source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
330,BPCOM-2025-18772,2026-01-12,10000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.688152355248185,-63.59089467002008
331,BPCOM-2026-01229,2026-02-17,30000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.69734284092677,-63.60107998066235
332,BPCOM-2026-02698,,30000,Renovation,Renovation,Applicant Revisions,LAKE ECHO,District 02,0,1,Commercial,44.73885065193028,-63.38178435811418
333,BPCOM-2026-04694,2026-05-22,950000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.69629267415171,-63.57885367445931
334,BPCOM-2026-07006,,800000,New Building,New Building,In Review,HALIFAX,District 07,5,4,Dwelling - Multiple Units,44.63963244733463,-63.59160079532732
335,BPRES-2021-10373,2021-09-08,210500,New Building,New Building,Issued,EAST PETPESWICK,District 02,0,2,Accessory Structure,44.68803533692804,-63.14545739302243
336,BPRES-2021-10900,2021-12-21,600000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.61814372516504,-63.61771729654196
337,BPRES-2021-11587,2021-08-04,25000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.652000204313765,-63.629919892879606
338,BPRES-2021-12113,2021-08-27,300000,New Building,New Building,Completed,ELMSDALE,District 01,1,2,Dwelling - Single Detached,44.946991857383956,-63.49256954362033
339,BPRES-2021-12740,2021-08-24,450500,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.779236598154945,-63.74246606278608
340,BPRES-2021-13192,2021-08-24,37500,New Building,New Building,Completed,SALMON RIVER BRIDGE,District 02,0,1,Accessory Structure,44.78001850269438,-63.023930788465464
341,BPRES-2021-13682,2021-09-02,180000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60216471351604,-63.61349980902069
342,BPRES-2021-14302,2021-11-04,40000,Addition,Addition,Completed,HALIFAX,District 07,0,1,Dwelling - Single Detached,44.62799609237809,-63.575868465171055
343,BPRES-2021-14836,2021-10-08,100000,Renovation,Renovation,Amendment Application Incomplete,HALIFAX,District 09,2,3,Dwelling - Multiple Units,44.64351208484271,-63.618344528873344
344,BPRES-2021-15985,2021-10-15,725000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82507571733683,-63.64041659049143
345,BPRES-2021-16548,2021-10-18,550000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66133975677966,-63.822415185791066
346,BPRES-2021-17038,2021-10-22,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.704132661684525,-63.716006630573006
347,BPRES-2021-17306,2021-11-02,42500,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.8016255657255,-63.72465533483034
348,BPRES-2021-17844,2021-11-30,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.640127611095465,-63.723817625137215
349,BPRES-2021-18277,2021-11-08,675000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70446595291427,-63.71698935537708
350,BPRES-2021-18916,2021-12-13,15000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.680965813267285,-63.5036780232651
351,BPRES-2021-19336,,24000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,11,4,Dwelling - Multiple Units,44.659609409572646,-63.59726745304489
352,BPRES-2021-19953,2021-12-24,450000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.70292332416967,-63.883854884076335
353,BPRES-2022-00068,2022-02-23,249500,Addition,Addition,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.68931731909792,-63.6627969445275
354,BPRES-2022-00543,2022-02-03,425000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.817633715642174,-63.69931544940531
355,BPRES-2022-01050,2022-03-03,318000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639358332893494,-63.7224443449491
356,BPRES-2022-01447,2022-05-18,469500,New Building,New Building,Completed,OYSTER POND,District 02,2,1,Dwelling - Multiple Units,44.752543846445676,-63.013357045291976
357,BPRES-2022-01840,2022-06-24,400000,New Building,New Building,Amendment Review,PORTERS LAKE,District 02,1,2,Dwelling - Seasonal,44.76378289508291,-63.34789678039358
358,BPRES-2022-02170,2022-03-17,100000,New Building,New Building,Completed,BEAVER BANK,District 15,0,2,Accessory Structure,44.80133137119532,-63.67312837559484
359,BPRES-2022-02608,,1500,Renovation,Renovation,Withdrawn,HALIFAX,District 11,1,3,Dwelling - Multiple Units,44.63320804941336,-63.62465068034589
360,BPRES-2022-02865,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63921550772541,-63.6801997428272
361,BPRES-2022-03265,2022-03-25,300000,New Building,New Building,Expired,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63984720206098,-63.723945419410704
362,BPRES-2022-03647,2022-04-12,500000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.77931128185663,-63.128268964932744
363,BPRES-2022-04038,2023-10-12,440000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.743930927844644,-63.336063947119
364,BPRES-2022-04450,2022-04-26,200000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.73065289082772,-63.680188038985804
365,BPRES-2022-04885,2022-05-26,350000,New Building,New Building,Issued,MCGRATHS COVE,District 13,1,1,Dwelling - Single Detached,44.51033152964005,-63.84915780440995
366,BPRES-2022-05377,2022-05-06,17000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.756426526359306,-63.74804150241979
367,BPRES-2022-05732,2022-09-20,22000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.684297217256784,-63.583022449367355
368,BPRES-2022-06140,2022-07-07,100000,Addition,Addition,Amendment Review,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64591263098053,-63.63026430052743
369,BPRES-2022-06550,2022-05-27,30000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.643985246977714,-63.470918813293316
370,BPRES-2022-06985,,17438.08,New Building,New Building,Cancelled,HALIFAX,District 11,0,1,Accessory Structure,44.62496198643694,-63.62112550100585
371,BPRES-2022-07680,2022-06-20,37000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.817106126283626,-63.71423456941481
372,BPRES-2022-08088,2022-06-22,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637631693477296,-63.67761620350719
373,BPRES-2022-08532,2022-09-27,147000,New Building,New Building,Completed,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.64694776022075,-63.60394842449982
374,BPRES-2022-08954,2022-07-08,72000,New Building,New Building,Completed,FALL RIVER,District 01,0,2,Accessory Structure,44.83099624067746,-63.59540427882387
375,BPRES-2022-09398,2022-07-26,360000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.640349902271765,-63.622960623755105
376,BPRES-2022-09916,2022-08-25,629000,New Building,New Building,Completed,INGRAMPORT,District 13,1,2,Dwelling - Multiple Units,44.66243739551414,-63.96786986820335
377,BPRES-2022-10321,2022-08-11,500000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.53050638584822,-63.70875176303637
378,BPRES-2022-10789,2022-08-19,53595,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68543519308367,-63.520392457084306
379,BPRES-2022-11310,2024-06-18,23000,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.660163862681465,-63.5463621040402
380,BPRES-2022-11866,2022-09-16,300000,New Building,New Building,Cancelled,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.7542056313296,-63.29023729309309
381,BPRES-2022-12327,2022-10-07,577000,New Building,New Building,Completed,STILLWATER LAKE,District 13,1,2,Dwelling - Single Detached,44.693821766557356,-63.837118578572145
382,BPRES-2022-12773,2022-10-13,350000,New Building,New Building,Expired,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.703238699528086,-63.272712765605675
383,BPRES-2022-13258,2022-11-01,1000000,New Building,New Building,Completed,STILLWATER LAKE,District 13,1,1,Dwelling - Single Detached,44.710255950660354,-63.84510735722919
384,BPRES-2022-13630,,10303,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.657673873727205,-63.64593821137773
385,BPRES-2022-14140,2022-11-24,90000,Addition,Addition,Expired,WINDSOR JUNCTION,District 01,0,2,Dwelling - Single Detached,44.78577413138145,-63.6309390303575
386,BPRES-2022-14701,2022-11-29,425000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.92364720991396,-63.55872246815283
387,BPRES-2022-15131,2023-02-23,16000,Renovation,Renovation,Completed,SEAFORTH,District 02,1,1,Dwelling - Backyard Suite,44.64335241763795,-63.27651622798525
388,BPRES-2022-15750,2022-12-23,27000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.743050465783746,-63.802068360670916
389,BPRES-2023-00469,2023-02-01,800000,New Building,New Building,Completed,BEECHVILLE,District 12,4,2,Dwelling - Townhouse,44.63786522914897,-63.67832841801914
390,BPRES-2023-00947,2023-02-03,30000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Semi-Detached,44.63534065942792,-63.57804989516227
391,BPRES-2023-01437,2023-05-25,20000,New Building,New Building,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.659291371158396,-63.61614837552781
392,BPRES-2023-02268,2023-04-17,500000,New Building,New Building,Expired,HEAD OF ST MARGARETS BAY,District 13,1,2,Dwelling - Single Detached,44.682865142846715,-63.918467580366816
393,BPRES-2023-02681,2023-07-14,24716,New Building,New Building,Completed,SEABRIGHT,District 13,0,1,Dwelling - Backyard Suite,44.61776490821743,-63.92856085469331
394,BPRES-2023-03265,2023-04-20,50000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.6709104603684,-63.581059203845186
395,BPRES-2023-03679,2023-04-25,300000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.65957090834013,-63.898938357820256
396,BPRES-2023-04261,2023-04-26,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60071678111183,-63.60387206755926
397,BPRES-2023-04766,2023-05-25,25000,New Building,New Building,Expired,HALIFAX,District 08,0,1,Accessory Structure,44.65461967419584,-63.61196676323374
398,BPRES-2023-05281,2023-05-19,450000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,3,1,Dwelling - Townhouse,44.60899868872262,-63.487591236570914
399,BPRES-2023-05899,2023-05-19,600000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,3,Dwelling - Single Detached,44.66040599112164,-63.94801109133469
400,BPRES-2023-06800,2024-06-13,30000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.7419166097384,-63.230978070413066
401,BPRES-2023-07247,2023-07-21,200000,Addition,Addition,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.634798754546246,-63.61956665655564
402,BPRES-2023-07790,2024-10-22,17000,New Building,New Building,Issued,LAKE ECHO,District 02,0,1,Accessory Structure,44.7368109097476,-63.37676226577108
403,BPRES-2023-08367,2023-07-17,475000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,2,2,Dwelling - Multiple Units,44.51647358419042,-63.544011325805705
404,BPRES-2023-08786,2023-08-18,490577,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,4,Dwelling - Multiple Units,44.6629938676759,-63.55632519031463
405,BPRES-2023-09232,2023-07-21,49000,Addition,Addition,Completed,MIDDLE MUSQUODOBOIT,District 01,0,2,Dwelling - Single Detached,45.04465181339786,-63.155046242461474
406,BPRES-2023-10540,2023-08-16,20893,Renovation,Renovation,Expired,HALIFAX,District 09,0,11,Dwelling - Multiple Units,44.63481296161696,-63.637547695146615
407,BPRES-2023-11203,2023-10-10,300000,New Building,New Building,Completed,NORTH PRESTON,District 04,1,1,Dwelling - Single Detached,44.718227695319236,-63.4593214727711
408,BPRES-2023-11606,2023-08-31,28000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.64068463752524,-63.71561207660245
409,BPRES-2023-12164,2023-09-19,200000,New Building,New Building,Completed,COW BAY,District 03,1,2,Dwelling - Single Detached,44.620456148203644,-63.44140725315121
410,BPRES-2023-12612,2023-10-30,300000,New Building,New Building,Expired,WYSES CORNER,District 01,1,1,Dwelling - Single Detached,44.9613072380623,-63.2962816717848
411,BPRES-2023-13051,,237500,Addition,Addition,Cancelled,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.6525430200497,-63.58792319468508
412,BPRES-2023-13460,2023-10-25,650000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72538573360183,-63.831133425078846
413,BPRES-2023-14008,2023-10-25,40000,New Building,New Building,Expired,OAKFIELD,District 01,0,1,Accessory Structure,44.91643063898146,-63.56273345480644
414,BPRES-2023-14568,2025-02-05,5000,Renovation,Renovation,Issued,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67399124200243,-63.56741762940221
415,BPRES-2023-15110,2023-12-01,7000,New Building,New Building,Expired,LOWER EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.68874317938565,-63.2090779956256
416,BPRES-2023-15585,2023-12-01,28000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.75059159063924,-63.33630345972013
417,BPRES-2023-16110,2023-12-18,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.7943278488523,-63.755927259337206
418,BPRES-2024-00060,2024-01-17,575000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72222066585976,-63.828768049024
419,BPRES-2024-00544,2024-04-08,70000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.65413158994878,-63.73837950231282
420,BPRES-2024-01127,2024-02-12,375000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.937909209824895,-63.54901767246401
421,BPRES-2024-01806,2024-03-01,700000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72388533378908,-63.842691036985784
422,BPRES-2024-02258,,60000,Addition,Addition,Cancelled,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68009831597681,-63.534741868287746
423,BPRES-2024-02864,2024-03-26,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7078720692344,-63.72488166698158
424,BPRES-2024-03313,2024-04-08,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.63920786498132,-63.678357807830636
425,BPRES-2024-03724,2024-04-11,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63844436732747,-63.67886948398122
426,BPRES-2024-04137,2024-04-19,270000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60767382603231,-63.60391963608279
427,BPRES-2024-04516,2024-05-21,229500,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.640623788499475,-63.60316591464508
428,BPRES-2024-05018,2024-05-13,80500,Addition,Addition,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63415883810162,-63.58721424258667
429,BPRES-2024-05564,2024-07-24,37000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.68952895901124,-63.50287242776168
430,BPRES-2024-05943,2024-05-22,300000,New Building,New Building,Completed,,District 02,1,1,Dwelling - Single Detached,44.69875333709625,-63.1885912179363
431,BPRES-2024-06564,2024-06-07,140000,New Building,New Building,Amendment Review,THREE FATHOM HARBOUR,District 02,1,1,Dwelling - Single Detached,44.64508644247972,-63.311718927617235
432,BPRES-2024-06977,2024-06-04,550000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.82664397011656,-63.674335853702885
433,BPRES-2024-07425,2024-06-17,350000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.714588290000755,-63.54391408205298
434,BPRES-2024-08024,2024-06-27,60000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Semi-Detached,44.606109357012656,-63.6076612878075
435,BPRES-2024-08412,2024-07-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.601949423103704,-63.60359332330784
436,BPRES-2024-08860,2025-09-19,810000,Addition,Addition,Issued,SEAFORTH,District 02,0,2,Dwelling - Single Detached,44.67708578548114,-63.25532091467319
437,BPRES-2024-09382,2024-08-01,35000,Renovation,Renovation,Completed,TERENCE BAY,District 13,0,1,Dwelling - Single Detached,44.50519065242946,-63.73768735569155
438,BPRES-2024-09975,2024-09-18,500000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.62100408081362,-63.61967489440684
439,BPRES-2024-10438,2024-08-14,20000,New Building,New Building,Completed,ANTRIM,District 01,0,1,Accessory Structure,44.961511237946254,-63.36523786428867
440,BPRES-2024-11101,2024-08-23,60000,New Building,New Building,Issued,BAYSIDE,District 13,0,2,Accessory Structure,44.5323166543179,-63.801414326741885
441,BPRES-2024-11738,2024-09-06,100000,Renovation,Renovation,Completed,HATCHET LAKE,District 13,1,1,Dwelling - Multiple Units,44.56039093076683,-63.73429162302267
442,BPRES-2024-12496,2024-11-12,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60093805082723,-63.60368611386903
443,BPRES-2024-13433,2024-10-04,800000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.707294734947716,-63.72689946709223
444,BPRES-2024-14143,2024-10-25,105000,Addition,Addition,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.781372151242266,-63.676616740471474
445,BPRES-2024-14875,2024-10-09,18000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.869755067357545,-63.69504296165032
446,BPRES-2024-15393,2024-10-29,320000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65309406545232,-63.603543646607235
447,BPRES-2024-15947,2024-11-18,1400000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.714492248137645,-63.539919288044686
448,BPRES-2024-16462,2024-11-04,12000,New Building,New Building,Completed,PROSPECT,District 13,0,1,Accessory Structure,44.47027387545944,-63.79113450037739
449,BPRES-2024-16873,2024-11-21,77376,Addition,Addition,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.676151604138504,-63.545984779087966
450,BPRES-2024-17432,2024-11-27,560000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79506637737055,-63.77128580916418
451,BPRES-2024-17945,2025-03-25,680000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60294192047462,-63.603445708600745
452,BPRES-2024-18457,2024-12-20,350000,Addition,Addition,Issued,WEST PORTERS LAKE,District 02,1,2,Dwelling - Multiple Units,44.674705218736214,-63.310105749327946
453,BPRES-2025-00073,2025-01-07,575000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.79419734963182,-63.75932859214415
454,BPRES-2025-00549,2025-02-27,10000,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Semi-Detached,44.611777603444544,-63.61324288334748
455,BPRES-2025-01114,2025-01-30,50000,New Building,New Building,Issued,MURCHYVILLE,District 01,0,1,Accessory Structure,44.99989413281802,-63.15712951741639
456,BPRES-2025-01563,2025-02-06,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.69937392150036,-63.80775676454159
457,BPRES-2025-02078,,72000,Renovation,Renovation,Withdrawn,FALL RIVER,District 01,1,2,Dwelling - Backyard Suite,44.80832261261586,-63.60681175179178
458,BPRES-2025-02787,2025-04-11,800000,New Building,New Building,Issued,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63354379246906,-63.587980701782904
459,BPRES-2025-03346,2025-04-03,480000,New Building,New Building,Issued,GAETZ BROOK,District 02,1,2,Dwelling - Single Detached,44.78452516936661,-63.196235462756164
460,BPRES-2025-03892,2025-07-29,500000,New Building,New Building,Issued,HALIFAX,District 09,1,1,Dwelling - Single Detached,44.64690954751669,-63.625974435449315
461,BPRES-2025-04351,2025-05-16,10000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,3,Dwelling - Semi-Detached,44.66382453658013,-63.540074544494246
462,BPRES-2025-04771,2025-04-11,20000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.773366863998504,-63.67684417511981
463,BPRES-2025-05302,2025-05-05,760000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58748826806939,-63.58989186357794
464,BPRES-2025-05691,2025-05-09,1800000,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.71795800074717,-63.71841082096911
465,BPRES-2025-06045,2025-07-04,144000,New Building,New Building,Completed,CLAM BAY,District 02,0,1,Accessory Structure,44.73030684251211,-62.93295021190321
466,BPRES-2025-06562,2025-08-07,150000,Addition,Addition,Completed,LAKE ECHO,District 02,1,2,Dwelling - Multiple Units,44.73308918446926,-63.40089126047798
467,BPRES-2025-07117,2025-05-27,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63727012502201,-63.67514617691716
468,BPRES-2025-07677,2025-05-28,625000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,1,Dwelling - Single Detached,44.670328689639994,-63.92587054927094
469,BPRES-2025-08196,2025-06-06,375000,New Building,New Building,Issued,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.737114511313436,-63.14429245720792
470,BPRES-2025-08708,2025-06-23,55000,New Building,New Building,Completed,HALIFAX,District 12,0,1,Accessory Structure,44.67752496895176,-63.66563962042061
471,BPRES-2025-09235,2025-07-07,90000,New Building,New Building,Issued,WEST DOVER,District 13,1,1,Dwelling - Single Detached,44.50419072978247,-63.88358698223703
472,BPRES-2025-09718,2025-07-16,95000,Addition,Addition,Completed,HEAD OF CHEZZETCOOK,District 02,0,2,Dwelling - Single Detached,44.74375224114073,-63.26735225061478
473,BPRES-2025-10332,2025-07-09,23000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78753561414964,-63.75114561310854
474,BPRES-2025-10887,2025-08-05,769000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.802782801281886,-63.76178163724506
475,BPRES-2025-11520,,12000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64938396310754,-63.62237947084498
476,BPRES-2025-12015,2025-08-18,27500,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.674862638887966,-63.52380210583421
477,BPRES-2025-12540,2025-10-24,30000,Renovation,Renovation,Issued,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.681487049266046,-63.50364258521437
478,BPRES-2025-13218,,60000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,1,1,Dwelling - Single Detached,44.66768648002358,-63.61300914400568
479,BPRES-2025-13648,2025-09-11,650000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.526139429579246,-63.70886818337695
480,BPRES-2025-14249,2025-09-24,25000,Renovation,Renovation,Completed,HUBLEY,District 13,0,2,Dwelling - Single Detached,44.6552540156893,-63.828943831793424
481,BPRES-2025-14742,2025-10-03,65312,Renovation,Renovation,Issued,BEDFORD,District 16,0,3,Dwelling - Single Detached,44.74004610279143,-63.64750889999757
482,BPRES-2025-15239,2025-12-08,125000,Renovation,Renovation,Amendment Review,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64811619734187,-63.59587327003678
483,BPRES-2025-15795,,80000,Addition,Addition,Applicant Revisions,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.654620895238914,-63.65005632779433
484,BPRES-2025-16159,2025-11-03,375000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.77477238384603,-63.35867544018788
485,BPRES-2025-16721,2025-12-08,347000,Addition,Addition,Issued,WEST CHEZZETCOOK,District 02,0,3,Dwelling - Single Detached,44.7208083474777,-63.26758540111593
486,BPRES-2025-17272,2026-06-17,5000,Renovation,Renovation,Amendment Review,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.6814481205862,-63.487647922084314
487,BPRES-2025-17852,2025-12-02,50000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.78258565970262,-63.6801692982449
488,BPRES-2025-18420,2025-12-09,300000,New Building,New Building,Issued,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.645032171360896,-63.723650730388655
489,BPRES-2025-19035,2026-05-07,400000,New Building,New Building,Issued,,District 11,1,2,Dwelling - Single Detached,44.486977250522834,-63.55091813774287
490,BPRES-2026-00303,2026-03-13,65000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.823254044045555,-63.203477906961865
491,BPRES-2026-00916,2026-03-03,280000,Renovation,Renovation,Issued,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.629919911954566,-63.57304256340063
