source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
492,BPRES-2026-01554,2026-03-30,750000,Addition,Addition,Issued,HALIFAX,District 07,-1,2,Dwelling - Single Detached,44.64069177460851,-63.57759240396996
493,BPRES-2026-02129,2026-03-06,65000,New Building,New Building,Completed,LOWER EAST CHEZZETCOOK,District 02,0,2,Accessory Structure,44.68807113971022,-63.20927382525361
494,BPRES-2026-02679,2026-03-30,410000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64378270243958,-63.72407662955373
495,BPRES-2026-02964,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59787214060092,-63.60041034833653
496,BPRES-2026-03486,2026-03-30,425000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71628412516,-63.53788377686952
497,BPRES-2026-03931,2026-04-13,450000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.787405553084305,-63.73688135250406
498,BPRES-2026-04413,2026-05-07,155000,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.68734843691877,-63.868832148368504
499,BPRES-2026-04841,2026-05-25,130000,New Building,New Building,Issued,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.621401948900356,-63.61684036373362
500,BPRES-2026-05535,2026-06-16,1100000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.59837803847681,-63.60094045263223
501,BPRES-2026-06004,,40000,New Building,New Building,Applicant Revisions,SOUTHWEST COVE,District 02,0,1,Accessory Structure,44.729957940707536,-62.820690001389295
502,BPRES-2026-06636,2026-06-11,50000,New Building,New Building,Issued,LUCASVILLE,District 14,1,2,Dwelling - Backyard Suite,44.76080018404982,-63.725376461393246
503,BPRES-2026-07196,2026-06-04,2637.95,Renovation,Renovation,Issued,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.649285786359776,-63.63953581318005
504,BPRES-2026-07927,,40000,Addition,Addition,In Review,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.65823188684827,-63.552556555777954
505,BPRES-2026-08570,,305000,New Building,New Building,In Review,,District 02,1,1,Dwelling - Single Detached,44.78606255146722,-63.3740068756635
506,BP-2020-00083,2021-01-26,287000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.8145133009025,-63.75883799730349
507,BP-2020-00408,2021-04-21,6700000,New Building,New Building,Completed,BEECHVILLE,Unidentified,0,3,Commercial,44.64014791977936,-63.67710837588923
508,BP-2020-00537,2021-12-13,10121260,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,55,4,Dwelling - Multiple Units,44.72534762014277,-63.749573737743965
509,BP-2020-00689,2021-02-03,80000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.66718509284246,-63.91615317967341
510,BP-2021-00197,2021-08-19,154000,Renovation,Renovation,Expired (Closed),HALIFAX,District 09,0,1,Commercial,44.64626980116062,-63.62094261375594
511,BP-2021-00535,2021-02-10,20000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.77033625000957,-63.701933922646816
512,BP-2021-00672,2021-04-08,260000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64158528392882,-63.71955632076832
513,BP-2021-00759,2021-02-26,41000,Renovation,Renovation,Completed,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.63437451561544,-63.62069231622709
514,BP-2021-00908,2023-03-28,630000,Addition,Addition,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63357166499364,-63.610990550729625
515,BP-2021-01066,2021-03-09,325000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.730093090454716,-63.6583849654086
516,BP-2021-01241,2021-02-03,150000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.769646742555814,-63.71171048206413
517,BP-2021-01424,2021-03-23,332600,Renovation,Renovation,Expired,HALIFAX,District 07,0,13,Institutional and Governmental,44.639144138205666,-63.58018177825839
518,BP-2021-01579,2021-02-18,280000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.59948939147905,-63.6009463865135
519,BP-2021-01742,2021-03-19,12000,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.69278743253364,-63.537912226108425
520,BP-2021-01934,2021-02-17,6500,Renovation,Renovation,Expired,UPPER TANTALLON,District 13,0,2,Commercial,44.68924568991089,-63.879852523628315
521,BP-2021-02072,2021-02-25,465000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7024986408755,-63.71621172259223
522,BP-2021-02238,2021-03-05,161000,New Building,New Building,Completed,SEAFORTH,District 02,1,2,Dwelling - Single Detached,44.673469203412104,-63.252715832421686
523,BP-2021-02449,2021-02-23,150000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.744913475571096,-63.788990105903615
524,BP-2021-02613,2021-09-10,8200000,New Building,New Building,Cancelled,DARTMOUTH,District 03,41,6,Dwelling - Multiple Units,44.667197502359,-63.54738304948326
525,BP-2021-02776,2021-04-28,300000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.596506530973954,-63.60126369584752
526,BP-2021-02942,2022-03-11,21500,New Building,New Building,Withdrawn,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.718024912439695,-63.75304897345631
527,BP-2021-03140,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64185954777348,-63.72022719963026
528,BP-2021-03287,2021-03-22,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79026905748498,-63.762848249334944
529,BP-2021-03398,2021-10-07,5000000,New Building,New Building,Expired,DARTMOUTH,District 05,42,8,Mixed Use - Residential & Other Use(s),44.667680275667514,-63.56262669495563
530,BP-2021-03603,,30000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.652238722664364,-63.607213889816414
531,BP-2021-03785,2021-03-22,100000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.77380234469004,-63.691051584934236
532,BP-2021-03913,2021-04-08,260000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64147452557565,-63.720064860120296
533,BP-2021-04128,2022-03-07,10000,Renovation,Renovation,Completed,HATCHET LAKE,District 13,0,2,Commercial,44.57220269237169,-63.71324954841427
534,BP-2021-04290,2021-04-26,300000,Renovation,Renovation,Expired,HALIFAX,Unidentified,0,2,Commercial,44.66296323799452,-63.65749499462163
535,BP-2021-04415,2021-03-25,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63978127496783,-63.72339160662568
536,BP-2021-04583,2021-05-27,12000,Addition,Addition,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64356595398878,-63.59667133614472
537,BP-2021-04699,2021-04-06,400000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.70506680937618,-63.89018682666794
538,BP-2021-04850,2021-04-19,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64129169867872,-63.72082285924184
539,BP-2021-05002,2021-07-08,120000,Addition,Addition,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62817599471773,-63.60869838860568
540,BP-2021-05278,2021-05-05,200000,New Building,New Building,Amendment Application Incomplete,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60746537552067,-63.6002867432782
541,BP-2021-05493,2021-04-23,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.83484242558641,-63.66076375016158
542,BP-2021-05675,2021-04-28,1500,New Building,New Building,Expired,WEST LOON LAKE,District 01,0,1,Accessory Structure,45.26001145424358,-62.719213245797754
543,BP-2021-06026,2022-09-12,87000,Addition,Addition,Completed,OSTREA LAKE,District 02,0,2,Dwelling - Single Detached,44.776437123694436,-63.10363318934597
544,BP-2021-06155,2021-10-07,2100000,New Building,New Building,Completed,HALIFAX,District 10,14,3,Dwelling - Multiple Units,44.66229149862515,-63.63278112078907
545,BP-2021-06280,2021-06-15,950000,New Building,New Building,Completed,LAKESIDE,District 12,9,2,Dwelling - Multiple Units,44.633636428481644,-63.7029206826077
546,BP-2021-06487,2021-05-10,300000,New Building,New Building,Completed,BEDFORD,District 16,2,2,Dwelling - Semi-Detached,44.70551803257251,-63.71170665999317
547,BP-2021-06676,2021-08-25,350000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.6529718787992,-63.583595648080845
548,BP-2021-06838,2023-02-02,450000,New Building,New Building,Issued,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.63265482858234,-63.62995967900027
549,BP-2021-07002,2021-06-21,440000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,4,2,Dwelling - Semi-Detached,44.61520419083185,-63.46683688056002
550,BP-2021-07127,2021-06-29,180000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.765991576676484,-63.71040441653281
551,BP-2021-07297,2021-05-13,180000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.769896555147426,-63.7080125508658
552,BP-2021-07439,2021-10-06,46000,Renovation,Renovation,Expired,DARTMOUTH,District 05,1,1,Dwelling - Backyard Suite,44.672231398343506,-63.58785764090423
553,BP-2021-07645,2021-06-07,47000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81649246833482,-63.73224134711209
554,BP-2021-07896,2021-05-21,375000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78919283719495,-63.746752116685386
555,BP-2021-08058,2021-06-29,434000,New Building,New Building,Expired,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.70026350021058,-63.37647791595478
556,BP-2021-08274,2021-05-27,100000,Addition,Addition,Expired,ENFIELD,District 01,0,2,Dwelling - Single Detached,44.937333743590294,-63.52417980378898
557,BP-2021-08469,2021-10-01,1400000,Addition,Addition,Expired (Closed),HALIFAX,District 07,0,3,Commercial,44.64035618807411,-63.57469434447622
558,BP-2021-08633,,544000,New Building,New Building,Applicant Revisions,WILLIAMSWOOD,District 11,1,2,Dwelling - Single Detached,44.48590779555123,-63.60508213360387
559,BP-2021-08877,2021-06-03,327000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.72904858855028,-63.23243762915437
560,BP-2021-09097,2021-06-28,500000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82045216805678,-63.64103301373193
561,BP-2021-09261,2021-06-03,25500,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71717044728014,-63.82956502393022
562,BP-2021-09414,2021-07-29,300000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.70571147567509,-63.28259110758409
563,BP-2021-09635,,125000,Addition,Addition,Applicant Revisions,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.70813128328365,-63.66856256586588
564,BP-2021-09810,,25000,New Building,New Building,Withdrawn,BEAVER BANK,District 15,0,2,Accessory Structure,44.84278728401738,-63.67101968104272
565,BP-2021-10025,2021-11-22,800000,New Building,New Building,Completed,BEDFORD,District 16,4,2,Dwelling - Townhouse,44.74374644202427,-63.655087064261934
566,BP-2021-10284,2021-07-15,300000,New Building,New Building,Issued,DARTMOUTH,District 03,2,2,Dwelling - Multiple Units,44.63658385190093,-63.52553819926943
567,BPCOM-2021-11345,2021-08-24,35000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.69766277604728,-63.584039441276076
568,BPCOM-2021-12367,2024-07-03,185000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.716415538060204,-63.56003919723857
569,BPCOM-2021-13538,,15000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,4,Institutional and Governmental,44.631329104661084,-63.581701595014245
570,BPCOM-2021-14585,2022-02-08,5000000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69549730162727,-63.54820763595794
571,BPCOM-2021-15436,2024-06-18,30000,New Building,New Building,Amendment Requested,EASTERN PASSAGE,District 03,0,1,Commercial,44.61105770675491,-63.49514640448933
572,BPCOM-2021-16529,2022-01-20,2262000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,4,Commercial,44.67683054734693,-63.56189923719206
573,BPCOM-2021-17697,2024-03-22,1250000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.641079711074255,-63.57069561889085
574,BPCOM-2021-18816,2021-12-20,400000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.693981334609255,-63.600132743478255
575,BPCOM-2021-19580,2022-01-27,65000,Renovation,Renovation,Completed,HALIFAX,District 07,0,18,Commercial,44.648540302187236,-63.57454400877032
576,BPCOM-2021-20224,2022-02-10,70000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Commercial,44.67310468422332,-63.582076440647334
577,BPCOM-2022-00678,2022-02-07,120000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67639117483808,-63.593202504939356
578,BPCOM-2022-01534,,42000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,2,Commercial,44.64080139025332,-63.566144957345685
579,BPCOM-2022-02309,2024-07-08,200000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Institutional and Governmental,44.67528262814111,-63.55971064427688
580,BPCOM-2022-03107,2022-04-13,250000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70298997813389,-63.593308936518106
581,BPCOM-2022-03946,2022-04-25,250000,Renovation,Renovation,Expired (Closed),,District 12,0,2,Commercial,,
582,BPCOM-2022-04908,2022-08-23,104000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Mixed Use - Residential & Other Use(s),44.81399147943283,-63.75970339630495
583,BPCOM-2022-05728,2022-05-30,150000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.662780881268496,-63.61257706924641
584,BPCOM-2022-06998,2022-09-13,14000,Renovation,Renovation,Expired,HALIFAX,District 11,0,10,Commercial,44.61101900926144,-63.617951382854386
585,BPCOM-2022-07840,2022-08-02,17500,Renovation,Renovation,Expired,HALIFAX,District 12,0,1,Commercial,44.67211616467121,-63.6652719039595
586,BPCOM-2022-08920,,150000,New Building,New Building,Applicant Revisions,GOODWOOD,District 13,0,1,Commercial,44.60036192217542,-63.67777978956337
587,BPCOM-2022-09660,2022-09-12,3100000,New Building,New Building,Completed,BEECHVILLE,District 12,0,2,Commercial,44.64187288234979,-63.67754668951761
588,BPCOM-2022-10365,,65000,New Building,New Building,Applicant Revisions,MUSQUODOBOIT HARBOUR,District 02,0,1,Commercial,44.80980431888975,-63.19754941143794
589,BPCOM-2022-11349,2022-11-22,25000,Renovation,Renovation,Expired,DARTMOUTH,District 06,1,2,Mixed Use - Residential & Other Use(s),44.6847282862804,-63.502394794154476
590,BPCOM-2022-12234,2022-10-24,13000,New Building,New Building,Completed,ELMSDALE,District 01,0,1,Industrial,44.961888234505615,-63.48832477883962
591,BPCOM-2022-12921,2022-11-24,7500000,New Building,New Building,Completed,DARTMOUTH,District 06,45,6,Mixed Use - Residential & Other Use(s),44.682289203730534,-63.53846230713893
592,BPCOM-2022-13875,,500000,New Building,New Building,Application Incomplete,DARTMOUTH,District 06,0,2,Industrial,44.672249342682164,-63.506713304010646
593,BPCOM-2022-14618,2023-03-15,3060000,New Building,New Building,Completed,HALIFAX,District 11,17,4,Dwelling - Multiple Units,44.61870678822849,-63.62157919362275
594,BPCOM-2022-15557,2023-01-20,91800,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.69490509180009,-63.57587017120275
595,BPCOM-2023-00111,2023-01-27,100000,New Building,New Building,Expired,UPPER HAMMONDS PLAINS,District 14,0,1,Commercial,44.755037536790425,-63.84773482406153
596,BPCOM-2023-00978,2023-02-13,429750,Renovation,Renovation,Completed,HALIFAX,District 07,0,18,Commercial,44.64630242810192,-63.57479442574708
597,BPCOM-2023-01334,2023-06-13,22500000,New Building,New Building,Issued,DARTMOUTH,District 03,140,9,Dwelling - Multiple Units,44.66276671226124,-63.5532881661451
598,BPCOM-2023-02244,2023-03-21,505000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69771172938676,-63.54840453471994
599,BPCOM-2023-03207,,12500000,Addition,Addition,Withdrawn,HALIFAX,District 07,69,10,Dwelling - Multiple Units,44.64122376732497,-63.57129164602773
600,BPCOM-2023-03724,2023-05-15,1260000,Addition,Addition,Completed,BEAVER BANK,District 15,0,1,Industrial,44.79220564382563,-63.67883737061738
601,BPCOM-2023-04647,,14000,Renovation,Renovation,Withdrawn,EASTERN PASSAGE,District 03,0,1,Commercial,44.61094760363434,-63.49272847700553
602,BPCOM-2023-05699,2023-05-23,5000,Renovation,Renovation,Expired,HALIFAX,District 10,0,3,Mixed Use - Residential & Other Use(s),44.681296436369976,-63.65931102488349
603,BPCOM-2023-06589,2024-04-10,9203177,New Building,New Building,Completed,TIMBERLEA,District 12,0,2,Commercial,44.63628718020411,-63.71823047243111
604,BPCOM-2023-07571,2023-07-18,850000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.645380246349674,-63.62030807128708
605,BPCOM-2023-08387,2023-10-23,80000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.708166275810235,-63.71056815854703
606,BPCOM-2023-09451,2023-08-22,503000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
607,BPCOM-2023-10348,2023-12-15,48000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Commercial,44.65905155642769,-63.59848833103718
608,BPCOM-2023-11585,2024-03-20,21775000,New Building,New Building,Issued,HALIFAX,District 09,188,11,Mixed Use - Residential & Other Use(s),44.64438641484217,-63.598827148876616
609,BPCOM-2023-12630,2024-01-12,29600000,New Building,New Building,Issued,DARTMOUTH,District 03,148,10,Dwelling - Multiple Units,44.66794334546069,-63.53618491780239
610,BPCOM-2023-13614,2023-11-01,625000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.716415538060204,-63.56003919723857
611,BPCOM-2023-14346,2023-11-22,280000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.7753645849725,-63.696100899643206
612,BPCOM-2023-14990,2024-06-17,320000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.708026880724994,-63.6646761985088
613,BPCOM-2023-15521,,72000000,New Building,New Building,Applicant Revisions,WESTPHAL,District 04,300,7,Mixed Use - Residential & Other Use(s),44.695045287418765,-63.49869829502031
614,BPCOM-2023-15955,,300000,New Building,New Building,Application Incomplete,HALIFAX,District 08,36,5,Mixed Use - Residential & Other Use(s),44.64773071296165,-63.59163700736554
615,BPCOM-2023-16435,2024-08-29,5200000,New Building,New Building,Issued,HALIFAX,District 08,33,10,Mixed Use - Residential & Other Use(s),44.65670999528505,-63.597365758251364
616,BPCOM-2024-00412,2024-01-18,40000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.64122376732497,-63.57129164602773
617,BPCOM-2024-01178,,230000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,1,Commercial,44.674966757659945,-63.66077295027532
618,BPCOM-2024-01782,2024-10-31,230000,New Building,New Building,Issued,,District 14,0,1,Commercial,44.76269854872019,-63.85207180413724
619,BPCOM-2024-02821,2024-03-25,1356900,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.68914035459205,-63.561349955456414
620,BPCOM-2024-03712,2024-06-05,1210000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,3,Commercial,44.64088885195961,-63.67083372093114
621,BPCOM-2024-04749,,100,New Building,New Building,Withdrawn,COLE HARBOUR,District 04,0,1,Accessory Structure,44.67081206317394,-63.491114694280974
622,BPCOM-2024-05519,2024-05-17,110000,Renovation,Renovation,Expired,HALIFAX,District 09,0,12,Commercial,44.64699302345943,-63.59394044584647
623,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
624,BPCOM-2024-06478,2024-06-19,225000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.702332946330586,-63.56309160441555
625,BPCOM-2024-06988,2024-08-29,200000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.655947438343894,-63.597200394287064
626,BPCOM-2024-07563,2024-06-27,761300,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Institutional and Governmental,44.733520023262244,-63.80556809086313
627,BPCOM-2024-08584,2024-07-05,98725,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,0,1,Commercial,44.79443268298501,-63.724084748458324
628,BPCOM-2024-09283,2024-07-23,10000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,2,Accessory Structure,44.61101572300302,-63.48610509048542
629,BPCOM-2024-10138,,25000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.65282158678462,-63.59011597500092
630,BPCOM-2024-10928,2025-01-22,100000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.653591907232595,-63.59130533108129
631,BPCOM-2024-12284,2024-09-16,148000,Renovation,Renovation,Issued,HALIFAX,District 07,0,13,Commercial,44.6467703874081,-63.57258908888308
632,BPCOM-2024-13823,2024-10-08,372741,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.73407223496039,-63.78376456984394
633,BPCOM-2024-15645,2025-02-19,13630000,New Building,New Building,Issued,DARTMOUTH,District 05,97,12,Mixed Use - Residential & Other Use(s),44.68643786258165,-63.5636903768702
634,BPCOM-2024-16494,2024-11-19,2000,Renovation,Renovation,Amendment Applicant Revisions,HALIFAX,District 11,0,2,Commercial,44.62235162546875,-63.61805134361858
635,BPCOM-2024-17612,2025-07-23,11550000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,67,5,Mixed Use - Residential & Other Use(s),44.762477118951104,-63.67267803092538
636,BPCOM-2024-18379,2025-04-14,3000000,Addition,Addition,Issued,HALIFAX,District 12,0,2,Institutional and Governmental,44.67341591846049,-63.66567077378375
637,BPCOM-2025-00302,2025-02-03,300000,Renovation,Renovation,Issued,HALIFAX,District 08,0,1,Commercial,44.66759725050205,-63.606756116651994
638,BPCOM-2025-01110,2025-02-11,1300000,Renovation,Renovation,Completed,HALIFAX,District 12,0,4,Commercial,44.65513999799687,-63.66995983206623
639,BPCOM-2025-01688,2025-12-09,25000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70106241171123,-63.68605024980754
640,BPCOM-2025-02436,2025-05-06,400000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,1,Commercial,44.67218897411352,-63.492122596919884
641,BPCOM-2025-03019,2026-06-18,52000000,New Building,New Building,Issued,DARTMOUTH,District 05,162,14,Mixed Use - Residential & Other Use(s),44.68604177953048,-63.6064647097428
642,BPCOM-2025-03374,2025-03-28,30000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.77380234469004,-63.691051584934236
643,BPCOM-2025-03904,2025-11-26,29300000,New Building,New Building,Issued,DARTMOUTH,District 05,133,8,Dwelling - Multiple Units,44.66960570720053,-63.58053027923062
644,BPCOM-2025-04375,,50000000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,178,22,Mixed Use - Residential & Other Use(s),44.670017136676435,-63.57675368026548
645,BPCOM-2025-05872,,150000,New Building,New Building,Applicant Revisions,HAMMONDS PLAINS,District 14,0,1,Commercial,44.73323606888739,-63.785405282676464
646,BPCOM-2025-07176,,70000000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,256,11,Mixed Use - Residential & Other Use(s),44.63895314523291,-63.59298408006415
647,BPCOM-2025-08512,2025-06-30,13250,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.64259451247255,-63.57803845696203
648,BPCOM-2025-09857,2025-07-14,1040376,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
649,BPCOM-2025-11009,2025-12-08,9590991,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Commercial,44.70753707389368,-63.575862437518566
650,BPCOM-2025-12266,2025-08-19,200000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
651,BPCOM-2025-13081,2025-09-23,200000,Renovation,Renovation,Issued,BEECHVILLE,District 12,0,1,Commercial,44.6391256270986,-63.66081365560008
652,BPCOM-2025-14123,2025-11-03,330000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.6933881031654,-63.54353467019817
653,BPCOM-2025-15028,2025-10-06,128000,Renovation,Renovation,Issued,HALIFAX,District 09,0,8,Commercial,44.64442181557708,-63.62301022716679
654,BPCOM-2025-15680,2025-10-17,210000,Renovation,Renovation,Issued,HALIFAX,District 09,0,6,Commercial,44.64386901012016,-63.623099234855225
655,BPCOM-2025-16464,2025-12-01,10000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,7,Commercial,44.682289203730534,-63.53846230713893
656,BPCOM-2025-17414,2026-06-05,9000000,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Industrial,44.73054589813318,-63.57746612502671
657,BPCOM-2025-18412,2026-02-11,40000,Addition,Addition,Issued,UPPER HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.75287303759587,-63.82670965490243
658,BPCOM-2025-19038,2026-01-08,30000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Commercial,44.66110853877551,-63.65653701425347
659,BPCOM-2026-00803,,100000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.655619023463125,-63.59918171995882
