source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
660,BPCOM-2026-01444,,34000000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,164,9,Dwelling - Multiple Units,44.65296740262956,-63.631067895658454
661,BPCOM-2026-02123,2026-03-03,80000,Renovation,Renovation,Issued,HALIFAX,District 10,0,3,Commercial,44.66346496285606,-63.65438428116704
662,BPCOM-2026-03024,2026-03-24,40000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Commercial,44.77380234469004,-63.691051584934236
663,BPCOM-2026-04237,,600000,Renovation,Renovation,In Review,MYERS POINT,District 02,0,2,Commercial,44.776047230256644,-63.040182269879416
664,BPCOM-2026-05247,,22000,New Building,New Building,Applicant Revisions,,District 02,0,1,Commercial,44.79723011525248,-63.39320962588997
665,BPCOM-2026-06386,,3200000,New Building,New Building,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,3,Commercial,44.79358999331149,-63.71691723445903
666,BPCOM-2026-07411,,7000,Renovation,Renovation,Application Incomplete,LOWER SACKVILLE,District 15,0,1,Commercial,44.76956932626812,-63.689150762146326
667,BPCOM-2026-08669,,561487,Renovation,Renovation,In Review,BEDFORD,District 16,0,6,Commercial,44.72250658592156,-63.69308496285072
668,BPRES-2021-10495,2021-06-30,2500,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.777538247574384,-63.675608641741555
669,BPRES-2021-10733,,125000,New Building,New Building,Withdrawn,WEST PORTERS LAKE,District 02,2,1,Dwelling - Semi-Detached,44.69438674381957,-63.30498023154604
670,BPRES-2021-11057,2021-07-15,10000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.642633447011505,-63.63708897535506
671,BPRES-2021-11448,2021-07-16,28700,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.756606707658236,-63.789296290083485
672,BPRES-2021-11696,2021-07-29,85000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68122694798813,-63.824988591256684
673,BPRES-2021-12036,,391000,New Building,New Building,Withdrawn,DARTMOUTH,District 06,4,3,Dwelling - Multiple Units,44.67968422276241,-63.51358222464237
674,BPRES-2021-12233,2021-10-06,100000,New Building,New Building,Issued,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.62005888537837,-63.57967512598974
675,BPRES-2021-12496,2021-08-05,400000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.839296586089176,-63.79096930153217
676,BPRES-2021-12818,2021-08-06,158000,New Building,New Building,Expired,,District 06,2,3,Dwelling - Single Detached,44.698856623343275,-63.536467629193325
677,BPRES-2021-13062,2021-08-06,28000,New Building,New Building,Completed,LINDSAY LAKE,District 01,0,1,Accessory Structure,45.0509738863061,-63.020295488906385
678,BPRES-2021-13321,2021-10-19,40000,Addition,Addition,Expired (Closed),TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.648564923319505,-63.72423968986292
679,BPRES-2021-13568,2021-08-27,445500,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,3,Dwelling - Single Detached,44.72247484635071,-63.865791155579714
680,BPRES-2021-13845,2021-10-04,84000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68058857039773,-63.8261446531185
681,BPRES-2021-14179,2021-09-17,500000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.71885205797935,-63.31001001301922
682,BPRES-2021-14366,2021-10-28,62500,Addition,Addition,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.82861329430955,-63.607868220883816
683,BPRES-2021-14643,2022-02-17,325000,Addition,Addition,Withdrawn,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65371814293894,-63.592683055083285
684,BPRES-2021-14982,2022-04-28,324000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.53903854156358,-63.65292069442492
685,BPRES-2021-15286,2021-11-04,15000,Renovation,Renovation,Completed,EAST PRESTON,District 04,0,2,Dwelling - Single Detached,44.72746554403197,-63.40288566044246
686,BPRES-2021-15631,2025-09-02,332000,New Building,New Building,Issued,FERGUSONS COVE,District 11,1,1,Dwelling - Single Detached,44.59934532916764,-63.555851157778434
687,BPRES-2021-15851,2021-10-15,21000,New Building,New Building,Expired (Closed),MINEVILLE,District 02,0,1,Accessory Structure,44.699521063972675,-63.37701386234269
688,BPRES-2021-16203,2021-10-18,278000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80804897379695,-63.758092963120646
689,BPRES-2021-16440,2021-11-29,10000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.68204202145747,-63.568027795003125
690,BPRES-2021-16675,2021-10-18,16000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.645667577246385,-63.63402849778278
691,BPRES-2021-16947,2021-12-03,435000,Addition,Addition,Completed,FALL RIVER,District 01,0,3,Dwelling - Single Detached,44.8376625200525,-63.652191418805295
692,BPRES-2021-17137,2021-11-15,550000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70307999774661,-63.71827429511671
693,BPRES-2021-17254,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70425273036346,-63.71514937686643
694,BPRES-2021-17431,2022-01-07,215000,New Building,New Building,Expired,GAETZ BROOK,District 02,1,2,Dwelling - Single Detached,44.76658080986981,-63.21715608992813
695,BPRES-2021-17693,2022-05-05,98000,Renovation,Renovation,Completed,WAVERLEY,District 01,0,3,Dwelling - Multiple Units,44.78348789641891,-63.599298112630485
696,BPRES-2021-17926,2025-11-04,34000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81840404738517,-63.742164687859145
697,BPRES-2021-18159,2021-11-16,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70380999711888,-63.71567572436529
698,BPRES-2021-18473,2021-12-15,30000,Renovation,Renovation,Completed,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.817893997855684,-63.62064385792214
699,BPRES-2021-18795,2022-02-01,300000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.57429967551275,-63.57166780853555
700,BPRES-2021-19001,,150,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 03,1,2,Dwelling - Semi-Detached,44.65884971765216,-63.5485908081975
701,BPRES-2021-19207,2021-11-29,1410000,New Building,New Building,Completed,DARTMOUTH,District 05,26,1,Dwelling - Multiple Units,44.66628235272606,-63.572100359068564
702,BPRES-2021-19496,2022-02-23,550500,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.791169685902126,-63.17483693654978
703,BPRES-2021-19772,2022-01-27,223500,New Building,New Building,Completed,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.734405804175466,-62.93295039255154
704,BPRES-2021-20065,2022-01-14,78516.22,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.650936584887745,-63.59595751872439
705,BPRES-2021-20337,2022-06-28,74000,New Building,New Building,Expired,HARRIGAN COVE,District 02,1,1,Dwelling - Single Detached,44.91936187253273,-62.304568793752736
706,BPRES-2022-00196,2022-01-27,4000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Accessory Structure,44.56964375229622,-63.70892939052552
707,BPRES-2022-00391,,300000,New Building,New Building,Applicant Revisions,LOWER PROSPECT,District 13,1,1,Dwelling - Single Detached,44.45553998715163,-63.72460778467646
708,BPRES-2022-00636,2022-02-04,640000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.6503237738972,-63.8996038172876
709,BPRES-2022-00883,2022-02-17,456500,New Building,New Building,Completed,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.86745516719321,-63.60706821796829
710,BPRES-2022-01141,,10,Renovation,Renovation,Application Incomplete,HEAD OF JEDDORE,District 02,0,2,Dwelling - Single Detached,44.760197032693306,-63.06318599513258
711,BPRES-2022-01298,2022-03-30,400000,New Building,New Building,Cancelled,HALIFAX,District 10,2,3,Dwelling - Multiple Units,44.67900624907778,-63.655257860362184
712,BPRES-2022-01514,2022-03-02,45000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.64764978344551,-63.598806595538505
713,BPRES-2022-01730,2022-05-16,125600,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.67958075664308,-63.488473887949496
714,BPRES-2022-01969,2022-06-27,166500,Addition,Addition,Expired,UPPER HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.77001305326333,-63.8557078323866
715,BPRES-2022-02141,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63776528650159,-63.67944232698887
716,BPRES-2022-02308,2022-05-26,290000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,2,Dwelling - Single Detached,44.76265243910899,-63.10657458657986
717,BPRES-2022-02475,2022-03-16,180000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.601672932087794,-63.6139776771773
718,BPRES-2022-02773,2022-03-24,10000,Renovation,Renovation,Expired (Closed),HALIFAX,District 11,0,1,Dwelling - Single Detached,44.61154907893197,-63.61284633556958
719,BPRES-2022-02855,2022-03-21,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.638647595254135,-63.68026182345373
720,BPRES-2022-02897,2022-04-05,218000,New Building,New Building,Completed,CLAM HARBOUR,District 02,1,1,Dwelling - Single Detached,44.73539161718601,-62.88555558111125
721,BPRES-2022-03125,,150000,New Building,New Building,Withdrawn,HARRIETSFIELD,District 11,1,2,Dwelling - Single Detached,44.551432107310184,-63.641386583857305
722,BPRES-2022-03312,2022-03-24,15000,New Building,New Building,Expired (Closed),WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.79758484496217,-63.64140866112366
723,BPRES-2022-03513,,20000,New Building,New Building,Application Incomplete,HERRING COVE,District 11,0,1,Accessory Structure,44.56750067154182,-63.56711492087631
724,BPRES-2022-03760,2022-04-21,37000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76626666323323,-63.67503334819873
725,BPRES-2022-03964,,187500,Renovation,Renovation,Withdrawn,HALIFAX,District 09,0,2,Dwelling - Backyard Suite,44.64020816612108,-63.60744047467574
726,BPRES-2022-04103,2022-04-13,315000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75496515267673,-63.28796888126119
727,BPRES-2022-04329,2022-04-19,475000,New Building,New Building,Completed,BEAVER BANK,District 15,1,3,Dwelling - Single Detached,44.829025914738985,-63.67702852304821
728,BPRES-2022-04556,2022-09-16,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.84723085817678,-63.685904283284174
729,BPRES-2022-04789,2022-05-02,87000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.65223453220604,-63.608016280071965
730,BPRES-2022-05041,2022-06-17,600000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.67482290947893,-63.31707649637334
731,BPRES-2022-05255,2022-06-22,60000,New Building,New Building,Completed,STILLWATER LAKE,District 13,1,2,Dwelling - Backyard Suite,44.68941562690662,-63.811037156473105
732,BPRES-2022-05458,2022-05-17,200000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.71815849090847,-63.826177125394636
733,BPRES-2022-05637,2022-05-04,119008,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 03,0,2,Dwelling - Townhouse,44.66831729747364,-63.508462849151265
734,BPRES-2022-05774,2022-05-17,8000,New Building,New Building,Expired,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.65488052369541,-63.396847331992916
735,BPRES-2022-05998,2023-06-01,149500,Addition,Addition,Completed,,District 01,2,2,Dwelling - Multiple Units,44.87855384270267,-63.60384523754119
736,BPRES-2022-06251,2024-01-23,360000,New Building,New Building,Expired,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.54898080576886,-63.730702851368825
737,BPRES-2022-06452,2022-05-18,500000,New Building,New Building,Completed,BEAR COVE,District 11,1,2,Dwelling - Single Detached,44.53871639749932,-63.54550468734608
738,BPRES-2022-06662,2022-05-27,33000,New Building,New Building,Expired,LAKE LOON,District 04,0,1,Accessory Structure,44.70757687765703,-63.500370788381446
739,BPRES-2022-06870,2022-05-27,37000,New Building,New Building,Completed,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.692122163866124,-63.81528048894943
740,BPRES-2022-07140,,150000,Addition,Addition,Withdrawn,BEAVER BANK,District 15,0,2,Dwelling - Single Detached,44.84612010156236,-63.68110978017226
741,BPRES-2022-07480,,100000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.65592404952668,-63.63297653780822
742,BPRES-2022-07816,,240000,New Building,New Building,Application Incomplete,WEST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.77721569598183,-63.15770385775764
743,BPRES-2022-08004,2022-06-22,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6376234374564,-63.6769711171826
744,BPRES-2022-08174,2022-08-02,320000,New Building,New Building,Expired,WEST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.738289702031274,-63.17522438532553
745,BPRES-2022-08428,2022-06-24,27579,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.6860075511826,-63.85486475448082
746,BPRES-2022-08662,2022-08-26,109119,Addition,Addition,Issued,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.785932890093264,-63.6900431950606
747,BPRES-2022-08864,2022-07-04,25000,New Building,New Building,Expired,CLAM BAY,District 02,0,1,Accessory Structure,44.73114247809361,-62.92712056082379
748,BPRES-2022-09059,,125000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 06,0,2,Accessory Structure,44.68099438951713,-63.545765438957055
749,BPRES-2022-09282,2022-10-05,65000,Addition,Addition,Expired,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.664630026115816,-63.54706010714572
750,BPRES-2022-09512,2022-09-22,30000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.688006549967966,-63.54077197151008
751,BPRES-2022-09849,2022-08-03,120000,New Building,New Building,Completed,EAST PENNANT,District 11,1,2,Dwelling - Single Detached,44.465552673112846,-63.632021185886
752,BPRES-2022-10009,2022-08-03,350000,New Building,New Building,Issued,LAKE CHARLOTTE,District 02,1,1,Dwelling - Single Detached,44.78031316964383,-62.9826897133624
753,BPRES-2022-10184,2023-04-12,100000,New Building,New Building,Completed,EAST PRESTON,District 04,1,1,Dwelling - Single Detached,44.711480998650266,-63.411026896146645
754,BPRES-2022-10436,2022-08-19,105000,New Building,New Building,Completed,HALIFAX,District 12,1,1,Dwelling - Backyard Suite,44.678593761591806,-63.67436340685444
755,BPRES-2022-10693,2022-08-24,9000,Addition,Addition,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.781969499002734,-63.686502413709825
756,BPRES-2022-10904,2022-08-30,534394.57,New Building,New Building,Completed,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.572413719387875,-63.709978503135225
757,BPRES-2022-11173,,30000,New Building,New Building,Withdrawn,BEDFORD,District 16,0,1,Accessory Structure,44.72411816969577,-63.673495906909416
758,BPRES-2022-11405,2022-10-03,419000,New Building,New Building,Issued,FALL RIVER,District 01,2,1,Dwelling - Multiple Units,44.82860671195575,-63.61493156612818
759,BPRES-2022-11739,2022-11-29,8000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.69767192984363,-63.54643677851076
760,BPRES-2022-11995,2022-11-16,1800000,New Building,New Building,Issued,UPPER TANTALLON,District 13,2,2,Dwelling - Multiple Units,44.739076579005534,-63.872325901869104
761,BPRES-2022-12109,2022-11-14,232500,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.87405373392587,-63.70109750397582
762,BPRES-2022-12421,2023-03-27,3500000,New Building,New Building,Completed,DARTMOUTH,District 05,12,3,Dwelling - Multiple Units,44.689507107532776,-63.5834804441812
763,BPRES-2022-12625,2022-09-26,20000,New Building,New Building,Expired,MIDDLE PORTERS LAKE,District 02,0,1,Accessory Structure,44.705419706815746,-63.294578097237476
764,BPRES-2022-12961,2022-10-05,20000,New Building,New Building,Expired,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.693821766557356,-63.837118578572145
765,BPRES-2022-13162,2022-12-20,4500,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.674589872750495,-63.559738233016034
766,BPRES-2022-13355,2022-10-20,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.827385507935254,-63.67567168917238
767,BPRES-2022-13539,2022-11-08,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82714824729219,-63.67438246241905
768,BPRES-2022-13711,2022-12-07,600000,New Building,New Building,Issued,HALIFAX,District 08,5,3,Dwelling - Multiple Units,44.673026735314934,-63.612517571160716
769,BPRES-2022-14008,,160000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,-1,2,Dwelling - Single Detached,44.64897787485654,-63.60909620590142
770,BPRES-2022-14224,2022-11-04,385000,Renovation,Renovation,Expired,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.652575255968024,-63.60612869463154
771,BPRES-2022-14597,,50000,Renovation,Renovation,Withdrawn,LOWER SACKVILLE,District 15,1,2,Dwelling - Semi-Detached,44.77216270607952,-63.69825874073746
772,BPRES-2022-14798,2023-02-27,110000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.80158163799273,-63.73700108254359
773,BPRES-2022-14986,2022-11-29,20000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.79263448126779,-63.62180467939497
774,BPRES-2022-15210,2022-12-07,900000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.782809786831145,-63.744369433754585
775,BPRES-2022-15611,2023-01-17,200000,New Building,New Building,Completed,INDIAN HARBOUR,District 13,2,2,Dwelling - Multiple Units,44.534519859792034,-63.93903126438104
776,BPRES-2022-15919,2023-08-03,200000,New Building,New Building,Issued,PROSPECT BAY,District 13,1,2,Dwelling - Seasonal,44.51857336491305,-63.77232366619579
777,BPRES-2023-00334,2023-05-10,135000,Addition,Addition,Issued,PORTUGUESE COVE,District 11,0,2,Dwelling - Single Detached,44.52288523886033,-63.5380674065671
778,BPRES-2023-00628,2023-04-12,55000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.6634587607562,-63.93125759138753
779,BPRES-2023-00885,2023-02-03,30000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Semi-Detached,44.63528756656435,-63.5780507358761
780,BPRES-2023-01037,2023-04-05,15000,New Building,New Building,Expired,WAVERLEY,District 01,0,1,Accessory Structure,44.73933865854797,-63.54903639411129
781,BPRES-2023-01373,2023-03-06,500,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,3,Dwelling - Semi-Detached,44.66684873351215,-63.58001965530327
782,BPRES-2023-01641,2023-04-14,26500,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,1,Dwelling - Semi-Detached,44.77833699933919,-63.69668811305445
783,BPRES-2023-02037,2023-03-02,20000,New Building,New Building,Expired,EAST DOVER,District 13,0,1,Accessory Structure,44.49708758873382,-63.84571122315334
784,BPRES-2023-02356,2023-09-19,22000000,Addition,Addition,Issued,HALIFAX,District 07,71,9,Dwelling - Multiple Units,44.6403300005738,-63.570035027251244
785,BPRES-2023-02529,2023-03-16,225000,New Building,New Building,Completed,MUSHABOOM,District 02,1,2,Dwelling - Single Detached,44.857278730786064,-62.555589425344195
786,BPRES-2023-02806,2023-08-09,10500,Renovation,Renovation,Completed,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.640048743601156,-63.59597715081022
787,BPRES-2023-03024,2024-01-24,4000000,New Building,New Building,Issued,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.609623754763575,-63.564904957530885
788,BPRES-2023-03370,,350000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,2,2,Dwelling - Multiple Units,44.66747869426138,-63.55960530086572
789,BPRES-2023-03603,2025-05-28,500000,New Building,New Building,Completed,DARTMOUTH,District 03,4,3,Dwelling - Multiple Units,44.65818391392042,-63.54749288250745
790,BPRES-2023-03865,2023-04-11,600000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.66239823936172,-63.9409704054662
791,BPRES-2023-04120,2023-05-02,500000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.65457523729939,-63.34090148763949
792,BPRES-2023-04373,,1400000,New Building,New Building,Application Incomplete,BEDFORD,District 16,4,3,Dwelling - Multiple Units,44.737264455213655,-63.65040600395546
793,BPRES-2023-04602,2023-06-16,5000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.72623355598612,-63.712425277510995
794,BPRES-2023-04882,2024-02-12,150000,New Building,New Building,Issued,QUEENSLAND,District 13,1,2,Dwelling - Backyard Suite,44.64320863654061,-64.01273062562493
795,BPRES-2023-05131,2023-05-17,49000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Dwelling - Single Detached,44.65019547377156,-63.58303924244873
796,BPRES-2023-05447,2023-05-17,159277.61,Addition,Addition,Issued,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.60383280745795,-63.47259985640654
797,BPRES-2023-05736,,,Renovation,Renovation,Cancelled,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.6410102714624,-63.47155392924886
798,BPRES-2023-06029,2023-07-07,40000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.539286286265146,-63.641403195049996
799,BPRES-2023-06272,2023-06-07,200000,New Building,New Building,Issued,HACKETTS COVE,District 13,1,1,Dwelling - Single Detached,44.55271467607919,-63.93120083931898
800,BPRES-2023-06457,2023-08-18,500000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.77074766310111,-63.698075172173695
801,BPRES-2023-06652,2023-06-06,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7067980978961,-63.72403235011632
802,BPRES-2023-06884,2023-06-12,95000,Addition,Addition,Issued,BOUTILIERS POINT,District 13,0,2,Dwelling - Single Detached,44.659115680523136,-63.94560244294035
803,BPRES-2023-07149,2023-06-27,63539.33,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.76673736527971,-63.77883814348207
804,BPRES-2023-07371,2023-06-21,95000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.644717403916346,-63.63607857019754
805,BPRES-2023-07664,2023-06-27,400000,New Building,New Building,Completed,PORTERS LAKE,District 02,2,1,Dwelling - Semi-Detached,44.75469047681648,-63.28542760478908
806,BPRES-2023-07962,2023-06-26,500000,New Building,New Building,Completed,PROSPECT,District 13,1,1,Dwelling - Single Detached,44.47064465285612,-63.792491578566526
807,BPRES-2023-08215,2023-07-06,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.719640856361615,-63.768388472406144
808,BPRES-2023-08534,2023-07-27,60000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.72250508143338,-63.23443342954375
809,BPRES-2023-08728,2023-07-24,500000,New Building,New Building,Completed,BEDFORD,District 16,2,1,Dwelling - Single Detached,44.727212632705076,-63.645397863399225
810,BPRES-2023-08818,,400000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,1,2,Dwelling - Backyard Suite,44.67068250276282,-63.567809840475306
811,BPRES-2023-09035,2024-05-15,40000,Renovation,Renovation,Expired,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67159211180506,-63.58177617106752
812,BPRES-2023-09560,2023-07-21,100000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.7201997170737,-63.73338886810019
813,BPRES-2023-09988,2023-10-06,300000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64327788303292,-63.61864176797388
814,BPRES-2023-10221,2023-09-01,454000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.601680372747566,-63.60590426636453
815,BPRES-2023-10434,,65000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.635696459155206,-63.62424590624905
816,BPRES-2023-10732,,80000,Renovation,Renovation,Withdrawn,LAKE LOON,District 04,1,2,Dwelling - Multiple Units,44.709935224796006,-63.508908588695355
817,BPRES-2023-11077,2023-09-05,250000,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Backyard Suite,44.92664544566769,-63.54642189330476
818,BPRES-2023-11329,2023-09-11,650000,New Building,New Building,Completed,BEAVER BANK,District 15,4,3,Dwelling - Multiple Units,44.836847915931564,-63.6797848177091
819,BPRES-2023-11541,2024-06-04,690000,New Building,New Building,Issued,PORTUGUESE COVE,District 11,2,2,Dwelling - Multiple Units,44.52931794683499,-63.55368597663858
820,BPRES-2023-11709,2023-09-18,65000,Renovation,Renovation,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.69052333220258,-63.40631760019662
821,BPRES-2023-12024,2023-09-27,205500,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.84904366726929,-63.67348811577146
