source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
822,BPRES-2023-12260,2023-09-26,29995,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.80433869634072,-63.75369033631751
823,BPRES-2023-12496,2023-10-26,145000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.670504378015146,-63.56258696793814
824,BPRES-2023-12723,2023-10-03,100000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.79629616191324,-63.631189476831764
825,BPRES-2023-12960,,50000,New Building,New Building,Application Incomplete,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76213800116235,-63.65673555039009
826,BPRES-2023-13156,2023-10-06,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.723846834388326,-63.83997672497257
827,BPRES-2023-13345,2023-11-28,45000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.633516314756456,-63.632437239337634
828,BPRES-2023-13642,,1500000,New Building,New Building,Withdrawn,BEDFORD,District 16,0,2,Dwelling - Multiple Units,44.725612494266706,-63.66920643820639
829,BPRES-2023-13903,2023-11-27,150000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.654649294131076,-63.5879620541115
830,BPRES-2023-14176,2023-11-02,50000,New Building,New Building,Completed,BLACK POINT,District 13,0,1,Accessory Structure,44.6489169103132,-63.983782224982306
831,BPRES-2023-14464,2023-11-15,9000,New Building,New Building,Completed,LAKE ECHO,District 02,0,1,Accessory Structure,44.72710858737274,-63.38676302078752
832,BPRES-2023-14693,2023-12-11,27480,Renovation,Renovation,Completed,HALIFAX,District 08,0,10,Dwelling - Multiple Units,44.65146563750886,-63.590281357115074
833,BPRES-2023-14966,2023-12-01,1517696,New Building,New Building,Completed,DARTMOUTH,District 03,5,3,Dwelling - Townhouse,44.66034186026561,-63.534639040860114
834,BPRES-2023-15241,2024-02-21,20000,New Building,New Building,Completed,COW BAY,District 03,0,1,Accessory Structure,44.62544035493202,-63.4427303616495
835,BPRES-2023-15428,2023-12-15,246500,New Building,New Building,Completed,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.65213450387259,-63.60265157713129
836,BPRES-2023-15687,2023-12-11,20000,New Building,New Building,Issued,WINDSOR JUNCTION,District 01,1,1,Dwelling - Single Detached,44.78449888734655,-63.64615984509401
837,BPRES-2023-16008,2024-01-02,15500,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64176208016765,-63.60739271874501
838,BPRES-2023-16250,2024-01-05,35000,Renovation,Renovation,Completed,HALIFAX,District 08,1,1,Dwelling - Multiple Units,44.6600650184492,-63.617383695697754
839,BPRES-2023-16512,2024-01-15,1190000,New Building,New Building,Issued,OYSTER POND,District 02,1,2,Dwelling - Single Detached,44.776943120031405,-63.01040907492682
840,BPRES-2024-00211,2024-03-26,68431,Addition,Addition,Completed,TANTALLON,District 13,0,3,Dwelling - Single Detached,44.67879193523236,-63.89585285816517
841,BPRES-2024-00460,2024-01-29,15000000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.714691583202615,-63.54154207753895
842,BPRES-2024-00695,2025-05-30,800000,New Building,New Building,Issued,COLE HARBOUR,District 04,4,3,Dwelling - Townhouse,44.67525196976847,-63.49451669491396
843,BPRES-2024-00972,2024-01-31,700000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.69640609299538,-63.802905162746804
844,BPRES-2024-01358,,7000,New Building,New Building,Application Incomplete,BAYSIDE,District 13,0,1,Accessory Structure,44.53053931032882,-63.80288136916664
845,BPRES-2024-01621,2024-05-09,100000,Renovation,Renovation,Issued,COW BAY,District 03,0,3,Dwelling - Single Detached,44.63877513024799,-63.422069813308326
846,BPRES-2024-01915,2024-05-23,3350,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Dwelling - Single Detached,44.63444432350652,-63.6862524413984
847,BPRES-2024-02156,2024-03-13,780000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,2,Dwelling - Single Detached,44.72413918959487,-63.842555909341115
848,BPRES-2024-02410,2024-03-13,124000,Addition,Addition,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66712483975897,-63.610108400539715
849,BPRES-2024-02754,2024-09-18,150000,Addition,Addition,Issued,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.731453077231734,-63.65067608316122
850,BPRES-2024-02978,2024-04-11,147500,New Building,New Building,Amendment Requested,WEST QUODDY,District 02,1,1,Dwelling - Single Detached,44.926032131882785,-62.34617856504636
851,BPRES-2024-03235,2024-03-26,600000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72309538183625,-63.87440611453339
852,BPRES-2024-03395,2024-04-09,385000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71428544311155,-63.54446127587838
853,BPRES-2024-03624,,48500,New Building,New Building,Applicant Revisions,WESTPHAL,District 04,1,1,Dwelling - Backyard Suite,44.69093422646114,-63.455172617035025
854,BPRES-2024-03818,2024-04-11,15750,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72673480800531,-63.81956350050299
855,BPRES-2024-04021,2024-04-23,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638919697934405,-63.678329759481414
856,BPRES-2024-04198,2024-04-19,270000,New Building,New Building,Issued,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.607582523921465,-63.60370899175534
857,BPRES-2024-04374,2024-10-22,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63712020249094,-63.67589907204613
858,BPRES-2024-04698,2024-04-22,650000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.64938590433995,-63.89957089370665
859,BPRES-2024-04918,2024-05-23,325000,New Building,New Building,Expired,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.6681539370945,-63.79218907977076
860,BPRES-2024-05172,2024-05-01,500000,New Building,New Building,Completed,BEAVER BANK,District 15,1,3,Dwelling - Single Detached,44.82750142466353,-63.67500165799392
861,BPRES-2024-05445,2024-07-26,80000,New Building,New Building,Completed,WELLINGTON,District 01,0,2,Accessory Structure,44.862022500975435,-63.6197330388248
862,BPRES-2024-05661,2024-07-12,500,New Building,New Building,Completed,TERENCE BAY,District 13,2,2,Dwelling - Semi-Detached,44.465864813051,-63.71785680217616
863,BPRES-2024-05834,2024-06-04,350000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,1,Dwelling - Single Detached,44.67005113052702,-63.9264668687972
864,BPRES-2024-06150,2024-08-07,350000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.725512980170016,-63.22794894593348
865,BPRES-2024-06428,2025-10-06,150000,New Building,New Building,Issued,HALIFAX,District 07,1,3,Dwelling - Backyard Suite,44.64272375440247,-63.59024767553266
866,BPRES-2024-06688,,7000,Addition,Addition,Withdrawn,,Unidentified,0,1,Accessory Structure,,
867,BPRES-2024-06847,2025-10-24,180000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79554104494303,-63.75832618953187
868,BPRES-2024-07114,,100000,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 06,2,2,Dwelling - Multiple Units,44.68315747861043,-63.5216671472909
869,BPRES-2024-07319,2024-06-10,250000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.69539045681258,-63.87025277471869
870,BPRES-2024-07557,2024-07-31,5300,Renovation,Renovation,Issued,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.610776612922635,-63.60692205871736
871,BPRES-2024-07890,2024-06-24,45000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.806126609505675,-63.6371619362376
872,BPRES-2024-08156,2024-06-24,17000,New Building,New Building,Issued,HALIFAX,District 10,0,1,Accessory Structure,44.68028269595194,-63.65975331275361
873,BPRES-2024-08401,2024-07-29,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60075732524088,-63.603240529019956
874,BPRES-2024-08457,2024-07-11,25000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,0,1,Accessory Structure,44.76591724919327,-63.06763046580196
875,BPRES-2024-08724,2024-08-20,43500,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.692272907562625,-63.54077615127575
876,BPRES-2024-09049,2024-07-31,250000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.75801028965394,-63.798687233950645
877,BPRES-2024-09127,2024-09-09,403230,New Building,New Building,Issued,HARTLIN SETTLEMENT,District 02,1,1,Dwelling - Single Detached,44.76225549547267,-63.006170165573344
878,BPRES-2024-09496,2024-07-30,10000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.629533552924265,-63.60436865783086
879,BPRES-2024-09826,2024-07-26,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.806132535322305,-63.76506826024744
880,BPRES-2024-10070,2024-08-01,700000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.725233951195236,-63.8719980196845
881,BPRES-2024-10349,2024-08-08,48000,New Building,New Building,Completed,GAETZ BROOK,District 02,0,1,Accessory Structure,44.78066074667966,-63.20154774702222
882,BPRES-2024-10623,2024-11-19,250000,Addition,Addition,Issued,GRAND LAKE,District 01,0,2,Dwelling - Single Detached,44.876822647561404,-63.58414678943608
883,BPRES-2024-10949,2024-08-19,34000,New Building,New Building,Issued,EAST PRESTON,District 04,0,1,Accessory Structure,44.71382731302322,-63.43231436326831
884,BPRES-2024-11293,2024-08-26,350000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71420438572104,-63.54387568830336
885,BPRES-2024-11636,2024-08-28,40000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,1,Accessory Structure,44.6763915924568,-63.479924554737664
886,BPRES-2024-11889,2024-10-29,300000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82690489868842,-63.672463268655626
887,BPRES-2024-12290,2024-09-10,850000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.825592312416084,-63.64033979354504
888,BPRES-2024-12674,2024-09-19,300000,New Building,New Building,Completed,OYSTER POND,District 02,1,1,Dwelling - Single Detached,44.77885726555623,-62.998127171326246
889,BPRES-2024-13207,2024-10-24,755825,New Building,New Building,Completed,DARTMOUTH,District 03,5,2,Dwelling - Townhouse,44.65973585414285,-63.53275443637023
890,BPRES-2024-13682,2024-09-24,96500,New Building,New Building,Issued,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.81051792431409,-63.761256862896936
891,BPRES-2024-13989,2024-09-25,36859,Renovation,Renovation,Issued,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.59670745295439,-63.63413222574334
892,BPRES-2024-14420,2024-12-02,50000,Addition,Addition,Issued,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.689965438844425,-63.661831289202695
893,BPRES-2024-14708,2024-10-17,22000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,0,1,Accessory Structure,44.77705143752278,-63.07682281715696
894,BPRES-2024-15084,2024-11-18,128529,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.670787293348745,-63.47288311192706
895,BPRES-2024-15295,2024-10-15,54400,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.74611582670977,-63.72475373147448
896,BPRES-2024-15470,2024-12-02,500,New Building,New Building,Issued,MINEVILLE,District 02,1,2,Dwelling - Backyard Suite,44.68822674056719,-63.377818399931904
897,BPRES-2024-15789,2024-10-31,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.646066069996266,-63.72595147307784
898,BPRES-2024-16070,2024-11-28,19000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76759471610277,-63.66227645893617
899,BPRES-2024-16295,2026-03-10,16500,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.733910652327395,-63.73271220528522
900,BPRES-2024-16639,2024-11-22,350000,New Building,New Building,Completed,BEAVER BANK,District 15,2,3,Dwelling - Multiple Units,44.82754005650561,-63.6725921376268
901,BPRES-2024-16750,2024-11-22,351000,New Building,New Building,Issued,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.82714904357596,-63.67289735098744
902,BPRES-2024-16981,2024-12-20,167500,New Building,New Building,Completed,PLEASANT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.79017993846234,-62.73208599934988
903,BPRES-2024-17291,2024-11-25,815000,New Building,New Building,Completed,,District 06,2,2,Dwelling - Semi-Detached,,
904,BPRES-2024-17649,,470000,New Building,New Building,Application Incomplete,,District 01,3,2,Dwelling - Multiple Units,44.9202062963788,-63.55140069310704
905,BPRES-2024-17873,2025-02-19,285000,New Building,New Building,Issued,CHASWOOD,District 01,1,1,Dwelling - Single Detached,45.04581642423063,-63.202439400858104
906,BPRES-2024-18056,2024-12-20,1250000,New Building,New Building,Issued,DARTMOUTH,District 06,5,3,Dwelling - Townhouse,44.71485393034996,-63.53955904242116
907,BPRES-2024-18333,2026-04-30,26000,Addition,Addition,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.641534053914384,-63.594087203086076
908,BPRES-2024-18649,2025-01-20,30000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Dwelling - Semi-Detached,44.73810952260735,-63.64819332507504
909,BPRES-2024-19023,,15000,Addition,Addition,Applicant Revisions,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.611235110059525,-63.47950823927516
910,BPRES-2025-00181,2025-01-21,500000,New Building,New Building,Completed,BEAVER BANK,District 15,4,2,Dwelling - Multiple Units,44.823237474378395,-63.686019166401394
911,BPRES-2025-00408,2025-02-11,400000,New Building,New Building,Issued,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.65373408258651,-63.58806281749416
912,BPRES-2025-00645,2025-02-06,200000,New Building,New Building,Cancelled,EASTERN PASSAGE,District 03,1,2,Dwelling - Backyard Suite,44.629626838635886,-63.50870223556847
913,BPRES-2025-00953,2025-01-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60192261578163,-63.6040358524255
914,BPRES-2025-01272,2025-02-03,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60170760798896,-63.60428874846862
915,BPRES-2025-01494,2025-02-13,400000,New Building,New Building,Amendment Review,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60153425933768,-63.60448303732041
916,BPRES-2025-01705,2025-06-06,100000,New Building,New Building,Issued,COLLEGE LAKE,District 01,0,2,Accessory Structure,45.2287674511209,-62.79832817991868
917,BPRES-2025-01941,2025-04-16,1000000,New Building,New Building,Issued,HALIFAX,District 10,4,3,Dwelling - Semi-Detached,44.65274299636792,-63.64058546629801
918,BPRES-2025-02255,2025-02-25,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.636641142704796,-63.676117219207235
919,BPRES-2025-02559,2025-03-03,400000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.751872222528895,-63.336407423176354
920,BPRES-2025-02920,2025-03-07,400000,New Building,New Building,Issued,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.83594632849378,-63.66052749511722
921,BPRES-2025-03181,,25000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.64996476810855,-63.64606657249509
922,BPRES-2025-03482,2025-05-05,2400000,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.718987586647216,-63.718352841416504
923,BPRES-2025-03800,2025-04-22,1322382,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.67503765828833,-63.5427009443724
924,BPRES-2025-03951,2025-04-15,550000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.78995430789373,-63.17179333755259
925,BPRES-2025-04213,2025-05-21,40000,New Building,New Building,Issued,WELLINGTON,District 01,0,2,Accessory Structure,44.864123319336,-63.61870722027884
926,BPRES-2025-04500,2025-04-07,150000,New Building,New Building,Issued,BEAVER BANK,District 15,1,1,Dwelling - Backyard Suite,44.817060206468916,-63.67942522798628
927,BPRES-2025-04670,2025-04-24,125000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Backyard Suite,44.62672679675586,-63.50575488214391
928,BPRES-2025-04953,2025-04-11,40000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,0,1,Accessory Structure,44.52853193898618,-63.54802687132949
929,BPRES-2025-05238,2025-04-25,22038,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.65619580953254,-63.61887230058101
930,BPRES-2025-05380,2026-03-04,350000,Addition,Addition,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.69396585386557,-63.54116822807668
931,BPRES-2025-05611,2025-05-02,95000,Addition,Addition,Issued,SHIP HARBOUR,District 02,0,1,Accessory Structure,44.77648922826766,-62.90268437443473
932,BPRES-2025-05781,2025-05-14,54000,New Building,New Building,Amendment Applicant Revisions,WAVERLEY,District 06,0,1,Accessory Structure,44.73883683294438,-63.55602480552214
933,BPRES-2025-05937,2025-05-08,20000,New Building,New Building,Completed,ELMSDALE,District 01,0,1,Accessory Structure,44.94884334734298,-63.503140229753235
934,BPRES-2025-06226,,1080000,Addition,Addition,Withdrawn,HALIFAX,District 07,11,3,Dwelling - Multiple Units,44.63955525373685,-63.594688999922205
935,BPRES-2025-06449,,450000,Addition,Addition,Applicant Revisions,HEAD OF ST MARGARETS BAY,District 13,0,2,Dwelling - Single Detached,44.67567031806775,-63.902681664586794
936,BPRES-2025-06717,2025-05-22,15000,Renovation,Renovation,Issued,HALIFAX,District 11,0,3,Dwelling - Multiple Units,44.60549342173004,-63.61809103033232
937,BPRES-2025-07011,2025-06-09,75000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,2,Dwelling - Multiple Units,44.64024885763664,-63.70627728474477
938,BPRES-2025-07257,2025-07-22,350000,New Building,New Building,Issued,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.66897164128453,-63.3820186835855
939,BPRES-2025-07597,2025-07-22,300000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.672911309965436,-63.5882710256086
940,BPRES-2025-07830,2025-08-21,650000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.73637279097073,-63.29043729048496
941,BPRES-2025-08110,2025-10-06,25000,New Building,New Building,Issued,DUNCANS COVE,District 11,0,1,Accessory Structure,44.49865134566369,-63.529244450456744
942,BPRES-2025-08323,2025-07-07,100000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Backyard Suite,44.67429166313227,-63.50762702646853
943,BPRES-2025-08591,2025-07-24,750000,New Building,New Building,Issued,HALIFAX,District 10,4,3,Dwelling - Multiple Units,44.6560875459586,-63.634642426078486
944,BPRES-2025-08795,2025-06-12,345000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.714911000253075,-63.5445063821605
945,BPRES-2025-09087,2025-09-10,25000,New Building,New Building,Issued,BROOKSIDE,District 13,0,1,Accessory Structure,44.5534679334006,-63.708675994726995
946,BPRES-2025-09351,2025-07-10,80000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.65579576077722,-63.613228376787276
947,BPRES-2025-09646,,200000,New Building,New Building,Application Incomplete,HUBLEY,District 13,1,1,Dwelling - Backyard Suite,44.658329838909125,-63.81469822364563
948,BPRES-2025-09922,2025-07-09,900000,New Building,New Building,Completed,LAKE LOON,District 04,1,2,Dwelling - Single Detached,44.7136395630163,-63.50039230062576
949,BPRES-2025-10239,2025-08-05,450000,New Building,New Building,Completed,MIDDLE MUSQUODOBOIT,District 01,2,1,Dwelling - Semi-Detached,44.99757812895596,-63.18156862668164
950,BPRES-2025-10457,,75000,New Building,New Building,Withdrawn,TANTALLON,District 13,1,2,Dwelling - Backyard Suite,44.65814738655936,-63.90757192388665
951,BPRES-2025-10734,2025-08-29,900000,New Building,New Building,Issued,DARTMOUTH,District 03,4,3,Dwelling - Multiple Units,44.649058790995134,-63.53678933553765
952,BPRES-2025-11115,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63776874371937,-63.67539091427918
953,BPRES-2025-11369,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63692636593557,-63.67495436947122
954,BPRES-2025-11640,2025-10-09,125000,Renovation,Renovation,Completed,BEDFORD,District 16,3,3,Dwelling - Multiple Units,44.70865940060274,-63.66779453596418
955,BPRES-2025-11925,2025-08-18,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58695190247293,-63.58914512932151
956,BPRES-2025-12131,2025-08-29,225000,New Building,New Building,Issued,LOWER THREE FATHOM HARBOUR,District 02,1,1,Dwelling - Single Detached,44.63955717122824,-63.2978047411455
957,BPRES-2025-12421,2025-08-21,500000,New Building,New Building,Cancelled,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71528865845226,-63.53929190807958
958,BPRES-2025-12665,2026-01-13,34000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.77983288555162,-63.69384079569576
959,BPRES-2025-13027,2025-09-02,20000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,0,2,Accessory Structure,44.67144635239312,-63.91544660801696
960,BPRES-2025-13312,2025-10-28,100000,Addition,Addition,Issued,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.61060113945069,-63.48284546072272
961,BPRES-2025-13474,,50000,Renovation,Renovation,Applicant Revisions,LOWER SACKVILLE,District 15,1,1,Dwelling - Backyard Suite,44.76577940458926,-63.6918393597552
962,BPRES-2025-13739,2025-09-19,160000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.71665687891946,-63.657709459704606
963,BPRES-2025-14118,2025-09-29,100000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81676042074243,-63.72727422823873
964,BPRES-2025-14335,2025-10-15,650000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.68813493085266,-63.5056681054683
965,BPRES-2025-14639,2025-10-14,750000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.710326920344556,-63.72619360201613
966,BPRES-2025-14886,2025-10-08,400000,New Building,New Building,Issued,STILLWATER LAKE,District 13,1,2,Dwelling - Single Detached,44.694937810849716,-63.833434092063676
967,BPRES-2025-15062,2025-11-28,600000,New Building,New Building,Issued,TERENCE BAY,District 13,1,1,Dwelling - Seasonal,44.487958222632685,-63.72767501357266
968,BPRES-2025-15407,,,New Building,New Building,Withdrawn,TIMBERLEA,District 12,4,2,Dwelling - Multiple Units,44.6534255441836,-63.727797352174065
969,BPRES-2025-15683,2025-11-13,60000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Dwelling - Semi-Detached,44.78264005977093,-63.68022539331872
970,BPRES-2025-15872,2025-10-30,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.580225293570145,-63.57524150801547
971,BPRES-2025-16092,2025-10-27,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.8031389088239,-63.766120907343236
972,BPRES-2025-16300,2025-11-20,30000,New Building,New Building,Issued,HACKETTS COVE,District 13,0,1,Accessory Structure,44.543217939520304,-63.9351441194148
973,BPRES-2025-16551,2026-06-08,13000,Addition,Addition,Issued,LOWER PROSPECT,District 13,0,2,Dwelling - Single Detached,44.455953283264456,-63.724769167853765
974,BPRES-2025-16868,2025-11-13,5000,Renovation,Renovation,Issued,BROOKSIDE,District 13,0,2,Dwelling - Single Detached,44.54373845270514,-63.71876244389126
975,BPRES-2025-17130,,90000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,1,2,Dwelling - Backyard Suite,44.695298345892056,-63.69300925256026
976,BPRES-2025-17422,2025-12-05,400000,New Building,New Building,Issued,PROSPECT,District 13,1,1,Dwelling - Single Detached,44.49256772736127,-63.811446221203866
977,BPRES-2025-17655,2025-11-26,550000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83968916066771,-63.64253703606695
978,BPRES-2025-17983,2026-07-06,80000,New Building,New Building,Issued,OAKFIELD,District 01,0,1,Accessory Structure,44.91891825622064,-63.56548581518615
979,BPRES-2025-18276,2025-12-10,280000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64401867263416,-63.72364710633103
980,BPRES-2025-18579,2026-01-22,15000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.678371417136965,-63.54270291962137
981,BPRES-2025-18934,2026-01-16,32000,Renovation,Renovation,Issued,OYSTER POND,District 02,0,1,Dwelling - Single Detached,44.757452842169485,-63.008313451484696
982,BPRES-2026-00016,,15000,Renovation,Renovation,Application Incomplete,INDIAN HARBOUR,District 13,1,2,Dwelling - Seasonal,44.51137637448938,-63.937069731878374
983,BPRES-2026-00217,2026-01-26,60000,New Building,New Building,Issued,,District 15,0,2,Accessory Structure,44.848367368742345,-63.685086512999405
984,BPRES-2026-00516,,50000,New Building,New Building,Application Incomplete,PORTERS LAKE,District 02,1,2,Dwelling - Backyard Suite,44.739344127853535,-63.326589744113164
