source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
985,BPRES-2026-00703,2026-05-22,400000,New Building,New Building,Amendment Review,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.808742871094076,-63.63206891212711
986,BPRES-2026-01084,,25000,Renovation,Renovation,Cancelled,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.634747462609425,-63.577480735806745
987,BPRES-2026-01432,2026-06-18,225000,New Building,New Building,Issued,DARTMOUTH,District 05,1,2,Dwelling - Backyard Suite,44.674916980602696,-63.573798905502834
988,BPRES-2026-01676,2026-02-17,110000,Addition,Addition,Issued,OWLS HEAD,District 02,0,2,Dwelling - Single Detached,44.73653273342835,-62.83987194701276
989,BPRES-2026-01965,2026-03-23,85000,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68527238414571,-63.497157595635
990,BPRES-2026-02274,2026-04-16,200000,Renovation,Renovation,Issued,DARTMOUTH,District 05,4,3,Dwelling - Multiple Units,44.66659936636743,-63.55553280746552
991,BPRES-2026-02518,2026-03-13,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.802640848872855,-63.76304711898238
992,BPRES-2026-02794,2026-03-24,400000,New Building,New Building,Amendment Review,WESTPHAL,District 04,1,2,Dwelling - Single Detached,44.704423097321005,-63.46340830539126
993,BPRES-2026-02960,2026-04-23,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59872948928852,-63.6005320293106
994,BPRES-2026-03094,2026-05-05,80000,Addition,Addition,Issued,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.669528092432394,-63.50199489685483
995,BPRES-2026-03389,2026-04-10,400000,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.73729071254201,-63.17106760676283
996,BPRES-2026-03584,2026-04-21,934119,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66224565944951,-63.537613133041795
997,BPRES-2026-03835,2026-04-09,34000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.78899898997393,-63.638865310463494
998,BPRES-2026-04029,2026-04-16,5000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.79649290574537,-63.764797599574706
999,BPRES-2026-04320,2026-05-04,800000,New Building,New Building,Issued,LAKEVIEW,District 01,2,2,Dwelling - Multiple Units,44.76100246385315,-63.62522696405082
1000,BPRES-2026-04492,2026-05-01,795000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70521801972678,-63.7234497540752
1001,BPRES-2026-04706,2026-05-11,520000,New Building,New Building,Amendment Review,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63592847601247,-63.675687392853455
1002,BPRES-2026-04998,2026-05-04,90000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62438679554018,-63.611101522563224
1003,BPRES-2026-05353,2026-05-13,153000,New Building,New Building,Issued,WHITES LAKE,District 13,0,2,Accessory Structure,44.50435496235632,-63.77370575150415
1004,BPRES-2026-05621,2026-05-22,40000,New Building,New Building,Issued,MINEVILLE,District 02,0,1,Accessory Structure,44.71255933186531,-63.38752603389538
1005,BPRES-2026-05859,,20000,Renovation,Renovation,Applicant Revisions,OAKFIELD,District 01,2,2,Dwelling - Multiple Units,44.91143221387109,-63.55888574020158
1006,BPRES-2026-06100,2026-06-08,32000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,1,Accessory Structure,44.685342649084326,-63.48568274236012
1007,BPRES-2026-06465,2026-06-22,5000,New Building,New Building,Issued,HALIFAX,District 08,0,1,Accessory Structure,44.662276714831634,-63.607241951704445
1008,BPRES-2026-06806,,900000,New Building,New Building,Applicant Revisions,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.726420891227335,-63.659148507440236
1009,BPRES-2026-07037,2026-06-03,75000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.777050738257266,-63.73491531549083
1010,BPRES-2026-07326,,2000,Renovation,Renovation,Application Incomplete,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.642853391695155,-63.58842676519517
1011,BPRES-2026-07765,2026-06-15,24000,New Building,New Building,Issued,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.70036144141113,-63.30662743879842
1012,BPRES-2026-08071,,34000,New Building,New Building,In Review,HACKETTS COVE,District 13,0,1,Accessory Structure,44.54124771564958,-63.93569411695699
1013,BPRES-2026-08379,,750000,New Building,New Building,In Review,BLACK POINT,District 13,1,2,Dwelling - Single Detached,44.65652610128656,-63.981305339220526
1014,BPRES-2026-08871,,3750,Renovation,Renovation,In Review,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68610934343934,-63.58353504122579
1015,BP-2020-00044,2021-01-12,234000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.53126667770634,-63.76151779621096
1016,BP-2020-00098,,32330,Renovation,Renovation,Applicant Revisions,WHITES LAKE,District 13,0,1,Dwelling - Single Detached,44.51193835010282,-63.77169507965989
1017,BP-2020-00253,2021-01-20,110000,Renovation,Renovation,Completed,HALIFAX,District 08,0,4,Commercial,44.65301630700389,-63.597780425646086
1018,BP-2020-00425,,10000,Renovation,Renovation,Applicant Revisions,FLETCHERS LAKE,District 01,0,1,Dwelling - Single Detached,44.839020674830515,-63.60552181294414
1019,BP-2020-00508,2021-01-22,250000,New Building,New Building,Completed,HALIFAX,District 16,1,2,Dwelling - Single Detached,44.69561402222941,-63.67602548616438
1020,BP-2020-00559,2023-02-13,15000000,New Building,New Building,Issued,HALIFAX,District 07,350,23,Mixed Use - Residential & Other Use(s),44.64565149126535,-63.57239533124643
1021,BP-2020-00632,2021-02-17,50000,Addition,Addition,Expired,BEAVER BANK,District 15,0,2,Accessory Structure,44.823100736960235,-63.67935177234496
1022,BP-2021-00026,2021-01-26,20000,New Building,New Building,Expired (Closed),MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79069130672531,-63.724177852928875
1023,BP-2021-00114,2021-04-30,86000,Renovation,Renovation,Completed,HALIFAX,District 07,1,1,Dwelling - Single Detached,44.6310280836625,-63.58812741778887
1024,BP-2021-00228,,95000,Addition,Addition,Applicant Revisions,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62324361797139,-63.594110430754014
1025,BP-2021-00319,2021-01-27,55000,Addition,Addition,Expired (Closed),GRAND DESERT,District 02,0,1,Dwelling - Single Detached,44.68567604533635,-63.247779329710085
1026,BP-2021-00373,2021-02-18,18000,New Building,New Building,Expired (Closed),WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.53955486335066,-63.648450943105985
1027,BP-2021-00691,2021-03-24,30000,New Building,New Building,Amendment Applicant Revisions,TANTALLON,District 13,1,2,Dwelling - Backyard Suite,44.657560649551606,-63.90675771547217
1028,BP-2021-00739,2022-06-01,47563000,New Building,New Building,Issued,DARTMOUTH,District 05,220,27,Mixed Use - Residential & Other Use(s),44.663776757623694,-63.564629491082115
1029,BP-2021-00797,,41000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,0,3,Commercial,44.7106380484647,-63.670093047046876
1030,BP-2021-01017,2021-02-10,400000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75793849388061,-63.32550100932001
1031,BP-2021-01095,,152000,New Building,New Building,Withdrawn,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.69834610590258,-63.53524291339284
1032,BP-2021-01187,2021-03-09,435000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70621106243371,-63.56195763456913
1033,BP-2021-01280,2021-02-18,175000,New Building,New Building,Expired,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60855300018841,-63.60470883756077
1034,BP-2021-01399,2021-02-10,172000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.81975757871881,-63.68954174152334
1035,BP-2021-01544,2021-06-09,26000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69519296834722,-63.58277866139642
1036,BP-2021-01611,2021-02-10,420000,New Building,New Building,Completed,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.86683931675458,-63.59760122284113
1037,BP-2021-01707,2021-02-10,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70294911219233,-63.71268490914438
1038,BP-2021-01888,,405000,New Building,New Building,Withdrawn,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.646363286006704,-63.46549224398345
1039,BP-2021-01961,2021-02-25,466000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.76696160015146,-63.71517406967665
1040,BP-2021-02120,2021-02-22,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.703219049042026,-63.71247335953101
1041,BP-2021-02194,2021-03-18,525000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.77287528860566,-63.63858149487806
1042,BP-2021-02304,2021-02-23,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78391989341778,-63.739278407986376
1043,BP-2021-02416,2021-02-26,78975,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.6554410728958,-63.62735803598994
1044,BP-2021-02485,2022-04-19,13000000,New Building,New Building,Completed,HALIFAX,District 07,101,9,Dwelling - Multiple Units,44.63593716166372,-63.58042389868965
1045,BP-2021-02569,2021-02-23,440000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70256256238442,-63.71297990366027
1046,BP-2021-02644,2021-03-22,400000,New Building,New Building,Completed,OAKFIELD,District 01,1,3,Dwelling - Single Detached,44.9205250334155,-63.56603671321373
1047,BP-2021-02824,2021-05-06,240000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Commercial,44.67545213790126,-63.572425637961864
1048,BP-2021-02888,2021-06-02,100000,Renovation,Renovation,Expired,HALIFAX,District 08,0,5,Commercial,44.653491773404276,-63.58571287065244
1049,BP-2021-02995,2021-09-09,9000000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,60,5,Mixed Use - Residential & Other Use(s),44.76705591012046,-63.68226975975913
1050,BP-2021-03114,2021-03-16,100000,New Building,New Building,Expired,HALIFAX,District 10,0,1,Accessory Structure,44.67039039223867,-63.66125694105181
1051,BP-2021-03193,2021-03-09,157850,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.698548001512556,-63.535871983622066
1052,BP-2021-03254,2021-06-28,90000,New Building,New Building,Completed,WAVERLEY,District 01,1,1,Dwelling - Single Detached,44.78726951261765,-63.60715479559708
1053,BP-2021-03313,2025-07-21,150000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,2,2,Dwelling - Multiple Units,44.76549890647406,-63.68618386148074
1054,BP-2021-03373,2021-03-09,132600,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.69801426319309,-63.535696109450626
1055,BP-2021-03468,2021-11-18,200000,Addition,Addition,Expired (Closed),HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.625360541348314,-63.60005512409371
1056,BP-2021-03556,2021-03-23,3500,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.64356883818782,-63.61068797055195
1057,BP-2021-03630,,200000,Addition,Addition,Withdrawn,HALIFAX,District 10,-2,2,Mixed Use - Residential & Other Use(s),44.66534579250775,-63.636127411451426
1058,BP-2021-03818,2021-03-16,530000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70261672940907,-63.71500703799524
1059,BP-2021-03892,2021-06-29,550000,New Building,New Building,Expired (Closed),HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.71758884858786,-63.76905514646311
1060,BP-2021-03934,2021-05-21,450000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72798026522493,-63.89062742914101
1061,BP-2021-04083,,650000,New Building,New Building,Withdrawn,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.527697345986745,-63.53620398519656
1062,BP-2021-04159,2021-03-22,157600,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.6992970064064,-63.53591253809982
1063,BP-2021-04261,2021-04-26,25000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.67801980827204,-63.54305935674017
1064,BP-2021-04394,2021-06-09,250000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60080975766714,-63.601679039334705
1065,BP-2021-04451,2021-03-25,625000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70325989902137,-63.71726930981729
1066,BP-2021-04508,2021-03-30,725000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.705499373876236,-63.710891860299334
1067,BP-2021-04614,2023-03-15,250000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.639981681132696,-63.72234317675647
1068,BP-2021-04681,2021-04-09,350000,Renovation,Renovation,Expired,HALIFAX,District 07,0,15,Dwelling - Multiple Units,44.635440067048854,-63.58023934634638
1069,BP-2021-04712,2021-03-31,400000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.837667810245115,-63.63405281468905
1070,BP-2021-04820,2021-04-19,200000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,2,Dwelling - Single Detached,44.63399770331372,-63.89548727566049
1071,BP-2021-04878,2021-05-19,25000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,15,Commercial,44.66548509985846,-63.56902048157545
1072,BP-2021-04959,2021-05-06,210000,New Building,New Building,Amendment Application Incomplete,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60679783500747,-63.60002763472218
1073,BP-2021-05042,2021-05-19,140000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.84640451933718,-63.67727617779138
1074,BP-2021-05187,2021-10-29,400000,New Building,New Building,Expired,SEABRIGHT,District 13,2,2,Dwelling - Semi-Detached,44.61930301593931,-63.93652566290414
1075,BP-2021-05358,2021-04-20,68900,Addition,Addition,Completed,TANTALLON,District 13,0,1,Dwelling - Single Detached,44.65356107262232,-63.916019125577115
1076,BP-2021-05462,,308666,New Building,New Building,Withdrawn,PEGGYS COVE,District 13,0,1,Institutional and Governmental,44.49206084462427,-63.91749053220027
1077,BP-2021-05559,2021-05-25,150000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80200675876693,-63.72479210730084
1078,BP-2021-05617,2021-12-08,10000,Renovation,Renovation,Expired (Closed),HALIFAX,District 12,0,1,Commercial,44.64729898682776,-63.66358384901584
1079,BP-2021-05709,2021-04-19,15000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.76514654533099,-63.79544085948705
1080,BP-2021-05776,2021-05-19,550000,New Building,New Building,Completed,WAVERLEY,District 01,1,2,Dwelling - Single Detached,44.77013748145632,-63.5752900977406
1081,BP-2021-05923,2021-04-23,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64117514246321,-63.721050699426804
1082,BP-2021-06009,2022-08-24,340000,Renovation,Renovation,Completed,WESTPHAL,District 04,0,3,Commercial,44.70182745901364,-63.47131238385773
1083,BP-2021-06061,2021-04-19,37000,New Building,New Building,Completed,KETCH HARBOUR,District 11,0,1,Accessory Structure,44.482683911377705,-63.56421621312465
1084,BP-2021-06124,2021-05-04,300000,New Building,New Building,Expired,HALIFAX,Unidentified,2,3,Dwelling - Semi-Detached,44.59664419104842,-63.60149796422731
1085,BP-2021-06192,,1700,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,1,Commercial,44.6699696548828,-63.56416508380757
1086,BP-2021-06261,2021-06-30,600000,New Building,New Building,Completed,BROOKSIDE,District 13,2,2,Dwelling - Multiple Units,44.55071452362802,-63.70825489932401
1087,BP-2021-06436,2021-05-04,20000,New Building,New Building,Issued,DARTMOUTH,District 03,0,1,Accessory Structure,44.66228961149586,-63.54938212350358
1088,BP-2021-06510,2021-05-05,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.7824117609316,-63.74300367882864
1089,BP-2021-06618,,28500,New Building,New Building,Withdrawn,,District 13,1,1,Dwelling - Single Detached,44.63441685624386,-63.85996801808645
1090,BP-2021-06720,2021-05-25,258000,Addition,Addition,Expired,HUBLEY,District 13,0,3,Dwelling - Single Detached,44.671069547124645,-63.81428511211231
1091,BP-2021-06798,2025-10-06,170000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64060803811395,-63.72314013699848
1092,BP-2021-06879,2021-05-28,71793.59,New Building,New Building,Expired,HUBLEY,District 13,0,1,Accessory Structure,44.67652561428956,-63.7929820708789
1093,BP-2021-06953,2021-05-18,750000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.704484659322596,-63.71128098411586
1094,BP-2021-07023,2021-05-20,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639930744299406,-63.72270582168611
1095,BP-2021-07182,2021-05-21,475000,New Building,New Building,Completed,SEABRIGHT,District 13,1,1,Dwelling - Single Detached,44.61320872974095,-63.93202936368198
1096,BP-2021-07272,2021-05-26,100000,Addition,Addition,Completed,LAKE LOON,District 04,0,1,Dwelling - Single Detached,44.702394291153986,-63.49811975518299
1097,BP-2021-07353,2021-07-22,725000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.65905516131485,-63.45743733610291
1098,BP-2021-07410,2021-06-25,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64066467537816,-63.7224886547092
1099,BP-2021-07517,,1,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67529837573252,-63.589440678023536
1100,BP-2021-07603,2022-07-13,35000,New Building,New Building,Withdrawn,EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.746914555238256,-63.22898936883067
1101,BP-2021-07713,2021-07-26,34900,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.65797478894609,-63.636282225563605
1102,BP-2021-07839,2021-07-22,433500,New Building,New Building,Issued,HALIFAX,District 11,2,2,Dwelling - Single Detached,44.62049029249608,-63.57923212636686
1103,BP-2021-07934,2021-07-28,300000,New Building,New Building,Issued,WINDSOR JUNCTION,District 01,1,2,Dwelling - Single Detached,44.791113445076185,-63.655530340310754
1104,BP-2021-08020,2021-12-02,18000000,New Building,New Building,Completed,HALIFAX,District 09,128,7,Dwelling - Multiple Units,44.64948558175645,-63.60271634031852
1105,BP-2021-08079,2021-05-21,375000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.52714795389751,-63.70690075637304
1106,BP-2021-08235,2021-08-06,25000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,3,Dwelling - Multiple Units,44.66353590462685,-63.549467693166875
1107,BP-2021-08324,2022-01-21,13440000,New Building,New Building,Completed,HALIFAX,District 08,84,7,Dwelling - Multiple Units,44.65560901381264,-63.592184988970196
1108,BP-2021-08432,,113394,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.64086654625517,-63.57525728068456
1109,BP-2021-08493,2021-05-27,355000,New Building,New Building,Completed,WESTPHAL,District 04,1,1,Dwelling - Single Detached,44.702755966726755,-63.44982041470233
1110,BP-2021-08558,,185925,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,1,Commercial,44.68656042112191,-63.55952448193897
1111,BP-2021-08687,2021-06-17,356024,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.913158972702114,-63.55583213979927
1112,BP-2021-08843,2021-06-25,75000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78814252307977,-63.76313985482951
1113,BP-2021-08926,2021-05-27,25000,Renovation,Renovation,Expired,HALIFAX,District 12,0,1,Dwelling - Single Detached,44.67482125858048,-63.664874951928304
1114,BP-2021-09034,2021-10-20,11500,New Building,New Building,Issued,HUBLEY,District 13,0,2,Accessory Structure,44.677089370714796,-63.815900669016656
1115,BP-2021-09134,2021-07-12,285000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66151660363623,-63.59755536175116
1116,BP-2021-09220,2021-06-25,15000,Renovation,Renovation,Completed,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.70919312222864,-63.66956967887255
1117,BP-2021-09317,2021-08-04,550000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.79516844168168,-63.18539042942781
1118,BP-2021-09376,2021-07-22,300000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.63333641013905,-63.573052552551374
1119,BP-2021-09451,2021-06-14,30000,Addition,Addition,Expired,WHITES LAKE,District 13,0,2,Dwelling - Single Detached,44.532077135664956,-63.76568031873176
1120,BP-2021-09529,2021-07-16,350000,New Building,New Building,Expired,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.51856619558506,-63.57822450326209
1121,BP-2021-09681,2021-07-30,97000,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,2,Commercial,44.671918996382026,-63.48618640295478
1122,BP-2021-09774,,19950000,New Building,New Building,Withdrawn,HALIFAX,District 08,0,11,Commercial,44.65938322100367,-63.596387624036076
1123,BP-2021-09862,2021-07-30,2808000,New Building,New Building,Completed,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.63148612967539,-63.59266531732904
1124,BP-2021-09989,2021-11-04,600000,New Building,New Building,Completed,BEDFORD,District 16,3,1,Dwelling - Townhouse,44.74299922320313,-63.65530448169265
1125,BP-2021-10091,,13838000,New Building,New Building,Withdrawn,DARTMOUTH,District 03,60,6,Mixed Use - Residential & Other Use(s),44.66730899734973,-63.549911756867814
1126,BP-2021-10250,2021-06-25,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64078812220614,-63.722740446954774
1127,BPCOM-2021-10622,2021-07-28,50000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Commercial,44.76520760988264,-63.677683633362456
1128,BPCOM-2021-11118,2022-04-22,60000,Renovation,Renovation,Completed,BEDFORD,District 16,0,3,Mixed Use - Residential & Other Use(s),44.71991199179288,-63.67203978558194
1129,BPCOM-2021-11566,2021-08-20,400000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,4,Commercial,44.66397924747747,-63.56816627051918
1130,BPCOM-2021-12056,2021-09-02,70000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,1,3,Mixed Use - Residential & Other Use(s),44.72685219361737,-63.74895203727655
1131,BPCOM-2021-12526,2021-09-29,1225000,New Building,New Building,Expired,BEDFORD,District 16,0,2,Commercial,44.69583150641794,-63.69003468971675
1132,BPCOM-2021-13221,2021-11-24,3800000,Addition,Addition,Completed,,District 12,0,2,Commercial,,
1133,BPCOM-2021-13780,2021-10-01,130000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.65499498390853,-63.52985970456462
1134,BPCOM-2021-14430,2022-10-13,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79735099394277,-63.731518887844295
1135,BPCOM-2021-14795,2023-08-03,9331109,New Building,New Building,Issued,HALIFAX,District 08,105,10,Commercial,44.66003167963594,-63.5967625375812
1136,BPCOM-2021-15235,2022-05-06,150000,Addition,Addition,Cancelled,HALIFAX,District 08,0,3,Mixed Use - Residential & Other Use(s),44.65361755315686,-63.590812237354456
1137,BPCOM-2021-15873,2022-02-17,4400000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71386901746924,-63.56304310539542
1138,BPCOM-2021-16223,2021-11-22,68000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.705857336714395,-63.61315024192393
1139,BPCOM-2021-16886,2021-11-22,500000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,1,Commercial,44.67545213790126,-63.572425637961864
1140,BPCOM-2021-17473,2021-12-15,260000,Renovation,Renovation,Expired,HALIFAX,District 08,0,4,Commercial,44.65301630700389,-63.597780425646086
1141,BPCOM-2021-18089,2021-12-03,100000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.659157223313315,-63.60447037414356
1142,BPCOM-2021-18475,2022-10-05,21464000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,117,9,Mixed Use - Residential & Other Use(s),44.67153041391625,-63.5813558280057
1143,BPCOM-2021-19100,2022-02-01,55000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.709417434913064,-63.6676604951107
1144,BPCOM-2021-19397,2021-12-20,50000,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.64792555836938,-63.5941881502007
1145,BPCOM-2021-19732,2022-06-24,19500000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,125,7,Dwelling - Multiple Units,44.7694601177433,-63.694170609634504
1146,BPCOM-2021-20067,2021-12-17,23000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.77757157303841,-63.69563302215143
1147,BPCOM-2021-20331,2022-07-21,11500000,New Building,New Building,Completed,DARTMOUTH,District 06,64,5,Dwelling - Multiple Units,44.690745692354646,-63.53191239954584
1148,BPCOM-2022-00438,2022-05-02,70000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.64640478449228,-63.574288696857636
1149,BPCOM-2022-00810,2022-03-01,138661,Addition,Addition,Expired,BEDFORD,District 16,0,2,Commercial,44.73043504493107,-63.655285146481354
