source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
1150,BPCOM-2022-01249,2022-04-29,450000,Renovation,Renovation,Completed,HALIFAX,District 07,0,14,Commercial,44.64147528260163,-63.57833465393063
1151,BPCOM-2022-01638,2022-06-15,9269750,New Building,New Building,Completed,DARTMOUTH,District 06,44,6,Dwelling - Multiple Units,44.6980683913267,-63.5471163493985
1152,BPCOM-2022-02085,2022-09-22,9400000,New Building,New Building,Issued,HALIFAX,District 07,47,8,Mixed Use - Residential & Other Use(s),44.63867305879671,-63.57002926751025
1153,BPCOM-2022-02467,2022-03-28,150000,Renovation,Renovation,Completed,HALIFAX,District 09,0,10,Mixed Use - Residential & Other Use(s),44.646341188916466,-63.59036974217032
1154,BPCOM-2022-02914,2022-08-16,4646000,Addition,Addition,Completed,HALIFAX,District 12,0,1,Institutional and Governmental,44.65869538564644,-63.66681345639965
1155,BPCOM-2022-03227,2022-05-17,4582675,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71288215331805,-63.56722834283958
1156,BPCOM-2022-03812,2022-05-17,3351889,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71302114869004,-63.563905532836365
1157,BPCOM-2022-04179,2022-05-05,2700000,Renovation,Renovation,Amendment Requested,HALIFAX,District 07,0,10,Mixed Use - Residential & Other Use(s),44.62903356180259,-63.57139806847075
1158,BPCOM-2022-04669,2022-07-20,10000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,4,Mixed Use - Residential & Other Use(s),44.65713294521382,-63.52775434252773
1159,BPCOM-2022-05076,2022-08-03,30000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.66999762564716,-63.53081923641672
1160,BPCOM-2022-05476,2022-06-28,15000000,New Building,New Building,Completed,BEAVER BANK,District 15,82,4,Dwelling - Multiple Units,44.80278551102184,-63.68937480131794
1161,BPCOM-2022-05857,2022-09-15,1500000,New Building,New Building,Completed,DARTMOUTH,District 03,0,1,Commercial,44.6694515158012,-63.5244206643276
1162,BPCOM-2022-06508,2022-06-13,65000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Commercial,44.666568957217635,-63.56354627648518
1163,BPCOM-2022-07136,2022-07-12,333000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.75124242182759,-63.642616540602894
1164,BPCOM-2022-07665,2022-08-23,244800,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,0,1,Commercial,44.746914555238256,-63.22898936883067
1165,BPCOM-2022-08131,2022-06-27,554465,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.701092117261766,-63.581063027012256
1166,BPCOM-2022-08734,2022-12-13,17500000,New Building,New Building,Issued,HALIFAX,District 09,73,7,Mixed Use - Residential & Other Use(s),44.64890987317465,-63.60349721925497
1167,BPCOM-2022-09166,2022-08-11,4986525,Renovation,Renovation,Completed,BEDFORD,District 16,0,6,Commercial,44.72359477197514,-63.69310111651545
1168,BPCOM-2022-09490,2022-10-11,2550000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71296702742929,-63.557745209257014
1169,BPCOM-2022-09812,2022-07-29,210000,Renovation,Renovation,Expired,HALIFAX,District 07,0,15,Mixed Use - Residential & Other Use(s),44.635440067048854,-63.58023934634638
1170,BPCOM-2022-10177,2022-08-11,800000,Renovation,Renovation,Issued,BEECHVILLE,District 12,0,2,Commercial,44.642077926004035,-63.68965869921953
1171,BPCOM-2022-10609,2022-11-22,31000000,New Building,New Building,Issued,HALIFAX,District 08,142,21,Dwelling - Multiple Units,44.653563439755004,-63.58541888860875
1172,BPCOM-2022-11115,2022-11-25,2970545,New Building,New Building,Cancelled,BEECHVILLE,District 12,0,2,Commercial,44.65106183050596,-63.67836493135539
1173,BPCOM-2022-11597,2022-09-21,35000,Renovation,Renovation,Expired,HALIFAX,District 08,0,10,Commercial,44.658343562106154,-63.60322178206833
1174,BPCOM-2022-11993,2022-09-23,68000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.662687661077754,-63.601629862901206
1175,BPCOM-2022-12569,2022-10-19,40000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
1176,BPCOM-2022-12760,2022-10-31,600000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.753627947434154,-63.65313949690969
1177,BPCOM-2022-13119,2022-10-14,200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,8,Mixed Use - Residential & Other Use(s),44.6500745680104,-63.57808127207631
1178,BPCOM-2022-13680,2022-12-16,100000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Commercial,44.75519814875188,-63.65304622650445
1179,BPCOM-2022-14078,2023-01-10,1155000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.64575460670193,-63.57273639264129
1180,BPCOM-2022-14443,2022-12-14,5000,Renovation,Renovation,Completed,WEST DOVER,District 13,0,2,Mixed Use - Residential & Other Use(s),44.4949964080125,-63.87637002576844
1181,BPCOM-2022-14856,,75000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,0,2,Commercial,44.66765332123149,-63.566947714972564
1182,BPCOM-2022-15432,2023-03-23,14200000,New Building,New Building,Completed,HALIFAX,District 16,71,6,Mixed Use - Residential & Other Use(s),44.6991967974668,-63.68390913970403
1183,BPCOM-2022-15700,2023-09-05,175000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Mixed Use - Residential & Other Use(s),44.64453411054719,-63.600751458519596
1184,BPCOM-2023-00055,2023-06-19,10000000,Renovation,Renovation,Completed,DARTMOUTH,District 05,99,17,Mixed Use - Residential & Other Use(s),44.67900086408493,-63.55049243318275
1185,BPCOM-2023-00279,2023-02-03,116800,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Industrial,44.703088560302064,-63.59814678567786
1186,BPCOM-2023-00834,2023-04-06,1700,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.64652003343783,-63.59270067481493
1187,BPCOM-2023-01031,2023-06-23,1600000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Commercial,44.69962541211675,-63.60680609994102
1188,BPCOM-2023-01177,2023-02-23,4000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.64721239909804,-63.57138562893462
1189,BPCOM-2023-01559,2023-09-29,26300000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Industrial,44.71586240408278,-63.56861719392867
1190,BPCOM-2023-02020,2023-12-18,470000,New Building,New Building,Expired,HACKETTS COVE,District 13,0,1,Commercial,44.57081562512314,-63.931691701212145
1191,BPCOM-2023-02473,2023-03-22,1185000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.71386901746924,-63.56304310539542
1192,BPCOM-2023-03033,2024-06-26,27800000,New Building,New Building,Issued,HALIFAX,District 16,159,7,Mixed Use - Residential & Other Use(s),44.69834788845807,-63.682559131508654
1193,BPCOM-2023-03361,2023-04-25,1940000,Renovation,Renovation,Completed,HALIFAX,District 07,0,21,Commercial,44.64669334286695,-63.57504938328099
1194,BPCOM-2023-03568,2023-04-17,700000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70296764968086,-63.562680081324075
1195,BPCOM-2023-03836,2023-04-11,98000,Renovation,Renovation,Expired,HALIFAX,District 08,0,1,Commercial,44.657424073254106,-63.5998052562714
1196,BPCOM-2023-04318,2023-04-25,277293,Renovation,Renovation,Expired,HALIFAX,District 07,0,4,Institutional and Governmental,44.63784709198573,-63.59514537400519
1197,BPCOM-2023-04838,2023-06-07,2244000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.68914035459205,-63.561349955456414
1198,BPCOM-2023-05279,2023-10-04,600000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Mixed Use - Residential & Other Use(s),44.80250671938642,-63.60531287593
1199,BPCOM-2023-05869,2023-11-28,300000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Industrial,44.70337858646126,-63.59396664420321
1200,BPCOM-2023-06334,2023-06-06,125000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.69420606351045,-63.57991685378375
1201,BPCOM-2023-06882,2024-02-06,17100000,New Building,New Building,Completed,DARTMOUTH,District 05,95,6,Dwelling - Multiple Units,44.68762282303974,-63.568145178883526
1202,BPCOM-2023-07404,,1000,Renovation,Renovation,Withdrawn,HALIFAX,District 11,2,3,Mixed Use - Residential & Other Use(s),44.621665806800785,-63.61791001631827
1203,BPCOM-2023-07751,2024-10-31,18000000,New Building,New Building,Issued,HALIFAX,District 08,115,11,Mixed Use - Residential & Other Use(s),44.65632363356863,-63.596854373251645
1204,BPCOM-2023-08213,2023-07-11,248418,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Commercial,44.65833879106969,-63.629812461153236
1205,BPCOM-2023-08669,2023-09-12,23000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.708166275810235,-63.71056815854703
1206,BPCOM-2023-09054,2023-08-03,65000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,3,Commercial,44.700519488130425,-63.581704253848066
1207,BPCOM-2023-09810,2024-01-26,12500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,50,4,Dwelling - Multiple Units,44.78104166972629,-63.70641286476978
1208,BPCOM-2023-10151,2023-08-18,1500000,Renovation,Renovation,Completed,DARTMOUTH,Unidentified,0,1,Commercial,44.672117408109976,-63.53308563077851
1209,BPCOM-2023-10885,2023-08-28,100000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,0,1,Commercial,44.79634266932693,-63.72977656028287
1210,BPCOM-2023-11230,2024-05-17,27400000,New Building,New Building,Issued,DARTMOUTH,District 05,96,9,Mixed Use - Residential & Other Use(s),44.67386221120372,-63.58456750124827
1211,BPCOM-2023-11831,2025-09-03,20000000,New Building,New Building,Issued,HALIFAX,District 16,102,8,Mixed Use - Residential & Other Use(s),44.69952856866314,-63.66221727606138
1212,BPCOM-2023-12370,2023-11-08,265000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70433534488461,-63.56374580687946
1213,BPCOM-2023-12807,2024-02-08,8000000,Renovation,Renovation,Expired,HALIFAX,District 07,0,15,Institutional and Governmental,44.63967064614977,-63.58410130608267
1214,BPCOM-2023-13362,2023-11-09,2600000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71288215331805,-63.56722834283958
1215,BPCOM-2023-13698,2023-11-07,12367,New Building,New Building,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.72625999671462,-63.667783525908874
1216,BPCOM-2023-14194,2023-11-01,50000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70212887553781,-63.56300908648515
1217,BPCOM-2023-14495,2023-11-22,200000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,3,Institutional and Governmental,44.657839157330265,-63.550177335674206
1218,BPCOM-2023-14896,2024-06-03,4200,Renovation,Renovation,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Mixed Use - Residential & Other Use(s),44.78309538340588,-63.153661710650596
1219,BPCOM-2023-15001,2024-06-17,120000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.708026880724994,-63.6646761985088
1220,BPCOM-2023-15434,2024-03-04,1082650,New Building,New Building,Issued,BEDFORD,District 16,0,2,Commercial,44.71218948260301,-63.716029414994885
1221,BPCOM-2023-15683,,110000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,2,Mixed Use - Residential & Other Use(s),44.659193604746854,-63.59858715865956
1222,BPCOM-2023-15910,,75000000,New Building,New Building,Applicant Revisions,WESTPHAL,District 04,300,7,Mixed Use - Residential & Other Use(s),44.69612255880197,-63.49739314894034
1223,BPCOM-2023-16054,2024-05-16,1500000,New Building,New Building,Completed,DARTMOUTH,District 05,17,4,Dwelling - Multiple Units,44.68090787265751,-63.54747735112492
1224,BPCOM-2023-16326,2024-10-09,28000000,Addition,Addition,Issued,DARTMOUTH,District 05,138,9,Mixed Use - Residential & Other Use(s),44.667387113979714,-63.563202755527705
1225,BPCOM-2023-16462,2024-12-05,10591000,New Building,New Building,Cancelled,HALIFAX,Unidentified,50,5,Dwelling - Multiple Units,44.65730803892346,-63.59638113443537
1226,BPCOM-2024-00289,2024-01-11,125000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Mixed Use - Residential & Other Use(s),44.64876025766245,-63.57178250895293
1227,BPCOM-2024-00573,2024-01-30,8500,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.641754868888675,-63.57748576097392
1228,BPCOM-2024-00827,2024-05-15,25000000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,65,6,Dwelling - Multiple Units,44.763225791418265,-63.674053721804945
1229,BPCOM-2024-01285,2024-07-16,30000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.6772057500572,-63.49227067851961
1230,BPCOM-2024-01580,2024-03-04,97298,Renovation,Renovation,Expired,HALIFAX,District 08,0,1,Commercial,44.66099681965111,-63.61375998895126
1231,BPCOM-2024-02042,2024-03-12,25000,Renovation,Renovation,Expired,FALL RIVER,District 01,0,2,Mixed Use - Residential & Other Use(s),44.811512493503955,-63.60841535514641
1232,BPCOM-2024-02582,2024-08-02,60000,New Building,New Building,Amendment Applicant Revisions,UPPER SACKVILLE,District 14,1,2,Mixed Use - Residential & Other Use(s),44.83178152558272,-63.78386775264511
1233,BPCOM-2024-03010,2024-05-01,4000000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.75289281442478,-63.64343709455144
1234,BPCOM-2024-03622,2024-05-22,25000,New Building,New Building,Expired,UPPER MUSQUODOBOIT,District 01,0,1,Agriculture,45.14610510168613,-62.936686980741136
1235,BPCOM-2024-04070,2024-05-14,350000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.698337822981415,-63.60573205671217
1236,BPCOM-2024-04610,2024-05-01,50000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.64247540620814,-63.579561888871126
1237,BPCOM-2024-05010,2024-07-03,80000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.66982313641441,-63.499408105175235
1238,BPCOM-2024-05379,2024-05-16,95000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
1239,BPCOM-2024-05823,2024-05-14,50800,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.67295910645267,-63.49260182464277
1240,BPCOM-2024-06225,2024-06-07,500000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.7695036022651,-63.687428905970364
1241,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
1242,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
1243,BPCOM-2024-06575,2024-12-06,11190000,New Building,New Building,Issued,HALIFAX,District 09,79,7,Dwelling - Multiple Units,44.65018673038598,-63.595605678633945
1244,BPCOM-2024-06799,2024-08-09,1365000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72378005281988,-63.57348218129636
1245,BPCOM-2024-07226,2024-08-20,60000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,2,Commercial,44.584080591407265,-63.70391090786604
1246,BPCOM-2024-07405,2024-09-25,94300000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,348,33,Mixed Use - Residential & Other Use(s),44.66820579963576,-63.57754855675269
1247,BPCOM-2024-07738,2024-08-19,68200,Renovation,Renovation,Issued,HALIFAX,Unidentified,0,3,Institutional and Governmental,44.61384640036699,-63.615415098143096
1248,BPCOM-2024-08333,2024-12-20,350000,Renovation,Renovation,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.82763739591934,-63.58918158179464
1249,BPCOM-2024-08706,2024-11-05,2091600,Addition,Addition,Amendment Applicant Revisions,HALIFAX,District 08,12,3,Mixed Use - Residential & Other Use(s),44.65412452485966,-63.586713215805844
1250,BPCOM-2024-09135,2024-08-14,180000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.70404653374414,-63.56375550876313
1251,BPCOM-2024-09515,2024-07-29,22800,Renovation,Renovation,Completed,HALIFAX,District 08,0,12,Dwelling - Multiple Units,44.65452967071038,-63.5979599755388
1252,BPCOM-2024-09888,,57000,New Building,New Building,Withdrawn,EAST DOVER,District 13,31,1,Mixed Use - Residential & Other Use(s),44.51512750956825,-63.86005780138003
1253,BPCOM-2024-10371,2024-09-09,400000,Renovation,Renovation,Issued,HALIFAX,District 10,0,1,Commercial,44.684633204798146,-63.67424831358334
1254,BPCOM-2024-10778,2024-12-13,1383750,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69616742095974,-63.57193871665344
1255,BPCOM-2024-11306,2025-07-15,12000000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 10,122,7,Mixed Use - Residential & Other Use(s),44.659746321145526,-63.6331241252725
1256,BPCOM-2024-12081,2024-09-26,850000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,3,Commercial,44.69578993880605,-63.57444423888489
1257,BPCOM-2024-13218,2024-10-18,400000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.68102990758489,-63.54312468462552
1258,BPCOM-2024-14691,2025-05-06,130000,New Building,New Building,Issued,GOFFS,District 01,0,1,Commercial,44.856610681624375,-63.53576085660858
1259,BPCOM-2024-15265,2024-11-05,9000,Renovation,Renovation,Completed,DARTMOUTH,District 05,2,4,Dwelling - Multiple Units,44.66769361516129,-63.556170854054095
1260,BPCOM-2024-15937,2026-01-05,18000000,New Building,New Building,Issued,HALIFAX,District 08,86,10,Mixed Use - Residential & Other Use(s),44.65569905743456,-63.59709814171158
1261,BPCOM-2024-16170,2024-11-06,150000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,7,Dwelling - Multiple Units,44.666918282205884,-63.57139625207966
1262,BPCOM-2024-16761,2024-11-12,150000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.68189255869089,-63.54135457009608
1263,BPCOM-2024-17154,2024-11-25,205000,Renovation,Renovation,Issued,HALIFAX,District 07,0,18,Commercial,44.64630242810192,-63.57479442574708
1264,BPCOM-2024-18201,2025-03-24,507000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.700292327041744,-63.60518526717371
1265,BPCOM-2024-18568,,1095000,New Building,New Building,Withdrawn,SHIP HARBOUR,District 02,1,1,Mixed Use - Residential & Other Use(s),44.81354171745056,-62.85535079143644
1266,BPCOM-2024-18955,2025-03-21,175000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71441325293642,-63.60760387595518
1267,BPCOM-2025-00492,2025-01-30,450000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Commercial,44.63104591710083,-63.63158528151305
1268,BPCOM-2025-01038,2025-05-12,17280000,New Building,New Building,Issued,HALIFAX,District 10,96,9,Dwelling - Multiple Units,44.65485628622615,-63.631775653619655
1269,BPCOM-2025-01319,2025-04-09,270000,New Building,New Building,Issued,HATCHET LAKE,District 13,0,1,Commercial,44.57863694794698,-63.707633140230286
1270,BPCOM-2025-01603,2025-10-16,7000000,New Building,New Building,Issued,HALIFAX,District 08,26,7,Dwelling - Multiple Units,44.661588526462616,-63.59760279592931
1271,BPCOM-2025-01830,2025-09-09,24265000,New Building,New Building,Issued,DARTMOUTH,District 05,65,7,Dwelling - Multiple Units,44.67060943756154,-63.56441460024709
1272,BPCOM-2025-02090,2025-05-08,50000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.712444233864325,-63.59957159698863
1273,BPCOM-2025-02584,2025-03-13,368000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,0,1,Commercial,44.68526567228456,-63.87549430469479
1274,BPCOM-2025-02987,2026-01-23,28620000,New Building,New Building,Issued,HALIFAX,District 08,159,10,Dwelling - Multiple Units,44.65455780501638,-63.5969622042749
1275,BPCOM-2025-03112,2025-03-17,300000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,0,1,Commercial,44.7427789750993,-63.27980364660476
1276,BPCOM-2025-03264,2025-09-25,19400000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,65,6,Dwelling - Multiple Units,44.76324370889452,-63.673087961406274
1277,BPCOM-2025-03540,,24840000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,138,15,Dwelling - Multiple Units,44.661112386422026,-63.65357522607201
1278,BPCOM-2025-03714,2025-04-02,450000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.700292327041744,-63.60518526717371
1279,BPCOM-2025-04059,,30800000,New Building,New Building,Applicant Revisions,BEDFORD,District 16,155,11,Mixed Use - Residential & Other Use(s),44.7084901410985,-63.71355367137599
1280,BPCOM-2025-04330,2026-04-21,4406250,New Building,New Building,Issued,HALIFAX,District 16,0,3,Commercial,44.69943485499798,-63.68265038808149
1281,BPCOM-2025-04738,2025-04-29,550000,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.65691862761092,-63.67559218069956
1282,BPCOM-2025-05244,2025-05-09,45000,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.64729898682776,-63.66358384901584
1283,BPCOM-2025-06233,2025-08-12,1500000,New Building,New Building,Issued,TIMBERLEA,District 12,0,1,Commercial,44.63580945855398,-63.71475951536789
1284,BPCOM-2025-06758,2025-05-15,1200000,Renovation,Renovation,Completed,BEDFORD,District 16,0,6,Commercial,44.72359477197514,-63.69310111651545
1285,BPCOM-2025-08212,2025-06-11,150000,Renovation,Renovation,Completed,HALIFAX,District 07,0,12,Mixed Use - Residential & Other Use(s),44.640363716144236,-63.568314476413825
1286,BPCOM-2025-08970,2025-08-25,4200,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,0,3,Commercial,44.78012342139025,-63.698674968457915
1287,BPCOM-2025-09531,,2250000,New Building,New Building,Withdrawn,BEDFORD,District 16,0,3,Commercial,44.724657065125726,-63.66999521653281
1288,BPCOM-2025-10136,2025-07-08,77000,Renovation,Renovation,Completed,BEDFORD,District 16,0,3,Commercial,44.70777158221398,-63.70810354889524
1289,BPCOM-2025-10611,2025-08-11,6800,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.68409317362331,-63.588938249432395
1290,BPCOM-2025-11429,2025-12-23,17325000,New Building,New Building,Amendment Review,BEAVER BANK,District 15,76,4,Dwelling - Multiple Units,44.80475467364561,-63.6890516359267
1291,BPCOM-2025-11988,2025-08-07,255000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.692548777261536,-63.59471313899227
1292,BPCOM-2025-12513,2025-09-18,550000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.72435249132653,-63.669199222257056
1293,BPCOM-2025-12880,2025-08-27,85000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.65688450209084,-63.53129847357066
1294,BPCOM-2025-13374,,26900000,New Building,New Building,Applicant Revisions,HALIFAX,District 08,174,12,Dwelling - Multiple Units,44.650445053674915,-63.58198391427322
1295,BPCOM-2025-13967,2025-10-06,38000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.659446193833375,-63.59434108599033
1296,BPCOM-2025-14278,2025-10-22,25000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,5,Commercial,44.690423862407975,-63.53181434264693
1297,BPCOM-2025-14882,,1000000,Renovation,Renovation,Application Incomplete,HALIFAX,District 07,0,10,Mixed Use - Residential & Other Use(s),44.64171756521886,-63.58055965460019
1298,BPCOM-2025-15209,2025-12-11,9450,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Commercial,44.66703247716916,-63.56476081671695
1299,BPCOM-2025-15591,2026-04-07,693150,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Commercial,44.66440814349242,-63.570051670461794
1300,BPCOM-2025-15894,,12000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.65597329575839,-63.59916888383111
1301,BPCOM-2025-16295,2025-10-28,1000000,Renovation,Renovation,Issued,HALIFAX,District 07,0,18,Commercial,44.64630242810192,-63.57479442574708
1302,BPCOM-2025-16700,,1750000,New Building,New Building,Application Incomplete,HALIFAX,District 08,4,4,Mixed Use - Residential & Other Use(s),44.66213886484702,-63.60091640470993
1303,BPCOM-2025-17217,2025-11-21,100000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.8171615637201,-63.76792518687043
1304,BPCOM-2025-17710,2026-01-27,10000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.65184070289598,-63.58293514898436
1305,BPCOM-2025-18123,2025-12-30,400000,New Building,New Building,Issued,HALIFAX,District 09,3,4,Dwelling - Multiple Units,44.64218485663042,-63.59398883370147
1306,BPCOM-2025-18629,2026-04-01,2217600,New Building,New Building,Issued,DARTMOUTH,District 03,0,2,Industrial,44.64408567860675,-63.54220385220822
1307,BPCOM-2025-18846,2026-01-22,200000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.70466584176091,-63.594563065306524
1308,BPCOM-2026-00166,2026-02-27,900000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.70260821452669,-63.56720033613534
1309,BPCOM-2026-01065,2026-06-03,45000,New Building,New Building,Issued,TIMBERLEA,District 12,0,1,Commercial,44.64296567476923,-63.72348995195499
1310,BPCOM-2026-01407,2026-02-18,275000,Renovation,Renovation,Issued,HALIFAX,District 07,0,18,Commercial,44.65178326639569,-63.57414191035051
1311,BPCOM-2026-01526,2026-06-11,10000000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,46,3,Mixed Use - Residential & Other Use(s),44.734262864132795,-63.75764837717945
1312,BPCOM-2026-01818,2026-02-24,330000,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Commercial,44.64626980116062,-63.62094261375594
1313,BPCOM-2026-02455,2026-06-09,80000,Addition,Addition,Issued,UPPER TANTALLON,District 13,0,1,Commercial,44.69130541772101,-63.877960011014075
1314,BPCOM-2026-02888,2026-04-21,45000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.67102549758628,-63.495004520651925
1315,BPCOM-2026-03350,2026-04-14,30000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Institutional and Governmental,44.653343983870506,-63.581070624866285
1316,BPCOM-2026-03967,,50000,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 05,0,1,Commercial,44.663776757623694,-63.564629491082115
