source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
1317,BPCOM-2026-04572,2026-05-19,208575,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,5,Commercial,44.76705591012046,-63.68226975975913
1318,BPCOM-2026-05065,2026-05-15,300000,Renovation,Renovation,Issued,HALIFAX,District 07,0,22,Mixed Use - Residential & Other Use(s),44.6465003408563,-63.57317260332729
1319,BPCOM-2026-05390,,250000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,1,Commercial,44.634544628156696,-63.57634527367375
1320,BPCOM-2026-05903,2026-05-14,150000,Renovation,Renovation,Completed,INDIAN HARBOUR,District 13,0,3,Commercial,44.520811745646334,-63.936393147064706
1321,BPCOM-2026-06653,2026-06-04,250000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Commercial,44.7834204047283,-63.692356679266375
1322,BPCOM-2026-07077,2026-06-08,256000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.715028738779154,-63.67539480648722
1323,BPCOM-2026-07695,,12000,New Building,New Building,Application Incomplete,MUSQUODOBOIT HARBOUR,District 02,0,1,Commercial,44.785335933561306,-63.1498790175879
1324,BPCOM-2026-08225,,50000,Renovation,Renovation,Application Incomplete,HALIFAX,District 08,0,12,Mixed Use - Residential & Other Use(s),44.65613129771794,-63.59982635322202
1325,BPRES-2021-10327,2022-07-19,350000,Addition,Addition,Issued,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.66638959535726,-63.60012433323014
1326,BPRES-2021-10448,,72000,Renovation,Renovation,Withdrawn,HAMMONDS PLAINS,District 14,1,3,Dwelling - Multiple Units,44.72686695197085,-63.749016604869055
1327,BPRES-2021-10547,2021-06-25,30000,New Building,New Building,Completed,,District 01,0,1,Accessory Structure,44.91542303359834,-63.557347158737144
1328,BPRES-2021-10663,2021-06-29,618000,New Building,New Building,Completed,GRAND LAKE,District 01,1,1,Dwelling - Single Detached,44.87584987558856,-63.583146195617125
1329,BPRES-2021-10792,2021-07-05,555000,New Building,New Building,Expired,TIMBERLEA,District 12,2,1,Dwelling - Single Detached,44.67937464685217,-63.77695490319073
1330,BPRES-2021-10988,2021-07-23,600000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.790234714253366,-63.766651061287476
1331,BPRES-2021-11156,2021-07-14,275000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.94020975510373,-63.51935147205063
1332,BPRES-2021-11341,2021-07-15,412500,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72725141090987,-63.83825399023654
1333,BPRES-2021-11504,2021-08-04,761000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,1,1,Dwelling - Single Detached,44.668542942776874,-63.91752997889639
1334,BPRES-2021-11669,,15000,New Building,New Building,Withdrawn,,District 02,1,1,Dwelling - Seasonal,44.92395367260834,-62.745509071416876
1335,BPRES-2021-11806,2021-10-04,303000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.523214812078635,-63.541426848857746
1336,BPRES-2021-11913,2021-10-06,,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67900884370272,-63.586086252922044
1337,BPRES-2021-12068,2021-07-28,400000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.655842768113594,-63.921178209288726
1338,BPRES-2021-12158,,24500,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.64748531011222,-63.599405451062715
1339,BPRES-2021-12293,,15000,New Building,New Building,Withdrawn,LAKE CHARLOTTE,District 02,1,1,Dwelling - Seasonal,44.775419957211334,-62.96738138479852
1340,BPRES-2021-12432,2021-10-04,605000,New Building,New Building,Issued,INDIAN HARBOUR,District 13,1,1,Dwelling - Single Detached,44.51714624319314,-63.937447195065374
1341,BPRES-2021-12640,2022-07-15,125000,Addition,Addition,Completed,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.65580721616653,-63.63717727391748
1342,BPRES-2021-12796,2022-02-10,1100000,New Building,New Building,Completed,BEDFORD,District 16,4,3,Dwelling - Semi-Detached,44.737297836051624,-63.64968318919997
1343,BPRES-2021-13017,2021-08-17,250000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.57622380095626,-63.57125907931828
1344,BPRES-2021-13131,2021-08-27,500000,New Building,New Building,Completed,MIDDLE PORTERS LAKE,District 02,1,3,Dwelling - Single Detached,44.69507325530337,-63.2955353700613
1345,BPRES-2021-13260,2021-08-17,50000,New Building,New Building,Expired,,District 01,0,1,Accessory Structure,,
1346,BPRES-2021-13347,2021-10-06,25000,New Building,New Building,Expired,LUCASVILLE,District 14,0,1,Accessory Structure,44.76193016106432,-63.716775029610226
1347,BPRES-2021-13495,2022-01-06,138900,Addition,Addition,Expired,HALIFAX,District 07,0,1,Dwelling - Single Detached,44.63418877510904,-63.58522105406992
1348,BPRES-2021-13618,2021-09-07,180000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60226507686255,-63.61337539052401
1349,BPRES-2021-13784,2021-10-18,350000,New Building,New Building,Completed,HERRING COVE,District 11,1,3,Dwelling - Single Detached,44.5805084470271,-63.574630458017175
1350,BPRES-2021-13878,,24000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,0,1,Accessory Structure,44.63163086034317,-63.59287496219274
1351,BPRES-2021-14098,2021-09-17,25000,New Building,New Building,Completed,COW BAY,District 03,0,1,Accessory Structure,44.628660756680105,-63.4276514225718
1352,BPRES-2021-14238,2021-09-20,18000,Addition,Addition,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.683207938275984,-63.484442137078425
1353,BPRES-2021-14339,2021-09-22,229100,Addition,Addition,Completed,SEABRIGHT,District 13,0,1,Dwelling - Single Detached,44.62159352203895,-63.93261026332256
1354,BPRES-2021-14465,,4500,Addition,Addition,Application Incomplete,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64724342103788,-63.610571301978695
1355,BPRES-2021-14573,2021-10-18,300000,New Building,New Building,Completed,HALIFAX,District 08,1,3,Dwelling - Single Detached,44.65378509934568,-63.5873588959516
1356,BPRES-2021-14725,2021-10-13,1801072,New Building,New Building,Completed,BLACK POINT,District 13,1,3,Dwelling - Single Detached,44.64445608870034,-63.981805723903584
1357,BPRES-2021-14923,2021-09-27,60000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.700613575220814,-63.546393436819606
1358,BPRES-2021-15087,2021-10-13,173000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.73003901240248,-63.654517569978125
1359,BPRES-2021-15224,2021-10-29,155000,Addition,Addition,Expired (Closed),FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.82045036155683,-63.63581307598714
1360,BPRES-2021-15378,2021-10-06,278500,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.65648507664279,-63.44915766899987
1361,BPRES-2021-15571,2021-10-18,300000,New Building,New Building,Completed,PORTERS LAKE,District 02,3,1,Dwelling - Townhouse,44.748546681778244,-63.289323365320215
1362,BPRES-2021-15665,2021-11-19,23500,Addition,Addition,Expired,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.67975150512827,-63.65825485729446
1363,BPRES-2021-15803,2021-09-28,600000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.622997555238626,-63.597168069092774
1364,BPRES-2021-15881,2021-11-22,25000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.67540123802863,-63.534758897591246
1365,BPRES-2021-16093,2021-10-15,38000,Addition,Addition,Expired,HAMMONDS PLAINS,District 14,0,3,Dwelling - Single Detached,44.757325067048,-63.77504223044128
1366,BPRES-2021-16276,2021-10-07,35000,Addition,Addition,Expired (Closed),FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.79631903983861,-63.624367642755104
1367,BPRES-2021-16401,2021-10-14,25000,New Building,New Building,Completed,TANTALLON,District 13,0,1,Accessory Structure,44.654452092699806,-63.90540870792676
1368,BPRES-2021-16488,,35000,New Building,New Building,Withdrawn,HATCHET LAKE,District 13,0,1,Accessory Structure,44.584694445786354,-63.70171724793917
1369,BPRES-2021-16612,2021-11-04,460000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,3,Dwelling - Single Detached,44.69640455040388,-63.152409487591065
1370,BPRES-2021-16732,2022-05-06,25000,New Building,New Building,Expired,WESTPHAL,District 04,0,1,Accessory Structure,44.689717279743505,-63.45543290284868
1371,BPRES-2021-16890,2021-10-18,600000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.786293888852924,-63.7404287969529
1372,BPRES-2021-17010,2021-11-01,300000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.75561461673286,-63.28657585140463
1373,BPRES-2021-17074,2021-12-20,200000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.81582709942426,-63.18721288148789
1374,BPRES-2021-17173,2022-04-13,420000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.63032205133088,-63.6235469065801
1375,BPRES-2021-17231,2021-11-04,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70461104104533,-63.715917515223225
1376,BPRES-2021-17276,2021-11-03,425000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.703592092380795,-63.71783131973051
1377,BPRES-2021-17366,2021-11-03,15000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.65267132068841,-63.59745442187627
1378,BPRES-2021-17531,2021-12-01,1200,New Building,New Building,Expired,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.842545453512805,-63.603546701484404
1379,BPRES-2021-17669,2021-11-22,185000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60191816561593,-63.61368928198048
1380,BPRES-2021-17776,2021-12-01,375000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63932524203517,-63.724196655648605
1381,BPRES-2021-17879,2022-05-05,650000,New Building,New Building,Completed,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.61640400591903,-63.61909223437774
1382,BPRES-2021-17973,2021-12-01,200000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.756002108399834,-63.286776987823266
1383,BPRES-2021-18083,,165000,New Building,New Building,Withdrawn,FALL RIVER,District 01,1,2,Dwelling - Backyard Suite,44.80251679305043,-63.61852861625143
1384,BPRES-2021-18202,2021-12-01,20000,New Building,New Building,Expired (Closed),OLDHAM,District 01,0,1,Accessory Structure,44.91989855957352,-63.49520300511637
1385,BPRES-2021-18391,2021-11-30,20000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.677383947808046,-63.48301510657298
1386,BPRES-2021-18549,2021-11-30,28025,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.74182753387024,-63.80172910179064
1387,BPRES-2021-18717,2022-01-14,51000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64266330766122,-63.597523000120866
1388,BPRES-2021-18862,2021-12-30,101000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64493569142188,-63.594054421270826
1389,BPRES-2021-18971,2022-02-23,2470000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,16,2,Dwelling - Townhouse,44.75951523100501,-63.8546001945354
1390,BPRES-2021-19069,2021-12-22,760000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,2,2,Dwelling - Multiple Units,44.76734691204967,-63.642705723209176
1391,BPRES-2021-19169,2021-12-13,250000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.74209940658469,-63.75228369147747
1392,BPRES-2021-19273,2021-12-15,650000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.769771338940544,-63.75871318005167
1393,BPRES-2021-19376,2022-01-14,350000,New Building,New Building,Cancelled,MIDDLE SACKVILLE,District 14,2,1,Dwelling - Single Detached,44.78814418516095,-63.73281637155865
1394,BPRES-2021-19588,2021-12-21,54000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.675708145622316,-63.515566602490495
1395,BPRES-2021-19909,2022-07-20,20000,New Building,New Building,Completed,MIDDLE MUSQUODOBOIT,District 01,0,1,Accessory Structure,45.04588769711757,-63.148256409498835
1396,BPRES-2021-20015,,30000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,2,Dwelling - Semi-Detached,44.6502930703544,-63.58563956728019
1397,BPRES-2021-20123,2022-02-04,3100,Renovation,Renovation,Amendment Application Incomplete,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.636902232038906,-63.63231225826605
1398,BPRES-2021-20262,2022-03-15,10000,Addition,Addition,Completed,COW BAY,District 03,0,2,Dwelling - Single Detached,44.61574074080733,-63.43292872918812
1399,BPRES-2021-20386,2022-04-26,295000,Addition,Addition,Completed,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.66939201931474,-63.606476286690096
1400,BPRES-2022-00141,2022-05-06,100000,Addition,Addition,Completed,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.80691012905556,-63.714814207170726
1401,BPRES-2022-00256,2022-05-17,68500,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.76020442652336,-63.716542203170626
1402,BPRES-2022-00353,2022-02-02,256000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7007192465942,-63.711884182947436
1403,BPRES-2022-00450,2022-01-27,10000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.690789464566414,-63.53726652888068
1404,BPRES-2022-00578,2022-02-07,13000,New Building,New Building,Completed,WHITES LAKE,District 13,0,1,Accessory Structure,44.51648064678045,-63.76681092440053
1405,BPRES-2022-00683,2022-06-17,50000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.725806514003445,-63.80784388011065
1406,BPRES-2022-00823,2022-02-10,475000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72943673171551,-63.88253475188772
1407,BPRES-2022-00965,2022-02-14,13000,New Building,New Building,Expired (Closed),EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.614691725517474,-63.477829021437124
1408,BPRES-2022-01092,2022-03-29,25000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.849076046709165,-63.60742584566001
1409,BPRES-2022-01213,2022-05-13,170000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Backyard Suite,44.61079144510873,-63.48185680221462
1410,BPRES-2022-01265,2022-04-19,350000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.81451285389846,-63.75093479897791
1411,BPRES-2022-01344,2022-04-01,300000,New Building,New Building,Completed,HALIFAX,District 09,1,3,Dwelling - Single Detached,44.6511350245312,-63.6081024466563
1412,BPRES-2022-01484,2022-03-30,100000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.6464620376432,-63.60581916847422
1413,BPRES-2022-01553,2022-03-02,800000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70335434580541,-63.71852213623716
1414,BPRES-2022-01668,2022-05-12,225000,New Building,New Building,Completed,MIDDLE MUSQUODOBOIT,District 01,1,1,Dwelling - Single Detached,45.05138657168808,-63.147332093076805
1415,BPRES-2022-01794,2023-06-09,10000,Renovation,Renovation,Expired,BEAVER BANK,District 15,1,1,Dwelling - Multiple Units,44.83898101893299,-63.68746889685073
1416,BPRES-2022-01921,2022-04-06,500000,New Building,New Building,Completed,MIDDLE MUSQUODOBOIT,District 01,3,1,Dwelling - Multiple Units,45.04715738248016,-63.141200807715286
1417,BPRES-2022-02077,2022-03-17,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63691079474133,-63.67895176596616
1418,BPRES-2022-02135,2022-04-04,22000,New Building,New Building,Completed,LAKE EGMONT,District 01,0,1,Accessory Structure,45.00482298038673,-63.31003713107085
1419,BPRES-2022-02157,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63797385734481,-63.67981904323817
1420,BPRES-2022-02230,2022-03-17,180000,Renovation,Renovation,Expired,DARTMOUTH,District 05,-1,2,Dwelling - Single Detached,44.67271786826713,-63.56698899308408
1421,BPRES-2022-02380,2022-06-15,100000,Addition,Addition,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62984139419234,-63.57468224552183
1422,BPRES-2022-02449,2022-03-17,42000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.818609811088315,-63.721573099085134
1423,BPRES-2022-02536,2022-04-04,500000,New Building,New Building,Completed,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.701517143823864,-63.37557679821417
1424,BPRES-2022-02727,2022-03-25,75000,New Building,New Building,Cancelled,UPPER TANTALLON,District 13,0,2,Accessory Structure,44.695077283730335,-63.86266391929519
1425,BPRES-2022-02826,2022-04-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63880146790904,-63.680814906271024
1426,BPRES-2022-02850,2022-03-22,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63724119902484,-63.679538390725746
1427,BPRES-2022-02861,2022-03-30,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63783559775281,-63.68039200883257
1428,BPRES-2022-02872,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.6396014011511,-63.67959450189777
1429,BPRES-2022-02933,2022-07-14,113500,New Building,New Building,Issued,BEAVER HARBOUR,District 02,1,2,Dwelling - Seasonal,44.88715154363671,-62.42138132015269
1430,BPRES-2022-03023,2022-04-21,25000,New Building,New Building,Issued,WEST JEDDORE,District 02,0,1,Accessory Structure,44.70306501222121,-63.01965886371725
1431,BPRES-2022-03204,2022-05-18,100000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,2,Accessory Structure,44.723945522651476,-63.89124459662431
1432,BPRES-2022-03292,2022-04-05,1200000,New Building,New Building,Completed,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.706864386716035,-63.7202777899659
1433,BPRES-2022-03343,2022-04-08,600000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63845437898438,-63.72195066314834
1434,BPRES-2022-03464,2022-08-03,450000,New Building,New Building,Completed,HERRING COVE,District 11,1,1,Dwelling - Single Detached,44.573222985926485,-63.572332645620975
1435,BPRES-2022-03561,2022-04-01,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70636935318808,-63.72456355604085
1436,BPRES-2022-03715,2022-05-09,24000,New Building,New Building,Expired,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.74203002297874,-63.24350682753055
1437,BPRES-2022-03786,2022-04-01,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70624740328491,-63.720903454242574
1438,BPRES-2022-03915,2022-05-03,85000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Backyard Suite,44.812862851478144,-63.66498885075895
1439,BPRES-2022-03994,2022-04-25,15000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.6341326680638,-63.594477390462366
1440,BPRES-2022-04071,2022-09-15,150000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66852951958244,-63.55169405606754
1441,BPRES-2022-04143,2022-04-29,30000,New Building,New Building,Completed,HERRING COVE,District 11,0,1,Accessory Structure,44.57414337310485,-63.572182164262635
1442,BPRES-2022-04253,2022-04-28,428000,New Building,New Building,Completed,GOFFS,District 01,1,1,Dwelling - Single Detached,44.88818676123369,-63.48761301859367
1443,BPRES-2022-04384,2022-06-23,17000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.60150276961621,-63.468116190324736
1444,BPRES-2022-04513,2022-07-14,132000,Addition,Addition,Completed,HUBLEY,District 13,0,1,Dwelling - Single Detached,44.66846572571874,-63.82026604528813
1445,BPRES-2022-04595,,25000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,0,1,Accessory Structure,44.68199424530228,-63.56273552098716
1446,BPRES-2022-04745,2022-05-12,1041000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.778060352818855,-63.74305747182947
1447,BPRES-2022-04842,2022-04-28,800000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63907503297285,-63.722479092142585
1448,BPRES-2022-04959,2022-04-25,294000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82649994507025,-63.67860053153497
1449,BPRES-2022-05094,2022-05-02,29000,Renovation,Renovation,Expired,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66649915650518,-63.64367614726002
1450,BPRES-2022-05201,2022-05-02,325000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,2,3,Dwelling - Semi-Detached,44.79139712854224,-63.717385711432954
1451,BPRES-2022-05294,2022-05-20,84400,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.67958083720781,-63.8277918854028
1452,BPRES-2022-05414,,10000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,1,2,Dwelling - Single Detached,44.68262198326692,-63.57427788734512
1453,BPRES-2022-05506,2022-06-29,200000,New Building,New Building,Completed,LAKE EGMONT,District 01,1,2,Dwelling - Single Detached,44.969997947025725,-63.30605994991241
1454,BPRES-2022-05588,2022-08-02,450000,Addition,Addition,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63013998242196,-63.60457612832125
1455,BPRES-2022-05694,2022-10-04,250000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.621006691711735,-63.61931759255508
1456,BPRES-2022-05767,2022-09-15,1000000,New Building,New Building,Completed,HALIFAX,District 10,10,2,Dwelling - Townhouse,44.67740170098628,-63.66271023475955
1457,BPRES-2022-05828,2022-07-25,325000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.83568829933019,-63.686631960077904
1458,BPRES-2022-05956,2022-06-22,130000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Backyard Suite,44.81224060847701,-63.665009991247864
1459,BPRES-2022-06059,2022-05-18,28000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.733665529334075,-63.890485940021804
1460,BPRES-2022-06184,,260000,New Building,New Building,Withdrawn,MIDDLE MUSQUODOBOIT,District 01,1,1,Dwelling - Single Detached,45.046988571583135,-63.14924287008785
1461,BPRES-2022-06291,2022-11-02,28000,New Building,New Building,Expired,SHIP HARBOUR,District 02,0,1,Accessory Structure,44.80991262477951,-62.87079617365323
1462,BPRES-2022-06424,2022-06-02,557000,New Building,New Building,Expired,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75553615157818,-63.28607411912376
1463,BPRES-2022-06491,2022-06-24,19000,Addition,Addition,Expired,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.80991466103758,-63.73490891558951
1464,BPRES-2022-06608,2022-08-11,52000,New Building,New Building,Expired,HATCHET LAKE,District 13,0,2,Accessory Structure,44.57011810212972,-63.7091974285622
1465,BPRES-2022-06702,2022-11-10,18000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.83393416409258,-63.61601988674088
1466,BPRES-2022-06822,2022-07-14,40000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.668982900397374,-63.55568836921376
1467,BPRES-2022-06921,2022-06-29,575000,New Building,New Building,Completed,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.765330793293565,-63.71758244241608
1468,BPRES-2022-07095,2023-02-10,,Renovation,Renovation,Expired,WESTPHAL,District 04,1,2,Dwelling - Multiple Units,44.69426948940389,-63.49040730282699
1469,BPRES-2022-07244,2022-06-22,250000,New Building,New Building,Issued,POPES HARBOUR,District 02,1,1,Dwelling - Single Detached,44.808317363596785,-62.64203136280068
1470,BPRES-2022-07375,2022-06-29,657000,New Building,New Building,Completed,STILLWATER LAKE,District 13,1,1,Dwelling - Single Detached,44.70075443939449,-63.827800984489215
1471,BPRES-2022-07569,2022-06-17,22000,Renovation,Renovation,Expired,MEAGHERS GRANT,District 01,0,2,Dwelling - Single Detached,44.92950671601889,-63.23933496647702
1472,BPRES-2022-07746,2022-06-27,25000,Addition,Addition,Expired,HALIFAX,District 11,0,3,Dwelling - Single Detached,44.62415530026221,-63.597752032092885
1473,BPRES-2022-07891,,82000,New Building,New Building,Withdrawn,,District 01,1,1,Dwelling - Single Detached,44.93497791968403,-63.49659001594762
1474,BPRES-2022-07981,2022-08-24,80000,New Building,New Building,Expired,CONROD SETTLEMENT,District 02,0,2,Accessory Structure,44.75300249606063,-63.24232317188856
1475,BPRES-2022-08067,2022-07-07,185000,Addition,Addition,Expired,HALIFAX,District 10,0,3,Dwelling - Single Detached,44.65649978286722,-63.632843415644956
1476,BPRES-2022-08122,2022-08-03,86262,Renovation,Renovation,Expired,HALIFAX,District 09,1,1,Dwelling - Multiple Units,44.65096427285813,-63.62472003969104
1477,BPRES-2022-08230,2022-08-10,25000,New Building,New Building,Expired,KETCH HARBOUR,District 11,0,2,Accessory Structure,44.48201106643132,-63.540739617868496
