source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
1478,BPRES-2022-08363,,120000,New Building,New Building,Cancelled,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.78340954240891,-63.75554512753403
1479,BPRES-2022-08483,2022-06-30,495000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.67813775445583,-63.461611934411906
1480,BPRES-2022-08599,2022-08-10,420000,New Building,New Building,Completed,WESTPHAL,District 04,1,2,Dwelling - Single Detached,44.69916211940937,-63.48208860527512
1481,BPRES-2022-08694,2022-08-15,1000000,New Building,New Building,Completed,WHITES LAKE,District 13,2,1,Dwelling - Multiple Units,44.516733842665204,-63.74869723780552
1482,BPRES-2022-08819,,3000,Addition,Addition,Applicant Revisions,HATCHET LAKE,District 13,0,1,Accessory Structure,44.56905332084641,-63.72334922944756
1483,BPRES-2022-08879,,200000,Addition,Addition,Applicant Revisions,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.64498246900877,-63.70791277998555
1484,BPRES-2022-09011,2022-09-16,250000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.691202430277166,-63.31100742776588
1485,BPRES-2022-09093,2022-10-13,5000,New Building,New Building,Issued,HALIFAX,District 08,0,1,Accessory Structure,44.66068811099261,-63.61800472118038
1486,BPRES-2022-09203,2022-07-19,130000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65247630972367,-63.60624998888892
1487,BPRES-2022-09350,2022-09-15,60000,Addition,Addition,Completed,HALIFAX,District 12,0,1,Accessory Structure,44.677160697080765,-63.67012260153589
1488,BPRES-2022-09461,2024-05-08,21223725,New Building,New Building,Issued,BEAVER BANK,District 14,64,4,Dwelling - Multiple Units,44.80022498422243,-63.6895368474202
1489,BPRES-2022-09602,2022-08-02,38000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.82565407651747,-63.64336767764235
1490,BPRES-2022-09776,2022-09-12,115000,Addition,Addition,Completed,FRENCH VILLAGE,District 13,0,2,Dwelling - Single Detached,44.627264854110315,-63.92089351975267
1491,BPRES-2022-09886,2022-09-22,405000,New Building,New Building,Expired,LEWIS LAKE,District 13,2,2,Dwelling - Multiple Units,44.680129452060434,-63.83532666595169
1492,BPRES-2022-09943,2022-08-18,322000,New Building,New Building,Completed,MOSER RIVER,District 02,1,1,Dwelling - Single Detached,44.985926383535734,-62.264562501087184
1493,BPRES-2022-10072,2022-08-25,110000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Backyard Suite,44.69579264833803,-63.15484637380079
1494,BPRES-2022-10158,2022-08-03,450000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.65087775978069,-63.90060036112593
1495,BPRES-2022-10217,2022-09-21,200000,New Building,New Building,Completed,LAKESIDE,District 12,1,1,Dwelling - Single Detached,44.637353791590684,-63.70043379102132
1496,BPRES-2022-10382,2022-09-01,569000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,2,2,Dwelling - Single Detached,44.68738004058263,-63.90305715096543
1497,BPRES-2022-10504,2023-05-01,73000,New Building,New Building,Completed,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.65481296262542,-63.605581411474546
1498,BPRES-2022-10625,,5000,New Building,New Building,Cancelled,PLEASANT POINT,District 02,0,1,Accessory Structure,44.69038005102656,-63.05023764801129
1499,BPRES-2022-10724,2022-10-04,900000,New Building,New Building,Completed,,District 12,4,3,Dwelling - Townhouse,,
1500,BPRES-2022-10850,2023-02-27,185000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65286402630578,-63.60324459590274
1501,BPRES-2022-10977,2022-08-19,25000,New Building,New Building,Completed,GRAND LAKE,District 01,0,1,Accessory Structure,44.88038082439506,-63.585846772193946
1502,BPRES-2022-11128,2023-09-20,39000,New Building,New Building,Issued,BEDFORD,District 16,0,1,Accessory Structure,44.73122538765956,-63.65398919175179
1503,BPRES-2022-11279,2022-09-21,44000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.785020369333274,-63.74788145765492
1504,BPRES-2022-11342,2022-09-15,445000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.777120008381786,-63.080291122062576
1505,BPRES-2022-11462,2022-09-16,750000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.67073993639388,-63.29541090571759
1506,BPRES-2022-11630,2022-10-25,50000,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.727466397082544,-63.885710655929074
1507,BPRES-2022-11809,2022-09-13,600000,New Building,New Building,Completed,WHITES LAKE,District 13,1,3,Dwelling - Single Detached,44.52172608667324,-63.75587066762332
1508,BPRES-2022-11944,2022-10-17,50000,Addition,Addition,Completed,BROOKSIDE,District 13,0,1,Dwelling - Single Detached,44.544073537311945,-63.71427577676377
1509,BPRES-2022-12015,2022-09-15,142833,Addition,Addition,Completed,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.66972068525594,-63.51192987696906
1510,BPRES-2022-12095,2022-09-22,328000,New Building,New Building,Completed,MINEVILLE,District 02,1,1,Dwelling - Single Detached,44.69245348391082,-63.37000714815226
1511,BPRES-2022-12376,2022-09-22,76500,New Building,New Building,Completed,TANGIER,District 02,1,1,Dwelling - Single Detached,44.807029750466405,-62.67752414809524
1512,BPRES-2022-12534,2023-01-31,20000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67404387853289,-63.568244194748736
1513,BPRES-2022-12607,2023-01-05,1600000,New Building,New Building,Issued,DARTMOUTH,District 05,16,2,Dwelling - Townhouse,44.68454788194175,-63.59477269772543
1514,BPRES-2022-12716,2022-09-28,45500,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.748352023981525,-63.29007542519273
1515,BPRES-2022-13052,2022-10-14,503000,New Building,New Building,Completed,FALL RIVER,District 01,2,1,Dwelling - Multiple Units,44.80946789407153,-63.61904986936772
1516,BPRES-2022-13140,2022-10-19,17500,Renovation,Renovation,Cancelled,DARTMOUTH,District 06,0,1,Dwelling - Semi-Detached,44.689252440087,-63.52898405832419
1517,BPRES-2022-13216,2022-10-24,600000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.9069441242678,-63.56613001935704
1518,BPRES-2022-13311,2022-11-01,420000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.65961121740858,-63.75201568173399
1519,BPRES-2022-13419,2022-12-12,348000,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.93619819062344,-63.51982512758703
1520,BPRES-2022-13496,2022-10-19,32000,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.64655215528573,-63.630602751940884
1521,BPRES-2022-13575,2022-11-14,15000,New Building,New Building,Amendment Review,WYSES CORNER,District 01,0,1,Accessory Structure,44.95929818816902,-63.29690050993365
1522,BPRES-2022-13674,2022-10-26,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.81015817407884,-63.71617599300497
1523,BPRES-2022-13772,2022-11-22,50000,New Building,New Building,Expired,OSTREA LAKE,District 02,0,2,Accessory Structure,44.775985137062705,-63.103543550687164
1524,BPRES-2022-13924,2022-12-21,255000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.627796595516266,-63.59602843222878
1525,BPRES-2022-14092,2023-02-03,400000,New Building,New Building,Completed,WESTPHAL,District 04,2,3,Dwelling - Single Detached,44.690935039812565,-63.494827515889185
1526,BPRES-2022-14197,,4000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.73050317092686,-63.64556786511442
1527,BPRES-2022-14297,2022-12-16,16000,Renovation,Renovation,Completed,WINDSOR JUNCTION,District 01,1,2,Dwelling - Multiple Units,44.780745028762176,-63.63083849769788
1528,BPRES-2022-14425,,2000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.70977679699352,-63.67868503663298
1529,BPRES-2022-14668,2024-08-08,600000,New Building,New Building,Amendment Requested,DARTMOUTH,District 03,4,3,Dwelling - Multiple Units,44.66832195721022,-63.50993453599473
1530,BPRES-2022-14761,2022-11-25,180671.7,New Building,New Building,Expired,WAVERLEY,District 01,0,2,Accessory Structure,44.77008088750169,-63.57972223643655
1531,BPRES-2022-14849,2023-03-03,12010,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72860287079434,-63.675647715600576
1532,BPRES-2022-14919,2023-02-10,65000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.65050952985858,-63.62775719335193
1533,BPRES-2022-15059,2022-12-21,100000,Addition,Addition,Amendment Application Incomplete,ENFIELD,District 01,0,2,Dwelling - Single Detached,44.94154943178464,-63.55431406524181
1534,BPRES-2022-15156,2022-12-09,20000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62167926226764,-63.57411481072612
1535,BPRES-2022-15289,,45000,New Building,New Building,Applicant Revisions,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.69475862727122,-63.30353565760256
1536,BPRES-2022-15520,2022-12-16,63300,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.73246887487506,-63.64800091385873
1537,BPRES-2022-15691,,180000,Addition,Addition,Applicant Revisions,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.65383368867142,-63.603639428943126
1538,BPRES-2022-15847,2023-02-01,200000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.66392769476778,-63.959138619534095
1539,BPRES-2023-00008,2023-03-08,53500,Renovation,Renovation,Completed,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.74007030950631,-63.39379465123687
1540,BPRES-2023-00156,2023-07-14,30000,Addition,Addition,Completed,DARTMOUTH,District 05,0,1,Dwelling - Townhouse,44.68845363298289,-63.58072380267402
1541,BPRES-2023-00423,2024-04-19,10000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.61066535038053,-63.62094208954005
1542,BPRES-2023-00540,2023-09-29,500000,New Building,New Building,Issued,HALIFAX,District 10,2,2,Dwelling - Multiple Units,44.67894329147172,-63.65973006111054
1543,BPRES-2023-00679,2023-10-24,35000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.648719269367064,-63.48159606889493
1544,BPRES-2023-00822,2023-02-07,75000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.6448793332005,-63.59035910621985
1545,BPRES-2023-00897,,10000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.644838355598665,-63.59437739771343
1546,BPRES-2023-00993,2023-08-08,500000,New Building,New Building,Completed,QUEENSLAND,District 13,1,2,Dwelling - Single Detached,44.634298271456245,-64.03659398945983
1547,BPRES-2023-01130,2023-03-15,20000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,0,1,Accessory Structure,44.778577342627756,-63.083603074625245
1548,BPRES-2023-01249,2023-03-28,195000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Single Detached,44.61168778291274,-63.49300490171621
1549,BPRES-2023-01395,2023-02-17,42210,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.77996772576903,-63.665637132349985
1550,BPRES-2023-01522,2023-03-24,3000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.720981175841295,-63.54524523418905
1551,BPRES-2023-01788,2023-04-05,950618,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.70731926311474,-63.71594839487378
1552,BPRES-2023-01939,2023-06-14,300000,New Building,New Building,Completed,WYSES CORNER,District 01,2,1,Dwelling - Multiple Units,44.961983241148296,-63.295572908470255
1553,BPRES-2023-02165,2023-04-04,360000,New Building,New Building,Completed,LAKE ECHO,District 02,1,2,Dwelling - Single Detached,44.72283175942343,-63.398951280041466
1554,BPRES-2023-02339,,28500,Addition,Addition,Withdrawn,DARTMOUTH,District 05,0,1,Dwelling - Semi-Detached,44.69158042098483,-63.569257538591046
1555,BPRES-2023-02385,2023-09-29,21000000,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,102,3,Dwelling - Multiple Units,44.76130673147603,-63.85565515883645
1556,BPRES-2023-02489,,92800000,New Building,New Building,Cancelled,BEDFORD,District 16,464,12,Dwelling - Multiple Units,44.70838421680836,-63.71201439881824
1557,BPRES-2023-02606,2024-02-21,120000,Addition,Addition,Amendment Applicant Revisions,HALIFAX,District 11,0,3,Dwelling - Single Detached,44.630593973064066,-63.623786760536746
1558,BPRES-2023-02738,2023-04-04,10000,New Building,New Building,Completed,THREE FATHOM HARBOUR,District 02,0,1,Accessory Structure,44.65831768561106,-63.29241477813069
1559,BPRES-2023-02835,2023-03-28,173000,Addition,Addition,Completed,COOKS BROOK,District 01,0,1,Dwelling - Single Detached,45.00000547065332,-63.26875675309245
1560,BPRES-2023-02964,2023-04-20,350000,New Building,New Building,Completed,HUBBARDS,District 13,1,2,Dwelling - Single Detached,44.64186473129877,-64.05116635069571
1561,BPRES-2023-03126,2023-03-23,425000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.51531306748601,-63.545361386635214
1562,BPRES-2023-03326,2023-05-08,340000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.66650685115961,-63.940279043668866
1563,BPRES-2023-03447,2025-11-05,17000,Renovation,Renovation,Issued,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68546145335299,-63.50437038319635
1564,BPRES-2023-03555,2023-05-01,450000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,2,2,Dwelling - Multiple Units,44.51564892974753,-63.54656896142739
1565,BPRES-2023-03647,2023-04-25,350000,New Building,New Building,Issued,HEAD OF CHEZZETCOOK,District 02,2,2,Dwelling - Multiple Units,44.742166774072786,-63.24596944995616
1566,BPRES-2023-03744,2025-08-19,95000,Addition,Addition,Issued,BLACK POINT,District 13,0,3,Dwelling - Single Detached,44.6544889644676,-63.98443846251908
1567,BPRES-2023-03910,2023-04-26,10000,Renovation,Renovation,Expired,BEDFORD,District 14,1,2,Dwelling - Multiple Units,44.72677303230087,-63.693484042092294
1568,BPRES-2023-04054,2023-05-02,30000,Renovation,Renovation,Expired,BROOKSIDE,District 13,0,2,Dwelling - Single Detached,44.56237061895379,-63.71742584508918
1569,BPRES-2023-04208,2023-05-25,800000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.906038276833875,-63.587345948339895
1570,BPRES-2023-04331,2023-08-09,142000,Renovation,Renovation,Expired,HERRING COVE,District 11,1,2,Dwelling - Multiple Units,44.57680175728823,-63.575480751805394
1571,BPRES-2023-04425,2023-04-25,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60081894272465,-63.604055700531255
1572,BPRES-2023-04496,2023-04-26,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60123153633962,-63.60478749001427
1573,BPRES-2023-04682,2023-05-25,30000,Renovation,Renovation,Completed,HALIFAX,District 11,0,3,Dwelling - Townhouse,44.630243509337475,-63.621277670195205
1574,BPRES-2023-04827,2023-05-16,12000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.69696175638246,-63.76846972095455
1575,BPRES-2023-04969,2023-05-08,349496.29,Addition,Addition,Completed,EAST PRESTON,District 04,0,1,Dwelling - Single Detached,44.71482023053683,-63.44172678769774
1576,BPRES-2023-05103,,50000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64119434150797,-63.63292271446891
1577,BPRES-2023-05204,2023-05-25,600000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.790047046746295,-63.16887510314117
1578,BPRES-2023-05393,2023-05-19,450000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,3,1,Dwelling - Townhouse,44.60913695855232,-63.48804077359015
1579,BPRES-2023-05539,2023-05-25,250000,New Building,New Building,Issued,PROSPECT,District 13,1,2,Dwelling - Single Detached,44.50554739384524,-63.79944197493143
1580,BPRES-2023-05672,2023-05-16,28000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.751638430145476,-63.331701639739265
1581,BPRES-2023-05797,2023-10-26,45000,Addition,Addition,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67552928057356,-63.57483857372246
1582,BPRES-2023-05972,2023-06-12,700000,New Building,New Building,Completed,BEAVER BANK,District 15,2,1,Dwelling - Multiple Units,44.810005226596694,-63.681172072526444
1583,BPRES-2023-06106,2023-06-09,215500,Addition,Addition,Completed,TIMBERLEA,District 12,1,2,Dwelling - Multiple Units,44.65089298576084,-63.736223970066526
1584,BPRES-2023-06203,2023-06-05,86955.55,Addition,Addition,Completed,STILLWATER LAKE,District 13,0,1,Dwelling - Single Detached,44.69308539709776,-63.828646880124374
1585,BPRES-2023-06301,2023-09-06,20000,Renovation,Renovation,Completed,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.658296307042534,-63.630379253751265
1586,BPRES-2023-06415,2023-06-06,518000,New Building,New Building,Completed,BALD ROCK,District 11,1,1,Dwelling - Single Detached,44.467330746199366,-63.582327793287995
1587,BPRES-2023-06523,2023-06-14,20000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.67701454088778,-63.48398533951999
1588,BPRES-2023-06622,2023-06-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7065651384809,-63.72345375921958
1589,BPRES-2023-06700,2023-06-08,634000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.79027840627508,-63.172897689157644
1590,BPRES-2023-06852,2023-06-16,30000,New Building,New Building,Completed,HERRING COVE,District 11,0,1,Accessory Structure,44.574318130892955,-63.57222058997465
1591,BPRES-2023-06945,,,Renovation,Renovation,Withdrawn,WESTPHAL,District 04,1,2,Dwelling - Multiple Units,44.69257383566883,-63.484423498450425
1592,BPRES-2023-07082,,125000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.66588881622848,-63.55929481907622
1593,BPRES-2023-07204,2025-06-25,14000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61423577265708,-63.486381734853985
1594,BPRES-2023-07293,2023-11-03,57177,Addition,Addition,Expired,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72511708556108,-63.71338847782116
1595,BPRES-2023-07538,2023-06-15,32000,New Building,New Building,Completed,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.69213009945031,-63.81338720622486
1596,BPRES-2023-07635,2023-07-25,480000,New Building,New Building,Completed,,District 11,4,2,Dwelling - Multiple Units,44.60281395609837,-63.60509251970937
1597,BPRES-2023-07735,2023-07-11,450000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.91767039401847,-63.559376404092035
1598,BPRES-2023-07839,2023-06-26,40000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.71542709129033,-63.87694086022281
1599,BPRES-2023-07985,2023-10-17,3200,Renovation,Renovation,Expired,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.67223424150921,-63.60829863330255
1600,BPRES-2023-08160,2023-07-05,500000,New Building,New Building,Completed,GRAND LAKE,District 01,1,1,Dwelling - Single Detached,44.88776268446823,-63.591135212805646
1601,BPRES-2023-08307,,12000000,New Building,New Building,Withdrawn,,District 08,60,7,Dwelling - Multiple Units,,
1602,BPRES-2023-08426,2026-04-22,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59912944733082,-63.60094789028848
1603,BPRES-2023-08575,2023-07-18,40000,New Building,New Building,Expired,TANGIER,District 02,0,1,Accessory Structure,44.80055216061307,-62.690694299496045
1604,BPRES-2023-08690,2023-07-26,300000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.69697191855563,-63.870912309458326
1605,BPRES-2023-08762,2023-09-12,218500,Renovation,Renovation,Expired,EAST PETPESWICK,District 02,0,2,Dwelling - Single Detached,44.7721705472234,-63.14896834387874
1606,BPRES-2023-08793,2023-08-18,200000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Semi-Detached,44.600547106370996,-63.604415797308306
1607,BPRES-2023-08898,2023-07-13,25000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.722191325350686,-63.86715665548802
1608,BPRES-2023-08973,2024-05-16,750000,New Building,New Building,Expired,DARTMOUTH,District 05,4,3,Dwelling - Multiple Units,44.670804759840536,-63.56602029571754
1609,BPRES-2023-09124,2023-07-25,30000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.6989711265866,-63.55043905191254
1610,BPRES-2023-09355,2023-09-26,335000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.70617900566957,-63.27440301107893
1611,BPRES-2023-09783,2023-08-03,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60074180025142,-63.604771100710785
1612,BPRES-2023-09925,2023-10-04,50000,New Building,New Building,Completed,WEST DOVER,District 13,0,1,Accessory Structure,44.511220955289566,-63.87876026304341
1613,BPRES-2023-10052,2023-11-08,325000,New Building,New Building,Issued,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.64433209040733,-63.60765097756943
1614,BPRES-2023-10141,2023-08-10,65000,New Building,New Building,Completed,MINEVILLE,District 02,0,1,Accessory Structure,44.68752510954177,-63.38195731978442
1615,BPRES-2023-10239,2023-10-26,250000,Addition,Addition,Issued,HALIFAX,District 07,1,4,Dwelling - Multiple Units,44.63608182748122,-63.5859412906041
1616,BPRES-2023-10377,2023-08-25,57190,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65620900993022,-63.59090196375275
1617,BPRES-2023-10476,2023-08-18,20000,New Building,New Building,Expired,DUTCH SETTLEMENT,District 01,0,1,Accessory Structure,44.980911392217656,-63.46193432145928
1618,BPRES-2023-10644,2023-08-17,44000,New Building,New Building,Completed,LAKE LOON,District 04,0,1,Accessory Structure,44.70630560291022,-63.503695051846115
1619,BPRES-2023-10861,,246000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 05,1,2,Dwelling - Single Detached,44.667513046758,-63.54613517065654
1620,BPRES-2023-11028,2025-09-05,1000000,New Building,New Building,Issued,HALIFAX,District 07,2,2,Dwelling - Multiple Units,44.63311180728047,-63.59662297830615
1621,BPRES-2023-11142,2023-09-14,57500,Addition,Addition,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Multiple Units,44.77765761822145,-63.740897588203765
1622,BPRES-2023-11388,2023-08-31,200000,New Building,New Building,Completed,WESTPHAL,District 04,1,2,Dwelling - Single Detached,44.69564686254745,-63.49119977767378
1623,BPRES-2023-11503,2023-08-30,225000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.67404753174803,-63.523584705238285
1624,BPRES-2023-11572,,250000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65257007328377,-63.58399282609199
1625,BPRES-2023-11662,2023-09-26,590000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.83022415354819,-63.63050864784016
1626,BPRES-2023-11799,2023-09-13,550000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70769731169074,-63.7276770903098
1627,BPRES-2023-11935,2023-10-06,330000,New Building,New Building,Completed,UPPER LAKEVILLE,District 02,1,1,Dwelling - Single Detached,44.79354469535052,-62.96151918886177
1628,BPRES-2023-12099,2023-09-28,148160,New Building,New Building,Completed,HALIFAX,District 07,0,1,Accessory Structure,44.63441135717928,-63.59009664890347
1629,BPRES-2023-12232,2023-09-27,450000,New Building,New Building,Completed,CLAM BAY,District 02,1,3,Dwelling - Single Detached,44.72962733748092,-62.923960089728666
1630,BPRES-2023-12292,2023-09-20,35000,New Building,New Building,Expired,CLAM BAY,District 02,0,1,Accessory Structure,44.72962733748092,-62.923960089728666
1631,BPRES-2023-12421,2023-10-03,20000,New Building,New Building,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.87082391937771,-63.681402095226204
1632,BPRES-2023-12547,2023-11-08,41000,Renovation,Renovation,Completed,LAWRENCETOWN,District 02,1,2,Dwelling - Multiple Units,44.68656811655014,-63.40559198099953
1633,BPRES-2023-12675,2023-10-13,640000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72299159778578,-63.83866437791806
1634,BPRES-2023-12785,2023-10-11,1268163,New Building,New Building,Completed,,District 03,6,2,Dwelling - Townhouse,44.659740226542844,-63.53426546562959
1635,BPRES-2023-12918,2023-09-29,30000,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.65471975583772,-63.45387761869922
1636,BPRES-2023-13010,2023-12-04,2000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Multiple Units,44.7924271246049,-63.7081555300101
1637,BPRES-2023-13087,2024-05-09,20000,Renovation,Renovation,Completed,DARTMOUTH,District 03,2,2,Dwelling - Multiple Units,44.6650447025231,-63.54412637402196
1638,BPRES-2023-13199,2023-10-11,20000,New Building,New Building,Expired,,District 02,0,1,Accessory Structure,44.71103071381328,-63.23452325186757
1639,BPRES-2023-13313,2023-10-25,655000,Renovation,Renovation,Expired,HALIFAX,District 11,0,3,Dwelling - Multiple Units,44.60500957606831,-63.61007009182761
