source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
1640,BPRES-2023-13408,2023-10-16,500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.723066892984725,-63.83669319135228
1641,BPRES-2023-13586,2023-10-18,600000,New Building,New Building,Cancelled,QUEENSLAND,District 13,1,1,Dwelling - Single Detached,44.650359972178705,-64.00053715565309
1642,BPRES-2023-13716,2023-10-24,650000,New Building,New Building,Cancelled,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83363990915571,-63.63210682707863
1643,BPRES-2023-13832,2024-04-02,35000,Renovation,Renovation,Expired,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.6551195752148,-63.61284025158534
1644,BPRES-2023-13931,2023-10-30,675000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.721421000743774,-63.8410176824145
1645,BPRES-2023-14091,2024-04-03,50000,New Building,New Building,Issued,HALIFAX,District 08,1,1,Dwelling - Backyard Suite,44.66775484488549,-63.60607899905222
1646,BPRES-2023-14248,2023-11-07,375000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71440163032559,-63.54389190006697
1647,BPRES-2023-14385,2023-11-09,450000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72382668114797,-63.84377881387561
1648,BPRES-2023-14536,2023-11-09,550000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.51676515319237,-63.54507522691478
1649,BPRES-2023-14630,2023-11-16,100000,Renovation,Renovation,Expired,GLEN MARGARET,District 13,0,2,Dwelling - Single Detached,44.59294392637247,-63.91467997791287
1650,BPRES-2023-14757,2023-11-22,400000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80824485535663,-63.75929840233416
1651,BPRES-2023-14911,2024-01-02,200000,Addition,Addition,Expired,QUEENSLAND,District 13,0,1,Dwelling - Single Detached,44.65207141261789,-63.99594137630157
1652,BPRES-2023-15013,2023-11-20,550000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.7250356585739,-63.84170329529363
1653,BPRES-2023-15167,,81700,Renovation,Renovation,Applicant Revisions,TANGIER,District 02,0,3,Dwelling - Single Detached,44.80592342413685,-62.69369903967542
1654,BPRES-2023-15290,,36801,Addition,Addition,Ready For Issue,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.678327644929354,-63.53195297989408
1655,BPRES-2023-15402,2024-01-22,80000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,2,Accessory Structure,44.78991290167289,-63.16965136467569
1656,BPRES-2023-15481,2023-12-01,525000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.726758113070936,-63.83704536661763
1657,BPRES-2023-15612,2023-12-08,650000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7075827029881,-63.72453878556891
1658,BPRES-2023-15788,2024-01-17,50000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.6735782313881,-63.58850147377109
1659,BPRES-2023-15943,2024-03-11,25000,Addition,Addition,Expired,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.79522906814946,-63.665680104189434
1660,BPRES-2023-16074,2023-12-14,725000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72362222301648,-63.84366866600279
1661,BPRES-2023-16165,2024-04-24,38010070,New Building,New Building,Issued,BEDFORD,District 16,154,11,Dwelling - Multiple Units,44.70838421680836,-63.71201439881824
1662,BPRES-2023-16302,2024-05-02,40000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.81117362048589,-63.713587496659606
1663,BPRES-2023-16469,2024-01-08,920000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.720950898779606,-63.86472833486782
1664,BPRES-2024-00005,2024-01-03,450000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.726952204029054,-63.81922968105075
1665,BPRES-2024-00143,2024-01-09,75000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72202109934086,-63.83291852129726
1666,BPRES-2024-00278,2024-01-12,600000,New Building,New Building,Completed,BLACK POINT,District 13,1,1,Dwelling - Single Detached,44.65976032413529,-63.981125289063144
1667,BPRES-2024-00396,2024-02-02,226000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.63961004026368,-63.57391078259425
1668,BPRES-2024-00509,2024-01-19,70000,New Building,New Building,Completed,EAST PETPESWICK,District 02,0,2,Accessory Structure,44.765906068858705,-63.14882013384666
1669,BPRES-2024-00638,2024-04-04,108840,Renovation,Renovation,Expired,DARTMOUTH,District 05,2,2,Dwelling - Multiple Units,44.66504675286501,-63.55453524945919
1670,BPRES-2024-00800,2024-01-25,5000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.631392805808076,-63.585262376914415
1671,BPRES-2024-00914,2024-03-04,500000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.7058807062039,-63.86940198368379
1672,BPRES-2024-01053,2024-02-12,335500,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.6611152438321,-63.51278336491722
1673,BPRES-2024-01235,2024-05-30,50000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61881506303749,-63.48103364205106
1674,BPRES-2024-01452,2024-04-02,150000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.78373882134205,-63.749945565279276
1675,BPRES-2024-01549,2024-03-06,93300,New Building,New Building,Completed,HACKETTS COVE,District 13,0,1,Accessory Structure,44.542859030056334,-63.940443231543156
1676,BPRES-2024-01677,2024-03-14,6000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.65913530399079,-63.645921800441556
1677,BPRES-2024-01849,2024-03-28,356000,New Building,New Building,Completed,BROOKSIDE,District 13,2,2,Dwelling - Multiple Units,44.5534679334006,-63.708675994726995
1678,BPRES-2024-01971,,10000,New Building,New Building,Applicant Revisions,WELLINGTON,District 01,1,1,Dwelling - Seasonal,44.87484997780661,-63.59973121979199
1679,BPRES-2024-02104,2024-04-10,20000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79254385198428,-63.73598902637216
1680,BPRES-2024-02201,2024-03-08,41000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72365872709113,-63.877038990692725
1681,BPRES-2024-02302,2024-03-21,10000,Renovation,Renovation,Expired,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.61443540881537,-63.47017493676905
1682,BPRES-2024-02467,2024-03-13,375000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71417713901507,-63.544463496226065
1683,BPRES-2024-02697,2024-07-03,30000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.65353797921776,-63.64286199889514
1684,BPRES-2024-02809,2024-03-22,400000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Semi-Detached,44.58602931127505,-63.588724348306165
1685,BPRES-2024-02917,2024-04-02,160000,Addition,Addition,Expired,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.65271715350784,-63.63711722449254
1686,BPRES-2024-03090,2024-03-22,22000,Addition,Addition,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.660194278257975,-63.492915200160674
1687,BPRES-2024-03193,2024-03-28,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638286559094084,-63.678828224997496
1688,BPRES-2024-03279,2024-03-27,220000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63958980081335,-63.72181522135631
1689,BPRES-2024-03331,2024-04-08,350000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.638749620030225,-63.67730081459124
1690,BPRES-2024-03445,2024-04-11,90000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,2,Accessory Structure,44.715491635187774,-63.30837838354966
1691,BPRES-2024-03563,2024-05-17,200000,Addition,Addition,Expired,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.64100783776793,-63.59321426600111
1692,BPRES-2024-03681,2024-05-01,200000,New Building,New Building,Completed,PROSPECT,District 13,1,1,Dwelling - Single Detached,44.48233481747834,-63.79504428157911
1693,BPRES-2024-03802,2024-10-01,612000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58721552074131,-63.58946787214689
1694,BPRES-2024-03879,2024-05-10,200000,Addition,Addition,Amendment Applicant Revisions,UPPER SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.81954603559614,-63.75672232152635
1695,BPRES-2024-03992,2024-04-12,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63847563498606,-63.679366642613665
1696,BPRES-2024-04076,2024-05-01,2500000,New Building,New Building,Issued,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.62962973956109,-63.59027002975336
1697,BPRES-2024-04165,2024-04-15,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63897476968531,-63.679698394440365
1698,BPRES-2024-04313,2024-04-24,1157636,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66016613830553,-63.53434299876933
1699,BPRES-2024-04414,,3000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.63660876889252,-63.62792391713227
1700,BPRES-2024-04629,2024-06-18,300000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70029670292606,-63.71255842531425
1701,BPRES-2024-04795,2024-05-06,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79581248498368,-63.75549187669263
1702,BPRES-2024-04853,2024-04-30,65000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.82540561613254,-63.60353833497563
1703,BPRES-2024-04961,2024-06-03,291000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.77307604774034,-63.09820545984795
1704,BPRES-2024-05093,2025-01-22,1300000,New Building,New Building,Issued,BEDFORD,District 16,2,3,Dwelling - Multiple Units,44.70602496315199,-63.72559223082567
1705,BPRES-2024-05234,2024-12-05,428000,New Building,New Building,Issued,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.536118677927576,-63.71153468673574
1706,BPRES-2024-05382,2024-05-14,280000,New Building,New Building,Expired,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.607450257984766,-63.60339301863915
1707,BPRES-2024-05505,2024-10-08,91000,Addition,Addition,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.81628459734497,-63.742019789512256
1708,BPRES-2024-05604,2024-06-04,125000,Renovation,Renovation,Expired,QUEENSLAND,District 13,0,2,Dwelling - Single Detached,44.64314462388549,-64.00908717563786
1709,BPRES-2024-05707,2024-05-15,42000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.84144718812232,-63.63630643520503
1710,BPRES-2024-05788,2024-09-10,9000,Addition,Addition,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.81335644020804,-63.62082215302471
1711,BPRES-2024-05894,2024-06-18,275000,New Building,New Building,Completed,MEAGHERS GRANT,District 01,1,1,Dwelling - Single Detached,44.91322285514739,-63.214854946307945
1712,BPRES-2024-06037,2024-06-27,178314,New Building,New Building,Completed,SHEET HARBOUR,District 02,1,1,Dwelling - Backyard Suite,44.92211184384564,-62.51969665710972
1713,BPRES-2024-06208,2024-06-10,575000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.838497196795146,-63.64100190591884
1714,BPRES-2024-06333,2024-05-23,280000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.481398173643484,-63.61525754197239
1715,BPRES-2024-06483,2024-07-23,17000,New Building,New Building,Issued,ANTRIM,District 01,0,1,Accessory Structure,44.96106895550299,-63.361426513800176
1716,BPRES-2024-06622,2024-06-10,20000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Accessory Structure,44.549703878691204,-63.73034297077859
1717,BPRES-2024-06713,,50000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68527623040888,-63.54154234326203
1718,BPRES-2024-06837,2024-06-21,652000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,1,1,Dwelling - Single Detached,44.66450678655392,-63.93191742019396
1719,BPRES-2024-06916,2024-06-10,725000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70782924363295,-63.72475866756348
1720,BPRES-2024-07045,2024-06-20,15000,New Building,New Building,Completed,HALIBUT BAY,District 11,0,1,Accessory Structure,44.54605920230782,-63.5530886597079
1721,BPRES-2024-07182,2024-10-09,340000,New Building,New Building,Completed,THREE FATHOM HARBOUR,District 02,1,1,Dwelling - Single Detached,44.64522503453537,-63.30942765956628
1722,BPRES-2024-07293,2025-03-26,580000,Addition,Addition,Issued,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.63350416755553,-63.58817988795641
1723,BPRES-2024-07519,2024-07-03,150000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.672120720449136,-63.652056485319
1724,BPRES-2024-07627,2024-07-04,400000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,2,1,Dwelling - Semi-Detached,44.73996790913343,-63.279756392441385
1725,BPRES-2024-07788,2024-06-20,300000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75539412434107,-63.2873165731359
1726,BPRES-2024-07926,2024-07-19,72000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.67589353253567,-63.48718228488181
1727,BPRES-2024-08089,2024-07-16,55000,Renovation,Renovation,Issued,BEAVER BANK,District 15,3,1,Dwelling - Multiple Units,44.82439374450307,-63.67778469591344
1728,BPRES-2024-08239,,1000,Renovation,Renovation,Withdrawn,LOWER SACKVILLE,District 15,1,3,Dwelling - Multiple Units,44.75972570841748,-63.67354510918655
1729,BPRES-2024-08353,2024-08-23,25000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71855593852577,-63.835177429559835
1730,BPRES-2024-08408,2024-07-29,,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60061888331862,-63.60337474688588
1731,BPRES-2024-08416,2024-07-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60167094152819,-63.60334392308919
1732,BPRES-2024-08544,2024-07-18,550000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71372712940681,-63.5439275568014
1733,BPRES-2024-08643,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60103809655689,-63.60292603629012
1734,BPRES-2024-08802,2024-07-15,76000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64506326232842,-63.59516179804001
1735,BPRES-2024-08969,2024-07-31,11000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Accessory Structure,44.70648107358352,-63.72478999205898
1736,BPRES-2024-09064,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.60123632306348,-63.60290685028238
1737,BPRES-2024-09088,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.602133467432225,-63.60302803868561
1738,BPRES-2024-09279,2024-08-30,300000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,2,2,Dwelling - Semi-Detached,44.60902090717701,-63.49070164505761
1739,BPRES-2024-09451,2024-09-18,26000,Addition,Addition,Issued,LANTZ,District 01,0,1,Accessory Structure,44.97823556204006,-63.475341885491645
1740,BPRES-2024-09586,2024-08-07,13400,Addition,Addition,Completed,HALIFAX,District 08,0,1,Dwelling - Townhouse,44.66279499097438,-63.601263131413226
1741,BPRES-2024-09748,2024-08-01,280000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.69930435891113,-63.88526524348226
1742,BPRES-2024-09900,2024-08-20,500000,New Building,New Building,Amendment Requested,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.720192950519845,-63.76763039163229
1743,BPRES-2024-10034,2024-07-31,268000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,1,Dwelling - Multiple Units,44.7196688192007,-63.83701535671348
1744,BPRES-2024-10109,2024-08-14,320000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.707909586030354,-63.72018285373535
1745,BPRES-2024-10256,,50000,New Building,New Building,Application Incomplete,ANTRIM,District 01,1,1,Dwelling - Single Detached,44.96335900190207,-63.36615033718878
1746,BPRES-2024-10400,,10000,New Building,New Building,Applicant Revisions,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.66145849643082,-63.60412475761611
1747,BPRES-2024-10552,2024-08-29,20000,New Building,New Building,Issued,LUCASVILLE,District 14,0,1,Accessory Structure,44.75509024275062,-63.73819625208384
1748,BPRES-2024-10691,2024-09-03,36000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72413918959487,-63.842555909341115
1749,BPRES-2024-11003,2024-08-22,21000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.70789504123852,-63.675702709501714
1750,BPRES-2024-11158,2024-08-29,875000,New Building,New Building,Amendment Review,TIMBERLEA,District 12,2,2,Dwelling - Multiple Units,44.66791423491318,-63.74958439094635
1751,BPRES-2024-11374,2024-10-04,100000,Addition,Addition,Issued,QUEENSLAND,District 13,0,2,Dwelling - Single Detached,44.64779283940032,-64.00117614297763
1752,BPRES-2024-11603,2025-01-17,700000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61855138387148,-63.61810814939227
1753,BPRES-2024-11689,2024-09-12,850000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70825901753845,-63.728570924561765
1754,BPRES-2024-11825,2024-12-03,1850000,New Building,New Building,Issued,BEAVER BANK,District 15,4,2,Dwelling - Townhouse,44.810559970944524,-63.687251988726494
1755,BPRES-2024-11997,2024-09-13,533022,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.707106456331815,-63.72640336689744
1756,BPRES-2024-12150,2024-10-09,93684,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.65983131542777,-63.598425605474645
1757,BPRES-2024-12438,2024-09-12,55000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67716261874704,-63.56223362056646
1758,BPRES-2024-12576,2024-09-12,450000,New Building,New Building,Completed,HARRIETSFIELD,District 11,1,2,Dwelling - Single Detached,44.54989482695044,-63.645656363710344
1759,BPRES-2024-12697,2024-11-18,1300000,New Building,New Building,Issued,UPPER TANTALLON,District 13,2,2,Dwelling - Multiple Units,44.68331530476241,-63.85755709719779
1760,BPRES-2024-12926,2024-09-27,475000,New Building,New Building,Completed,FERGUSONS COVE,District 11,1,1,Dwelling - Single Detached,44.59749281331171,-63.558118773994025
1761,BPRES-2024-13303,2024-10-15,87381,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.640205398174366,-63.63258322710479
1762,BPRES-2024-13610,2025-07-17,90000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67295636113155,-63.565775641707376
1763,BPRES-2024-13717,2025-09-04,420000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.58663251927844,-63.591069684000374
1764,BPRES-2024-13922,2024-09-23,450000,New Building,New Building,Completed,GOFFS,District 01,1,2,Dwelling - Single Detached,44.884405541824464,-63.482415602544215
1765,BPRES-2024-14050,2024-10-16,84663,Renovation,Renovation,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75478436071985,-63.28983704244019
1766,BPRES-2024-14366,2024-09-27,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63750886285032,-63.67686458605152
1767,BPRES-2024-14445,2024-10-23,296000,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68248945604048,-63.514624200338986
1768,BPRES-2024-14625,2024-10-10,375000,New Building,New Building,Completed,QUEENSLAND,District 13,1,1,Dwelling - Single Detached,44.6370296316351,-64.03227031396057
1769,BPRES-2024-14806,2024-10-16,27000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.66404314840695,-63.93188220843339
1770,BPRES-2024-14946,,65000,Addition,Addition,Application Incomplete,HALIFAX,District 07,1,2,Dwelling - Backyard Suite,44.6335125954485,-63.59308016149269
1771,BPRES-2024-15162,2025-05-28,750000,New Building,New Building,Issued,HALIFAX,District 09,5,3,Dwelling - Multiple Units,44.65121606752576,-63.60795543173441
1772,BPRES-2024-15282,,115000,New Building,New Building,Withdrawn,WESTPHAL,District 04,1,2,Dwelling - Backyard Suite,44.68836203067268,-63.485849548305104
1773,BPRES-2024-15367,2024-10-16,550000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.798725042012094,-63.76347295916494
1774,BPRES-2024-15439,2024-10-30,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.58652638484806,-63.58939030675888
1775,BPRES-2024-15540,2024-10-22,75000,New Building,New Building,Issued,HUBLEY,District 13,0,1,Accessory Structure,44.65899579379819,-63.78841592793601
1776,BPRES-2024-15749,2024-11-26,19000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,1,Accessory Structure,44.666665524528895,-63.487326163258054
1777,BPRES-2024-15869,2024-11-01,25000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72808609477474,-63.838920530728885
1778,BPRES-2024-16002,2024-12-18,230000,New Building,New Building,Issued,EAST SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.7774530865545,-62.796656809832015
1779,BPRES-2024-16123,2024-10-31,25000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80656753065403,-63.745832591694665
1780,BPRES-2024-16261,2025-05-26,100000,New Building,New Building,Issued,LONG LAKE,District 01,1,1,Dwelling - Single Detached,45.00502202404056,-62.96082754127563
1781,BPRES-2024-16355,2024-11-28,1500,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.656693646730744,-63.47980569280403
1782,BPRES-2024-16538,2025-01-22,50000,New Building,New Building,Issued,ANTRIM,District 01,1,1,Dwelling - Seasonal,44.962894336397724,-63.36358241429301
1783,BPRES-2024-16682,,292000,New Building,New Building,Withdrawn,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60260719678138,-63.60400924572887
1784,BPRES-2024-16731,2024-12-02,64000,Renovation,Renovation,Issued,UPPER LAKEVILLE,District 02,0,1,Dwelling - Single Detached,44.79160940705701,-62.95837167700059
1785,BPRES-2024-16807,2024-12-03,270000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.61054106240416,-63.60465407796733
1786,BPRES-2024-16895,2024-11-20,14000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.73940132874515,-63.31579728906936
1787,BPRES-2024-17021,,10000,New Building,New Building,Cancelled,LEWIS LAKE,District 13,0,1,Accessory Structure,44.68277492625123,-63.850603976575414
1788,BPRES-2024-17207,2024-11-20,19000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.72482114468151,-63.30542162914109
1789,BPRES-2024-17356,2024-12-04,110000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.65675305829645,-63.63693501503605
1790,BPRES-2024-17562,2025-01-13,900000,Renovation,Renovation,Issued,HALIFAX,District 07,-3,2,Dwelling - Multiple Units,44.64063824791552,-63.585238230339826
1791,BPRES-2024-17711,2024-12-24,150000,New Building,New Building,Issued,WELLINGTON,District 01,1,1,Dwelling - Backyard Suite,44.85661326959012,-63.610813694716185
1792,BPRES-2024-17805,2024-12-17,2299500,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.70605130519983,-63.717324710569486
1793,BPRES-2024-17939,2024-12-16,680000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.602691274404584,-63.60345618618825
1794,BPRES-2024-17991,2024-12-23,60000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.59263419769657,-63.59672338422343
1795,BPRES-2024-18142,2024-12-16,550000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73856436490755,-63.7936227764422
1796,BPRES-2024-18297,2024-12-31,3000,Addition,Addition,Issued,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.653527393208904,-63.59617125294053
1797,BPRES-2024-18376,2025-02-06,1000000,New Building,New Building,Issued,HATCHET LAKE,District 13,2,1,Dwelling - Multiple Units,44.54859543852326,-63.73101245605593
1798,BPRES-2024-18588,2024-12-16,1400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7057190248663,-63.722913502597535
1799,BPRES-2024-18710,2025-03-12,600000,Addition,Addition,Issued,HALIFAX,District 07,8,3,Dwelling - Multiple Units,44.63322833252902,-63.57237743161618
