source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
1800,BPRES-2024-18922,2025-01-21,41000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,2,Dwelling - Multiple Units,44.659822115066746,-63.74720707216228
1801,BPRES-2025-00043,,,Renovation,Renovation,Cancelled,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.612449500093916,-63.473416603727586
1802,BPRES-2025-00117,2025-01-07,15000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.77945531676045,-63.679001812412494
1803,BPRES-2025-00257,2025-04-08,3740000,New Building,New Building,Issued,PORTERS LAKE,District 02,22,1,Dwelling - Townhouse,44.748999929194575,-63.285225499048956
1804,BPRES-2025-00363,2025-10-01,1082000,New Building,New Building,Issued,HALIFAX,District 09,1,3,Dwelling - Single Detached,44.651162733357,-63.60227731200451
1805,BPRES-2025-00451,2025-01-30,35000,Addition,Addition,Issued,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.674086045434706,-63.588530092601786
1806,BPRES-2025-00584,2025-05-29,132983.36,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,1,Dwelling - Backyard Suite,44.65263547792544,-63.740366678262625
1807,BPRES-2025-00735,,5000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.651089730623106,-63.58569422111876
1808,BPRES-2025-00881,2025-01-24,800000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.644915350509145,-63.725050282215754
1809,BPRES-2025-00999,2025-08-21,463000,New Building,New Building,Issued,WAVERLEY,District 01,1,1,Dwelling - Single Detached,44.78452318468051,-63.602688531541226
1810,BPRES-2025-01210,2025-06-16,530000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71801764091798,-63.54645217133759
1811,BPRES-2025-01309,2025-03-06,630000,New Building,New Building,Completed,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71376660581063,-63.53896401662966
1812,BPRES-2025-01426,2025-05-23,40000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Dwelling - Townhouse,44.718003044355655,-63.70967973439915
1813,BPRES-2025-01518,2025-02-07,40000,New Building,New Building,Issued,HUBLEY,District 13,0,1,Accessory Structure,44.66373207860216,-63.815202574870355
1814,BPRES-2025-01622,,50000,Renovation,Renovation,Applicant Revisions,HATCHET LAKE,District 13,1,1,Dwelling - Multiple Units,44.56636976309347,-63.743767337810795
1815,BPRES-2025-01741,,75000,New Building,New Building,Application Incomplete,FALL RIVER,District 01,0,1,Accessory Structure,44.81650597281771,-63.58781411284503
1816,BPRES-2025-01905,2025-02-24,900000,New Building,New Building,Completed,WHITES LAKE,District 13,2,1,Dwelling - Multiple Units,44.53449889968235,-63.750226744067724
1817,BPRES-2025-01982,,5000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 03,0,1,Accessory Structure,44.66121507592739,-63.54982084816899
1818,BPRES-2025-02144,2025-02-24,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63604533885329,-63.67516357810178
1819,BPRES-2025-02299,2025-03-05,15661,Addition,Addition,Issued,UPPER TANTALLON,District 13,0,1,Dwelling - Single Detached,44.69885983866437,-63.88095067593933
1820,BPRES-2025-02470,2025-03-03,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6394055687502,-63.68173134533943
1821,BPRES-2025-02612,2025-03-04,43000,New Building,New Building,Completed,WHITES LAKE,District 13,0,1,Accessory Structure,44.54460303041246,-63.73800030869149
1822,BPRES-2025-02844,2025-03-14,560000,New Building,New Building,Completed,SEABRIGHT,District 13,1,1,Dwelling - Single Detached,44.61941883840326,-63.93171588164667
1823,BPRES-2025-02993,2025-04-02,85000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Multiple Units,44.61817780055824,-63.45482294660608
1824,BPRES-2025-03100,2025-09-09,40000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.6830228222869,-63.90031931810488
1825,BPRES-2025-03457,2025-03-21,15000,Addition,Addition,Issued,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.81475291595341,-63.621401517830996
1826,BPRES-2025-03535,2025-05-01,153000,New Building,New Building,Issued,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.64475331874943,-63.59573271357656
1827,BPRES-2025-03766,2025-06-03,250000,New Building,New Building,Completed,CARROLLS CORNER,District 01,1,1,Dwelling - Single Detached,45.00078753134581,-63.38543519467435
1828,BPRES-2025-03868,2026-02-26,1465644,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.65995039774818,-63.532105468070725
1829,BPRES-2025-03923,2025-05-12,906990,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.661216231011224,-63.533756990489415
1830,BPRES-2025-04008,2025-04-07,100000,New Building,New Building,Completed,QUEENSLAND,District 13,0,1,Accessory Structure,44.634298271456245,-64.03659398945983
1831,BPRES-2025-04148,2025-06-12,800000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.61370529427514,-63.579366674052615
1832,BPRES-2025-04276,2026-02-20,50000,New Building,New Building,Issued,GRAND LAKE,District 01,0,1,Accessory Structure,44.89362031614073,-63.58597388491305
1833,BPRES-2025-04426,2025-04-07,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.6021539104581,-63.60445347436782
1834,BPRES-2025-04519,2025-06-11,277000,Addition,Addition,Completed,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.683859061702414,-63.568026433642764
1835,BPRES-2025-04619,2025-04-07,550000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.7159722020253,-63.539678954767744
1836,BPRES-2025-04728,2025-04-30,220000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64503348611548,-63.72541258141894
1837,BPRES-2025-04912,2025-05-07,2000,Renovation,Renovation,Completed,HALIFAX,District 09,1,1,Dwelling - Multiple Units,44.65228930258143,-63.62888297504332
1838,BPRES-2025-05019,2025-04-15,300000,New Building,New Building,Completed,MYERS POINT,District 02,1,1,Dwelling - Single Detached,44.76846222269385,-63.0379693641812
1839,BPRES-2025-05164,2025-08-12,800000,New Building,New Building,Amendment Application Incomplete,HAMMONDS PLAINS,District 14,5,3,Dwelling - Multiple Units,44.725765134998284,-63.75649711412892
1840,BPRES-2025-05271,2025-06-19,75000,Addition,Addition,Issued,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.67284007857813,-63.64761518820405
1841,BPRES-2025-05314,2025-05-05,750000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.587722435873694,-63.58963434679928
1842,BPRES-2025-05426,2025-04-22,410000,New Building,New Building,Completed,HARRIETSFIELD,District 11,1,1,Dwelling - Single Detached,44.54709371439789,-63.64674474484531
1843,BPRES-2025-05528,2025-06-27,40000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.642349471218544,-63.59335362730603
1844,BPRES-2025-05650,2025-04-28,400000,New Building,New Building,Issued,FLETCHERS LAKE,District 01,1,2,Dwelling - Single Detached,44.850724628076314,-63.596218130013206
1845,BPRES-2025-05748,2025-04-29,29000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.54373845270514,-63.71876244389126
1846,BPRES-2025-05820,2025-05-23,1550000,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.71863606958099,-63.71794649762364
1847,BPRES-2025-05871,2025-08-25,110000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.73147469162128,-63.80507561544996
1848,BPRES-2025-05998,,310000,New Building,New Building,Cancelled,BEDFORD,District 16,1,3,Dwelling - Townhouse,44.71883784295931,-63.71782967723138
1849,BPRES-2025-06125,2025-09-09,250000,Addition,Addition,Completed,HEAD OF ST MARGARETS BAY,District 13,1,1,Dwelling - Multiple Units,44.669710573438486,-63.916590396666216
1850,BPRES-2025-06331,2025-05-26,200000,Renovation,Renovation,Amendment Review,MILFORD,District 01,0,1,Dwelling - Single Detached,45.035339537480134,-63.429702414343076
1851,BPRES-2025-06406,2025-05-12,150000,Addition,Addition,Issued,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.79854004187102,-63.725538892955214
1852,BPRES-2025-06504,2025-07-18,600000,New Building,New Building,Issued,PORTERS LAKE,District 02,2,1,Dwelling - Multiple Units,44.7454777739768,-63.30707457845822
1853,BPRES-2025-06651,2025-05-09,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.83805967057716,-63.66231802662222
1854,BPRES-2025-06795,2025-05-28,12000,New Building,New Building,Issued,LUCASVILLE,District 14,0,1,Accessory Structure,44.76626502485374,-63.7186097151802
1855,BPRES-2025-06926,2025-06-09,20000,Renovation,Renovation,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.7929603256373,-63.71256611680354
1856,BPRES-2025-07077,2025-05-29,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.603486603249046,-63.60355702311445
1857,BPRES-2025-07173,2025-05-22,20000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.77556230963424,-63.76166109154861
1858,BPRES-2025-07286,,75000,Addition,Addition,Applicant Revisions,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.61460860654605,-63.618432558011904
1859,BPRES-2025-07524,2025-06-24,550000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.719405644975396,-63.717483350895215
1860,BPRES-2025-07651,2025-06-06,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.58643390456234,-63.58850070061484
1861,BPRES-2025-07729,2025-08-28,5000000,New Building,New Building,Amendment Review,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72160285711381,-63.670032561635686
1862,BPRES-2025-07891,2025-07-03,80000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67778976389577,-63.562078379033544
1863,BPRES-2025-08067,2025-06-17,120000,New Building,New Building,Issued,LOWER SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.79252647668659,-62.84066696343985
1864,BPRES-2025-08155,2026-04-27,10000,Renovation,Renovation,Issued,WEST PORTERS LAKE,District 02,1,2,Dwelling - Backyard Suite,44.67426322813649,-63.30719475321577
1865,BPRES-2025-08241,2025-07-18,720410,New Building,New Building,Issued,KETCH HARBOUR,District 11,1,1,Dwelling - Single Detached,44.48432474203903,-63.545809206982966
1866,BPRES-2025-08356,2025-08-20,590000,New Building,New Building,Issued,BEAVER BANK,District 15,4,2,Dwelling - Multiple Units,44.81423346600886,-63.6856085138569
1867,BPRES-2025-08529,2025-07-11,350000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.7582626042819,-63.286865761362215
1868,BPRES-2025-08637,2025-12-22,20000,Renovation,Renovation,Amendment Application Incomplete,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68505948496362,-63.50699496623949
1869,BPRES-2025-08738,2025-07-17,500000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.71942394589883,-63.717350328114044
1870,BPRES-2025-08867,2025-06-20,39500,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64314032490897,-63.61194377444531
1871,BPRES-2025-09022,2025-06-17,59581,Renovation,Renovation,Issued,HALIFAX,District 07,0,17,Dwelling - Multiple Units,44.64372835773881,-63.5788033378753
1872,BPRES-2025-09173,2026-04-15,70000,New Building,New Building,Issued,HALIFAX,District 07,0,1,Accessory Structure,44.63089956682807,-63.57687613209503
1873,BPRES-2025-09289,2025-08-18,30000,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.70509465725832,-63.408229166785645
1874,BPRES-2025-09413,2025-07-08,40000,Addition,Addition,Issued,BOUTILIERS POINT,District 13,0,1,Dwelling - Single Detached,44.66247905984619,-63.9513124659432
1875,BPRES-2025-09551,2025-07-08,6000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68610934343934,-63.58353504122579
1876,BPRES-2025-09693,2025-07-11,290000,New Building,New Building,Issued,BEAVER BANK,District 15,1,3,Dwelling - Single Detached,44.82665977887529,-63.67281708803651
1877,BPRES-2025-09854,2026-03-12,300000,Addition,Addition,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.631283159325704,-63.58348699930445
1878,BPRES-2025-09987,2025-07-18,450000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83725659687936,-63.6415829124817
1879,BPRES-2025-10166,,50000,New Building,New Building,Applicant Revisions,KETCH HARBOUR,District 11,0,1,Accessory Structure,44.48690820722114,-63.55196592720151
1880,BPRES-2025-10308,2025-08-22,1500000,Addition,Addition,Issued,HACKETTS COVE,District 13,0,1,Dwelling - Single Detached,44.55097516298076,-63.94217953221273
1881,BPRES-2025-10388,2025-08-20,450000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.747800740972814,-63.05262219110655
1882,BPRES-2025-10536,2025-09-12,475425.46,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.55553129549899,-63.72514994289621
1883,BPRES-2025-10605,2025-07-22,400000,New Building,New Building,Issued,SEABRIGHT,District 13,1,1,Dwelling - Backyard Suite,44.62158567072661,-63.92295515708599
1884,BPRES-2025-10786,2025-09-22,850000,New Building,New Building,Amendment Application Incomplete,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.648218535412084,-63.60975666537123
1885,BPRES-2025-11006,2025-09-03,480000,New Building,New Building,Issued,SHIP HARBOUR,District 02,2,1,Dwelling - Semi-Detached,44.79346033217835,-62.88802915772851
1886,BPRES-2025-11204,2025-08-26,1000,Renovation,Renovation,Completed,HEAD OF ST MARGARETS BAY,District 13,1,2,Dwelling - Backyard Suite,44.68116023923515,-63.90973373900298
1887,BPRES-2025-11360,2025-07-28,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637018407344904,-63.67454083473888
1888,BPRES-2025-11413,2025-08-08,280000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,1,1,Dwelling - Backyard Suite,44.98483614462408,-63.46051650948916
1889,BPRES-2025-11591,2025-08-27,200000,New Building,New Building,Issued,HACKETTS COVE,District 13,0,1,Accessory Structure,44.55097516298076,-63.94217953221273
1890,BPRES-2025-11718,,18000,Renovation,Renovation,Withdrawn,COLE HARBOUR,District 04,1,3,Dwelling - Townhouse,44.67945137735094,-63.49085388744232
1891,BPRES-2025-11866,2025-08-18,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.5868508067294,-63.5890128540907
1892,BPRES-2025-11951,2025-09-23,650000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.704916798172746,-63.55216568836567
1893,BPRES-2025-12069,2025-08-20,600000,New Building,New Building,Issued,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.7206495132136,-63.716416633500955
1894,BPRES-2025-12166,2025-08-28,125000,New Building,New Building,Issued,LEWIS LAKE,District 13,0,1,Accessory Structure,44.67207149278881,-63.832941509611025
1895,BPRES-2025-12357,2025-08-28,250000,New Building,New Building,Issued,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.61079990733348,-63.60515816818258
1896,BPRES-2025-12493,2026-03-18,375000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.824649548845876,-63.2022437764078
1897,BPRES-2025-12568,2025-08-22,800000,New Building,New Building,Cancelled,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.91560899912703,-63.580445773004854
1898,BPRES-2025-12715,2025-09-24,5000,Renovation,Renovation,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.62368302093334,-63.62141132824296
1899,BPRES-2025-12925,2025-09-05,60000,New Building,New Building,Issued,OSTREA LAKE,District 02,0,1,Accessory Structure,44.751505954376896,-63.11198896460243
1900,BPRES-2025-13118,2025-09-02,20000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76696636879558,-63.63623832534385
1901,BPRES-2025-13267,2025-09-10,40000,New Building,New Building,Issued,WYSES CORNER,District 01,0,1,Accessory Structure,44.960731859474386,-63.29400941168863
1902,BPRES-2025-13349,2026-05-15,700000,New Building,New Building,Issued,DARTMOUTH,District 05,1,3,Dwelling - Single Detached,44.670400092574184,-63.58309229463951
1903,BPRES-2025-13429,2025-10-01,1600000,New Building,New Building,Issued,BEDFORD,District 16,5,2,Dwelling - Townhouse,44.70836524574126,-63.72661909540391
1904,BPRES-2025-13613,,300000,Addition,Addition,Withdrawn,FALL RIVER,District 01,0,3,Dwelling - Single Detached,44.81534040682348,-63.61599479928095
1905,BPRES-2025-13721,2025-11-05,100000,Addition,Addition,Issued,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.614384494918724,-63.57962721177738
1906,BPRES-2025-13899,2025-10-17,20000,New Building,New Building,Issued,FALL RIVER,District 01,0,1,Accessory Structure,44.82851465443449,-63.59792943429752
1907,BPRES-2025-13990,2025-09-23,300000,New Building,New Building,Issued,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.82697322953116,-63.67315038786943
1908,BPRES-2025-14191,,30000,New Building,New Building,Applicant Revisions,MOSER RIVER,District 02,1,1,Dwelling - Seasonal,45.00030807907524,-62.26732865585741
1909,BPRES-2025-14272,,2500,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.640335773179714,-63.623583546080354
1910,BPRES-2025-14426,2025-10-17,85000,Renovation,Renovation,Completed,WESTPHAL,District 04,1,2,Dwelling - Multiple Units,44.69431155811573,-63.49242885574442
1911,BPRES-2025-14574,2025-12-12,75000,Renovation,Renovation,Issued,ELMSDALE,District 01,3,2,Dwelling - Multiple Units,44.968705715447086,-63.48358380549355
1912,BPRES-2025-14692,2025-10-14,85000,New Building,New Building,Issued,WELLINGTON,District 01,0,1,Accessory Structure,44.88707641655232,-63.62656889640134
1913,BPRES-2025-14815,2025-09-26,800000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72162381118423,-63.76969626608091
1914,BPRES-2025-14928,2025-10-30,250000,New Building,New Building,Issued,LOWER EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.68281867740516,-63.215957603810075
1915,BPRES-2025-15003,2025-10-20,50000,Renovation,Renovation,Completed,WESTPHAL,District 04,1,2,Dwelling - Multiple Units,44.69084476463571,-63.49464296914144
1916,BPRES-2025-15134,2025-11-13,5000,Addition,Addition,Issued,HALIFAX,District 08,0,1,Dwelling - Townhouse,44.66632968154244,-63.60658957109041
1917,BPRES-2025-15298,2025-10-17,600000,New Building,New Building,Issued,DEVON,District 01,2,3,Dwelling - Multiple Units,44.9007780580017,-63.43219430643003
1918,BPRES-2025-15452,2025-12-04,70000,New Building,New Building,Cancelled,KINSAC,District 15,1,1,Dwelling - Seasonal,44.84498483222667,-63.660536625502964
1919,BPRES-2025-15589,2025-10-28,5000,New Building,New Building,Completed,SHEET HARBOUR,District 02,0,1,Accessory Structure,44.929789554985824,-62.55608183275173
1920,BPRES-2025-15744,2025-11-27,60000,Addition,Addition,Issued,LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.658287887000704,-63.3623010246814
1921,BPRES-2025-15829,2026-03-11,20000,New Building,New Building,Issued,TANGIER,District 02,0,2,Accessory Structure,44.805292025129184,-62.67721061760437
1922,BPRES-2025-15926,2025-10-31,40000,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.671442093042906,-63.520470629087676
1923,BPRES-2025-16027,,654500,New Building,New Building,Applicant Revisions,HALIFAX,District 10,4,2,Dwelling - Semi-Detached,44.67896471640277,-63.66010641555894
1924,BPRES-2025-16136,2026-06-08,200000,Addition,Addition,Issued,HALIFAX,District 12,1,2,Dwelling - Multiple Units,44.67776604354747,-63.669251619987726
1925,BPRES-2025-16234,2025-11-12,300000,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.7382913956837,-63.17997281549434
1926,BPRES-2025-16342,2025-11-04,300000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.537183415796164,-63.65668991655307
1927,BPRES-2025-16477,2026-02-19,200000,New Building,New Building,Issued,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.73829815958456,-63.1462878584575
1928,BPRES-2025-16636,2025-11-21,600000,New Building,New Building,Issued,,District 01,3,1,Dwelling - Multiple Units,44.960459220915084,-63.23998325318441
1929,BPRES-2025-16783,2025-11-17,32500,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.733910652327395,-63.73271220528522
1930,BPRES-2025-16927,2025-11-20,300000,New Building,New Building,Issued,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.737530966504345,-63.147047414389526
1931,BPRES-2025-17038,2025-11-20,400000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70941935007824,-63.7271453832996
1932,BPRES-2025-17189,2026-04-23,350000,New Building,New Building,Issued,LUCASVILLE,District 14,2,1,Dwelling - Semi-Detached,44.757717304193086,-63.73080333862595
1933,BPRES-2025-17342,2025-12-01,7000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73856436490755,-63.7936227764422
1934,BPRES-2025-17462,2025-11-19,509000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.835636482979474,-63.63288920667353
1935,BPRES-2025-17576,,200000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,0,1,Accessory Structure,44.62601098667827,-63.5769068435343
1936,BPRES-2025-17748,2026-01-09,1000000,New Building,New Building,Issued,GLEN MARGARET,District 13,1,2,Dwelling - Single Detached,44.586797365941955,-63.927498853774345
1937,BPRES-2025-17915,2025-12-22,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60217562206806,-63.60589745608953
1938,BPRES-2025-18046,2025-12-01,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.586833442387494,-63.589785918642285
1939,BPRES-2025-18183,2026-02-05,1000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.78808075025437,-63.702910974124
1940,BPRES-2025-18365,2026-01-22,1100,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.78266479872737,-63.70007532689228
1941,BPRES-2025-18526,2025-12-15,450000,New Building,New Building,Issued,FALL RIVER,District 01,1,3,Dwelling - Single Detached,44.838070702810704,-63.64086220215909
1942,BPRES-2025-18665,2026-06-16,35000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.7679410782128,-63.67001558292811
1943,BPRES-2025-18871,2025-12-30,1100000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.705573454496644,-63.72380512019852
1944,BPRES-2025-18974,2026-01-02,89000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.654189011921254,-63.484242258994286
1945,BPRES-2025-19066,2026-04-13,250000,Renovation,Renovation,Issued,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.65822643131027,-63.64388986939107
1946,BPRES-2026-00062,,13000,Renovation,Renovation,Cancelled,COLE HARBOUR,District 04,0,2,Dwelling - Multiple Units,44.66017228348204,-63.48820043484989
1947,BPRES-2026-00155,2026-01-21,895000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.722881553623985,-63.770832244446765
1948,BPRES-2026-00263,,40000,New Building,New Building,Applicant Revisions,,District 02,1,2,Dwelling - Single Detached,44.756088332135306,-63.17522160650054
1949,BPRES-2026-00428,2026-01-27,550000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.82021330008304,-63.754160892288546
1950,BPRES-2026-00574,2026-02-10,14000,New Building,New Building,Issued,HALIFAX,District 10,0,1,Accessory Structure,44.64913467197302,-63.646025800816716
1951,BPRES-2026-00657,2026-01-26,414000,New Building,New Building,Issued,DARTMOUTH,District 06,2,1,Dwelling - Multiple Units,44.71587539535258,-63.538351633663815
1952,BPRES-2026-00808,2026-01-26,8000,New Building,New Building,Issued,WHITES LAKE,District 13,0,1,Accessory Structure,44.52158810509192,-63.764616962996854
1953,BPRES-2026-01018,,200000,New Building,New Building,Applicant Revisions,LAWRENCETOWN,District 02,1,2,Dwelling - Backyard Suite,44.6439809131534,-63.38892688900314
1954,BPRES-2026-01184,2026-02-04,500000,New Building,New Building,Issued,DEVON,District 01,1,1,Dwelling - Single Detached,44.90155320038987,-63.430944385310134
1955,BPRES-2026-01387,,180000,New Building,New Building,Withdrawn,TERENCE BAY,District 13,1,1,Dwelling - Single Detached,44.47433129025172,-63.72250645803395
1956,BPRES-2026-01492,2026-04-14,100000,Renovation,Renovation,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62315069202102,-63.572778345239996
1957,BPRES-2026-01597,,120000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.637292247901655,-63.621613962562485
1958,BPRES-2026-01746,2026-02-26,450000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.710008654554386,-63.726518771476556
1959,BPRES-2026-01874,2026-03-24,3500,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.6350140641252,-63.622521634253665
1960,BPRES-2026-02027,,22000,New Building,New Building,Applicant Revisions,MINEVILLE,District 02,0,1,Accessory Structure,44.698699728992054,-63.37562526818038
1961,BPRES-2026-02206,2026-03-23,50000,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.65011492841918,-63.410523474723526
