source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
1962,BPRES-2026-02341,,65000,Addition,Addition,Applicant Revisions,THREE FATHOM HARBOUR,District 02,0,1,Dwelling - Single Detached,44.65831768561106,-63.29241477813069
1963,BPRES-2026-02448,2026-05-26,200000,New Building,New Building,Issued,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.70655058652364,-63.70958308692209
1964,BPRES-2026-02567,,,New Building,New Building,Application Incomplete,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.75233336978447,-63.39124053816702
1965,BPRES-2026-02729,2026-04-08,92000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.66173338831607,-63.48870590553326
1966,BPRES-2026-02824,,100000,Addition,Addition,Withdrawn,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.630278802584584,-63.60690433702111
1967,BPRES-2026-02958,2026-04-20,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598988555512754,-63.60078920694601
1968,BPRES-2026-02962,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59876417198202,-63.60132712186961
1969,BPRES-2026-02985,2026-04-01,425000,New Building,New Building,Amendment Review,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.716494940645,-63.538101740930834
1970,BPRES-2026-03129,,250000,New Building,New Building,Applicant Revisions,BEAR COVE,District 11,1,1,Dwelling - Backyard Suite,44.533842906764974,-63.54229643808292
1971,BPRES-2026-03329,2026-04-08,60000,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.71719652119838,-63.88124856196464
1972,BPRES-2026-03427,2026-04-20,400000,New Building,New Building,Amendment Review,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58715310821817,-63.589402594812654
1973,BPRES-2026-03534,,10000,Renovation,Renovation,Application Incomplete,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.81674394730377,-63.622614115508426
1974,BPRES-2026-03603,2026-04-21,1158446,New Building,New Building,Issued,DARTMOUTH,District 03,6,3,Dwelling - Townhouse,44.66276220253699,-63.53802320487331
1975,BPRES-2026-03764,2026-04-15,2000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.77541959546541,-63.65978453198345
1976,BPRES-2026-03868,2026-04-13,700000,New Building,New Building,Amendment Review,HEAD OF ST MARGARETS BAY,District 13,1,1,Dwelling - Single Detached,44.66640955352572,-63.91449623934103
1977,BPRES-2026-03952,2026-05-04,8000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.64692045087522,-63.48157524832877
1978,BPRES-2026-04109,2026-04-17,20000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.71219687598372,-63.28811820450797
1979,BPRES-2026-04225,2026-04-17,10000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.618056312700034,-63.48314868615942
1980,BPRES-2026-04370,2026-04-28,100000,Renovation,Renovation,Issued,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.6782438708515,-63.544453269380654
1981,BPRES-2026-04452,,20000,Renovation,Renovation,Cancelled,HALIFAX,District 08,0,3,Accessory Structure,44.661765724807644,-63.6045109326828
1982,BPRES-2026-04563,2026-04-28,75000,New Building,New Building,Issued,,District 02,1,1,Dwelling - Backyard Suite,44.78987201009829,-63.095811018703095
1983,BPRES-2026-04658,2026-05-20,450000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.799458629926924,-63.752482992837265
1984,BPRES-2026-04788,,374400,New Building,New Building,Application Incomplete,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Single Detached,44.80697143204491,-63.74839866893153
1985,BPRES-2026-04937,2026-05-08,28000,New Building,New Building,Completed,SALMON RIVER BRIDGE,District 02,0,1,Accessory Structure,44.77594461341578,-63.0266979100121
1986,BPRES-2026-05082,,120000,New Building,New Building,Applicant Revisions,LUCASVILLE,District 14,0,1,Accessory Structure,44.75745495323749,-63.73410539807068
1987,BPRES-2026-05282,2026-05-15,30634,New Building,New Building,Issued,WYSES CORNER,District 01,0,1,Accessory Structure,44.962788842511145,-63.267164345819026
1988,BPRES-2026-05432,,70000,Addition,Addition,Applicant Revisions,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63029396300032,-63.616032671403815
1989,BPRES-2026-05571,2026-06-04,580000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84172550697035,-63.64203553191335
1990,BPRES-2026-05703,2026-05-22,12000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.721053814574546,-63.74407932620817
1991,BPRES-2026-05799,2026-05-21,90000,New Building,New Building,Issued,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.674863689262565,-63.82288236103295
1992,BPRES-2026-05933,2026-05-21,30579,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.618167116705756,-63.46512790349596
1993,BPRES-2026-06067,,240000,Addition,Addition,Applicant Revisions,FLETCHERS LAKE,District 01,2,1,Dwelling - Multiple Units,44.83914968313685,-63.60712074589603
1994,BPRES-2026-06213,2026-05-22,34000,New Building,New Building,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.80764672177858,-63.68218322393346
1995,BPRES-2026-06405,,100000,Addition,Addition,In Review,DARTMOUTH,District 05,2,2,Dwelling - Multiple Units,44.66687123687047,-63.58026037636318
1996,BPRES-2026-06591,,70000,New Building,New Building,Application Incomplete,HALIFAX,District 09,0,1,Accessory Structure,44.64473761916873,-63.59087188046122
1997,BPRES-2026-06738,,200000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.668465863764695,-63.60642938583352
1998,BPRES-2026-06870,,95000,New Building,New Building,Applicant Revisions,NORTH PRESTON,District 04,0,2,Accessory Structure,44.74911140883028,-63.465734995640794
1999,BPRES-2026-06985,,150000,Addition,Addition,In Review,WAVERLEY,District 01,0,1,Dwelling - Single Detached,44.74103542555536,-63.54725939146103
2000,BPRES-2026-07093,,450000,New Building,New Building,In Review,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.684713857922006,-63.86165864966305
2001,BPRES-2026-07289,2026-06-16,400000,New Building,New Building,Issued,WEST JEDDORE,District 02,1,1,Dwelling - Single Detached,44.72260512403752,-63.0494493647465
2002,BPRES-2026-07417,2026-06-08,25000,New Building,New Building,Issued,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.69446679925302,-63.310234913143944
2003,BPRES-2026-07657,2026-06-15,20000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.62305059283715,-63.45082849603786
2004,BPRES-2026-07841,,400000,New Building,New Building,Application Incomplete,,District 11,4,3,Dwelling - Semi-Detached,44.62449443929778,-63.593661744459624
2005,BPRES-2026-08008,2026-06-23,17200,Renovation,Renovation,Issued,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.65699745095211,-63.59090855987616
2006,BPRES-2026-08141,,450000,New Building,New Building,In Review,,District 13,1,3,Dwelling - Single Detached,44.71776101634171,-63.864511171749335
2007,BPRES-2026-08332,,450000,New Building,New Building,In Review,,District 11,1,2,Dwelling - Backyard Suite,44.534519421225845,-63.54318060610311
2008,BPRES-2026-08463,,70000,New Building,New Building,Submitted,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.81926976316917,-63.73318570314253
2009,BPRES-2026-08712,,45000,Renovation,Renovation,In Review,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.64901085915545,-63.53601477054988
2010,BPRES-2026-08964,,100000,Addition,Addition,In Review,TANTALLON,District 13,0,2,Dwelling - Single Detached,44.65391951839786,-63.911822793531606
2011,BP-2020-00033,,95000,Renovation,Renovation,Application Incomplete,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.645698649667,-63.61167403783389
2012,BP-2020-00069,2021-01-12,260000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.81635006705226,-63.69020944202974
2013,BP-2020-00091,2021-02-26,553600,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78029447656654,-63.74307109430927
2014,BP-2020-00149,2021-01-12,366000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.921043582800635,-63.56130284093821
2015,BP-2020-00194,,60000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.680369058334,-63.58698474024873
2016,BP-2020-00245,2021-04-06,355000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.65327037470932,-63.58496561491183
2017,BP-2020-00265,2021-06-18,4298004,New Building,New Building,Completed,HALIFAX,District 11,38,4,Mixed Use - Residential & Other Use(s),44.62228578904793,-63.61721742745506
2018,BP-2020-00361,2021-07-30,27000,New Building,New Building,Completed,HALIFAX,District 09,0,2,Accessory Structure,44.650589195540476,-63.60385326870498
2019,BP-2020-00400,2021-03-04,600000,New Building,New Building,Completed,,District 06,4,3,Dwelling - Townhouse,,
2020,BP-2020-00418,2021-03-16,5000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.66601534699101,-63.51566894324082
2021,BP-2020-00451,2021-05-05,200000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.68007777579043,-63.536917783924736
2022,BP-2020-00490,2021-02-03,80000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.680687443738336,-63.82540798627097
2023,BP-2020-00536,2021-01-22,64000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.6481141818208,-63.62227380748051
2024,BP-2020-00559,2023-02-13,15000000,New Building,New Building,Issued,HALIFAX,District 07,350,23,Mixed Use - Residential & Other Use(s),44.64565149126535,-63.57239533124643
2025,BP-2020-00645,2021-09-14,1690000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,2,Commercial,44.79940441134441,-63.73201970353426
2026,BP-2020-00734,2021-01-26,87000,New Building,New Building,Expired (Closed),WEST PENNANT,District 11,0,2,Accessory Structure,44.471252720311725,-63.65302211913589
2027,BP-2021-00055,2021-03-11,150000,Addition,Addition,Completed,STILLWATER LAKE,District 13,0,3,Dwelling - Single Detached,44.70226712665648,-63.84819020716034
2028,BP-2021-00090,2021-01-18,473000,New Building,New Building,Completed,WEST CHEZZETCOOK,Unidentified,1,2,Dwelling - Single Detached,44.72055984362183,-63.27418952431959
2029,BP-2021-00170,2023-09-29,240000,New Building,New Building,Expired,SAMBRO,District 11,0,1,Commercial,44.4795606292635,-63.6067890048153
2030,BP-2021-00215,,22000,Addition,Addition,Applicant Revisions,BEAVER BANK,District 15,0,1,Accessory Structure,44.79295585850759,-63.68556141387012
2031,BP-2021-00251,2021-01-22,10000,Addition,Addition,Expired (Closed),WEST PORTERS LAKE,District 02,0,2,Accessory Structure,44.698038760113164,-63.3039310834338
2032,BP-2021-00301,2021-05-19,405000,New Building,New Building,Completed,WELLINGTON,District 01,1,1,Dwelling - Single Detached,44.864977236424984,-63.629711955583254
2033,BP-2021-00356,2021-02-12,27500,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.661488329990554,-63.54815753585164
2034,BP-2021-00418,2021-01-22,350000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,1,2,Dwelling - Single Detached,44.748987596579866,-63.043823109980885
2035,BP-2021-00466,2021-02-03,54651.9,Renovation,Renovation,Completed,STILLWATER LAKE,District 13,0,3,Dwelling - Single Detached,44.703489166811295,-63.84238033898829
2036,BP-2021-00562,2021-02-22,604000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.77890676440563,-63.738729048105995
2037,BP-2021-00595,,7000,Renovation,Renovation,Withdrawn,GOODWOOD,District 13,1,2,Dwelling - Single Detached,44.596018125265566,-63.69734620482703
2038,BP-2021-00617,2021-04-01,180000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64029964283465,-63.72338657841778
2039,BP-2021-00705,2021-10-04,400000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.68710372911811,-63.3132780468196
2040,BP-2021-00730,2021-04-08,260000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641612523294405,-63.71943210043816
2041,BP-2021-00748,2022-10-26,16000,Addition,Addition,Issued,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.65910457224382,-63.64759178013589
2042,BP-2021-00768,2021-02-09,417000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.82264138313236,-63.64206699327525
2043,BP-2021-00812,2021-02-02,204800,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.69834610590258,-63.53524291339284
2044,BP-2021-00850,2021-03-25,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641642329828024,-63.72110038710703
2045,BP-2021-00885,,,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,,Dwelling - Multiple Units,44.70008756519851,-63.55164157598905
2046,BP-2021-00911,2021-04-12,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.642057003726315,-63.7193432329826
2047,BP-2021-00946,2021-04-13,175000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.662937347248615,-63.79244132116396
2048,BP-2021-00981,2021-03-16,229715,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,4,Commercial,44.65301630700389,-63.597780425646086
2049,BP-2021-01050,2021-02-23,81000,Addition,Addition,Expired,HALIFAX,District 07,0,1,Dwelling - Single Detached,44.63567513337151,-63.584830918017595
2050,BP-2021-01093,2021-04-15,73147556,New Building,New Building,Completed,HALIFAX,District 07,235,16,Mixed Use - Residential & Other Use(s),44.64265359570287,-63.568647165611964
2051,BP-2021-01224,2021-05-05,600000,New Building,New Building,Cancelled,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.6293964232379,-63.58210254049885
2052,BP-2021-01309,2021-02-22,7000,Renovation,Renovation,Expired,SPRY BAY,District 02,0,1,Dwelling - Seasonal,44.846431173632425,-62.585173165219885
2053,BP-2021-01378,2021-04-27,325000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.57884784789228,-63.576175751842136
2054,BP-2021-01406,2021-03-17,799000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.69648874901626,-63.69115911202996
2055,BP-2021-01449,2021-02-25,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70228879226668,-63.713936215985015
2056,BP-2021-01523,2021-06-09,17700711,New Building,New Building,Completed,,District 16,92,12,Dwelling - Multiple Units,44.7087625246395,-63.71113448058785
2057,BP-2021-01566,,10000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,3,Commercial,44.68108639595668,-63.53880896891228
2058,BP-2021-01604,2021-02-12,320000,New Building,New Building,Completed,HACKETTS COVE,District 13,1,1,Dwelling - Single Detached,44.546532414476594,-63.93330793336867
2059,BP-2021-01703,2021-02-10,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.703038810840354,-63.7126154141435
2060,BP-2021-01722,2021-04-28,2500,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Dwelling - Single Detached,44.68122816240524,-63.667713268032315
2061,BP-2021-01773,2021-03-09,200000,New Building,New Building,Amendment Application Incomplete,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60608299465873,-63.60092587618164
2062,BP-2021-01809,2021-03-04,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.72052333895415,-63.71548396973735
2063,BP-2021-01873,2021-02-19,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.702477538610246,-63.71309755871897
2064,BP-2021-01910,2021-03-09,200000,New Building,New Building,Amendment Application Incomplete,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60623440127061,-63.60070168722006
2065,BP-2021-01944,2021-02-18,425000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70297685851918,-63.716181215400695
2066,BP-2021-01976,2021-02-18,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.52104263919801,-63.7644087092534
2067,BP-2021-02017,2021-03-26,500000,New Building,New Building,Cancelled,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.626012751970265,-63.59887514098951
2068,BP-2021-02067,2021-04-09,,New Building,New Building,Issued,KINSAC,District 15,1,1,Dwelling - Single Detached,44.84004185513612,-63.656281074437395
2069,BP-2021-02091,2021-02-23,300000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80756788196712,-63.75731737951095
2070,BP-2021-02131,2021-02-22,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70276253526055,-63.71282905601136
2071,BP-2021-02163,2021-03-09,650000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.71391687801055,-63.29851223027548
2072,BP-2021-02210,2021-03-02,180000,New Building,New Building,Completed,HERRING COVE,District 11,1,1,Dwelling - Single Detached,44.57361411468906,-63.57242418397207
2073,BP-2021-02281,2021-02-26,35000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.614685439702285,-63.49570176617802
2074,BP-2021-02339,2021-03-09,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.591649468903405,-63.59944066584758
2075,BP-2021-02370,2021-02-26,29000,Renovation,Renovation,Expired (Closed),HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66010342704084,-63.64902603594316
2076,BP-2021-02438,2021-02-26,350000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70548920993134,-63.88962300171626
2077,BP-2021-02458,2021-06-18,42898911,New Building,New Building,Issued,HALIFAX,District 10,324,13,Mixed Use - Residential & Other Use(s),44.65574635745054,-63.6306700490814
2078,BP-2021-02512,2021-02-23,253000,Renovation,Renovation,Completed,GRAND DESERT,District 02,0,2,Dwelling - Single Detached,44.692965321777805,-63.257334702441376
2079,BP-2021-02535,2022-03-21,19000,Renovation,Renovation,Issued,DARTMOUTH,District 03,1,1,Dwelling - Single Detached,44.646746331287815,-63.54039785348939
2080,BP-2021-02596,2021-04-01,330000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70768322861757,-63.70912353647613
2081,BP-2021-02625,2021-05-10,150000,New Building,New Building,Cancelled,HALIFAX,District 11,0,1,Commercial,44.599476047803094,-63.60635009622163
2082,BP-2021-02667,2021-03-04,30000,New Building,New Building,Completed,BEAVER BANK,District 15,0,2,Accessory Structure,44.79886703386648,-63.691876527399636
2083,BP-2021-02700,2021-04-27,150000,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Dwelling - Multiple Units,44.72949296790176,-63.67077243413394
2084,BP-2021-02737,2021-05-04,30000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.705510683780574,-63.27029919171416
2085,BP-2021-02801,2021-03-03,18000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,3,Commercial,44.6398287816268,-63.58037391534529
2086,BP-2021-02836,2024-05-24,10000,New Building,New Building,Expired,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.494905847398094,-63.62677510731734
2087,BP-2021-02885,2021-03-04,80000,Addition,Addition,Expired (Closed),LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.76241714279216,-63.639717946102536
2088,BP-2021-02911,2021-03-18,300000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.602367182794694,-63.613244758582866
2089,BP-2021-02975,2021-03-05,350000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72388779377563,-63.88925395066426
2090,BP-2021-03020,2021-05-20,25000,New Building,New Building,Expired,LUCASVILLE,District 14,0,1,Accessory Structure,44.74107205674356,-63.747313344462206
2091,BP-2021-03079,2021-05-27,50000,Addition,Addition,Expired (Closed),DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67226668763601,-63.5881051689524
2092,BP-2021-03134,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64173323014983,-63.72086194928934
2093,BP-2021-03154,2021-03-16,190000,New Building,New Building,Completed,HALIFAX,District 10,1,1,Dwelling - Single Detached,44.67733112700997,-63.65846300966362
2094,BP-2021-03220,2021-03-18,58200,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64341894217428,-63.607393776297315
2095,BP-2021-03234,2021-04-23,299999,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.72967767627549,-63.240911461577554
2096,BP-2021-03280,2021-03-10,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.790418967941825,-63.76489453825166
2097,BP-2021-03294,2021-04-16,350000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.784382361115206,-63.74575063114218
2098,BP-2021-03334,2021-07-16,40000000,New Building,New Building,Completed,GOODWOOD,District 13,0,1,Industrial,44.611952101599606,-63.675698400402695
2099,BP-2021-03362,2021-05-28,116200,Addition,Addition,Expired,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Multiple Units,44.80086071612984,-63.715475210571334
2100,BP-2021-03386,2021-04-16,2500,Renovation,Renovation,Completed,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.65509783936951,-63.61296913578417
2101,BP-2021-03434,2021-03-19,400000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Single Detached,44.617562429951434,-63.476729869453536
2102,BP-2021-03484,2021-03-23,925000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7013013736673,-63.71334693082518
2103,BP-2021-03526,2021-04-19,45000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.6624245136399,-63.618862336660314
2104,BP-2021-03584,2021-03-31,50000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Dwelling - Multiple Units,44.7293579169101,-63.67050630190153
2105,BP-2021-03613,2021-03-16,350000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.723576967504584,-63.88977104548705
2106,BP-2021-03661,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64169303887522,-63.72098489917903
2107,BP-2021-03726,2021-03-19,200000,New Building,New Building,Amendment Application Incomplete,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.607988197306604,-63.60057500651372
2108,BP-2021-03775,2021-03-15,530000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70322802090999,-63.717127857780426
2109,BP-2021-03805,2021-11-30,17355000,New Building,New Building,Completed,DARTMOUTH,District 05,89,6,Dwelling - Multiple Units,44.67509321526983,-63.582960126860065
2110,BP-2021-03825,2021-03-23,530000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.702639597997006,-63.714681278051216
2111,BP-2021-03880,2021-03-23,495000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70333965329149,-63.71755691778966
2112,BP-2021-03907,2021-04-08,260000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64150213896793,-63.71993800191977
2113,BP-2021-03922,2021-03-24,57500,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67409960418425,-63.57610872042035
2114,BP-2021-03971,2021-04-12,11000,Renovation,Renovation,Expired,HALIFAX,District 07,0,15,Dwelling - Multiple Units,44.641981880085865,-63.57829272056136
2115,BP-2021-04070,,2000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.6318463698449,-63.57276491647454
2116,BP-2021-04105,2021-03-22,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70230195564188,-63.715703270653
2117,BP-2021-04141,2021-07-30,500000,New Building,New Building,Expired,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.67567109456578,-63.64979712513726
2118,BP-2021-04224,2021-05-07,650000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.527697345986745,-63.53620398519656
2119,BP-2021-04250,2021-11-19,1500,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.63351413141589,-63.62338994510421
2120,BP-2021-04282,2021-04-13,30000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.68163322756371,-63.48700640700104
2121,BP-2021-04313,2021-08-06,117602,Addition,Addition,Expired (Closed),HALIFAX,District 07,0,2,Dwelling - Single Detached,44.6335293980511,-63.58078089298922
2122,BP-2021-04351,,40000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68237877930116,-63.56375362601421
2123,BP-2021-04386,2021-04-01,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64020057911741,-63.72337778790461
2124,BP-2021-04407,2021-04-26,27255,Renovation,Renovation,Expired,EAST PENNANT,District 11,0,2,Dwelling - Single Detached,44.46628708830084,-63.63204263946218
2125,BP-2021-04432,,867000,New Building,New Building,Withdrawn,WELLINGTON,District 01,1,1,Dwelling - Single Detached,44.85348251856422,-63.611532098451896
