source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
2126,BP-2021-04473,2021-05-28,450000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78815775001993,-63.74372904183514
2127,BP-2021-04492,2021-03-25,17000,New Building,New Building,Expired,MYERS POINT,District 02,0,1,Accessory Structure,44.77095685769806,-63.04949090801269
2128,BP-2021-04564,2021-07-05,21500,New Building,New Building,Expired,PORTERS LAKE,District 02,1,2,Dwelling - Backyard Suite,44.74712779343738,-63.31393224738893
2129,BP-2021-04594,2021-07-22,1200000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Townhouse,44.623702767969526,-63.62208934910706
2130,BP-2021-04651,2021-04-09,400000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.837620269297936,-63.789266984077166
2131,BP-2021-04673,2021-10-19,600000,New Building,New Building,Completed,HALIFAX,District 10,3,2,Dwelling - Townhouse,44.676569971398216,-63.66006860552845
2132,BP-2021-04691,2021-07-16,100000,Addition,Addition,Completed,WEST PENNANT,District 11,0,2,Dwelling - Single Detached,44.471136250324626,-63.65502727043428
2133,BP-2021-04706,2021-04-09,480000,New Building,New Building,Completed,GRAND LAKE,District 01,1,2,Dwelling - Single Detached,44.88515577822298,-63.58981011691374
2134,BP-2021-04754,2021-05-20,45000,Renovation,Renovation,Expired,DARTMOUTH,District 05,1,3,Dwelling - Single Detached,44.6697056555511,-63.55546309334475
2135,BP-2021-04801,2021-08-27,350000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.87478050323911,-63.6997919988979
2136,BP-2021-04849,2021-04-14,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641178531716506,-63.72246012363075
2137,BP-2021-04897,2021-04-19,405000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.646363286006704,-63.46549224398345
2138,BP-2021-04950,2021-04-09,625000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70270946230821,-63.715506708175674
2139,BP-2021-04981,2021-04-09,350000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.731102316464295,-63.67902240955205
2140,BP-2021-05018,2021-06-03,50000,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Commercial,44.70768322861757,-63.70912353647613
2141,BP-2021-05066,,173000,New Building,New Building,Withdrawn,LAKEVIEW,District 01,1,1,Dwelling - Single Detached,44.77732560829304,-63.63219576985321
2142,BP-2021-05116,2021-05-26,480000,New Building,New Building,Completed,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.86672782216422,-63.60591925854581
2143,BP-2021-05261,2021-04-09,18000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.82297337043894,-63.63640889387528
2144,BP-2021-05344,2021-05-04,415000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.549703878691204,-63.73034297077859
2145,BP-2021-05394,2021-05-27,15000,New Building,New Building,Expired (Closed),OSTREA LAKE,District 02,0,1,Accessory Structure,44.76945972929124,-63.10500688074031
2146,BP-2021-05444,2021-04-19,400000,New Building,New Building,Completed,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.86870198888653,-63.60576678597641
2147,BP-2021-05470,2021-06-15,475000,Addition,Addition,Issued,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72014479785042,-63.654310101596714
2148,BP-2021-05537,,209100,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,21,Dwelling - Multiple Units,44.64058700556564,-63.58356124383693
2149,BP-2021-05581,2021-05-10,98000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.714784342362634,-63.59930938767651
2150,BP-2021-05596,2021-04-23,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.641235593307336,-63.720938447722126
2151,BP-2021-05640,2021-06-25,60000,New Building,New Building,Expired (Closed),HUBLEY,District 13,0,2,Accessory Structure,44.669495446651766,-63.81458048482577
2152,BP-2021-05704,,135000,New Building,New Building,Cancelled,INDIAN HARBOUR,District 13,2,2,Dwelling - Semi-Detached,44.53258315208163,-63.94034709879453
2153,BP-2021-05719,2023-06-27,268400,New Building,New Building,Issued,WINDSOR JUNCTION,District 01,1,2,Dwelling - Single Detached,44.79113133937934,-63.6392708663204
2154,BP-2021-05760,2021-05-20,167000,New Building,New Building,Expired,HEAD OF ST MARGARETS BAY,District 13,1,1,Dwelling - Single Detached,44.67118456788195,-63.92144493540382
2155,BP-2021-05838,2021-05-18,31450,New Building,New Building,Expired,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.708810808443864,-63.844119748842836
2156,BP-2021-05887,2021-07-16,23000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65396245162281,-63.591330436059266
2157,BP-2021-05997,,3000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,2,Commercial,44.640647119359386,-63.57828358899169
2158,BP-2021-06020,2021-08-12,11630714,New Building,New Building,Completed,HALIFAX,District 08,58,9,Mixed Use - Residential & Other Use(s),44.657346473829456,-63.6059633887643
2159,BP-2021-06051,2021-05-28,300000,New Building,New Building,Expired,HALIFAX,Unidentified,2,3,Dwelling - Semi-Detached,44.59698714629282,-63.60202292578978
2160,BP-2021-06067,,40000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,2,Mixed Use - Residential & Other Use(s),44.660502396383805,-63.6019257948018
2161,BP-2021-06113,2021-06-29,150000,Renovation,Renovation,Expired,,District 09,0,3,Dwelling - Multiple Units,44.636761942659014,-63.635076642248585
2162,BP-2021-06149,2021-04-27,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79396345232337,-63.74621636652863
2163,BP-2021-06181,2021-11-25,245000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60885812553314,-63.564967016134126
2164,BP-2021-06208,,35000,New Building,New Building,Application Incomplete,HALIFAX,District 09,0,1,Accessory Structure,44.65339380676755,-63.60918495084214
2165,BP-2021-06249,2021-05-05,50000,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.7636731334686,-63.787005219454635
2166,BP-2021-06276,2021-06-15,750000,New Building,New Building,Completed,LAKESIDE,District 12,6,2,Dwelling - Multiple Units,44.633385716346204,-63.70253543134418
2167,BP-2021-06323,2021-05-11,80000,Renovation,Renovation,Expired,HALIFAX,District 10,0,3,Dwelling - Single Detached,44.69073738092812,-63.691115932710915
2168,BP-2021-06352,2021-07-06,400000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.6291347155642,-63.57955702894607
2169,BP-2021-06390,2021-04-28,26500,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.82333847982423,-63.759224141117826
2170,BP-2021-06467,2021-05-03,480000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.53108419483177,-63.70986118148474
2171,BP-2021-06498,2021-06-07,23000,New Building,New Building,Expired,HALIFAX,District 12,0,1,Accessory Structure,44.67532587962943,-63.6661971423906
2172,BP-2021-06561,2021-09-01,76500,Addition,Addition,Cancelled,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.80991466103758,-63.73490891558951
2173,BP-2021-06600,2021-05-14,70000,New Building,New Building,Expired,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76293529115281,-63.65015675513252
2174,BP-2021-06649,2021-06-10,92500,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67863966205011,-63.57862747637511
2175,BP-2021-06701,2021-05-25,30000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.80685711522737,-63.62849829956166
2176,BP-2021-06761,2021-05-10,39000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.665970465093196,-63.55457573963704
2177,BP-2021-06793,2021-07-15,440000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,4,2,Dwelling - Semi-Detached,44.615324191554485,-63.46709315785258
2178,BP-2021-06822,2024-06-17,4700000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,11,Mixed Use - Residential & Other Use(s),44.6669951732335,-63.56526206602205
2179,BP-2021-06858,2022-08-31,18131832,New Building,New Building,Amendment Review,HALIFAX,District 10,105,19,Dwelling - Multiple Units,44.676918748782725,-63.66242453294761
2180,BP-2021-06888,2021-12-31,260000,New Building,New Building,Expired,EAST SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.78927372422407,-62.82040394609655
2181,BP-2021-06941,2021-05-26,48537,Addition,Addition,Expired,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.633605576191755,-63.573171792974655
2182,BP-2021-06993,2021-05-07,450000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.72007170488901,-63.715850545185006
2183,BP-2021-07015,2021-05-20,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63972903465056,-63.72282005568011
2184,BP-2021-07038,2021-05-25,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6401311662138,-63.72281535776257
2185,BP-2021-07060,2021-07-16,20000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.78876115416742,-63.144672114353206
2186,BP-2021-07113,2021-05-07,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78279074404805,-63.750631101697884
2187,BP-2021-07152,2021-06-14,18000,Addition,Addition,Expired (Closed),BEDFORD,District 16,0,1,Dwelling - Single Detached,44.727194237524046,-63.6691522314666
2188,BP-2021-07209,2021-07-05,375000,New Building,New Building,Completed,PROSPECT BAY,District 13,1,2,Dwelling - Single Detached,44.506418758110925,-63.78127360446051
2189,BP-2021-07243,2021-05-26,27000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.716017235024644,-63.88044196531572
2190,BP-2021-07290,2021-09-14,100000,Addition,Addition,Completed,UPPER TANTALLON,District 13,0,2,Dwelling - Single Detached,44.68286128542567,-63.86078081841309
2191,BP-2021-07319,2021-06-17,1,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Multiple Units,44.61081037387067,-63.621309686936186
2192,BP-2021-07380,2021-05-18,300000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.835159385774546,-63.657895891669135
2193,BP-2021-07399,2021-05-18,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79338909189044,-63.75488310330873
2194,BP-2021-07427,2021-06-23,20000,New Building,New Building,Expired,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.754419727339425,-63.67253014315256
2195,BP-2021-07492,,21000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.65245549345053,-63.63548205667637
2196,BP-2021-07556,2021-05-18,125000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75518830597423,-63.287464173851085
2197,BP-2021-07597,2021-05-27,446000,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.9357589980006,-63.528185470740226
2198,BP-2021-07636,2021-12-09,4150000,New Building,New Building,Completed,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
2199,BP-2021-07689,2021-05-25,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64144403921922,-63.723479489394286
2200,BP-2021-07749,2021-05-20,96525,Renovation,Renovation,Completed,BEDFORD,District 16,0,3,Dwelling - Single Detached,44.723498738163826,-63.6476174935634
2201,BP-2021-07784,2021-05-19,9000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.78634277258751,-63.62108504078904
2202,BP-2021-07869,2021-06-25,20000,New Building,New Building,Expired (Closed),BEAVER BANK,District 15,0,1,Accessory Structure,44.83231000530352,-63.68096792262178
2203,BP-2021-07907,2021-07-12,24003.2,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.695704503490035,-63.60034446463361
2204,BP-2021-07954,2021-07-05,21500,New Building,New Building,Expired (Closed),HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.67145917436611,-63.91951952974738
2205,BP-2021-08043,2021-10-04,235000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,1,2,Dwelling - Single Detached,44.78667244187053,-63.65561650937792
2206,BP-2021-08068,2021-06-17,42000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Commercial,44.71600818833488,-63.67755381262811
2207,BP-2021-08118,2021-11-29,10000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.748569933290774,-63.83076006393784
2208,BP-2021-08204,2021-07-15,44000,New Building,New Building,Expired,WESTPHAL,District 04,0,1,Accessory Structure,44.68876014835637,-63.45331863158066
2209,BP-2021-08247,2021-05-26,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.833567779289844,-63.68620375746012
2210,BP-2021-08304,2021-05-27,500000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.64447591267677,-63.47170170916342
2211,BP-2021-08351,2021-05-26,20000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.67307975432253,-63.305476000340555
2212,BP-2021-08422,2021-06-09,187000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69848366028837,-63.57990923532916
2213,BP-2021-08447,2021-10-04,2485907,Renovation,Renovation,Completed,HALIFAX,District 09,0,11,Dwelling - Multiple Units,44.64699302345943,-63.59394044584647
2214,BP-2021-08480,2021-07-09,93000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.76767822509318,-63.68510492349341
2215,BP-2021-08525,2021-08-05,35000,Renovation,Renovation,Completed,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.640337219694416,-63.59779163535277
2216,BP-2021-08547,2021-09-02,514000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.64828403474349,-63.57152795732585
2217,BP-2021-08590,2021-06-02,525003,New Building,New Building,Completed,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.722770115454296,-63.38156579315335
2218,BP-2021-08642,2021-08-04,1200000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.72012447819395,-63.56013611623582
2219,BP-2021-08705,2021-07-05,99000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Seasonal,44.80862118549922,-63.19739452991454
2220,BP-2021-08794,2021-05-26,30000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.7464771986992,-63.29488263257352
2221,BP-2021-08866,2021-06-14,192800,New Building,New Building,Completed,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.72900577619457,-62.940183816403405
2222,BP-2021-08918,2021-06-25,700000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.700853435637484,-63.72367729502748
2223,BP-2021-08957,2021-11-10,250000,Addition,Addition,Completed,WEST PORTERS LAKE,District 02,1,2,Dwelling - Multiple Units,44.675411819560374,-63.310622415240964
2224,BP-2021-09006,2021-06-22,15000,New Building,New Building,Expired (Closed),WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.673240736964004,-63.29921462179617
2225,BP-2021-09059,,450000,New Building,New Building,Applicant Revisions,SHAD BAY,District 13,1,1,Dwelling - Single Detached,44.522559717899576,-63.77406310250422
2226,BP-2021-09108,2022-04-29,38300000,New Building,New Building,Issued,HALIFAX,District 08,226,26,Mixed Use - Residential & Other Use(s),44.647294209007,-63.591483163516465
2227,BP-2021-09177,2021-07-15,150000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.7647027075533,-63.71155225706151
2228,BP-2021-09198,2021-06-11,150000,New Building,New Building,Expired (Closed),HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.731650447044025,-63.811302193497255
2229,BP-2021-09234,2021-11-15,150000,Renovation,Renovation,Expired,HALIFAX,District 10,0,8,Commercial,44.657997551905126,-63.63410945459949
2230,BP-2021-09284,,15000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 03,1,1,Dwelling - Backyard Suite,44.645732045320955,-63.54113070715301
2231,BP-2021-09324,2021-06-04,150000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.76991972118459,-63.70928469469645
2232,BP-2021-09363,2021-09-23,244500,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.623163982917696,-63.601917479428465
2233,BP-2021-09399,2021-06-14,180000,New Building,New Building,Completed,HERRING COVE,District 11,1,1,Dwelling - Single Detached,44.575541589973255,-63.57280769776241
2234,BP-2021-09440,2021-08-25,69000,New Building,New Building,Expired,HALIBUT BAY,District 11,0,2,Accessory Structure,44.55005294546341,-63.55445417855511
2235,BP-2021-09455,2021-06-10,475000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51300095537737,-63.74532803387571
2236,BP-2021-09484,2021-06-24,13483,Renovation,Renovation,Completed,MINEVILLE,District 02,0,1,Dwelling - Single Detached,44.70621327231244,-63.38086107400915
2237,BP-2021-09572,2021-08-13,471750,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70816787902833,-63.59890150815075
2238,BP-2021-09666,,6000,Addition,Addition,Applicant Revisions,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.654159488478854,-63.64113429269135
2239,BP-2021-09707,2021-09-22,165000,New Building,New Building,Completed,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.602757671317555,-63.61348458564679
2240,BP-2021-09744,2021-06-14,300000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75463657574163,-63.28731254500738
2241,BP-2021-09799,2021-10-25,20000000,New Building,New Building,Completed,HALIFAX,District 08,72,11,Dwelling - Multiple Units,44.65938322100367,-63.596387624036076
2242,BP-2021-09834,2022-02-10,16000000,New Building,New Building,Completed,HALIFAX,District 12,91,12,Dwelling - Multiple Units,44.64979378816347,-63.66316727493275
2243,BP-2021-09939,2022-03-11,8650000,New Building,New Building,Completed,BEDFORD,District 16,40,4,Dwelling - Multiple Units,44.71675906386879,-63.713015433537166
2244,BP-2021-09976,,500000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.63530964748367,-63.62380053849569
2245,BP-2021-10004,,5300000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,29,5,Dwelling - Multiple Units,44.60513026945872,-63.612654924957546
2246,BP-2021-10059,2022-10-18,1200000,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.74350592039277,-63.65486322089595
2247,BP-2021-10123,2021-07-22,115000,New Building,New Building,Completed,HALIFAX,District 08,1,1,Dwelling - Single Detached,44.664386093689316,-63.6101944142695
2248,BP-2021-10242,2021-06-21,600000,New Building,New Building,Expired,BEDFORD,District 16,4,1,Dwelling - Multiple Units,44.70622616127471,-63.71522545611113
2249,BP-2021-10278,2021-06-29,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64100330517475,-63.723083927925146
2250,BPCOM-2021-10384,,14000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,2,Commercial,44.721197372760265,-63.67176141838138
2251,BPCOM-2021-10735,2021-07-12,180000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.699560464852354,-63.58500015268226
2252,BPCOM-2021-11048,2021-11-03,400000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.712492206795716,-63.56586177109013
2253,BPCOM-2021-11234,,1200000,New Building,New Building,Withdrawn,,Unidentified,0,1,Commercial,,
2254,BPCOM-2021-11415,2021-10-19,10000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.6600582601021,-63.59728038717262
2255,BPCOM-2021-11683,2021-06-28,250000,Renovation,Renovation,Completed,HALIFAX,District 07,0,6,Dwelling - Multiple Units,44.643956942232094,-63.569367605402114
2256,BPCOM-2021-11984,2021-11-10,170000,Addition,Addition,Expired,LOWER SACKVILLE,District 15,0,1,Industrial,44.75625580956085,-63.65638479250574
2257,BPCOM-2021-12310,2021-08-13,41000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.66982313641441,-63.499408105175235
2258,BPCOM-2021-12477,2021-10-19,133333,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Mixed Use - Residential & Other Use(s),44.796859135201515,-63.380763058084234
2259,BPCOM-2021-12559,2021-09-17,50000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69848366028837,-63.57990923532916
2260,BPCOM-2021-13055,2021-11-01,546750,New Building,New Building,Expired,DARTMOUTH,District 06,0,2,Industrial,44.69372720870659,-63.59531822294669
2261,BPCOM-2021-13430,2021-11-12,40000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69912630573605,-63.56385497337707
2262,BPCOM-2021-13598,2021-11-23,6160000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.7240989125984,-63.562460180415485
2263,BPCOM-2021-13847,2021-11-18,180000,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,1,Commercial,44.67295910645267,-63.49260182464277
2264,BPCOM-2021-14193,2021-10-08,73000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.650239589029034,-63.572784041569626
2265,BPCOM-2021-14524,,11000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.709417434913064,-63.6676604951107
2266,BPCOM-2021-14776,2021-10-07,10000,Renovation,Renovation,Completed,HALIFAX,District 09,0,14,Commercial,44.64587997639647,-63.590158438067846
2267,BPCOM-2021-14922,,5000000,New Building,New Building,Cancelled,,District 14,24,5,Dwelling - Multiple Units,44.74801362254152,-63.818779694764864
2268,BPCOM-2021-15112,2021-11-26,1000000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,7,1,Dwelling - Multiple Units,44.73842556624061,-63.79633078733606
2269,BPCOM-2021-15330,2021-11-16,200000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,5,Commercial,44.7018734541569,-63.56405976708046
2270,BPCOM-2021-15769,,80000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,1,Commercial,44.684633204798146,-63.67424831358334
2271,BPCOM-2021-16011,2022-01-10,1300000,Addition,Addition,Completed,WAVERLEY,District 01,0,3,Commercial,44.78886454682316,-63.60660189485699
2272,BPCOM-2021-16106,2021-12-20,365000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.704955469130354,-63.58825319076433
2273,BPCOM-2021-16452,2021-12-08,18010000,New Building,New Building,Completed,HALIFAX,District 08,71,9,Mixed Use - Residential & Other Use(s),44.66043147954815,-63.59612195696095
2274,BPCOM-2021-16635,2022-03-17,75000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,15,Commercial,44.66895577567242,-63.57660656241076
2275,BPCOM-2021-17061,2022-06-29,61600000,New Building,New Building,Expired,HALIFAX,District 10,292,17,Mixed Use - Residential & Other Use(s),44.65591424679355,-63.65171626982323
2276,BPCOM-2021-17361,2021-11-25,73000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,2,Commercial,44.65663947911413,-63.59548366242036
2277,BPCOM-2021-17630,2022-10-28,2100000,New Building,New Building,Completed,TIMBERLEA,District 12,0,3,Commercial,44.64623264206287,-63.712551082074576
2278,BPCOM-2021-17940,2022-01-14,650000,Renovation,Renovation,Expired,HALIFAX,District 07,0,16,Commercial,44.64405895719053,-63.580387768710125
2279,BPCOM-2021-18262,2022-04-01,2204672,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Commercial,44.681098441137216,-63.55053346846409
2280,BPCOM-2021-18428,2022-02-14,3000000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69133665145682,-63.59256576384083
2281,BPCOM-2021-18764,2022-01-06,76000,Renovation,Renovation,Completed,HALIFAX,District 10,0,8,Commercial,44.657997551905126,-63.63410945459949
2282,BPCOM-2021-19008,2022-01-13,12000,Addition,Addition,Expired (Closed),DARTMOUTH,District 06,0,1,Accessory Structure,44.72124708913994,-63.58366006372182
2283,BPCOM-2021-19139,2022-03-11,64760,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Commercial,44.70106241171123,-63.68605024980754
2284,BPCOM-2021-19317,2022-03-28,600000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Mixed Use - Residential & Other Use(s),44.64828403474349,-63.57152795732585
2285,BPCOM-2021-19529,2022-03-15,80000,Addition,Addition,Expired (Closed),OAKFIELD,District 01,0,1,Commercial,44.91398031940341,-63.57191009333287
2286,BPCOM-2021-19686,2021-12-06,10700,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.678199702303424,-63.589742412714955
2287,BPCOM-2021-19858,,25000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
2288,BPCOM-2021-19989,2022-04-05,1120000,New Building,New Building,Completed,,District 14,0,1,Commercial,44.712900416067335,-63.719104455122135
2289,BPCOM-2021-20152,2021-12-22,11500,New Building,New Building,Completed,DARTMOUTH,District 03,0,1,Accessory Structure,44.666358054782826,-63.54389247982856
2290,BPCOM-2021-20289,2022-01-21,350000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Commercial,44.644366382772624,-63.57096397831999
2291,BPCOM-2022-00046,2022-02-25,40000,Renovation,Renovation,Amendment Review,PEGGYS COVE,District 13,0,1,Commercial,44.49323951396913,-63.91478372719478
