source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
2292,BPCOM-2022-00202,2022-03-10,4500,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Commercial,44.66410603670105,-63.61785506877774
2293,BPCOM-2022-00603,2022-02-16,65776.75,Renovation,Renovation,Completed,HALIFAX,District 07,0,5,Dwelling - Multiple Units,44.63442953358501,-63.57901215993974
2294,BPCOM-2022-00690,2022-02-11,300000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,1,Commercial,44.63691746521457,-63.715025673237285
2295,BPCOM-2022-01008,2022-04-01,781000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.64876025766245,-63.57178250895293
2296,BPCOM-2022-01170,,4000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,0,2,Commercial,44.64663612157737,-63.59225707680304
2297,BPCOM-2022-01352,2022-08-11,50000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Mixed Use - Residential & Other Use(s),44.668099980581886,-63.56544806341056
2298,BPCOM-2022-01626,2022-04-12,188000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.64828403474349,-63.57152795732585
2299,BPCOM-2022-01864,2022-03-16,5000,New Building,New Building,Expired (Closed),WYSES CORNER,District 01,0,1,Agriculture,44.96179659829541,-63.30602445879469
2300,BPCOM-2022-02033,,50000,New Building,New Building,Applicant Revisions,MUSQUODOBOIT HARBOUR,District 02,0,1,Commercial,44.80980431888975,-63.19754941143794
2301,BPCOM-2022-02210,2022-04-12,550000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71090639789018,-63.59026818126455
2302,BPCOM-2022-02371,2022-08-11,12000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.65020859076144,-63.57832924939081
2303,BPCOM-2022-02547,2022-05-03,1500000,New Building,New Building,Completed,HALIFAX,District 12,0,1,Commercial,44.65358988442936,-63.67693874891254
2304,BPCOM-2022-02722,2022-04-22,50000,Renovation,Renovation,Completed,WINDSOR JUNCTION,District 01,0,2,Commercial,44.79262823979259,-63.64301743685074
2305,BPCOM-2022-03068,2022-07-29,1263000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,3,Commercial,44.610849433172284,-63.49459212067993
2306,BPCOM-2022-03165,2022-04-06,127000,Renovation,Renovation,Expired (Closed),HALIFAX,District 16,0,1,Commercial,44.69989101737633,-63.68655764237187
2307,BPCOM-2022-03492,2022-07-08,10914399,New Building,New Building,Issued,EASTERN PASSAGE,District 03,60,4,Dwelling - Multiple Units,44.61351142649686,-63.49389358223156
2308,BPCOM-2022-03719,2022-05-26,496478,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Commercial,44.65651843041871,-63.66005087794821
2309,BPCOM-2022-03932,2022-05-12,2000000,Renovation,Renovation,Completed,BEDFORD,District 16,0,7,Mixed Use - Residential & Other Use(s),44.71167803263678,-63.673887925801516
2310,BPCOM-2022-04099,2022-04-28,4500,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,5,Commercial,44.679693225846094,-63.53956048239289
2311,BPCOM-2022-04262,2022-05-03,250000,Renovation,Renovation,Cancelled,HALIFAX,District 12,0,1,Commercial,44.65412484450077,-63.67817741298284
2312,BPCOM-2022-04547,2022-06-09,150000,Renovation,Renovation,Completed,HALIFAX,District 07,0,7,Commercial,44.648174386147936,-63.57125082515577
2313,BPCOM-2022-04768,2022-05-19,800000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71090639789018,-63.59026818126455
2314,BPCOM-2022-04999,2023-12-15,4000000,Addition,Addition,Issued,HALIFAX,District 08,0,3,Commercial,44.65282158678462,-63.59011597500092
2315,BPCOM-2022-05193,2022-09-08,26250000,New Building,New Building,Issued,DARTMOUTH,District 06,105,8,Mixed Use - Residential & Other Use(s),44.682584145474586,-63.536900293222416
2316,BPCOM-2022-05350,2023-08-25,1500,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,3,Commercial,44.72609393996944,-63.75181558300461
2317,BPCOM-2022-05568,2022-05-24,35000,Renovation,Renovation,Completed,SAMBRO,District 11,0,2,Mixed Use - Residential & Other Use(s),44.47455919854272,-63.59791444684971
2318,BPCOM-2022-05769,2022-05-24,29202,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.64619335444152,-63.59535475742575
2319,BPCOM-2022-05960,2022-06-15,200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Commercial,44.646109106018734,-63.57338005927153
2320,BPCOM-2022-06350,2022-09-22,15000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Industrial,44.69307616184608,-63.5845682836545
2321,BPCOM-2022-06631,2022-07-26,45000,Renovation,Renovation,Expired,HALIFAX,District 09,0,15,Commercial,44.64679399892726,-63.590751503211195
2322,BPCOM-2022-07050,2022-06-24,200000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71441325293642,-63.60760387595518
2323,BPCOM-2022-07399,2022-07-26,4920000,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Commercial,44.702675896991316,-63.60736886956227
2324,BPCOM-2022-07584,2022-09-28,687600,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.64876025766245,-63.57178250895293
2325,BPCOM-2022-07700,2022-08-10,35000,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Commercial,44.68922154826583,-63.87808432058284
2326,BPCOM-2022-08066,2022-07-26,60000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Commercial,44.68656042112191,-63.55952448193897
2327,BPCOM-2022-08470,2022-07-06,150000,Renovation,Renovation,Completed,HALIFAX,District 16,0,1,Commercial,44.70138616990639,-63.67829337210738
2328,BPCOM-2022-08614,2022-11-14,1783000,New Building,New Building,Completed,BEECHVILLE,District 12,0,1,Commercial,44.63671743157042,-63.67357164683061
2329,BPCOM-2022-08830,2022-08-23,350000,Renovation,Renovation,Completed,HALIFAX,District 16,0,1,Commercial,44.69989101737633,-63.68655764237187
2330,BPCOM-2022-09038,2022-10-26,4913000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Industrial,44.714784342362634,-63.59930938767651
2331,BPCOM-2022-09188,2022-08-04,75000,Renovation,Renovation,Expired,HALIFAX,District 16,0,1,Commercial,44.69989101737633,-63.68655764237187
2332,BPCOM-2022-09407,2022-07-28,47970,Renovation,Renovation,Completed,HALIFAX,District 07,0,6,Commercial,44.647413084278135,-63.57515574160686
2333,BPCOM-2022-09597,2022-10-19,44000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.66208062822194,-63.61756743009353
2334,BPCOM-2022-09791,2022-08-05,333200,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69737772483023,-63.56364339220288
2335,BPCOM-2022-09927,2022-11-28,100000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Agriculture,44.653219698343555,-63.39441282321777
2336,BPCOM-2022-10090,2022-08-08,600000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.7081814629039,-63.5786327280008
2337,BPCOM-2022-10256,2022-08-19,358975,Renovation,Renovation,Expired,HALIFAX,District 12,0,4,Dwelling - Multiple Units,44.667182372797505,-63.662562475540646
2338,BPCOM-2022-10417,2022-09-12,475000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Commercial,44.561010007400455,-63.73014992405983
2339,BPCOM-2022-10733,2025-05-06,10800000,New Building,New Building,Issued,DARTMOUTH,District 03,123,8,Mixed Use - Residential & Other Use(s),44.661169230329094,-63.552450005664795
2340,BPCOM-2022-11013,2023-02-15,190000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.66644360630616,-63.56615158230968
2341,BPCOM-2022-11237,2023-02-10,2727660,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.651326848733824,-63.574459328851425
2342,BPCOM-2022-11478,2023-03-29,2875000,Addition,Addition,Expired,HALIFAX,District 08,0,2,Commercial,44.66309889815565,-63.617951262528834
2343,BPCOM-2022-11761,2022-10-07,149000,Renovation,Renovation,Expired,HALIFAX,District 12,0,1,Institutional and Governmental,44.65016871294024,-63.65660734431731
2344,BPCOM-2022-11887,2022-12-02,200000,Addition,Addition,Completed,HARRIETSFIELD,District 11,0,1,Commercial,44.582534075644965,-63.64182761444849
2345,BPCOM-2022-12143,2023-05-02,2100000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.6549949654778,-63.67516174537868
2346,BPCOM-2022-12453,2022-11-07,180000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Commercial,44.60958254240611,-63.61625840707493
2347,BPCOM-2022-12587,2023-07-17,1730000,Addition,Addition,Completed,DARTMOUTH,District 05,11,9,Mixed Use - Residential & Other Use(s),44.66589205320158,-63.5679825977943
2348,BPCOM-2022-12696,2022-10-26,67500,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70528910458509,-63.56251327370219
2349,BPCOM-2022-12901,2023-12-04,270000,Addition,Addition,Expired,UPPER TANTALLON,District 13,0,2,Dwelling - Multiple Units,44.69336328600101,-63.877402013407426
2350,BPCOM-2022-13064,2022-11-28,445000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.644905261568724,-63.61893106138063
2351,BPCOM-2022-13273,2023-02-03,150000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Industrial,44.71123901697033,-63.58820392104509
2352,BPCOM-2022-13641,2022-11-22,519645,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,3,Commercial,44.64014791977936,-63.67710837588923
2353,BPCOM-2022-13758,2022-12-12,365000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.71129272509968,-63.56584545122151
2354,BPCOM-2022-14002,,11500,New Building,New Building,Withdrawn,SHIP HARBOUR,District 02,0,1,Accessory Structure,44.81354171745056,-62.85535079143644
2355,BPCOM-2022-14251,2022-11-25,700000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72199741556242,-63.56275852475654
2356,BPCOM-2022-14359,2022-11-10,95000,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
2357,BPCOM-2022-14507,2022-11-18,2900000,Renovation,Renovation,Completed,HALIFAX,District 11,0,3,Dwelling - Multiple Units,44.60536771220731,-63.61038259173125
2358,BPCOM-2022-14807,2022-12-05,150000,Renovation,Renovation,Completed,HALIFAX,District 10,0,3,Commercial,44.68414640953545,-63.6603438814489
2359,BPCOM-2022-15061,2022-11-29,881657,Renovation,Renovation,Expired,HALIFAX,District 08,0,1,Commercial,44.65857019936351,-63.605474271121274
2360,BPCOM-2022-15287,2022-12-14,125000,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
2361,BPCOM-2022-15463,2023-01-10,389344,Renovation,Renovation,Completed,HALIFAX,District 07,0,19,Commercial,44.6416777253401,-63.57924549604697
2362,BPCOM-2022-15658,2024-02-12,1408000,Renovation,Renovation,Amendment Review,DARTMOUTH,District 05,0,2,Commercial,44.675649919669695,-63.5620254931966
2363,BPCOM-2022-15773,2023-02-10,1626964,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.68766120569196,-63.562824626506284
2364,BPCOM-2023-00011,2023-06-01,100000,Renovation,Renovation,Completed,HALIFAX,District 07,0,18,Commercial,44.64619624349774,-63.575256898243204
2365,BPCOM-2023-00091,,1068000,Renovation,Renovation,Applicant Revisions,BEECHVILLE,District 12,0,2,Commercial,44.639560800174856,-63.669391681182084
2366,BPCOM-2023-00162,2023-01-13,178000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.77714656018999,-63.67234545065145
2367,BPCOM-2023-00490,2023-05-19,25447000,New Building,New Building,Completed,,District 12,0,1,Commercial,44.649566364567605,-63.682547212320564
2368,BPCOM-2023-00705,2023-03-06,615000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.716532256732734,-63.563801701638205
2369,BPCOM-2023-00955,2024-03-25,15000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.679437253650654,-63.55245389569709
2370,BPCOM-2023-00998,2023-02-15,12644.19,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.64619335444152,-63.59535475742575
2371,BPCOM-2023-01100,2023-03-31,12864303.26,New Building,New Building,Issued,DARTMOUTH,District 06,176,6,Mixed Use - Residential & Other Use(s),44.67343034334863,-63.54058916033984
2372,BPCOM-2023-01158,2023-02-22,400000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
2373,BPCOM-2023-01229,2023-02-16,135000,Renovation,Renovation,Expired,HACKETTS COVE,District 13,0,2,Industrial,44.57118719256368,-63.917427596798554
2374,BPCOM-2023-01509,2023-05-10,300550,Renovation,Renovation,Expired,HALIFAX,District 07,0,4,Commercial,44.643321733832494,-63.57681799823687
2375,BPCOM-2023-01651,2023-03-07,102419,Renovation,Renovation,Expired,BEECHVILLE,District 12,0,2,Commercial,44.639560800174856,-63.669391681182084
2376,BPCOM-2023-01831,,450000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.75162087426117,-63.64130063627347
2377,BPCOM-2023-02114,,600000,Renovation,Renovation,Applicant Revisions,HARRIETSFIELD,District 11,0,2,Mixed Use - Residential & Other Use(s),44.58560870561562,-63.641149262888774
2378,BPCOM-2023-02329,2023-03-16,1200000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.64014791977936,-63.67710837588923
2379,BPCOM-2023-02694,2023-08-17,85000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,4,Dwelling - Multiple Units,44.68559804626065,-63.58124440257265
2380,BPCOM-2023-03004,2023-08-31,74000,Renovation,Renovation,Expired,HALIFAX,District 07,0,14,Commercial,44.648845994075955,-63.57723566149368
2381,BPCOM-2023-03117,2023-03-29,40000,Renovation,Renovation,Expired,HALIFAX,District 08,0,10,Commercial,44.658343562106154,-63.60322178206833
2382,BPCOM-2023-03298,2023-10-24,750000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.71630360381329,-63.71560571913658
2383,BPCOM-2023-03420,2023-04-19,105000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69734284092677,-63.60107998066235
2384,BPCOM-2023-03488,2023-04-11,320000,Renovation,Renovation,Expired,HALIFAX,District 10,0,4,Dwelling - Multiple Units,44.660136509617836,-63.63950131242544
2385,BPCOM-2023-03623,2023-05-30,1280000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.779135820277865,-63.673885119802414
2386,BPCOM-2023-03776,,100000,Renovation,Renovation,Withdrawn,WESTPHAL,District 04,2,2,Dwelling - Multiple Units,44.68947388171674,-63.48309731493384
2387,BPCOM-2023-03904,2023-05-25,12000,New Building,New Building,Completed,HALIFAX,District 11,1,1,Accessory Structure,44.61549255102177,-63.614150050530945
2388,BPCOM-2023-04129,2023-05-18,1195000,Renovation,Renovation,Expired,HALIFAX,District 07,0,1,Commercial,44.64265359570287,-63.568647165611964
2389,BPCOM-2023-04586,2023-09-06,200000,Renovation,Renovation,Cancelled,COW BAY,District 03,0,1,Agriculture,44.62283585962967,-63.442175056058225
2390,BPCOM-2023-04736,2023-07-26,55000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,1,1,Mixed Use - Residential & Other Use(s),44.740013230962,-63.25271659753559
2391,BPCOM-2023-04936,2023-05-05,90000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70702939977715,-63.61191452319453
2392,BPCOM-2023-05144,2023-05-30,688400,New Building,New Building,Completed,GOFFS,District 01,0,1,Commercial,44.86519271556493,-63.53858191292812
2393,BPCOM-2023-05417,2023-05-30,155000,Renovation,Renovation,Expired,HALIFAX,District 07,0,21,Commercial,44.64440616602548,-63.57214898917251
2394,BPCOM-2023-05740,2023-07-07,5650315,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.68766120569196,-63.562824626506284
2395,BPCOM-2023-05894,,1462400,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,3,Commercial,44.63711030165223,-63.60223111672466
2396,BPCOM-2023-06113,2023-11-30,75000,New Building,New Building,Expired,LANTZ,District 01,0,1,Commercial,44.97509448000362,-63.477756231227666
2397,BPCOM-2023-06405,2023-09-29,72876108,New Building,New Building,Issued,HALIFAX,District 07,291,20,Mixed Use - Residential & Other Use(s),44.64955934799165,-63.57725660125683
2398,BPCOM-2023-06713,,1738500,New Building,New Building,Cancelled,BEDFORD,District 16,0,3,Commercial,44.724657065125726,-63.66999521653281
2399,BPCOM-2023-06963,2023-06-26,524000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.7230936818133,-63.57154777325596
2400,BPCOM-2023-07351,2023-06-15,850000,Renovation,Renovation,Completed,HALIFAX,District 07,0,14,Commercial,44.64440616602548,-63.57214898917251
2401,BPCOM-2023-07443,2023-07-06,24072,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Commercial,44.638335857363785,-63.5669691563593
2402,BPCOM-2023-07639,2023-11-30,12000000,New Building,New Building,Issued,HALIFAX,District 09,78,7,Dwelling - Multiple Units,44.65404186400804,-63.60954681247488
2403,BPCOM-2023-07806,,37000,New Building,New Building,Applicant Revisions,BEAVER BANK,District 15,0,1,Commercial,44.91361303895187,-63.710198730272744
2404,BPCOM-2023-08091,2023-07-06,35565,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69979765724774,-63.593978236001384
2405,BPCOM-2023-08325,,84500000,New Building,New Building,Cancelled,DARTMOUTH,District 05,216,27,Mixed Use - Residential & Other Use(s),44.68712656135643,-63.565030021011935
2406,BPCOM-2023-08494,2023-07-14,80000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.715336853860144,-63.60267586438609
2407,BPCOM-2023-08839,2023-10-25,11000000,New Building,New Building,Completed,HALIFAX,District 08,38,4,Dwelling - Multiple Units,44.656587894281095,-63.58658075188627
2408,BPCOM-2023-09011,2024-05-28,29358390,New Building,New Building,Issued,DARTMOUTH,District 05,226,32,Mixed Use - Residential & Other Use(s),44.665892966285334,-63.568849597607425
2409,BPCOM-2023-09349,2023-08-15,293000,Renovation,Renovation,Completed,DARTMOUTH,District 05,6,7,Mixed Use - Residential & Other Use(s),44.6857782972825,-63.56302399706346
2410,BPCOM-2023-09735,2023-08-18,500000,Renovation,Renovation,Expired,HALIFAX,District 08,0,9,Institutional and Governmental,44.65719007115158,-63.592044155982244
2411,BPCOM-2023-09938,2023-10-19,5105000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Commercial,44.69830106669795,-63.6040453841464
2412,BPCOM-2023-10072,2024-01-26,12500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,50,4,Dwelling - Multiple Units,44.78111676940062,-63.70759421725245
2413,BPCOM-2023-10288,2023-08-18,14000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.63479210494081,-63.57521248828692
2414,BPCOM-2023-10524,2023-11-06,300000,New Building,New Building,Expired,HARRIETSFIELD,District 11,0,2,Accessory Structure,44.581444517272914,-63.64055952856105
2415,BPCOM-2023-10966,2023-08-25,343000,Renovation,Renovation,Expired,HALIFAX,District 08,0,7,Mixed Use - Residential & Other Use(s),44.66706041215434,-63.59822667596795
2416,BPCOM-2023-11230,2024-05-17,27400000,New Building,New Building,Issued,DARTMOUTH,Unidentified,96,9,Mixed Use - Residential & Other Use(s),44.67386221120372,-63.58456750124827
2417,BPCOM-2023-11521,2023-10-30,950000,Renovation,Renovation,Completed,HALIFAX,District 09,0,10,Mixed Use - Residential & Other Use(s),44.64491370044344,-63.59859446664826
2418,BPCOM-2023-11681,2023-09-27,250000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65257007328377,-63.58399282609199
2419,BPCOM-2023-11919,,31776891,New Building,New Building,Applicant Revisions,,District 05,95,15,Mixed Use - Residential & Other Use(s),44.66133955187121,-63.56530319481979
2420,BPCOM-2023-12150,2023-09-22,400000,Renovation,Renovation,Completed,HALIFAX,District 09,0,8,Commercial,44.643649138286236,-63.62235878314023
2421,BPCOM-2023-12538,2023-12-11,20000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.715336853860144,-63.60267586438609
2422,BPCOM-2023-12721,2023-12-28,100000,New Building,New Building,Completed,ELMSDALE,District 01,1,2,Mixed Use - Residential & Other Use(s),44.96262118263154,-63.48861652592355
2423,BPCOM-2023-12984,2023-11-17,17390000,Addition,Addition,Amendment Applicant Revisions,HALIFAX,District 10,0,6,Institutional and Governmental,44.66976891038936,-63.65069396805055
2424,BPCOM-2023-13267,2024-03-18,10675000,Renovation,Renovation,Issued,HALIFAX,District 07,79,8,Mixed Use - Residential & Other Use(s),44.642661659841636,-63.579110167846004
2425,BPCOM-2023-13421,2024-09-16,33810300,Addition,Addition,Issued,BEDFORD,District 16,0,3,Institutional and Governmental,44.725962398817366,-63.698884559996785
2426,BPCOM-2023-13625,2023-11-27,159000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.672156571092884,-63.47915628520356
2427,BPCOM-2023-13757,2024-02-07,1305000,New Building,New Building,Expired,HARRIETSFIELD,District 11,0,1,Commercial,44.58436672506618,-63.644470378877664
2428,BPCOM-2023-14136,2023-12-18,19531443,Addition,Addition,Completed,BEECHVILLE,District 12,0,2,Commercial,44.63958090674638,-63.664490413470695
2429,BPCOM-2023-14294,2023-11-03,42000,Renovation,Renovation,Completed,HALIFAX,District 07,0,7,Commercial,44.64340647269803,-63.57650149878513
2430,BPCOM-2023-14473,2024-03-26,10000000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,52,4,Mixed Use - Residential & Other Use(s),44.78776457127285,-63.72257797918851
2431,BPCOM-2023-14751,2023-12-20,,Renovation,Renovation,Completed,DARTMOUTH,District 03,3,3,Dwelling - Multiple Units,44.6642518840409,-63.53664136285607
2432,BPCOM-2023-14833,2024-04-08,12000000,New Building,New Building,Expired,HALIFAX,District 08,72,7,Dwelling - Multiple Units,44.66080673774052,-63.596579535786255
2433,BPCOM-2023-14926,2023-12-04,105000,Renovation,Renovation,Completed,HALIFAX,District 08,0,17,Commercial,44.6577157246738,-63.604653789945985
2434,BPCOM-2023-14997,2024-06-17,120000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.708026880724994,-63.6646761985088
2435,BPCOM-2023-15151,2023-12-04,7000,Renovation,Renovation,Expired,EASTERN PASSAGE,District 03,0,1,Commercial,44.61030577184106,-63.49349256517566
2436,BPCOM-2023-15391,2023-12-05,90000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,17,Commercial,44.66895577567242,-63.57660656241076
2437,BPCOM-2023-15509,2023-12-11,300000,Renovation,Renovation,Completed,HALIFAX,District 07,0,7,Commercial,44.64369978257862,-63.57066826524066
2438,BPCOM-2023-15561,2023-12-05,50000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.66999762564716,-63.53081923641672
2439,BPCOM-2023-15880,2024-03-26,1295000,New Building,New Building,Issued,BEAVER BANK,District 15,0,1,Agriculture,44.869115755948954,-63.69768735586443
2440,BPCOM-2023-15955,,300000,New Building,New Building,Application Incomplete,HALIFAX,District 08,36,5,Mixed Use - Residential & Other Use(s),44.64773071296165,-63.59163700736554
2441,BPCOM-2023-16022,2024-01-04,10000,Renovation,Renovation,Expired,HALIFAX,District 10,0,7,Commercial,44.674966757659945,-63.66077295027532
2442,BPCOM-2023-16147,2024-01-29,5000,Addition,Addition,Expired,GREENWOOD,District 01,0,1,Commercial,45.11244607500179,-63.01224777813713
2443,BPCOM-2023-16247,2024-01-11,200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Mixed Use - Residential & Other Use(s),44.64828403474349,-63.57152795732585
2444,BPCOM-2023-16425,2024-12-05,1920000,Addition,Addition,Issued,HALIFAX,District 08,0,3,Commercial,44.655619023463125,-63.59918171995882
2445,BPCOM-2023-16454,2024-01-04,125000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70106241171123,-63.68605024980754
2446,BPCOM-2023-16537,2024-03-21,431500,Renovation,Renovation,Completed,HALIFAX,District 07,0,19,Commercial,44.64265359570287,-63.568647165611964
2447,BPCOM-2024-00128,2024-01-18,31000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Commercial,44.64183375276989,-63.57848632467468
2448,BPCOM-2024-00384,2024-02-08,60000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.728122011236714,-63.74978332565242
2449,BPCOM-2024-00488,2024-05-28,10050000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Institutional and Governmental,44.63743990160062,-63.5895438647824
2450,BPCOM-2024-00639,2024-01-30,12000,Renovation,Renovation,Completed,HALIFAX,District 09,0,22,Mixed Use - Residential & Other Use(s),44.65008977298615,-63.623957377525464
2451,BPCOM-2024-01044,2024-03-19,1000,Renovation,Renovation,Completed,MIDDLE MUSQUODOBOIT,District 01,0,1,Commercial,45.04622954591023,-63.14703887840826
2452,BPCOM-2024-01234,2024-08-20,650000,Renovation,Renovation,Issued,HALIFAX,District 09,4,5,Mixed Use - Residential & Other Use(s),44.64669900407561,-63.59204245309849
2453,BPCOM-2024-01300,2024-07-25,4100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Industrial,44.72378005281988,-63.57348218129636
2454,BPCOM-2024-01396,,2500,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,0,1,Accessory Structure,44.6719675186501,-63.58190267605275
2455,BPCOM-2024-01668,2024-03-13,300000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.647112757445164,-63.61973096586073
2456,BPCOM-2024-01876,2024-03-06,15000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.68309540672013,-63.535699778711596
2457,BPCOM-2024-02185,2024-03-06,196000,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Commercial,44.6554410728958,-63.62735803598994
2458,BPCOM-2024-02449,2026-03-25,275000,Renovation,Renovation,Issued,HALIFAX,District 07,0,8,Commercial,44.64846610326862,-63.57593956290823
2459,BPCOM-2024-02745,,1750000,New Building,New Building,Withdrawn,WESTPHAL,District 04,0,2,Commercial,44.69713239286631,-63.49551946379554
2460,BPCOM-2024-02951,2024-05-22,1500000,New Building,New Building,Amendment Applicant Revisions,CHASWOOD,District 01,0,2,Agriculture,45.039996006119694,-63.21642196729654
2461,BPCOM-2024-03163,2024-05-03,100000,Renovation,Renovation,Expired,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.65327350458375,-63.36751599256633
2462,BPCOM-2024-03562,,30000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,2,Mixed Use - Residential & Other Use(s),44.66644510410241,-63.566860322845336
2463,BPCOM-2024-03676,2024-04-15,180000,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,4,Commercial,44.6507704683377,-63.48303569903545
