source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
2464,BPCOM-2024-04308,2024-05-16,320000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Institutional and Governmental,44.63513581349808,-63.59621850342735
2465,BPCOM-2024-04463,2024-08-15,16956,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Accessory Structure,44.69982121550399,-63.56937821588166
2466,BPCOM-2024-04694,2024-05-30,566800,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Commercial,44.688678871918505,-63.597484726044556
2467,BPCOM-2024-04931,2024-05-01,673000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Institutional and Governmental,44.62682652288821,-63.580489483016805
2468,BPCOM-2024-05141,2024-10-03,28880695,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,159,4,Dwelling - Multiple Units,44.725479062662366,-63.75125074711531
2469,BPCOM-2024-05254,2024-08-22,300000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.64563065409755,-63.59703387055898
2470,BPCOM-2024-05462,2024-08-15,17540,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.69982121550399,-63.56937821588166
2471,BPCOM-2024-05689,2024-07-24,62400,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,1,Commercial,44.67192058861362,-63.579539844483385
2472,BPCOM-2024-05870,2024-05-22,70000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.6430658729969,-63.688248948130806
2473,BPCOM-2024-06142,2024-05-28,200000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.723332988804664,-63.57582134901827
2474,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
2475,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
2476,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
2477,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
2478,BPCOM-2024-06341,2024-06-24,610000,Renovation,Renovation,Completed,LAWRENCETOWN,District 02,0,1,Commercial,44.67635227170577,-63.40036683724256
2479,BPCOM-2024-06555,2024-06-13,150000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.649909723136616,-63.573835101850825
2480,BPCOM-2024-06682,2024-06-19,15000,Renovation,Renovation,Completed,QUEENSLAND,District 13,0,1,Mixed Use - Residential & Other Use(s),44.64240177763475,-64.01491032436796
2481,BPCOM-2024-06775,,6500,Addition,New Building,Application Incomplete,OYSTER POND,District 02,0,1,Accessory Structure,44.778290027366616,-62.9965029963652
2482,BPCOM-2024-06904,2025-02-26,600000,Renovation,Renovation,Issued,HALIFAX,District 07,5,3,Mixed Use - Residential & Other Use(s),44.64040938494057,-63.58513201544478
2483,BPCOM-2024-07118,2024-06-24,462820,Renovation,Renovation,Completed,FALL RIVER,District 01,0,1,Commercial,44.818383751207776,-63.61028050309607
2484,BPCOM-2024-07339,2024-06-12,275000,New Building,New Building,Amendment Review,PORTERS LAKE,District 02,1,1,Mixed Use - Residential & Other Use(s),44.73944271878181,-63.33704387821443
2485,BPCOM-2024-07387,2024-08-19,97000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Accessory Structure,44.55007479879747,-63.733968793971975
2486,BPCOM-2024-07427,2024-09-06,5000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.64284824098435,-63.675266456569354
2487,BPCOM-2024-07678,2024-08-16,50000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Commercial,44.55007479879747,-63.733968793971975
2488,BPCOM-2024-07894,2024-06-28,27000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Institutional and Governmental,44.69966900631396,-63.548169240047656
2489,BPCOM-2024-08188,2024-07-24,2000,New Building,New Building,Issued,NORTH PRESTON,District 04,0,1,Accessory Structure,44.717956365567694,-63.460071594717846
2490,BPCOM-2024-08539,,110000,Addition,Addition,Withdrawn,HALIFAX,District 07,0,3,Mixed Use - Residential & Other Use(s),44.64068430822078,-63.59793499240909
2491,BPCOM-2024-08662,2024-07-17,75000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.697926706477446,-63.60520483648456
2492,BPCOM-2024-08746,2024-07-16,58000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,1,Commercial,44.60984949722957,-63.49322560079225
2493,BPCOM-2024-09042,2024-07-30,257800,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
2494,BPCOM-2024-09210,2024-07-29,100000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Dwelling - Multiple Units,44.64126517220374,-63.58620405616795
2495,BPCOM-2024-09399,2024-07-22,446000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.64930696488166,-63.573363723911974
2496,BPCOM-2024-09542,2024-10-09,1100000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Mixed Use - Residential & Other Use(s),44.6466342707494,-63.592168479743734
2497,BPCOM-2024-09728,2024-08-23,625000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.73267021646054,-63.63225305658862
2498,BPCOM-2024-09982,2024-08-19,252720,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Commercial,44.648284861294265,-63.57678713274112
2499,BPCOM-2024-10251,2025-01-23,600000,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Commercial,44.69643031933263,-63.594307756795004
2500,BPCOM-2024-10478,2025-04-09,550000,Renovation,Renovation,Issued,,District 06,0,1,Commercial,,
2501,BPCOM-2024-10682,2024-08-23,237773,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.698054425299425,-63.581808331756406
2502,BPCOM-2024-10867,2024-08-29,378000,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Commercial,44.64456804856731,-63.61829827347219
2503,BPCOM-2024-11276,,60000,New Building,Renovation,Withdrawn,HALIFAX,District 09,0,2,Institutional and Governmental,44.649222867468666,-63.60314308489951
2504,BPCOM-2024-11438,2025-02-25,11463129,New Building,New Building,Issued,HALIFAX,District 07,0,3,Commercial,44.63711030165223,-63.60223111672466
2505,BPCOM-2024-11955,2024-09-13,110000,Renovation,Renovation,Issued,HERRING COVE,District 11,0,2,Dwelling - Multiple Units,44.57177099163299,-63.56039373309753
2506,BPCOM-2024-12423,2025-01-20,24550000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,66,6,Dwelling - Multiple Units,44.76272736371547,-63.67352584916375
2507,BPCOM-2024-12726,2024-10-18,462000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Commercial,44.684633204798146,-63.67424831358334
2508,BPCOM-2024-13093,2024-09-27,632998,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.65223773372726,-63.681930298485085
2509,BPCOM-2024-13698,2024-09-24,1000000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.64930696488166,-63.573363723911974
2510,BPCOM-2024-14043,2025-04-09,400000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.638335857363785,-63.5669691563593
2511,BPCOM-2024-14953,2026-02-11,750000,New Building,New Building,Completed,DARTMOUTH,District 05,6,3,Dwelling - Multiple Units,44.6709619750184,-63.56246343391227
2512,BPCOM-2024-15203,2024-11-13,415000,Renovation,Renovation,Issued,HALIFAX,District 07,0,1,Commercial,44.648284861294265,-63.57678713274112
2513,BPCOM-2024-15471,2025-01-13,160000,Renovation,Renovation,Issued,HALIFAX,District 07,0,18,Commercial,44.64632600827658,-63.57548318500764
2514,BPCOM-2024-15681,2026-04-30,4795000,New Building,New Building,Issued,HALIFAX,District 11,30,4,Dwelling - Multiple Units,44.621464654440445,-63.61656974248784
2515,BPCOM-2024-16017,2025-04-02,13000000,New Building,New Building,Issued,DARTMOUTH,District 03,64,6,Dwelling - Multiple Units,44.65766090047755,-63.53641524504159
2516,BPCOM-2024-16088,2025-05-22,51145219,New Building,New Building,Issued,HALIFAX,District 07,0,6,Commercial,44.649589441800885,-63.581092092925175
2517,BPCOM-2024-16393,2024-12-11,120000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.69165552029157,-63.58652983704794
2518,BPCOM-2024-16608,2024-12-20,225000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71966722350877,-63.58282608129453
2519,BPCOM-2024-16804,2024-12-06,250000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.71630360381329,-63.71560571913658
2520,BPCOM-2024-17044,2025-07-21,12346714,New Building,New Building,Issued,HALIFAX,District 08,0,2,Industrial,44.66758507686212,-63.59701944385623
2521,BPCOM-2024-17456,2024-12-06,541679,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.654872761644945,-63.680059402227485
2522,BPCOM-2024-17763,2025-01-28,100,Renovation,Renovation,Issued,HALIFAX,District 07,-27,7,Mixed Use - Residential & Other Use(s),44.6455721005801,-63.573425111200265
2523,BPCOM-2024-17979,2025-04-11,150000,Renovation,Renovation,Completed,HALIFAX,District 08,0,31,Mixed Use - Residential & Other Use(s),44.6563129298986,-63.599659669971565
2524,BPCOM-2024-18170,2024-12-05,492605,Renovation,Renovation,Issued,CARROLLS CORNER,District 01,0,1,Commercial,45.01677383691442,-63.38460250664762
2525,BPCOM-2024-18348,2025-08-11,650000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.71336448807936,-63.714994954799224
2526,BPCOM-2024-18471,2025-04-17,1250000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.719018560897915,-63.71362749570238
2527,BPCOM-2024-18812,2025-09-02,55000,Addition,Addition,Issued,GLEN HAVEN,District 13,0,1,Commercial,44.64362572484825,-63.90978895157781
2528,BPCOM-2024-18879,2025-07-24,23700000,New Building,New Building,Issued,DARTMOUTH,District 05,168,8,Dwelling - Multiple Units,44.68425063759797,-63.595920831683486
2529,BPCOM-2025-00215,2025-02-06,400000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70875958310366,-63.58499131287297
2530,BPCOM-2025-00407,2025-01-17,2500,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
2531,BPCOM-2025-00617,,40000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.718003044355655,-63.70967973439915
2532,BPCOM-2025-00967,2025-06-12,80000,Addition,Addition,Issued,HUBBARDS,District 13,1,2,Mixed Use - Residential & Other Use(s),44.64356758532501,-64.05056499312202
2533,BPCOM-2025-01078,2025-02-27,43000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.728049278595066,-63.74950387572457
2534,BPCOM-2025-01188,2025-02-05,199964,Renovation,Renovation,Issued,EAST LAWRENCETOWN,District 02,0,1,Institutional and Governmental,44.6518031962606,-63.3178009422663
2535,BPCOM-2025-01381,2025-10-24,650000,New Building,New Building,Issued,HALIFAX,District 10,4,3,Mixed Use - Residential & Other Use(s),44.65709461174735,-63.639502175400516
2536,BPCOM-2025-01519,,710000,New Building,New Building,Withdrawn,HALIFAX,District 07,6,4,Dwelling - Multiple Units,44.626417886963814,-63.57580836406881
2537,BPCOM-2025-01657,2025-10-09,15000,Renovation,Renovation,Completed,FALL RIVER,District 01,0,2,Mixed Use - Residential & Other Use(s),44.81641013838386,-63.6156642530772
2538,BPCOM-2025-01806,2025-05-02,323100,Renovation,Renovation,Issued,HALIFAX,District 07,4,7,Mixed Use - Residential & Other Use(s),44.64338577934373,-63.56896577062749
2539,BPCOM-2025-01898,2025-02-19,292910,Renovation,Renovation,Issued,HALIFAX,District 07,0,18,Dwelling - Multiple Units,44.64126517220374,-63.58620405616795
2540,BPCOM-2025-02045,2025-06-11,28272000,New Building,New Building,Issued,SHEET HARBOUR,District 02,0,2,Institutional and Governmental,44.919916983744436,-62.52313609359317
2541,BPCOM-2025-02333,2025-03-06,70000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.66982313641441,-63.499408105175235
2542,BPCOM-2025-02546,,1000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,1,3,Mixed Use - Residential & Other Use(s),44.66551603146483,-63.615312112967956
2543,BPCOM-2025-02626,2025-04-11,3177262.94,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.706199029837634,-63.5932006947772
2544,BPCOM-2025-02907,2025-03-18,21000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.64148992751634,-63.66143382213742
2545,BPCOM-2025-03018,,53000000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,159,14,Dwelling - Multiple Units,44.685977764263534,-63.60581950663928
2546,BPCOM-2025-03099,2025-03-13,75000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Commercial,44.70917405303273,-63.71002419717636
2547,BPCOM-2025-03144,2025-04-01,192000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Institutional and Governmental,44.61551650447369,-63.61445356378736
2548,BPCOM-2025-03215,2025-05-05,325000,Renovation,Renovation,Completed,HALIFAX,District 07,0,9,Commercial,44.642787170255495,-63.57661425225952
2549,BPCOM-2025-03312,,25000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,2,Institutional and Governmental,44.7245812328983,-63.66897250789081
2550,BPCOM-2025-03502,2025-04-17,130000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
2551,BPCOM-2025-03581,2025-04-08,1500,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.65825933922125,-63.59798541640007
2552,BPCOM-2025-03661,2025-11-03,15000000,Renovation,Renovation,Issued,DARTMOUTH,District 05,84,8,Mixed Use - Residential & Other Use(s),44.66501648952933,-63.56684752329249
2553,BPCOM-2025-03857,2025-04-22,50000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.774666976689566,-63.693052196939526
2554,BPCOM-2025-04019,2025-07-08,6250000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,52,5,Mixed Use - Residential & Other Use(s),44.75917473680406,-63.66862106795413
2555,BPCOM-2025-04120,,26600000,New Building,New Building,Cancelled,MUSQUODOBOIT HARBOUR,District 02,48,1,Mixed Use - Residential & Other Use(s),44.78593999839839,-63.15459923496164
2556,BPCOM-2025-04239,,197700,New Building,New Building,Applicant Revisions,TIMBERLEA,District 12,0,1,Commercial,44.64296567476923,-63.72348995195499
2557,BPCOM-2025-04374,2025-06-09,1300000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Commercial,44.615797030566945,-63.61536722175468
2558,BPCOM-2025-04454,2025-04-14,1966000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Institutional and Governmental,44.631329104661084,-63.581701595014245
2559,BPCOM-2025-04904,2025-04-22,50000,Renovation,Renovation,Issued,HALIFAX,District 08,0,3,Commercial,44.65436273887145,-63.59550894711066
2560,BPCOM-2025-05078,,70000,New Building,New Building,Applicant Revisions,,District 02,0,1,Commercial,44.79723011525248,-63.39320962588997
2561,BPCOM-2025-05767,,550000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,9,Mixed Use - Residential & Other Use(s),44.64171756521886,-63.58055965460019
2562,BPCOM-2025-05901,,11108699,New Building,New Building,Applicant Revisions,HALIFAX,District 07,33,7,Dwelling - Multiple Units,44.638409463430904,-63.594561854922546
2563,BPCOM-2025-06326,2026-04-13,63499000,Addition,Addition,Issued,HALIFAX,District 07,174,17,Dwelling - Multiple Units,44.63598190977873,-63.57465791070177
2564,BPCOM-2025-06610,2025-06-16,33750,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Industrial,44.71630360381329,-63.71560571913658
2565,BPCOM-2025-06988,2025-07-22,600000,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.65648753808178,-63.671734874645914
2566,BPCOM-2025-07268,2025-05-21,200000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.7158743660538,-63.59608277418807
2567,BPCOM-2025-07793,,300000,Addition,Addition,Applicant Revisions,HALIFAX,District 10,0,2,Institutional and Governmental,44.6515725034848,-63.640474049575154
2568,BPCOM-2025-08117,2025-06-13,1923500,Renovation,Renovation,Issued,HALIFAX,District 07,0,5,Dwelling - Multiple Units,44.63759867706497,-63.57248433803884
2569,BPCOM-2025-08443,2025-09-24,146437,Addition,Addition,Completed,LOWER SACKVILLE,District 15,0,1,Institutional and Governmental,44.760886264189395,-63.6534090777673
2570,BPCOM-2025-08740,2025-11-06,3000000,New Building,New Building,Issued,BEAVER BANK,District 15,0,3,Commercial,44.793419089298574,-63.6883206786832
2571,BPCOM-2025-09136,,50000,Renovation,Renovation,Application Incomplete,HALIFAX,District 08,15,3,Dwelling - Multiple Units,44.65185704393544,-63.58407465379236
2572,BPCOM-2025-09366,2025-07-18,257710,Renovation,Renovation,Completed,HATCHET LAKE,District 13,0,1,Commercial,44.5668308587884,-63.72913728034345
2573,BPCOM-2025-09767,2025-07-23,,Renovation,Renovation,Issued,BLACK POINT,District 13,0,1,Commercial,44.646809178656824,-63.98178614473062
2574,BPCOM-2025-09958,2026-06-08,600000,Renovation,Renovation,Issued,HALIFAX,District 07,3,11,Dwelling - Multiple Units,44.6500745680104,-63.57808127207631
2575,BPCOM-2025-10202,2025-08-06,150000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
2576,BPCOM-2025-10505,2025-08-21,2000000,Addition,Addition,Issued,HALIFAX,District 11,0,1,Commercial,44.621231133808955,-63.61802874259596
2577,BPCOM-2025-10846,2025-08-15,5000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Mixed Use - Residential & Other Use(s),44.666378064729194,-63.61314383443428
2578,BPCOM-2025-11261,2025-08-22,80000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Commercial,44.64928510721457,-63.54412440635905
2579,BPCOM-2025-11556,2025-09-12,212000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,3,Commercial,44.69420606351045,-63.57991685378375
2580,BPCOM-2025-11898,2025-10-14,1200000,Renovation,Renovation,Issued,HALIFAX,District 12,0,2,Commercial,44.643888679843144,-63.666773356802494
2581,BPCOM-2025-12167,,500000,New Building,New Building,Withdrawn,,District 02,0,4,Commercial,45.02813824221742,-62.29377982754263
2582,BPCOM-2025-12300,2025-08-12,110000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.652649421307245,-63.57452150316824
2583,BPCOM-2025-12593,,120000,Renovation,Renovation,Applicant Revisions,LOWER SACKVILLE,District 15,0,2,Commercial,44.764732164723874,-63.68757662237387
2584,BPCOM-2025-12776,2025-09-22,275000,Renovation,Renovation,Issued,HALIFAX,District 16,0,1,Commercial,44.699909717892524,-63.687718114954
2585,BPCOM-2025-12956,2025-09-23,300000,Renovation,Renovation,Issued,UPPER TANTALLON,District 13,0,1,Commercial,44.704889458937906,-63.857342944308485
2586,BPCOM-2025-13253,2025-10-01,150000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.773931739324105,-63.694670715000164
2587,BPCOM-2025-13654,2026-01-07,350000,New Building,New Building,Issued,SHEET HARBOUR,District 02,0,1,Commercial,44.92572815163852,-62.54089844945769
2588,BPCOM-2025-13781,2025-10-01,433000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69616742095974,-63.57193871665344
2589,BPCOM-2025-14057,,375000,New Building,New Building,Applicant Revisions,HARRIETSFIELD,District 11,0,1,Commercial,44.58212710932288,-63.641022035388126
2590,BPCOM-2025-14230,2025-10-06,41000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.65688450209084,-63.53129847357066
2591,BPCOM-2025-14502,,1000,Renovation,Renovation,Cancelled,HALIFAX,District 12,0,2,Commercial,44.683479264644916,-63.67610268740224
2592,BPCOM-2025-14802,2025-12-01,95000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.707901147954225,-63.58159166072314
2593,BPCOM-2025-14963,2025-11-04,5000,Renovation,Renovation,Issued,HALIFAX,District 07,0,20,Commercial,44.65103876327361,-63.577228829143614
2594,BPCOM-2025-15127,2025-10-22,1520000,Addition,Addition,Issued,HALIFAX,District 08,12,4,Dwelling - Multiple Units,44.653349797035574,-63.58563163099536
2595,BPCOM-2025-15320,2026-01-06,3000000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,46,4,Mixed Use - Residential & Other Use(s),44.727627552345595,-63.747278919658534
2596,BPCOM-2025-15507,2025-11-26,70000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
2597,BPCOM-2025-15662,2026-01-28,46997934,New Building,New Building,Issued,HALIFAX,District 07,0,6,Institutional and Governmental,44.63901514791579,-63.58878813211204
2598,BPCOM-2025-15824,2025-10-20,167258,Renovation,Renovation,Completed,HALIFAX,District 07,0,19,Dwelling - Multiple Units,44.64129518739388,-63.578961610397236
2599,BPCOM-2025-15998,2025-12-16,625000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.65223773372726,-63.681930298485085
2600,BPCOM-2025-16228,2025-11-27,500000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,1,Commercial,44.67496501855238,-63.492580415135265
2601,BPCOM-2025-16390,,23801040,New Building,New Building,Applicant Revisions,,District 01,0,3,Commercial,44.73122277015369,-63.59528613463306
2602,BPCOM-2025-16583,2025-12-17,17436162,Addition,Addition,Issued,BEECHVILLE,District 12,0,2,Commercial,44.63958090674638,-63.664490413470695
2603,BPCOM-2025-16905,,1000000,New Building,New Building,Withdrawn,,District 03,0,2,Commercial,44.62039001550503,-63.50315207118579
2604,BPCOM-2025-17128,2025-11-21,888686,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.654872761644945,-63.680059402227485
2605,BPCOM-2025-17370,2026-01-26,48000,Addition,Addition,Issued,DARTMOUTH,District 03,0,1,Commercial,44.65844228354125,-63.541580437950294
2606,BPCOM-2025-17590,2025-12-16,200000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.69912630573605,-63.56385497337707
2607,BPCOM-2025-17820,,40000,New Building,New Building,Applicant Revisions,MURPHY COVE,District 02,0,1,Commercial,44.77570239951846,-62.76305185896554
2608,BPCOM-2025-18083,,200000,Renovation,Renovation,Applicant Revisions,WEST PETPESWICK,District 02,1,2,Mixed Use - Residential & Other Use(s),44.738164382040544,-63.17167765396098
2609,BPCOM-2025-18384,2025-12-11,9450,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Commercial,44.66709632971983,-63.56464503256179
2610,BPCOM-2025-18511,2026-02-12,120000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Commercial,44.65275326417315,-63.58957156591966
2611,BPCOM-2025-18738,2026-01-20,350000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69494040904023,-63.56984805953759
2612,BPCOM-2025-18807,2026-01-20,300000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,3,Commercial,44.70212887553781,-63.56300908648515
2613,BPCOM-2025-18997,,1000,Renovation,Renovation,Applicant Revisions,MEAGHERS GRANT,District 01,0,2,Mixed Use - Residential & Other Use(s),44.908037330251396,-63.23860054204193
2614,BPCOM-2026-00058,2026-01-14,90000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.69771172938676,-63.54840453471994
2615,BPCOM-2026-00326,2026-01-20,30000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Industrial,44.644366382772624,-63.57096397831999
2616,BPCOM-2026-00417,2026-02-26,600000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Commercial,44.757224052232296,-63.66037525969643
2617,BPCOM-2026-00590,,35000,Renovation,Renovation,Applicant Revisions,,District 08,0,2,Mixed Use - Residential & Other Use(s),44.65616172198533,-63.59902880317071
2618,BPCOM-2026-00864,,10000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.65575549707965,-63.598539988040955
2619,BPCOM-2026-01177,2026-02-10,60000,Renovation,Renovation,Completed,HALIFAX,District 08,0,7,Commercial,44.656976310263964,-63.59592009832294
2620,BPCOM-2026-01395,,12000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.656026084263544,-63.59925416983035
2621,BPCOM-2026-01444,,34000000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,164,9,Dwelling - Multiple Units,44.65296740262956,-63.631067895658454
2622,BPCOM-2026-01490,2026-06-02,750000,Renovation,Renovation,Amendment Applicant Revisions,HALIFAX,District 08,0,1,Commercial,44.654677328773076,-63.589897029910624
2623,BPCOM-2026-01616,,25000,New Building,New Building,Applicant Revisions,,District 13,0,2,Commercial,44.51269627011931,-63.85872307924769
2624,BPCOM-2026-01739,2026-05-15,17500000,New Building,New Building,Issued,DARTMOUTH,District 05,80,6,Dwelling - Multiple Units,44.68516133075777,-63.58549436998086
2625,BPCOM-2026-01908,,8800000,New Building,New Building,Applicant Revisions,,District 14,46,4,Mixed Use - Residential & Other Use(s),44.72608732034264,-63.75463789712081
2626,BPCOM-2026-02199,,25000,Renovation,Renovation,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,2,Commercial,44.78207206806675,-63.70334239924503
2627,BPCOM-2026-02613,2026-04-27,300000,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Commercial,44.65406288050037,-63.62501716478665
2628,BPCOM-2026-02787,2026-04-28,20000000,Renovation,Renovation,Issued,DARTMOUTH,District 05,69,6,Dwelling - Multiple Units,44.667385440270365,-63.56368069959144
2629,BPCOM-2026-02936,,25000,New Building,New Building,Applicant Revisions,,District 01,0,1,Commercial,44.87023120571719,-63.55142002090071
2630,BPCOM-2026-03263,,90000,New Building,New Building,Withdrawn,HUBLEY,District 13,12,1,Mixed Use - Residential & Other Use(s),44.674693298553244,-63.823071734025845
2631,BPCOM-2026-03702,2026-05-28,2921530,Renovation,Renovation,Issued,HALIFAX,District 07,0,4,Institutional and Governmental,44.63886044072559,-63.585534646435526
2632,BPCOM-2026-03845,,12500000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,50,7,Dwelling - Multiple Units,44.65279902968498,-63.63212444672726
2633,BPCOM-2026-04195,2026-04-14,401360,Renovation,Renovation,Issued,HALIFAX,District 07,0,4,Institutional and Governmental,44.63898504592601,-63.58491125597247
