source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
2634,BPCOM-2026-04411,2026-05-15,3480000,Renovation,Renovation,Amendment Application Incomplete,DARTMOUTH,District 06,0,3,Commercial,44.699801375879396,-63.5981808375629
2635,BPCOM-2026-04682,,10000000,New Building,New Building,In Review,HALIFAX,District 09,64,9,Dwelling - Multiple Units,44.654391025584935,-63.610810049122875
2636,BPCOM-2026-04959,2026-05-07,60000,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Mixed Use - Residential & Other Use(s),44.64290348077924,-63.578072640532504
2637,BPCOM-2026-05240,,22000,New Building,New Building,Applicant Revisions,,District 02,0,1,Commercial,44.79723011525248,-63.39320962588997
2638,BPCOM-2026-05277,2026-05-08,270000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.728774739485104,-63.65493814120367
2639,BPCOM-2026-05476,2026-05-29,85000,Renovation,Renovation,Issued,BEECHVILLE,District 12,0,1,Commercial,44.64913962462528,-63.68329974030222
2640,BPCOM-2026-05767,,200000000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,1174,28,Mixed Use - Residential & Other Use(s),44.64731925959862,-63.592742665981284
2641,BPCOM-2026-06121,2026-06-03,20000,Renovation,Renovation,Issued,HALIFAX,District 07,0,32,Commercial,44.63804631825359,-63.57541504472231
2642,BPCOM-2026-06475,2026-06-04,450000,Renovation,Renovation,Issued,HALIFAX,District 10,0,1,Commercial,44.66110853877551,-63.65653701425347
2643,BPCOM-2026-06810,,180000,New Building,New Building,Application Incomplete,TIMBERLEA,District 12,0,1,Commercial,44.65633833858782,-63.735756616614125
2644,BPCOM-2026-07034,,125000,Addition,Addition,Applicant Revisions,BEAVER BANK,District 15,0,1,Commercial,44.80136537294955,-63.69091707634132
2645,BPCOM-2026-07171,2026-06-11,982000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.71489331188429,-63.60441566814219
2646,BPCOM-2026-07557,,105000,Renovation,Renovation,Applicant Revisions,UPPER TANTALLON,District 13,0,2,Commercial,44.68707933592178,-63.88497704706564
2647,BPCOM-2026-07905,,70000,Renovation,Renovation,In Review,HALIFAX,District 08,0,4,Commercial,44.65301630700389,-63.597780425646086
2648,BPCOM-2026-08077,,150000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,16,Commercial,44.648977647796926,-63.57476083134049
2649,BPCOM-2026-08312,,575000,Renovation,Renovation,In Review,DARTMOUTH,District 03,0,2,Commercial,44.65688450209084,-63.53129847357066
2650,BPCOM-2026-08860,,1400000,Renovation,Renovation,Submitted,DARTMOUTH,District 06,0,5,Commercial,44.70158011702796,-63.564167987314526
2651,BPRES-2021-10359,,165000,Addition,Addition,Withdrawn,LUCASVILLE,District 14,1,2,Dwelling - Backyard Suite,44.75818298908981,-63.728682911416335
2652,BPRES-2021-10422,2021-10-29,1200000,New Building,New Building,Expired,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.818603157249996,-63.64509250619186
2653,BPRES-2021-10482,2021-06-29,450000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79037700283391,-63.760703449104696
2654,BPRES-2021-10516,2022-02-11,5000,Renovation,Renovation,Completed,LAKE ECHO,District 02,0,2,Accessory Structure,44.72355422349534,-63.38223074229651
2655,BPRES-2021-10582,2021-08-25,120000,New Building,New Building,Expired,THIRD LAKE,District 02,1,1,Dwelling - Seasonal,44.85704721731887,-62.67585861431175
2656,BPRES-2021-10641,2021-11-04,80000,Renovation,Renovation,Completed,HACKETTS COVE,District 13,1,2,Dwelling - Backyard Suite,44.566343493131974,-63.933468616374576
2657,BPRES-2021-10712,2021-06-25,30000,New Building,New Building,Expired (Closed),SOBER ISLAND,District 02,0,1,Accessory Structure,44.849640600629996,-62.48040055455019
2658,BPRES-2021-10761,2021-10-07,800000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.8158669232436,-63.64404644729749
2659,BPRES-2021-10860,2021-08-27,450000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.76731471446921,-63.71646334798484
2660,BPRES-2021-10922,,90000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,1,2,Dwelling - Backyard Suite,44.63389485644239,-63.62304138785246
2661,BPRES-2021-11041,2021-07-15,260000,New Building,New Building,Expired,,District 02,1,2,Dwelling - Single Detached,,
2662,BPRES-2021-11091,2021-07-28,71500,Renovation,Renovation,Completed,QUEENSLAND,District 13,0,1,Dwelling - Single Detached,44.6360434035878,-64.02609324028413
2663,BPRES-2021-11210,,46000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,1,Dwelling - Single Detached,44.643956942232094,-63.569367605402114
2664,BPRES-2021-11279,2021-07-05,345000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.73020475064633,-63.158042621715815
2665,BPRES-2021-11403,2021-08-23,75000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.66935078131683,-63.60141531351695
2666,BPRES-2021-11474,2021-07-15,600000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.64588072901966,-63.46530665009595
2667,BPRES-2021-11561,,50000,New Building,New Building,Withdrawn,DARTMOUTH,District 06,0,1,Accessory Structure,44.690580850025476,-63.55780677443927
2668,BPRES-2021-11606,2021-10-19,506000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,2,3,Dwelling - Semi-Detached,44.78114383916788,-63.70286402002969
2669,BPRES-2021-11681,2023-01-03,235000,Addition,Addition,Completed,WAVERLEY,District 01,1,2,Dwelling - Single Detached,44.78005996602409,-63.59643108311186
2670,BPRES-2021-11772,2021-07-15,375000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.7205871530852,-63.87842322698584
2671,BPRES-2021-11829,2021-08-13,900000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.75718818671976,-63.78115019600357
2672,BPRES-2021-11905,2023-05-03,45000,New Building,New Building,Completed,MINEVILLE,District 02,0,1,Accessory Structure,44.700552875582964,-63.37882110730316
2673,BPRES-2021-12025,2021-07-16,16000,New Building,New Building,Issued,HERRING COVE,District 11,0,1,Accessory Structure,44.58304678472588,-63.58524620557278
2674,BPRES-2021-12045,2021-07-26,15299,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.7805172686176,-63.667935285231394
2675,BPRES-2021-12079,2021-07-28,490000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.64916203086173,-63.89917310829619
2676,BPRES-2021-12141,2021-07-27,700000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,1,3,Dwelling - Single Detached,44.749853286408545,-63.04420055457543
2677,BPRES-2021-12211,2021-08-20,50000,New Building,New Building,Expired,OAKFIELD,District 01,0,1,Accessory Structure,44.899919322535894,-63.585902611368276
2678,BPRES-2021-12274,2022-06-20,220000,New Building,New Building,Completed,LAKE CHARLOTTE,District 02,1,1,Dwelling - Single Detached,44.775419957211334,-62.96738138479852
2679,BPRES-2021-12322,2021-08-06,550000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.922564783355746,-63.55775913762664
2680,BPRES-2021-12381,2021-08-04,133000,New Building,New Building,Expired,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.69870390005178,-63.53592225483946
2681,BPRES-2021-12471,2021-09-23,65000,Addition,Addition,Expired,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.696780657421954,-63.77548750571853
2682,BPRES-2021-12576,2021-11-02,50000,New Building,New Building,Expired,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.682285995652165,-63.405216485639826
2683,BPRES-2021-12687,2021-08-10,250000,New Building,New Building,Expired,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.89914370649131,-63.70881590902338
2684,BPRES-2021-12772,2021-08-17,89000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.85374637449538,-63.597290469031
2685,BPRES-2021-12810,2021-08-12,16706,Renovation,Renovation,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.81906753392619,-63.60745465520455
2686,BPRES-2021-12827,2021-08-24,500000,New Building,New Building,Completed,TIMBERLEA,District 12,4,3,Dwelling - Semi-Detached,44.650704870914524,-63.73552535351969
2687,BPRES-2021-12902,2021-08-12,505900,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.6512097510818,-63.90337469550597
2688,BPRES-2021-12985,2022-08-30,256000,New Building,New Building,Completed,MINEVILLE,District 02,2,1,Dwelling - Semi-Detached,44.69353359678929,-63.3875177943906
2689,BPRES-2021-13040,2021-09-20,400000,New Building,New Building,Expired,HALIFAX,District 10,3,3,Dwelling - Semi-Detached,44.65082418703119,-63.6422045937003
2690,BPRES-2021-13091,2021-08-24,200000,New Building,New Building,Completed,HUBBARDS,District 13,1,2,Dwelling - Single Detached,44.63747266921697,-64.05647347680366
2691,BPRES-2021-13182,2022-02-24,510000,New Building,New Building,Completed,DARTMOUTH,District 03,4,2,Dwelling - Semi-Detached,44.64830695722004,-63.53602515703086
2692,BPRES-2021-13236,2021-08-27,182000,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.663733830460174,-63.75052487647566
2693,BPRES-2021-13300,2021-08-27,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.66404539564048,-63.75235558542777
2694,BPRES-2021-13330,,398000,New Building,New Building,Withdrawn,BAYSIDE,District 13,1,1,Dwelling - Single Detached,44.52867406132476,-63.814378996571186
2695,BPRES-2021-13376,2021-08-20,29300,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.82663659464196,-63.59953705591162
2696,BPRES-2021-13454,2021-11-22,300000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.82419730048937,-63.61504323804381
2697,BPRES-2021-13515,2022-07-15,30100,Renovation,Renovation,Completed,EAST PRESTON,District 04,1,2,Dwelling - Backyard Suite,44.71662551650322,-63.444668074858264
2698,BPRES-2021-13583,2021-08-31,200000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.575912441666475,-63.57141276544468
2699,BPRES-2021-13642,2021-08-27,20000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.616160412330665,-63.48334682803517
2700,BPRES-2021-13756,,100000,Addition,Addition,Cancelled,HUBLEY,District 13,1,1,Dwelling - Backyard Suite,44.66242114457048,-63.8203731579839
2701,BPRES-2021-13828,2021-08-27,650000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78967165655979,-63.766628822249466
2702,BPRES-2021-13862,2021-09-02,58331,Addition,Addition,Expired,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.8315687520747,-63.64719172645515
2703,BPRES-2021-13901,2022-01-14,11000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.76633610670237,-63.68551530213232
2704,BPRES-2021-14043,2021-09-17,13580,Renovation,Renovation,Expired,HALIFAX,District 09,0,11,Dwelling - Multiple Units,44.63481296161696,-63.637547695146615
2705,BPRES-2021-14144,2021-09-28,4500,New Building,New Building,Expired (Closed),,District 02,0,1,Accessory Structure,,
2706,BPRES-2021-14224,2022-03-11,197000,New Building,New Building,Issued,KINSAC,District 15,2,2,Dwelling - Multiple Units,44.835697849627415,-63.657022353990136
2707,BPRES-2021-14281,2021-10-13,800000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.75101662898607,-63.3381132935656
2708,BPRES-2021-14325,2021-10-19,28000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.65755515904137,-63.7398415284871
2709,BPRES-2021-14351,2021-10-20,100000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Backyard Suite,44.76274820061402,-63.68582788930159
2710,BPRES-2021-14419,2021-11-29,2807849,New Building,New Building,Expired,TERENCE BAY,District 13,1,2,Dwelling - Single Detached,44.47920649714685,-63.73236749348956
2711,BPRES-2021-14491,,312500,Addition,Addition,Withdrawn,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.819994426326126,-63.71611983902503
2712,BPRES-2021-14554,2022-04-06,240000,New Building,New Building,Completed,EAST JEDDORE,District 02,1,3,Dwelling - Seasonal,44.72229718849547,-62.994854279131616
2713,BPRES-2021-14633,2021-11-08,150000,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.63975970127152,-63.59926402918024
2714,BPRES-2021-14698,2021-12-08,750000,New Building,New Building,Completed,HALIFAX,District 07,2,2,Dwelling - Multiple Units,44.62786952325826,-63.56951152012863
2715,BPRES-2021-14793,2021-09-21,400000,New Building,New Building,Expired,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.704922271490986,-63.55155028664809
2716,BPRES-2021-14898,2021-11-18,35000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.85379147048337,-63.612129032376835
2717,BPRES-2021-14967,2021-12-21,9615,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.673974186863916,-63.53213899410255
2718,BPRES-2021-15007,2021-12-03,40000,New Building,New Building,Completed,GRAND LAKE,District 01,0,1,Accessory Structure,44.89586118289317,-63.586890159747625
2719,BPRES-2021-15106,2021-10-14,450000,New Building,New Building,Completed,OAKFIELD,District 01,1,3,Dwelling - Single Detached,44.92408033653315,-63.561249669243566
2720,BPRES-2021-15183,,5000,Renovation,Renovation,Application Incomplete,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.82071571281919,-63.729803039002306
2721,BPRES-2021-15254,2021-10-05,74206.11,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.66831124946494,-63.503015888796305
2722,BPRES-2021-15368,2021-10-04,242500,New Building,New Building,Completed,WEST JEDDORE,District 02,1,1,Dwelling - Single Detached,44.723015543725076,-63.013179937591985
2723,BPRES-2021-15594,2021-10-18,350000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.764458723335544,-63.65028811837895
2724,BPRES-2021-15648,2022-10-21,287000,New Building,New Building,Completed,HERRING COVE,District 11,2,1,Dwelling - Multiple Units,44.575620113291734,-63.57418843814809
2725,BPRES-2021-15691,2022-04-12,8000,Addition,Addition,Expired (Closed),HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.70392600078343,-63.75197951860317
2726,BPRES-2021-15767,2021-10-19,15500,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.67305493266013,-63.52121407804871
2727,BPRES-2021-15830,2021-10-06,500000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.70311835336624,-63.88772820771263
2728,BPRES-2021-15871,2021-10-07,20000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,0,2,Dwelling - Single Detached,44.69810204256465,-63.883106379634555
2729,BPRES-2021-15941,2021-12-14,710000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.640929620993326,-63.7240404388187
2730,BPRES-2021-16049,2021-11-03,27500,Addition,Addition,Expired,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.80685711522737,-63.62849829956166
2731,BPRES-2021-16148,2021-10-13,282000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.808035438303065,-63.757913004204255
2732,BPRES-2021-16232,2021-10-14,250000,New Building,New Building,Completed,,District 02,1,1,Dwelling - Single Detached,44.7548472944768,-63.28907185993529
2733,BPRES-2021-16286,2021-10-14,34000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.784046293793395,-63.74118029350656
2734,BPRES-2021-16373,2021-12-23,400000,Addition,Addition,Cancelled,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68185842505515,-63.57345370534809
2735,BPRES-2021-16412,2021-10-19,165000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60205530698282,-63.613619008279095
2736,BPRES-2021-16462,2021-10-19,46315,Renovation,Renovation,Expired (Closed),LAKEVIEW,District 01,0,2,Dwelling - Single Detached,44.76393093764497,-63.63081484887831
2737,BPRES-2021-16509,2022-05-17,20000,New Building,New Building,Completed,OAKFIELD,District 01,0,1,Accessory Structure,44.90869076099586,-63.56395436943159
2738,BPRES-2021-16601,2021-10-26,105000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.64151613022659,-63.57701052254727
2739,BPRES-2021-16662,,30000,Addition,Addition,Applicant Revisions,,District 11,0,1,Dwelling - Multiple Units,,
2740,BPRES-2021-16696,2021-10-27,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70533279846027,-63.71697169403646
2741,BPRES-2021-16787,2021-10-27,625000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70511480596429,-63.71672846154161
2742,BPRES-2021-16851,2022-04-01,462880,New Building,New Building,Completed,DARTMOUTH,District 05,3,2,Dwelling - Multiple Units,44.68060682130032,-63.58849241849768
2743,BPRES-2021-16908,2021-12-13,350000,New Building,New Building,Completed,HALIBUT BAY,District 11,1,1,Dwelling - Single Detached,44.54605920230782,-63.5530886597079
2744,BPRES-2021-16997,2021-10-26,480000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,1,Dwelling - Single Detached,44.64774917566001,-63.91022623392674
2745,BPRES-2021-17025,2021-10-22,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70375221318399,-63.71506405372488
2746,BPRES-2021-17051,2021-11-30,300000,New Building,New Building,Expired,WESTPHAL,District 04,1,1,Dwelling - Single Detached,44.70197691683018,-63.45011084190061
2747,BPRES-2021-17125,2021-12-07,7500,Renovation,Renovation,Expired,HACKETTS COVE,District 13,0,1,Dwelling - Single Detached,44.572664389844334,-63.92668388674173
2748,BPRES-2021-17153,2021-11-16,560000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.77238986261657,-63.85424226025589
2749,BPRES-2021-17192,,620000,New Building,New Building,Application Incomplete,,District 11,1,2,Dwelling - Single Detached,44.626209183486445,-63.59261494971386
2750,BPRES-2021-17218,2021-11-04,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.704820808572904,-63.71636268650663
2751,BPRES-2021-17242,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70445650432757,-63.71558916444873
2752,BPRES-2021-17264,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70393852187841,-63.714921719715235
2753,BPRES-2021-17287,2021-12-07,290000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.69317197342009,-63.14805742129447
2754,BPRES-2021-17351,2021-12-14,50000,Renovation,Renovation,Expired,UPPER SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.810944341627376,-63.76060664552359
2755,BPRES-2021-17411,2021-11-16,51600,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.665236398249675,-63.63810934475451
2756,BPRES-2021-17454,2022-01-31,20000,New Building,New Building,Expired (Closed),FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.83849587934186,-63.60459002100369
2757,BPRES-2021-17546,2021-11-03,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70351987888947,-63.718532663365416
2758,BPRES-2021-17625,2021-11-19,400000,New Building,New Building,Expired,HEAD OF JEDDORE,District 02,1,2,Dwelling - Single Detached,44.76656307260377,-63.06673209862497
2759,BPRES-2021-17677,2022-02-07,21474.9,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76907509273101,-63.664722385207334
2760,BPRES-2021-17732,2021-11-25,750000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.700687279930484,-63.7131920156898
2761,BPRES-2021-17826,2021-12-02,300000,New Building,New Building,Completed,,District 03,2,1,Dwelling - Semi-Detached,44.60790070322148,-63.489824937129114
2762,BPRES-2021-17874,2022-01-18,60000,New Building,New Building,Completed,FALL RIVER,District 01,0,2,Accessory Structure,44.824728708521626,-63.61020044454716
2763,BPRES-2021-17914,2021-12-29,25000,Addition,Addition,Completed,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.614384494918724,-63.57962721177738
2764,BPRES-2021-17965,2021-11-30,30000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,3,Dwelling - Multiple Units,44.66695709777826,-63.542615071684665
2765,BPRES-2021-18001,2021-11-30,180000,Renovation,Renovation,Completed,HALIFAX,District 11,0,3,Dwelling - Multiple Units,44.616093782562224,-63.62044630500084
2766,BPRES-2021-18041,2021-12-01,987000,New Building,New Building,Cancelled,COLE HARBOUR,District 04,1,3,Dwelling - Single Detached,44.64714662036699,-63.461433711599824
2767,BPRES-2021-18116,2022-06-22,400000,New Building,New Building,Completed,PROSPECT,District 13,1,2,Dwelling - Single Detached,44.46993486770581,-63.78435473951395
2768,BPRES-2021-18186,2021-11-29,675000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7043244925552,-63.71757083708283
2769,BPRES-2021-18212,2021-12-13,335000,New Building,New Building,Issued,EAST LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.67393182064531,-63.321969943970124
2770,BPRES-2021-18321,2022-04-28,100000,New Building,New Building,Completed,LONG LAKE,District 01,1,1,Dwelling - Single Detached,45.03306963351507,-62.98713948929369
2771,BPRES-2021-18460,2022-01-18,50000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,0,2,Accessory Structure,44.84867742132852,-63.60225916104978
2772,BPRES-2021-18514,2021-12-07,25000,New Building,New Building,Completed,WESTPHAL,District 04,0,1,Accessory Structure,44.709501432387306,-63.468257327074376
2773,BPRES-2021-18629,2022-08-02,20000,New Building,New Building,Completed,LAKE ECHO,District 02,0,1,Accessory Structure,44.72886896465017,-63.38626213943818
2774,BPRES-2021-18681,2021-12-29,380000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.706898098058474,-63.85384152019475
2775,BPRES-2021-18785,2021-12-07,87504,Renovation,Renovation,Expired,HALIFAX,District 08,0,10,Dwelling - Multiple Units,44.65146563750886,-63.590281357115074
2776,BPRES-2021-18814,2021-12-29,90000,Addition,Addition,Completed,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.634107722951676,-63.5899413217392
2777,BPRES-2021-18883,2022-04-28,5000000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,62,1,Dwelling - Townhouse,44.766503923587905,-63.85552058127338
2778,BPRES-2021-18944,2021-12-08,118000,Renovation,Renovation,Expired,HUBLEY,District 13,0,2,Dwelling - Single Detached,44.662657676771126,-63.798638696225716
2779,BPRES-2021-18987,2022-06-22,66000,Renovation,Renovation,Completed,WAVERLEY,District 01,0,1,Dwelling - Single Detached,44.778268687088215,-63.581563107463374
2780,BPRES-2021-19052,2021-12-15,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.638949018069695,-63.72328258802843
2781,BPRES-2021-19096,2021-12-13,450000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75258968188676,-63.33206360157569
2782,BPRES-2021-19159,2022-06-17,20000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78648029577984,-63.72867624690487
2783,BPRES-2021-19196,,4000,Addition,Addition,Withdrawn,BEDFORD,District 16,0,1,Accessory Structure,44.726010098695525,-63.65860404513821
2784,BPRES-2021-19240,2021-12-23,40000,New Building,New Building,Expired,WHITES LAKE,District 13,0,2,Accessory Structure,44.518569528609994,-63.76742966262025
2785,BPRES-2021-19299,2022-09-01,514000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.768984283186114,-63.76032452267639
2786,BPRES-2021-19358,2022-04-01,225000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.665845053519774,-63.6120911689855
2787,BPRES-2021-19422,2021-12-20,600000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.73682886893363,-63.873398632940706
2788,BPRES-2021-19567,,50000,Renovation,Renovation,Withdrawn,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Multiple Units,44.794347338970624,-63.732095172634054
2789,BPRES-2021-19642,2022-01-20,150000,New Building,New Building,Completed,HERRING COVE,District 11,1,1,Dwelling - Backyard Suite,44.566654981796646,-63.571051437737665
2790,BPRES-2021-19695,2021-12-17,450000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80795287570865,-63.72017032285017
2791,BPRES-2021-19750,2022-03-15,60000,Addition,Addition,Expired,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.60366368376358,-63.46713954629743
2792,BPRES-2021-19873,2021-12-30,30000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,8,Dwelling - Multiple Units,44.6427672567122,-63.569268130226405
2793,BPRES-2021-19935,,8000,Addition,Addition,Applicant Revisions,PLEASANT POINT,District 02,0,1,Dwelling - Single Detached,44.69030791759144,-63.04992813027336
2794,BPRES-2021-19968,2022-01-12,346000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.672252924736625,-63.79275910035382
2795,BPRES-2021-20042,2022-01-13,50000,Renovation,Renovation,Cancelled,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.64034758431317,-63.57330029020901
