source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
2796,BPRES-2021-20112,2022-01-10,54221,Renovation,Renovation,Completed,HALIFAX,District 16,0,7,Dwelling - Multiple Units,44.7011324862241,-63.66343585559099
2797,BPRES-2021-20142,2022-03-02,15000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Multiple Units,44.77505793761222,-63.701870158705844
2798,BPRES-2021-20241,2022-01-06,80000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68422970349835,-63.49812679497724
2799,BPRES-2021-20319,2022-02-10,60000,New Building,New Building,Completed,HALIFAX,District 07,1,1,Dwelling - Backyard Suite,44.63833865486344,-63.59010007680774
2800,BPRES-2021-20368,2022-09-06,504000,New Building,New Building,Completed,HALIFAX,District 09,4,3,Dwelling - Multiple Units,44.63754595751509,-63.63116703535348
2801,BPRES-2022-00012,2022-03-17,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64304034520473,-63.71186653316276
2802,BPRES-2022-00095,2022-07-13,600000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.64041390920927,-63.679548444251154
2803,BPRES-2022-00158,2022-02-02,30000,New Building,New Building,Expired (Closed),MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78688410615827,-63.742277072738965
2804,BPRES-2022-00238,2022-02-10,80000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.66504825230947,-63.599051721611666
2805,BPRES-2022-00288,2022-02-01,20000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.812680170429445,-63.629705663158155
2806,BPRES-2022-00327,,50000,Addition,Addition,Withdrawn,TANTALLON,District 13,1,1,Dwelling - Multiple Units,44.66571988729404,-63.890058937240404
2807,BPRES-2022-00371,2022-02-17,180000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60179114743266,-63.61378973655016
2808,BPRES-2022-00433,2022-02-07,45000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.73682886893363,-63.873398632940706
2809,BPRES-2022-00515,,130000,Renovation,Renovation,Withdrawn,,Unidentified,0,2,Dwelling - Single Detached,,
2810,BPRES-2022-00561,2022-03-03,15395,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.760315402696875,-63.79977546967728
2811,BPRES-2022-00587,2022-02-10,33600,New Building,New Building,Expired,LAKE ECHO,District 02,0,1,Accessory Structure,44.73938422867857,-63.391028186322245
2812,BPRES-2022-00661,,41900,Addition,Addition,Application Incomplete,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.666815264726964,-63.57789661774737
2813,BPRES-2022-00753,2022-02-07,31604,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.711335941295424,-63.75424176344443
2814,BPRES-2022-00789,2022-03-03,330500,Addition,Addition,Completed,COW BAY,District 03,0,2,Dwelling - Single Detached,44.63356686020371,-63.41705205357754
2815,BPRES-2022-00856,2022-02-17,32000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.788063537120216,-63.36336608351917
2816,BPRES-2022-00940,,,Renovation,Renovation,Withdrawn,HALIFAX,District 10,1,1,Dwelling - Backyard Suite,44.652710345670556,-63.63182317670859
2817,BPRES-2022-01021,2022-05-24,300000,New Building,New Building,Issued,BEAVER BANK,District 15,1,3,Dwelling - Single Detached,44.80588782563067,-63.68860296445252
2818,BPRES-2022-01059,2022-02-18,121000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.5928661123296,-63.60148201609505
2819,BPRES-2022-01129,2022-02-25,24000,New Building,New Building,Completed,SEAFORTH,District 02,0,1,Accessory Structure,44.665839860815936,-63.25891560102689
2820,BPRES-2022-01181,2022-03-03,950000,New Building,New Building,Completed,PROSPECT,District 13,1,3,Dwelling - Single Detached,44.49211437868755,-63.786682185894385
2821,BPRES-2022-01223,2022-03-03,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6403368920133,-63.72169240945866
2822,BPRES-2022-01252,,13500,New Building,New Building,Applicant Revisions,LAKE ECHO,District 02,0,1,Accessory Structure,44.73792273430546,-63.38093999946787
2823,BPRES-2022-01278,,96500,Addition,Addition,Withdrawn,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.6265969663678,-63.57458247331986
2824,BPRES-2022-01320,,233000,Renovation,Renovation,Withdrawn,HAMMONDS PLAINS,District 14,0,2,Dwelling - Semi-Detached,44.72539414736475,-63.75736749001544
2825,BPRES-2022-01416,2022-04-05,900000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78685673964796,-63.75802569973029
2826,BPRES-2022-01471,2022-03-24,665000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.770136483274904,-63.76015784717173
2827,BPRES-2022-01504,2022-03-03,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.640447817258945,-63.72227344471003
2828,BPRES-2022-01528,2022-05-16,400000,New Building,New Building,Completed,HALIFAX,District 10,3,2,Dwelling - Multiple Units,44.65295025736071,-63.64007651796485
2829,BPRES-2022-01587,,2350000,New Building,New Building,Withdrawn,HALIFAX,District 08,14,5,Dwelling - Multiple Units,44.65311303336234,-63.5897874531267
2830,BPRES-2022-01652,2022-04-12,2700000,New Building,New Building,Completed,BEDFORD,District 13,6,2,Dwelling - Townhouse,44.70727323402366,-63.721931948372244
2831,BPRES-2022-01691,2022-09-06,800000,New Building,New Building,Completed,BEECHVILLE,District 12,6,3,Dwelling - Townhouse,44.64045144879089,-63.67999587367805
2832,BPRES-2022-01766,2022-03-02,32000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64297585153851,-63.6280000304574
2833,BPRES-2022-01815,2023-09-26,10000,Addition,Addition,Expired,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.61106917903305,-63.61299285941268
2834,BPRES-2022-01880,2022-04-13,2000,Renovation,Renovation,Completed,SALMON RIVER BRIDGE,District 02,1,2,Dwelling - Multiple Units,44.77639720418726,-63.02578572572678
2835,BPRES-2022-01957,,50000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.73336300505383,-63.6615680133933
2836,BPRES-2022-02059,2022-05-12,18800,Addition,Addition,Completed,HALIFAX,District 08,0,3,Dwelling - Semi-Detached,44.65245049389049,-63.591559552502275
2837,BPRES-2022-02086,2022-03-17,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.637117432226624,-63.67896410742926
2838,BPRES-2022-02096,2022-03-21,600000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.6379531821077,-63.72180450613906
2839,BPRES-2022-02140,2022-03-21,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63767963401971,-63.67933465448683
2840,BPRES-2022-02149,2022-03-24,85000,Addition,Addition,Expired,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66953215166328,-63.65372233439196
2841,BPRES-2022-02162,2022-03-21,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6381264093452,-63.680056326921324
2842,BPRES-2022-02208,2022-03-16,32000,Renovation,Renovation,Completed,BOUTILIERS POINT,District 13,0,1,Dwelling - Single Detached,44.66298470616705,-63.94855882899229
2843,BPRES-2022-02284,,300000,New Building,New Building,Withdrawn,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.613408256640746,-63.92188562242948
2844,BPRES-2022-02338,2022-03-15,360100,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.639256313495814,-63.59934113776775
2845,BPRES-2022-02390,,10000,New Building,New Building,Application Incomplete,LAKE ECHO,District 02,0,1,Accessory Structure,44.73289060480522,-63.39812244750552
2846,BPRES-2022-02442,2022-04-08,25000,Renovation,Renovation,Expired (Closed),HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.652151694125855,-63.6065146948465
2847,BPRES-2022-02469,2022-03-17,450000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.73085987010178,-63.889796854420126
2848,BPRES-2022-02530,2022-04-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63891226785158,-63.68081841570664
2849,BPRES-2022-02568,2022-04-20,12000,New Building,New Building,Completed,TANGIER,District 02,0,1,Accessory Structure,44.79598264562192,-62.67225921748569
2850,BPRES-2022-02656,2022-03-21,300000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,2,Dwelling - Single Detached,44.5293127278594,-63.64050925600451
2851,BPRES-2022-02748,2022-06-21,350000,Addition,Addition,Completed,HEAD OF ST MARGARETS BAY,District 13,0,2,Dwelling - Single Detached,44.6877362293092,-63.903440674766195
2852,BPRES-2022-02819,2022-04-26,245000,New Building,New Building,Expired,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.66982340922305,-63.32111212345021
2853,BPRES-2022-02828,2022-04-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6385811897018,-63.680792778034586
2854,BPRES-2022-02847,2022-03-22,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.636938842430595,-63.67950260767592
2855,BPRES-2022-02852,2022-03-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6374757474827,-63.67977550499497
2856,BPRES-2022-02858,2022-03-23,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63886766742502,-63.68028269208958
2857,BPRES-2022-02863,2022-03-30,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.637924554261254,-63.68049495771593
2858,BPRES-2022-02869,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63941459464897,-63.680017340820605
2859,BPRES-2022-02883,2022-05-10,605000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.71302123706466,-63.5459149982992
2860,BPRES-2022-02918,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63979047342231,-63.68022983517876
2861,BPRES-2022-02967,2022-04-05,21000,Renovation,Renovation,Expired,WHITES LAKE,District 13,0,1,Dwelling - Multiple Units,44.51760228551394,-63.76441487402199
2862,BPRES-2022-03016,2022-03-21,600000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63863351960801,-63.721947998025904
2863,BPRES-2022-03062,2022-03-23,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.640011755284306,-63.67948738670201
2864,BPRES-2022-03146,2022-04-12,250000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.75629735984881,-63.28587122638871
2865,BPRES-2022-03224,2022-04-04,15000,Renovation,Renovation,Completed,HALIFAX,District 10,0,3,Dwelling - Townhouse,44.65932809512854,-63.65017413912293
2866,BPRES-2022-03283,2022-03-28,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63949506191604,-63.72356393461177
2867,BPRES-2022-03305,2022-04-19,300000,New Building,New Building,Completed,BEDFORD,District 13,2,2,Dwelling - Semi-Detached,44.70768758227955,-63.722608072952646
2868,BPRES-2022-03342,2022-04-05,650000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.639416477565696,-63.72434322515273
2869,BPRES-2022-03414,2022-04-12,200000,Addition,Addition,Expired,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80396937101766,-63.75291750818705
2870,BPRES-2022-03451,2022-05-17,21500,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.693382352996245,-63.77068991062224
2871,BPRES-2022-03484,2022-06-29,550000,New Building,New Building,Completed,BEAVER BANK,District 15,3,3,Dwelling - Semi-Detached,44.80352499019965,-63.68843844375538
2872,BPRES-2022-03539,2022-04-05,700000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.705060380707934,-63.72140447403362
2873,BPRES-2022-03630,2022-04-07,200000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66183359735334,-63.60375581823933
2874,BPRES-2022-03687,2022-04-28,150000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Semi-Detached,44.67111557466908,-63.56783192229937
2875,BPRES-2022-03740,2022-05-18,367000,Addition,Addition,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.73222089292758,-63.64793511272241
2876,BPRES-2022-03772,2022-04-01,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70624282044472,-63.720733002613514
2877,BPRES-2022-03803,2022-04-05,550000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.77979824720259,-63.7408465631765
2878,BPRES-2022-03873,2022-04-11,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70626864874169,-63.72433087590326
2879,BPRES-2022-03927,2022-04-21,5000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Dwelling - Semi-Detached,44.68859988320646,-63.534176428514215
2880,BPRES-2022-03979,2022-04-05,425000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.81664064116713,-63.696714633921445
2881,BPRES-2022-04012,2022-04-12,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78406099627121,-63.74408877534731
2882,BPRES-2022-04057,,145000,New Building,New Building,Withdrawn,HALIFAX,District 09,0,2,Dwelling - Backyard Suite,44.64008984458134,-63.60715614624675
2883,BPRES-2022-04088,2022-04-26,10000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Dwelling - Semi-Detached,44.78343996716773,-63.67408399889179
2884,BPRES-2022-04123,2022-09-20,25000,Addition,Addition,Amendment Applicant Revisions,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64391298199007,-63.59730886302633
2885,BPRES-2022-04186,2022-05-30,15000,Addition,Addition,Expired,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.735797489403915,-63.65839140045156
2886,BPRES-2022-04241,,399000,New Building,New Building,Withdrawn,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.6596085227534,-63.45819996370335
2887,BPRES-2022-04309,,24000,New Building,New Building,Withdrawn,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.784272012157835,-63.69290081273366
2888,BPRES-2022-04366,2022-07-05,80000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.65201770197719,-63.591459138824284
2889,BPRES-2022-04422,2022-05-19,5000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Semi-Detached,44.66598757155434,-63.61186998156388
2890,BPRES-2022-04478,2022-06-07,1000000,New Building,New Building,Expired,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.63321288062629,-63.593500233169515
2891,BPRES-2022-04546,,169500,Renovation,Renovation,Application Incomplete,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.64132628176455,-63.60978815402039
2892,BPRES-2022-04578,2022-04-22,450000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.781434488188665,-63.74619975627554
2893,BPRES-2022-04666,2022-04-27,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.7838864046119,-63.74300346036778
2894,BPRES-2022-04701,2022-05-02,700000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.62545270645089,-63.59336563163231
2895,BPRES-2022-04770,2022-05-17,3000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.65997083902424,-63.55431376107299
2896,BPRES-2022-04819,,800000,New Building,New Building,Withdrawn,GLEN MARGARET,District 13,1,2,Dwelling - Single Detached,44.586797365941955,-63.927498853774345
2897,BPRES-2022-04868,,46500,Renovation,Renovation,Withdrawn,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.67236002512529,-63.65740511066448
2898,BPRES-2022-04930,2022-05-06,200000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.627471449156964,-63.571766988671335
2899,BPRES-2022-04989,2022-06-08,276870,Addition,Addition,Completed,MYERS POINT,District 02,0,2,Dwelling - Seasonal,44.7665519674607,-63.04875732915631
2900,BPRES-2022-05078,2022-05-06,700000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63888993831459,-63.72313429897277
2901,BPRES-2022-05135,2022-07-06,60000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.735135244079636,-63.65840985238274
2902,BPRES-2022-05165,2022-05-18,8000,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.68341506576046,-63.45444048572929
2903,BPRES-2022-05248,2022-05-03,650000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.544980834241144,-63.70928407016341
2904,BPRES-2022-05274,2023-02-23,500000,New Building,New Building,Expired,DARTMOUTH,District 05,2,3,Dwelling - Multiple Units,44.67386477301169,-63.56759779738449
2905,BPRES-2022-05345,2022-06-02,24000,New Building,New Building,Amendment Application Incomplete,,District 02,0,1,Accessory Structure,44.74804199386134,-63.13107101772902
2906,BPRES-2022-05401,2022-05-04,119008,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 03,0,2,Dwelling - Townhouse,44.66869214792141,-63.50820548844644
2907,BPRES-2022-05429,2022-07-26,47500,New Building,New Building,Expired,QUEENSLAND,District 13,0,2,Accessory Structure,44.63911938286771,-64.01713568834616
2908,BPRES-2022-05482,2022-05-03,530000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.906067454924504,-63.575739556034385
2909,BPRES-2022-05526,2022-05-03,29000,New Building,New Building,Completed,ENFIELD,District 01,0,1,Accessory Structure,44.912374114759196,-63.554803625387216
2910,BPRES-2022-05575,2022-05-17,375000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.801122915054286,-63.73799466851787
2911,BPRES-2022-05631,2022-05-12,200000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.638823910171446,-63.72192436011107
2912,BPRES-2022-05669,2022-07-22,320000,New Building,New Building,Completed,COW BAY,District 03,1,1,Dwelling - Backyard Suite,44.62256959892925,-63.422491551587235
2913,BPRES-2022-05701,2022-08-02,383105,Addition,Addition,Expired,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.66085043971352,-63.61732855463027
2914,BPRES-2022-05766,,150000,Addition,Addition,In Review,EAST PRESTON,District 04,1,2,Dwelling - Multiple Units,44.71564811839739,-63.397722224230634
2915,BPRES-2022-05767,2022-09-15,1000000,New Building,New Building,Completed,HALIFAX,District 10,10,2,Dwelling - Townhouse,44.67740170098628,-63.66271023475955
2916,BPRES-2022-05803,,150000,New Building,New Building,Cancelled,HALIFAX,District 08,2,2,Dwelling - Semi-Detached,44.65382812337198,-63.58795446491734
2917,BPRES-2022-05889,2022-07-28,225000,Addition,Addition,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.639499993691445,-63.602286981321605
2918,BPRES-2022-05938,2022-07-28,450000,New Building,New Building,Completed,WESTPHAL,District 04,2,1,Dwelling - Semi-Detached,44.70015055595283,-63.47636251365638
2919,BPRES-2022-05974,2022-05-18,76000,Addition,Addition,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63128674827103,-63.58629122513068
2920,BPRES-2022-06024,2022-05-17,30000,New Building,New Building,Issued,ELMSDALE,District 01,0,1,Accessory Structure,44.96868170973198,-63.481410386263605
2921,BPRES-2022-06104,2022-06-17,47000,Addition,Addition,Amendment Requested,WEST PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.697650374331566,-63.308885185615004
2922,BPRES-2022-06165,2022-05-30,350000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64065687260596,-63.72414084581006
2923,BPRES-2022-06230,2022-05-16,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70616121482381,-63.72229746990507
2924,BPRES-2022-06274,2022-05-19,406000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7011840638898,-63.71312750616639
2925,BPRES-2022-06355,2022-05-18,140000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.63908854380164,-63.58828655753485
2926,BPRES-2022-06393,2022-05-19,500000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.52747264778031,-63.53619534745827
2927,BPRES-2022-06435,2022-06-06,100000,Addition,Addition,Expired,PORTERS LAKE,District 02,0,2,Dwelling - Single Detached,44.74367721185786,-63.33684996476495
2928,BPRES-2022-06473,2022-05-30,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80957200259602,-63.716781310135836
2929,BPRES-2022-06525,2022-06-17,70000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7130841094278,-63.77008636614193
2930,BPRES-2022-06578,2022-07-29,37000,New Building,New Building,Completed,CARROLLS CORNER,District 01,0,1,Accessory Structure,45.00790541124457,-63.370094939536884
2931,BPRES-2022-06651,2022-05-19,74000,New Building,New Building,Expired,MINEVILLE,District 02,0,1,Accessory Structure,44.69959116175718,-63.38544380056617
2932,BPRES-2022-06680,2022-05-27,28000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.722363818949724,-63.83535470160788
2933,BPRES-2022-06720,2022-05-26,31000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.8226345313441,-63.59850627139704
2934,BPRES-2022-06801,2022-06-01,200000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,1,1,Dwelling - Single Detached,44.985254099320144,-63.43305293068491
2935,BPRES-2022-06854,,25000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,1,Dwelling - Multiple Units,44.670206448521704,-63.553679616237034
2936,BPRES-2022-06901,2023-11-17,170000,New Building,New Building,Issued,EAST PRESTON,District 04,1,2,Dwelling - Backyard Suite,44.72350154610558,-63.43993009019853
2937,BPRES-2022-06944,2022-06-15,44000,Renovation,Renovation,Cancelled,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.623478864017905,-63.602369689406046
2938,BPRES-2022-07025,2022-06-21,500000,New Building,New Building,Completed,PORTERS LAKE,District 02,2,1,Dwelling - Semi-Detached,44.73862276384225,-63.28403808159186
2939,BPRES-2022-07123,2024-04-15,300000,New Building,New Building,Issued,BROOKVALE,District 01,1,2,Dwelling - Single Detached,45.02593646975312,-63.10980246194942
2940,BPRES-2022-07197,2022-06-13,35000,New Building,New Building,Expired,GLEN HAVEN,District 13,0,1,Accessory Structure,44.63399770331372,-63.89548727566049
2941,BPRES-2022-07310,2022-06-13,25000,New Building,New Building,Expired,GRAND DESERT,District 02,0,1,Accessory Structure,44.685225335440585,-63.258407655124984
2942,BPRES-2022-07349,2022-08-03,1000000,New Building,New Building,Completed,LAKE LOON,District 04,1,2,Dwelling - Single Detached,44.70863949306719,-63.51708998401514
2943,BPRES-2022-07442,2022-07-26,55000,New Building,New Building,Expired,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.671260447650255,-63.314833325623326
2944,BPRES-2022-07534,2022-06-30,1000000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.62569106226209,-63.592100752898304
2945,BPRES-2022-07575,2022-06-21,71000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66373415237553,-63.60613636607749
2946,BPRES-2022-07730,2022-09-13,872000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Multiple Units,44.77912642798218,-63.73988507589459
2947,BPRES-2022-07788,2022-06-14,26000,New Building,New Building,Completed,LAKE ECHO,District 02,0,1,Accessory Structure,44.73842878832976,-63.39261448453983
2948,BPRES-2022-07870,2022-06-13,33000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78360678269107,-63.71259782115664
2949,BPRES-2022-07904,2022-10-17,200000,New Building,New Building,Expired,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60834847536916,-63.60499002283864
2950,BPRES-2022-07929,2022-10-25,287000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.727466397082544,-63.885710655929074
2951,BPRES-2022-07998,2022-06-23,100000,New Building,New Building,Completed,GRAND LAKE,District 01,0,1,Accessory Structure,44.88003134464184,-63.605945880687685
2952,BPRES-2022-08026,2022-10-27,35000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.67487988862203,-63.65034005782114
2953,BPRES-2022-08083,2022-06-22,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63799228258872,-63.677810321068925
2954,BPRES-2022-08109,2022-10-04,400000,Addition,Addition,Issued,HALIFAX,District 08,0,3,Dwelling - Single Detached,44.65361755315686,-63.590812237354456
2955,BPRES-2022-08134,2022-07-20,356000,Addition,Addition,Completed,HALIFAX,District 07,0,1,Dwelling - Single Detached,44.630858150703084,-63.58390958434342
2956,BPRES-2022-08210,2022-09-21,100000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,2,Accessory Structure,44.682274051293206,-63.47601429149544
2957,BPRES-2022-08271,2023-07-24,30000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67663855655511,-63.585848833045304
