source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
2958,BPRES-2022-08355,2022-07-28,510500,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75094244235205,-63.33012015076615
2959,BPRES-2022-08393,2022-07-13,1350000,New Building,New Building,Completed,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.70740762955553,-63.72062882673067
2960,BPRES-2022-08469,2022-06-29,41000,New Building,New Building,Completed,OSTREA LAKE,District 02,0,1,Accessory Structure,44.71961647024671,-63.08724210429777
2961,BPRES-2022-08509,2022-06-29,600000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.65220235492498,-63.90142995923867
2962,BPRES-2022-08552,2022-09-27,85000,Addition,Addition,Completed,GAETZ BROOK,District 02,0,1,Dwelling - Single Detached,44.77054493146715,-63.19959739912259
2963,BPRES-2022-08634,2022-06-29,300000,New Building,New Building,Completed,SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.776221467413194,-62.90329511125717
2964,BPRES-2022-08680,2023-04-14,300000,New Building,New Building,Completed,LAKE CHARLOTTE,District 02,1,2,Dwelling - Single Detached,44.769157453163224,-62.961198880560005
2965,BPRES-2022-08718,2024-03-13,20000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.796859805204896,-63.63363687449879
2966,BPRES-2022-08781,2022-08-24,100000,New Building,New Building,Expired,HEAD OF JEDDORE,District 02,1,1,Dwelling - Backyard Suite,44.77929163809657,-63.048027540955324
2967,BPRES-2022-08834,2022-07-04,14000,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.673002847178815,-63.49726345859424
2968,BPRES-2022-08871,2022-07-26,1350000,New Building,New Building,Completed,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.70754272120329,-63.72118132889641
2969,BPRES-2022-08906,2022-07-07,50000,New Building,New Building,Expired,WEST PETPESWICK,District 02,0,1,Accessory Structure,44.758316881853126,-63.16524494357443
2970,BPRES-2022-08992,2022-07-20,24000,New Building,New Building,Cancelled,HUBLEY,District 13,0,1,Accessory Structure,44.66501855260273,-63.80901291465489
2971,BPRES-2022-09033,2022-09-26,3500000,New Building,New Building,Completed,,Unidentified,19,1,Dwelling - Townhouse,,
2972,BPRES-2022-09068,2022-08-31,65000,New Building,New Building,Amendment Requested,BEDFORD,District 16,0,1,Accessory Structure,44.72659001469226,-63.65962830460385
2973,BPRES-2022-09126,2022-07-15,1000000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.731923657482874,-63.877700333720725
2974,BPRES-2022-09190,2022-12-09,50500,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.665236278739265,-63.536514127946624
2975,BPRES-2022-09232,,25000,Addition,Addition,Applicant Revisions,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.622657793803846,-63.451284898376954
2976,BPRES-2022-09324,2022-12-09,650000,New Building,New Building,Completed,HALIFAX,District 08,2,2,Dwelling - Multiple Units,44.66143034570883,-63.59892239838988
2977,BPRES-2022-09386,2022-08-03,250000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.738706640454716,-63.323996684582795
2978,BPRES-2022-09419,2022-07-28,33000,New Building,New Building,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.822643526136055,-63.67634411323752
2979,BPRES-2022-09496,,16000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64386277618284,-63.61678865207626
2980,BPRES-2022-09580,2023-01-11,47000,New Building,New Building,Cancelled,LOWER SACKVILLE,District 15,1,2,Dwelling - Backyard Suite,44.77818159994361,-63.69258632564103
2981,BPRES-2022-09643,2022-07-28,500000,New Building,New Building,Issued,EAST PENNANT,District 11,1,2,Dwelling - Single Detached,44.46379814855885,-63.63609665348919
2982,BPRES-2022-09724,2022-07-28,6000,Renovation,Renovation,Expired,LUCASVILLE,District 14,0,2,Dwelling - Single Detached,44.77082908779553,-63.72560875492089
2983,BPRES-2022-09813,2022-09-22,320000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Townhouse,44.60454205208489,-63.606551079730465
2984,BPRES-2022-09874,2022-08-23,430000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,2,1,Dwelling - Semi-Detached,44.98670509712243,-63.428554821188236
2985,BPRES-2022-09902,,10000,Renovation,Renovation,Application Incomplete,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.67542427752897,-63.48772892336063
2986,BPRES-2022-09937,,400000,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.78919283719495,-63.746752116685386
2987,BPRES-2022-09989,2022-09-23,358857.5,Addition,Addition,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64235717413483,-63.61180571367057
2988,BPRES-2022-10049,2022-08-03,22000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.80146373466864,-63.64192909109671
2989,BPRES-2022-10105,2022-08-18,450000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.542659870655186,-63.64246350402178
2990,BPRES-2022-10139,,50000,New Building,New Building,Withdrawn,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.68878903595779,-63.30977280197957
2991,BPRES-2022-10170,2022-09-12,200000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.82045184679846,-63.58397287571667
2992,BPRES-2022-10208,2022-08-11,450000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,3,1,Dwelling - Townhouse,44.609400588096044,-63.487816790843546
2993,BPRES-2022-10291,2022-08-25,35000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.669142573996936,-63.50164837174706
2994,BPRES-2022-10368,2022-08-12,500000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.906665470075545,-63.566707123498276
2995,BPRES-2022-10410,,22000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,0,1,Accessory Structure,44.67858813585632,-63.552290824174655
2996,BPRES-2022-10482,,221477,New Building,New Building,Withdrawn,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.65492180748172,-63.61147902005971
2997,BPRES-2022-10560,2022-08-23,42000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.70931134723562,-63.54461549695675
2998,BPRES-2022-10591,2022-08-12,5000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.62565377741751,-63.50788320539211
2999,BPRES-2022-10675,,162000,New Building,New Building,Cancelled,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.67753024678765,-63.54327804686466
3000,BPRES-2022-10712,2022-10-31,300000,New Building,New Building,Amendment Application Incomplete,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.88271366495787,-63.62708456556449
3001,BPRES-2022-10748,2022-08-18,30000,New Building,New Building,Completed,CLAM BAY,District 02,0,1,Accessory Structure,44.72826781266335,-62.92238806194935
3002,BPRES-2022-10827,2022-08-19,25000,Renovation,Renovation,Cancelled,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68014035898203,-63.509613348359004
3003,BPRES-2022-10866,2022-12-06,12000,New Building,New Building,Completed,MEAGHERS GRANT,District 01,0,1,Accessory Structure,44.92641283307801,-63.21808492442302
3004,BPRES-2022-10954,2022-09-26,25000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.68291089418743,-63.54430983464991
3005,BPRES-2022-11018,2022-08-30,800000,New Building,New Building,Completed,COW BAY,District 03,1,1,Dwelling - Single Detached,44.64198790185877,-63.421278617339865
3006,BPRES-2022-11094,2022-09-21,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63870872486178,-63.72268618161093
3007,BPRES-2022-11148,2022-10-19,24000,New Building,New Building,Expired,HERRING COVE,District 11,0,1,Accessory Structure,44.57323120148293,-63.559634690683126
3008,BPRES-2022-11244,2022-11-07,355000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,2,Dwelling - Single Detached,44.63886879978153,-63.93181871988007
3009,BPRES-2022-11293,2023-07-20,650000,New Building,New Building,Completed,BEDFORD,District 16,2,3,Dwelling - Multiple Units,44.71683632903073,-63.678588111673776
3010,BPRES-2022-11336,2022-09-29,425000,New Building,New Building,Completed,BROOKSIDE,District 13,2,1,Dwelling - Multiple Units,44.554398886290116,-63.7123394118805
3011,BPRES-2022-11397,2022-09-21,85000,Renovation,Renovation,Expired,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.68598739209027,-63.664518997413026
3012,BPRES-2022-11433,2022-08-25,26500,New Building,New Building,Cancelled,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.7778073873085,-63.69451966679046
3013,BPRES-2022-11522,,36500,Renovation,Renovation,Withdrawn,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.63386474591995,-63.624279559394566
3014,BPRES-2022-11596,2022-09-12,43000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Accessory Structure,44.563337892947295,-63.71207707427541
3015,BPRES-2022-11718,2022-09-27,35000,New Building,New Building,Expired,INGRAMPORT,District 13,0,1,Accessory Structure,44.65225519023897,-63.96994493916989
3016,BPRES-2022-11785,2022-09-28,17000,New Building,New Building,Issued,SAMBRO,District 11,0,2,Accessory Structure,44.48090194771863,-63.601442147418645
3017,BPRES-2022-11836,2022-09-26,7000,New Building,New Building,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.727239175930755,-63.67100232356726
3018,BPRES-2022-11920,2022-09-07,475000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82810384262937,-63.67546545123971
3019,BPRES-2022-11977,2022-09-26,250000,Addition,Addition,Cancelled,HAMMONDS PLAINS,District 14,1,2,Dwelling - Multiple Units,44.76733648281522,-63.77440024437737
3020,BPRES-2022-11998,2022-11-03,184895.33,New Building,New Building,Completed,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.652919935654666,-63.606615952133446
3021,BPRES-2022-12039,2022-09-28,35000,New Building,New Building,Completed,ELDERBANK,District 01,0,1,Accessory Structure,44.98917418225859,-63.24889857623323
3022,BPRES-2022-12067,2022-09-21,30000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.65232868618918,-63.740034237216314
3023,BPRES-2022-12104,2022-10-21,150000,Renovation,Renovation,Completed,HALIFAX,District 08,3,2,Dwelling - Multiple Units,44.65267132068841,-63.59745442187627
3024,BPRES-2022-12150,2022-09-20,200000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.69557384234713,-63.871412052475826
3025,BPRES-2022-12300,2022-10-17,385000,New Building,New Building,Expired,PROSPECT,District 13,1,1,Dwelling - Single Detached,44.476525770793614,-63.78002358250363
3026,BPRES-2022-12361,2022-09-22,208500,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,2,Dwelling - Semi-Detached,44.7807132216393,-63.697185898043244
3027,BPRES-2022-12393,2023-09-05,90000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.72355188378054,-63.82821704041688
3028,BPRES-2022-12478,2022-10-28,75000,New Building,New Building,Issued,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.631939858121676,-63.627191537004364
3029,BPRES-2022-12570,2022-10-12,600000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.907492493990716,-63.56415043823362
3030,BPRES-2022-12605,2022-10-28,200000,New Building,New Building,Expired,SEABRIGHT,District 13,1,2,Dwelling - Backyard Suite,44.622163132110714,-63.93814817654269
3031,BPRES-2022-12617,,1200000,New Building,New Building,Application Incomplete,HALIFAX,District 09,2,3,Dwelling - Single Detached,44.64517162793205,-63.59157862671329
3032,BPRES-2022-12660,2022-09-26,27462,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.71777908858141,-63.678380015366606
3033,BPRES-2022-12754,2022-10-24,2000,New Building,New Building,Completed,WAVERLEY,District 01,0,1,Accessory Structure,44.7758665762709,-63.58576229392133
3034,BPRES-2022-12809,2022-09-29,32000,Renovation,Renovation,Cancelled,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64945511892387,-63.621098746137584
3035,BPRES-2022-12878,2023-01-10,423323,Addition,Addition,Issued,FERGUSONS COVE,District 11,0,3,Dwelling - Single Detached,44.60296411606586,-63.559699355469
3036,BPRES-2022-13007,2022-10-13,100200,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.640511212924466,-63.60292688411227
3037,BPRES-2022-13076,2023-04-05,950618,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.70679969966789,-63.71606387042647
3038,BPRES-2022-13126,,518000,New Building,New Building,Withdrawn,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.725934175814565,-63.748752104185165
3039,BPRES-2022-13151,,10000,Renovation,Renovation,Application Incomplete,HALIFAX,District 07,5,3,Dwelling - Multiple Units,44.64063824791552,-63.585238230339826
3040,BPRES-2022-13177,2022-10-12,12000,New Building,New Building,Completed,COOKS BROOK,District 01,0,1,Accessory Structure,45.00000547065332,-63.26875675309245
3041,BPRES-2022-13232,2022-10-12,600000,New Building,New Building,Completed,PROSPECT,District 13,1,2,Dwelling - Single Detached,44.47947530882257,-63.794211272793206
3042,BPRES-2022-13279,,84000,New Building,New Building,Withdrawn,ELMSDALE,District 01,1,1,Dwelling - Single Detached,44.94972444172466,-63.5035023030511
3043,BPRES-2022-13331,2022-10-20,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82818719686827,-63.67605735467515
3044,BPRES-2022-13385,2022-11-08,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.826956231187445,-63.673993276523554
3045,BPRES-2022-13439,2022-11-16,63000,New Building,New Building,Expired,DUTCH SETTLEMENT,District 01,0,1,Accessory Structure,44.98256096877558,-63.463888588268446
3046,BPRES-2022-13478,2022-11-28,475000,New Building,New Building,Completed,THREE FATHOM HARBOUR,District 02,1,2,Dwelling - Single Detached,44.647278606816805,-63.312801380118316
3047,BPRES-2022-13526,2022-10-17,525000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.706388995012546,-63.721512726205404
3048,BPRES-2022-13566,2022-11-08,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82759311705931,-63.67518183322473
3049,BPRES-2022-13590,2023-01-23,600000,New Building,New Building,Completed,HALIFAX,District 08,4,2,Dwelling - Multiple Units,44.65508814471044,-63.58991232104618
3050,BPRES-2022-13656,2022-11-01,30000,New Building,New Building,Completed,MINEVILLE,District 02,0,1,Accessory Structure,44.700690436743116,-63.376425845399424
3051,BPRES-2022-13683,2022-12-01,20000,New Building,New Building,Completed,ELMSVALE,District 01,0,1,Accessory Structure,45.06931454932264,-63.102209846780525
3052,BPRES-2022-13759,2022-10-26,560000,New Building,New Building,Cancelled,WEST JEDDORE,District 02,1,1,Dwelling - Single Detached,44.6884094542094,-63.02779225155439
3053,BPRES-2022-13789,2022-10-25,57000,Renovation,Renovation,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.6129571627671,-63.581029430643476
3054,BPRES-2022-13861,2022-11-29,80000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.665875120230346,-63.60796229469173
3055,BPRES-2022-13966,2022-11-21,196000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64950737048296,-63.60625648632675
3056,BPRES-2022-14037,,175000,Renovation,Renovation,Application Incomplete,HALIFAX,District 10,2,2,Dwelling - Multiple Units,44.67720846798863,-63.65063147235071
3057,BPRES-2022-14122,2022-12-19,348000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.54977742929653,-63.732688533165884
3058,BPRES-2022-14160,,5500,Addition,Addition,Withdrawn,DARTMOUTH,District 05,0,2,Accessory Structure,44.669028512401965,-63.552501908062055
3059,BPRES-2022-14217,2022-11-07,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78617977934917,-63.74422288982374
3060,BPRES-2022-14267,2022-12-21,110000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.69655970651544,-63.40908469880583
3061,BPRES-2022-14332,2022-11-17,700000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.77223404704375,-63.76013721310041
3062,BPRES-2022-14404,2022-12-08,390000,New Building,New Building,Completed,FRENCH VILLAGE,District 13,1,1,Dwelling - Single Detached,44.63158880232358,-63.91494616030117
3063,BPRES-2022-14550,2023-03-21,1010000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,8,1,Dwelling - Townhouse,44.73021358764131,-63.80724147446748
3064,BPRES-2022-14656,2022-11-29,3650,New Building,New Building,Completed,SHEET HARBOUR PASSAGE,District 02,0,1,Accessory Structure,44.85772306051682,-62.446151538382345
3065,BPRES-2022-14684,2022-12-13,425000,New Building,New Building,Cancelled,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.92235540983311,-63.55606908578891
3066,BPRES-2022-14734,2022-11-25,61000,Renovation,Renovation,Completed,HALIFAX,District 10,0,3,Dwelling - Semi-Detached,44.65166580344061,-63.633883761421366
3067,BPRES-2022-14790,2022-12-08,425000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.92545214444879,-63.55822751088007
3068,BPRES-2022-14824,2023-03-07,4000,Renovation,Renovation,Expired,HALIFAX,District 10,0,2,Dwelling - Semi-Detached,44.6775640623318,-63.66088873958152
3069,BPRES-2022-14865,2022-12-23,189000,New Building,New Building,Completed,GLEN MARGARET,District 13,0,2,Accessory Structure,44.585968266310516,-63.924982976712705
3070,BPRES-2022-14889,2022-11-30,450000,New Building,New Building,Completed,,District 13,1,1,Dwelling - Single Detached,44.629587407390204,-63.88486504312265
3071,BPRES-2022-14956,,400000,New Building,New Building,Applicant Revisions,COOKS BROOK,District 01,1,2,Dwelling - Single Detached,45.00059452023218,-63.26905833340874
3072,BPRES-2022-15041,2022-12-21,73450,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,2,Dwelling - Multiple Units,44.64813589497563,-63.71769164676192
3073,BPRES-2022-15101,2023-01-11,320000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70972236402557,-63.862258317957014
3074,BPRES-2022-15144,,84000,New Building,New Building,Applicant Revisions,HEAD OF JEDDORE,District 02,0,2,Dwelling - Single Detached,44.77856927269874,-63.06180920481646
3075,BPRES-2022-15191,2022-12-01,30000,New Building,New Building,Completed,WAVERLEY,District 01,0,1,Accessory Structure,44.743653141730476,-63.53909437007519
3076,BPRES-2022-15256,2022-12-08,85000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.71661688467018,-63.54575309082423
3077,BPRES-2022-15369,2022-12-12,30000,New Building,New Building,Completed,TERENCE BAY,District 13,0,1,Accessory Structure,44.49227660092092,-63.73214602511151
3078,BPRES-2022-15483,2023-02-08,190000,New Building,New Building,Completed,SHAD BAY,District 13,1,1,Dwelling - Single Detached,44.52200710739586,-63.787603048065876
3079,BPRES-2022-15556,2023-02-08,1100000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.756386522932175,-63.78174656612384
3080,BPRES-2022-15665,2023-01-31,330000,New Building,New Building,Completed,TERENCE BAY,District 13,1,1,Dwelling - Single Detached,44.48548062602421,-63.72894006747959
3081,BPRES-2022-15714,2023-01-13,455000,New Building,New Building,Completed,DARTMOUTH,District 05,2,3,Dwelling - Multiple Units,44.68185309291989,-63.59323853366684
3082,BPRES-2022-15883,,150000,Addition,Addition,Applicant Revisions,BOUTILIERS POINT,District 13,0,2,Dwelling - Single Detached,44.66316898061767,-63.95907046179147
3083,BPRES-2022-15949,2023-08-22,555000,New Building,New Building,Expired,DARTMOUTH,District 05,2,2,Dwelling - Multiple Units,44.666345032034926,-63.57784101644268
3084,BPRES-2023-00029,2023-02-13,80000,Addition,Addition,Expired,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.71519012306595,-63.68219060245367
3085,BPRES-2023-00107,,88000,Addition,Addition,Applicant Revisions,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82327316270117,-63.622260007005174
3086,BPRES-2023-00236,,80000,Renovation,Renovation,Application Incomplete,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.72868005795433,-63.67113197188754
3087,BPRES-2023-00376,2023-01-18,37343,Renovation,Renovation,Expired,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.68641419895704,-63.66316899389651
3088,BPRES-2023-00449,2023-04-27,73000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.73488192470959,-63.65020660268782
3089,BPRES-2023-00516,2023-02-03,850000,New Building,New Building,Completed,SEABRIGHT,District 13,1,1,Dwelling - Single Detached,44.614013161714205,-63.93139738931988
3090,BPRES-2023-00598,,20000,New Building,New Building,Applicant Revisions,,District 01,0,1,Accessory Structure,44.94886404300003,-63.23550106979696
3091,BPRES-2023-00672,2023-08-18,183000,Addition,Addition,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.636638763247255,-63.52482042102185
3092,BPRES-2023-00696,2023-03-02,200000,Addition,Addition,Issued,BLACK POINT,District 13,0,2,Dwelling - Single Detached,44.65439374243447,-63.97462426064057
3093,BPRES-2023-00767,,1000,Renovation,Renovation,Application Incomplete,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.73650967951447,-63.65077240475807
3094,BPRES-2023-00861,2023-02-01,2000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.64680201272524,-63.46773892915691
3095,BPRES-2023-00887,2023-03-06,600000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.640790581559486,-63.67928539975175
3096,BPRES-2023-00931,2023-02-07,50000,New Building,New Building,Expired,WHITES LAKE,District 13,0,2,Accessory Structure,44.5205227530703,-63.75756050264265
3097,BPRES-2023-00969,2023-03-27,59500,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.591143441886,-63.5951960662343
3098,BPRES-2023-01022,2023-02-14,21570,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Semi-Detached,44.66121047315434,-63.633703796098494
3099,BPRES-2023-01085,2023-03-13,150000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.68600466382282,-63.54707096868933
3100,BPRES-2023-01171,2023-03-30,80000,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Multiple Units,44.607886482877916,-63.61986520805645
3101,BPRES-2023-01220,2024-03-19,500000,New Building,New Building,Expired,HALIFAX,District 10,2,2,Dwelling - Multiple Units,44.678936723481755,-63.659918817232395
3102,BPRES-2023-01313,2023-04-11,30000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.8722806658275,-63.681899724496745
3103,BPRES-2023-01384,,20000,New Building,New Building,Ready For Issue,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.70682943364745,-63.66652048232154
3104,BPRES-2023-01409,2023-02-15,117000,New Building,New Building,Completed,DEVON,District 01,1,1,Dwelling - Single Detached,44.906805239984735,-63.42428487012341
3105,BPRES-2023-01463,,26000,Addition,Addition,Applicant Revisions,FERGUSONS COVE,District 11,0,2,Dwelling - Single Detached,44.60565661440268,-63.55920384545531
3106,BPRES-2023-01558,2023-07-27,210000,New Building,New Building,Completed,ELMSDALE,District 01,1,2,Dwelling - Single Detached,44.95986822512896,-63.500738089398205
3107,BPRES-2023-01703,2023-02-24,667000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.68614641282677,-63.8888776411596
3108,BPRES-2023-01855,2023-03-08,350000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.78859344873348,-63.16741470034229
3109,BPRES-2023-01899,2023-11-14,800000,New Building,New Building,Issued,HALIFAX,District 11,2,2,Dwelling - Multiple Units,44.62385556406034,-63.619590572030205
3110,BPRES-2023-01971,2023-03-30,5000,Renovation,Renovation,Expired,BEDFORD,District 16,0,3,Dwelling - Single Detached,44.70791983201301,-63.67539694948436
3111,BPRES-2023-02094,2023-03-14,75000,Addition,Addition,Completed,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.809742563707964,-63.726993290983
3112,BPRES-2023-02229,2023-04-27,30000,Addition,Addition,Expired,HALIFAX,District 12,0,1,Accessory Structure,44.679553112694194,-63.671656376311695
3113,BPRES-2023-02309,2023-04-18,502000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.76447948918823,-63.643230718812774
3114,BPRES-2023-02356,2023-09-19,22000000,Addition,Addition,Issued,HALIFAX,District 07,71,9,Dwelling - Multiple Units,44.6403300005738,-63.570035027251244
3115,BPRES-2023-02372,2023-09-13,45000,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.68688046750584,-63.40508481810549
3116,BPRES-2023-02414,2023-03-20,650000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.65310752290614,-63.90127780711629
3117,BPRES-2023-02480,2023-06-19,300000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.67621915281896,-63.3173266774973
3118,BPRES-2023-02505,2023-05-03,200000,Addition,Addition,Completed,HERRING COVE,District 11,1,2,Dwelling - Backyard Suite,44.568627345315186,-63.561410410709804
