source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
3119,BPRES-2023-02549,2023-04-24,80000,Renovation,Renovation,Completed,PROSPECT,District 13,0,2,Dwelling - Single Detached,44.47028924115585,-63.786009625067116
3120,BPRES-2023-02656,2023-04-12,500000,New Building,New Building,Expired,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.748222441794525,-63.306242482154744
3121,BPRES-2023-02718,2023-03-28,86000,Addition,Addition,Issued,SPRY BAY,District 02,0,1,Dwelling - Single Detached,44.84113463068921,-62.58616355212074
3122,BPRES-2023-02778,2023-03-23,100711,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.71462827981098,-63.73843401145042
3123,BPRES-2023-02813,2023-04-03,18000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.74130524847757,-63.77395456936742
3124,BPRES-2023-02850,2023-05-17,115000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Backyard Suite,44.847122805580376,-63.66737893078014
3125,BPRES-2023-02944,2023-08-10,90000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.75025840684393,-63.235920987247646
3126,BPRES-2023-03003,2023-03-24,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637772896869194,-63.6764624990152
3127,BPRES-2023-03105,,62000,New Building,New Building,Withdrawn,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.63562058919133,-63.6244353564166
3128,BPRES-2023-03148,2023-05-25,545000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65461967419584,-63.61196676323374
3129,BPRES-2023-03311,2023-04-03,38230,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64591096620781,-63.604863236632255
3130,BPRES-2023-03340,2023-04-12,350000,New Building,New Building,Completed,BLACK POINT,District 13,1,1,Dwelling - Single Detached,44.65845470265241,-63.98178835862284
3131,BPRES-2023-03413,,85000,Renovation,Renovation,Withdrawn,BEAVER BANK,District 15,1,1,Dwelling - Multiple Units,44.81013904311813,-63.68179221143235
3132,BPRES-2023-03512,2023-05-02,250000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.70748907015145,-63.26672860022911
3133,BPRES-2023-03527,,15000,New Building,New Building,Withdrawn,UPPER HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.756538642770316,-63.854585479444786
3134,BPRES-2023-03591,2025-04-25,500000,New Building,New Building,Issued,DARTMOUTH,District 03,4,3,Dwelling - Multiple Units,44.65839209175275,-63.54723331481348
3135,BPRES-2023-03635,2023-04-17,40000,New Building,New Building,Expired,OSTREA LAKE,District 02,0,1,Accessory Structure,44.71873504314349,-63.08027983139797
3136,BPRES-2023-03671,2023-04-19,400000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.75505212003399,-63.240567974068824
3137,BPRES-2023-03722,2024-04-12,38900,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Semi-Detached,44.648019325789306,-63.597280462311
3138,BPRES-2023-03794,2023-05-01,79000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.666071745523354,-63.61443667427447
3139,BPRES-2023-03898,2023-09-22,170000,New Building,New Building,Expired,PLEASANT POINT,District 02,1,1,Dwelling - Single Detached,44.70334107379847,-63.06162533781785
3140,BPRES-2023-03933,2023-06-08,24000,New Building,New Building,Expired,WELLINGTON,District 01,0,1,Accessory Structure,44.85195283447971,-63.60876798129415
3141,BPRES-2023-04008,2023-05-25,81000,New Building,New Building,Issued,HALIFAX,District 10,2,1,Dwelling - Backyard Suite,44.654024119249,-63.647877508051586
3142,BPRES-2023-04097,2023-05-11,114500,Addition,Addition,Completed,UPPER LAKEVILLE,District 02,0,2,Dwelling - Single Detached,44.785157626086765,-62.95426523954961
3143,BPRES-2023-04159,2023-04-20,750000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70648107358352,-63.72478999205898
3144,BPRES-2023-04239,2023-05-04,515000,New Building,New Building,Completed,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.596135427491795,-63.926878699757516
3145,BPRES-2023-04310,2023-04-20,60000,New Building,New Building,Completed,TANTALLON,District 13,0,1,Accessory Structure,44.656965980488465,-63.91680796777363
3146,BPRES-2023-04358,2023-09-26,247500,Addition,Addition,Completed,HALIFAX,District 09,2,3,Dwelling - Multiple Units,44.650910115660544,-63.609096882724494
3147,BPRES-2023-04394,2023-07-21,334500,Addition,Addition,Amendment Applicant Revisions,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63350623141846,-63.614423603401626
3148,BPRES-2023-04446,2023-06-30,546000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60251734320758,-63.60546233137808
3149,BPRES-2023-04469,2023-04-26,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60112635431081,-63.604607026173305
3150,BPRES-2023-04548,2023-05-01,39000,New Building,New Building,Cancelled,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.701266971355665,-63.83168941540009
3151,BPRES-2023-04636,2023-04-25,200000,New Building,New Building,Expired,INDIAN HARBOUR,District 13,0,1,Accessory Structure,44.52354391589146,-63.94905102896945
3152,BPRES-2023-04715,2023-05-02,7000,Renovation,Renovation,Expired,LAKE LOON,District 04,0,2,Dwelling - Single Detached,44.70927934089347,-63.510183703791604
3153,BPRES-2023-04789,2023-05-15,1000000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.63987838593197,-63.63277843682252
3154,BPRES-2023-04852,2023-05-09,935000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.851095416985174,-63.681906768057736
3155,BPRES-2023-04920,2023-06-13,75000,Renovation,Renovation,Completed,DARTMOUTH,District 05,2,3,Dwelling - Multiple Units,44.671348778648124,-63.58633431145118
3156,BPRES-2023-05017,2023-05-04,35000,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72367635887351,-63.871543051193335
3157,BPRES-2023-05060,2023-05-03,30000,New Building,New Building,Expired,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.65899797526267,-63.32736536131934
3158,BPRES-2023-05115,2023-09-20,100000,Renovation,Renovation,Completed,WESTPHAL,District 04,2,2,Dwelling - Multiple Units,44.68947388171674,-63.48309731493384
3159,BPRES-2023-05176,2023-05-04,20000,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66501489357603,-63.49260358888939
3160,BPRES-2023-05253,,385000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 06,2,3,Dwelling - Multiple Units,44.680054587177956,-63.543576832404284
3161,BPRES-2023-05360,2023-05-08,20000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.675275329311404,-63.82464261414331
3162,BPRES-2023-05418,2023-05-26,86500,Renovation,Renovation,Expired,HALIFAX,District 07,0,7,Dwelling - Multiple Units,44.6427672567122,-63.569268130226405
3163,BPRES-2023-05492,2023-05-26,40000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.774279128590486,-63.70188276414599
3164,BPRES-2023-05606,2023-09-14,800000,New Building,New Building,Completed,HAMMONDS PLAINS,District 13,1,1,Dwelling - Single Detached,44.71901867093338,-63.768260787676624
3165,BPRES-2023-05655,2023-11-29,8000,Renovation,Renovation,Expired,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.671394139024905,-63.603415520972824
3166,BPRES-2023-05684,,7000,Renovation,Renovation,Application Incomplete,SEABRIGHT,District 13,0,1,Accessory Structure,44.613975031214906,-63.9188283848195
3167,BPRES-2023-05791,2023-06-02,30000,New Building,New Building,Issued,WELLINGTON,District 01,0,1,Accessory Structure,44.87615892337091,-63.604655780974845
3168,BPRES-2023-05860,2023-06-23,501000,New Building,New Building,Issued,BEDFORD,District 16,2,3,Dwelling - Semi-Detached,44.72703537921128,-63.66472820356412
3169,BPRES-2023-05942,,12200,Renovation,Renovation,Applicant Revisions,HALIFAX,District 11,1,2,Dwelling - Townhouse,44.624261898252584,-63.62256458422783
3170,BPRES-2023-05995,2023-06-06,11300,Renovation,Renovation,Expired,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Semi-Detached,44.790307425240805,-63.718882149090625
3171,BPRES-2023-06070,2023-06-02,75000,Addition,Addition,Cancelled,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.724176688263775,-63.71366251048476
3172,BPRES-2023-06127,2023-07-12,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.78804898764491,-63.75002120443988
3173,BPRES-2023-06173,2023-06-06,40000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.764458723335544,-63.65028811837895
3174,BPRES-2023-06230,2023-07-26,31500,New Building,New Building,Expired,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.52615353815122,-63.64572900284805
3175,BPRES-2023-06300,2023-08-25,550000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Multiple Units,44.68776726444413,-63.52512428791746
3176,BPRES-2023-06305,2023-11-10,320000,New Building,New Building,Completed,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.76256965481725,-63.726909055742794
3177,BPRES-2023-06403,2023-06-13,10000,Renovation,Renovation,Expired,HALIFAX,District 10,1,3,Dwelling - Semi-Detached,44.68101002499928,-63.66053620982973
3178,BPRES-2023-06433,2023-08-11,17773693,New Building,New Building,Amendment Review,UPPER HAMMONDS PLAINS,District 14,143,3,Dwelling - Townhouse,44.761595119530085,-63.852805846910464
3179,BPRES-2023-06488,2023-07-28,345000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Single Detached,44.61587151030174,-63.49468505492987
3180,BPRES-2023-06560,2023-06-08,450000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72408845502798,-63.88218166342281
3181,BPRES-2023-06618,2023-06-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70652372998913,-63.72333437790507
3182,BPRES-2023-06638,2023-06-06,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.706700127459136,-63.72380497842505
3183,BPRES-2023-06678,2023-06-07,500000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70694276194103,-63.72437594158857
3184,BPRES-2023-06755,2023-08-03,225000,Addition,Addition,Cancelled,HALIFAX,District 16,1,3,Dwelling - Multiple Units,44.70412273682266,-63.664673107277146
3185,BPRES-2023-06824,2023-06-08,7000,New Building,New Building,Expired,DARTMOUTH,District 05,0,1,Accessory Structure,44.681464812550836,-63.57741586456865
3186,BPRES-2023-06870,2023-06-09,19891,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.675918094123375,-63.54550425892557
3187,BPRES-2023-06928,2023-06-19,125000,New Building,New Building,Expired,LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.66449589433958,-63.378707307876255
3188,BPRES-2023-06958,2023-06-14,80000,Addition,Addition,Completed,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.80906743693659,-63.62520613440442
3189,BPRES-2023-07039,2023-11-01,60,Addition,Addition,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68529177563842,-63.50436698730724
3190,BPRES-2023-07115,2023-07-25,7000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.69951313425491,-63.53805246258744
3191,BPRES-2023-07176,,228000,Addition,Addition,Withdrawn,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.69696175638246,-63.76846972095455
3192,BPRES-2023-07227,2023-06-08,125000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.66303669258548,-63.80929445082776
3193,BPRES-2023-07267,2023-09-05,100000,Renovation,Renovation,Expired,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.8028424581747,-63.74145807097524
3194,BPRES-2023-07345,2023-06-26,7000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.70622599104936,-63.68705137808336
3195,BPRES-2023-07467,2023-08-25,50000,Addition,Addition,Completed,UPPER SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.8383738836503,-63.79303171398655
3196,BPRES-2023-07564,2023-06-15,600000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.65156837672998,-63.90206958724489
3197,BPRES-2023-07620,2023-06-26,62000,Addition,Addition,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83168714386832,-63.589914456894384
3198,BPRES-2023-07635,2023-07-25,480000,New Building,New Building,Completed,,District 11,4,2,Dwelling - Multiple Units,44.60281395609837,-63.60509251970937
3199,BPRES-2023-07722,2023-06-30,400000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.58587220489966,-63.588178808158965
3200,BPRES-2023-07758,2023-06-27,350000,New Building,New Building,Completed,WYSES CORNER,District 01,1,1,Dwelling - Single Detached,44.96052150738098,-63.294771248871854
3201,BPRES-2023-07807,2023-08-08,30000,New Building,New Building,Expired,HACKETTS COVE,District 13,0,1,Accessory Structure,44.546532414476594,-63.93330793336867
3202,BPRES-2023-07905,2023-06-27,300000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66209544924855,-63.792648216114515
3203,BPRES-2023-07976,2023-07-24,1000000,New Building,New Building,Completed,UPPER TANTALLON,District 13,3,1,Dwelling - Townhouse,44.69660260183386,-63.87120539539956
3204,BPRES-2023-08027,2023-07-07,191400,Renovation,Renovation,Completed,MINEVILLE,District 02,0,2,Dwelling - Single Detached,44.708863174430626,-63.384787344333425
3205,BPRES-2023-08093,,237000,Addition,Addition,Withdrawn,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.80644694630853,-63.68900798879501
3206,BPRES-2023-08194,2023-07-17,450000,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.64017387568374,-63.72437031833433
3207,BPRES-2023-08253,2023-07-28,485000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.62499987915236,-63.594131801390596
3208,BPRES-2023-08354,2023-07-27,1000000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Townhouse,44.696714695317894,-63.870740440467735
3209,BPRES-2023-08401,,52700,New Building,New Building,Withdrawn,BEAVER BANK,District 15,0,1,Accessory Structure,44.846216534736165,-63.674727153397434
3210,BPRES-2023-08458,2023-10-05,495000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.650017582552465,-63.730237793731746
3211,BPRES-2023-08560,,170000,New Building,New Building,Applicant Revisions,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.73494431823022,-63.1635681601084
3212,BPRES-2023-08626,2023-07-18,260000,New Building,New Building,Completed,WELLINGTON,District 01,1,1,Dwelling - Single Detached,44.85908156101385,-63.61825565728145
3213,BPRES-2023-08646,2023-07-14,216000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73307886567892,-63.804757567624236
3214,BPRES-2023-08706,2023-07-06,25000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.79113133937934,-63.6392708663204
3215,BPRES-2023-08744,2023-09-08,525000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.789363328092044,-63.16786969859769
3216,BPRES-2023-08779,2026-06-10,25000,Renovation,Renovation,Issued,MUSQUODOBOIT HARBOUR,District 02,0,2,Dwelling - Single Detached,44.78942475047507,-63.140382517525644
3217,BPRES-2023-08790,2023-08-04,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.60034985058577,-63.60406263049227
3218,BPRES-2023-08809,2023-09-11,30000,New Building,New Building,Expired,TIMBERLEA,District 12,0,1,Accessory Structure,44.665010869492576,-63.75734112713098
3219,BPRES-2023-08862,2023-07-12,25000,New Building,New Building,Completed,COW BAY,District 03,0,1,Accessory Structure,44.63098420686132,-63.432732002315355
3220,BPRES-2023-08931,,150000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,6,2,Dwelling - Multiple Units,44.6857782972825,-63.56302399706346
3221,BPRES-2023-08959,2024-01-29,279500,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60787770541107,-63.566661745020205
3222,BPRES-2023-08997,2023-10-03,200000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60692951943168,-63.60050099401956
3223,BPRES-2023-09105,2023-07-21,375000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,1,Dwelling - Single Detached,44.646892310236616,-63.913782972277666
3224,BPRES-2023-09181,2023-08-01,550000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,2,1,Dwelling - Semi-Detached,44.73760285292888,-63.78258907126147
3225,BPRES-2023-09292,2023-08-28,1000000,New Building,New Building,Completed,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.6456152862978,-63.61002703789276
3226,BPRES-2023-09379,2023-09-14,150000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.73304041049511,-63.788830281584204
3227,BPRES-2023-09733,2023-09-14,421000,New Building,New Building,Completed,CARROLLS CORNER,District 01,1,1,Dwelling - Single Detached,45.02953183293059,-63.38933185564381
3228,BPRES-2023-09803,2023-07-24,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51512583086079,-63.74909248435312
3229,BPRES-2023-09899,2023-08-15,20000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.679769762891546,-63.52976692190479
3230,BPRES-2023-09947,2023-08-18,400000,New Building,New Building,Completed,HUBBARDS,District 13,0,1,Accessory Structure,44.62817225611663,-64.03295037424313
3231,BPRES-2023-10024,,36000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,6,4,Dwelling - Multiple Units,44.66769361516129,-63.556170854054095
3232,BPRES-2023-10091,2023-08-28,300000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.821805664255436,-63.19874914865092
3233,BPRES-2023-10124,2023-08-11,30000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81092444284421,-63.73022791761894
3234,BPRES-2023-10199,2023-08-17,25003,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.86652118854127,-63.6191122683708
3235,BPRES-2023-10232,2023-09-01,454000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60152427333976,-63.60575508403857
3236,BPRES-2023-10251,,400,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.643589822941614,-63.60438965593593
3237,BPRES-2023-10294,2023-09-05,100000,Addition,Addition,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.684012832649756,-63.539844952820864
3238,BPRES-2023-10420,2023-08-18,67000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.644086981860035,-63.604666903997966
3239,BPRES-2023-10449,2023-08-15,9000,Renovation,Renovation,Expired,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.79720902261267,-63.742580970427795
3240,BPRES-2023-10517,2023-08-15,500000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.570082371534575,-63.71789067099496
3241,BPRES-2023-10620,2023-09-08,2900,Renovation,Renovation,Expired,HALIFAX,District 07,0,7,Dwelling - Multiple Units,44.6427672567122,-63.569268130226405
3242,BPRES-2023-10667,2023-08-28,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70814006176921,-63.72755094360354
3243,BPRES-2023-10829,2023-08-23,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.724943017630224,-63.84323431710503
3244,BPRES-2023-10895,2023-08-31,950000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72141346114733,-63.670055227888696
3245,BPRES-2023-10995,2023-08-22,500000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,2,Dwelling - Single Detached,44.648331839662504,-63.907576621488374
3246,BPRES-2023-11037,2023-09-05,72000,Addition,Addition,Expired,WINDSOR JUNCTION,District 01,0,2,Dwelling - Single Detached,44.7770096615773,-63.62370423619169
3247,BPRES-2023-11098,2023-08-25,43000,Addition,Addition,Expired,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.83488898909298,-63.57923467681945
3248,BPRES-2023-11180,2023-08-30,583000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.66603637983016,-63.5140367138053
3249,BPRES-2023-11240,2023-09-22,418000,Renovation,Renovation,Completed,HALIFAX,District 09,-1,2,Dwelling - Single Detached,44.64503069509729,-63.59536778853762
3250,BPRES-2023-11306,2023-11-30,394000,New Building,New Building,Completed,DARTMOUTH,District 05,3,3,Dwelling - Multiple Units,44.68191636005866,-63.59334044043905
3251,BPRES-2023-11361,,184000,New Building,New Building,Withdrawn,FALL RIVER,District 01,1,1,Dwelling - Backyard Suite,44.8275427296308,-63.59736037177994
3252,BPRES-2023-11415,,115000,Addition,Addition,Withdrawn,WINDSOR JUNCTION,District 01,0,2,Dwelling - Single Detached,44.793383302282614,-63.655096490117224
3253,BPRES-2023-11461,2023-12-18,5000,Renovation,Renovation,Expired,HALIFAX,District 11,0,3,Dwelling - Semi-Detached,44.60047882255724,-63.60068908143733
3254,BPRES-2023-11535,2023-09-08,30000,New Building,New Building,Completed,BEECHVILLE,District 12,0,1,Accessory Structure,44.63680201773601,-63.69267657923967
3255,BPRES-2023-11559,2023-08-29,180000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72100126757449,-63.83196333128208
3256,BPRES-2023-11599,2023-10-25,90000,New Building,New Building,Cancelled,HATCHET LAKE,District 13,0,1,Accessory Structure,44.550508368251975,-63.73842068351371
3257,BPRES-2023-11631,2023-09-08,35400,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79561058478698,-63.70625782274497
3258,BPRES-2023-11692,2023-10-31,45000,New Building,New Building,Expired,KETCH HARBOUR,District 11,0,2,Accessory Structure,44.485198390070856,-63.538816305253995
3259,BPRES-2023-11774,2023-09-13,60000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.730340696503674,-63.81039147384511
3260,BPRES-2023-11827,2023-10-10,10000,Addition,Addition,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.83838996886132,-63.67883515306788
3261,BPRES-2023-11884,2024-01-18,250000,New Building,New Building,Completed,LAKE ECHO,District 02,0,1,Accessory Structure,44.738732599350854,-63.39355043540897
3262,BPRES-2023-11970,2023-09-29,877358.4,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79162579933172,-63.76366069385108
3263,BPRES-2023-12046,2023-09-13,50000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.53532318724835,-63.70557407898785
3264,BPRES-2023-12136,2023-09-12,7250,Renovation,Renovation,Completed,,District 09,1,2,Dwelling - Multiple Units,44.63684125334115,-63.633909085727176
3265,BPRES-2023-12208,2023-09-18,10000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.64382580344318,-63.61677912812703
3266,BPRES-2023-12254,2023-11-15,450000,New Building,New Building,Cancelled,FALL RIVER,District 01,2,1,Dwelling - Semi-Detached,44.821008337674535,-63.58464172047084
3267,BPRES-2023-12272,2023-10-06,358533,New Building,New Building,Completed,LAKE EGMONT,District 01,1,1,Dwelling - Single Detached,44.9954787172513,-63.300920783875526
3268,BPRES-2023-12328,2023-10-03,20000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Dwelling - Semi-Detached,44.67326409111416,-63.658696829545626
3269,BPRES-2023-12361,2023-10-16,473000,New Building,New Building,Completed,DARTMOUTH,District 05,1,3,Dwelling - Single Detached,44.67434889604553,-63.56005986720027
3270,BPRES-2023-12452,2023-10-03,450000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72326795675868,-63.8390362521641
3271,BPRES-2023-12516,2023-09-21,550000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.71929909705664,-63.77045807345226
3272,BPRES-2023-12589,2023-09-22,725000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73208339892698,-63.80809906059615
3273,BPRES-2023-12642,2023-11-22,340500,Addition,Addition,Issued,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64805285297872,-63.59605705617757
3274,BPRES-2023-12692,2025-12-19,650000,New Building,New Building,Issued,DARTMOUTH,District 06,4,3,Dwelling - Semi-Detached,44.67968422276241,-63.51358222464237
3275,BPRES-2023-12757,2023-11-02,800000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.718987166133324,-63.83645510077758
3276,BPRES-2023-12832,2023-10-26,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.81025992051826,-63.714433988496985
3277,BPRES-2023-12876,,6500,New Building,New Building,Withdrawn,OYSTER POND,District 02,0,1,Accessory Structure,44.778290027366616,-62.9965029963652
3278,BPRES-2023-12934,2024-01-09,41000,New Building,New Building,Completed,LAKE CHARLOTTE,District 02,1,1,Dwelling - Seasonal,44.75679798453259,-62.94149130251438
3279,BPRES-2023-12982,2023-10-11,290000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.639204288711795,-63.72185683637529
