source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
3280,BPRES-2023-13035,2023-10-12,250000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63939702162389,-63.72320577558497
3281,BPRES-2023-13069,2023-10-11,550000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.707459488098074,-63.724335592665575
3282,BPRES-2023-13109,2023-10-19,562000,Addition,Addition,Completed,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.789156166033415,-63.60326556873304
3283,BPRES-2023-13178,2024-01-17,240000,New Building,New Building,Expired,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.733745691211375,-62.94952408919266
3284,BPRES-2023-13210,2023-10-12,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.6010592920123,-63.60530211830599
3285,BPRES-2023-13269,2024-03-05,39000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.743473617525325,-63.726817737673606
3286,BPRES-2023-13335,2023-10-13,10000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72326795675868,-63.8390362521641
3287,BPRES-2023-13385,2023-12-15,223000,Addition,Addition,Issued,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.80644694630853,-63.68900798879501
3288,BPRES-2023-13429,,150000,New Building,New Building,Cancelled,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.690090633655394,-63.53167248769347
3289,BPRES-2023-13531,2023-12-15,200000,Renovation,Renovation,Completed,HALIFAX,District 11,1,1,Dwelling - Semi-Detached,44.61644465480548,-63.61904012115836
3290,BPRES-2023-13627,2023-10-31,65000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.72478541120348,-63.840062505668946
3291,BPRES-2023-13659,2024-01-03,80000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.66814313788283,-63.57961977670509
3292,BPRES-2023-13733,2023-10-20,565000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.731661474148474,-63.80837023871798
3293,BPRES-2023-13802,2023-10-20,42937,Renovation,Renovation,Cancelled,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72733139397488,-63.6687071510861
3294,BPRES-2023-13881,,35000,New Building,New Building,Cancelled,DARTMOUTH,District 06,0,2,Accessory Structure,44.691404383061695,-63.50443959373705
3295,BPRES-2023-13925,2024-01-22,720000,New Building,New Building,Completed,UPPER TANTALLON,District 13,2,2,Dwelling - Multiple Units,44.726124266598504,-63.87230302166667
3296,BPRES-2023-13989,2023-10-27,50000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.663356922184406,-63.79329325014075
3297,BPRES-2023-14045,2023-11-08,1739396,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.65876610734795,-63.53255093254694
3298,BPRES-2023-14162,2023-11-01,50000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.82263456511107,-63.645532609769354
3299,BPRES-2023-14226,2024-03-26,300000,New Building,New Building,Expired,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.775311380582984,-63.10126530391338
3300,BPRES-2023-14257,2023-12-13,10000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.66269215782243,-63.554830724707365
3301,BPRES-2023-14341,2024-06-12,240000,Addition,Addition,Completed,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.629879155148,-63.62529737123765
3302,BPRES-2023-14451,2023-11-07,50000,New Building,New Building,Completed,MIDDLE PORTERS LAKE,District 02,1,2,Dwelling - Backyard Suite,44.69515943871166,-63.29431974833275
3303,BPRES-2023-14494,2023-11-23,25000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67047779283222,-63.56748330352162
3304,BPRES-2023-14558,2023-11-06,5000,Renovation,Renovation,Expired,EAST PRESTON,District 04,0,1,Dwelling - Single Detached,44.72520434904823,-63.401504307220165
3305,BPRES-2023-14577,2023-11-22,28000,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.692876773441924,-63.86490617055602
3306,BPRES-2023-14672,2023-11-15,22000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68462420880766,-63.39698976345513
3307,BPRES-2023-14733,2023-11-22,400000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80796732174223,-63.75929549561114
3308,BPRES-2023-14789,2023-12-08,250000,New Building,New Building,Completed,LOWER PROSPECT,District 13,1,1,Dwelling - Single Detached,44.45230707756972,-63.72305749602438
3309,BPRES-2023-14845,2024-02-21,165000,Addition,Addition,Expired,BOUTILIERS POINT,District 13,0,2,Dwelling - Single Detached,44.670503809023465,-63.926227032869754
3310,BPRES-2023-14941,2024-01-04,300000,New Building,New Building,Completed,LOWER EAST CHEZZETCOOK,District 02,2,2,Dwelling - Multiple Units,44.70322395491634,-63.211311140541184
3311,BPRES-2023-14989,2023-11-24,310902.5,New Building,New Building,Completed,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.73162973637599,-62.92787551978012
3312,BPRES-2023-15093,,8000,New Building,New Building,Withdrawn,BEDFORD,District 16,0,1,Accessory Structure,44.717605374539694,-63.70879022569416
3313,BPRES-2023-15134,2024-04-05,350000,Addition,Addition,Completed,HALIFAX,District 08,2,2,Dwelling - Multiple Units,44.66033002266771,-63.614295348858576
3314,BPRES-2023-15191,2023-11-23,1000000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73721362465785,-63.8020060363194
3315,BPRES-2023-15280,2023-11-24,840000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72631749347544,-63.829759323579545
3316,BPRES-2023-15308,,35000,Renovation,Renovation,Application Incomplete,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.674353839542746,-63.65039818117122
3317,BPRES-2023-15330,,250000,New Building,New Building,Application Incomplete,HALIFAX,District 07,1,2,Dwelling - Backyard Suite,44.629658435634,-63.58390824687961
3318,BPRES-2023-15416,2023-12-04,600000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.51683701276472,-63.749548806357986
3319,BPRES-2023-15457,2025-01-13,31307,New Building,New Building,Completed,ELMSDALE,District 01,0,1,Accessory Structure,44.969809179784846,-63.4825561221776
3320,BPRES-2023-15519,2024-06-11,100000,Renovation,Renovation,Expired,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.64596684260282,-63.60926884585527
3321,BPRES-2023-15591,2023-12-13,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.726300290682744,-63.82804342825961
3322,BPRES-2023-15635,2024-06-14,160000,New Building,New Building,Expired,WEST PENNANT,District 11,1,2,Dwelling - Backyard Suite,44.470694526350115,-63.64135989724446
3323,BPRES-2023-15773,2023-12-18,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79263692641549,-63.757379819809735
3324,BPRES-2023-15856,2024-01-05,81995,New Building,New Building,Expired,OAKFIELD,District 01,0,1,Accessory Structure,44.9061743396584,-63.567204683714756
3325,BPRES-2023-15920,2023-12-21,56000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.630963857562975,-63.622963235183605
3326,BPRES-2023-15973,2024-01-15,200000,Addition,Addition,Completed,UPPER TANTALLON,District 13,0,2,Dwelling - Single Detached,44.72917004800051,-63.87374775207824
3327,BPRES-2023-16051,2025-02-07,1500000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,6,1,Dwelling - Townhouse,44.72665010229781,-63.27967879985698
3328,BPRES-2023-16097,2024-01-09,500000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.663748966250374,-63.48887259325102
3329,BPRES-2023-16134,2025-04-07,305000,Addition,Addition,Issued,BROOKSIDE,District 13,0,3,Dwelling - Single Detached,44.554523938496324,-63.722043755647015
3330,BPRES-2023-16222,2023-12-20,10000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.65177499205098,-63.39501229634184
3331,BPRES-2023-16298,2024-01-04,35000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72348395172976,-63.83949054655235
3332,BPRES-2023-16336,,430000,New Building,New Building,Withdrawn,BOUTILIERS POINT,District 13,1,2,Dwelling - Backyard Suite,44.65878391116511,-63.956666828102904
3333,BPRES-2023-16409,2024-01-04,125000,New Building,New Building,Completed,SHEET HARBOUR,District 02,1,1,Dwelling - Single Detached,44.9092566673373,-62.554830747007095
3334,BPRES-2023-16491,2024-01-04,180000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72691783550337,-63.839592669749955
3335,BPRES-2023-16551,2024-01-11,1500,Renovation,Renovation,Completed,HERRING COVE,District 11,0,1,Dwelling - Single Detached,44.5700633512947,-63.56870565112163
3336,BPRES-2024-00041,2024-01-16,40000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,0,1,Accessory Structure,44.666885920787465,-63.961419002405975
3337,BPRES-2024-00083,2024-02-15,25000,Renovation,Renovation,Issued,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.676758382882646,-63.57758514515493
3338,BPRES-2024-00199,2024-01-11,20995,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.85429076014177,-63.60886728140439
3339,BPRES-2024-00257,,30000,Renovation,Renovation,Withdrawn,HERRING COVE,District 11,1,3,Dwelling - Single Detached,44.57884784789228,-63.576175751842136
3340,BPRES-2024-00300,,275000,New Building,New Building,Withdrawn,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.593229131954544,-63.60211340620874
3341,BPRES-2024-00355,2024-01-12,675000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.708872929589994,-63.729022817362264
3342,BPRES-2024-00456,2024-01-16,10000,Renovation,Renovation,Cancelled,HUBBARDS,District 13,0,1,Dwelling - Single Detached,44.63346325799731,-64.0422679255803
3343,BPRES-2024-00487,2024-07-05,1200000,New Building,New Building,Completed,THREE FATHOM HARBOUR,District 02,1,2,Dwelling - Single Detached,44.63836935000742,-63.30199571933134
3344,BPRES-2024-00528,2025-08-05,430000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,1,2,Dwelling - Single Detached,44.51793645087478,-63.63468715407218
3345,BPRES-2024-00594,2024-01-22,275000,New Building,New Building,Completed,PLEASANT VALLEY,District 01,1,1,Dwelling - Single Detached,45.04484101162503,-62.81145705451577
3346,BPRES-2024-00677,2024-03-08,69000,Addition,Addition,Completed,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.639491401306415,-63.59649320330636
3347,BPRES-2024-00748,2024-04-18,13000,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Dwelling - Single Detached,44.67116406541827,-63.67332704783976
3348,BPRES-2024-00824,2024-03-22,50096,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.70466579284778,-63.53381320406174
3349,BPRES-2024-00888,2024-02-16,38000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.672592452619384,-63.607471815097554
3350,BPRES-2024-00964,2024-01-29,105374,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65354334080544,-63.60551872797458
3351,BPRES-2024-01027,2024-02-02,50000,New Building,New Building,Issued,HALIFAX,District 09,0,1,Accessory Structure,44.644135036405245,-63.593867706645916
3352,BPRES-2024-01096,2024-03-01,29827,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Single Detached,44.6586841491672,-63.63301120794012
3353,BPRES-2024-01185,2024-02-14,470000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64522432835373,-63.72456065988601
3354,BPRES-2024-01310,2024-02-12,35000,New Building,New Building,Issued,LOWER SHIP HARBOUR,District 02,0,1,Accessory Structure,44.78498776545101,-62.83461975645089
3355,BPRES-2024-01445,2024-02-12,20000,New Building,New Building,Completed,HACKETTS COVE,District 13,0,1,Accessory Structure,44.54551202899217,-63.93526804891908
3356,BPRES-2024-01479,2024-02-15,35000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.70622974508664,-63.53644797805045
3357,BPRES-2024-01521,2024-04-08,175000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.7960574517405,-63.187203462335425
3358,BPRES-2024-01585,2024-03-18,37000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.72874608250518,-63.669070676241326
3359,BPRES-2024-01664,2024-02-20,650000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.82031694918593,-63.69867081451965
3360,BPRES-2024-01721,2024-03-18,300000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.72655724515695,-63.84102363047722
3361,BPRES-2024-01822,2024-06-14,10000,Renovation,Renovation,Issued,HALIFAX,District 10,1,1,Dwelling - Single Detached,44.68719721992514,-63.659571417279146
3362,BPRES-2024-01882,2024-04-09,95000,New Building,New Building,Completed,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.685537090669314,-63.51897316764686
3363,BPRES-2024-01943,2024-03-14,25500,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67052887310448,-63.58061245440902
3364,BPRES-2024-02022,2024-03-04,40000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64570473343102,-63.593999585797434
3365,BPRES-2024-02078,2024-03-04,600000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80351946973124,-63.761822982875
3366,BPRES-2024-02138,2024-11-01,950000,Addition,Addition,Completed,HALIFAX,District 10,3,2,Dwelling - Multiple Units,44.653523908384784,-63.63699251595304
3367,BPRES-2024-02196,2024-03-15,33000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66970777099545,-63.50216460139107
3368,BPRES-2024-02234,2024-06-10,750000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64349523708637,-63.722254384770146
3369,BPRES-2024-02273,2024-04-17,1589600,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.70637001443678,-63.71673188954239
3370,BPRES-2024-02370,2024-03-11,425000,New Building,New Building,Completed,THREE FATHOM HARBOUR,District 02,1,1,Dwelling - Single Detached,44.64802812504093,-63.30453954724605
3371,BPRES-2024-02452,2024-03-11,40000,New Building,New Building,Completed,TANGIER,District 02,0,1,Accessory Structure,44.8046114752775,-62.69331853315406
3372,BPRES-2024-02505,2024-05-03,56100,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.67543558322916,-63.48961316137808
3373,BPRES-2024-02638,2024-07-02,9000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.78490141585459,-63.68119548371458
3374,BPRES-2024-02713,2024-05-08,460000,New Building,New Building,Amendment Review,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.73307468061799,-63.66121550411964
3375,BPRES-2024-02790,2024-04-05,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638356997226715,-63.67759496764319
3376,BPRES-2024-02853,2024-04-05,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638277141148926,-63.67752122572749
3377,BPRES-2024-02894,2024-03-21,10000,Renovation,Renovation,Completed,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.709821986567555,-63.26112680962659
3378,BPRES-2024-02975,2024-03-20,850000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,3,Dwelling - Single Detached,44.722220605610744,-63.87371052177994
3379,BPRES-2024-03052,2024-05-30,52500,Addition,Addition,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.676802877694485,-63.583443386915626
3380,BPRES-2024-03131,2024-03-22,150000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80052914864792,-63.76848765355697
3381,BPRES-2024-03175,2024-04-08,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.63953281004903,-63.67876904850216
3382,BPRES-2024-03256,2024-03-27,277391,Renovation,Renovation,Expired,TIMBERLEA,District 12,0,2,Dwelling - Semi-Detached,44.656026076556735,-63.73966823520699
3383,BPRES-2024-03301,2024-04-17,650000,New Building,New Building,Issued,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.51478501393697,-63.54600277593605
3384,BPRES-2024-03325,,10000,New Building,New Building,Applicant Revisions,LOCHABER MINES,District 02,0,1,Accessory Structure,45.01087980874733,-62.47921925562008
3385,BPRES-2024-03340,2024-04-10,350000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.63859843858875,-63.677185340566666
3386,BPRES-2024-03437,,135000,New Building,New Building,Cancelled,ELMSDALE,District 01,1,2,Accessory Structure,44.96767020283919,-63.487576554954494
3387,BPRES-2024-03486,,6000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.68305380599704,-63.6636995739305
3388,BPRES-2024-03527,2024-04-10,300000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75456335900986,-63.28871122881877
3389,BPRES-2024-03611,2024-05-02,645000,New Building,New Building,Expired,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.693677954259755,-63.30725006363435
3390,BPRES-2024-03666,2024-04-30,20000,New Building,New Building,Completed,DEVON,District 01,1,1,Dwelling - Single Detached,44.91428484438894,-63.408317239938576
3391,BPRES-2024-03701,2024-04-12,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63867076903192,-63.677945550148024
3392,BPRES-2024-03755,2024-04-19,15,New Building,New Building,Completed,HACKETTS COVE,District 13,0,1,Accessory Structure,44.57214545658112,-63.92267965833992
3393,BPRES-2024-03810,2024-04-10,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63931568742419,-63.67909712982824
3394,BPRES-2024-03856,2024-04-23,10000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.727935478482834,-63.839759071169894
3395,BPRES-2024-03946,2024-04-24,10000,New Building,New Building,Completed,HERRING COVE,District 11,0,1,Accessory Structure,44.5653529859811,-63.56224573978885
3396,BPRES-2024-03986,2024-04-11,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63893025165172,-63.6789398675692
3397,BPRES-2024-03998,2024-04-26,37000,New Building,New Building,Completed,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.69413366233708,-63.82526714059318
3398,BPRES-2024-04043,,40000,New Building,New Building,Application Incomplete,LAKE ECHO,District 02,0,1,Accessory Structure,44.71897796504728,-63.39676138481705
3399,BPRES-2024-04085,2024-04-25,21000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.64955613446167,-63.59263430838082
3400,BPRES-2024-04161,2024-04-15,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638622286169074,-63.679866854067974
3401,BPRES-2024-04185,2024-05-23,465000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.645686600521366,-63.72651399062227
3402,BPRES-2024-04227,2024-04-23,400000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.64966216356245,-63.900335776339695
3403,BPRES-2024-04257,2024-06-17,305000,New Building,New Building,Issued,HALIFAX,District 10,4,2,Dwelling - Multiple Units,44.65323750282216,-63.637879176166976
3404,BPRES-2024-04275,2024-04-24,861229,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66053870454563,-63.53414304138298
3405,BPRES-2024-04346,2024-05-09,60000,New Building,New Building,Completed,BAYSIDE,District 13,0,1,Accessory Structure,44.530715809795176,-63.816636691576505
3406,BPRES-2024-04400,2024-06-12,110000,Addition,Addition,Completed,GRAND LAKE,District 01,1,2,Dwelling - Multiple Units,44.883789420494075,-63.59264660019485
3407,BPRES-2024-04454,2024-05-02,95000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64229565805811,-63.629683008932844
3408,BPRES-2024-04550,,1,New Building,New Building,Withdrawn,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.65526703117117,-63.61688915865682
3409,BPRES-2024-04651,2025-03-17,5000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Multiple Units,44.78205525621778,-63.70934106360464
3410,BPRES-2024-04741,2024-05-13,20995,New Building,New Building,Expired,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.85329691853872,-63.60295910549588
3411,BPRES-2024-04825,2024-04-25,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.63994530188735,-63.67876632288784
3412,BPRES-2024-04844,2024-04-24,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.63962793122053,-63.67813459896181
3413,BPRES-2024-04870,2024-05-17,25000,Addition,Addition,Expired,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.65458816702191,-63.653968596490806
3414,BPRES-2024-04944,2024-04-29,650000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.531667929116864,-63.71044574818629
3415,BPRES-2024-04983,2024-05-02,250000,New Building,New Building,Completed,TANGIER,District 02,1,1,Dwelling - Single Detached,44.800075160766774,-62.69514034586884
3416,BPRES-2024-05075,2024-05-13,150000,New Building,New Building,Completed,GLEN MARGARET,District 13,1,1,Dwelling - Backyard Suite,44.58208317660002,-63.92081616921101
3417,BPRES-2024-05135,,956102.65,Renovation,Renovation,Withdrawn,HALIFAX,District 08,4,2,Dwelling - Multiple Units,44.650909834956046,-63.58200296369946
3418,BPRES-2024-05212,2024-05-14,8000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.787050494507085,-63.755603217088726
3419,BPRES-2024-05272,2025-12-15,32000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.69512760016705,-63.53441736373444
3420,BPRES-2024-05349,2024-05-07,1200,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Townhouse,44.703455434359064,-63.686740509936136
3421,BPRES-2024-05420,,12700,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,1,3,Dwelling - Multiple Units,44.683426099970006,-63.593822541475056
3422,BPRES-2024-05482,2024-05-23,25000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.62569645264077,-63.61170160014491
3423,BPRES-2024-05538,2024-05-31,500000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.5655155463639,-63.55948706423635
3424,BPRES-2024-05590,2024-05-27,300000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.669891443085156,-63.37576734917284
3425,BPRES-2024-05634,,50000,New Building,New Building,Withdrawn,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.726124266598504,-63.87230302166667
3426,BPRES-2024-05693,2024-06-10,562000,New Building,New Building,Cancelled,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.835636482979474,-63.63288920667353
3427,BPRES-2024-05720,2025-08-26,500000,New Building,New Building,Issued,PROSPECT BAY,District 13,1,2,Dwelling - Single Detached,44.51587375764669,-63.77486738142636
3428,BPRES-2024-05767,2024-07-17,30000,Renovation,Renovation,Completed,COW BAY,District 03,1,2,Dwelling - Single Detached,44.62729279080978,-63.42971882091339
3429,BPRES-2024-05808,2024-06-21,575000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84091846732959,-63.64280438447414
3430,BPRES-2024-05854,2024-06-07,300000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,3,Dwelling - Multiple Units,44.653758985598735,-63.73768365550208
3431,BPRES-2024-05921,2024-05-23,32000,New Building,New Building,Completed,LAKE LOON,District 04,0,1,Accessory Structure,44.712082608489666,-63.499941909740876
3432,BPRES-2024-05983,2024-08-28,345584.5,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.72646274260451,-63.540516374354446
3433,BPRES-2024-06099,2024-05-23,625000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83646354953097,-63.63104457880602
3434,BPRES-2024-06181,2024-07-22,15000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.653521181195764,-63.606251600114405
3435,BPRES-2024-06223,2024-07-08,402000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.62147724941532,-63.61942926904758
3436,BPRES-2024-06303,2024-07-04,15000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.730340696503674,-63.81039147384511
3437,BPRES-2024-06408,2024-05-27,270000,New Building,New Building,Expired,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.608004765240125,-63.60464898357905
3438,BPRES-2024-06471,2024-05-30,650000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.65401586400505,-63.36070627739157
3439,BPRES-2024-06552,2024-06-12,64000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.80031802087614,-63.71593820591425
3440,BPRES-2024-06594,2024-05-28,500000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70733916863786,-63.7256597700387
