source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
3441,BPRES-2024-06649,2024-07-12,80000,Addition,Addition,Amendment Requested,DARTMOUTH,District 06,0,3,Dwelling - Single Detached,44.729200589480186,-63.546770927853835
3442,BPRES-2024-06702,,5900000,New Building,New Building,Cancelled,,District 14,29,3,Dwelling - Multiple Units,44.72521530833651,-63.74209577912659
3443,BPRES-2024-06738,2024-07-11,799000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,6,1,Dwelling - Multiple Units,44.725141335878874,-63.74266693479238
3444,BPRES-2024-06766,2024-06-03,45000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.7583841840156,-63.66505213835672
3445,BPRES-2024-06843,2024-06-05,230000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79691252813238,-63.76533064955939
3446,BPRES-2024-06895,2024-06-10,170000,New Building,New Building,Completed,UPPER LAKEVILLE,District 02,0,1,Accessory Structure,44.78336892284544,-62.95519296285387
3447,BPRES-2024-06940,2024-07-15,185200,New Building,New Building,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Backyard Suite,44.67318466565978,-63.47006459114184
3448,BPRES-2024-07003,,30000,New Building,New Building,Applicant Revisions,HEAD OF CHEZZETCOOK,District 02,1,1,Dwelling - Seasonal,44.74627100094685,-63.253081289315034
3449,BPRES-2024-07088,2024-06-26,60000,Addition,Addition,Issued,HERRING COVE,District 11,0,1,Dwelling - Single Detached,44.584250001354704,-63.583488214024655
3450,BPRES-2024-07157,2024-06-25,592000,New Building,New Building,Issued,WAVERLEY,District 01,2,3,Dwelling - Multiple Units,44.786237548672595,-63.60644909040143
3451,BPRES-2024-07231,2024-08-29,213798,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Backyard Suite,44.76195815186251,-63.664130053634906
3452,BPRES-2024-07274,2024-06-11,28000,Renovation,Renovation,Amendment Review,SHIP HARBOUR,District 02,0,2,Dwelling - Single Detached,44.79965195547567,-62.88422112370424
3453,BPRES-2024-07302,2024-06-14,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58623474003675,-63.58897687487398
3454,BPRES-2024-07372,2024-06-10,29000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.51715500320482,-63.63787747162257
3455,BPRES-2024-07413,2024-06-17,350000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.714681625453245,-63.543925037952214
3456,BPRES-2024-07471,2024-07-29,550000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,4,2,Dwelling - Multiple Units,44.63017591475014,-63.507610829187264
3457,BPRES-2024-07547,,700000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,4,2,Dwelling - Semi-Detached,44.688521054078024,-63.568707731486626
3458,BPRES-2024-07575,,60000,Addition,Addition,Applicant Revisions,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.64432903628528,-63.70959453253591
3459,BPRES-2024-07656,2024-06-19,230000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64550761563368,-63.72542553071284
3460,BPRES-2024-07733,2024-10-09,340000,New Building,New Building,Issued,WHITES LAKE,District 13,2,2,Dwelling - Single Detached,44.54371492641227,-63.737531796105976
3461,BPRES-2024-07861,2024-06-20,325000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.689067294181044,-63.50287594502671
3462,BPRES-2024-07907,,8400,New Building,New Building,Withdrawn,COLE HARBOUR,District 04,0,1,Accessory Structure,44.68042570182828,-63.48582028182407
3463,BPRES-2024-07972,2024-07-29,85000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.67941944830768,-63.65434053893707
3464,BPRES-2024-08078,2024-11-22,800000,New Building,New Building,Completed,DARTMOUTH,District 06,2,2,Dwelling - Semi-Detached,44.714154792972174,-63.53853453744664
3465,BPRES-2024-08132,2024-06-26,58000,New Building,New Building,Issued,BROOKSIDE,District 13,0,2,Accessory Structure,44.544649333496054,-63.70907040557808
3466,BPRES-2024-08214,2024-07-15,450000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,2,Dwelling - Single Detached,44.61704168786061,-63.484333720962326
3467,BPRES-2024-08267,2024-10-25,195000,New Building,New Building,Completed,DARTMOUTH,District 05,0,2,Accessory Structure,44.68139415569576,-63.56682845554283
3468,BPRES-2024-08314,2024-07-15,180000,New Building,New Building,Completed,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.6447816153517,-63.59560513446593
3469,BPRES-2024-08369,2024-07-10,45000,New Building,New Building,Issued,GAETZ BROOK,District 02,0,1,Accessory Structure,44.775662742588636,-63.207680508030585
3470,BPRES-2024-08402,2024-07-29,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60088869682192,-63.603085810734505
3471,BPRES-2024-08410,2024-07-23,,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60048448812179,-63.60352267903062
3472,BPRES-2024-08416,2024-07-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60167094152819,-63.60334392308919
3473,BPRES-2024-08426,2024-07-10,35861,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.81222214752394,-63.76281420587969
3474,BPRES-2024-08473,2024-07-15,720000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.831344030160906,-63.630637866959844
3475,BPRES-2024-08578,2024-07-02,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64432572675818,-63.72411943407552
3476,BPRES-2024-08623,2024-07-05,450000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.708373182123694,-63.72030004317512
3477,BPRES-2024-08692,2024-08-21,35000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Single Detached,44.67131077366919,-63.55021600874327
3478,BPRES-2024-08777,2024-07-11,600000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71382654756084,-63.54395665791889
3479,BPRES-2024-08834,2024-09-19,550000,New Building,New Building,Issued,COW BAY,District 03,2,2,Dwelling - Multiple Units,44.63172001509742,-63.427747102302106
3480,BPRES-2024-08924,2024-07-12,31714,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66634439293914,-63.611011904498305
3481,BPRES-2024-08997,2024-08-30,30000,Renovation,Renovation,Completed,HALIFAX,District 07,1,1,Dwelling - Multiple Units,44.635507236635355,-63.58571347327234
3482,BPRES-2024-09063,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.60178526340284,-63.60282052064444
3483,BPRES-2024-09071,2024-08-22,150000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Backyard Suite,44.66642383930999,-63.497339812188926
3484,BPRES-2024-09086,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.601972479105704,-63.60288297303481
3485,BPRES-2024-09118,2024-08-14,210000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Dwelling - Multiple Units,44.68333662785069,-63.54506856669965
3486,BPRES-2024-09229,2024-07-23,855000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.90720177583464,-63.58877954824116
3487,BPRES-2024-09363,2024-07-18,45000,New Building,New Building,Completed,WEST DOVER,District 13,0,1,Accessory Structure,44.50818107080117,-63.88403964664906
3488,BPRES-2024-09410,2024-08-28,1357500,New Building,New Building,Completed,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.76636308573073,-63.744126288565425
3489,BPRES-2024-09475,2024-07-26,13000,New Building,New Building,Completed,HUBBARDS,District 13,0,1,Accessory Structure,44.63392198927379,-64.04294153942422
3490,BPRES-2024-09507,,50000,Renovation,Renovation,Cancelled,HALIFAX,District 10,1,1,Dwelling - Backyard Suite,44.67940648256722,-63.65857772901142
3491,BPRES-2024-09640,2024-09-17,15000,New Building,New Building,Issued,BOUTILIERS POINT,District 13,0,1,Accessory Structure,44.66298470616705,-63.94855882899229
3492,BPRES-2024-09714,2024-08-14,10000,Addition,Addition,Completed,HATCHET LAKE,District 13,0,1,Dwelling - Single Detached,44.567117856995964,-63.72591886787756
3493,BPRES-2024-09845,2024-09-23,100000,New Building,New Building,Issued,COW BAY,District 03,0,2,Accessory Structure,44.63172001509742,-63.427747102302106
3494,BPRES-2024-09945,2024-07-31,22000,New Building,New Building,Completed,COW BAY,District 03,0,1,Accessory Structure,44.631108861511265,-63.433847567667556
3495,BPRES-2024-09980,2024-08-28,94700,Renovation,Renovation,Issued,BEAVER BANK,District 15,0,3,Dwelling - Single Detached,44.8437626809635,-63.68525567088013
3496,BPRES-2024-10042,2024-07-30,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60136218540756,-63.6033443352272
3497,BPRES-2024-10091,2024-10-21,150000,Addition,Addition,Issued,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.641103338254986,-63.58836467482967
3498,BPRES-2024-10223,2024-08-19,35000,New Building,New Building,Issued,OAKFIELD,District 01,0,1,Accessory Structure,44.92352823236079,-63.562498087690415
3499,BPRES-2024-10297,2024-08-23,750000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70788304973449,-63.727046552609394
3500,BPRES-2024-10367,,46000,Renovation,Renovation,In Review,DARTMOUTH,District 05,1,3,Dwelling - Multiple Units,44.67315438777883,-63.58884550539653
3501,BPRES-2024-10419,,962000,New Building,New Building,Withdrawn,HALIFAX,District 09,8,3,Dwelling - Multiple Units,44.64442176198298,-63.62378610783741
3502,BPRES-2024-10523,2024-08-16,3000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72725722764709,-63.65564573974377
3503,BPRES-2024-10581,2024-09-09,45000,New Building,New Building,Issued,CLAM BAY,District 02,0,1,Accessory Structure,44.730310965477805,-62.92900215074852
3504,BPRES-2024-10659,2024-09-17,120500,Addition,Addition,Issued,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67665839726755,-63.55411458424303
3505,BPRES-2024-10722,2024-08-21,65000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.71272436143169,-63.30810808120922
3506,BPRES-2024-10799,2024-08-23,38000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.610295816942305,-63.47201833503546
3507,BPRES-2024-10934,2024-09-09,26000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,1,Accessory Structure,44.658137828792064,-63.455986180273584
3508,BPRES-2024-10974,2024-08-29,35000,New Building,New Building,Issued,TIMBERLEA,District 12,0,1,Accessory Structure,44.64896338162705,-63.73891321558349
3509,BPRES-2024-11019,2024-09-05,10000,New Building,New Building,Issued,PROSPECT,District 13,0,1,Accessory Structure,44.47302955870689,-63.79147974221435
3510,BPRES-2024-11136,2024-09-25,27000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.586126775263,-63.58951228983376
3511,BPRES-2024-11208,2024-10-08,226500,New Building,New Building,Issued,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.488443648378095,-63.61687626318545
3512,BPRES-2024-11325,2024-09-09,425000,New Building,New Building,Completed,GOFFS,District 01,1,1,Dwelling - Single Detached,44.88526365216265,-63.48073831824761
3513,BPRES-2024-11446,2024-09-03,5000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.82392424055871,-63.71699855457657
3514,BPRES-2024-11582,2024-10-01,50000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,3,Dwelling - Multiple Units,44.67674983983678,-63.48700451257803
3515,BPRES-2024-11619,2024-08-28,650000,New Building,New Building,Completed,BROOKSIDE,District 13,1,3,Dwelling - Single Detached,44.53020471156099,-63.711097921648545
3516,BPRES-2024-11673,2024-10-08,,Addition,Addition,Issued,WEST LOON LAKE,District 01,0,1,Dwelling - Single Detached,45.26395028400338,-62.72888412035027
3517,BPRES-2024-11723,2024-09-23,40000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71037384813651,-63.828188291511125
3518,BPRES-2024-11780,2024-09-26,300000,New Building,New Building,Issued,HALIFAX,District 09,2,3,Dwelling - Single Detached,44.63571821497747,-63.62450163976843
3519,BPRES-2024-11858,2024-09-25,3500,Renovation,Renovation,Completed,HARTLIN SETTLEMENT,District 02,0,1,Accessory Structure,44.76225549547267,-63.006170165573344
3520,BPRES-2024-11942,2024-09-04,329654,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70685858413303,-63.72298130081036
3521,BPRES-2024-12047,2024-09-24,54469,Addition,Addition,Issued,HALIFAX,District 09,0,1,Dwelling - Multiple Units,44.641032839894685,-63.59933384949933
3522,BPRES-2024-12117,2024-10-17,88368,Addition,Addition,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.67947005164386,-63.663695622860416
3523,BPRES-2024-12203,2024-12-13,83000,New Building,New Building,Issued,MUSHABOOM,District 02,1,1,Dwelling - Single Detached,44.84976156559299,-62.52885095866517
3524,BPRES-2024-12399,2024-09-10,277500,New Building,New Building,Issued,CLAM HARBOUR,District 02,1,2,Dwelling - Single Detached,44.726549366361446,-62.885320814180666
3525,BPRES-2024-12495,2024-11-15,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60105810414917,-63.60355298120593
3526,BPRES-2024-12512,2024-10-31,63000,Addition,Addition,Issued,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64101866182009,-63.60107614911082
3527,BPRES-2024-12614,2024-09-20,850000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64395590733631,-63.72322715590985
3528,BPRES-2024-12693,2025-04-11,32000,New Building,New Building,Issued,MOSER RIVER,District 02,0,1,Accessory Structure,45.00969999905977,-62.27067590774779
3529,BPRES-2024-12755,2024-09-25,37000,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Multiple Units,44.63058438301384,-63.61951712155657
3530,BPRES-2024-12875,,52000,Renovation,Renovation,Applicant Revisions,PORTERS LAKE,District 02,1,2,Dwelling - Backyard Suite,44.717139410586164,-63.30030431414861
3531,BPRES-2024-13069,2024-11-01,150000,Renovation,Renovation,Completed,FLETCHERS LAKE,District 01,1,2,Dwelling - Multiple Units,44.83561982313896,-63.60931896146374
3532,BPRES-2024-13230,2024-10-08,97000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66737614386945,-63.611060457601724
3533,BPRES-2024-13374,2024-10-04,230000,New Building,New Building,Amendment Applicant Revisions,PLEASANT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.789652352904454,-62.72678853122811
3534,BPRES-2024-13564,2024-09-23,32000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.82058846646338,-63.60743992960616
3535,BPRES-2024-13663,2024-10-02,100000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.68594028995464,-63.585572594327886
3536,BPRES-2024-13716,2024-10-04,80000,New Building,New Building,Issued,,District 01,1,1,Dwelling - Single Detached,44.865890632855354,-63.61120921685169
3537,BPRES-2024-13726,2025-09-05,420000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.586716520732416,-63.59122216979024
3538,BPRES-2024-13964,2024-10-08,400000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80453344519957,-63.7334452438652
3539,BPRES-2024-14026,2025-01-08,130000,Renovation,Renovation,Issued,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65379084643409,-63.59968111539948
3540,BPRES-2024-14076,2024-10-02,380000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71466660277053,-63.54448972368313
3541,BPRES-2024-14268,2024-10-10,465000,New Building,New Building,Issued,HACKETTS COVE,District 13,1,2,Dwelling - Single Detached,44.542859030056334,-63.940443231543156
3542,BPRES-2024-14387,2024-10-10,60000,New Building,New Building,Issued,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.726012523262675,-63.16113585146487
3543,BPRES-2024-14430,2024-10-01,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6369215267113,-63.67635778554952
3544,BPRES-2024-14477,2024-10-08,250000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64474177597465,-63.726005095983425
3545,BPRES-2024-14580,2024-11-29,1661000,New Building,New Building,Amendment Requested,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.76822408531461,-63.74436888023076
3546,BPRES-2024-14756,2024-10-23,540000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.7229471788177,-63.869800993870854
3547,BPRES-2024-14854,2024-11-01,75000,Addition,Addition,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Backyard Suite,44.672201795522504,-63.49807531322848
3548,BPRES-2024-14899,2024-11-18,680000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60234429449379,-63.60358974264053
3549,BPRES-2024-15045,2025-03-07,80000,Renovation,Renovation,Cancelled,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.68949631559563,-63.531314000469344
3550,BPRES-2024-15134,2025-01-22,31000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.686636258290406,-63.57922734988144
3551,BPRES-2024-15195,,9000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,2,4,Dwelling - Multiple Units,44.66769361516129,-63.556170854054095
3552,BPRES-2024-15261,2025-02-04,180000,Addition,Addition,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.81438650002374,-63.74777386261327
3553,BPRES-2024-15292,2024-11-01,680000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.602499191206725,-63.603499340959324
3554,BPRES-2024-15346,2024-10-24,300000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.65673512159974,-63.94951722600331
3555,BPRES-2024-15375,2024-10-31,15000000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.71473439837026,-63.540533600730015
3556,BPRES-2024-15432,2024-10-17,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.5863344804655,-63.589109603055434
3557,BPRES-2024-15442,2024-10-25,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.58664176698179,-63.58949125462508
3558,BPRES-2024-15500,2025-07-21,425000,New Building,New Building,Amendment Applicant Revisions,DARTMOUTH,District 06,4,3,Dwelling - Multiple Units,44.6870957565954,-63.53842809207228
3559,BPRES-2024-15621,2024-11-22,30000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.786505623693884,-63.694036085911364
3560,BPRES-2024-15680,2024-10-24,125000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.729020191153104,-63.80833875384107
3561,BPRES-2024-15770,2025-04-25,150000,New Building,New Building,Amendment Applicant Revisions,COLE HARBOUR,District 04,1,2,Dwelling - Backyard Suite,44.65395586023596,-63.48506343294967
3562,BPRES-2024-15831,,150000,Addition,Addition,Withdrawn,,Unidentified,0,2,Dwelling - Single Detached,,
3563,BPRES-2024-15928,2025-07-18,200000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.7181735214829,-63.76484021020843
3564,BPRES-2024-15993,2024-11-18,608000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61565387078702,-63.62105397260015
3565,BPRES-2024-16060,,589132,Addition,Addition,Withdrawn,HAMMONDS PLAINS,District 14,1,2,Dwelling - Multiple Units,44.77094927598156,-63.767552933768556
3566,BPRES-2024-16092,2025-02-10,250000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.517577104430266,-63.76384104553875
3567,BPRES-2024-16158,2024-11-20,866198,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,2,2,Dwelling - Multiple Units,44.67712553444399,-63.31176197515516
3568,BPRES-2024-16225,2024-11-20,42000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73899936074326,-63.75179026684773
3569,BPRES-2024-16285,2026-02-23,225000,Renovation,Renovation,Issued,WEST PENNANT,District 11,1,2,Dwelling - Multiple Units,44.467877870277086,-63.65437424714588
3570,BPRES-2024-16339,2024-11-27,600000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71520582926967,-63.544512514835084
3571,BPRES-2024-16389,2024-11-08,200000,Renovation,Renovation,Issued,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.663864826237365,-63.647875169560415
3572,BPRES-2024-16517,2024-11-14,280000,New Building,New Building,Amendment Applicant Revisions,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.82827221575067,-63.6755162817289
3573,BPRES-2024-16577,2024-12-06,30000,Renovation,Renovation,Completed,EAST PRESTON,District 04,0,1,Dwelling - Single Detached,44.72154451215847,-63.40075920257081
3574,BPRES-2024-16680,2024-11-15,584000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.602559058297146,-63.60403435007527
3575,BPRES-2024-16692,2024-12-17,70000,Renovation,Renovation,Completed,GRAND DESERT,District 02,1,2,Dwelling - Multiple Units,44.68560464384886,-63.25913144945251
3576,BPRES-2024-16719,2024-11-18,292000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.602912152526486,-63.60400084444554
3577,BPRES-2024-16745,2025-01-20,1500,Renovation,Renovation,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Backyard Suite,44.746684031289874,-63.3298521629744
3578,BPRES-2024-16773,2024-12-17,179000,Addition,Addition,Completed,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.64736312094786,-63.59851855513523
3579,BPRES-2024-16853,2025-12-19,10000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.80588180826681,-63.74155586378623
3580,BPRES-2024-16879,2024-11-25,450000,New Building,New Building,Issued,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.76137901391593,-63.74980584528418
3581,BPRES-2024-16965,2025-05-20,300000,Addition,Addition,Cancelled,LEWIS LAKE,District 13,1,1,Dwelling - Multiple Units,44.68234091120113,-63.841555772024535
3582,BPRES-2024-17001,2024-12-05,40000,New Building,New Building,Completed,HALIFAX,District 09,0,2,Accessory Structure,44.65532193658503,-63.60658707965491
3583,BPRES-2024-17060,2025-09-25,15000,Addition,Addition,Issued,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64193097411916,-63.627646334396665
3584,BPRES-2024-17194,2024-11-22,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.601612224842455,-63.602813937647525
3585,BPRES-2024-17262,2024-11-20,140944.96,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.78399188682117,-63.68728654917733
3586,BPRES-2024-17325,,180000,Addition,Addition,Withdrawn,DUNCANS COVE,District 11,0,2,Dwelling - Semi-Detached,44.50198796743363,-63.52041756642978
3587,BPRES-2024-17400,2025-01-27,400000,New Building,New Building,Issued,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.74073356982848,-63.385995585744716
3588,BPRES-2024-17474,2024-11-25,250000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64474869655313,-63.72642386974355
3589,BPRES-2024-17599,2024-12-05,250000,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68237877930116,-63.56375362601421
3590,BPRES-2024-17679,,,Renovation,Renovation,Applicant Revisions,HAMMONDS PLAINS,District 14,1,2,Dwelling - Multiple Units,44.734305951985334,-63.77390835029723
3591,BPRES-2024-17755,2024-12-02,10000,New Building,New Building,Issued,PROSPECT BAY,District 13,0,1,Accessory Structure,44.5172353635206,-63.77341839285491
3592,BPRES-2024-17787,2024-12-09,28000,New Building,New Building,Completed,GAETZ BROOK,District 02,0,1,Accessory Structure,44.76759161404449,-63.21553973463052
3593,BPRES-2024-17835,2024-12-04,152200,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Backyard Suite,44.79245448195676,-63.17527063361835
3594,BPRES-2024-17930,2025-01-03,20000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Semi-Detached,44.676635264867805,-63.65155116414069
3595,BPRES-2024-17943,2024-12-02,133354,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.620207312198715,-63.60476639696193
3596,BPRES-2024-17976,,5400,Addition,Addition,Applicant Revisions,BEECHVILLE,District 12,0,2,Dwelling - Single Detached,44.63627590123892,-63.683882155375926
3597,BPRES-2024-18033,2025-02-19,160000,Addition,Addition,Completed,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.74903801183358,-63.56580730788286
3598,BPRES-2024-18111,2025-01-07,50000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,1,3,Dwelling - Multiple Units,44.74486955124979,-63.30103348576961
3599,BPRES-2024-18190,2025-07-15,1000000,Addition,Addition,Amendment Applicant Revisions,PORTERS LAKE,District 02,8,1,Dwelling - Townhouse,44.75388353578314,-63.297418396494805
3600,BPRES-2024-18264,2025-01-06,40000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Semi-Detached,44.67470754550746,-63.581629871348746
3601,BPRES-2024-18310,2025-02-27,160000,New Building,New Building,Issued,HALIFAX,District 07,1,1,Dwelling - Backyard Suite,44.634630251946355,-63.59967460908815
3602,BPRES-2024-18369,2025-03-04,204000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Backyard Suite,44.67548203556052,-63.82491758493259
