source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
3603,BPRES-2024-18422,2024-12-11,30000,New Building,New Building,Issued,OAKFIELD,District 01,0,1,Accessory Structure,44.90752691305741,-63.56336714237599
3604,BPRES-2024-18534,,175000,New Building,New Building,Applicant Revisions,WHITES LAKE,District 13,1,2,Dwelling - Backyard Suite,44.52514038484761,-63.7694971258634
3605,BPRES-2024-18640,2026-03-10,42427.43,Renovation,Renovation,Completed,WEST QUODDY,District 02,1,2,Dwelling - Multiple Units,44.90666390684413,-62.35105434291056
3606,BPRES-2024-18682,2025-01-03,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64623551253621,-63.726059190708725
3607,BPRES-2024-18768,2025-02-10,1350000,New Building,New Building,Issued,HALIFAX,District 08,4,3,Dwelling - Multiple Units,44.65382812337198,-63.58795446491734
3608,BPRES-2024-18869,2024-12-23,16000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.848587568227025,-63.60721959932227
3609,BPRES-2024-18940,2025-02-11,58000,New Building,New Building,Issued,WAVERLEY,District 01,0,2,Accessory Structure,44.74088933969611,-63.556641744618716
3610,BPRES-2025-00007,2025-01-15,120000,Addition,Addition,Issued,WHITES LAKE,District 13,0,1,Dwelling - Single Detached,44.544190445574486,-63.738133469745634
3611,BPRES-2025-00061,2025-01-09,40000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68366933149653,-63.56744874750302
3612,BPRES-2025-00090,2025-01-15,30000,New Building,New Building,Issued,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.697225836606336,-63.313162009000756
3613,BPRES-2025-00126,2025-04-25,625000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.58741218285935,-63.59011646983819
3614,BPRES-2025-00210,2025-01-24,10000,New Building,New Building,Issued,MEAGHERS GRANT,District 01,0,1,Accessory Structure,44.94439688160395,-63.25803206989433
3615,BPRES-2025-00270,2025-01-15,320000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62599626870578,-63.596785961855865
3616,BPRES-2025-00338,,240000,New Building,New Building,Withdrawn,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7278167959442,-63.65342830560878
3617,BPRES-2025-00387,2025-04-30,550000,New Building,New Building,Issued,PORTERS LAKE,District 02,5,1,Dwelling - Townhouse,44.75002499281982,-63.297141511564
3618,BPRES-2025-00443,2025-07-25,500000,New Building,New Building,Issued,EAST PRESTON,District 04,4,1,Dwelling - Townhouse,44.730128355962016,-63.40431096114192
3619,BPRES-2025-00507,2025-01-17,650000,New Building,New Building,Completed,HACKETTS COVE,District 13,1,1,Dwelling - Single Detached,44.57473627107663,-63.92582844689663
3620,BPRES-2025-00575,2025-01-20,5800,Renovation,Renovation,Completed,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.808226586442544,-63.61682456054511
3621,BPRES-2025-00622,2025-01-21,350000,New Building,New Building,Issued,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.69936694663692,-63.14667968667566
3622,BPRES-2025-00685,2025-10-30,12000000,New Building,New Building,Issued,LAWRENCETOWN,District 02,150,2,Dwelling - Townhouse,44.70580502035787,-63.411542690577086
3623,BPRES-2025-00799,2025-03-26,250000,Addition,Addition,Issued,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.61231111471437,-63.450259010274415
3624,BPRES-2025-00841,2025-01-24,5000,New Building,New Building,Issued,WHITES LAKE,District 13,0,1,Accessory Structure,44.51546614475449,-63.765421370085605
3625,BPRES-2025-00944,2025-01-27,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.602048916260756,-63.60389250915708
3626,BPRES-2025-00966,2025-04-03,267500,Addition,Addition,Issued,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.684671169810564,-63.66223563566092
3627,BPRES-2025-01068,2025-02-27,75000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.67646211478632,-63.5512823104019
3628,BPRES-2025-01140,2026-05-13,8600,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.673461707769555,-63.56000743528175
3629,BPRES-2025-01254,2025-02-03,880000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70484917847485,-63.72219606647789
3630,BPRES-2025-01301,2025-03-26,100000,Renovation,Renovation,Completed,FERGUSONS COVE,District 11,0,3,Dwelling - Single Detached,44.59274424416011,-63.558519861920836
3631,BPRES-2025-01334,2025-08-06,100000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.73757721869897,-63.794813888835634
3632,BPRES-2025-01407,2025-03-28,113700,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67601158850946,-63.56619080103838
3633,BPRES-2025-01479,2025-02-27,40000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64560384354353,-63.59853950505958
3634,BPRES-2025-01498,2025-02-26,400000,New Building,New Building,Amendment Review,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60140438438561,-63.6046315611809
3635,BPRES-2025-01548,,120000,Renovation,Renovation,In Review,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Multiple Units,44.789401011907344,-63.714349795577306
3636,BPRES-2025-01578,2025-02-20,190000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Accessory Structure,44.54859543852326,-63.73101245605593
3637,BPRES-2025-01646,2025-02-11,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79949533893798,-63.76767302095789
3638,BPRES-2025-01715,2025-02-11,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.79882896100476,-63.76676335579548
3639,BPRES-2025-01752,2025-06-05,118000,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.73580390229127,-63.18388580298148
3640,BPRES-2025-01857,,100000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64669068601867,-63.603759500450025
3641,BPRES-2025-01924,,2150000,New Building,New Building,Cancelled,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.62426773481322,-63.575577175944254
3642,BPRES-2025-01947,2025-03-28,350000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.78420842074127,-63.16177713584843
3643,BPRES-2025-02020,2025-03-07,80000,New Building,New Building,Completed,WEST JEDDORE,District 02,0,1,Accessory Structure,44.71056198281398,-63.01541656400175
3644,BPRES-2025-02138,2025-03-27,470000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,2,1,Dwelling - Semi-Detached,44.78820251487545,-63.14847569541882
3645,BPRES-2025-02180,2025-03-07,10000,New Building,New Building,Issued,OYSTER POND,District 02,0,2,Accessory Structure,44.78175008528415,-63.005248768231624
3646,BPRES-2025-02260,2025-02-25,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63611081462543,-63.675717589424174
3647,BPRES-2025-02390,2025-05-02,250000,Addition,Addition,Issued,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.69133352594666,-63.66074293115138
3648,BPRES-2025-02465,2025-03-03,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63883913559995,-63.68182013729405
3649,BPRES-2025-02496,2025-03-06,72000,Renovation,Renovation,Cancelled,FALL RIVER,District 01,1,1,Dwelling - Multiple Units,44.8098641474897,-63.585804871657764
3650,BPRES-2025-02580,,66000,New Building,New Building,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.7824117609316,-63.74300367882864
3651,BPRES-2025-02746,2025-09-22,55000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.7394243355611,-63.65133076735445
3652,BPRES-2025-02825,2025-04-01,146000,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67315081881788,-63.587158618005496
3653,BPRES-2025-02906,2025-03-20,450000,New Building,New Building,Completed,LAKE CHARLOTTE,District 02,1,1,Dwelling - Single Detached,44.76670949229437,-62.93163287435487
3654,BPRES-2025-02971,2025-04-16,350000,Addition,Addition,Completed,BOUTILIERS POINT,District 13,0,1,Dwelling - Single Detached,44.65546930334653,-63.94936204391755
3655,BPRES-2025-03034,2025-03-24,750000,New Building,New Building,Issued,DARTMOUTH,District 06,2,2,Dwelling - Semi-Detached,44.7147640220975,-63.53820722513116
3656,BPRES-2025-03067,2025-05-29,357000,New Building,New Building,Issued,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.72983328832707,-63.6588393141085
3657,BPRES-2025-03147,2025-03-14,701500,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.800589754172165,-63.76654657469394
3658,BPRES-2025-03240,,40000,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67492034154524,-63.54371444070175
3659,BPRES-2025-03303,2025-03-31,109500,Renovation,Renovation,Issued,FLETCHERS LAKE,District 01,0,2,Dwelling - Single Detached,44.830643357707906,-63.6120398623311
3660,BPRES-2025-03383,2025-11-26,20000,Renovation,Renovation,Issued,EASTERN PASSAGE,District 03,1,1,Dwelling - Multiple Units,44.609710598536935,-63.48517100981331
3661,BPRES-2025-03469,2025-05-05,550000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,4,1,Dwelling - Townhouse,44.71090776474495,-63.23077322266661
3662,BPRES-2025-03506,2025-05-21,50000,Addition,Addition,Issued,LOCHABER MINES,District 02,0,1,Dwelling - Single Detached,45.005241595384156,-62.47515829616134
3663,BPRES-2025-03610,2025-08-20,80000,Addition,Addition,Issued,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.65993342341994,-63.61619408312171
3664,BPRES-2025-03703,2025-05-07,450000,New Building,New Building,Issued,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.65106686655809,-63.40363008475831
3665,BPRES-2025-03781,2025-05-09,48000,New Building,New Building,Issued,BEAVER HARBOUR,District 02,0,1,Accessory Structure,44.868249252326585,-62.42876742299158
3666,BPRES-2025-03831,2025-11-04,650000,New Building,New Building,Issued,BEAVER BANK,District 15,1,3,Dwelling - Single Detached,44.83862001528,-63.6645048896651
3667,BPRES-2025-03876,2026-03-23,1465644,New Building,New Building,Completed,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66025297506131,-63.53296387601182
3668,BPRES-2025-03908,2025-04-01,600000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84271346940293,-63.64065522321785
3669,BPRES-2025-03932,2025-05-13,1465644,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66115087400552,-63.53476705961028
3670,BPRES-2025-04039,2025-03-31,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63841227548619,-63.68153901238537
3671,BPRES-2025-04122,2025-04-07,430000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84348575762661,-63.63989693302111
3672,BPRES-2025-04174,2025-04-02,149000,New Building,New Building,Issued,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.68717461270711,-63.14687017136094
3673,BPRES-2025-04247,2025-05-14,4500,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64974172348283,-63.62620043931799
3674,BPRES-2025-04324,2025-04-02,430000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84362982862212,-63.64062448814747
3675,BPRES-2025-04421,2025-09-11,750000,New Building,New Building,Issued,DARTMOUTH,District 05,7,3,Dwelling - Multiple Units,44.679760921317076,-63.58769185080024
3676,BPRES-2025-04442,2025-04-07,200000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6387341283784,-63.68124129520265
3677,BPRES-2025-04503,2025-04-15,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.601907935788866,-63.60473378196841
3678,BPRES-2025-04548,2025-07-04,750000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,2,1,Dwelling - Multiple Units,44.78980867182607,-63.172417381602074
3679,BPRES-2025-04601,,200000,Addition,Addition,In Review,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.65022545767881,-63.611435991360956
3680,BPRES-2025-04657,2025-04-17,25000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.75432225814977,-63.28870606461798
3681,BPRES-2025-04685,2025-04-28,924000,New Building,New Building,Issued,EAST PRESTON,District 04,1,1,Dwelling - Single Detached,44.716078536017086,-63.41531986048154
3682,BPRES-2025-04756,2025-04-14,10000,Renovation,Renovation,Cancelled,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.82755080164196,-63.60924301020206
3683,BPRES-2025-04858,2025-04-16,525000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84227241080628,-63.638056076813776
3684,BPRES-2025-04946,2025-04-28,300000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75412386602089,-63.2895835874741
3685,BPRES-2025-04961,,32000,Renovation,Renovation,Cancelled,HALIFAX,District 08,0,9,Dwelling - Multiple Units,44.66451933571247,-63.59472796194316
3686,BPRES-2025-05033,2026-05-20,125000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.718066419393665,-63.7640034324672
3687,BPRES-2025-05148,2025-04-25,100000,Renovation,Renovation,Issued,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66539844881367,-63.654675234054295
3688,BPRES-2025-05193,,80000,Addition,Addition,Cancelled,BEAVER BANK,District 15,1,1,Dwelling - Backyard Suite,44.83400076704797,-63.67071200220571
3689,BPRES-2025-05261,2025-06-05,350000,New Building,New Building,Issued,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60962096250884,-63.6148474849564
3690,BPRES-2025-05298,,2000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.66492446357253,-63.5983619339239
3691,BPRES-2025-05309,2025-05-07,250000,Addition,Addition,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.68468136285642,-63.505065624615746
3692,BPRES-2025-05377,2025-04-22,200000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.64927438646685,-63.40699671041633
3693,BPRES-2025-05402,2025-04-24,700000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79504186070528,-63.767741818412205
3694,BPRES-2025-05445,2025-05-20,120000,Addition,Addition,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.641627834598644,-63.57635577190097
3695,BPRES-2025-05502,2025-05-30,150000,New Building,New Building,Completed,DARTMOUTH,District 03,1,2,Dwelling - Backyard Suite,44.665248706147906,-63.540102705054714
3696,BPRES-2025-05570,2025-05-05,57506,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64629294316742,-63.607788399572236
3697,BPRES-2025-05635,,40000,Renovation,Renovation,Withdrawn,ENFIELD,District 01,1,1,Dwelling - Multiple Units,44.937440631050805,-63.548202414383354
3698,BPRES-2025-05674,2025-05-08,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60339666100999,-63.603961659925965
3699,BPRES-2025-05718,2025-05-15,495000,New Building,New Building,Completed,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.73030684251211,-62.93295021190321
3700,BPRES-2025-05773,2025-07-24,750000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61803457558905,-63.62102648819607
3701,BPRES-2025-05815,2025-05-27,275000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.76435008750689,-63.69830802050117
3702,BPRES-2025-05820,2025-05-23,1550000,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.71863606958099,-63.71794649762364
3703,BPRES-2025-05860,2025-04-29,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.802843142958864,-63.76698327867802
3704,BPRES-2025-05929,2025-06-09,30000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.67397123657306,-63.484944006926916
3705,BPRES-2025-05988,,1000,Renovation,Renovation,Withdrawn,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.8560719368504,-63.68499837788377
3706,BPRES-2025-06002,2025-08-26,1860000,New Building,New Building,Issued,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.71839059674074,-63.71801263233415
3707,BPRES-2025-06089,2025-06-18,300000,New Building,New Building,Completed,COOKS BROOK,District 01,1,1,Dwelling - Single Detached,45.009410390003545,-63.265571387075646
3708,BPRES-2025-06159,2025-12-10,800000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60177114813305,-63.60714519219814
3709,BPRES-2025-06287,,50000,New Building,New Building,Withdrawn,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.754325069354316,-63.67230360829143
3710,BPRES-2025-06368,,25000,New Building,New Building,Applicant Revisions,CHERRY BROOK,District 04,0,1,Accessory Structure,44.707480200466065,-63.47737711720753
3711,BPRES-2025-06394,2025-05-29,450000,New Building,New Building,Issued,HARRIETSFIELD,District 11,1,2,Dwelling - Single Detached,44.5479667263627,-63.64400923329324
3712,BPRES-2025-06419,2025-06-10,700000,New Building,New Building,Issued,BEDFORD,District 16,2,1,Dwelling - Multiple Units,44.727749503924095,-63.66915059320316
3713,BPRES-2025-06491,2025-05-15,56513.9,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7352483691495,-63.80374558244223
3714,BPRES-2025-06515,2025-05-12,650000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83624932049679,-63.63282934586316
3715,BPRES-2025-06617,2025-08-15,50000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,3,Dwelling - Townhouse,44.667343133503586,-63.57717696311247
3716,BPRES-2025-06677,2025-07-24,300000,New Building,New Building,Issued,COLE HARBOUR,District 04,1,2,Dwelling - Backyard Suite,44.68396919750586,-63.48467915361897
3717,BPRES-2025-06728,2025-05-15,680000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.51409400332669,-63.54674294197387
3718,BPRES-2025-06833,2025-06-04,40000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64840970198914,-63.62607671711777
3719,BPRES-2025-06892,2025-05-28,57000,New Building,New Building,Completed,HUBLEY,District 13,0,2,Accessory Structure,44.66036838332649,-63.795105168996756
3720,BPRES-2025-06973,2025-06-04,330278.96,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.67177133407824,-63.79682697662243
3721,BPRES-2025-07053,2025-08-26,20000,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.691158846294755,-63.569881106654535
3722,BPRES-2025-07078,2025-05-29,380000,New Building,New Building,Issued,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.60332211066915,-63.60335126297535
3723,BPRES-2025-07126,2025-06-25,400000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.70493991634627,-63.55194058615384
3724,BPRES-2025-07210,2025-05-26,175000,New Building,New Building,Completed,LAKE LOON,District 04,1,1,Dwelling - Backyard Suite,44.711806879733466,-63.499767158236246
3725,BPRES-2025-07279,2025-08-12,280000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67685001992077,-63.55204288325876
3726,BPRES-2025-07338,,50000,Addition,Addition,Applicant Revisions,EAST PRESTON,District 04,0,2,Dwelling - Single Detached,44.72076420051818,-63.40955293677178
3727,BPRES-2025-07501,2026-04-27,15000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,2,Dwelling - Backyard Suite,44.786019376177634,-63.6834842423663
3728,BPRES-2025-07536,2025-06-02,50000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.77927108820204,-63.740885249902014
3729,BPRES-2025-07639,2025-06-13,350000,New Building,New Building,Issued,SEABRIGHT,District 13,1,1,Dwelling - Single Detached,44.61428591902519,-63.93357628615253
3730,BPRES-2025-07652,2025-06-06,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.58653464947561,-63.588632357371104
3731,BPRES-2025-07690,2025-05-30,200000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63738714147547,-63.67528641148254
3732,BPRES-2025-07764,2025-06-20,170000,New Building,New Building,Issued,GAETZ BROOK,District 02,1,2,Dwelling - Backyard Suite,44.76463981338507,-63.21580706026058
3733,BPRES-2025-07849,,29995,New Building,New Building,Application Incomplete,PORTERS LAKE,District 02,0,1,Accessory Structure,44.78425364024445,-63.36353921223378
3734,BPRES-2025-07965,2025-06-09,550000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.83788064343535,-63.642066529097306
3735,BPRES-2025-08043,2025-06-26,500000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.718996839244696,-63.717333947468916
3736,BPRES-2025-08077,,400000,New Building,New Building,Applicant Revisions,PORTERS LAKE,District 02,0,1,Accessory Structure,44.717139410586164,-63.30030431414861
3737,BPRES-2025-08140,2025-06-17,250000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72768191459699,-63.808765850073634
3738,BPRES-2025-08181,2025-06-04,25000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.698104804095806,-63.30725497751192
3739,BPRES-2025-08223,2026-06-19,73500,New Building,New Building,Issued,ELMSVALE,District 01,0,1,Accessory Structure,45.07631501939276,-63.09507411458379
3740,BPRES-2025-08278,2025-06-04,300000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.827200724279535,-63.6722336160627
3741,BPRES-2025-08346,2025-06-12,8000,New Building,New Building,Completed,TERENCE BAY,District 13,0,1,Accessory Structure,44.472381677572486,-63.720868318174006
3742,BPRES-2025-08388,2025-07-15,105000,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Multiple Units,44.62376802544989,-63.61847555368624
3743,BPRES-2025-08479,2025-06-19,60000,New Building,New Building,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.84696669754033,-63.695700237818244
3744,BPRES-2025-08568,2025-06-23,3800,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.608269266643816,-63.60107133620387
3745,BPRES-2025-08620,2025-08-11,15000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.71128835506107,-63.54480447098791
3746,BPRES-2025-08686,2025-07-18,100000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,0,2,Dwelling - Single Detached,44.68621461572248,-63.86577759265681
3747,BPRES-2025-08727,2025-06-16,315000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71486850724387,-63.54394687821952
3748,BPRES-2025-08782,,4500,Renovation,Renovation,Applicant Revisions,SHEET HARBOUR,District 02,1,2,Dwelling - Single Detached,44.927710952480545,-62.54324753644009
3749,BPRES-2025-08832,2025-06-18,60000,New Building,New Building,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.873170801347264,-63.68099031542601
3750,BPRES-2025-08933,2025-06-16,300000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63646210772151,-63.67648714076076
3751,BPRES-2025-08979,2025-07-22,50000,Renovation,Renovation,Issued,DARTMOUTH,District 06,2,2,Dwelling - Multiple Units,44.68614339851265,-63.505892733840895
3752,BPRES-2025-09053,2025-06-19,200000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63748008891882,-63.67471723677075
3753,BPRES-2025-09124,2025-06-18,37000,New Building,New Building,Completed,WYSES CORNER,District 01,0,1,Accessory Structure,44.96221940445918,-63.31127911297826
3754,BPRES-2025-09198,2025-07-04,85000,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Multiple Units,44.61829727609818,-63.61362000083862
3755,BPRES-2025-09267,2025-08-21,93000,Addition,Addition,Amendment Application Incomplete,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.621708935616326,-63.5845674175005
3756,BPRES-2025-09309,2025-09-02,1095000,New Building,New Building,Issued,SHIP HARBOUR,District 02,1,2,Dwelling - Single Detached,44.81354171745056,-62.85535079143644
3757,BPRES-2025-09397,2025-07-21,1250000,New Building,New Building,Issued,,District 06,5,3,Dwelling - Townhouse,,
3758,BPRES-2025-09437,2025-07-04,80000,Renovation,Renovation,Issued,HUBBARDS,District 13,1,2,Dwelling - Multiple Units,44.629457061141586,-64.04045142511889
3759,BPRES-2025-09512,2025-08-07,80000,Addition,Addition,Issued,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.756035549549665,-63.57158583465509
3760,BPRES-2025-09558,2025-07-10,59000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,0,1,Accessory Structure,44.51279447064104,-63.53870026559112
3761,BPRES-2025-09684,2025-07-08,285000,New Building,New Building,Issued,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82652361553036,-63.67327193848351
3762,BPRES-2025-09705,2025-07-10,428000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71552824309724,-63.53988058617004
3763,BPRES-2025-09821,,120000,New Building,New Building,Application Incomplete,OSTREA LAKE,District 02,1,2,Dwelling - Backyard Suite,44.753709918038744,-63.108160119299065
3764,BPRES-2025-09911,2025-07-21,30000,Renovation,Renovation,Issued,COW BAY,District 03,1,2,Dwelling - Single Detached,44.6255954687247,-63.44667612430049
