source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
3765,BPRES-2025-09965,2025-07-03,40000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.75801028965394,-63.798687233950645
3766,BPRES-2025-10037,2025-08-12,25000,Addition,Addition,Issued,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.683175426851356,-63.43507665649218
3767,BPRES-2025-10133,2025-08-11,30000,New Building,New Building,Issued,PROSPECT,District 13,0,1,Accessory Structure,44.49144029682422,-63.796814261823705
3768,BPRES-2025-10207,2025-11-04,375000,New Building,New Building,Issued,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.735913679632844,-62.9259620290275
3769,BPRES-2025-10276,2025-07-31,57556,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.78812090162728,-63.68665607333971
3770,BPRES-2025-10327,2025-08-13,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80308865003761,-63.76273181666002
3771,BPRES-2025-10370,2025-10-29,800000,New Building,New Building,Completed,HALIFAX,District 09,6,3,Dwelling - Multiple Units,44.6530989952425,-63.616420269160166
3772,BPRES-2025-10425,2025-08-08,240000,New Building,New Building,Amendment Applicant Revisions,COW BAY,District 03,2,1,Dwelling - Single Detached,44.61974246785224,-63.439540024125954
3773,BPRES-2025-10514,2025-09-17,42000,New Building,New Building,Completed,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.6983149791544,-63.14096565477107
3774,BPRES-2025-10557,2025-07-24,75600,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,2,Accessory Structure,44.723938202985366,-63.877457626122165
3775,BPRES-2025-10592,2025-09-11,100000,New Building,New Building,Issued,EAST JEDDORE,District 02,1,1,Dwelling - Single Detached,44.74424056831969,-63.0126109933137
3776,BPRES-2025-10683,2025-07-31,500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79386399052517,-63.75888127434353
3777,BPRES-2025-10773,2026-03-31,6900,New Building,New Building,Issued,CHAPLIN,District 01,0,1,Accessory Structure,45.207671312293144,-62.85148119250095
3778,BPRES-2025-10835,2026-03-17,400000,New Building,New Building,Issued,LOWER PROSPECT,District 13,1,3,Dwelling - Single Detached,44.45940393454549,-63.721334249338035
3779,BPRES-2025-10924,2025-09-25,25000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.77267964092513,-63.68693590101017
3780,BPRES-2025-11105,2025-08-20,10000,Renovation,Renovation,Issued,HALIFAX,District 09,1,2,Dwelling - Semi-Detached,44.64638400731343,-63.60172447010406
3781,BPRES-2025-11166,2025-08-07,17000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.758578114404074,-63.6786525490025
3782,BPRES-2025-11233,2025-08-21,40000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.786275806236596,-63.678960708378945
3783,BPRES-2025-11318,2025-09-05,750000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71339157350665,-63.53941691335422
3784,BPRES-2025-11365,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63650417935458,-63.67455343449609
3785,BPRES-2025-11396,,278120,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64318099761321,-63.59024548449924
3786,BPRES-2025-11469,,200000,New Building,New Building,Withdrawn,CHASWOOD,District 01,1,1,Dwelling - Backyard Suite,45.04536601993503,-63.193940352540764
3787,BPRES-2025-11557,,150000,New Building,New Building,Applicant Revisions,WEST JEDDORE,District 02,1,2,Dwelling - Single Detached,44.722859751168976,-63.00977740578763
3788,BPRES-2025-11632,2025-08-13,60000,New Building,New Building,Completed,CLAM BAY,District 02,0,1,Accessory Structure,44.7300977167127,-62.92786123501942
3789,BPRES-2025-11658,2025-08-12,30000,New Building,New Building,Issued,DUNCANS COVE,District 11,0,1,Accessory Structure,44.500305377915026,-63.54254363924945
3790,BPRES-2025-11817,,6000,Renovation,Renovation,Applicant Revisions,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.78146196944477,-63.69718437657975
3791,BPRES-2025-11834,2025-08-15,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58675035211458,-63.588881881580555
3792,BPRES-2025-11890,2025-08-18,800000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64392695791914,-63.72245323943771
3793,BPRES-2025-11931,2025-08-06,300000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64514371360287,-63.72635579901897
3794,BPRES-2025-11980,2025-09-18,50000,New Building,New Building,Issued,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.71075460708806,-63.16254875226095
3795,BPRES-2025-12038,,100000,New Building,New Building,Withdrawn,TIMBERLEA,District 12,0,1,Accessory Structure,44.67937464685217,-63.77695490319073
3796,BPRES-2025-12120,2025-12-12,500000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,2,2,Dwelling - Multiple Units,44.666483396573426,-63.57461949642373
3797,BPRES-2025-12145,2025-08-28,32000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.88949769723626,-63.69942476739241
3798,BPRES-2025-12230,2025-09-09,280000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.84298376840114,-63.64423698267087
3799,BPRES-2025-12314,2025-08-19,27000,New Building,New Building,Completed,WESTPHAL,District 04,0,1,Accessory Structure,44.69661438133663,-63.480850206037445
3800,BPRES-2025-12378,,48000,New Building,New Building,Applicant Revisions,WELLINGTON,District 01,0,1,Accessory Structure,44.86313077221314,-63.62763330537628
3801,BPRES-2025-12469,2026-04-09,80000,Addition,Addition,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.67367168575851,-63.50541384199614
3802,BPRES-2025-12509,2025-09-08,375000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71656524897137,-63.53826878683628
3803,BPRES-2025-12553,,25000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.67444476527167,-63.650159730995405
3804,BPRES-2025-12647,2025-09-12,20000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.77667852463303,-63.765750750017034
3805,BPRES-2025-12702,,60000,New Building,New Building,Withdrawn,,District 02,0,1,Accessory Structure,44.72012365784459,-63.16338916651419
3806,BPRES-2025-12758,2025-10-06,19875,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Dwelling - Single Detached,44.66358029137184,-63.66562181778463
3807,BPRES-2025-12876,2025-09-09,250000,New Building,New Building,Issued,TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.6662242265858,-63.89711282647406
3808,BPRES-2025-12997,2025-09-10,20000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78735393379536,-63.74275200344525
3809,BPRES-2025-13064,,1000,Renovation,Renovation,Applicant Revisions,WESTPHAL,District 04,1,2,Dwelling - Multiple Units,44.69993317029189,-63.461629732622015
3810,BPRES-2025-13174,2025-11-26,65000,New Building,New Building,Issued,HACKETTS COVE,District 13,0,2,Accessory Structure,44.54593763673781,-63.93518081451966
3811,BPRES-2025-13247,2025-08-28,29000,New Building,New Building,Issued,LAKE ECHO,District 02,0,1,Accessory Structure,44.72578648578607,-63.4009028305894
3812,BPRES-2025-13282,,40000,New Building,New Building,Withdrawn,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.78547135777028,-63.69247718709284
3813,BPRES-2025-13326,,70537,Addition,Addition,Withdrawn,HALIFAX,District 11,6,3,Dwelling - Multiple Units,44.60958254240611,-63.61625840707493
3814,BPRES-2025-13362,2025-09-10,650000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51943993282152,-63.7577235925506
3815,BPRES-2025-13409,2025-11-07,300000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.64809185305885,-63.59700576377823
3816,BPRES-2025-13458,2025-09-23,390000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70903130986463,-63.728080544419164
3817,BPRES-2025-13642,2025-09-17,1000000,New Building,New Building,Issued,UPPER TANTALLON,District 13,4,1,Dwelling - Townhouse,44.69861324216217,-63.89011715641291
3818,BPRES-2025-13707,,20000,Renovation,Renovation,Cancelled,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.65212867335212,-63.47384884002837
3819,BPRES-2025-13725,2025-11-06,750000,New Building,New Building,Issued,DARTMOUTH,District 05,6,3,Dwelling - Multiple Units,44.688521054078024,-63.568707731486626
3820,BPRES-2025-13790,2025-10-24,200000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,1,1,Dwelling - Single Detached,44.6078762165337,-63.48879023228865
3821,BPRES-2025-13911,2025-09-16,350000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71346127234979,-63.540177609574506
3822,BPRES-2025-13975,,10000,New Building,New Building,Application Incomplete,,District 02,0,1,Accessory Structure,44.756088332135306,-63.17522160650054
3823,BPRES-2025-14069,2025-12-30,25000,Addition,Addition,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Dwelling - Single Detached,44.79025352309727,-63.11809791767758
3824,BPRES-2025-14136,2025-11-04,300000,New Building,New Building,Issued,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.67829674363746,-63.32997695416708
3825,BPRES-2025-14225,2025-09-17,700000,New Building,New Building,Issued,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.67321532965106,-63.93086755171643
3826,BPRES-2025-14260,2025-10-20,400000,New Building,New Building,Issued,HERRING COVE,District 11,2,1,Dwelling - Semi-Detached,44.579962880413326,-63.57424204751513
3827,BPRES-2025-14307,2025-09-22,25000,Renovation,Renovation,Issued,UPPER TANTALLON,District 13,0,3,Dwelling - Single Detached,44.724347917635725,-63.87984916297593
3828,BPRES-2025-14379,2025-09-26,5000,Renovation,Renovation,Amendment Review,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68610934343934,-63.58353504122579
3829,BPRES-2025-14469,2025-10-27,60000,Addition,Addition,Completed,UPPER SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.8135294498549,-63.76262433970295
3830,BPRES-2025-14553,2025-10-02,1500,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,2,Dwelling - Semi-Detached,44.65141733367373,-63.73680240283077
3831,BPRES-2025-14603,2025-10-07,14000,New Building,New Building,Issued,,District 01,0,1,Accessory Structure,44.76980205815297,-63.580383060163605
3832,BPRES-2025-14675,2025-09-25,340000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.716017901655356,-63.53883506522792
3833,BPRES-2025-14718,2025-11-13,100000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.643466763489684,-63.60579838238965
3834,BPRES-2025-14782,2025-10-22,14000,Addition,Addition,Issued,EAST SHIP HARBOUR,District 02,0,1,Dwelling - Single Detached,44.77682875317771,-62.794813491302314
3835,BPRES-2025-14852,,10000,New Building,New Building,Application Incomplete,HALIFAX,District 12,0,1,Accessory Structure,44.67178466042024,-63.67271474067383
3836,BPRES-2025-14920,2025-10-01,30000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81248709488458,-63.71980327507036
3837,BPRES-2025-14971,2025-10-24,410000,New Building,New Building,Amendment Applicant Revisions,HATCHET LAKE,District 13,2,3,Dwelling - Multiple Units,44.56531171745192,-63.71448457585403
3838,BPRES-2025-14988,2025-10-14,100000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.71087539397535,-63.684796775312584
3839,BPRES-2025-15008,2025-10-24,600000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60222313246939,-63.604275680878686
3840,BPRES-2025-15085,2026-05-25,32000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.77116819109973,-63.632914761572835
3841,BPRES-2025-15166,2025-10-10,85000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,4,Dwelling - Multiple Units,44.680654082706276,-63.59146716528498
3842,BPRES-2025-15269,2025-10-15,25000,Renovation,Renovation,Completed,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.632646614211225,-63.584144230180534
3843,BPRES-2025-15341,2025-10-28,500000,New Building,New Building,Issued,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.72826063197822,-62.939493966572066
3844,BPRES-2025-15433,2025-10-17,400000,New Building,New Building,Issued,LAKE ECHO,District 02,1,2,Dwelling - Single Detached,44.73008220264947,-63.382331922435235
3845,BPRES-2025-15471,2025-10-10,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.813445579843346,-63.7131210141514
3846,BPRES-2025-15566,2025-11-18,300000,New Building,New Building,Issued,MEAGHERS GRANT,District 01,1,1,Dwelling - Single Detached,44.9121614421736,-63.206306623295525
3847,BPRES-2025-15652,2025-11-12,80000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,1,2,Dwelling - Backyard Suite,44.67669502915092,-63.92294255702494
3848,BPRES-2025-15721,2025-10-14,130000,Renovation,Renovation,Completed,HALIFAX,District 07,0,5,Dwelling - Multiple Units,44.63750457675961,-63.57031902758681
3849,BPRES-2025-15760,,475000,New Building,New Building,Withdrawn,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.73583873552844,-63.29233253590822
3850,BPRES-2025-15815,,12000,New Building,New Building,Applicant Revisions,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.780010184068495,-63.62300958114278
3851,BPRES-2025-15870,2025-10-30,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.580071433396874,-63.57482245859329
3852,BPRES-2025-15906,2025-10-31,450000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70936295883677,-63.72936941774525
3853,BPRES-2025-15966,2026-01-27,150000,Addition,Addition,Issued,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.64068430822078,-63.59793499240909
3854,BPRES-2025-16021,,450000,New Building,New Building,Withdrawn,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83968916066771,-63.64253703606695
3855,BPRES-2025-16046,2025-11-03,325000,New Building,New Building,Issued,GOFFS,District 01,1,1,Dwelling - Single Detached,44.8848699300996,-63.48306157612785
3856,BPRES-2025-16119,2025-12-01,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60203782278749,-63.60569021362267
3857,BPRES-2025-16153,2026-03-05,75000,Addition,Addition,Issued,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66793023024473,-63.654089883070604
3858,BPRES-2025-16197,2025-11-04,85000,Addition,Addition,Issued,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.66705116073868,-63.510657351182914
3859,BPRES-2025-16277,2025-12-15,100000,New Building,New Building,Issued,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.64952116041439,-63.59364706116621
3860,BPRES-2025-16319,2025-11-13,1200000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,2,2,Dwelling - Multiple Units,44.72111131476433,-63.7694282241315
3861,BPRES-2025-16374,,700000,New Building,New Building,Withdrawn,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.57970285905239,-63.575232732164835
3862,BPRES-2025-16456,2025-11-13,350000,New Building,New Building,Issued,HARRIETSFIELD,District 11,1,2,Dwelling - Single Detached,44.54368138439255,-63.64551072836892
3863,BPRES-2025-16503,2025-11-04,1850,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.70985137755611,-63.682303393540366
3864,BPRES-2025-16615,,600,Renovation,Renovation,Withdrawn,LAWRENCETOWN,District 02,1,1,Dwelling - Multiple Units,44.68381583323854,-63.42849255023816
3865,BPRES-2025-16679,2025-12-01,600000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.8002802322056,-63.1611503644989
3866,BPRES-2025-16772,2025-12-15,450000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 10,4,2,Dwelling - Multiple Units,44.684192864929074,-63.661414108648586
3867,BPRES-2025-16834,2025-11-27,240000,New Building,New Building,Issued,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60916221590159,-63.60298137497658
3868,BPRES-2025-16880,2025-11-13,,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79900195738541,-63.76871498465588
3869,BPRES-2025-16945,2025-11-17,700000,New Building,New Building,Issued,FRENCH VILLAGE,District 13,1,2,Dwelling - Single Detached,44.629647007043,-63.918726301004696
3870,BPRES-2025-16991,2025-11-18,1200,New Building,New Building,Issued,NORTH PRESTON,District 04,0,1,Accessory Structure,44.74883592677785,-63.466653808717965
3871,BPRES-2025-17082,2025-12-16,257300,Addition,Addition,Issued,DARTMOUTH,District 05,2,2,Dwelling - Multiple Units,44.679493511148316,-63.59537291042383
3872,BPRES-2025-17157,2025-12-01,200000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.771323333865446,-63.75671017088701
3873,BPRES-2025-17251,2026-01-06,570000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.841430823089944,-63.64130337863802
3874,BPRES-2025-17310,2025-11-18,35000,Addition,Addition,Completed,MINEVILLE,District 02,0,1,Dwelling - Single Detached,44.70539038782048,-63.38811254807488
3875,BPRES-2025-17397,2025-11-17,500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80061555711939,-63.76422017038758
3876,BPRES-2025-17439,2025-12-11,20000,Renovation,Renovation,Issued,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.65400101434948,-63.63516026168424
3877,BPRES-2025-17485,2026-05-08,150000,New Building,New Building,Amendment Review,WEST PENNANT,District 11,1,2,Dwelling - Backyard Suite,44.4676846942217,-63.65398573825365
3878,BPRES-2025-17516,2025-12-16,200000,New Building,New Building,Issued,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.6529080141455,-63.6162794359856
3879,BPRES-2025-17597,2026-05-13,120000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.720368521444726,-63.827311375537036
3880,BPRES-2025-17795,,20000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,1,1,Dwelling - Multiple Units,44.65769482392043,-63.622453295168164
3881,BPRES-2025-17877,2025-12-01,90595.37,Renovation,Renovation,Issued,BEAVER BANK,District 15,0,2,Dwelling - Multiple Units,44.83319279327937,-63.680960467144004
3882,BPRES-2025-17944,2025-12-01,25000,New Building,New Building,Issued,DARTMOUTH,District 03,0,1,Accessory Structure,44.665153270417655,-63.55023575225281
3883,BPRES-2025-18023,,175000,Renovation,Renovation,Withdrawn,WEST PENNANT,District 11,1,2,Dwelling - Single Detached,44.467877870277086,-63.65437424714588
3884,BPRES-2025-18049,2025-12-01,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58673807131732,-63.58962587190322
3885,BPRES-2025-18141,2026-04-02,15000,New Building,New Building,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.82828867698111,-63.6827617600865
3886,BPRES-2025-18207,2025-12-09,560000,New Building,New Building,Completed,WELLINGTON,District 01,2,1,Dwelling - Multiple Units,44.8737386635629,-63.60048677258083
3887,BPRES-2025-18300,,70000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.64111354285645,-63.60789931228516
3888,BPRES-2025-18399,2025-12-08,10000,New Building,New Building,Issued,PROSPECT,District 13,0,1,Accessory Structure,44.49256772736127,-63.811446221203866
3889,BPRES-2025-18454,2026-03-10,50000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.751658798936795,-63.788725486234775
3890,BPRES-2025-18547,2026-03-18,80000,Addition,Addition,Issued,HALIFAX,District 07,2,2,Dwelling - Multiple Units,44.63284859057412,-63.572606560233986
3891,BPRES-2025-18636,2025-12-16,3996,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Dwelling - Semi-Detached,44.67772444376742,-63.538161956144606
3892,BPRES-2025-18695,2026-04-24,942183,New Building,New Building,Issued,HALIFAX,District 10,4,2,Dwelling - Semi-Detached,44.67894474516822,-63.66029428303878
3893,BPRES-2025-18806,2026-03-16,180000,New Building,New Building,Issued,LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.70265572850773,-63.415658986418556
3894,BPRES-2025-18913,,1600000,New Building,New Building,In Review,HALIFAX,District 09,8,4,Dwelling - Multiple Units,44.6424880394483,-63.61521486373188
3895,BPRES-2025-18953,,800000,Renovation,Renovation,Application Incomplete,HERRING COVE,District 11,0,4,Dwelling - Single Detached,44.56378051797703,-63.55949137964391
3896,BPRES-2025-19020,2026-06-05,28000,New Building,New Building,Issued,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.67390508040874,-63.31924751142872
3897,BPRES-2025-19049,,80000,New Building,New Building,Applicant Revisions,GLEN HAVEN,District 13,0,1,Accessory Structure,44.648803084884705,-63.91440296275385
3898,BPRES-2025-19103,,200000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.64276794806945,-63.62304900939669
3899,BPRES-2026-00041,,85000,Addition,Addition,Applicant Revisions,EASTERN PASSAGE,District 03,1,2,Dwelling - Multiple Units,44.60620390888844,-63.46597938435455
3900,BPRES-2026-00078,2026-03-24,400000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.70906624580952,-63.544255426741735
3901,BPRES-2026-00132,2026-01-21,509000,Renovation,Renovation,Completed,DUTCH SETTLEMENT,District 01,0,2,Dwelling - Single Detached,44.98727581469068,-63.43799424777665
3902,BPRES-2026-00200,2026-01-09,32422.97,Renovation,Renovation,Completed,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.87460939338152,-63.69676283477986
3903,BPRES-2026-00243,,40000,Renovation,Renovation,Application Incomplete,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.76661769483116,-63.693040393333135
3904,BPRES-2026-00293,2026-04-10,100000,New Building,New Building,Issued,MIDDLE PORTERS LAKE,District 02,0,2,Accessory Structure,44.69507325530337,-63.2955353700613
3905,BPRES-2026-00396,2026-01-22,27613,Addition,Addition,Completed,STILLWATER LAKE,District 13,0,1,Dwelling - Single Detached,44.69308539709776,-63.828646880124374
3906,BPRES-2026-00497,2026-01-16,18000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.762203686003616,-63.71361845207273
3907,BPRES-2026-00566,2026-05-20,150000,Renovation,Renovation,Issued,DARTMOUTH,District 03,2,2,Dwelling - Multiple Units,44.64843079464921,-63.539592253097325
3908,BPRES-2026-00604,,90000,New Building,New Building,Withdrawn,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76863324205888,-63.680366433954404
3909,BPRES-2026-00648,,15000,Renovation,Renovation,Applicant Revisions,WAVERLEY,District 01,1,1,Dwelling - Multiple Units,44.785481177708206,-63.60338287729943
3910,BPRES-2026-00684,2026-01-28,500000,New Building,New Building,Issued,DEVON,District 01,1,1,Dwelling - Single Detached,44.900191975086834,-63.43105673750403
3911,BPRES-2026-00777,2026-04-20,35000,Renovation,Renovation,Issued,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.6474674098926,-63.642597200511176
3912,BPRES-2026-00892,2026-04-10,10000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.786505623693884,-63.694036085911364
3913,BPRES-2026-00989,,100000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,1,2,Dwelling - Backyard Suite,44.66889752786619,-63.562468600096054
3914,BPRES-2026-01066,2026-02-06,700000,New Building,New Building,Issued,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.91350927135422,-63.58344647957143
3915,BPRES-2026-01122,,300000,New Building,New Building,Applicant Revisions,BOUTILIERS POINT,District 13,1,2,Dwelling - Backyard Suite,44.66758988941329,-63.96274242982118
3916,BPRES-2026-01240,2026-02-23,80000,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Multiple Units,44.726087882568315,-63.82749651668454
3917,BPRES-2026-01326,2026-02-11,350000,Addition,Addition,Amendment Review,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64314461647226,-63.611801260464716
3918,BPRES-2026-01409,2026-02-13,550000,New Building,New Building,Issued,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.521068821447315,-63.7556413983505
3919,BPRES-2026-01472,2026-03-18,500000,New Building,New Building,Issued,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.849168280823505,-63.68134928580646
3920,BPRES-2026-01543,2026-03-20,150000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64406481080631,-63.61498541725115
3921,BPRES-2026-01579,2026-03-25,20000,New Building,New Building,Issued,HERRING COVE,District 11,0,1,Accessory Structure,44.56385000402233,-63.56973514896553
3922,BPRES-2026-01663,2026-03-11,100000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79575836012628,-63.76826829592422
3923,BPRES-2026-01693,2026-03-12,260000,New Building,New Building,Issued,MYERS POINT,District 02,1,1,Dwelling - Single Detached,44.77280563838243,-63.041290385559414
3924,BPRES-2026-01780,,45000,Addition,Addition,Applicant Revisions,EAST PENNANT,District 11,1,2,Dwelling - Multiple Units,44.46973073280897,-63.63167652730759
3925,BPRES-2026-01839,2026-05-04,100000,Addition,Addition,Issued,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.657167364958994,-63.482263738498766
3926,BPRES-2026-01935,2026-04-13,100000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,2,Accessory Structure,44.74208033013224,-63.31613671526451
