source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
3927,BPRES-2026-02002,2026-03-03,350000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71528865845226,-63.53929190807958
3928,BPRES-2026-02067,2026-03-31,150000,Addition,Addition,Issued,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.681630440554166,-63.56810250788295
3929,BPRES-2026-02183,2026-05-12,1156351,New Building,New Building,Amendment Review,WEST DOVER,District 13,2,1,Dwelling - Multiple Units,44.504103098461215,-63.8781453051292
3930,BPRES-2026-02236,2026-06-03,400000,Addition,Addition,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.629696666019775,-63.5889085776115
3931,BPRES-2026-02324,2026-03-13,30500,New Building,New Building,Completed,WYSES CORNER,District 01,0,1,Accessory Structure,44.9629186591317,-63.27183437183789
3932,BPRES-2026-02357,2026-04-02,125000,New Building,New Building,Issued,DARTMOUTH,District 03,1,2,Dwelling - Backyard Suite,44.665588922699555,-63.54012618474588
3933,BPRES-2026-02411,,6440,New Building,New Building,Applicant Revisions,MIDDLE MUSQUODOBOIT,District 01,0,1,Accessory Structure,45.026282418027186,-63.159457999934936
3934,BPRES-2026-02479,2026-04-23,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,3,Dwelling - Semi-Detached,44.57952248693257,-63.57483644822146
3935,BPRES-2026-02527,,,Addition,Addition,Withdrawn,HERRING COVE,District 11,0,,Dwelling - Single Detached,44.58013927016856,-63.58009338086707
3936,BPRES-2026-02659,2026-03-25,170000,Addition,Addition,Issued,UPPER HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.745424418925055,-63.832275444090364
3937,BPRES-2026-02704,2026-03-20,180000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Multiple Units,44.802147785023735,-63.763282834219844
3938,BPRES-2026-02783,2026-03-20,13700,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Semi-Detached,44.67551701729168,-63.48966219847769
3939,BPRES-2026-02806,2026-05-20,200000,New Building,New Building,Issued,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.706785932208255,-63.70886609257623
3940,BPRES-2026-02860,2026-03-31,320000,New Building,New Building,Issued,TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.667986982344814,-63.90280857210158
3941,BPRES-2026-02921,2026-03-17,440000,New Building,New Building,Issued,GAETZ BROOK,District 02,1,1,Dwelling - Single Detached,44.7657744853032,-63.21517085843196
3942,BPRES-2026-02959,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59885783460606,-63.60066668940701
3943,BPRES-2026-02961,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598883948417864,-63.601472294112284
3944,BPRES-2026-02963,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598640728717136,-63.60118719648386
3945,BPRES-2026-02972,2026-03-19,600000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.710405326248704,-63.72577556555246
3946,BPRES-2026-03025,2026-03-26,15000,New Building,New Building,Issued,LAKEVIEW,District 01,0,1,Accessory Structure,44.76590934720084,-63.62755110961368
3947,BPRES-2026-03115,2026-04-07,210000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.7056761605107,-63.823567223474264
3948,BPRES-2026-03164,2026-04-13,67628,Addition,Addition,Issued,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.643874119774246,-63.60840410792577
3949,BPRES-2026-03268,2026-04-16,40000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80572582396408,-63.76422392539896
3950,BPRES-2026-03356,,75000,Addition,Addition,Applicant Revisions,HALIFAX,District 11,1,2,Dwelling - Backyard Suite,44.606329622282495,-63.6126127237411
3951,BPRES-2026-03413,2026-04-20,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58704990587173,-63.589274377859375
3952,BPRES-2026-03464,2026-04-30,300000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.77227111942912,-63.666850770860755
3953,BPRES-2026-03514,2026-04-21,1158446,New Building,New Building,Issued,DARTMOUTH,District 03,6,3,Dwelling - Townhouse,44.66297483732021,-63.539285867659224
3954,BPRES-2026-03556,2026-04-17,125000,New Building,New Building,Issued,LOWER EAST CHEZZETCOOK,District 02,1,1,Dwelling - Backyard Suite,44.68380770808409,-63.21668256798074
3955,BPRES-2026-03594,2026-04-24,934119,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.663245518271644,-63.5389379433867
3956,BPRES-2026-03641,2026-04-13,400000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80325414264744,-63.76456892706909
3957,BPRES-2026-03710,2026-04-14,425000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70972192815861,-63.72676751798185
3958,BPRES-2026-03811,,350000,New Building,New Building,Withdrawn,,District 13,1,1,Dwelling - Backyard Suite,44.6994122677939,-63.889483497339874
3959,BPRES-2026-03862,2026-04-29,85000,Renovation,Renovation,Issued,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.639697626006054,-63.59527923060867
3960,BPRES-2026-03889,2026-04-28,492870,New Building,New Building,Issued,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.768707827581515,-63.71793823020737
3961,BPRES-2026-03939,2026-04-27,200000,New Building,New Building,Amendment Application Incomplete,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.79353643393599,-63.76622172229105
3962,BPRES-2026-04007,2026-05-01,200000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.74513577873813,-63.05727976748349
3963,BPRES-2026-04063,2026-05-19,500000,New Building,New Building,Issued,COW BAY,District 03,1,2,Dwelling - Single Detached,44.620456148203644,-63.44140725315121
3964,BPRES-2026-04118,2026-04-15,325000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.74630844944548,-63.05522997273197
3965,BPRES-2026-04172,2026-05-11,120000,Addition,Addition,Issued,MYERS POINT,District 02,0,1,Dwelling - Single Detached,44.7657475025754,-63.04471502420681
3966,BPRES-2026-04277,2026-04-28,200000,New Building,New Building,Issued,LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.694792666670594,-63.430710107672404
3967,BPRES-2026-04366,2026-06-22,257311.23,Renovation,Renovation,Issued,COLE HARBOUR,District 04,1,2,Dwelling - Semi-Detached,44.67528638084444,-63.48953377087229
3968,BPRES-2026-04394,2026-04-21,65000,Renovation,Renovation,Issued,HALIFAX,District 07,0,1,Dwelling - Single Detached,44.630622631485394,-63.58372044936139
3969,BPRES-2026-04430,2026-06-10,45000,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Multiple Units,44.72383790610013,-63.82310361825205
3970,BPRES-2026-04474,2026-05-25,1400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.598505134180854,-63.60107340261069
3971,BPRES-2026-04542,2026-06-16,150000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63668263810428,-63.623928399064546
3972,BPRES-2026-04585,2026-05-07,100000,Addition,Addition,Issued,TANTALLON,District 13,0,2,Dwelling - Single Detached,44.65387165783386,-63.912530996797706
3973,BPRES-2026-04645,2026-05-15,400000,New Building,New Building,Amendment Review,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.84360462920854,-63.64276865385608
3974,BPRES-2026-04684,2026-05-11,400000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72251087984506,-63.84052615978083
3975,BPRES-2026-04735,,8000,Addition,Addition,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.82338569852533,-63.718389240874295
3976,BPRES-2026-04806,2026-04-27,25000,New Building,New Building,Issued,CONROD SETTLEMENT,District 02,0,1,Accessory Structure,44.75540369156674,-63.24256400723521
3977,BPRES-2026-04884,2026-06-18,810000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.710047459855055,-63.725429748204974
3978,BPRES-2026-04981,2026-05-15,110000,Renovation,Renovation,Issued,HALIFAX,District 10,0,2,Dwelling - Semi-Detached,44.65140789740463,-63.642882067061606
3979,BPRES-2026-05046,2026-04-30,37000,New Building,New Building,Issued,FALL RIVER,District 01,0,1,Accessory Structure,44.83547208601542,-63.59245746796734
3980,BPRES-2026-05145,2026-06-03,175000,Addition,Addition,Issued,LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.68341274252522,-63.41473281432448
3981,BPRES-2026-05239,2026-06-05,350000,Addition,Addition,Issued,LAKESIDE,District 12,0,2,Dwelling - Single Detached,44.64041089173577,-63.701369690366526
3982,BPRES-2026-05322,2026-05-26,60000,New Building,New Building,Issued,LAKE ECHO,District 02,0,1,Accessory Structure,44.728032612784475,-63.39284458099271
3983,BPRES-2026-05388,,200000,Renovation,Renovation,In Review,BROOKSIDE,District 13,1,2,Dwelling - Multiple Units,44.5559309748467,-63.728007424585435
3984,BPRES-2026-05510,2026-06-09,650000,New Building,New Building,Amendment Review,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.790244620597164,-63.17047586155361
3985,BPRES-2026-05554,,400000,Addition,Addition,Applicant Revisions,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64386565673335,-63.636270218073875
3986,BPRES-2026-05610,2026-05-26,2500,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.64924859002324,-63.59260928838163
3987,BPRES-2026-05683,2026-06-04,600000,New Building,New Building,Amendment Review,CLAM BAY,District 02,1,2,Dwelling - Single Detached,44.731971317729304,-62.92932415652222
3988,BPRES-2026-05727,2026-05-12,500000,New Building,New Building,Amendment Review,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.81997618887697,-63.74425993007959
3989,BPRES-2026-05769,2026-05-07,60000,Addition,Addition,Issued,COLE HARBOUR,District 04,0,3,Dwelling - Single Detached,44.66143103836599,-63.47909851303318
3990,BPRES-2026-05855,2026-06-12,600000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598529137170516,-63.60035523998773
3991,BPRES-2026-05906,,70000,New Building,New Building,Withdrawn,DARTMOUTH,District 06,0,1,Accessory Structure,44.68527623040888,-63.54154234326203
3992,BPRES-2026-05957,,25000,New Building,New Building,Applicant Revisions,WELLINGTON,District 01,0,1,Accessory Structure,44.86284381814151,-63.602884196537545
3993,BPRES-2026-06035,2026-06-17,60000,New Building,New Building,Issued,MUSHABOOM,District 02,0,1,Accessory Structure,44.85184067080624,-62.53552598696506
3994,BPRES-2026-06086,,30000,New Building,New Building,Withdrawn,OAKFIELD,District 01,0,1,Accessory Structure,44.90219677445915,-63.58330537802044
3995,BPRES-2026-06150,2026-05-21,2000,Renovation,Renovation,Issued,HALIFAX,District 08,-1,2,Dwelling - Multiple Units,44.650187382360095,-63.594504282272204
3996,BPRES-2026-06280,,15000,New Building,New Building,Application Incomplete,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.685964972142465,-63.52340494413594
3997,BPRES-2026-06359,,25000,New Building,New Building,In Review,GOFFS,District 01,0,1,Accessory Structure,44.885847200968094,-63.48012283152639
3998,BPRES-2026-06435,,60000,New Building,New Building,In Review,LAKESIDE,District 12,1,1,Dwelling - Backyard Suite,44.63985535984644,-63.70590078322438
3999,BPRES-2026-06538,2026-06-15,50000,Addition,Addition,Issued,BEAVER BANK,District 15,0,2,Dwelling - Single Detached,44.87253759814368,-63.69789528327304
4000,BPRES-2026-06619,2026-06-12,50000,New Building,New Building,Issued,HALIFAX,District 08,0,2,Accessory Structure,44.66258517150016,-63.59531180274323
4001,BPRES-2026-06726,2026-06-09,100000,New Building,New Building,Issued,PROSPECT,District 13,0,1,Accessory Structure,44.46993486770581,-63.78435473951395
4002,BPRES-2026-06776,,400000,New Building,New Building,Application Incomplete,HALIBUT BAY,District 11,1,1,Dwelling - Single Detached,44.55047051685701,-63.558535364777995
4003,BPRES-2026-06837,2026-06-08,24000,New Building,New Building,Issued,MINEVILLE,District 02,0,1,Accessory Structure,44.704355087396124,-63.383519178207344
4004,BPRES-2026-06889,,2500,Renovation,Renovation,Applicant Revisions,PLEASANT POINT,District 02,1,2,Dwelling - Backyard Suite,44.69006356957545,-63.05393332749992
4005,BPRES-2026-06945,2026-06-11,306000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Backyard Suite,44.83525478952268,-63.63610556383651
4006,BPRES-2026-07025,2026-06-03,325000,New Building,New Building,Amendment Review,ELDERBANK,District 01,1,1,Dwelling - Single Detached,44.988000054399805,-63.23800457290748
4007,BPRES-2026-07065,2026-06-22,525000,New Building,New Building,Issued,,District 13,1,2,Dwelling - Single Detached,44.71776101634171,-63.864511171749335
4008,BPRES-2026-07177,,663000,New Building,New Building,Submitted,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.7582626042819,-63.286865761362215
4009,BPRES-2026-07318,,150000,New Building,New Building,Application Incomplete,FALL RIVER,District 01,1,1,Dwelling - Backyard Suite,44.82360796545647,-63.63785553104522
4010,BPRES-2026-07354,,18000,New Building,New Building,Application Incomplete,MOSER RIVER,District 02,0,1,Accessory Structure,44.97954060773264,-62.260564818614014
4011,BPRES-2026-07505,,425000,New Building,New Building,In Review,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71049802628424,-63.72548738457252
4012,BPRES-2026-07582,,60000,New Building,New Building,In Review,WESTPHAL,District 04,0,1,Accessory Structure,44.68498054782611,-63.47991135438321
4013,BPRES-2026-07690,2026-06-25,13000,Renovation,Renovation,Issued,WINDSOR JUNCTION,District 01,0,1,Dwelling - Single Detached,44.780186370398,-63.62838984435835
4014,BPRES-2026-07803,,5000,Addition,Addition,In Review,BEECHVILLE,District 12,0,2,Dwelling - Single Detached,44.63818448494636,-63.678314288262506
4015,BPRES-2026-07886,2026-06-22,32000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.537183415796164,-63.65668991655307
4016,BPRES-2026-07996,,500000,New Building,New Building,In Review,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.59827250105852,-63.600092840326546
4017,BPRES-2026-08045,,750000,New Building,New Building,Application Incomplete,HALIFAX,District 11,7,2,Dwelling - Multiple Units,44.60400530042796,-63.61161511947129
4018,BPRES-2026-08119,,36905,New Building,New Building,Applicant Revisions,MINEVILLE,District 02,0,1,Accessory Structure,44.69481910097639,-63.384032186095595
4019,BPRES-2026-08176,,140000,Addition,Addition,Applicant Revisions,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60641278455973,-63.61625608304039
4020,BPRES-2026-08325,,500000,New Building,New Building,Application Incomplete,,District 11,2,2,Dwelling - Single Detached,44.534519421225845,-63.54318060610311
4021,BPRES-2026-08355,,100000,New Building,New Building,In Review,FALL RIVER,District 01,0,1,Accessory Structure,44.79760953850278,-63.617269880170205
4022,BPRES-2026-08427,,800000,Renovation,Renovation,Submitted,HALIFAX,District 09,2,2,Dwelling - Single Detached,44.64412818290634,-63.607459164027354
4023,BPRES-2026-08533,,25000,New Building,New Building,In Review,MINEVILLE,District 02,0,1,Accessory Structure,44.68397845756269,-63.36072394079718
4024,BPRES-2026-08659,,750000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,5,2,Dwelling - Townhouse,44.61025428326481,-63.605153621368295
4025,BPRES-2026-08840,,120000,New Building,New Building,In Review,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.75950488825022,-63.80100294693552
4026,BPRES-2026-08889,,40000,New Building,New Building,In Review,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79386399052517,-63.75888127434353
4027,BPRES-2026-09017,,450000,New Building,New Building,Submitted,EASTERN PASSAGE,District 03,1,1,Dwelling - Single Detached,44.601088721979465,-63.465621832725496
4028,BP-2020-00030,2021-01-18,366700,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.841147347069686,-63.63517933402052
4029,BP-2020-00038,,,New Building,New Building,Withdrawn,,Unidentified,0,,Dwelling - Single Detached,,
4030,BP-2020-00061,2020-12-23,415000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7021690498146,-63.7118751771343
4031,BP-2020-00076,2021-01-22,200000,New Building,New Building,Issued,BALD ROCK,District 11,1,2,Dwelling - Single Detached,44.46797057562446,-63.581430896474785
4032,BP-2020-00089,2021-06-30,100,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.65364822512809,-63.605810886102354
4033,BP-2020-00093,2021-02-16,781600,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78677230939713,-63.76426162692728
4034,BP-2020-00103,2022-01-04,6800000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 10,53,9,Mixed Use - Residential & Other Use(s),44.657020458522474,-63.6299855425033
4035,BP-2020-00114,2021-03-11,350000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Mixed Use - Residential & Other Use(s),44.64184884904308,-63.59519790929718
4036,BP-2020-00167,2021-03-30,20000,Renovation,Renovation,Expired,PORTUGUESE COVE,District 11,0,1,Accessory Structure,44.52759391444464,-63.543380483126064
4037,BP-2020-00187,,,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.680862501125496,-63.59176962658457
4038,BP-2020-00197,2021-01-12,300000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.791045460267334,-63.76226299560892
4039,BP-2020-00243,2021-04-09,260000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64152561424505,-63.719806287872956
4040,BP-2020-00250,2021-02-19,40000,Renovation,Renovation,Completed,HALIFAX,District 07,4,3,Dwelling - Multiple Units,44.639674704315944,-63.573908306808946
4041,BP-2020-00265,2021-06-18,4298004,New Building,New Building,Completed,HALIFAX,District 11,38,4,Mixed Use - Residential & Other Use(s),44.62228578904793,-63.61721742745506
4042,BP-2020-00337,2021-01-22,355000,New Building,New Building,Expired,EAST LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.64932746074696,-63.32451672824655
4043,BP-2020-00375,2021-01-22,300000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.70490103497616,-63.55095730562269
4044,BP-2020-00391,2021-01-14,32000,New Building,New Building,Expired (Closed),WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.698104804095806,-63.30725497751192
4045,BP-2020-00408,2021-04-21,6700000,New Building,New Building,Completed,BEECHVILLE,District 12,0,3,Commercial,44.64014791977936,-63.67710837588923
4046,BP-2020-00411,2021-01-26,250000,New Building,New Building,Completed,HALIFAX,District 16,1,2,Dwelling - Single Detached,44.69569213672488,-63.67620073138263
4047,BP-2020-00423,,13500000,New Building,New Building,Ready For Issue,DARTMOUTH,District 03,74,7,Mixed Use - Residential & Other Use(s),44.669875065698385,-63.507210761869665
4048,BP-2020-00446,,,New Building,New Building,Withdrawn,,Unidentified,0,,Dwelling - Single Detached,,
4049,BP-2020-00470,2021-01-12,400000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.71514437727208,-63.73426147161919
4050,BP-2020-00477,2021-04-01,1000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.641433239483746,-63.616051553454774
4051,BP-2020-00496,2021-02-03,200000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.64626980116062,-63.62094261375594
4052,BP-2020-00521,2021-01-22,999000,Renovation,Renovation,Expired (Closed),,Unidentified,0,2,Institutional and Governmental,,
4053,BP-2020-00537,2021-12-13,10121260,New Building,New Building,Completed,HAMMONDS PLAINS,District 13,55,4,Dwelling - Multiple Units,44.72534762014277,-63.749573737743965
4054,BP-2020-00552,2021-01-22,80000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68030655633217,-63.82544300928536
4055,BP-2020-00559,2023-02-13,15000000,New Building,New Building,Issued,HALIFAX,District 07,350,23,Mixed Use - Residential & Other Use(s),44.64565149126535,-63.57239533124643
4056,BP-2020-00565,2021-10-14,50000,New Building,New Building,Expired,HATCHET LAKE,District 13,1,1,Dwelling - Backyard Suite,44.566722924884274,-63.712890805596714
4057,BP-2020-00635,2021-02-26,25000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,1,Commercial,44.75614760327962,-63.661301023383594
4058,BP-2020-00648,2021-02-03,44000,Renovation,Renovation,Completed,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.629313974286944,-63.61286659938382
4059,BP-2021-00018,2021-01-20,423000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,5,Institutional and Governmental,44.63643237802027,-63.58779812283581
4060,BP-2021-00040,2021-01-26,3576000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.64630242810192,-63.57479442574708
4061,BP-2021-00062,2021-02-03,190000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,1,Commercial,44.70546760081581,-63.561180281035746
4062,BP-2021-00086,2021-04-09,60000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.642688981062825,-63.61061317395118
4063,BP-2021-00110,2021-01-25,250000,New Building,New Building,Expired,HALIFAX,District 16,1,2,Dwelling - Single Detached,44.69581887820191,-63.67648069173762
4064,BP-2021-00165,2021-01-22,300000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.730911903890394,-63.678457890901406
4065,BP-2021-00187,2021-01-22,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70234156990892,-63.71347830988682
4066,BP-2021-00220,2021-01-22,550000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70016260489065,-63.71200365140508
4067,BP-2021-00233,2021-01-22,26800,Renovation,Renovation,Completed,BAYSIDE,District 13,0,1,Dwelling - Single Detached,44.53316611202154,-63.79711939367774
4068,BP-2021-00275,,150000,Addition,Addition,Withdrawn,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.634107722951676,-63.5899413217392
4069,BP-2021-00295,2021-06-16,54000,New Building,New Building,Cancelled,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73761226236754,-63.752024079105716
4070,BP-2021-00306,2021-02-24,40866,Renovation,Renovation,Expired,HALIFAX,District 07,0,1,Commercial,44.644701522069,-63.57934135404518
4071,BP-2021-00325,2021-02-26,11000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.762323185711054,-63.664666858791286
4072,BP-2021-00346,2021-02-10,21000,Addition,Addition,Completed,,Unidentified,0,1,Commercial,44.63342039626504,-63.70576386051933
4073,BP-2021-00354,2021-02-10,50000,Addition,Addition,Expired (Closed),MEAGHERS GRANT,District 01,0,1,Dwelling - Single Detached,44.926483506180716,-63.23939846509272
4074,BP-2021-00363,2021-01-20,20000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.6728797960137,-63.79051894471652
4075,BP-2021-00382,2021-01-22,354000,New Building,New Building,Completed,WELLINGTON,District 01,1,1,Dwelling - Single Detached,44.867183398634666,-63.60830608933353
4076,BP-2021-00463,2021-04-27,600000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Mixed Use - Residential & Other Use(s),44.835255481541715,-63.678938640482656
4077,BP-2021-00484,2021-03-05,300000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.74080019379978,-63.728433985014405
4078,BP-2021-00508,2024-05-13,205000,Addition,Addition,Issued,SAMBRO,District 11,0,1,Commercial,44.47827797941829,-63.60258614845684
4079,BP-2021-00525,2021-03-31,133000,New Building,New Building,Issued,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.80669031633429,-63.68890374628846
4080,BP-2021-00565,2021-04-09,42000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.684294322478706,-63.58479365520665
4081,BP-2021-00599,2021-01-22,350000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51452854467134,-63.76888201866392
4082,BP-2021-00612,2021-02-12,130000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78224575782252,-63.74782976197903
4083,BP-2021-00631,2021-02-23,470500,New Building,New Building,Completed,GAETZ BROOK,District 02,1,2,Dwelling - Single Detached,44.783379197000784,-63.193738487203746
4084,BP-2021-00662,2021-03-01,60000,Addition,Addition,Expired,HALIFAX,Unidentified,1,2,Dwelling - Multiple Units,44.61890872118733,-63.61426081417391
4085,BP-2021-00688,2021-02-03,125000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,2,Dwelling - Single Detached,44.64019281553756,-63.57663693203572
4086,BP-2021-00698,,,New Building,New Building,Withdrawn,,Unidentified,0,,Dwelling - Single Detached,,
4087,BP-2021-00716,2021-02-03,175000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75565349192686,-63.28510705005725
4088,BP-2021-00728,2021-03-19,668000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70154256399796,-63.7147587901436
4089,BP-2021-00739,2022-06-01,47563000,New Building,New Building,Issued,DARTMOUTH,District 05,220,27,Mixed Use - Residential & Other Use(s),44.663776757623694,-63.564629491082115
4090,BP-2021-00744,2021-10-06,1750,Renovation,Renovation,Expired,KETCH HARBOUR,District 11,1,3,Dwelling - Single Detached,44.49260788794733,-63.5495650068229
