source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
4091,BP-2021-00757,2021-02-03,12000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.78984075587832,-63.11502750581759
4092,BP-2021-00763,,200000,New Building,New Building,Withdrawn,COLE HARBOUR,District 04,0,1,Industrial,44.65611534434661,-63.488240919327126
4093,BP-2021-00774,2021-02-23,210000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Commercial,44.660419238036326,-63.601064025704794
4094,BP-2021-00818,2021-04-27,125000,Renovation,Renovation,Expired,PEGGYS COVE,District 13,0,2,Dwelling - Single Detached,44.49428691627531,-63.91620906622738
4095,BP-2021-00848,2021-04-06,35000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70706104901189,-63.70901383719901
4096,BP-2021-00852,2021-01-27,235000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80735650782104,-63.756786655264456
4097,BP-2021-00882,2021-02-26,12977,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.6658799700526,-63.55734658602662
4098,BP-2021-00900,2021-05-21,12000000,Addition,Addition,Completed,HALIFAX,District 10,-40,7,Mixed Use - Residential & Other Use(s),44.68602616586786,-63.673696699946184
4099,BP-2021-00910,2021-04-19,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641946619482816,-63.719847638415516
4100,BP-2021-00940,2021-02-10,661000,New Building,New Building,Completed,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.68812969068178,-63.35552834138008
4101,BP-2021-00954,2021-03-08,10000,New Building,New Building,Expired (Closed),DARTMOUTH,District 06,0,1,Accessory Structure,44.68777789482942,-63.54258865621636
4102,BP-2021-00972,2021-02-23,337000,New Building,New Building,Completed,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.76450917907514,-63.73625409628207
4103,BP-2021-00992,2021-02-12,400000,New Building,New Building,Completed,WAVERLEY,District 01,1,2,Dwelling - Single Detached,44.779268001432165,-63.58822999276033
4104,BP-2021-01021,2021-02-10,30000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.863339058438065,-63.59548843966694
4105,BP-2021-01064,2023-04-14,50000,New Building,New Building,Completed,OAKFIELD,District 01,0,2,Accessory Structure,44.92432977440279,-63.573797479004234
4106,BP-2021-01093,2021-04-15,73147556,New Building,New Building,Completed,HALIFAX,District 07,235,16,Mixed Use - Residential & Other Use(s),44.64265359570287,-63.568647165611964
4107,BP-2021-01093,2021-04-15,73147556,New Building,New Building,Completed,HALIFAX,District 07,235,16,Mixed Use - Residential & Other Use(s),44.64265359570287,-63.568647165611964
4108,BP-2021-01116,2021-05-20,205000,New Building,New Building,Completed,EAST PRESTON,District 04,1,1,Dwelling - Single Detached,44.716718766616864,-63.44385271748731
4109,BP-2021-01148,2022-06-22,80000,Addition,Addition,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63355397422153,-63.585631832685934
4110,BP-2021-01212,2021-02-17,104363.77,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Commercial,44.76503727639452,-63.67683468296273
4111,BP-2021-01233,2021-06-10,100000,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Commercial,44.66650728688323,-63.566242190974705
4112,BP-2021-01244,2021-02-03,150000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.77181912124612,-63.71389487749274
4113,BP-2021-01269,2021-05-03,50000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.66483689899745,-63.567778588203
4114,BP-2021-01292,2021-12-29,10000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.658176941494844,-63.55286359221262
4115,BP-2021-01322,2021-02-10,350000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.94019974243405,-63.5207026970434
4116,BP-2021-01386,2021-03-05,215000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.67049142023758,-63.5086400649263
4117,BP-2021-01404,2021-08-19,65000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.83317273054439,-63.64964441636627
4118,BP-2021-01409,2021-03-24,220000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65086278026579,-63.615049730261816
4119,BP-2021-01445,2021-02-25,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.702303418995555,-63.713783969135164
4120,BP-2021-01506,2021-03-29,15000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.67547722113901,-63.3009330027849
4121,BP-2021-01524,2021-02-25,300000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.672017687648484,-63.962419420931504
4122,BP-2021-01538,2021-11-03,41421022,New Building,New Building,Completed,HALIFAX,District 08,257,30,Mixed Use - Residential & Other Use(s),44.6563129298986,-63.599659669971565
4123,BP-2021-01568,,10000,Renovation,Renovation,Cancelled,BEDFORD,District 16,0,2,Commercial,44.70706104901189,-63.70901383719901
4124,BP-2021-01596,2021-03-09,325000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.552356183963894,-63.70957456777131
4125,BP-2021-01606,2021-02-24,53000,Addition,Addition,Expired (Closed),BEAVER BANK,District 15,0,2,Dwelling - Single Detached,44.87250755746423,-63.69618458053855
4126,BP-2021-01622,2021-05-04,325000,New Building,New Building,Expired,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.57970966510471,-63.57575140612148
4127,BP-2021-01643,2021-02-25,425000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70286901391062,-63.715912651307306
4128,BP-2021-01694,2021-03-09,23000,New Building,New Building,Cancelled,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.59870857891218,-63.45833184923128
4129,BP-2021-01704,2021-02-26,133152.67,Addition,Addition,Expired,FLETCHERS LAKE,District 01,0,1,Dwelling - Single Detached,44.83726365809903,-63.607954655871
4130,BP-2021-01718,2021-02-10,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.702855841631454,-63.712759511303695
4131,BP-2021-01735,2021-03-24,52000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.68354235124552,-63.52000537172899
4132,BP-2021-01757,2021-03-18,386000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.64603941170996,-63.46386812458928
4133,BP-2021-01784,2021-02-18,115000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.70008756519851,-63.55164157598905
4134,BP-2021-01798,2021-03-02,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.72066646450908,-63.71537411355465
4135,BP-2021-01837,2021-03-04,10000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67334737281,-63.52267980019389
4136,BP-2021-01862,2021-02-12,22592,Addition,Addition,Expired (Closed),DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.71726358596231,-63.546247359689296
4137,BP-2021-01883,,11500,Renovation,Renovation,Withdrawn,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.76893044887698,-63.67521273900966
4138,BP-2021-01896,2021-02-22,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70273625665536,-63.71392351554094
4139,BP-2021-01927,,,Renovation,Renovation,Applicant Revisions,BEDFORD,District 14,1,2,Dwelling - Single Detached,44.72691258663949,-63.695524719058774
4140,BP-2021-01956,2021-02-18,9500,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.69921863950443,-63.760470353043274
4141,BP-2021-01972,2021-02-23,500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.74385365872682,-63.8069603868079
4142,BP-2021-01979,2021-03-29,177875,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.65772747592635,-63.73531335989123
4143,BP-2021-02001,2021-04-23,210000,Addition,Addition,Completed,HALIFAX,District 08,0,3,Dwelling - Single Detached,44.667280738195764,-63.60817278450353
4144,BP-2021-02027,2021-04-09,121500,Renovation,Renovation,Completed,HALIFAX,District 07,0,8,Commercial,44.64876025766245,-63.57178250895293
4145,BP-2021-02047,2021-02-19,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.702683121012825,-63.71437922213371
4146,BP-2021-02070,2021-05-06,132000,Addition,Addition,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.677074576087314,-63.55427053251745
4147,BP-2021-02084,2021-02-23,275000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.696186847689674,-63.88300341293737
4148,BP-2021-02116,2021-03-18,180000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.74712987517398,-63.63715855528099
4149,BP-2021-02125,2021-02-22,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70313003968344,-63.71254439524936
4150,BP-2021-02134,2021-02-22,300000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.649121696211665,-63.89685505734226
4151,BP-2021-02145,2021-04-07,1000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.65315062999466,-63.612645508836856
4152,BP-2021-02192,2021-02-25,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.59189039429114,-63.599777889747614
4153,BP-2021-02203,2021-04-12,10000,Renovation,Renovation,Completed,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.73941142954976,-63.54653756485502
4154,BP-2021-02228,2021-03-05,2000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.650451331132125,-63.59340066623973
4155,BP-2021-02265,2021-03-05,22000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66848516378592,-63.615616309450445
4156,BP-2021-02294,2021-02-18,400000,New Building,New Building,Completed,DARTMOUTH,District 03,1,2,Dwelling - Single Detached,44.654576777512354,-63.52353561440382
4157,BP-2021-02316,2021-02-23,500000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.551563518346725,-63.70749768296596
4158,BP-2021-02340,2021-11-08,15110572,New Building,New Building,Completed,BEDFORD,District 16,66,7,Dwelling - Multiple Units,44.72540082814643,-63.69672822770508
4159,BP-2021-02360,2021-04-19,131000,New Building,New Building,Amendment Applicant Revisions,WEST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.73059000669676,-63.16955530287585
4160,BP-2021-02410,,,Renovation,Renovation,Withdrawn,HALIFAX,District 09,0,,Commercial,44.6554410728958,-63.62735803598994
4161,BP-2021-02428,2021-03-19,15000,Addition,Addition,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.72144665962994,-63.657850872315265
4162,BP-2021-02447,2021-08-09,750000,New Building,New Building,Expired,HALIFAX,District 11,1,1,Dwelling - Single Detached,44.62629215411715,-63.59225058785282
4163,BP-2021-02458,2021-06-18,42898911,New Building,New Building,Issued,HALIFAX,District 10,324,13,Mixed Use - Residential & Other Use(s),44.65574635745054,-63.6306700490814
4164,BP-2021-02519,2021-06-14,300000,New Building,New Building,Expired,TERENCE BAY,District 13,1,2,Dwelling - Single Detached,44.499092536653876,-63.724558625499846
4165,BP-2021-02531,2021-03-04,25000,New Building,New Building,Expired (Closed),MILL LAKE,District 01,0,1,Accessory Structure,45.13064796284555,-62.911647504391574
4166,BP-2021-02568,2021-03-24,50000,Renovation,Renovation,Issued,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64269581931557,-63.6074079713331
4167,BP-2021-02588,2021-07-28,200000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,4,2,Dwelling - Semi-Detached,44.61444119141881,-63.467592846006916
4168,BP-2021-02608,2021-06-09,187500,Addition,Addition,Expired,ENFIELD,District 01,1,1,Agriculture,44.920571602107216,-63.547370388785545
4169,BP-2021-02622,2021-05-18,500000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.664322582748696,-63.80895857434893
4170,BP-2021-02640,2021-03-05,70000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.671699340852136,-63.52323975926467
4171,BP-2021-02663,2021-02-26,350000,New Building,New Building,Completed,WELLINGTON,District 01,1,1,Dwelling - Single Detached,44.86760404890029,-63.60600820745849
4172,BP-2021-02671,2021-06-28,25000,New Building,New Building,Expired (Closed),EAST SHIP HARBOUR,District 02,0,1,Accessory Structure,44.776761239290835,-62.78919530949608
4173,BP-2021-02689,2021-02-26,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.779311445594274,-63.734177737335656
4174,BP-2021-02711,2021-03-09,350000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.755490420014794,-63.227864738407725
4175,BP-2021-02727,2021-03-19,10000,New Building,New Building,Completed,LAKE LOON,District 04,0,1,Accessory Structure,44.711837172281314,-63.501775123981176
4176,BP-2021-02760,,150000,Renovation,Renovation,Withdrawn,COLE HARBOUR,District 04,0,1,Institutional and Governmental,44.66662606984868,-63.490799932089445
4177,BP-2021-02793,2021-03-03,31000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.69828886014698,-63.884536566787226
4178,BP-2021-02807,2021-03-19,50000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.78193124247894,-63.68598670386544
4179,BP-2021-02831,2022-04-12,12643000,Addition,Addition,Issued,HALIFAX,District 10,78,7,Mixed Use - Residential & Other Use(s),44.658869385179536,-63.63221723713086
4180,BP-2021-02843,,290000,Addition,Addition,Withdrawn,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.812771672323045,-63.6146835957968
4181,BP-2021-02873,2021-08-06,150000,Addition,Addition,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68214007376878,-63.569016466185566
4182,BP-2021-02887,2021-03-11,450000,New Building,New Building,Completed,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.61804201164677,-63.931204009528415
4183,BP-2021-02898,2021-04-09,40000,New Building,New Building,Expired,LUCASVILLE,District 14,0,1,Accessory Structure,44.760772204074875,-63.71799023834575
4184,BP-2021-02923,,5000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 12,1,2,Dwelling - Single Detached,44.68196487687988,-63.67725943397
4185,BP-2021-02966,2021-05-25,21000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67032528525911,-63.563851647946045
4186,BP-2021-03009,2021-03-05,350000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.64966198381954,-63.89578334747403
4187,BP-2021-03034,2021-03-09,45500,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,22,Commercial,44.64930696488166,-63.573363723911974
4188,BP-2021-03065,2021-03-04,375000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.80933521653501,-63.588387234646234
4189,BP-2021-03086,2021-03-09,500000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.54810104837821,-63.73143044088658
4190,BP-2021-03128,2021-06-23,1000000,New Building,New Building,Expired,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.61960398455118,-63.57793025935942
4191,BP-2021-03136,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641917123121644,-63.71997510903203
4192,BP-2021-03143,2021-04-12,340000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.573380849704684,-63.57202728130248
4193,BP-2021-03155,2021-03-25,259000,New Building,New Building,Completed,HALIFAX,District 10,1,3,Dwelling - Single Detached,44.677043321039854,-63.65758605292669
4194,BP-2021-03202,2021-11-10,13572120,New Building,New Building,Completed,HALIFAX,District 08,93,8,Mixed Use - Residential & Other Use(s),44.65572023618195,-63.598851203524724
4195,BP-2021-03222,2021-04-01,600000,New Building,New Building,Completed,WAVERLEY,District 01,1,2,Dwelling - Single Detached,44.78135942956147,-63.59809565916801
4196,BP-2021-03231,2021-03-16,430000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.76514226665818,-63.733570465036365
4197,BP-2021-03253,2021-03-08,500000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72019039421375,-63.71685045293614
4198,BP-2021-03275,2021-06-09,40000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66685242834606,-63.55849738404679
4199,BP-2021-03284,2021-04-06,400000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.81005197007352,-63.5851895786909
4200,BP-2021-03290,2021-06-10,20000,Renovation,Renovation,Expired,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.614794055894144,-63.613292672751946
4201,BP-2021-03304,2021-05-13,295000,New Building,New Building,Completed,ELDERBANK,District 01,0,1,Commercial,44.974010026617506,-63.220714974276206
4202,BP-2021-03337,,350000,New Building,New Building,Withdrawn,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.6318875967729,-63.59041456053803
4203,BP-2021-03353,2021-03-16,750000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70108249283644,-63.71290123173837
4204,BP-2021-03368,,40000000,New Building,New Building,Withdrawn,GOODWOOD,District 13,0,1,Industrial,44.611952101599606,-63.675698400402695
4205,BP-2021-03381,2021-04-27,22500,New Building,New Building,Expired,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68322291646691,-63.410859014285
4206,BP-2021-03391,2021-03-23,64000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65003397795571,-63.621823763359004
4207,BP-2021-03403,2021-04-13,131000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72255752779312,-63.74888047948853
4208,BP-2021-03459,2021-05-18,239100,New Building,New Building,Completed,OSTREA LAKE,District 02,1,3,Dwelling - Single Detached,44.740908614136494,-63.10902216618942
4209,BP-2021-03478,2021-04-28,2875000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Industrial,44.712492206795716,-63.56586177109013
4210,BP-2021-03487,2021-06-25,750000,New Building,New Building,Completed,HATCHET LAKE,District 13,2,2,Mixed Use - Residential & Other Use(s),44.57220269237169,-63.71324954841427
4211,BP-2021-03503,2021-03-09,21500,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.79644360245405,-63.65200190786678
4212,BP-2021-03547,2021-08-17,500,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Semi-Detached,44.63027171256306,-63.6252713675798
4213,BP-2021-03573,,157000,Renovation,Renovation,Cancelled,MIDDLE SACKVILLE,District 14,0,2,Commercial,44.789401011907344,-63.714349795577306
4214,BP-2021-03596,2021-03-19,52000,Renovation,Renovation,Expired,WESTPHAL,District 04,0,2,Dwelling - Single Detached,44.69203174248251,-63.495981028339486
4215,BP-2021-03610,2021-04-28,150000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64821302353364,-63.6164125147358
4216,BP-2021-03621,2021-03-23,1300000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.81463549061166,-63.64284844169566
4217,BP-2021-03653,2021-03-16,313500,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.6470675808888,-63.46411214785942
4218,BP-2021-03666,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641597118907086,-63.721223570189466
4219,BP-2021-03714,2021-06-23,44500,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,12,Dwelling - Multiple Units,44.666918282205884,-63.57139625207966
4220,BP-2021-03734,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641007435198254,-63.722002252690906
4221,BP-2021-03764,2021-07-16,79980,Renovation,Renovation,Expired (Closed),BEDFORD,District 16,0,4,Dwelling - Multiple Units,44.71868722000032,-63.686524992369534
4222,BP-2021-03783,2021-03-16,530000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70319005758723,-63.71698057966904
4223,BP-2021-03796,2021-03-16,530000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70310573548887,-63.7166260666563
4224,BP-2021-03809,2021-03-30,110777,Addition,Addition,Expired,LUCASVILLE,District 14,0,1,Dwelling - Single Detached,44.77141310902626,-63.72666347125925
4225,BP-2021-03821,2021-03-22,530000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70263123235255,-63.71518275677735
4226,BP-2021-03830,2021-03-23,530000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.702616768731815,-63.714837593739915
4227,BP-2021-03873,2021-03-25,37000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Backyard Suite,44.76450917907514,-63.73625409628207
4228,BP-2021-03888,2021-05-28,48800,Renovation,Renovation,Completed,MUSQUODOBOIT HARBOUR,District 02,0,2,Dwelling - Multiple Units,44.78638481289316,-63.14713886277952
4229,BP-2021-03900,2021-03-31,42000,Renovation,Renovation,Completed,HALIFAX,District 10,0,3,Dwelling - Multiple Units,44.66078578252591,-63.63217424530165
4230,BP-2021-03909,2021-04-13,53000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Dwelling - Multiple Units,44.772868797129355,-63.689615474827576
4231,BP-2021-03915,2021-04-09,44200,Renovation,Renovation,Completed,HALIFAX,District 08,0,15,Dwelling - Multiple Units,44.651856281977565,-63.58544010535536
4232,BP-2021-03927,2021-04-09,528500,Addition,Addition,Completed,HALIFAX,District 09,-1,2,Dwelling - Single Detached,44.64664718610332,-63.63218341795004
4233,BP-2021-03957,2021-05-05,341197,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.74045206436728,-63.654358883569074
4234,BP-2021-03999,,12000,New Building,New Building,Withdrawn,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.75497785910751,-63.778707914436865
4235,BP-2021-04045,2021-04-16,438000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.71105818490294,-63.76110437927999
4236,BP-2021-04083,,650000,New Building,New Building,Withdrawn,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.527697345986745,-63.53620398519656
4237,BP-2021-04099,2021-06-22,62000,Renovation,Renovation,Issued,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.6518855303649,-63.63973869385712
4238,BP-2021-04115,2021-05-17,632000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Industrial,44.70514154601996,-63.611284856838
4239,BP-2021-04134,2021-12-07,6000000,New Building,New Building,Completed,HALIFAX,District 16,39,7,Dwelling - Multiple Units,44.69676391778697,-63.661297226825404
4240,BP-2021-04148,2021-05-21,798000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.64846610326862,-63.57593956290823
4241,BP-2021-04217,2021-06-02,530000,Addition,Addition,Expired (Closed),HALIFAX,District 07,0,2,Dwelling - Single Detached,44.635277933167224,-63.58749038364162
4242,BP-2021-04227,2021-05-04,250000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.601004119994016,-63.601113426841636
4243,BP-2021-04244,2022-07-15,1220985,Addition,Addition,Amendment Application Incomplete,BEDFORD,District 16,0,1,Institutional and Governmental,44.72372569136318,-63.70626367059329
4244,BP-2021-04255,2021-07-23,55000,Renovation,Renovation,Completed,WINDSOR JUNCTION,District 01,1,2,Dwelling - Multiple Units,44.78648189102401,-63.63357063831859
4245,BP-2021-04287,2021-06-25,433000,New Building,New Building,Completed,DARTMOUTH,District 05,1,2,Dwelling - Single Detached,44.66882278747289,-63.5690931699892
4246,BP-2021-04312,2021-08-31,4500000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Industrial,44.71090639789018,-63.59026818126455
4247,BP-2021-04318,2021-03-23,695000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7028212515206,-63.71577199336802
4248,BP-2021-04344,,40000,Renovation,Renovation,Withdrawn,HAMMONDS PLAINS,District 14,1,3,Mixed Use - Residential & Other Use(s),44.72686695197085,-63.749016604869055
4249,BP-2021-04353,2021-04-09,6500,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.79343290801789,-63.65347042235866
4250,BP-2021-04385,2021-05-06,250000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60060904829511,-63.6015963993392
4251,BP-2021-04387,2021-04-13,100000,Renovation,Renovation,Expired,BAYSIDE,District 13,0,2,Dwelling - Multiple Units,44.536186688056,-63.792677148448405
4252,BP-2021-04401,2021-04-15,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.59155876843974,-63.59966668535189
4253,BP-2021-04413,2021-04-09,350000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.8359821339075,-63.662517690216724
4254,BP-2021-04430,2021-04-13,130000,New Building,New Building,Completed,GAETZ BROOK,District 02,2,1,Dwelling - Semi-Detached,44.764233119089184,-63.214475791300615
4255,BP-2021-04437,2021-04-12,151000,New Building,New Building,Completed,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.70886478223538,-63.390250029495796
