source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
4256,BP-2021-04470,2021-04-13,20000,New Building,New Building,Completed,HARRIETSFIELD,District 11,0,1,Accessory Structure,44.56729129893345,-63.636328227600956
4257,BP-2021-04476,2021-04-12,7500,New Building,New Building,Completed,MURPHY COVE,District 02,0,1,Accessory Structure,44.782267515141484,-62.763705829276866
4258,BP-2021-04483,2021-04-21,70000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Industrial,44.712444233864325,-63.59957159698863
4259,BP-2021-04496,2021-06-21,255000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Commercial,44.64338577934373,-63.56896577062749
4260,BP-2021-04552,2021-04-12,500,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.728073401345334,-63.66027340356554
4261,BP-2021-04593,2021-04-26,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78024401125007,-63.736988914334944
4262,BP-2021-04601,2023-06-28,400000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Semi-Detached,44.58576398802583,-63.58829460601419
4263,BP-2021-04642,2021-05-13,17000,New Building,New Building,Expired,,District 14,0,1,Accessory Structure,,
4264,BP-2021-04656,,,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.6519755419694,-63.61185433173488
4265,BP-2021-04672,2021-04-19,470000,New Building,New Building,Completed,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.86288646104221,-63.596076112438794
4266,BP-2021-04676,2021-05-06,40000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Dwelling - Townhouse,44.665161662511345,-63.604200148663544
4267,BP-2021-04685,2021-08-10,335000,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.912374114759196,-63.554803625387216
4268,BP-2021-04692,2021-04-13,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63969095296316,-63.72322444859055
4269,BP-2021-04704,2021-03-24,200000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.754680974047645,-63.29132114778402
4270,BP-2021-04708,2021-06-25,17115,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.636108976820694,-63.58584759079162
4271,BP-2021-04721,2021-05-13,287000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.82281104379796,-63.710796572429395
4272,BP-2021-04757,2021-04-15,79900,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.66560820538319,-63.55626013781678
4273,BP-2021-04788,2021-06-28,120000,New Building,New Building,Expired (Closed),EAST SHIP HARBOUR,District 02,1,2,Dwelling - Single Detached,44.776761239290835,-62.78919530949608
4274,BP-2021-04810,2021-04-14,77452,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.6802185722674,-63.54146033834093
4275,BP-2021-04845,2021-05-26,150000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.652649421307245,-63.57452150316824
4276,BP-2021-04850,2021-04-19,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64129169867872,-63.72082285924184
4277,BP-2021-04859,2021-07-21,900000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Townhouse,44.6246248055933,-63.62312280960816
4278,BP-2021-04870,2021-06-04,68000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.632646614211225,-63.584144230180534
4279,BP-2021-04895,2021-11-01,530000,New Building,New Building,Completed,HERRING COVE,District 11,1,3,Dwelling - Single Detached,44.56737454337135,-63.56157950864275
4280,BP-2021-04946,,20000,New Building,New Building,Cancelled,TIMBERLEA,District 12,0,1,Accessory Structure,44.67024074526856,-63.77658151097558
4281,BP-2021-04953,2021-04-01,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63991910018579,-63.72345351712993
4282,BP-2021-04971,2021-04-13,180000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64066127459972,-63.72355979449979
4283,BP-2021-04990,2021-05-20,8000,Addition,Addition,Completed,PORTUGUESE COVE,District 11,0,1,Dwelling - Single Detached,44.52063217841931,-63.53292485387835
4284,BP-2021-05011,,82500,Addition,Addition,Applicant Revisions,GRAND LAKE,District 01,0,2,Dwelling - Single Detached,44.895138174140726,-63.589815198806846
4285,BP-2021-05034,2021-05-28,59500,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67838759599333,-63.58792278985867
4286,BP-2021-05061,2021-11-09,51000,New Building,New Building,Issued,LOWER EAST CHEZZETCOOK,District 02,0,2,Accessory Structure,44.683867128559044,-63.206156065601014
4287,BP-2021-05070,2021-04-19,23000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.829000356644784,-63.68201897510388
4288,BP-2021-05103,2021-09-20,280000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.70822545637335,-63.30352535004583
4289,BP-2021-05158,2021-06-01,125000,Renovation,Renovation,Expired,HALIFAX,District 09,0,5,Commercial,44.649368575944415,-63.61874247106554
4290,BP-2021-05251,2021-04-20,58500,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67855897456257,-63.58763250533312
4291,BP-2021-05272,,10000,Renovation,Renovation,Withdrawn,SHIP HARBOUR,District 02,0,1,Dwelling - Single Detached,44.811990190056285,-62.88461257381244
4292,BP-2021-05336,,300000,New Building,New Building,Withdrawn,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.66583313153123,-63.89191835001284
4293,BP-2021-05357,2021-05-21,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64106599710132,-63.72396727821811
4294,BP-2021-05376,2021-04-19,25000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66356680361113,-63.597901880593554
4295,BP-2021-05410,2021-04-26,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71419159924603,-63.70436525628462
4296,BP-2021-05439,2021-04-30,95000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66768330939534,-63.64412914412405
4297,BP-2021-05459,2021-07-16,490000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.646189356815654,-63.6183254137935
4298,BP-2021-05466,2021-10-25,46000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.66183435258721,-63.606377397274485
4299,BP-2021-05488,,10000000,New Building,New Building,Applicant Revisions,LOWER SACKVILLE,District 15,83,6,Dwelling - Multiple Units,44.75626523949546,-63.66696091236095
4300,BP-2021-05501,2021-05-20,110000,New Building,New Building,Expired,LUCASVILLE,District 14,0,1,Accessory Structure,44.76945555854573,-63.74153280505372
4301,BP-2021-05546,2021-05-11,400000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.50949320796285,-63.77342321557739
4302,BP-2021-05574,2021-04-30,220000,New Building,New Building,Completed,DEVON,District 01,1,1,Dwelling - Single Detached,44.904356443159884,-63.43370847848869
4303,BP-2021-05582,2021-09-14,5800000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,33,4,Mixed Use - Residential & Other Use(s),44.759781890546165,-63.66030240503815
4304,BP-2021-05593,2021-04-23,400000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,3,Dwelling - Single Detached,44.704683643578214,-63.8904308456083
4305,BP-2021-05611,2021-04-30,400000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.65233340429661,-63.90281595350201
4306,BP-2021-05633,2021-04-19,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.795064837138135,-63.74845476255829
4307,BP-2021-05685,2021-05-18,20000,Addition,Addition,Expired,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.64879380568681,-63.73872127591431
4308,BP-2021-05705,2021-04-19,16000,New Building,New Building,Expired,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.83786387124044,-63.605360028787096
4309,BP-2021-05717,2021-04-30,60000,Addition,Addition,Expired,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.806987779296485,-63.62471986789852
4310,BP-2021-05736,,32000,Addition,Addition,Withdrawn,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.611538782460535,-63.6100778158177
4311,BP-2021-05750,2021-05-10,175000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.6415153364901,-63.60415433913424
4312,BP-2021-05771,2021-05-19,375000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.82456900896427,-63.61581440215031
4313,BP-2021-05800,2021-09-14,467100,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.70858261542343,-63.70964576943253
4314,BP-2021-05853,,35000,New Building,New Building,Withdrawn,HALIFAX,District 11,0,1,Accessory Structure,44.62952207862933,-63.626608330173646
4315,BP-2021-05871,2021-06-14,18000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70706104901189,-63.70901383719901
4316,BP-2021-05912,2021-06-14,32000,Renovation,Renovation,Expired (Closed),HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
4317,BP-2021-05930,,4000,Renovation,Renovation,Application Incomplete,NORTH PRESTON,District 04,0,1,Dwelling - Single Detached,44.746059475596525,-63.468642975013296
4318,BP-2021-05973,2021-06-14,176500,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.74113877006348,-63.74880797098364
4319,BP-2021-05987,2021-09-08,1750000,New Building,New Building,Completed,HALIFAX,District 08,0,2,Commercial,44.66301472624699,-63.61623202053688
4320,BP-2021-06005,2021-06-14,370000,Renovation,Renovation,Expired,FALL RIVER,District 01,0,2,Commercial,44.80928431875872,-63.60647102529087
4321,BP-2021-06013,2021-08-11,96000,Addition,Addition,Expired,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.648449755653125,-63.61247042247399
4322,BP-2021-06020,2021-08-12,11630714,New Building,New Building,Completed,HALIFAX,District 08,58,9,Mixed Use - Residential & Other Use(s),44.657346473829456,-63.6059633887643
4323,BP-2021-06043,2021-05-04,300000,New Building,New Building,Expired,HALIFAX,Unidentified,2,3,Dwelling - Semi-Detached,44.59709423062361,-63.60220145356159
4324,BP-2021-06053,2021-06-14,110000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66972402974055,-63.556286764276
4325,BP-2021-06066,2021-05-03,35000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72745959577616,-63.87475428440248
4326,BP-2021-06084,2021-05-04,170000,New Building,New Building,Completed,HALIFAX,District 07,0,1,Accessory Structure,44.63820494253234,-63.599318311405625
4327,BP-2021-06110,2021-05-04,300000,New Building,New Building,Expired,HALIFAX,Unidentified,2,3,Dwelling - Semi-Detached,44.59688111834074,-63.601851502945834
4328,BP-2021-06118,2021-05-04,300000,New Building,New Building,Expired,HALIFAX,Unidentified,2,3,Dwelling - Semi-Detached,44.59676754638335,-63.601678583409644
4329,BP-2021-06147,2021-04-23,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79469335462684,-63.74705351075706
4330,BP-2021-06151,2021-05-19,325000,New Building,New Building,Expired,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.75548162889803,-63.73646466068289
4331,BP-2021-06178,2021-05-27,15000,Renovation,Renovation,Expired (Closed),HALIFAX,District 09,0,1,Dwelling - Single Detached,44.653415839821385,-63.602266043938705
4332,BP-2021-06183,2023-07-12,120000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.60885812553314,-63.564967016134126
4333,BP-2021-06202,2021-06-15,800000,New Building,New Building,Completed,LAKESIDE,District 12,6,2,Dwelling - Multiple Units,44.6334677171889,-63.70291884411579
4334,BP-2021-06226,2021-09-21,40000,Addition,Addition,Expired,MEAGHERS GRANT,District 01,0,2,Dwelling - Single Detached,44.963189830168695,-63.219507788589915
4335,BP-2021-06239,2021-05-20,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641069848102866,-63.722299601934296
4336,BP-2021-06260,2021-11-01,14743928,New Building,New Building,Expired,BEDFORD,District 16,72,6,Dwelling - Multiple Units,44.7153011111168,-63.703030591207195
4337,BP-2021-06268,2021-05-11,380000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.65070766384826,-63.897343032073245
4338,BP-2021-06278,2021-05-06,450000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.65054980384206,-63.90001922185363
4339,BP-2021-06309,2021-05-26,32000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.82083401506092,-63.71323178268272
4340,BP-2021-06334,2021-05-06,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641034320364355,-63.72124472100854
4341,BP-2021-06348,,9900,Addition,Addition,Application Incomplete,HALIFAX,District 10,0,1,Mixed Use - Residential & Other Use(s),44.65910457224382,-63.64759178013589
4342,BP-2021-06357,2021-05-10,148250.36,Addition,Addition,Completed,TANTALLON,District 13,0,1,Dwelling - Single Detached,44.65738407306028,-63.90301223644711
4343,BP-2021-06386,2021-05-13,44800,New Building,New Building,Expired,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.69218514991332,-63.82419961810517
4344,BP-2021-06424,2021-05-03,200000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75445264125076,-63.28900004107989
4345,BP-2021-06458,2021-05-03,400000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.7051765567405,-63.888099382144695
4346,BP-2021-06477,2021-05-13,65000,Addition,Addition,Expired,WELLINGTON,District 01,0,1,Dwelling - Seasonal,44.8808676605966,-63.62807683673808
4347,BP-2021-06491,2021-05-10,300000,New Building,New Building,Completed,BEDFORD,District 16,2,2,Dwelling - Semi-Detached,44.70696348113405,-63.71308646096541
4348,BP-2021-06502,2021-06-04,69000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.73407223496039,-63.78376456984394
4349,BP-2021-06536,2021-05-20,5000,New Building,New Building,Expired,HALIFAX,District 09,0,1,Accessory Structure,44.643667581690025,-63.61077092326831
4350,BP-2021-06569,2021-07-12,300000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.59829686753293,-63.6037621576566
4351,BP-2021-06591,2022-01-17,17000000,New Building,New Building,Completed,BEDFORD,District 16,72,10,Dwelling - Multiple Units,44.69571681341197,-63.69032888644487
4352,BP-2021-06612,2022-04-11,300000,New Building,New Building,Completed,HALIFAX,District 08,2,2,Dwelling - Multiple Units,44.6678871075521,-63.61001285816866
4353,BP-2021-06634,2021-05-20,450000,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.640792305109606,-63.724107484035905
4354,BP-2021-06660,2021-06-25,150000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.8340929373298,-63.78319967145483
4355,BP-2021-06690,2021-05-18,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.79081091395583,-63.76527775198387
4356,BP-2021-06715,2021-06-22,31000,New Building,New Building,Amendment Application Incomplete,LOWER SHIP HARBOUR,District 02,0,1,Accessory Structure,44.775996776376594,-62.817087314526255
4357,BP-2021-06737,2021-09-15,10000000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Industrial,44.65260704346013,-63.53975358300088
4358,BP-2021-06773,2021-06-25,180000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64076039745502,-63.723515336223876
4359,BP-2021-06793,2021-07-15,440000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,4,2,Dwelling - Semi-Detached,44.615324191554485,-63.46709315785258
4360,BP-2021-06794,2021-05-20,170000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6405392104172,-63.72299752041593
4361,BP-2021-06811,2021-05-20,170000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64064047422123,-63.723285285349206
4362,BP-2021-06835,2021-06-25,400000,New Building,New Building,Completed,SAMBRO,District 11,1,2,Dwelling - Single Detached,44.48464631907267,-63.589603518819516
4363,BP-2021-06856,,5000,New Building,New Building,Withdrawn,FALL RIVER,District 01,0,1,Accessory Structure,44.818383751207776,-63.61028050309607
4364,BP-2021-06864,,15000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,0,1,Accessory Structure,44.66440814349242,-63.570051670461794
4365,BP-2021-06884,2021-06-14,550000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.56802502312679,-63.718378771695214
4366,BP-2021-06897,,50000,New Building,New Building,Withdrawn,LUCASVILLE,District 14,0,2,Accessory Structure,44.76248603021092,-63.72004984087308
4367,BP-2021-06938,2021-06-22,20050,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,1,Commercial,44.66828099875163,-63.60769808395776
4368,BP-2021-06942,2021-06-03,10000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Commercial,44.65824892754742,-63.632196961031255
4369,BP-2021-06981,2021-05-06,425000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.52820069071411,-63.70038695798733
4370,BP-2021-07002,2021-06-21,440000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,4,2,Dwelling - Semi-Detached,44.61520419083185,-63.46683688056002
4371,BP-2021-07014,2021-05-06,450000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71994993031919,-63.71594280112711
4372,BP-2021-07020,2021-05-20,280000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.76773745178108,-63.09831141368685
4373,BP-2021-07026,2021-05-20,275000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.511239318491,-63.638722804570996
4374,BP-2021-07040,2021-05-20,20000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.511239318491,-63.638722804570996
4375,BP-2021-07051,2021-07-20,4000,Addition,Addition,Completed,QUEENSLAND,District 13,0,1,Dwelling - Seasonal,44.63296326653467,-64.03233157391001
4376,BP-2021-07076,,25000,New Building,New Building,Cancelled,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.70918808143791,-63.84555927075673
4377,BP-2021-07094,,9000,New Building,New Building,Applicant Revisions,HUBLEY,District 13,0,1,Accessory Structure,44.68118226535669,-63.82799800212538
4378,BP-2021-07122,2021-05-10,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.787815762760864,-63.74328538618169
4379,BP-2021-07147,2021-08-17,250000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,5,Commercial,44.66444316190208,-63.56772311538987
4380,BP-2021-07161,2021-12-13,20000,Renovation,Renovation,Completed,HALIFAX,District 10,2,2,Dwelling - Multiple Units,44.65108139713849,-63.642787279726974
4381,BP-2021-07212,2021-05-11,70000,Renovation,Renovation,Completed,WAVERLEY,District 06,0,2,Dwelling - Single Detached,44.73768876388531,-63.554208810046084
4382,BP-2021-07223,2021-05-26,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64459687909865,-63.71946128372637
4383,BP-2021-07270,2021-08-05,190000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.656685280438786,-63.59296618599368
4384,BP-2021-07280,2021-08-06,57000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.67942850107609,-63.58349029232841
4385,BP-2021-07295,2021-05-10,180000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.76969794927954,-63.707541966154906
4386,BP-2021-07308,2021-06-14,23750,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.685036116204664,-63.5793062839862
4387,BP-2021-07333,2021-06-03,132000,Renovation,Renovation,Expired,HALIFAX,District 09,0,4,Commercial,44.649368575944415,-63.61874247106554
4388,BP-2021-07364,2021-06-25,30000,New Building,New Building,Completed,SEABRIGHT,District 13,0,1,Accessory Structure,44.6215365079232,-63.9335089114391
4389,BP-2021-07388,2021-05-25,400000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.70343529638233,-63.88465619586844
4390,BP-2021-07397,2021-05-21,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.776636987496644,-63.73792075725821
4391,BP-2021-07404,2021-08-17,197999,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.675338229110395,-63.5578278922278
4392,BP-2021-07416,2021-07-21,600000,New Building,New Building,Completed,HALIFAX,District 10,6,2,Dwelling - Townhouse,44.67706274964578,-63.66120799059346
4393,BP-2021-07437,2021-06-23,250000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.56629561951667,-63.56130392159359
4394,BP-2021-07456,2021-05-21,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641337285931534,-63.72273602386323
4395,BP-2021-07503,2021-05-21,280000,New Building,New Building,Completed,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.72820706074268,-62.941195175491245
4396,BP-2021-07540,2021-06-11,2000,Renovation,Renovation,Completed,HALIFAX,District 11,0,3,Dwelling - Semi-Detached,44.611429310555124,-63.6117375396277
4397,BP-2021-07560,2021-09-14,440703.54,New Building,New Building,Completed,GAETZ BROOK,District 02,1,1,Dwelling - Single Detached,44.78537893357992,-63.19443279064944
4398,BP-2021-07601,2022-07-13,35000,New Building,New Building,Withdrawn,EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.746914555238256,-63.22898936883067
4399,BP-2021-07631,2021-05-26,390000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.712122348212745,-63.772163978892905
4400,BP-2021-07638,2021-07-23,38500,Addition,Addition,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.66947229584055,-63.546996601933685
4401,BP-2021-07682,2021-05-21,320000,New Building,New Building,Expired,HALIFAX,Unidentified,2,2,Dwelling - Semi-Detached,44.597211907018725,-63.60235724917218
4402,BP-2021-07704,,3000,New Building,New Building,Withdrawn,HUBLEY,District 13,0,1,Accessory Structure,44.656754974902796,-63.78646644978516
4403,BP-2021-07740,2021-05-20,19000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.7425873404683,-63.33485178636359
4404,BP-2021-07762,,194000,New Building,New Building,Withdrawn,MEAGHERS GRANT,District 01,1,1,Dwelling - Single Detached,44.93849998769145,-63.230284867619545
4405,BP-2021-07773,2021-06-23,375000,New Building,New Building,Completed,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.741975504694786,-63.39757801607298
4406,BP-2021-07792,2021-08-12,400000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.76972621415083,-63.68784399630208
4407,BP-2021-07858,2021-06-09,240000,New Building,New Building,Amendment Application Incomplete,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60648095971613,-63.6010849716276
4408,BP-2021-07877,2021-05-27,446000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.656754974902796,-63.78646644978516
4409,BP-2021-07905,2021-08-06,50000,Addition,Addition,Expired (Closed),WESTPHAL,District 04,0,1,Dwelling - Single Detached,44.708267671572244,-63.46458656244262
4410,BP-2021-07913,2021-06-04,240000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60680202305898,-63.60065546293908
4411,BP-2021-07948,2021-07-23,30000,Addition,Addition,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.721514506775335,-63.54614089997352
4412,BP-2021-07959,2021-06-03,125000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.646389742159855,-63.60578119823061
4413,BP-2021-07985,2021-06-02,63000,New Building,New Building,Expired (Closed),,District 14,0,2,Accessory Structure,44.700869561435105,-63.81043932974938
4414,BP-2021-08005,2021-10-20,250000,Addition,Addition,Expired (Closed),MIDDLE SACKVILLE,District 14,0,1,Commercial,44.795277414440655,-63.72881941639569
4415,BP-2021-08032,2021-06-03,6000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.65608941624634,-63.63375307082033
4416,BP-2021-08052,2021-11-16,7260000,New Building,New Building,Completed,,District 06,0,2,Commercial,44.72358319503926,-63.573185132529375
4417,BP-2021-08063,2022-01-31,31000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64304414581455,-63.595101168069206
4418,BP-2021-08077,2021-06-30,375000,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.93910909688042,-63.52590350188662
4419,BP-2021-08103,2021-06-03,250000,New Building,New Building,Expired,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.738679640074395,-63.26466917542466
4420,BP-2021-08122,2021-05-21,380000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66039790317774,-63.8227015795728
4421,BP-2021-08163,2021-07-08,450000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.770704758398956,-63.75929942077408
