source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
4422,BP-2021-08213,2021-07-28,18000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70706104901189,-63.70901383719901
4423,BP-2021-08241,2021-06-11,25500,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.70380560729793,-63.54503479606216
4424,BP-2021-08257,2021-06-14,650000,New Building,New Building,Completed,PROSPECT,District 13,1,2,Dwelling - Single Detached,44.49712816244695,-63.80686194641602
4425,BP-2021-08296,2021-05-25,30000,New Building,New Building,Expired (Closed),TANTALLON,District 13,0,1,Accessory Structure,44.65390579057495,-63.89137811424775
4426,BP-2021-08306,2021-07-12,20000,New Building,New Building,Expired (Closed),LAKE ECHO,District 02,0,1,Accessory Structure,44.72669822148548,-63.386562962047485
4427,BP-2021-08363,2021-08-06,80000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.698925225442174,-63.563807738525185
4428,BP-2021-08410,,1000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,1,Commercial,44.656842038796306,-63.595720087311705
4429,BP-2021-08429,2021-06-25,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.795021676551684,-63.75166715691855
4430,BP-2021-08435,2021-05-21,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79614047222441,-63.750213073305076
4431,BP-2021-08454,2021-06-23,215000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.80493214280343,-63.637609435854976
4432,BP-2021-08473,2021-06-22,15000,New Building,New Building,Expired (Closed),HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.70170599697696,-63.817735036338526
4433,BP-2021-08490,2021-06-11,13000,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.65479980296792,-63.60587767475154
4434,BP-2021-08514,2021-07-30,300000,New Building,New Building,Expired,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.64879600556313,-63.613577848460054
4435,BP-2021-08532,2021-06-22,65000,Addition,Addition,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63144828621295,-63.61110861847306
4436,BP-2021-08539,2021-06-09,130000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,1,1,Dwelling - Single Detached,44.78455928988337,-63.633153509304734
4437,BP-2021-08551,,78000,New Building,New Building,Withdrawn,HEAD OF ST MARGARETS BAY,District 13,1,1,Dwelling - Backyard Suite,44.67118456788195,-63.92144493540382
4438,BP-2021-08588,2021-05-11,37000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,0,2,Dwelling - Single Detached,44.71349632959337,-63.87572190235948
4439,BP-2021-08632,2021-06-25,50000,New Building,New Building,Completed,WELLINGTON,District 01,0,2,Accessory Structure,44.85348251856422,-63.611532098451896
4440,BP-2021-08641,2021-06-25,550000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82413402318906,-63.644777142517775
4441,BP-2021-08672,2021-09-29,330000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.6624245136399,-63.618862336660314
4442,BP-2021-08689,2021-11-19,6982409,New Building,New Building,Completed,HALIFAX,District 08,44,5,Dwelling - Multiple Units,44.65521519633795,-63.59076787756724
4443,BP-2021-08744,2021-06-04,564000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.64709691313961,-63.462896999055054
4444,BP-2021-08764,2021-06-30,15000,New Building,New Building,Expired (Closed),TANTALLON,District 13,0,1,Accessory Structure,44.651964741282704,-63.9010590216727
4445,BP-2021-08800,2021-05-27,35000,Renovation,Renovation,Expired (Closed),HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.708448762801424,-63.75066433610854
4446,BP-2021-08855,2021-05-26,23300,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7067929793611,-63.74372333701719
4447,BP-2021-08874,2021-08-13,25000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.68231209341869,-63.5314489215132
4448,BP-2021-08909,2021-07-15,600000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,4,Commercial,44.640983216888564,-63.674994531951405
4449,BP-2021-08923,,50000,Addition,Addition,Withdrawn,SHEET HARBOUR PASSAGE,District 02,1,2,Dwelling - Single Detached,44.85772306051682,-62.446151538382345
4450,BP-2021-08941,2021-08-20,96000,New Building,New Building,Completed,HARRIETSFIELD,District 11,1,2,Dwelling - Single Detached,44.561624736521004,-63.62243019690198
4451,BP-2021-08962,2021-06-25,350000,New Building,New Building,Completed,HACKETTS COVE,District 13,1,2,Dwelling - Single Detached,44.547518001349864,-63.93925874952581
4452,BP-2021-08986,2021-06-28,6000,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.687922363558854,-63.505028338264374
4453,BP-2021-09048,2021-07-13,10000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.624443337107934,-63.50921701989268
4454,BP-2021-09068,2021-06-25,300000,New Building,New Building,Completed,BEECH HILL,District 02,1,2,Dwelling - Single Detached,44.77044520459359,-62.92731860255173
4455,BP-2021-09108,2022-04-29,38300000,New Building,New Building,Issued,HALIFAX,District 08,226,26,Mixed Use - Residential & Other Use(s),44.647294209007,-63.591483163516465
4456,BP-2021-09119,2021-06-11,328569.59,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.790477382011034,-63.15108906047534
4457,BP-2021-09173,2021-06-11,35000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79360429991889,-63.771828965805035
4458,BP-2021-09180,2021-07-30,224000,Renovation,Renovation,Issued,EAST PETPESWICK,District 02,0,1,Dwelling - Single Detached,44.68803533692804,-63.14545739302243
4459,BP-2021-09193,2022-01-27,46400000,New Building,New Building,Completed,BEDFORD,District 16,290,15,Dwelling - Multiple Units,44.712017637840084,-63.71444961299417
4460,BP-2021-09202,2021-06-09,380000,New Building,New Building,Completed,MINEVILLE,District 02,1,1,Dwelling - Single Detached,44.69850570686259,-63.37631047952419
4461,BP-2021-09225,2021-10-04,2900000,Addition,Addition,Completed,HALIFAX,District 07,4,4,Dwelling - Multiple Units,44.636485912682296,-63.57888700960913
4462,BP-2021-09241,2021-06-25,475000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.7130841094278,-63.77008636614193
4463,BP-2021-09279,2021-10-18,62000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.61021402480844,-63.60695855575623
4464,BP-2021-09299,,50000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,22,Commercial,44.64930696488166,-63.573363723911974
4465,BP-2021-09321,,250000,New Building,New Building,Withdrawn,,District 13,0,1,Commercial,,
4466,BP-2021-09329,2021-06-11,34000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.773082364795805,-63.72385404374927
4467,BP-2021-09356,2021-06-10,350000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.65258734463638,-63.902384810066046
4468,BP-2021-09368,2021-10-05,7612770,New Building,New Building,Completed,BEDFORD,District 16,40,4,Dwelling - Multiple Units,44.716262802832865,-63.71217515399933
4469,BP-2021-09383,2021-07-22,1200000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Townhouse,44.62348547132216,-63.62213490705614
4470,BP-2021-09411,2021-07-15,70000,Renovation,Renovation,Completed,SHEET HARBOUR,District 02,0,1,Commercial,44.92046925391178,-62.53430682416522
4471,BP-2021-09437,2021-06-04,20000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.82929051589716,-63.779011313839064
4472,BP-2021-09445,,30000,Renovation,Renovation,Cancelled,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.65626542913428,-63.64233379696833
4473,BP-2021-09453,2024-07-16,23800000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 08,142,9,Dwelling - Multiple Units,44.661072867114896,-63.61596741731837
4474,BP-2021-09457,2021-07-21,900000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Townhouse,44.624516768195676,-63.62294933718777
4475,BP-2021-09468,2021-07-15,55000,New Building,New Building,Expired,HALIFAX,District 07,0,1,Accessory Structure,44.627559413964384,-63.570630070797556
4476,BP-2021-09511,2023-02-14,50000,New Building,New Building,Issued,TERENCE BAY,District 13,0,2,Accessory Structure,44.48827645596291,-63.72801537027825
4477,BP-2021-09551,2021-07-16,26048,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.673473195385476,-63.5468396555239
4478,BP-2021-09604,2021-10-04,405000,Renovation,Renovation,Expired,BEDFORD,District 16,0,3,Dwelling - Single Detached,44.72264628438709,-63.65085528634904
4479,BP-2021-09656,,750000,New Building,New Building,Application Incomplete,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.63212634964706,-63.574262066230126
4480,BP-2021-09676,2021-06-10,20000,New Building,New Building,Expired,LUCASVILLE,District 14,0,1,Accessory Structure,44.7584136125535,-63.7491892124753
4481,BP-2021-09707,2021-09-22,165000,New Building,New Building,Completed,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.602757671317555,-63.61348458564679
4482,BP-2021-09721,,23285275,New Building,New Building,Applicant Revisions,,District 06,183,9,Dwelling - Multiple Units,44.68523223640292,-63.53060941679239
4483,BP-2021-09737,2021-08-04,23500,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.78438957515915,-63.68110289777087
4484,BP-2021-09765,,,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,1,3,Dwelling - Townhouse,44.65251761511954,-63.58542088790003
4485,BP-2021-09785,2021-06-11,300000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,2,Dwelling - Single Detached,44.84794359806763,-63.607701562796926
4486,BP-2021-09809,2021-06-25,750000,New Building,New Building,Expired,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70157661394501,-63.7140437582357
4487,BP-2021-09825,,10000,New Building,New Building,Applicant Revisions,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.78079024526142,-63.63087006755786
4488,BP-2021-09842,2021-06-22,525000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70296505336705,-63.7179059311488
4489,BP-2021-09944,2021-07-08,525000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70301697975222,-63.718088090947376
4490,BP-2021-09973,2021-11-04,800000,New Building,New Building,Completed,BEDFORD,District 16,4,2,Dwelling - Townhouse,44.74286132293746,-63.65466279437696
4491,BP-2021-09983,2021-12-06,13700000,New Building,New Building,Completed,HALIFAX,District 07,0,6,Institutional and Governmental,44.63676281704284,-63.58311256222121
4492,BP-2021-09995,2021-09-01,400000,New Building,New Building,Completed,BEDFORD,District 16,2,1,Dwelling - Semi-Detached,44.74318795683984,-63.655310906067015
4493,BP-2021-10005,2022-02-14,600000,New Building,New Building,Completed,BEDFORD,District 16,3,1,Dwelling - Townhouse,44.743369147602934,-63.65529563457979
4494,BP-2021-10035,2021-08-20,56500,Addition,Addition,Expired,PORTERS LAKE,District 02,1,1,Dwelling - Multiple Units,44.73550327062348,-63.32515972225544
4495,BP-2021-10083,,1200000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,6,3,Dwelling - Multiple Units,44.64586608558575,-63.599725504907454
4496,BP-2021-10109,2021-06-22,255500,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79698612911819,-63.72665856481609
4497,BP-2021-10176,2021-07-15,135000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
4498,BP-2021-10221,2021-08-04,195010,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.649320394982325,-63.67720063251109
4499,BP-2021-10242,2021-06-21,600000,New Building,New Building,Expired,BEDFORD,District 16,4,1,Dwelling - Multiple Units,44.70622616127471,-63.71522545611113
4500,BP-2021-10268,2021-08-23,600000,New Building,New Building,Expired,BEDFORD,District 16,4,1,Dwelling - Multiple Units,44.70592395399214,-63.71456727723317
4501,BP-2021-10281,2021-07-30,600000,New Building,New Building,Expired,BEDFORD,District 16,4,1,Dwelling - Multiple Units,44.70630850627759,-63.71474818942266
4502,BPCOM-2021-10382,,40000,Renovation,Renovation,Application Incomplete,LOWER SACKVILLE,District 15,0,1,Commercial,44.765408765975145,-63.68087939863586
4503,BPCOM-2021-10386,,2770000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,55,5,Mixed Use - Residential & Other Use(s),44.64488495044452,-63.572702349435126
4504,BPCOM-2021-10635,2021-08-13,1500000,Renovation,Renovation,Completed,GOFFS,District 01,0,2,Commercial,44.87043823268348,-63.53460247804879
4505,BPCOM-2021-10835,2021-10-26,76000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Commercial,44.65327037470932,-63.58496561491183
4506,BPCOM-2021-10992,2021-08-20,205000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.7105221097503,-63.583414310878965
4507,BPCOM-2021-11115,2021-08-09,388500,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.64904002660361,-63.54624269358341
4508,BPCOM-2021-11223,2021-07-23,480000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.66545228048422,-63.56626672308256
4509,BPCOM-2021-11301,2021-11-01,800000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71631542215307,-63.6030583351642
4510,BPCOM-2021-11361,2021-07-12,35000,Renovation,Renovation,Expired,HALIFAX,District 12,0,1,Commercial,44.649320394982325,-63.67720063251109
4511,BPCOM-2021-11516,2021-07-30,200000,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,3,Commercial,44.75442222657634,-63.76995335937013
4512,BPCOM-2021-11620,2021-10-27,20000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Commercial,44.652526097457105,-63.58687509693633
4513,BPCOM-2021-11766,2021-09-21,29000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Commercial,44.64626289624365,-63.57299075037606
4514,BPCOM-2021-11894,2022-01-05,69000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70741017296444,-63.71006185491863
4515,BPCOM-2021-11992,,12000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,2,Commercial,44.65663947911413,-63.59548366242036
4516,BPCOM-2021-12153,2021-09-29,148500,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Industrial,44.71227191466182,-63.56480439874146
4517,BPCOM-2021-12329,2022-01-05,41000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70741017296444,-63.71006185491863
4518,BPCOM-2021-12369,2023-02-24,140000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Commercial,44.65005681352218,-63.595453542557195
4519,BPCOM-2021-12517,2021-08-27,876768,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,7,Dwelling - Multiple Units,44.67261335713343,-63.578509787198236
4520,BPCOM-2021-12540,2021-10-18,1203000,New Building,New Building,Completed,BEECHVILLE,District 12,0,1,Commercial,44.640748459209114,-63.67774400626767
4521,BPCOM-2021-12754,2021-09-13,85000,Renovation,Renovation,Completed,HALIFAX,District 09,0,4,Commercial,44.649368575944415,-63.61874247106554
4522,BPCOM-2021-13025,2021-09-29,167775,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,1,Commercial,44.698054425299425,-63.581808331756406
4523,BPCOM-2021-13160,2021-11-16,4005780,Renovation,Renovation,Completed,GOFFS,District 01,0,2,Aquaculture,44.86955365400254,-63.535307038447826
4524,BPCOM-2021-13370,2021-11-04,1500000,New Building,New Building,Expired,TIMBERLEA,District 12,0,1,Commercial,44.63691746521457,-63.715025673237285
4525,BPCOM-2021-13506,2021-09-21,55000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.700368602940294,-63.588481539907626
4526,BPCOM-2021-13593,2021-11-02,30000,Addition,Addition,Completed,HALIFAX,District 11,0,2,Commercial,44.60034285494513,-63.607524088316794
4527,BPCOM-2021-13647,2021-09-22,250000,Renovation,Renovation,Expired (Closed),HALIFAX,District 09,0,3,Commercial,44.64503195576133,-63.62241735423837
4528,BPCOM-2021-13796,2021-10-01,40000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,0,1,Commercial,44.68526567228456,-63.87549430469479
4529,BPCOM-2021-13956,2021-09-22,2400000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Commercial,44.64924799622453,-63.5761389452127
4530,BPCOM-2021-14145,2021-11-22,6000,New Building,New Building,Issued,SHEET HARBOUR,District 02,0,1,Commercial,44.92045231122622,-62.53015676492766
4531,BPCOM-2021-14372,2021-09-14,325609,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 03,0,2,Commercial,44.64928510721457,-63.54412440635905
4532,BPCOM-2021-14435,2021-12-21,26866800,New Building,New Building,Completed,HALIFAX,District 07,216,9,Mixed Use - Residential & Other Use(s),44.6427052697066,-63.57600284106183
4533,BPCOM-2021-14585,2022-02-08,5000000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69549730162727,-63.54820763595794
4534,BPCOM-2021-14648,2021-09-16,150000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Institutional and Governmental,44.63235775383831,-63.581471142373566
4535,BPCOM-2021-14795,2023-08-03,9331109,New Building,New Building,Issued,HALIFAX,District 08,105,10,Commercial,44.66003167963594,-63.5967625375812
4536,BPCOM-2021-14880,2021-09-29,350000,Renovation,Renovation,Completed,HALIFAX,District 07,0,13,Commercial,44.648977647796926,-63.57476083134049
4537,BPCOM-2021-15013,2023-10-30,103500,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.65478212465649,-63.60425398606244
4538,BPCOM-2021-15053,2021-10-15,165000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,2,Commercial,44.76588391685366,-63.68049874557674
4539,BPCOM-2021-15147,2021-10-20,195000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.69448509805018,-63.58036855942183
4540,BPCOM-2021-15320,2021-10-04,158000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,6,Institutional and Governmental,44.66465075587999,-63.569290614714866
4541,BPCOM-2021-15362,2021-11-26,52700,Renovation,Renovation,Expired,MIDDLE SACKVILLE,District 14,0,1,Institutional and Governmental,44.77630161593866,-63.703991524313054
4542,BPCOM-2021-15645,2021-10-28,40000,Renovation,Renovation,Expired,HALIFAX,District 12,0,11,Commercial,44.650097456607256,-63.651748608617304
4543,BPCOM-2021-15779,2021-10-28,170000,Renovation,Renovation,Completed,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.69119284891113,-63.89214772037899
4544,BPCOM-2021-15974,,700,Renovation,Renovation,Applicant Revisions,HALIFAX,District 10,0,3,Mixed Use - Residential & Other Use(s),44.681296436369976,-63.65931102488349
4545,BPCOM-2021-16011,2022-01-10,1300000,Addition,Addition,Completed,WAVERLEY,District 01,0,3,Commercial,44.78886454682316,-63.60660189485699
4546,BPCOM-2021-16090,2021-12-15,2695240,Renovation,Renovation,Cancelled,HALIFAX,District 07,0,4,Commercial,44.6492531406325,-63.577105218272834
4547,BPCOM-2021-16180,2021-11-19,35000,Renovation,Renovation,Completed,HALIFAX,District 07,0,17,Commercial,44.64150383294356,-63.57834517893211
4548,BPCOM-2021-16427,2021-11-29,1107710,Renovation,Renovation,Completed,HALIFAX,District 08,0,9,Mixed Use - Residential & Other Use(s),44.650909834956046,-63.58200296369946
4549,BPCOM-2021-16452,2021-12-08,18010000,New Building,New Building,Completed,HALIFAX,District 08,71,9,Mixed Use - Residential & Other Use(s),44.66043147954815,-63.59612195696095
4550,BPCOM-2021-16574,2023-01-17,1000000,New Building,New Building,Completed,INDIAN HARBOUR,District 13,0,2,Commercial,44.520387960849604,-63.937604898177085
4551,BPCOM-2021-16712,2021-11-02,50000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Accessory Structure,44.584694445786354,-63.70171724793917
4552,BPCOM-2021-17026,2021-12-30,3500000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71676852957129,-63.56211133608885
4553,BPCOM-2021-17062,2022-06-29,26400000,New Building,New Building,Expired,HALIFAX,District 10,238,17,Mixed Use - Residential & Other Use(s),44.65665592658424,-63.65137451538068
4554,BPCOM-2021-17346,2021-12-08,410925,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,2,Commercial,44.66440814349242,-63.570051670461794
4555,BPCOM-2021-17432,2022-01-21,900400,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,3,Commercial,44.66401999948769,-63.56935671636894
4556,BPCOM-2021-17577,2021-11-29,9950,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,3,Commercial,44.695483336865664,-63.578376913840906
4557,BPCOM-2021-17668,,64000,Addition,Addition,Withdrawn,HALIFAX,District 09,0,2,Commercial,44.64546934203425,-63.59757593166269
4558,BPCOM-2021-17831,,450000,New Building,New Building,Withdrawn,,District 15,0,1,Commercial,44.78265174656955,-63.692148635505376
4559,BPCOM-2021-18057,2023-02-23,600000,New Building,New Building,Completed,INDIAN HARBOUR,District 13,0,1,Commercial,44.520387960849604,-63.937604898177085
4560,BPCOM-2021-18205,2022-06-06,238000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.64626980116062,-63.62094261375594
4561,BPCOM-2021-18271,2022-03-15,13347566,New Building,New Building,Completed,BEDFORD,Unidentified,75,4,Dwelling - Multiple Units,44.72174360790854,-63.70790907968481
4562,BPCOM-2021-18372,2022-01-04,44000,Renovation,Renovation,Completed,HALIFAX,District 10,0,8,Commercial,44.657997551905126,-63.63410945459949
4563,BPCOM-2021-18475,2022-10-05,21464000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,117,9,Mixed Use - Residential & Other Use(s),44.67153041391625,-63.5813558280057
4564,BPCOM-2021-18664,2022-01-25,320000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,4,Commercial,44.66397924747747,-63.56816627051918
4565,BPCOM-2021-18774,2021-12-20,211849,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.71001832852527,-63.587681300478046
4566,BPCOM-2021-18911,2021-12-22,5700,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.774666976689566,-63.693052196939526
4567,BPCOM-2021-19011,2022-05-12,11000000,New Building,New Building,Completed,HALIFAX,District 08,30,6,Dwelling - Multiple Units,44.65205905313599,-63.582288913229974
4568,BPCOM-2021-19111,2021-12-07,137000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.63409352510462,-63.59132169778253
4569,BPCOM-2021-19178,2021-12-07,16000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.64930696488166,-63.573363723911974
4570,BPCOM-2021-19305,2021-12-24,100000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.644905261568724,-63.61893106138063
4571,BPCOM-2021-19361,,25000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
4572,BPCOM-2021-19454,2021-12-21,52000,Renovation,Renovation,Completed,HALIFAX,District 08,0,5,Mixed Use - Residential & Other Use(s),44.65355796946982,-63.58581035441577
4573,BPCOM-2021-19569,2022-07-12,1450000,Renovation,Renovation,Issued,HALIFAX,District 07,0,5,Commercial,44.646444762993674,-63.57349693790917
4574,BPCOM-2021-19631,2021-12-20,125000,Renovation,Renovation,Completed,HALIFAX,District 09,0,4,Commercial,44.649368575944415,-63.61874247106554
4575,BPCOM-2021-19719,2022-02-17,285000,Addition,Addition,Completed,HATCHET LAKE,District 13,0,1,Commercial,44.56072938619353,-63.73162099113431
4576,BPCOM-2021-19823,2021-12-15,21408,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.61549255102177,-63.614150050530945
4577,BPCOM-2021-19886,2022-01-21,235141,Renovation,Renovation,Completed,HALIFAX,District 07,0,5,Institutional and Governmental,44.64272939183785,-63.57518609044027
4578,BPCOM-2021-19977,2021-12-17,11500,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.65019084541863,-63.60183645252126
4579,BPCOM-2021-20004,,3000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
4580,BPCOM-2021-20082,2022-01-27,22500,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71348371545542,-63.59604048988986
4581,BPCOM-2021-20201,2022-03-01,150000,New Building,New Building,Expired (Closed),LINDSAY LAKE,District 01,1,1,Mixed Use - Residential & Other Use(s),45.04043355056027,-63.0180649569577
4582,BPCOM-2021-20271,2022-02-01,155000,Renovation,Renovation,Expired,HALIFAX,District 07,0,5,Dwelling - Multiple Units,44.644997903851895,-63.57275853958239
4583,BPCOM-2021-20322,2021-12-29,23000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Accessory Structure,44.72586130779622,-63.66789012622605
4584,BPCOM-2021-20352,2022-01-26,202500,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.659157223313315,-63.60447037414356
4585,BPCOM-2022-00072,2024-01-25,3250000,New Building,New Building,Completed,DARTMOUTH,District 05,48,5,Dwelling - Multiple Units,44.68351691395052,-63.58638781149646
4586,BPCOM-2022-00186,2022-05-17,1000000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Mixed Use - Residential & Other Use(s),44.6881566607275,-63.587454093676584
4587,BPCOM-2022-00396,2022-07-06,1000000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.67025589799629,-63.500934331707576
4588,BPCOM-2022-00486,2022-02-24,8750,Renovation,Renovation,Completed,,District 07,0,2,Commercial,44.64365296457233,-63.57683261962929
4589,BPCOM-2022-00668,2022-02-01,300000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.699560464852354,-63.58500015268226
4590,BPCOM-2022-00688,2022-05-26,100000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Mixed Use - Residential & Other Use(s),44.68848824805938,-63.58694171663195
