source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
4591,BPCOM-2022-00716,2022-12-14,1000000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.6864940180275,-63.596398168307466
4592,BPCOM-2022-00910,2022-05-10,175000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.64630435376559,-63.57382821419258
4593,BPCOM-2022-01060,2022-02-23,958000,Renovation,Renovation,Completed,HALIFAX,District 07,0,21,Commercial,44.64669334286695,-63.57504938328099
4594,BPCOM-2022-01166,2022-09-21,22897244,New Building,New Building,Completed,HALIFAX,District 07,138,9,Mixed Use - Residential & Other Use(s),44.64803854851487,-63.57395054991615
4595,BPCOM-2022-01231,2022-05-12,10000000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,71,4,Dwelling - Multiple Units,44.725934175814565,-63.748752104185165
4596,BPCOM-2022-01290,2022-11-03,24856296,New Building,New Building,Completed,HALIFAX,District 08,183,13,Mixed Use - Residential & Other Use(s),44.65642344503479,-63.59858359239721
4597,BPCOM-2022-01464,2022-04-01,140000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.69004051956738,-63.59885462080005
4598,BPCOM-2022-01623,2022-04-05,1000000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.648992888687495,-63.63056622965473
4599,BPCOM-2022-01638,2022-06-15,9269750,New Building,New Building,Completed,DARTMOUTH,District 06,44,6,Dwelling - Multiple Units,44.6980683913267,-63.5471163493985
4600,BPCOM-2022-01716,2022-03-01,62500,Renovation,Renovation,Completed,,District 08,0,2,Commercial,44.66255223936648,-63.60160048423326
4601,BPCOM-2022-01925,2022-03-23,500000,Renovation,Renovation,Completed,GOFFS,District 01,0,2,Commercial,44.886560015262745,-63.51491466538
4602,BPCOM-2022-02017,2022-05-13,100000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.63872474462032,-63.661251795748186
4603,BPCOM-2022-02085,2022-09-22,9400000,New Building,New Building,Issued,HALIFAX,District 07,47,8,Mixed Use - Residential & Other Use(s),44.63867305879671,-63.57002926751025
4604,BPCOM-2022-02181,2022-03-29,1000000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,5,Commercial,44.65583337097039,-63.54919387442752
4605,BPCOM-2022-02241,2022-04-12,380000,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Commercial,44.66644360630616,-63.56615158230968
4606,BPCOM-2022-02332,2022-04-14,90000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,1,Commercial,44.63660338207947,-63.71684919632002
4607,BPCOM-2022-02395,2024-09-23,5000,Renovation,Renovation,Issued,HALIFAX,District 10,0,1,Commercial,44.65957575130861,-63.63484282170455
4608,BPCOM-2022-02517,2022-04-25,422000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70916159420464,-63.70856103110303
4609,BPCOM-2022-02557,2022-03-24,5000,Renovation,Renovation,Expired (Closed),LOWER SACKVILLE,District 15,0,1,Commercial,44.76866669475353,-63.68806850252396
4610,BPCOM-2022-02701,2022-03-08,39500,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,8,Commercial,44.66558333840882,-63.56992187770611
4611,BPCOM-2022-02791,2022-04-12,60000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.671699340852136,-63.52323975926467
4612,BPCOM-2022-02968,2022-08-05,652500,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,2,Commercial,44.68922154826583,-63.87808432058284
4613,BPCOM-2022-03082,2022-04-19,200000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.73635846691734,-63.65696658156799
4614,BPCOM-2022-03128,2022-05-24,500000,New Building,New Building,Issued,FALL RIVER,District 01,0,2,Commercial,44.8062822499451,-63.59078321624527
4615,BPCOM-2022-03196,2022-05-03,5000,Renovation,Renovation,Completed,,District 08,0,2,Commercial,44.66255223936648,-63.60160048423326
4616,BPCOM-2022-03421,,30000,Renovation,Renovation,Withdrawn,WINDSOR JUNCTION,District 01,0,2,Commercial,44.79262823979259,-63.64301743685074
4617,BPCOM-2022-03508,2022-04-20,20000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.64773630892743,-63.574172282501586
4618,BPCOM-2022-03692,2022-04-07,24927,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,3,Commercial,44.64891669654224,-63.575321040545596
4619,BPCOM-2022-03759,2022-04-26,180000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,7,Commercial,44.644947000458636,-63.5712566376278
4620,BPCOM-2022-03929,2022-05-02,20000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,10,Commercial,44.658343562106154,-63.60322178206833
4621,BPCOM-2022-03944,2023-03-02,44000000,New Building,New Building,Completed,DARTMOUTH,District 05,176,8,Mixed Use - Residential & Other Use(s),44.68648171214944,-63.56938921334973
4622,BPCOM-2022-04006,2022-10-25,33000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,0,2,Commercial,44.61097165606095,-63.494621857343446
4623,BPCOM-2022-04115,2022-07-13,800000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,2,2,Mixed Use - Residential & Other Use(s),44.73310515733749,-63.788371547420226
4624,BPCOM-2022-04244,2022-05-17,310000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Commercial,44.76820927543715,-63.6847975065381
4625,BPCOM-2022-04326,2023-06-12,1500000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Commercial,44.6666028904156,-63.56720140457107
4626,BPCOM-2022-04429,2024-04-05,26640000,New Building,New Building,Issued,HALIFAX,District 09,148,8,Dwelling - Multiple Units,44.656635192292846,-63.62884532463611
4627,BPCOM-2022-04661,2022-07-06,222800,Renovation,Renovation,Expired,BEECHVILLE,District 12,0,1,Commercial,44.63835245499446,-63.672925247270804
4628,BPCOM-2022-04695,2022-05-10,500000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,0,1,Commercial,44.70405591046159,-63.85890817513613
4629,BPCOM-2022-04867,2022-05-25,42000,New Building,New Building,Expired,,District 15,0,1,Accessory Structure,44.824220915494756,-63.69079129926
4630,BPCOM-2022-04970,2022-05-19,450000,Renovation,Renovation,Completed,HALIFAX,Unidentified,0,3,Commercial,44.66296323799452,-63.65749499462163
4631,BPCOM-2022-05049,2022-05-04,25000,Renovation,Renovation,Completed,LAKE ECHO,District 02,0,1,Commercial,44.73885065193028,-63.38178435811418
4632,BPCOM-2022-05193,2022-09-08,26250000,New Building,New Building,Issued,DARTMOUTH,District 06,105,8,Mixed Use - Residential & Other Use(s),44.682584145474586,-63.536900293222416
4633,BPCOM-2022-05210,2022-06-20,299535.3,Renovation,Renovation,Completed,UPPER HAMMONDS PLAINS,District 14,0,2,Commercial,44.751322437993664,-63.82198665779696
4634,BPCOM-2022-05329,2022-07-29,1400000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Commercial,44.644267695363055,-63.57006229799719
4635,BPCOM-2022-05428,2022-07-29,200000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.75575653799715,-63.651578076522824
4636,BPCOM-2022-05537,,30000,New Building,New Building,Application Incomplete,HAMMONDS PLAINS,District 14,0,1,Agriculture,44.72924185794524,-63.74762798055167
4637,BPCOM-2022-05698,2022-07-06,100000,Renovation,Renovation,Expired,BEDFORD,District 16,0,4,Commercial,44.71932907833694,-63.67294557868196
4638,BPCOM-2022-05764,2022-08-25,280000,Renovation,Renovation,Completed,HALIFAX,District 08,0,5,Commercial,44.65270204664359,-63.58462619837722
4639,BPCOM-2022-05810,2022-06-30,850000,Renovation,Renovation,Expired,HALIFAX,District 10,0,1,Commercial,44.66110853877551,-63.65653701425347
4640,BPCOM-2022-05930,2022-11-29,1500000,New Building,New Building,Completed,HALIFAX,District 09,0,1,Commercial,44.65907601567145,-63.628498974231114
4641,BPCOM-2022-06040,2022-06-27,200000,Renovation,Renovation,Expired,BEECHVILLE,District 12,0,1,Commercial,44.63653808589449,-63.67858698644087
4642,BPCOM-2022-06174,2022-06-17,125000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,18,Commercial,44.66548509985846,-63.56902048157545
4643,BPCOM-2022-06503,2025-02-14,820000,Addition,Addition,Issued,PORTERS LAKE,District 02,0,1,Commercial,44.745515379661875,-63.29100937246438
4644,BPCOM-2022-06562,,25000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,1,Commercial,44.66650728688323,-63.566242190974705
4645,BPCOM-2022-06742,2022-06-13,375000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.75162087426117,-63.64130063627347
4646,BPCOM-2022-07019,2023-01-16,250000,Addition,Addition,Issued,HALIFAX,District 07,0,2,Commercial,44.64038189340743,-63.57564565962665
4647,BPCOM-2022-07079,,140000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 03,0,1,Commercial,44.67058422584287,-63.525608149775046
4648,BPCOM-2022-07304,2022-06-08,10708,New Building,New Building,Completed,HALIFAX,District 12,0,1,Accessory Structure,44.66640856967803,-63.65982969276306
4649,BPCOM-2022-07413,2022-07-14,194005,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.652821030827866,-63.58656093960488
4650,BPCOM-2022-07510,2022-09-15,159000,New Building,New Building,Expired,LOWER SACKVILLE,District 15,0,1,Commercial,44.759386707034416,-63.65391593501176
4651,BPCOM-2022-07683,,108800,New Building,New Building,Withdrawn,EAST CHEZZETCOOK,District 02,0,1,Commercial,44.746914555238256,-63.22898936883067
4652,BPCOM-2022-07734,2022-07-28,2525000,New Building,New Building,Completed,BEDFORD,District 16,0,2,Commercial,44.749401027580355,-63.64565000414612
4653,BPCOM-2022-08018,2022-07-26,12000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.65149869671632,-63.582373177190455
4654,BPCOM-2022-08120,2022-11-30,3000000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,2,Commercial,44.77967969102916,-63.71120194489983
4655,BPCOM-2022-08351,2022-07-29,20000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.644267695363055,-63.57006229799719
4656,BPCOM-2022-08485,,500000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,3,Mixed Use - Residential & Other Use(s),44.645710137367125,-63.573134215836866
4657,BPCOM-2022-08591,2022-07-20,45000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.698054425299425,-63.581808331756406
4658,BPCOM-2022-08617,,650000,New Building,New Building,Withdrawn,,District 14,4,2,Dwelling - Multiple Units,44.760340604739746,-63.85547816368259
4659,BPCOM-2022-08796,2023-06-23,15120000,New Building,New Building,Completed,HALIFAX,District 09,84,8,Dwelling - Multiple Units,44.65168252614549,-63.598157365049296
4660,BPCOM-2022-08885,2022-09-22,150000,Renovation,Renovation,Completed,HALIFAX,District 09,0,12,Commercial,44.644950902763824,-63.59845502410907
4661,BPCOM-2022-09000,,220000,Renovation,Renovation,Withdrawn,HALIFAX,District 16,0,1,Commercial,44.69989101737633,-63.68655764237187
4662,BPCOM-2022-09127,2022-07-29,40000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70818467644483,-63.60622156061663
4663,BPCOM-2022-09176,2022-08-23,133000,New Building,New Building,Completed,WESTPHAL,District 04,0,2,Industrial,44.694850148419675,-63.45645367756997
4664,BPCOM-2022-09252,2022-10-13,17000000,New Building,New Building,Completed,,District 06,0,1,Commercial,44.72358319503926,-63.573185132529375
4665,BPCOM-2022-09331,2022-08-03,182875,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.67049142023758,-63.5086400649263
4666,BPCOM-2022-09478,2022-07-25,1936418,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Commercial,44.649864855350096,-63.57596272541034
4667,BPCOM-2022-09659,2022-08-09,3530163,New Building,New Building,Completed,BEECHVILLE,District 12,0,2,Commercial,44.63978276924998,-63.67598807747089
4668,BPCOM-2022-09771,2022-10-20,20000000,Addition,Addition,Issued,HALIFAX,District 07,0,7,Institutional and Governmental,44.635797722038824,-63.59040049713621
4669,BPCOM-2022-09812,2022-07-29,210000,Renovation,Renovation,Expired,HALIFAX,District 07,0,15,Mixed Use - Residential & Other Use(s),44.635440067048854,-63.58023934634638
4670,BPCOM-2022-09915,2022-09-29,50000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,4,Commercial,44.66475597149849,-63.56734606560125
4671,BPCOM-2022-09942,,1000000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,4,Mixed Use - Residential & Other Use(s),44.65514720228719,-63.58438978052564
4672,BPCOM-2022-10018,2022-12-21,2089000,Renovation,Renovation,Issued,HALIFAX,District 07,16,4,Mixed Use - Residential & Other Use(s),44.64508099994872,-63.57240737964622
4673,BPCOM-2022-10143,2022-08-17,5000,Addition,Addition,Completed,TANTALLON,District 13,0,1,Agriculture,44.658342716516934,-63.8960339037018
4674,BPCOM-2022-10239,2022-10-06,50000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Commercial,44.68878903595779,-63.30977280197957
4675,BPCOM-2022-10363,2022-09-26,75000,Renovation,Renovation,Expired,HALIFAX,District 07,-17,3,Mixed Use - Residential & Other Use(s),44.64122376732497,-63.57129164602773
4676,BPCOM-2022-10408,2022-10-07,550000,Renovation,Renovation,Completed,HALIFAX,District 07,0,15,Commercial,44.647309087229864,-63.572430476688574
4677,BPCOM-2022-10609,2022-11-22,31000000,New Building,New Building,Issued,HALIFAX,District 08,142,21,Dwelling - Multiple Units,44.653563439755004,-63.58541888860875
4678,BPCOM-2022-10715,2022-09-20,180000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.768827557770386,-63.685889532883614
4679,BPCOM-2022-10805,2022-08-30,252000,Renovation,Renovation,Completed,FALL RIVER,District 01,0,1,Commercial,44.818383751207776,-63.61028050309607
4680,BPCOM-2022-10907,2022-11-22,24367532,New Building,New Building,Issued,DARTMOUTH,District 05,142,21,Mixed Use - Residential & Other Use(s),44.671049247562095,-63.579901410922325
4681,BPCOM-2022-11080,2022-12-22,1930314,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,6,Institutional and Governmental,44.665018321337655,-63.56975704658656
4682,BPCOM-2022-11174,2022-08-22,354000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.69448509805018,-63.58036855942183
4683,BPCOM-2022-11349,2022-11-22,25000,Renovation,Renovation,Expired,DARTMOUTH,District 06,1,2,Mixed Use - Residential & Other Use(s),44.6847282862804,-63.502394794154476
4684,BPCOM-2022-11440,2022-09-21,7200,Renovation,Renovation,Completed,,District 07,0,3,Dwelling - Multiple Units,44.640364727926624,-63.570143108832
4685,BPCOM-2022-11570,2022-09-15,42000,Renovation,Renovation,Completed,HARRIETSFIELD,District 11,0,1,Industrial,44.582534075644965,-63.64182761444849
4686,BPCOM-2022-11721,2022-09-21,1600000,Renovation,Renovation,Completed,BEDFORD,District 16,0,4,Commercial,44.73089624035015,-63.65546276223791
4687,BPCOM-2022-11854,2022-11-08,267500,Addition,Addition,Completed,PEGGYS COVE,District 13,0,2,Commercial,44.49323951396913,-63.91478372719478
4688,BPCOM-2022-11861,2022-12-16,225000,Addition,Addition,Completed,HALIFAX,District 10,0,2,Commercial,44.65891402345877,-63.63338493296243
4689,BPCOM-2022-11946,2022-09-27,45000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,8,Commercial,44.66558333840882,-63.56992187770611
4690,BPCOM-2022-12036,2022-11-25,100000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.70855945499701,-63.563584622117716
4691,BPCOM-2022-12226,2022-10-17,1091700,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.712492206795716,-63.56586177109013
4692,BPCOM-2022-12314,2022-09-20,8490.62,Renovation,Renovation,Expired,,District 06,0,2,Commercial,,
4693,BPCOM-2022-12559,2022-09-27,45000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
4694,BPCOM-2022-12577,2022-10-06,40000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
4695,BPCOM-2022-12615,2022-10-04,50000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Commercial,44.68878903595779,-63.30977280197957
4696,BPCOM-2022-12690,2022-10-19,128000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.68181279294608,-63.53764720137856
4697,BPCOM-2022-12711,,105000,Addition,Addition,Applicant Revisions,HALIFAX,District 09,0,2,Commercial,44.65791125821612,-63.62192548516165
4698,BPCOM-2022-12825,,38373.9,Renovation,Renovation,Applicant Revisions,SHEET HARBOUR,District 02,1,2,Mixed Use - Residential & Other Use(s),44.92539228757098,-62.54111387419515
4699,BPCOM-2022-12921,2022-11-24,7500000,New Building,New Building,Completed,DARTMOUTH,District 06,45,6,Mixed Use - Residential & Other Use(s),44.682289203730534,-63.53846230713893
4700,BPCOM-2022-13013,2023-02-03,35000,Renovation,Renovation,Completed,HALIFAX,District 10,0,8,Commercial,44.658310765892125,-63.63321802262716
4701,BPCOM-2022-13116,2022-11-09,24000,Renovation,Renovation,Completed,HALIFAX,District 08,11,3,Mixed Use - Residential & Other Use(s),44.659609409572646,-63.59726745304489
4702,BPCOM-2022-13220,2022-10-19,1000000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.64440616602548,-63.57214898917251
4703,BPCOM-2022-13318,2023-01-23,20170000,New Building,New Building,Completed,BEECHVILLE,District 12,0,1,Industrial,44.65223773372726,-63.681930298485085
4704,BPCOM-2022-13609,2022-11-01,258864.5,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
4705,BPCOM-2022-13646,2022-11-10,900000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72199741556242,-63.56275852475654
4706,BPCOM-2022-13707,,76000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 10,0,8,Commercial,44.658310765892125,-63.63321802262716
4707,BPCOM-2022-13806,2022-11-09,325000,Renovation,Renovation,Completed,HALIFAX,District 09,0,4,Commercial,44.64500514947431,-63.6199821892075
4708,BPCOM-2022-13994,2023-04-26,3170000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71951934339426,-63.55999751425038
4709,BPCOM-2022-14023,2022-11-04,42000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.68922154826583,-63.87808432058284
4710,BPCOM-2022-14170,2022-12-09,28000,Renovation,Renovation,Expired,ELDERBANK,District 01,0,1,Institutional and Governmental,44.97946371175062,-63.218126248445
4711,BPCOM-2022-14281,2022-11-30,250000,Renovation,Renovation,Completed,HALIFAX,District 12,0,4,Commercial,44.65513999799687,-63.66995983206623
4712,BPCOM-2022-14305,2023-03-23,21073076,New Building,New Building,Issued,HALIFAX,District 07,95,8,Mixed Use - Residential & Other Use(s),44.63970185623544,-63.57041682032825
4713,BPCOM-2022-14419,2022-11-25,541535,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,1,Commercial,44.776453282340704,-63.695075459176984
4714,BPCOM-2022-14486,2023-01-31,650000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.66993432601786,-63.5224332458137
4715,BPCOM-2022-14578,2022-12-16,750000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.74953529462155,-63.64407136731576
4716,BPCOM-2022-14681,2022-11-21,10000,Renovation,Renovation,Expired,BEAVER BANK,District 15,0,1,Commercial,44.90233829138695,-63.71091289587415
4717,BPCOM-2022-14839,2022-11-24,355000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,0,1,Commercial,44.743976996129526,-63.28386154116478
4718,BPCOM-2022-15051,2022-12-22,100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70363648790646,-63.590067102766305
4719,BPCOM-2022-15173,2022-12-08,80000,Renovation,Renovation,Expired,HALIFAX,District 07,0,1,Commercial,44.64302898652359,-63.578680787340815
4720,BPCOM-2022-15259,2023-01-12,200000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Commercial,44.70858261542343,-63.70964576943253
4721,BPCOM-2022-15311,2023-02-15,30000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Commercial,44.655632897381736,-63.59372398290749
4722,BPCOM-2022-15432,2023-03-23,14200000,New Building,New Building,Completed,HALIFAX,District 16,71,6,Mixed Use - Residential & Other Use(s),44.6991967974668,-63.68390913970403
4723,BPCOM-2022-15549,,3250000,New Building,New Building,Withdrawn,HEAD OF JEDDORE,District 02,0,1,Commercial,44.77774281295135,-63.09144567665761
4724,BPCOM-2022-15602,2022-12-21,1600000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
4725,BPCOM-2022-15697,2023-03-02,70000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,1,Commercial,44.64595768357259,-63.71221857196495
4726,BPCOM-2022-15742,2023-01-03,169000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69494040904023,-63.56984805953759
4727,BPCOM-2022-15807,2023-01-04,147732,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.711079005697826,-63.60332718540767
4728,BPCOM-2022-15922,2023-05-11,200000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.67295910645267,-63.49260182464277
4729,BPCOM-2023-00055,2023-06-19,10000000,Renovation,Renovation,Completed,DARTMOUTH,District 05,99,17,Mixed Use - Residential & Other Use(s),44.67900086408493,-63.55049243318275
4730,BPCOM-2023-00075,2023-01-17,285000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.720214800939836,-63.56326322197473
4731,BPCOM-2023-00104,2023-08-25,300000,Renovation,Renovation,Completed,HALIFAX,District 08,0,9,Commercial,44.657346473829456,-63.6059633887643
4732,BPCOM-2023-00120,2023-06-27,18000000,Renovation,Renovation,Completed,HALIFAX,District 07,172,15,Mixed Use - Residential & Other Use(s),44.6467703874081,-63.57258908888308
4733,BPCOM-2023-00214,2023-09-08,29118000,New Building,New Building,Completed,BEECHVILLE,District 12,0,1,Commercial,44.64996397924841,-63.681796608267696
4734,BPCOM-2023-00460,2023-04-26,500000,Renovation,Renovation,Completed,HALIFAX,District 07,3,3,Dwelling - Multiple Units,44.64107045819061,-63.58064657446678
4735,BPCOM-2023-00506,2023-07-28,300000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Mixed Use - Residential & Other Use(s),44.645710137367125,-63.573134215836866
4736,BPCOM-2023-00633,2023-04-11,150000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.703291066837046,-63.56250071858957
4737,BPCOM-2023-00749,2023-04-03,90000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.65336491446885,-63.678879078577246
4738,BPCOM-2023-00884,2023-03-08,432169,Renovation,Renovation,Expired,HALIFAX,District 09,0,4,Dwelling - Multiple Units,44.63331985112211,-63.62952846832476
4739,BPCOM-2023-00972,2023-03-14,819352,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.6554410728958,-63.62735803598994
4740,BPCOM-2023-00987,,588202,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,18,Commercial,44.64669334286695,-63.57504938328099
4741,BPCOM-2023-01017,2023-06-08,615000,Addition,Addition,Amendment Applicant Revisions,WINDSOR JUNCTION,District 01,0,2,Industrial,44.782567823248826,-63.63183911451001
4742,BPCOM-2023-01051,2023-08-22,6000000,Renovation,Renovation,Completed,BEECHVILLE,District 13,0,2,Commercial,44.62998531590771,-63.66744433693332
4743,BPCOM-2023-01100,2023-03-31,12864303.26,New Building,New Building,Issued,DARTMOUTH,District 06,176,6,Mixed Use - Residential & Other Use(s),44.67343034334863,-63.54058916033984
4744,BPCOM-2023-01128,2023-03-24,8500000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
4745,BPCOM-2023-01164,2023-02-23,132000,Renovation,Renovation,Completed,HALIFAX,District 08,0,7,Commercial,44.65703184692059,-63.59599388983035
4746,BPCOM-2023-01190,2023-04-25,150000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.646247489364434,-63.6706035659273
4747,BPCOM-2023-01241,2023-03-20,150000,Renovation,Renovation,Completed,HALIFAX,District 09,0,15,Mixed Use - Residential & Other Use(s),44.64627678096818,-63.590472545715876
4748,BPCOM-2023-01364,2023-03-07,110000,Renovation,Renovation,Expired,HALIFAX,District 12,0,1,Commercial,44.649320394982325,-63.67720063251109
4749,BPCOM-2023-01538,,120000,New Building,New Building,Applicant Revisions,PORT DUFFERIN,District 02,0,1,Commercial,44.911363321411166,-62.37929458741488
4750,BPCOM-2023-01632,2023-07-26,20000000,New Building,New Building,Issued,DARTMOUTH,District 06,104,7,Dwelling - Multiple Units,44.683222199770775,-63.537437189832254
4751,BPCOM-2023-01689,,250000,Renovation,Renovation,Withdrawn,,District 07,0,4,Dwelling - Multiple Units,44.640364727926624,-63.570143108832
4752,BPCOM-2023-01787,2023-05-02,2464300,Addition,Addition,Completed,HALIFAX,District 07,0,9,Commercial,44.64846610326862,-63.57593956290823
4753,BPCOM-2023-01946,2023-05-02,60000,Renovation,Renovation,Completed,HALIFAX,District 07,0,14,Commercial,44.64147528260163,-63.57833465393063
4754,BPCOM-2023-02107,2023-04-05,55000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Mixed Use - Residential & Other Use(s),44.66538221000431,-63.56710900378344
4755,BPCOM-2023-02149,2023-04-27,37500,Addition,Addition,Completed,HUBBARDS,District 13,0,1,Accessory Structure,44.63384751329091,-64.05730268809519
4756,BPCOM-2023-02269,2023-09-29,22540000,New Building,New Building,Issued,HALIFAX,District 08,112,9,Mixed Use - Residential & Other Use(s),44.65044200227212,-63.592648937166416
4757,BPCOM-2023-02411,2023-03-20,7000,Renovation,Renovation,Completed,DARTMOUTH,Unidentified,0,1,Commercial,44.705165291779515,-63.59331668753573
4758,BPCOM-2023-02506,2023-04-18,431915,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.642944383689326,-63.574352709559875
4759,BPCOM-2023-02728,2023-06-05,3410000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71567073815395,-63.56406480474946
4760,BPCOM-2023-02893,2023-04-28,23500,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.66048026981066,-63.551067187735406
4761,BPCOM-2023-03033,2024-06-26,27800000,New Building,New Building,Issued,HALIFAX,District 16,159,7,Mixed Use - Residential & Other Use(s),44.69834788845807,-63.682559131508654
4762,BPCOM-2023-03034,2023-05-11,42100000,New Building,New Building,Issued,HALIFAX,District 16,158,8,Mixed Use - Residential & Other Use(s),44.698165547522215,-63.68366078931959
