source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
4763,BPCOM-2023-03133,2023-09-18,20060993.14,New Building,New Building,Issued,DARTMOUTH,District 06,120,12,Mixed Use - Residential & Other Use(s),44.67299371776197,-63.541007554631236
4764,BPCOM-2023-03252,2023-07-18,13801463,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Commercial,44.7173038293451,-63.57639632632359
4765,BPCOM-2023-03324,,50000,Renovation,Renovation,Application Incomplete,HALIFAX,District 10,0,2,Dwelling - Multiple Units,44.66136533330021,-63.63098530590278
4766,BPCOM-2023-03402,,8600,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,0,2,Commercial,44.722239992471714,-63.671307050277825
4767,BPCOM-2023-03436,2024-02-22,50700000,New Building,New Building,Issued,HALIFAX,District 08,159,7,Mixed Use - Residential & Other Use(s),44.6546001914303,-63.582566487063424
4768,BPCOM-2023-03482,2023-04-12,240000,Renovation,Renovation,Expired,HALIFAX,District 10,0,4,Dwelling - Multiple Units,44.66083181329042,-63.64112652836369
4769,BPCOM-2023-03523,2024-06-04,10000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.65927341803558,-63.670558455007765
4770,BPCOM-2023-03588,2023-06-26,20000000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71573546581024,-63.561969153608835
4771,BPCOM-2023-03717,2023-05-01,5500000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71756445433345,-63.56027174858085
4772,BPCOM-2023-03757,2023-04-26,115000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,1,Commercial,44.772861879595546,-63.69333631508467
4773,BPCOM-2023-03816,2023-05-12,30000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Mixed Use - Residential & Other Use(s),44.65003397795571,-63.621823763359004
4774,BPCOM-2023-03862,2023-04-25,415000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72199741556242,-63.56275852475654
4775,BPCOM-2023-03953,2023-11-09,99821132.85,New Building,New Building,Issued,HALIFAX,District 07,462,21,Mixed Use - Residential & Other Use(s),44.645176808228285,-63.571415720517095
4776,BPCOM-2023-04062,2023-08-04,1000000,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Commercial,44.64368240608309,-63.66323330197828
4777,BPCOM-2023-04217,2023-06-16,800000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.6530394413306,-63.59002098488738
4778,BPCOM-2023-04537,2023-05-15,10000,Renovation,Renovation,Expired,HALIFAX,District 07,0,1,Commercial,44.644267695363055,-63.57006229799719
4779,BPCOM-2023-04634,,32000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,0,1,Commercial,44.66440814349242,-63.570051670461794
4780,BPCOM-2023-04721,2023-05-01,280000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,1,Commercial,44.63642512719235,-63.716899649123086
4781,BPCOM-2023-04919,2023-08-15,400000,Addition,Addition,Expired,HALIFAX,District 07,0,1,Commercial,44.63528060236528,-63.57141455234919
4782,BPCOM-2023-04968,2024-01-10,230000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,4,Dwelling - Multiple Units,44.68692353237047,-63.591606386271984
4783,BPCOM-2023-05108,2023-05-31,20000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Commercial,44.612843183513334,-63.62010980416994
4784,BPCOM-2023-05184,2023-05-08,50000,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Commercial,44.643888679843144,-63.666773356802494
4785,BPCOM-2023-05400,2023-05-16,350000,Renovation,Renovation,Completed,HALIFAX,District 07,0,18,Commercial,44.65178326639569,-63.57414191035051
4786,BPCOM-2023-05484,2023-06-12,32500,New Building,New Building,Expired,HALIFAX,District 08,0,1,Accessory Structure,44.65112143675526,-63.58662039420654
4787,BPCOM-2023-05794,2023-06-06,50000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.661769521629246,-63.61312905945007
4788,BPCOM-2023-05890,2023-06-29,200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.64259451247255,-63.57803845696203
4789,BPCOM-2023-05974,2023-07-11,205000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.64966417374518,-63.57852870742069
4790,BPCOM-2023-06059,2023-08-17,4425000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Industrial,44.72104662329504,-63.56298890223035
4791,BPCOM-2023-06231,2023-06-02,862301.74,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.645380246349674,-63.62030807128708
4792,BPCOM-2023-06405,2023-09-29,72876108,New Building,New Building,Issued,HALIFAX,District 07,291,20,Mixed Use - Residential & Other Use(s),44.64955934799165,-63.57725660125683
4793,BPCOM-2023-06537,2024-11-20,120000,Addition,Addition,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.767170364048546,-63.685585594043474
4794,BPCOM-2023-06667,2023-07-11,113500,Renovation,Renovation,Cancelled,HALIFAX,District 10,0,1,Commercial,44.684633204798146,-63.67424831358334
4795,BPCOM-2023-06786,2023-06-02,800000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.66895577567242,-63.57660656241076
4796,BPCOM-2023-06938,2023-06-14,150000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.63813896706839,-63.6062747046898
4797,BPCOM-2023-06991,2023-08-22,3000000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,3,Commercial,44.64014791977936,-63.67710837588923
4798,BPCOM-2023-07210,2023-06-20,150000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Commercial,44.73635846691734,-63.65696658156799
4799,BPCOM-2023-07401,2023-07-27,212310,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.68892415101919,-63.590022075020656
4800,BPCOM-2023-07429,2023-07-25,200000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.708166275810235,-63.71056815854703
4801,BPCOM-2023-07563,2023-08-17,400000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
4802,BPCOM-2023-07633,2023-10-23,5000000,New Building,New Building,Completed,HALIFAX,District 11,62,4,Dwelling - Multiple Units,44.60247330417387,-63.61055997146718
4803,BPCOM-2023-07751,2024-10-31,18000000,New Building,New Building,Issued,HALIFAX,District 08,115,11,Mixed Use - Residential & Other Use(s),44.65632363356863,-63.596854373251645
4804,BPCOM-2023-07785,,50000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,0,3,Commercial,44.68239021448003,-63.540921261749546
4805,BPCOM-2023-07945,2023-10-04,100000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
4806,BPCOM-2023-08072,2023-09-08,350000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,0,1,Commercial,44.70405591046159,-63.85890817513613
4807,BPCOM-2023-08139,2023-07-05,340000,Renovation,Renovation,Completed,GOFFS,District 01,0,1,Commercial,44.886560015262745,-63.51491466538
4808,BPCOM-2023-08314,2023-07-12,42000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.68656042112191,-63.55952448193897
4809,BPCOM-2023-08325,,84500000,New Building,New Building,Cancelled,DARTMOUTH,District 05,216,27,Mixed Use - Residential & Other Use(s),44.68712656135643,-63.565030021011935
4810,BPCOM-2023-08479,2023-09-27,175000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.64736616041527,-63.57391846845868
4811,BPCOM-2023-08611,,50000,Renovation,Renovation,Application Incomplete,HALIFAX,District 09,0,1,Mixed Use - Residential & Other Use(s),44.64998756137801,-63.598534628182605
4812,BPCOM-2023-08770,2026-04-14,1400,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.769144534801164,-63.68679974031686
4813,BPCOM-2023-08926,2023-08-11,200000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.75162087426117,-63.64130063627347
4814,BPCOM-2023-09010,2023-11-21,24280000,New Building,New Building,Completed,DARTMOUTH,District 06,73,6,Dwelling - Multiple Units,44.714715820241764,-63.54224941298413
4815,BPCOM-2023-09011,2024-05-28,29358390,New Building,New Building,Issued,DARTMOUTH,District 05,226,32,Mixed Use - Residential & Other Use(s),44.665892966285334,-63.568849597607425
4816,BPCOM-2023-09243,2023-08-17,75000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.64253999896666,-63.57942472217513
4817,BPCOM-2023-09417,2023-07-28,300000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,4,Commercial,44.700183169716084,-63.58252218870184
4818,BPCOM-2023-09622,2023-08-18,1400000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,1,Commercial,44.671699340852136,-63.52323975926467
4819,BPCOM-2023-09801,2023-08-09,400000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Institutional and Governmental,44.749401027580355,-63.64565000414612
4820,BPCOM-2023-09915,2023-09-05,12000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Industrial,44.73815793319045,-63.64553684395389
4821,BPCOM-2023-09938,2023-10-19,5105000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Commercial,44.69830106669795,-63.6040453841464
4822,BPCOM-2023-09995,2023-08-04,426000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,1,Commercial,44.61130877823272,-63.49423669129225
4823,BPCOM-2023-10072,2024-01-26,12500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,50,4,Dwelling - Multiple Units,44.78111676940062,-63.70759421725245
4824,BPCOM-2023-10242,2023-08-22,320000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.659157223313315,-63.60447037414356
4825,BPCOM-2023-10321,2024-01-12,300000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.6465003408563,-63.57317260332729
4826,BPCOM-2023-10470,2023-08-18,14000,Renovation,Renovation,Expired,,District 08,0,2,Mixed Use - Residential & Other Use(s),44.65132749151296,-63.5852297081119
4827,BPCOM-2023-10622,2023-08-25,225000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Industrial,44.72205679782815,-63.56486507673634
4828,BPCOM-2023-10955,2023-09-08,397000,Renovation,Renovation,Expired,EASTERN PASSAGE,District 03,0,2,Institutional and Governmental,44.607594983760904,-63.47793932520761
4829,BPCOM-2023-10992,2023-09-20,952000,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Institutional and Governmental,44.638233607357265,-63.61880761475334
4830,BPCOM-2023-11155,,35000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,4,Commercial,44.64696304143569,-63.57414929191734
4831,BPCOM-2023-11230,2024-05-17,27400000,New Building,New Building,Issued,DARTMOUTH,District 05,96,9,Mixed Use - Residential & Other Use(s),44.67386221120372,-63.58456750124827
4832,BPCOM-2023-11362,,50000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,16,Commercial,44.642909208739134,-63.56821153919397
4833,BPCOM-2023-11585,2024-03-20,21775000,New Building,New Building,Issued,HALIFAX,District 09,188,11,Mixed Use - Residential & Other Use(s),44.64438641484217,-63.598827148876616
4834,BPCOM-2023-11641,2023-10-19,50000,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,1,Commercial,44.74741857557362,-63.80482066181842
4835,BPCOM-2023-11762,2023-11-30,1200000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Commercial,44.704024515475645,-63.567995968191646
4836,BPCOM-2023-11898,2024-04-26,2550000,New Building,New Building,Issued,HALIFAX,District 11,12,2,Dwelling - Multiple Units,44.60400309165481,-63.60717828984518
4837,BPCOM-2023-11919,,31776891,New Building,New Building,Applicant Revisions,,District 05,95,15,Mixed Use - Residential & Other Use(s),44.66133955187121,-63.56530319481979
4838,BPCOM-2023-12050,2023-09-15,1500,Renovation,Renovation,Completed,LAKE CHARLOTTE,District 02,0,1,Accessory Structure,44.76646270040775,-62.94895319214901
4839,BPCOM-2023-12193,2023-10-26,80000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.64186709903187,-63.57823276969319
4840,BPCOM-2023-12432,2023-10-03,45000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.7753645849725,-63.696100899643206
4841,BPCOM-2023-12590,,250000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,17,Commercial,44.66548509985846,-63.56902048157545
4842,BPCOM-2023-12693,2023-11-21,50000,Addition,Addition,Completed,LAKE CHARLOTTE,District 02,0,1,Commercial,44.76646270040775,-62.94895319214901
4843,BPCOM-2023-12788,2023-10-06,25000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.698054425299425,-63.581808331756406
4844,BPCOM-2023-12902,2024-03-04,2500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.73286971904444,-63.80597553011329
4845,BPCOM-2023-13036,2024-05-27,10018000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.75289281442478,-63.64343709455144
4846,BPCOM-2023-13245,2023-12-08,2000,New Building,New Building,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.72430785174164,-63.70814041047696
4847,BPCOM-2023-13354,,15000,Renovation,Renovation,Applicant Revisions,BEECHVILLE,District 12,0,1,Commercial,44.64284824098435,-63.675266456569354
4848,BPCOM-2023-13421,2024-09-16,33810300,Addition,Addition,Issued,BEDFORD,District 16,0,3,Institutional and Governmental,44.725962398817366,-63.698884559996785
4849,BPCOM-2023-13515,2023-10-17,30000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Commercial,44.64619335444152,-63.59535475742575
4850,BPCOM-2023-13622,2023-10-19,88500,Renovation,Renovation,Completed,HALIFAX,District 07,0,18,Commercial,44.64966610556248,-63.57564691094759
4851,BPCOM-2023-13690,2023-11-06,244000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.6421722036762,-63.570242012541236
4852,BPCOM-2023-13711,2024-01-04,12972000,New Building,New Building,Issued,DARTMOUTH,District 06,0,3,Commercial,44.699801375879396,-63.5981808375629
4853,BPCOM-2023-13774,2024-05-17,10500000,New Building,New Building,Completed,DARTMOUTH,District 05,56,6,Dwelling - Multiple Units,44.685202797626935,-63.587263199827866
4854,BPCOM-2023-13976,2024-01-03,5800000,New Building,New Building,Completed,COLE HARBOUR,District 04,18,3,Dwelling - Multiple Units,44.6772057500572,-63.49227067851961
4855,BPCOM-2023-14149,2023-11-10,60000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.728049278595066,-63.74950387572457
4856,BPCOM-2023-14272,2023-11-29,155000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.645494138550056,-63.57413233032797
4857,BPCOM-2023-14296,2024-01-29,240000,Renovation,Renovation,Completed,SHEET HARBOUR,District 02,1,3,Mixed Use - Residential & Other Use(s),44.92493749059061,-62.54616869748316
4858,BPCOM-2023-14473,2024-03-26,10000000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,52,4,Mixed Use - Residential & Other Use(s),44.78776457127285,-63.72257797918851
4859,BPCOM-2023-14488,2024-04-12,568400,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Commercial,44.72836882598159,-63.75060237452972
4860,BPCOM-2023-14715,2023-11-17,57400,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
4861,BPCOM-2023-14795,2023-11-24,180000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
4862,BPCOM-2023-14833,2024-04-08,12000000,New Building,New Building,Expired,HALIFAX,District 08,72,7,Dwelling - Multiple Units,44.66080673774052,-63.596579535786255
4863,BPCOM-2023-14839,2024-01-05,85000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Commercial,44.65731822946424,-63.63194353495455
4864,BPCOM-2023-14937,2024-04-23,480000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Commercial,44.64832207726064,-63.54594810034494
4865,BPCOM-2023-14995,2024-06-17,320000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.708026880724994,-63.6646761985088
4866,BPCOM-2023-14999,2024-06-17,120000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.708026880724994,-63.6646761985088
4867,BPCOM-2023-15064,2024-01-09,45000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Commercial,44.684633204798146,-63.67424831358334
4868,BPCOM-2023-15165,2023-11-30,1915352.72,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.64930696488166,-63.573363723911974
4869,BPCOM-2023-15358,2024-01-08,200000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
4870,BPCOM-2023-15408,2024-01-22,75000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,3,Commercial,44.64623264206287,-63.712551082074576
4871,BPCOM-2023-15483,2024-01-22,80000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Commercial,44.64650865567656,-63.61806718154399
4872,BPCOM-2023-15521,,72000000,New Building,New Building,Applicant Revisions,WESTPHAL,District 04,300,7,Mixed Use - Residential & Other Use(s),44.695045287418765,-63.49869829502031
4873,BPCOM-2023-15523,2024-04-09,22000000,New Building,New Building,Issued,HALIFAX,District 07,55,9,Mixed Use - Residential & Other Use(s),44.641605877639954,-63.58587196600488
4874,BPCOM-2023-15676,,4075940,New Building,New Building,Applicant Revisions,HALIFAX,District 09,21,6,Mixed Use - Residential & Other Use(s),44.645491991370676,-63.59657145708569
4875,BPCOM-2023-15728,,75000,Renovation,Renovation,Withdrawn,COLE HARBOUR,District 04,0,1,Commercial,44.66982313641441,-63.499408105175235
4876,BPCOM-2023-15777,2025-02-11,45241000,New Building,New Building,Issued,HALIFAX,District 08,175,10,Mixed Use - Residential & Other Use(s),44.65322980320521,-63.58436638914168
4877,BPCOM-2023-15861,2023-12-21,657000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,1,Commercial,44.77380234469004,-63.691051584934236
4878,BPCOM-2023-15890,2025-06-11,30000000,New Building,New Building,Issued,TIMBERLEA,District 12,117,16,Mixed Use - Residential & Other Use(s),44.64086553230043,-63.72035187611459
4879,BPCOM-2023-15953,,21600000,New Building,New Building,Applicant Revisions,,District 08,101,22,Mixed Use - Residential & Other Use(s),44.647909747197936,-63.59122603938542
4880,BPCOM-2023-15955,,300000,New Building,New Building,Application Incomplete,HALIFAX,District 08,36,5,Mixed Use - Residential & Other Use(s),44.64773071296165,-63.59163700736554
4881,BPCOM-2023-15955,,300000,New Building,New Building,Application Incomplete,HALIFAX,District 08,36,5,Mixed Use - Residential & Other Use(s),44.64773071296165,-63.59163700736554
4882,BPCOM-2023-16034,2024-04-19,4000000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.705985136982754,-63.60760320215752
4883,BPCOM-2023-16079,2023-12-20,32200,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.666389058516266,-63.59765505414363
4884,BPCOM-2023-16188,2024-03-12,2000000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Commercial,44.57863694794698,-63.707633140230286
4885,BPCOM-2023-16208,2023-12-22,956985,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70336276009296,-63.56367062251198
4886,BPCOM-2023-16304,2024-03-04,288545.75,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.662824144840656,-63.61700478673038
4887,BPCOM-2023-16401,2025-02-05,17625898.12,New Building,New Building,Issued,HALIFAX,District 08,150,13,Mixed Use - Residential & Other Use(s),44.656896641844206,-63.598439881434814
4888,BPCOM-2023-16434,2024-01-30,22000,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Commercial,44.6572582462176,-63.669672378067695
4889,BPCOM-2023-16435,2024-08-29,5200000,New Building,New Building,Issued,HALIFAX,District 08,33,10,Mixed Use - Residential & Other Use(s),44.65670999528505,-63.597365758251364
4890,BPCOM-2023-16459,2024-10-03,45000000,New Building,New Building,Issued,BEDFORD,District 16,76,6,Dwelling - Multiple Units,44.71640955931918,-63.70411429093727
4891,BPCOM-2023-16502,2024-01-16,750000,Renovation,Renovation,Completed,HALIFAX,District 09,0,22,Commercial,44.65008977298615,-63.623957377525464
4892,BPCOM-2023-16546,2024-05-30,12600000,New Building,New Building,Amendment Requested,DARTMOUTH,District 05,63,9,Dwelling - Multiple Units,44.68054497369535,-63.594898029081364
4893,BPCOM-2024-00127,2024-05-22,1500000,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Commercial,44.72106297731384,-63.56159463415722
4894,BPCOM-2024-00191,2024-01-22,55000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.64519313854613,-63.59843993368559
4895,BPCOM-2024-00319,2024-05-06,20000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Commercial,44.7047824077664,-63.561934451785035
4896,BPCOM-2024-00410,2024-11-20,12000000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,64,3,Dwelling - Multiple Units,44.735415724356216,-63.80102555287527
4897,BPCOM-2024-00481,2024-01-25,5000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79776493905723,-63.746238062267906
4898,BPCOM-2024-00514,2024-01-18,500000,Renovation,Renovation,Expired,HALIFAX,District 07,0,6,Commercial,44.65103876327361,-63.577228829143614
4899,BPCOM-2024-00629,,58000,New Building,New Building,Withdrawn,MILFORD,District 01,0,1,Accessory Structure,45.030071141785385,-63.427614537125464
4900,BPCOM-2024-00652,2024-01-25,10000,Renovation,Renovation,Completed,HALIFAX,District 11,0,3,Dwelling - Multiple Units,44.6067932792253,-63.61309699006595
4901,BPCOM-2024-00716,2024-08-01,100000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.71604675237573,-63.676411612960294
4902,BPCOM-2024-00823,2024-06-24,55197995,New Building,New Building,Issued,HALIFAX,District 11,0,3,Institutional and Governmental,44.59097697320525,-63.59417721655681
4903,BPCOM-2024-00953,2024-04-26,215000,New Building,New Building,Issued,HALIFAX,District 07,0,2,Commercial,44.63711030165223,-63.60223111672466
4904,BPCOM-2024-01070,2024-04-17,4050000,Renovation,Renovation,Completed,HALIFAX,District 07,0,5,Institutional and Governmental,44.635721526866554,-63.59504530698368
4905,BPCOM-2024-01215,2024-03-14,1200000,Renovation,Renovation,Completed,BEDFORD,District 16,0,4,Commercial,44.73343375856052,-63.65638476049816
4906,BPCOM-2024-01271,2024-02-26,500000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Commercial,44.69830106669795,-63.6040453841464
4907,BPCOM-2024-01300,2024-07-25,4100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Industrial,44.72378005281988,-63.57348218129636
4908,BPCOM-2024-01315,2024-02-21,250000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Commercial,44.600834450705406,-63.608356775770645
4909,BPCOM-2024-01375,,500000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 03,0,6,Commercial,44.671699340852136,-63.52323975926467
4910,BPCOM-2024-01487,2024-02-15,545000,Renovation,Renovation,Expired,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.68295470859896,-63.58698575938074
4911,BPCOM-2024-01620,2024-07-22,23000000,New Building,New Building,Issued,DARTMOUTH,District 03,0,4,Commercial,44.6513913067925,-63.54095723575209
4912,BPCOM-2024-01720,2024-11-18,55000,Renovation,Renovation,Issued,HALIFAX,District 07,0,7,Institutional and Governmental,44.64445039015248,-63.573272788921614
4913,BPCOM-2024-01832,2024-05-07,200000,Renovation,Renovation,Expired,HALIFAX,District 10,0,1,Commercial,44.65957575130861,-63.63484282170455
4914,BPCOM-2024-01946,2024-03-14,21000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.66943064382718,-63.538172976974764
4915,BPCOM-2024-02142,2024-04-19,20159000,New Building,New Building,Completed,LAKESIDE,District 12,0,1,Commercial,44.63669130978638,-63.700477357773316
4916,BPCOM-2024-02207,2024-04-11,305000,Addition,Addition,Completed,LOWER SACKVILLE,District 15,0,2,Commercial,44.7541928438157,-63.66219125005027
4917,BPCOM-2024-02439,2024-04-22,6793004,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,3,Commercial,44.766358600220364,-63.69745740352693
4918,BPCOM-2024-02529,,100000,Renovation,Renovation,Withdrawn,HAMMONDS PLAINS,District 14,0,1,Commercial,44.73400041558435,-63.77412050180927
4919,BPCOM-2024-02723,2024-06-07,80000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.728122011236714,-63.74978332565242
4920,BPCOM-2024-02759,2024-06-07,2200000,New Building,New Building,Completed,WESTPHAL,District 04,0,2,Commercial,44.69772553582887,-63.48962387170493
4921,BPCOM-2024-02937,2024-05-16,25000000,New Building,New Building,Issued,DARTMOUTH,District 06,74,7,Dwelling - Multiple Units,44.71510470600375,-63.541119628463676
4922,BPCOM-2024-03004,2024-04-22,90000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70564999463611,-63.56229417558312
4923,BPCOM-2024-03137,2025-02-10,800000,Renovation,Renovation,Completed,HALIFAX,District 07,0,18,Commercial,44.649864855350096,-63.57596272541034
4924,BPCOM-2024-03236,2024-06-10,100000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Mixed Use - Residential & Other Use(s),44.66814313788283,-63.57961977670509
4925,BPCOM-2024-03581,2024-04-15,500000,Renovation,Renovation,Completed,HALIFAX,District 12,0,5,Institutional and Governmental,44.643842673223766,-63.66010966112602
4926,BPCOM-2024-03656,2024-04-11,500000,Renovation,Renovation,Expired,HALIFAX,District 07,0,22,Commercial,44.652649421307245,-63.57452150316824
4927,BPCOM-2024-03680,2024-04-26,3141750,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.72104662329504,-63.56298890223035
4928,BPCOM-2024-03792,2024-07-22,1000000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Commercial,44.72180186732559,-63.87196334349444
4929,BPCOM-2024-03999,2024-04-23,1500000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.687383467928264,-63.5312407411622
4930,BPCOM-2024-04271,,2900000,New Building,New Building,Applicant Revisions,BEAVER BANK,District 15,0,2,Commercial,44.79296934326491,-63.691460725101635
4931,BPCOM-2024-04319,2024-05-01,35000,New Building,New Building,Expired,HALIFAX,District 12,0,1,Accessory Structure,44.654872761644945,-63.680059402227485
4932,BPCOM-2024-04437,2024-08-08,100000,Renovation,Renovation,Issued,HALIFAX,District 07,0,8,Commercial,44.64214222482698,-63.57592821712377
