source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
4933,BPCOM-2024-04558,2024-04-25,535000,Renovation,Renovation,Completed,HALIFAX,District 07,0,5,Commercial,44.64259451247255,-63.57803845696203
4934,BPCOM-2024-04667,,11500,New Building,New Building,Withdrawn,SHIP HARBOUR,District 02,0,1,Accessory Structure,44.81354171745056,-62.85535079143644
4935,BPCOM-2024-04706,2024-05-07,25000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,0,1,Commercial,44.7427789750993,-63.27980364660476
4936,BPCOM-2024-04878,2024-08-14,1250000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,2,Commercial,44.69389289534727,-63.888927627425986
4937,BPCOM-2024-04972,2024-10-21,37416689,New Building,New Building,Issued,HALIFAX,District 10,155,12,Dwelling - Multiple Units,44.692111973675594,-63.68567075917872
4938,BPCOM-2024-05104,2025-05-22,32000,Addition,Addition,Issued,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.742489459791834,-63.264903424781366
4939,BPCOM-2024-05142,2024-05-28,100000,Renovation,Renovation,Completed,HALIFAX,District 09,0,8,Mixed Use - Residential & Other Use(s),44.64631607662788,-63.5934497162158
4940,BPCOM-2024-05217,2024-05-17,150000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.64243105598728,-63.66367485786103
4941,BPCOM-2024-05356,2024-06-13,750000,New Building,New Building,Issued,HALIFAX,District 11,0,2,Commercial,44.62472923337865,-63.59091546487196
4942,BPCOM-2024-05493,2024-05-27,20000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Institutional and Governmental,44.72586130779622,-63.66789012622605
4943,BPCOM-2024-05609,2024-05-15,70000,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,1,Commercial,44.67295910645267,-63.49260182464277
4944,BPCOM-2024-05804,2024-08-21,8400000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Industrial,44.75003723914346,-63.62969291204723
4945,BPCOM-2024-05852,2025-06-18,20000000,Addition,Addition,Issued,BEAVER BANK,District 15,64,4,Dwelling - Multiple Units,44.7998763024931,-63.689527197909484
4946,BPCOM-2024-05891,2024-06-25,4671,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,2,Mixed Use - Residential & Other Use(s),44.61311673896802,-63.495646088625726
4947,BPCOM-2024-06042,2024-07-18,5000,Renovation,Renovation,Completed,HALIFAX,District 08,0,8,Mixed Use - Residential & Other Use(s),44.65976742216907,-63.594884866433794
4948,BPCOM-2024-06199,2024-06-07,600000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Institutional and Governmental,44.63772213781017,-63.58837174813998
4949,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
4950,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
4951,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
4952,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
4953,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
4954,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
4955,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
4956,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
4957,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
4958,BPCOM-2024-06360,2025-04-25,956102.65,Renovation,Renovation,Issued,HALIFAX,District 08,4,9,Mixed Use - Residential & Other Use(s),44.650909834956046,-63.58200296369946
4959,BPCOM-2024-06490,2025-06-09,19900000,New Building,New Building,Issued,DARTMOUTH,District 05,81,8,Dwelling - Multiple Units,44.677143070444096,-63.590989739808336
4960,BPCOM-2024-06558,,26000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,2,Commercial,44.67546015308772,-63.64849634876254
4961,BPCOM-2024-06625,2025-02-06,172529.6,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.6367615977382,-63.58912843284443
4962,BPCOM-2024-06739,2024-06-10,450000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Commercial,44.761411917418506,-63.652011881897685
4963,BPCOM-2024-06741,2025-03-04,350000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Mixed Use - Residential & Other Use(s),44.72530224921251,-63.74092918383541
4964,BPCOM-2024-06797,2024-09-25,50500,Renovation,Renovation,Completed,HALIFAX,District 11,0,7,Commercial,44.61101900926144,-63.617951382854386
4965,BPCOM-2024-06896,2024-11-19,5000000,Renovation,Renovation,Issued,HALIFAX,District 08,0,8,Dwelling - Multiple Units,44.66789019015469,-63.60048163398473
4966,BPCOM-2024-06905,2024-07-31,785750,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Industrial,44.692999266012045,-63.59083326856306
4967,BPCOM-2024-07098,2024-06-13,500000,Renovation,Renovation,Expired,TIMBERLEA,District 12,0,1,Commercial,44.64608432138486,-63.71394398136235
4968,BPCOM-2024-07216,2024-07-10,5708000,Renovation,Renovation,Amendment Applicant Revisions,HALIFAX,District 07,0,5,Institutional and Governmental,44.642521065100595,-63.57365704546408
4969,BPCOM-2024-07294,2024-10-04,200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Commercial,44.64265359570287,-63.568647165611964
4970,BPCOM-2024-07348,2024-06-12,134500,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,18,Commercial,44.66548509985846,-63.56902048157545
4971,BPCOM-2024-07371,2024-07-02,800000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69982121550399,-63.56937821588166
4972,BPCOM-2024-07405,2024-09-25,94300000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,348,33,Mixed Use - Residential & Other Use(s),44.66820579963576,-63.57754855675269
4973,BPCOM-2024-07415,2024-06-13,400000,Renovation,Renovation,Completed,HALIFAX,District 12,0,4,Commercial,44.65513999799687,-63.66995983206623
4974,BPCOM-2024-07515,2024-06-21,120000,Renovation,Renovation,Completed,FALL RIVER,District 01,0,1,Commercial,44.80513861415976,-63.604794337648116
4975,BPCOM-2024-07647,2026-05-06,750000,New Building,New Building,Issued,HALIFAX,District 11,204,12,Dwelling - Multiple Units,44.622441735851396,-63.624127919588844
4976,BPCOM-2024-07734,2024-08-06,20250000,New Building,New Building,Issued,DARTMOUTH,District 06,81,6,Mixed Use - Residential & Other Use(s),44.67257530592937,-63.524789509173914
4977,BPCOM-2024-07813,,550000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,4,2,Dwelling - Multiple Units,44.67083828490589,-63.58375115351227
4978,BPCOM-2024-07899,2024-06-26,253000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,7,Mixed Use - Residential & Other Use(s),44.6857782972825,-63.56302399706346
4979,BPCOM-2024-08131,2024-07-29,200000,Renovation,Renovation,Issued,HALIFAX,District 08,0,1,Institutional and Governmental,44.6542753772869,-63.58285138812848
4980,BPCOM-2024-08265,2024-07-16,763940,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Industrial,44.71324398274275,-63.60030382626462
4981,BPCOM-2024-08440,2024-10-04,125000,New Building,New Building,Completed,COOKS BROOK,District 01,0,1,Agriculture,45.03493228159656,-63.249262025679954
4982,BPCOM-2024-08567,,90000,New Building,New Building,Application Incomplete,WEST DOVER,District 13,0,2,Commercial,44.49307941165518,-63.87181058314614
4983,BPCOM-2024-08653,2024-07-11,50000,Renovation,Renovation,Issued,UPPER TANTALLON,District 13,0,1,Commercial,44.70405591046159,-63.85890817513613
4984,BPCOM-2024-08677,2024-07-30,305000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Commercial,44.65130138848631,-63.543194824121436
4985,BPCOM-2024-08736,2024-07-09,220000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Institutional and Governmental,44.7081814629039,-63.5786327280008
4986,BPCOM-2024-08800,2024-07-30,550000,Renovation,Renovation,Completed,HALIFAX,District 07,0,7,Commercial,44.65119287725619,-63.57347552185249
4987,BPCOM-2024-09015,2024-07-17,5500,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.708166275810235,-63.71056815854703
4988,BPCOM-2024-09126,2024-11-07,11838327.53,New Building,New Building,Completed,TIMBERLEA,District 12,0,3,Commercial,44.64659444411071,-63.71537459136531
4989,BPCOM-2024-09197,2024-11-12,81000000,New Building,New Building,Issued,BEDFORD,District 16,210,13,Dwelling - Multiple Units,44.71381116293457,-63.70736232318224
4990,BPCOM-2024-09280,2024-07-17,460000,Renovation,Renovation,Issued,,District 07,0,1,Accessory Structure,44.65224729716477,-63.57410809302144
4991,BPCOM-2024-09304,2024-08-19,570000,New Building,New Building,Completed,GOFFS,District 01,0,1,Commercial,44.87357637646658,-63.53834614795793
4992,BPCOM-2024-09461,2024-07-30,450000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.636238021415146,-63.66876978837181
4993,BPCOM-2024-09519,,,New Building,New Building,Application Incomplete,,District 01,0,,Commercial,44.962689368160156,-63.36304759664789
4994,BPCOM-2024-09656,2024-09-05,35000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,0,1,Commercial,44.74478243294256,-63.24478660158796
4995,BPCOM-2024-09717,,6500000,Renovation,Renovation,Cancelled,LOWER SACKVILLE,District 15,45,1,Mixed Use - Residential & Other Use(s),44.77840904376099,-63.6710202412872
4996,BPCOM-2024-09843,2024-08-06,20000,Renovation,Renovation,Issued,HALIFAX,District 07,0,6,Commercial,44.65103876327361,-63.577228829143614
4997,BPCOM-2024-09944,2024-09-25,5463923,New Building,New Building,Issued,GOFFS,District 01,0,2,Industrial,44.87321981948076,-63.53193739649122
4998,BPCOM-2024-10039,2024-10-01,250000,Renovation,Renovation,Completed,DARTMOUTH,District 06,4,2,Mixed Use - Residential & Other Use(s),44.672340433344864,-63.53168318062157
4999,BPCOM-2024-10217,2024-09-03,5481000,Renovation,Renovation,Completed,HALIFAX,District 07,0,5,Institutional and Governmental,44.63932419848586,-63.582898329588105
5000,BPCOM-2024-10275,2024-09-13,7000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,1,Commercial,44.6719675186501,-63.58190267605275
5001,BPCOM-2024-10478,2025-04-09,550000,Renovation,Renovation,Issued,,District 06,0,1,Commercial,,
5002,BPCOM-2024-10537,2024-08-20,600000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.699815281839726,-63.56560962499634
5003,BPCOM-2024-10619,2024-09-17,500000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.75289281442478,-63.64343709455144
5004,BPCOM-2024-10731,2025-03-28,1200000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Institutional and Governmental,44.77374939677634,-63.66046394021166
5005,BPCOM-2024-10811,2025-04-07,8050000,New Building,New Building,Issued,DARTMOUTH,District 05,0,3,Institutional and Governmental,44.68156303370313,-63.595659859751024
5006,BPCOM-2024-10905,2024-09-23,1000000,New Building,New Building,Completed,HALIFAX,District 09,8,2,Dwelling - Multiple Units,44.64442176198298,-63.62378610783741
5007,BPCOM-2024-11269,2024-09-27,25000,Renovation,Renovation,Issued,HALIFAX,District 10,0,1,Commercial,44.65850722779309,-63.63184256693159
5008,BPCOM-2024-11300,2024-09-25,44000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.671441459730595,-63.503440266324844
5009,BPCOM-2024-11319,2024-09-12,225000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.661348345608936,-63.60731077590162
5010,BPCOM-2024-11438,2025-02-25,11463129,New Building,New Building,Issued,HALIFAX,District 07,0,3,Commercial,44.63711030165223,-63.60223111672466
5011,BPCOM-2024-11937,2024-10-02,425000,Renovation,Renovation,Issued,HALIFAX,District 07,0,5,Dwelling - Multiple Units,44.63850715579752,-63.57098119438935
5012,BPCOM-2024-12029,2024-10-16,300000,Renovation,Renovation,Completed,HALIFAX,District 07,0,9,Commercial,44.64197584214117,-63.57692173290057
5013,BPCOM-2024-12234,,,Renovation,Renovation,Withdrawn,QUEENSLAND,District 13,0,1,Mixed Use - Residential & Other Use(s),44.653149621628465,-63.99824235121978
5014,BPCOM-2024-12357,2024-09-19,200000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Commercial,44.61542023574967,-63.61585111504894
5015,BPCOM-2024-12493,2024-11-27,15000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Mixed Use - Residential & Other Use(s),44.679724936144815,-63.66705741309493
5016,BPCOM-2024-12658,2024-09-27,395500,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.706650828355635,-63.561729033334665
5017,BPCOM-2024-12760,2024-11-18,356124,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,6,Dwelling - Multiple Units,44.66660413283337,-63.568846160443954
5018,BPCOM-2024-13048,2025-02-19,1600000,New Building,New Building,Completed,HALIFAX,District 08,11,3,Dwelling - Multiple Units,44.659173357275876,-63.598449227753704
5019,BPCOM-2024-13141,2024-11-28,100000,Renovation,Renovation,Completed,HALIFAX,District 07,0,8,Commercial,44.64111736630636,-63.58674085352936
5020,BPCOM-2024-13529,,22700,New Building,New Building,Applicant Revisions,HEAD OF JEDDORE,District 02,0,1,Commercial,44.77832388021738,-63.04423900494377
5021,BPCOM-2024-13769,2024-10-28,70000,Renovation,Renovation,Completed,HALIFAX,District 09,0,10,Commercial,44.65410349860259,-63.61133289450243
5022,BPCOM-2024-13935,2024-10-09,19800,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
5023,BPCOM-2024-14313,,400000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,7,Commercial,44.64533356360906,-63.57186819698902
5024,BPCOM-2024-14861,,15000,New Building,New Building,Applicant Revisions,DEAN,District 01,0,1,Commercial,45.18342123286425,-62.88736163898528
5025,BPCOM-2024-14971,2024-11-12,1560000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72378005281988,-63.57348218129636
5026,BPCOM-2024-15182,2024-10-22,1072000,Renovation,Renovation,Completed,HALIFAX,District 08,0,30,Mixed Use - Residential & Other Use(s),44.656552733977236,-63.59920170329866
5027,BPCOM-2024-15254,2025-02-20,650000,Renovation,Renovation,Completed,HALIFAX,District 08,0,19,Mixed Use - Residential & Other Use(s),44.658220676284145,-63.59988148671638
5028,BPCOM-2024-15371,2024-11-22,21000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.65688450209084,-63.53129847357066
5029,BPCOM-2024-15526,2024-10-23,150000,Renovation,Renovation,Completed,HALIFAX,District 07,0,15,Commercial,44.64669334286695,-63.57504938328099
5030,BPCOM-2024-15654,,11250000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,72,8,Mixed Use - Residential & Other Use(s),44.68103480893228,-63.53797416407751
5031,BPCOM-2024-15876,2024-11-19,2800000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.66993432601786,-63.5224332458137
5032,BPCOM-2024-15986,2024-12-18,206000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.66259235047337,-63.60148130289752
5033,BPCOM-2024-16088,2025-05-22,51145219,New Building,New Building,Issued,HALIFAX,District 07,0,6,Commercial,44.649589441800885,-63.581092092925175
5034,BPCOM-2024-16088,2025-05-22,51145219,New Building,New Building,Issued,HALIFAX,District 07,0,6,Commercial,44.649589441800885,-63.581092092925175
5035,BPCOM-2024-16088,2025-05-22,51145219,New Building,New Building,Issued,HALIFAX,District 07,0,6,Commercial,44.649589441800885,-63.581092092925175
5036,BPCOM-2024-16314,2024-11-07,25000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.750945576887595,-63.64048023276241
5037,BPCOM-2024-16451,2024-12-20,20000000,New Building,New Building,Issued,DARTMOUTH,District 06,104,7,Dwelling - Multiple Units,44.673887701885015,-63.54162020085135
5038,BPCOM-2024-16564,2024-12-02,5000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
5039,BPCOM-2024-16660,2024-12-19,750000,Renovation,Renovation,Issued,HALIFAX,District 07,0,1,Commercial,44.65080283699788,-63.57676502818709
5040,BPCOM-2024-16784,2024-11-20,114377,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.70212887553781,-63.56300908648515
5041,BPCOM-2024-16904,,200000,New Building,New Building,Applicant Revisions,UPPER HAMMONDS PLAINS,District 14,0,1,Industrial,44.763033313930954,-63.8526229445054
5042,BPCOM-2024-17122,2025-07-07,62750000,New Building,New Building,Issued,FALL RIVER,District 01,0,5,Institutional and Governmental,44.80659860863561,-63.627212468887556
5043,BPCOM-2024-17410,2024-12-17,325000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70315579982605,-63.562577354399274
5044,BPCOM-2024-17563,2025-01-28,660000,Renovation,Renovation,Completed,HALIFAX,District 07,0,6,Commercial,44.65119287725619,-63.57347552185249
5045,BPCOM-2024-17720,2024-12-19,300000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.71272006762653,-63.71509671629248
5046,BPCOM-2024-17763,2025-01-28,100,Renovation,Renovation,Issued,HALIFAX,District 07,-27,7,Mixed Use - Residential & Other Use(s),44.6455721005801,-63.573425111200265
5047,BPCOM-2024-17929,2025-04-25,300000,Renovation,Renovation,Completed,HALIFAX,District 08,0,31,Mixed Use - Residential & Other Use(s),44.6563129298986,-63.599659669971565
5048,BPCOM-2024-18094,2026-03-20,25000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.66539324681153,-63.611119742927876
5049,BPCOM-2024-18154,2025-01-29,440000,Renovation,Renovation,Completed,WEST CHEZZETCOOK,District 02,0,2,Commercial,44.70943759141274,-63.26223740651122
5050,BPCOM-2024-18191,2025-05-13,150000,Renovation,Renovation,Completed,HALIFAX,District 08,0,8,Commercial,44.65524475093792,-63.601106208340425
5051,BPCOM-2024-18329,2024-12-20,17000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.75614760327962,-63.661301023383594
5052,BPCOM-2024-18351,2025-02-03,11000000,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Commercial,44.71417407493784,-63.5606851308889
5053,BPCOM-2024-18449,2025-01-17,20,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.71336448807936,-63.714994954799224
5054,BPCOM-2024-18481,2025-02-11,36622,Renovation,Renovation,Issued,HALIFAX,District 07,0,17,Dwelling - Multiple Units,44.64372835773881,-63.5788033378753
5055,BPCOM-2024-18739,2025-01-29,250000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
5056,BPCOM-2024-18830,2025-05-09,24200000,New Building,New Building,Issued,HALIFAX,District 08,121,8,Dwelling - Multiple Units,44.66501289449454,-63.61321763606176
5057,BPCOM-2024-18866,2025-02-25,2350000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.65223773372726,-63.681930298485085
5058,BPCOM-2024-18942,,2400,New Building,New Building,Withdrawn,LAKE CHARLOTTE,District 02,0,1,Commercial,44.76905304509688,-62.95873452676373
5059,BPCOM-2025-00050,2025-01-22,312000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.65223773372726,-63.681930298485085
5060,BPCOM-2025-00279,2025-01-20,70000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.77380234469004,-63.691051584934236
5061,BPCOM-2025-00376,,1000000,Addition,Addition,Submitted,HALIFAX,District 08,3,4,Mixed Use - Residential & Other Use(s),44.66231937179687,-63.60109519930032
5062,BPCOM-2025-00447,2025-02-12,44500,Renovation,Renovation,Completed,HALIFAX,District 09,0,8,Commercial,44.64594566556296,-63.59323622807743
5063,BPCOM-2025-00545,2026-02-10,10000,New Building,New Building,Issued,LEWIS LAKE,District 13,0,1,Commercial,44.68277492625123,-63.850603976575414
5064,BPCOM-2025-00732,2025-02-25,419836.48,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Institutional and Governmental,44.644379626675395,-63.57287050681111
5065,BPCOM-2025-00922,2025-02-12,106500,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.66192001100271,-63.599639875523685
5066,BPCOM-2025-01025,2025-01-31,46000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Commercial,44.642063025168085,-63.57764223057573
5067,BPCOM-2025-01041,2025-03-14,600000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Industrial,44.71139262506417,-63.60812338653644
5068,BPCOM-2025-01086,2025-02-04,120000,Renovation,Renovation,Completed,GOFFS,District 01,0,4,Commercial,44.886560015262745,-63.51491466538
5069,BPCOM-2025-01154,2025-05-20,10000,Renovation,Renovation,Issued,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.655648687290096,-63.58925392139265
5070,BPCOM-2025-01238,2025-02-05,15813,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Institutional and Governmental,44.70466317587005,-63.58509361642848
5071,BPCOM-2025-01343,2025-02-06,166000,Renovation,Renovation,Completed,HALIFAX,District 07,0,7,Commercial,44.6434360265848,-63.5705216807038
5072,BPCOM-2025-01389,2025-02-28,75000,Renovation,Renovation,Issued,HERRING COVE,District 11,0,2,Mixed Use - Residential & Other Use(s),44.585505965067725,-63.587371262096944
5073,BPCOM-2025-01478,2025-02-25,255000,Renovation,Renovation,Completed,HALIFAX,District 07,0,6,Institutional and Governmental,44.631329104661084,-63.581701595014245
5074,BPCOM-2025-01592,2025-04-04,60000,Renovation,Renovation,Issued,HALIFAX,District 10,0,3,Commercial,44.68414640953545,-63.6603438814489
5075,BPCOM-2025-01614,2025-08-06,17000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.67230685681833,-63.4878083878159
5076,BPCOM-2025-01671,2025-06-25,7800000,New Building,New Building,Issued,HALIFAX,District 07,78,10,Dwelling - Multiple Units,44.643267559298884,-63.58867491943963
5077,BPCOM-2025-01768,2025-02-24,194000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,5,Commercial,44.65583337097039,-63.54919387442752
5078,BPCOM-2025-01830,2025-09-09,24265000,New Building,New Building,Issued,DARTMOUTH,District 05,65,7,Dwelling - Multiple Units,44.67060943756154,-63.56441460024709
5079,BPCOM-2025-01879,2025-03-11,600000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.642881059314455,-63.57592038061142
5080,BPCOM-2025-01934,2025-03-13,90000,Renovation,Renovation,Completed,HALIFAX,District 07,0,12,Commercial,44.64111736630636,-63.58674085352936
5081,BPCOM-2025-02026,2025-02-25,1449213,Renovation,Renovation,Completed,HALIFAX,District 07,0,7,Commercial,44.648284861294265,-63.57678713274112
5082,BPCOM-2025-02071,2025-02-25,15000,Renovation,Renovation,Issued,HALIFAX,District 12,0,2,Commercial,44.6572582462176,-63.669672378067695
5083,BPCOM-2025-02322,,120000,Renovation,Renovation,Withdrawn,HALIFAX,District 12,0,2,Commercial,44.64148992751634,-63.66143382213742
5084,BPCOM-2025-02394,2026-03-24,250000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Commercial,44.70897210013356,-63.54203258647629
5085,BPCOM-2025-02500,2025-07-07,190000,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Commercial,44.65406288050037,-63.62501716478665
5086,BPCOM-2025-02554,2025-05-20,34000000,New Building,New Building,Issued,HALIFAX,District 09,120,10,Dwelling - Multiple Units,44.645036883863504,-63.589575043960465
5087,BPCOM-2025-02607,2025-07-17,32230000,New Building,New Building,Issued,HALIFAX,District 09,106,10,Dwelling - Multiple Units,44.64459206424768,-63.5893985639241
5088,BPCOM-2025-02696,2025-03-14,200000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.750945576887595,-63.64048023276241
5089,BPCOM-2025-02788,2025-03-20,175000,Renovation,Renovation,Completed,HALIFAX,District 08,0,19,Commercial,44.658157852026704,-63.59978481977151
5090,BPCOM-2025-02987,2026-01-23,28620000,New Building,New Building,Issued,HALIFAX,District 08,159,10,Dwelling - Multiple Units,44.65455780501638,-63.5969622042749
5091,BPCOM-2025-02987,2026-01-23,28620000,New Building,New Building,Issued,HALIFAX,District 08,159,10,Dwelling - Multiple Units,44.65455780501638,-63.5969622042749
5092,BPCOM-2025-03018,,53000000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,159,14,Dwelling - Multiple Units,44.685977764263534,-63.60581950663928
5093,BPCOM-2025-03094,2025-12-23,14400000,New Building,New Building,Issued,HALIFAX,District 10,80,7,Dwelling - Multiple Units,44.655871978882736,-63.63265607882794
5094,BPCOM-2025-03110,2025-05-16,3100000,New Building,New Building,Issued,HALIFAX,District 12,0,1,Industrial,44.64184461717828,-63.66292251681258
5095,BPCOM-2025-03142,2025-08-21,650000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.644052950251975,-63.57564787044675
5096,BPCOM-2025-03165,2025-05-27,16020000,New Building,New Building,Issued,HALIFAX,District 10,89,9,Dwelling - Multiple Units,44.65226329065825,-63.6311749234357
5097,BPCOM-2025-03172,2025-06-12,1050000,New Building,New Building,Issued,LANTZ,District 01,0,2,Commercial,44.97319686276429,-63.475581778682916
5098,BPCOM-2025-03247,,750000,New Building,New Building,Withdrawn,HALIFAX,District 09,4,3,Dwelling - Multiple Units,44.64257166394904,-63.59453368751435
5099,BPCOM-2025-03275,2025-06-27,25411621,New Building,New Building,Issued,DARTMOUTH,District 05,113,6,Dwelling - Multiple Units,44.68235899676939,-63.58609442891378
5100,BPCOM-2025-03318,2025-04-07,600000,Addition,Addition,Issued,MIDDLE MUSQUODOBOIT,District 01,0,1,Agriculture,45.03728929089242,-63.145263018047686
5101,BPCOM-2025-03450,,2000000,Addition,Addition,Applicant Revisions,HALIFAX,District 08,0,7,Commercial,44.65640895286007,-63.597635812823
