source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
5102,BPCOM-2025-03513,2025-04-01,200000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.649368575944415,-63.61874247106554
5103,BPCOM-2025-03572,,10000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,7,Commercial,44.64608195432339,-63.573815367126194
5104,BPCOM-2025-03606,2025-05-26,1000,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Commercial,44.64696686697086,-63.57306754615232
5105,BPCOM-2025-03652,2025-05-16,500000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Commercial,44.62580966627706,-63.61725376412027
5106,BPCOM-2025-03661,2025-11-03,15000000,Renovation,Renovation,Issued,DARTMOUTH,District 05,84,8,Mixed Use - Residential & Other Use(s),44.66501648952933,-63.56684752329249
5107,BPCOM-2025-03818,2025-11-17,51427738,New Building,New Building,Issued,DARTMOUTH,District 05,213,20,Dwelling - Multiple Units,44.67005807445766,-63.57996329603931
5108,BPCOM-2025-03862,2026-03-23,35000000,New Building,New Building,Issued,DARTMOUTH,District 05,153,9,Dwelling - Multiple Units,44.679425330475794,-63.59374010194747
5109,BPCOM-2025-04005,2026-03-12,1800000,Addition,Addition,Issued,TIMBERLEA,District 12,0,2,Commercial,44.64287740347803,-63.723365990898124
5110,BPCOM-2025-04019,2025-07-08,6250000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,52,5,Mixed Use - Residential & Other Use(s),44.75917473680406,-63.66862106795413
5111,BPCOM-2025-04067,,30800000,New Building,New Building,Applicant Revisions,BEDFORD,District 16,155,11,Mixed Use - Residential & Other Use(s),44.70772984694399,-63.71454472757455
5112,BPCOM-2025-04143,2025-04-07,1500000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,3,Industrial,44.699801375879396,-63.5981808375629
5113,BPCOM-2025-04234,,241500,New Building,New Building,Applicant Revisions,TIMBERLEA,District 12,0,1,Commercial,44.64296567476923,-63.72348995195499
5114,BPCOM-2025-04321,2026-01-12,53089068,New Building,New Building,Issued,BEDFORD,District 16,203,6,Dwelling - Multiple Units,44.70936273642478,-63.718527004482105
5115,BPCOM-2025-04354,2025-04-08,1650000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.699841885224615,-63.565265009873734
5116,BPCOM-2025-04375,,50000000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,178,22,Mixed Use - Residential & Other Use(s),44.670017136676435,-63.57675368026548
5117,BPCOM-2025-04428,2025-04-03,1425000,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.64148992751634,-63.66143382213742
5118,BPCOM-2025-04592,2025-11-20,247000,New Building,New Building,Issued,OSTREA LAKE,District 02,0,1,Commercial,44.719230784304635,-63.06601851964308
5119,BPCOM-2025-04849,2025-06-02,269697,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70285177387779,-63.60224912199553
5120,BPCOM-2025-05004,2025-06-30,1000000,Renovation,Renovation,Amendment Review,HALIFAX,District 07,0,3,Mixed Use - Residential & Other Use(s),44.64029103611846,-63.5875114006309
5121,BPCOM-2025-05059,,22000,New Building,New Building,Applicant Revisions,,District 02,0,1,Commercial,44.79723011525248,-63.39320962588997
5122,BPCOM-2025-05081,,70000,New Building,New Building,Applicant Revisions,,District 02,0,1,Commercial,44.79723011525248,-63.39320962588997
5123,BPCOM-2025-05486,2025-06-20,1000000,Renovation,Renovation,Completed,,District 07,0,6,Mixed Use - Residential & Other Use(s),44.65111805308102,-63.57347106744972
5124,BPCOM-2025-05817,2025-07-15,330500,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.70105124090769,-63.59856304444581
5125,BPCOM-2025-05894,,40000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,1,Commercial,44.66440814349242,-63.570051670461794
5126,BPCOM-2025-06206,2025-06-12,200000,Renovation,Renovation,Issued,HALIFAX,District 08,0,3,Institutional and Governmental,44.66529721557198,-63.60662497237787
5127,BPCOM-2025-06313,2025-08-20,35000,Renovation,Renovation,Completed,HALIFAX,District 08,1,9,Mixed Use - Residential & Other Use(s),44.66451933571247,-63.59472796194316
5128,BPCOM-2025-06418,2025-05-07,215000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.6367615977382,-63.58912843284443
5129,BPCOM-2025-06610,2025-06-16,33750,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Industrial,44.71630360381329,-63.71560571913658
5130,BPCOM-2025-06668,2025-06-02,15000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.708832607502394,-63.59517589065419
5131,BPCOM-2025-06966,2026-04-01,200000,Renovation,Renovation,Issued,UPPER HAMMONDS PLAINS,District 14,0,1,Commercial,44.75576274069587,-63.848949749981166
5132,BPCOM-2025-07165,2025-10-14,809950,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,2,Commercial,44.79617450470347,-63.72939942112774
5133,BPCOM-2025-07243,2025-11-13,1500000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,0,2,Commercial,44.830099644635396,-63.779308541077995
5134,BPCOM-2025-07299,2025-11-04,25000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Mixed Use - Residential & Other Use(s),44.62270808700177,-63.618617172437716
5135,BPCOM-2025-07480,2025-08-20,10000,New Building,New Building,Issued,LAKE LOON,District 04,0,1,Commercial,44.70073814986906,-63.482775821573114
5136,BPCOM-2025-07840,2025-08-07,3000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.7753645849725,-63.696100899643206
5137,BPCOM-2025-08074,2025-06-24,714440,Renovation,Renovation,Issued,HALIFAX,District 09,0,4,Dwelling - Multiple Units,44.64696672949309,-63.5961886510034
5138,BPCOM-2025-08156,,5000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,8,Institutional and Governmental,44.657997551905126,-63.63410945459949
5139,BPCOM-2025-08414,,200000,New Building,New Building,Withdrawn,BOUTILIERS POINT,District 13,0,2,Accessory Structure,44.654564748303265,-63.95137627623124
5140,BPCOM-2025-08461,2025-09-23,146000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,0,1,Institutional and Governmental,44.761411917418506,-63.652011881897685
5141,BPCOM-2025-08527,,55000,Addition,Addition,Applicant Revisions,HERRING COVE,District 11,0,1,Mixed Use - Residential & Other Use(s),44.58172878958163,-63.58392746217385
5142,BPCOM-2025-08761,,60000,New Building,New Building,Application Incomplete,,District 02,0,1,Accessory Structure,44.72012365784459,-63.16338916651419
5143,BPCOM-2025-09049,2026-01-15,2000000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.714421530733006,-63.582288234298616
5144,BPCOM-2025-09194,2025-06-25,100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71781135582614,-63.56223576640729
5145,BPCOM-2025-09274,2025-06-23,1200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,18,Commercial,44.65178326639569,-63.57414191035051
5146,BPCOM-2025-09517,,50000,New Building,New Building,Applicant Revisions,WEST PETPESWICK,District 02,0,1,Commercial,44.73567820777945,-63.16877139253762
5147,BPCOM-2025-09563,2025-07-18,1491971,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Institutional and Governmental,44.63886044072559,-63.585534646435526
5148,BPCOM-2025-09848,2025-07-25,245000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Mixed Use - Residential & Other Use(s),44.659599010760246,-63.664351713023834
5149,BPCOM-2025-09953,2025-09-12,7000000,New Building,New Building,Issued,HALIFAX,District 11,30,5,Dwelling - Multiple Units,44.61619056075054,-63.62097657868545
5150,BPCOM-2025-10116,,18500000,New Building,New Building,Application Incomplete,,District 14,8,1,Dwelling - Multiple Units,44.73031466284261,-63.751434032089186
5151,BPCOM-2025-10193,,800000,New Building,New Building,Application Incomplete,DARTMOUTH,District 05,6,3,Dwelling - Multiple Units,44.680221152883554,-63.58814645673634
5152,BPCOM-2025-10268,2025-09-11,400000,Renovation,Renovation,Issued,HALIFAX,District 12,0,4,Commercial,44.65513999799687,-63.66995983206623
5153,BPCOM-2025-10492,2025-07-21,350000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
5154,BPCOM-2025-10548,2025-08-15,700000,Renovation,Renovation,Issued,FALL RIVER,District 01,0,1,Commercial,44.81768325842341,-63.6113159770266
5155,BPCOM-2025-10726,,50000,New Building,New Building,Withdrawn,LAKE EGMONT,District 01,0,1,Accessory Structure,44.99122096193891,-63.29936182467985
5156,BPCOM-2025-10884,2025-09-09,4437253,Addition,Addition,Amendment Applicant Revisions,DARTMOUTH,District 06,0,1,Industrial,44.699173097113636,-63.590471242168405
5157,BPCOM-2025-11197,2025-08-08,4712000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,6,Institutional and Governmental,44.665018321337655,-63.56975704658656
5158,BPCOM-2025-11332,2025-08-19,10000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70973604849408,-63.668321724981304
5159,BPCOM-2025-11492,2025-10-06,125000,Renovation,Renovation,Issued,BEDFORD,District 16,0,12,Mixed Use - Residential & Other Use(s),44.70903788236953,-63.71128262502949
5160,BPCOM-2025-11685,,250000,Addition,Addition,In Review,HARRIETSFIELD,District 11,0,1,Industrial,44.581515033294686,-63.643083451584616
5161,BPCOM-2025-11869,2025-11-03,11000000,Renovation,Renovation,Issued,GOFFS,District 01,0,6,Commercial,44.886560015262745,-63.51491466538
5162,BPCOM-2025-11967,2025-09-09,588805,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.73312015086539,-63.65425873877637
5163,BPCOM-2025-12125,2025-09-19,10000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,2,Commercial,44.64446350149857,-63.53979011170379
5164,BPCOM-2025-12237,2025-09-02,150000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Institutional and Governmental,44.667994920589784,-63.563348062960465
5165,BPCOM-2025-12279,2026-01-07,31468000,New Building,New Building,Issued,,District 05,95,5,Dwelling - Multiple Units,44.67394850379738,-63.57794747680792
5166,BPCOM-2025-12499,2025-09-22,60000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.667089656537286,-63.54715163650218
5167,BPCOM-2025-12572,2025-09-04,482619.72,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,4,Mixed Use - Residential & Other Use(s),44.68692353237047,-63.591606386271984
5168,BPCOM-2025-12600,2025-11-26,1250000,New Building,New Building,Issued,HALIFAX,District 10,17,3,Dwelling - Multiple Units,44.659610144308424,-63.63142764344905
5169,BPCOM-2025-12670,2025-10-03,1280000,Addition,Addition,Issued,UPPER TANTALLON,District 13,0,2,Institutional and Governmental,44.687782493987825,-63.88436025275282
5170,BPCOM-2025-12815,2025-10-06,500000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
5171,BPCOM-2025-12909,2025-12-15,1652140,Addition,Addition,Issued,HALIFAX,District 07,0,1,Commercial,44.64924799622453,-63.5761389452127
5172,BPCOM-2025-12962,2026-01-19,500000,Renovation,Renovation,Issued,HALIFAX,District 08,0,13,Commercial,44.65677064782191,-63.59904335697829
5173,BPCOM-2025-13243,2025-10-09,25000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.74045206436728,-63.654358883569074
5174,BPCOM-2025-13374,,26900000,New Building,New Building,Applicant Revisions,HALIFAX,District 08,174,12,Dwelling - Multiple Units,44.650445053674915,-63.58198391427322
5175,BPCOM-2025-13501,2025-09-04,500000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.704955469130354,-63.58825319076433
5176,BPCOM-2025-13742,2025-10-03,1660000,New Building,New Building,Issued,HALIFAX,District 10,123,9,Mixed Use - Residential & Other Use(s),44.65754080126738,-63.62996915416649
5177,BPCOM-2025-13781,2025-10-01,433000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69616742095974,-63.57193871665344
5178,BPCOM-2025-13865,2025-09-15,30000,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Commercial,44.64619335444152,-63.59535475742575
5179,BPCOM-2025-14017,2025-12-11,450000,Addition,Addition,Issued,FALL RIVER,District 01,1,3,Mixed Use - Residential & Other Use(s),44.81534040682348,-63.61599479928095
5180,BPCOM-2025-14106,2025-12-09,1495000,Addition,Addition,Issued,DARTMOUTH,District 03,0,1,Commercial,44.657866367118096,-63.540035896387685
5181,BPCOM-2025-14179,2025-11-13,250000,Renovation,Renovation,Completed,HALIFAX,District 11,5,4,Dwelling - Multiple Units,44.61870678822849,-63.62157919362275
5182,BPCOM-2025-14240,2026-02-27,2500000,Addition,Addition,Issued,HALIFAX,District 07,35,7,Mixed Use - Residential & Other Use(s),44.64608195432339,-63.573815367126194
5183,BPCOM-2025-14444,2025-09-18,45500,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69505277404231,-63.57199181568655
5184,BPCOM-2025-14585,2025-11-17,10500000,New Building,New Building,Issued,HALIFAX,District 11,46,4,Dwelling - Multiple Units,44.60475944761584,-63.6123040563978
5185,BPCOM-2025-14631,2025-10-06,60000,Renovation,Renovation,Completed,HALIFAX,District 08,0,20,Commercial,44.658354441885784,-63.599924822101634
5186,BPCOM-2025-14818,,90000,New Building,New Building,Withdrawn,HUBLEY,District 13,11,1,Mixed Use - Residential & Other Use(s),44.67528881495042,-63.82317581582802
5187,BPCOM-2025-14904,2026-03-10,15000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.69490877907073,-63.54791935755615
5188,BPCOM-2025-15027,2025-11-24,6100000,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Commercial,44.7111034287674,-63.562494877943756
5189,BPCOM-2025-15110,2025-10-21,100000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.73418869985489,-63.784903213652896
5190,BPCOM-2025-15156,,31000,Addition,Addition,Applicant Revisions,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.83917492503746,-63.79290112262318
5191,BPCOM-2025-15295,2025-10-07,407000,Renovation,Renovation,Issued,HALIFAX,District 07,0,4,Commercial,44.63643237802027,-63.58779812283581
5192,BPCOM-2025-15321,2026-01-06,2400000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,38,4,Mixed Use - Residential & Other Use(s),44.72755468159264,-63.747018626975475
5193,BPCOM-2025-15441,2026-06-16,25000,New Building,New Building,Issued,POPES HARBOUR,District 02,0,1,Commercial,44.81760630252087,-62.631817097974434
5194,BPCOM-2025-15582,2025-11-28,160000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,2,Commercial,44.637959317538254,-63.667102715494806
5195,BPCOM-2025-15616,,3000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,13,Commercial,44.65571943617887,-63.59859143834821
5196,BPCOM-2025-15662,2026-01-28,46997934,New Building,New Building,Issued,HALIFAX,District 07,0,6,Institutional and Governmental,44.63901514791579,-63.58878813211204
5197,BPCOM-2025-15769,2025-10-17,100000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.690536359953924,-63.59846463510754
5198,BPCOM-2025-15881,2025-12-05,100000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.708166275810235,-63.71056815854703
5199,BPCOM-2025-15949,2025-11-21,112000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.662179929808275,-63.6195911412936
5200,BPCOM-2025-16017,2025-10-27,461955,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.652649421307245,-63.57452150316824
5201,BPCOM-2025-16150,,3000,Addition,Addition,Applicant Revisions,BEDFORD,District 16,0,1,Commercial,44.709999813777664,-63.66879740171161
5202,BPCOM-2025-16388,,60000,New Building,New Building,Applicant Revisions,SAMBRO HEAD,District 11,0,1,Commercial,44.48038328361303,-63.578226091769174
5203,BPCOM-2025-16403,2025-11-12,40000,Renovation,Renovation,Completed,GOFFS,District 01,0,1,Industrial,44.878306771024775,-63.52110060718594
5204,BPCOM-2025-16511,2025-11-04,10000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,2,Commercial,44.6563394660797,-63.54464382075542
5205,BPCOM-2025-16700,,1750000,New Building,New Building,Application Incomplete,HALIFAX,District 08,4,4,Mixed Use - Residential & Other Use(s),44.66213886484702,-63.60091640470993
5206,BPCOM-2025-16856,2026-02-06,400000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Institutional and Governmental,44.63487627746805,-63.61864789328918
5207,BPCOM-2025-16928,2025-12-04,2000,Renovation,Renovation,Issued,HALIFAX,District 10,0,2,Institutional and Governmental,44.67466929829437,-63.649250832999876
5208,BPCOM-2025-17025,2026-01-20,5500000,Addition,Addition,Issued,BEDFORD,District 16,0,4,Commercial,44.72225598155308,-63.69550444192757
5209,BPCOM-2025-17213,2025-11-14,25000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Commercial,44.66266046588286,-63.61946658102005
5210,BPCOM-2025-17281,2025-12-17,50000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.662439726493794,-63.60141931166344
5211,BPCOM-2025-17412,2025-12-03,313709,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.65223773372726,-63.681930298485085
5212,BPCOM-2025-17540,2026-01-12,2500,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.66208062822194,-63.61756743009353
5213,BPCOM-2025-17686,2025-11-21,890000,Renovation,Renovation,Completed,HALIFAX,District 09,0,5,Commercial,44.6554410728958,-63.62735803598994
5214,BPCOM-2025-17770,2026-04-29,45000000,New Building,New Building,Issued,BEDFORD,District 16,120,11,Dwelling - Multiple Units,44.71626467772834,-63.719325948201664
5215,BPCOM-2025-17931,2026-01-15,2000000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,3,Industrial,44.699801375879396,-63.5981808375629
5216,BPCOM-2025-17961,2026-01-09,1000000,Renovation,Renovation,Issued,LAKE CHARLOTTE,District 02,0,2,Mixed Use - Residential & Other Use(s),44.76723952291722,-62.95055334655914
5217,BPCOM-2025-18090,2026-03-26,51906,Addition,Addition,Issued,BEDFORD,District 16,0,1,Commercial,44.72374932873195,-63.6697550515699
5218,BPCOM-2025-18274,2026-01-07,1190000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Industrial,44.64187288234979,-63.67754668951761
5219,BPCOM-2025-18397,2025-12-16,30000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Commercial,44.66203220387814,-63.60066717553503
5220,BPCOM-2025-18501,2026-01-28,290814,New Building,New Building,Issued,HATCHET LAKE,District 13,0,1,Commercial,44.57863694794698,-63.707633140230286
5221,BPCOM-2025-18606,,150000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,6,Commercial,44.64446689892425,-63.5749135862854
5222,BPCOM-2025-18707,2025-12-19,30000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.662179929808275,-63.6195911412936
5223,BPCOM-2025-18746,2026-01-15,200000,Renovation,Renovation,Issued,GOFFS,District 01,0,6,Commercial,44.886560015262745,-63.51491466538
5224,BPCOM-2025-18792,,24000000,New Building,New Building,Applicant Revisions,COLE HARBOUR,District 04,104,6,Dwelling - Multiple Units,44.67227667987706,-63.48107066038128
5225,BPCOM-2025-18817,,1300000,New Building,New Building,Application Incomplete,,District 03,0,2,Commercial,44.62039001550503,-63.50315207118579
5226,BPCOM-2025-18914,2026-01-02,731000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,3,Commercial,44.69448509805018,-63.58036855942183
5227,BPCOM-2025-19011,2026-01-19,115000,Renovation,Renovation,Issued,HALIFAX,District 07,0,4,Commercial,44.6367615977382,-63.58912843284443
5228,BPCOM-2026-00144,2026-05-15,8400700,New Building,New Building,Issued,DARTMOUTH,District 03,51,4,Dwelling - Multiple Units,44.658851426795955,-63.533496675954915
5229,BPCOM-2026-00270,2026-01-26,82027.06,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.72974908659541,-63.67434615526742
5230,BPCOM-2026-00347,2026-02-11,50000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Commercial,44.77840904376099,-63.6710202412872
5231,BPCOM-2026-00374,,80000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,22,Mixed Use - Residential & Other Use(s),44.64386987195683,-63.56984458600852
5232,BPCOM-2026-00496,2026-02-24,1400000,Renovation,Renovation,Amendment Application Incomplete,BEDFORD,District 16,0,1,Commercial,44.73635846691734,-63.65696658156799
5233,BPCOM-2026-00568,,20000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,1,Mixed Use - Residential & Other Use(s),44.656564018116214,-63.59877100666851
5234,BPCOM-2026-00691,2026-01-27,800000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,13,Mixed Use - Residential & Other Use(s),44.66718115490141,-63.56555417931451
5235,BPCOM-2026-00833,,10000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Mixed Use - Residential & Other Use(s),44.655812495526376,-63.598504110429865
5236,BPCOM-2026-01045,,205000,New Building,New Building,In Review,TIMBERLEA,District 12,0,1,Commercial,44.64296567476923,-63.72348995195499
5237,BPCOM-2026-01114,,50000,Addition,Addition,Application Incomplete,DARTMOUTH,District 06,0,1,Mixed Use - Residential & Other Use(s),44.697594628017875,-63.60619000279518
5238,BPCOM-2026-01191,2026-02-10,250000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.70033540656266,-63.53843434805616
5239,BPCOM-2026-01319,2026-05-19,330000,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Commercial,44.64476570530368,-63.598734019796375
5240,BPCOM-2026-01397,,10000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.656112678770135,-63.599395637273425
5241,BPCOM-2026-01429,2026-03-18,15000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.69213175375052,-63.60059024203876
5242,BPCOM-2026-01444,,34000000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,164,9,Dwelling - Multiple Units,44.65296740262956,-63.631067895658454
5243,BPCOM-2026-01444,,34000000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,164,9,Dwelling - Multiple Units,44.65296740262956,-63.631067895658454
5244,BPCOM-2026-01526,2026-06-11,10000000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,46,3,Mixed Use - Residential & Other Use(s),44.734262864132795,-63.75764837717945
5245,BPCOM-2026-01592,2026-02-24,75000,Renovation,Renovation,Issued,HALIFAX,District 12,0,2,Commercial,44.6572582462176,-63.669672378067695
5246,BPCOM-2026-01619,,45000000,New Building,New Building,Applicant Revisions,,District 15,424,4,Mixed Use - Residential & Other Use(s),44.81701636697849,-63.681614419967005
5247,BPCOM-2026-01725,2026-03-06,300000,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Commercial,44.644611886037346,-63.59942848807609
5248,BPCOM-2026-01798,,4225000,New Building,New Building,In Review,FALL RIVER,District 01,0,2,Industrial,44.80910582652069,-63.60792889721609
5249,BPCOM-2026-01894,2026-03-31,5000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Institutional and Governmental,44.737874299437806,-63.64597953176928
5250,BPCOM-2026-02174,2026-05-28,280000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,4,Dwelling - Multiple Units,44.66782285781747,-63.56082798482598
5251,BPCOM-2026-02228,,50000,Renovation,Renovation,Withdrawn,SHEET HARBOUR PASSAGE,District 02,0,1,Commercial,44.85571063960183,-62.46562061986233
5252,BPCOM-2026-02552,2026-04-13,36864,Renovation,Renovation,Issued,WAVERLEY,District 01,0,1,Commercial,44.78681795388485,-63.59883425153168
5253,BPCOM-2026-02688,,800000,New Building,New Building,Withdrawn,HALIFAX,District 09,8,2,Dwelling - Multiple Units,44.65058523188796,-63.62153429080909
5254,BPCOM-2026-02787,2026-04-28,20000000,Renovation,Renovation,Issued,DARTMOUTH,District 05,69,6,Dwelling - Multiple Units,44.667385440270365,-63.56368069959144
5255,BPCOM-2026-02834,2026-03-24,564298,Renovation,Renovation,Issued,HALIFAX,District 07,0,4,Institutional and Governmental,44.636077894335045,-63.59385494574683
5256,BPCOM-2026-02904,,32000000,Addition,Addition,Applicant Revisions,HALIFAX,District 07,134,75,Mixed Use - Residential & Other Use(s),44.6490123403888,-63.57816114662933
5257,BPCOM-2026-03003,2026-03-30,230000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,5,Mixed Use - Residential & Other Use(s),44.65210800498271,-63.48034973679763
5258,BPCOM-2026-03131,2026-04-14,287000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Commercial,44.66999762564716,-63.53081923641672
5259,BPCOM-2026-03302,2026-04-08,1078000,Renovation,Renovation,Issued,HALIFAX,District 07,0,4,Commercial,44.65178326639569,-63.57414191035051
5260,BPCOM-2026-03518,,50000,Addition,Addition,Applicant Revisions,HALIFAX,District 10,0,2,Mixed Use - Residential & Other Use(s),44.67546015308772,-63.64849634876254
5261,BPCOM-2026-03746,2026-04-13,150000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Commercial,44.77036000151752,-63.688389697225354
5262,BPCOM-2026-03841,,34000000,New Building,New Building,In Review,HALIFAX,District 07,168,9,Mixed Use - Residential & Other Use(s),44.64374609962183,-63.57670893427575
5263,BPCOM-2026-03866,,5888000,New Building,New Building,Applicant Revisions,WESTPHAL,District 04,0,2,Commercial,44.702125048073945,-63.47233606613642
5264,BPCOM-2026-04115,2026-05-19,250000,Renovation,Renovation,Issued,BEECHVILLE,District 12,0,1,Commercial,44.65223773372726,-63.681930298485085
5265,BPCOM-2026-04210,,6447500,New Building,New Building,Applicant Revisions,DARTMOUTH,District 06,0,5,Commercial,44.69526589416729,-63.579984023965125
5266,BPCOM-2026-04352,,1000000,Renovation,Renovation,In Review,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
5267,BPCOM-2026-04536,,25000,Addition,Addition,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.71275799928061,-63.673887132375306
5268,BPCOM-2026-04643,2026-07-06,25000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Commercial,44.612843183513334,-63.62010980416994
5269,BPCOM-2026-04682,,10000000,New Building,New Building,In Review,HALIFAX,District 09,64,9,Dwelling - Multiple Units,44.654391025584935,-63.610810049122875
5270,BPCOM-2026-04922,2026-06-01,200000,Renovation,Renovation,Issued,HALIFAX,District 08,0,3,Commercial,44.65626380687769,-63.59929723065169
5271,BPCOM-2026-05011,,35000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.73312015086539,-63.65425873877637
5272,BPCOM-2026-05210,,100000,New Building,New Building,Applicant Revisions,HALIFAX,District 08,0,1,Commercial,44.663299434540875,-63.602578147350734
