source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
5436,BPRES-2021-15176,2022-12-05,40000,New Building,New Building,Issued,SEABRIGHT,District 13,1,1,Dwelling - Backyard Suite,44.61454500104753,-63.91897372597194
5437,BPRES-2021-15211,2021-09-21,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.763566219673514,-63.76392042355118
5438,BPRES-2021-15233,2021-10-06,5000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.80391712982889,-63.65776285607823
5439,BPRES-2021-15261,2021-10-06,654000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.722475500158666,-63.2389830635136
5440,BPRES-2021-15324,2021-12-15,385500,Addition,Addition,Amendment Applicant Revisions,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.68942328594043,-63.14505822377617
5441,BPRES-2021-15377,2021-10-04,580000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.81623375078297,-63.699017186962685
5442,BPRES-2021-15445,2021-10-04,20000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78969187338053,-63.761781947209535
5443,BPRES-2021-15477,2021-10-07,150000,Addition,Addition,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.671719088885816,-63.56944297524621
5444,BPRES-2021-15498,2021-11-16,480000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.658160177436045,-63.79577416247359
5445,BPRES-2021-15541,2021-10-06,173129,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.651733383901274,-63.60872495634247
5446,BPRES-2021-15593,2021-12-02,250000,New Building,New Building,Completed,ENFIELD,District 01,2,1,Dwelling - Multiple Units,44.942223381456095,-63.52335779839017
5447,BPRES-2021-15598,2021-11-29,100000,Addition,Addition,Completed,LAKE ECHO,District 02,0,2,Dwelling - Single Detached,44.73361696012471,-63.39875624929788
5448,BPRES-2021-15641,2021-11-25,50000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.65077402002116,-63.410838940059186
5449,BPRES-2021-15654,2022-10-21,13315,New Building,New Building,Completed,MEAGHERS GRANT,District 01,0,1,Accessory Structure,44.9326190210107,-63.239304786860416
5450,BPRES-2021-15684,2021-10-06,104000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.56386299811498,-63.712881248227546
5451,BPRES-2021-15706,2021-10-06,34000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,0,1,Accessory Structure,44.74756529945188,-63.045156335732315
5452,BPRES-2021-15753,2021-10-06,53700,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.69865527728742,-63.724789723149506
5453,BPRES-2021-15782,2022-10-07,32587,Renovation,Renovation,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.61863381137585,-63.61060203331256
5454,BPRES-2021-15824,2022-06-30,300000,New Building,New Building,Completed,WEST PENNANT,District 11,1,1,Dwelling - Single Detached,44.475980807977,-63.631245039472795
5455,BPRES-2021-15833,2022-01-28,1500000,New Building,New Building,Completed,DARTMOUTH,District 05,7,3,Dwelling - Townhouse,44.683214928369416,-63.593543626540395
5456,BPRES-2021-15861,2021-12-30,900000,Addition,Addition,Expired,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72586290544538,-63.65829183836104
5457,BPRES-2021-15892,2021-10-07,3000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.645611617435584,-63.607437040971824
5458,BPRES-2021-15959,2021-10-06,28000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.744255146087205,-63.266790160233356
5459,BPRES-2021-16043,2021-10-14,50000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.72447503831382,-63.53745002757201
5460,BPRES-2021-16072,2022-02-10,600000,Addition,Addition,Issued,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.64506679572688,-63.59242993447007
5461,BPRES-2021-16141,2021-10-13,331000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.808054921956916,-63.75846783547199
5462,BPRES-2021-16160,2021-12-08,200000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72038559953966,-63.71721405957668
5463,BPRES-2021-16227,2021-11-25,120000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.637617940787614,-63.62407315876405
5464,BPRES-2021-16249,2021-10-07,750000,New Building,New Building,Completed,,District 01,1,2,Dwelling - Single Detached,44.871296060518794,-63.62471052789903
5465,BPRES-2021-16282,2021-11-02,195000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,1,Dwelling - Single Detached,44.6720828203407,-63.92880022567285
5466,BPRES-2021-16298,2021-10-27,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70540819320162,-63.7170547681432
5467,BPRES-2021-16348,2021-10-27,50000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.638527767282795,-63.628662838807166
5468,BPRES-2021-16397,2021-11-15,144500,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64554781831176,-63.60428440831609
5469,BPRES-2021-16412,2021-10-19,165000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60205530698282,-63.613619008279095
5470,BPRES-2021-16419,2021-10-19,325000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.818204146722024,-63.763679299833555
5471,BPRES-2021-16461,2021-11-29,700000,New Building,New Building,Expired,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70105222470323,-63.714126701222355
5472,BPRES-2021-16484,2021-10-25,130000,New Building,New Building,Expired (Closed),SHAD BAY,District 13,0,1,Accessory Structure,44.51979417053712,-63.792987554295664
5473,BPRES-2021-16493,2021-10-19,35000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.789710849634915,-63.75321120074235
5474,BPRES-2021-16525,2022-03-10,390000,New Building,New Building,Issued,DARTMOUTH,District 06,2,1,Dwelling - Semi-Detached,44.68912716085117,-63.526285657437214
5475,BPRES-2021-16562,,10000,New Building,New Building,Withdrawn,SEAFORTH,District 02,1,1,Dwelling - Seasonal,44.660830725334236,-63.27747896340147
5476,BPRES-2021-16609,2022-03-17,280000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,1,Dwelling - Single Detached,44.63881059682286,-63.91099446471637
5477,BPRES-2021-16659,2021-11-25,326841,New Building,New Building,Completed,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.77267259941479,-63.10173481318272
5478,BPRES-2021-16669,2021-10-27,30000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Dwelling - Townhouse,44.658992539287254,-63.61223515007856
5479,BPRES-2021-16684,2022-05-03,480000,New Building,New Building,Completed,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.655387363815024,-63.61802048629684
5480,BPRES-2021-16709,2022-02-03,40000,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,1,Dwelling - Multiple Units,44.66397828715163,-63.552344643379556
5481,BPRES-2021-16758,2021-10-18,30000,New Building,New Building,Expired (Closed),HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.693063048166145,-63.89503764316833
5482,BPRES-2021-16838,2022-02-24,488780,New Building,New Building,Issued,DARTMOUTH,District 03,3,3,Dwelling - Multiple Units,44.64786206417876,-63.53929735548338
5483,BPRES-2021-16870,2021-11-01,250000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67689229050892,-63.581020191169316
5484,BPRES-2021-16902,2021-11-25,375700,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.4858282399982,-63.609720201397366
5485,BPRES-2021-16922,2021-11-01,810000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.8247189131791,-63.63957000977849
5486,BPRES-2021-16985,,55000,New Building,New Building,Cancelled,TIMBERLEA,District 12,0,1,Accessory Structure,44.668606044168186,-63.769969954855256
5487,BPRES-2021-17003,2021-11-19,395189,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.82628672557497,-63.67925018252164
5488,BPRES-2021-17018,2021-12-22,25000,Addition,Addition,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.66873590237262,-63.580808523443174
5489,BPRES-2021-17033,2021-10-22,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70369184392543,-63.715232420982865
5490,BPRES-2021-17045,2021-11-03,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70424340064247,-63.71624796064985
5491,BPRES-2021-17065,2021-11-16,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7043103482729,-63.71634682451044
5492,BPRES-2021-17090,2021-11-09,30000,New Building,New Building,Expired,PROSPECT BAY,District 13,0,1,Accessory Structure,44.50192848424718,-63.79325066528357
5493,BPRES-2021-17136,,150000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,2,Dwelling - Semi-Detached,44.65386451042763,-63.58801443371233
5494,BPRES-2021-17150,2021-12-29,37000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65139676361369,-63.62502196780526
5495,BPRES-2021-17155,2021-11-03,136000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.67088054418292,-63.54481563660557
5496,BPRES-2021-17179,2022-01-26,39000,Renovation,Renovation,Expired,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.65838897483808,-63.631194074123194
5497,BPRES-2021-17200,2021-11-03,450000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70400216272779,-63.71824962978887
5498,BPRES-2021-17212,2021-11-08,450000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70425461928077,-63.71785900045552
5499,BPRES-2021-17225,2021-11-04,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70471807363475,-63.71612888055852
5500,BPRES-2021-17238,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70450692862214,-63.71570132470324
5501,BPRES-2021-17248,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70435127274489,-63.71537338519267
5502,BPRES-2021-17257,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70418100135072,-63.715026201119215
5503,BPRES-2021-17270,2021-11-04,475000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70387090146447,-63.717590977252144
5504,BPRES-2021-17282,2021-11-16,425000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70338363021683,-63.717942272819506
5505,BPRES-2021-17301,2021-10-26,20000,New Building,New Building,Completed,COW BAY,District 03,0,1,Accessory Structure,44.61434075992348,-63.42416926364967
5506,BPRES-2021-17330,2021-11-30,39000,New Building,New Building,Expired (Closed),DARTMOUTH,District 03,0,1,Accessory Structure,44.663461410372214,-63.55079047946094
5507,BPRES-2021-17355,2021-11-25,363000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.732912061583555,-63.661368307279005
5508,BPRES-2021-17398,2021-11-22,40000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.779313604708186,-63.75039264282691
5509,BPRES-2021-17429,2021-11-02,89000,Renovation,Renovation,Expired,TIMBERLEA,District 12,0,2,Dwelling - Single Detached,44.64102766909847,-63.706316497067945
5510,BPRES-2021-17447,2021-11-25,93400,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.65406856482595,-63.600890999776034
5511,BPRES-2021-17461,,29000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,2,2,Dwelling - Multiple Units,44.72092426154271,-63.67213769578112
5512,BPRES-2021-17545,2021-12-15,229000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63961827613562,-63.599133861781944
5513,BPRES-2021-17564,2022-05-17,75000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.65417837305178,-63.60536019345325
5514,BPRES-2021-17607,2021-11-29,450000,New Building,New Building,Completed,,District 03,3,1,Dwelling - Townhouse,44.60790070322148,-63.489824937129114
5515,BPRES-2021-17648,2021-12-14,610784.5,Addition,Addition,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62282082546106,-63.5941359035366
5516,BPRES-2021-17670,2021-11-29,1500000,New Building,New Building,Expired,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72103440039856,-63.67057319681479
5517,BPRES-2021-17689,2021-12-02,200000,Renovation,Renovation,Completed,WILLIAMSWOOD,District 11,0,3,Dwelling - Single Detached,44.54157359495653,-63.64366490892201
5518,BPRES-2021-17718,2021-12-03,30500,Addition,Addition,Expired (Closed),HALIFAX,District 09,0,2,Dwelling - Single Detached,44.642633447011505,-63.63708897535506
5519,BPRES-2021-17754,2021-11-29,400000,New Building,New Building,Expired (Closed),TERENCE BAY,District 13,0,1,Accessory Structure,44.48013074693308,-63.727251639167385
5520,BPRES-2021-17786,2022-01-05,125000,Addition,Addition,Expired,TIMBERLEA,District 12,0,2,Dwelling - Single Detached,44.6441252055776,-63.71605929815019
5521,BPRES-2021-17836,2021-11-29,250000,New Building,New Building,Completed,,District 02,1,1,Dwelling - Single Detached,44.7548472944768,-63.28907185993529
5522,BPRES-2021-17865,2021-11-30,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.6402898031128,-63.72433060823971
5523,BPRES-2021-17879,2022-05-05,650000,New Building,New Building,Completed,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.61640400591903,-63.61909223437774
5524,BPRES-2021-17886,2022-03-29,100000,Addition,Addition,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.6256997333073,-63.61560703494268
5525,BPRES-2021-17922,2021-11-12,600000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66094943014136,-63.793913889635384
5526,BPRES-2021-17957,2021-11-30,100000,Renovation,Renovation,Expired (Closed),HALIFAX,District 10,0,3,Dwelling - Multiple Units,44.66047000277908,-63.636227942231976
5527,BPRES-2021-17969,,1000000,Addition,Addition,Withdrawn,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.63888028795029,-63.60900493420539
5528,BPRES-2021-17996,2021-11-16,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70401366681428,-63.717014603461415
5529,BPRES-2021-18007,2021-11-16,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70397565805999,-63.717158690235074
5530,BPRES-2021-18029,2021-11-19,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.703720935807496,-63.71841553371493
5531,BPRES-2021-18076,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7037008317921,-63.71541748132362
5532,BPRES-2021-18106,2021-11-16,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.703753845681604,-63.71557041933407
5533,BPRES-2021-18156,2021-11-16,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70408554567272,-63.715892984989075
5534,BPRES-2021-18177,2022-02-23,350000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.83300324833017,-63.68175595386949
5535,BPRES-2021-18196,2021-11-08,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70436022889004,-63.71742759427472
5536,BPRES-2021-18207,2022-06-08,275000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,1,2,Dwelling - Single Detached,44.80341081797554,-63.64134939755424
5537,BPRES-2021-18244,2021-12-01,1200,New Building,New Building,Expired,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.842545453512805,-63.603546701484404
5538,BPRES-2021-18296,2021-11-08,675000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70453528479327,-63.71686481385004
5539,BPRES-2021-18369,,10000,New Building,New Building,Application Incomplete,COLE HARBOUR,District 04,0,1,Accessory Structure,44.65298193333264,-63.47676395381287
5540,BPRES-2021-18450,2022-01-14,54000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79293139557443,-63.70793883267925
5541,BPRES-2021-18465,2021-12-23,25000,New Building,New Building,Expired,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.81582709942426,-63.18721288148789
5542,BPRES-2021-18496,,10000,Renovation,Renovation,Withdrawn,LAKE ECHO,District 02,1,2,Dwelling - Single Detached,44.73883530486088,-63.38265338505298
5543,BPRES-2021-18532,2021-12-01,350000,New Building,New Building,Completed,DEVON,District 01,1,1,Dwelling - Single Detached,44.90052983072787,-63.43799026437095
5544,BPRES-2021-18594,2021-12-06,625000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82521845392554,-63.639454909139786
5545,BPRES-2021-18647,2022-02-14,598000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.722221696326955,-63.89035785738937
5546,BPRES-2021-18679,2021-12-08,440000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51315629489567,-63.74611362877461
5547,BPRES-2021-18699,,250000,New Building,New Building,Applicant Revisions,WEST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.7358762728365,-63.16645951591684
5548,BPRES-2021-18779,2022-04-01,200000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65037624463741,-63.585719297177945
5549,BPRES-2021-18787,,350000,Addition,Addition,Withdrawn,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.63888028795029,-63.60900493420539
5550,BPRES-2021-18805,2021-12-13,84000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68084226248413,-63.824495670849956
5551,BPRES-2021-18823,2021-12-14,350000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60958885694784,-63.61469381494426
5552,BPRES-2021-18883,2022-04-28,5000000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 13,62,1,Dwelling - Townhouse,44.766503923587905,-63.85552058127338
5553,BPRES-2021-18895,2021-12-13,123000,New Building,New Building,Issued,,District 06,1,3,Dwelling - Single Detached,44.69838024174872,-63.536309868094015
5554,BPRES-2021-18936,,120000,New Building,New Building,Application Incomplete,BEAVER BANK,District 15,1,1,Dwelling - Backyard Suite,44.837465110294595,-63.6778731116891
5555,BPRES-2021-18966,2021-12-13,500000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70357890693472,-63.88823802660516
5556,BPRES-2021-18980,2021-12-14,500000,New Building,New Building,Completed,TIMBERLEA,District 12,4,3,Dwelling - Semi-Detached,44.65404635692062,-63.737350141059316
5557,BPRES-2021-18994,2021-12-13,86000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.67954014071019,-63.82679453230888
5558,BPRES-2021-19025,2021-12-22,30000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68658824910312,-63.50706088980453
5559,BPRES-2021-19059,2021-12-14,158000,Addition,Addition,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64487275784814,-63.613563737588
5560,BPRES-2021-19088,2022-03-23,20000,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.77420882421863,-63.78398602237635
5561,BPRES-2021-19105,2022-01-13,500000,New Building,New Building,Expired,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.704897706672874,-63.5513621669697
5562,BPRES-2021-19154,2022-04-12,19000,New Building,New Building,Expired (Closed),FALL RIVER,District 01,0,1,Accessory Structure,44.80336117379362,-63.60416793152678
5563,BPRES-2021-19167,2022-01-12,240000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82828791391929,-63.611089661290464
5564,BPRES-2021-19171,2022-01-13,40000,New Building,New Building,Expired,SHEET HARBOUR,District 02,0,1,Accessory Structure,44.90922648765416,-62.552773260562475
5565,BPRES-2021-19205,2022-02-02,100000,Renovation,Renovation,Completed,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.642902248236176,-63.59037866705414
5566,BPRES-2021-19226,,65000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,1,Dwelling - Single Detached,44.64551889596758,-63.596102722819275
5567,BPRES-2021-19253,2021-12-13,24000,New Building,New Building,Completed,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.69640455040388,-63.152409487591065
5568,BPRES-2021-19276,2022-02-28,25000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.686194264023,-63.50109416050293
5569,BPRES-2021-19327,2022-05-18,250000,New Building,New Building,Completed,LAKE ECHO,District 02,1,2,Dwelling - Single Detached,44.73949290375221,-63.383124507302455
5570,BPRES-2021-19348,2021-12-15,20000,New Building,New Building,Completed,OSTREA LAKE,District 02,0,1,Accessory Structure,44.77267259941479,-63.10173481318272
5571,BPRES-2021-19373,2021-12-13,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.64138471169848,-63.72371988841697
5572,BPRES-2021-19408,2021-12-23,200000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67098336892957,-63.55915703776061
5573,BPRES-2021-19484,2021-12-15,15500,New Building,New Building,Expired (Closed),MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79469335462684,-63.74705351075706
5574,BPRES-2021-19515,2021-12-15,40000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Dwelling - Semi-Detached,44.6508480960586,-63.53840754713562
5575,BPRES-2021-19582,2022-01-20,781000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,2,Dwelling - Single Detached,44.64312071250031,-63.92700307127522
5576,BPRES-2021-19592,2021-12-30,289000,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.638995879876425,-63.7234378118587
5577,BPRES-2021-19655,2022-01-14,600000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.834477431008914,-63.61587790085703
5578,BPRES-2021-19669,2022-01-05,640000,New Building,New Building,Completed,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.86458534052985,-63.594506685258615
5579,BPRES-2021-19705,2021-12-13,450000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.7043089779112,-63.884963552074666
5580,BPRES-2021-19728,2022-01-26,565000,New Building,New Building,Expired (Closed),STILLWATER LAKE,District 13,2,1,Dwelling - Multiple Units,44.70552502787692,-63.85197747004512
5581,BPRES-2021-19769,2021-12-13,450000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70368723844363,-63.883013846524236
5582,BPRES-2021-19854,2021-12-30,550000,Renovation,Renovation,Expired (Closed),HALIFAX,District 10,0,4,Dwelling - Multiple Units,44.67720846798863,-63.65063147235071
5583,BPRES-2021-19884,2022-12-19,350000,Addition,Addition,Amendment Application Incomplete,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64307687652107,-63.59776052002414
5584,BPRES-2021-19923,2022-01-14,795000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70268098349305,-63.717014248545546
5585,BPRES-2021-19951,2022-01-18,19025,Renovation,Renovation,Expired,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.63224478621441,-63.624519424259816
5586,BPRES-2021-19960,2022-03-07,300000,New Building,New Building,Completed,HERRING COVE,District 11,2,2,Dwelling - Multiple Units,44.57382634085887,-63.57294811044954
5587,BPRES-2021-19996,2022-01-13,600000,New Building,New Building,Completed,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.70805964901105,-63.389947396829264
5588,BPRES-2021-20036,2022-01-19,50500,Renovation,Renovation,Completed,GLEN HAVEN,District 13,0,2,Dwelling - Single Detached,44.63791686782979,-63.91809301510478
5589,BPRES-2021-20053,2022-01-10,500,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,7,Dwelling - Multiple Units,44.6427672567122,-63.569268130226405
5590,BPRES-2021-20108,2022-02-25,2190000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,12,2,Dwelling - Multiple Units,44.71200649977139,-63.25961462054162
5591,BPRES-2021-20117,2022-01-07,450000,New Building,New Building,Completed,,District 03,3,1,Dwelling - Multiple Units,44.60790070322148,-63.489824937129114
5592,BPRES-2021-20140,,340000,New Building,New Building,Cancelled,,District 09,3,2,Dwelling - Multiple Units,,
5593,BPRES-2021-20170,,45000,Addition,Addition,Withdrawn,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.72481538024376,-63.54164567584204
5594,BPRES-2021-20209,2022-02-18,289000,New Building,New Building,Completed,GRAND DESERT,District 02,1,1,Dwelling - Single Detached,44.685225335440585,-63.258407655124984
5595,BPRES-2021-20260,2022-03-10,362000,Addition,Addition,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.626012751970265,-63.59887514098951
5596,BPRES-2021-20284,2022-03-17,750000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Townhouse,44.62447220449004,-63.621924031116016
