source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
5597,BPRES-2021-20325,,80000,New Building,New Building,Withdrawn,BLACK POINT,District 13,0,2,Accessory Structure,44.646809178656824,-63.98178614473062
5598,BPRES-2021-20357,2022-05-17,62000,Addition,Addition,Expired (Closed),BEDFORD,District 16,0,2,Dwelling - Single Detached,44.70234156990892,-63.71347830988682
5599,BPRES-2021-20378,2022-06-08,80000,New Building,New Building,Completed,INGRAMPORT,District 13,1,2,Dwelling - Backyard Suite,44.661588396363044,-63.969119354508194
5600,BPRES-2022-00006,2022-08-14,12500,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.66882998350429,-63.559518458459344
5601,BPRES-2022-00029,2024-03-12,650000,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.72127804111979,-63.54718372952965
5602,BPRES-2022-00088,2022-03-01,100000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.76790772984916,-63.76754868176583
5603,BPRES-2022-00114,2022-01-27,46800,Renovation,Renovation,Expired (Closed),BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.72643774350253,-63.64388947422837
5604,BPRES-2022-00143,2022-03-16,100000,Addition,Addition,Expired,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.773494484399684,-63.63053743004652
5605,BPRES-2022-00164,2022-02-07,69900,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64891154829357,-63.59652783525447
5606,BPRES-2022-00226,2022-03-01,447000,New Building,New Building,Completed,,District 13,1,3,Dwelling - Multiple Units,44.66267504731725,-63.96793568019195
5607,BPRES-2022-00252,2022-03-02,600000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.696474648951295,-63.14475699185074
5608,BPRES-2022-00281,2022-03-17,250000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.69998203041958,-63.1570880185821
5609,BPRES-2022-00295,2022-05-02,21000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.620647904741354,-63.48037532172274
5610,BPRES-2022-00318,2022-03-01,250000,New Building,New Building,Completed,BAYSIDE,District 13,1,2,Dwelling - Single Detached,44.53057902869997,-63.80597592071138
5611,BPRES-2022-00343,2022-01-14,56908,Renovation,Renovation,Expired,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.82787894124683,-63.59720082073964
5612,BPRES-2022-00371,2022-02-17,180000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60179114743266,-63.61378973655016
5613,BPRES-2022-00376,,15000,New Building,New Building,Applicant Revisions,EAST PRESTON,District 04,0,1,Accessory Structure,44.72131714650239,-63.43804416853071
5614,BPRES-2022-00421,2022-02-02,17000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.687963349492335,-63.863854727616534
5615,BPRES-2022-00446,,20000,Addition,Addition,Applicant Revisions,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.641019952253714,-63.58987108696803
5616,BPRES-2022-00491,2022-04-26,60000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.66718851037611,-63.55797838334787
5617,BPRES-2022-00520,2022-02-10,350000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.94072080859313,-63.52444882884949
5618,BPRES-2022-00550,2022-03-07,194000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Backyard Suite,44.662469870086916,-63.796485017588374
5619,BPRES-2022-00567,2022-02-17,560000,New Building,New Building,Completed,MYERS POINT,District 02,2,2,Dwelling - Multiple Units,44.76149785661224,-63.035251472071295
5620,BPRES-2022-00586,2022-05-10,164000,New Building,New Building,Completed,WAVERLEY,District 01,1,2,Dwelling - Backyard Suite,44.78676632896243,-63.60622019659456
5621,BPRES-2022-00626,2022-03-22,330000,New Building,New Building,Completed,DARTMOUTH,District 05,1,3,Dwelling - Single Detached,44.67664354421632,-63.56479092623155
5622,BPRES-2022-00652,2022-02-07,108000,Addition,Addition,Completed,GLEN HAVEN,District 13,0,1,Dwelling - Single Detached,44.64477002096043,-63.918356827470376
5623,BPRES-2022-00674,2022-02-07,400000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,1,2,Dwelling - Single Detached,44.775998865056685,-63.07394736432735
5624,BPRES-2022-00739,2022-04-13,54000,New Building,New Building,Issued,EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.710753500986264,-63.218399902026796
5625,BPRES-2022-00760,,80000,New Building,New Building,Applicant Revisions,PORTERS LAKE,District 02,0,2,Accessory Structure,44.788063537120216,-63.36336608351917
5626,BPRES-2022-00771,2022-04-05,450000,New Building,New Building,Issued,SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.79568626870372,-62.88722695546423
5627,BPRES-2022-00797,2022-02-18,200000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,1,Dwelling - Single Detached,44.65067503662522,-63.92265263668325
5628,BPRES-2022-00842,2022-03-15,70000,New Building,New Building,Completed,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.72256541608443,-63.542741212547476
5629,BPRES-2022-00869,2022-04-12,2700000,New Building,New Building,Completed,,District 13,6,2,Dwelling - Townhouse,,
5630,BPRES-2022-00937,2022-02-14,20000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71453241781092,-63.72683733096134
5631,BPRES-2022-00955,2022-03-15,107726.52,Renovation,Renovation,Expired,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.71075881672123,-63.54702562605884
5632,BPRES-2022-00998,2022-03-01,43000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.644216649484115,-63.617629167308166
5633,BPRES-2022-01049,2022-03-03,318000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639452118484435,-63.72242328565917
5634,BPRES-2022-01052,2022-03-15,370000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.6392344649021,-63.72402631713027
5635,BPRES-2022-01069,2022-09-27,270000,New Building,New Building,Completed,DARTMOUTH,District 03,2,2,Dwelling - Multiple Units,44.647744279617264,-63.53987008048242
5636,BPRES-2022-01109,2022-02-25,350000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.791972055061805,-63.75541554331659
5637,BPRES-2022-01133,2022-06-20,13000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Semi-Detached,44.682349536455476,-63.50947599628177
5638,BPRES-2022-01174,2022-02-25,350000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,1,3,Dwelling - Single Detached,44.791853973457215,-63.64753311052794
5639,BPRES-2022-01193,2022-02-25,175000,Renovation,Renovation,Expired,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.649829211405574,-63.60920672375901
5640,BPRES-2022-01222,2022-02-28,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64043340441758,-63.72167742956307
5641,BPRES-2022-01224,2022-03-03,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.640243015950766,-63.72171298112403
5642,BPRES-2022-01250,2022-04-12,150000,Addition,Addition,Completed,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.83230586238012,-63.61597432982241
5643,BPRES-2022-01257,2022-04-27,390000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63912233440871,-63.72372512188167
5644,BPRES-2022-01273,2022-08-24,530000,New Building,New Building,Completed,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.62762126485682,-63.57748539082205
5645,BPRES-2022-01283,2022-03-16,50000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66018925741539,-63.601917459452885
5646,BPRES-2022-01311,2022-04-19,200000,Addition,Addition,Expired (Closed),HERRING COVE,District 11,0,1,Dwelling - Single Detached,44.56938000417378,-63.57110743383345
5647,BPRES-2022-01328,2022-02-17,20680,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.63900375730269,-63.58646139705663
5648,BPRES-2022-01396,2022-03-02,450000,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.66384280616783,-63.74683843894406
5649,BPRES-2022-01426,2022-06-13,42500,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64844560491391,-63.59451162296196
5650,BPRES-2022-01457,2022-03-03,16500,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71088830853427,-63.76759941593425
5651,BPRES-2022-01479,,39500,Renovation,Renovation,Withdrawn,SHEET HARBOUR,District 02,1,2,Dwelling - Semi-Detached,44.92539228757098,-62.54111387419515
5652,BPRES-2022-01498,2022-03-03,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64063045679403,-63.722207193000365
5653,BPRES-2022-01506,2022-03-03,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64034532822499,-63.72228964426018
5654,BPRES-2022-01528,2022-05-16,400000,New Building,New Building,Completed,HALIFAX,District 10,3,2,Dwelling - Multiple Units,44.65295025736071,-63.64007651796485
5655,BPRES-2022-01540,2022-03-10,500000,New Building,New Building,Completed,,District 02,1,1,Dwelling - Single Detached,44.7473850943156,-63.05018154912359
5656,BPRES-2022-01578,2022-03-03,80000,New Building,New Building,Completed,SEAFORTH,District 02,0,2,Accessory Structure,44.656720794087015,-63.25984329810658
5657,BPRES-2022-01593,2022-03-03,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.640159602155386,-63.72231565094015
5658,BPRES-2022-01641,2022-04-12,2700000,New Building,New Building,Completed,BEDFORD,District 13,6,2,Dwelling - Townhouse,44.70714226626331,-63.72137498862663
5659,BPRES-2022-01656,2022-04-13,2700000,New Building,New Building,Completed,BEDFORD,District 13,6,2,Dwelling - Townhouse,44.70768629795701,-63.721730292313126
5660,BPRES-2022-01688,2022-08-19,200000,New Building,New Building,Issued,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.738297533673745,-63.178986372325056
5661,BPRES-2022-01705,2023-02-16,50000,Addition,Addition,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.642034675038964,-63.615127209943786
5662,BPRES-2022-01765,2022-05-03,10185.24,Renovation,Renovation,Completed,BEDFORD,District 16,0,3,Dwelling - Single Detached,44.72219055883601,-63.68427209807503
5663,BPRES-2022-01773,2022-03-02,111800,Renovation,Renovation,Completed,WAVERLEY,District 06,0,1,Dwelling - Single Detached,44.73768876388531,-63.554208810046084
5664,BPRES-2022-01812,2022-04-05,100000,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.71000430910367,-63.86968549791538
5665,BPRES-2022-01829,2022-03-09,300000,New Building,New Building,Expired,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66922905864153,-63.82074431440291
5666,BPRES-2022-01869,2022-04-12,40000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,0,2,Accessory Structure,44.52106433248678,-63.534431669884384
5667,BPRES-2022-01908,2022-03-07,390000,New Building,New Building,Amendment Applicant Revisions,MIDDLE PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.70532193268177,-63.30421585904527
5668,BPRES-2022-01946,2022-04-12,200000,Renovation,Renovation,Completed,SEABRIGHT,District 13,1,2,Dwelling - Backyard Suite,44.622869422106355,-63.934923483317235
5669,BPRES-2022-01963,,10000000,New Building,New Building,Withdrawn,EASTERN PASSAGE,District 03,60,4,Dwelling - Multiple Units,44.61351142649686,-63.49389358223156
5670,BPRES-2022-02030,2022-03-10,50000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,12,Dwelling - Multiple Units,44.63500523596515,-63.579979909269525
5671,BPRES-2022-02069,2022-03-21,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.636811968713246,-63.67896537736617
5672,BPRES-2022-02084,2022-03-17,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63701590678666,-63.678948623597165
5673,BPRES-2022-02089,2022-03-17,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63722317080574,-63.678988777507676
5674,BPRES-2022-02094,2022-05-02,1320000,New Building,New Building,Expired,DARTMOUTH,District 06,6,3,Dwelling - Townhouse,44.68294144527419,-63.593118002935626
5675,BPRES-2022-02118,2022-04-06,40000,New Building,New Building,Completed,MUSHABOOM,District 02,0,1,Accessory Structure,44.8576020659198,-62.55610014379588
5676,BPRES-2022-02139,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63742215864687,-63.67909579473387
5677,BPRES-2022-02140,2022-03-21,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63767963401971,-63.67933465448683
5678,BPRES-2022-02143,,10000,New Building,New Building,Withdrawn,PLEASANT POINT,District 02,1,1,Dwelling - Backyard Suite,44.68567378928762,-63.0511442162825
5679,BPRES-2022-02156,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63790625742499,-63.679697146659926
5680,BPRES-2022-02161,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.638043647523205,-63.67994129369806
5681,BPRES-2022-02168,2022-03-16,500000,New Building,New Building,Completed,GAETZ BROOK,District 02,1,2,Dwelling - Single Detached,44.77267785940486,-63.2097257989049
5682,BPRES-2022-02196,,150000,New Building,New Building,Withdrawn,SHEET HARBOUR,District 02,0,1,Accessory Structure,44.9237728372691,-62.516344306474664
5683,BPRES-2022-02217,2022-04-06,500000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.652651454287145,-63.61096642172196
5684,BPRES-2022-02247,2022-09-27,72000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,1,Dwelling - Multiple Units,44.676091281382284,-63.578945879162745
5685,BPRES-2022-02305,2022-04-26,1250000,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.70467613869835,-63.69642955807434
5686,BPRES-2022-02334,2022-03-17,450000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.818639969944535,-63.620518027765044
5687,BPRES-2022-02357,2022-03-28,186874.82,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.70162191098871,-63.77242226595308
5688,BPRES-2022-02389,2022-04-13,206054.93,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.6661678958035,-63.55941515704853
5689,BPRES-2022-02408,2022-03-16,13000,Renovation,Renovation,Expired,PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.739728192394224,-63.316267588171236
5690,BPRES-2022-02429,2022-05-13,450000,New Building,New Building,Completed,WESTPHAL,District 04,1,2,Dwelling - Single Detached,44.6893621271834,-63.45479179182551
5691,BPRES-2022-02445,,120000,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.818609811088315,-63.721573099085134
5692,BPRES-2022-02457,2022-05-18,550000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.723945522651476,-63.89124459662431
5693,BPRES-2022-02475,2022-03-16,180000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.601672932087794,-63.6139776771773
5694,BPRES-2022-02525,2022-07-05,300000,New Building,New Building,Completed,SEAFORTH,District 02,1,1,Dwelling - Single Detached,44.67315856141228,-63.25871660702508
5695,BPRES-2022-02532,2022-03-16,65109,Renovation,Renovation,Issued,SHAD BAY,District 13,0,2,Dwelling - Single Detached,44.52144432827947,-63.78086467723899
5696,BPRES-2022-02562,2022-03-21,500000,New Building,New Building,Completed,UPPER TANTALLON,District 13,2,2,Dwelling - Single Detached,44.70653770983267,-63.85206191797882
5697,BPRES-2022-02582,2022-03-17,500000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.67190218568898,-63.8218758340656
5698,BPRES-2022-02641,2022-03-16,25000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.780599611050015,-63.666885306418436
5699,BPRES-2022-02676,2022-04-05,60000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.816450742063495,-63.64231654735679
5700,BPRES-2022-02733,2022-04-05,735000,New Building,New Building,Expired (Closed),FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.825592312416084,-63.64033979354504
5701,BPRES-2022-02753,2022-03-24,25000,New Building,New Building,Expired,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.70462460015034,-63.83319795143725
5702,BPRES-2022-02803,2022-07-27,550000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64007513709388,-63.72449685847658
5703,BPRES-2022-02821,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63842007762147,-63.68023106022211
5704,BPRES-2022-02827,2022-04-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638687182173015,-63.68080673032715
5705,BPRES-2022-02840,2023-10-27,1200,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64848486619214,-63.608888170983924
5706,BPRES-2022-02844,2022-03-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63684667602155,-63.6795173242646
5707,BPRES-2022-02849,2022-03-22,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637142599857455,-63.679502789013135
5708,BPRES-2022-02851,2022-03-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.637379687121594,-63.679644913626504
5709,BPRES-2022-02853,2022-03-21,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63853949259352,-63.68025330818883
5710,BPRES-2022-02857,2022-03-21,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63761527994401,-63.680027001664406
5711,BPRES-2022-02860,2022-03-28,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63775170684241,-63.68027673193712
5712,BPRES-2022-02862,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.638986225382595,-63.68028785726192
5713,BPRES-2022-02864,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.6391032252637,-63.68025587924695
5714,BPRES-2022-02868,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63931947852129,-63.680119364880774
5715,BPRES-2022-02870,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63949316071371,-63.67989196887837
5716,BPRES-2022-02875,2022-04-07,650000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79291389382402,-63.73215822078329
5717,BPRES-2022-02894,2022-04-04,900000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.75441116068964,-63.78430684203447
5718,BPRES-2022-02907,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.639144823821404,-63.68079215145837
5719,BPRES-2022-02922,2022-03-17,275000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.639914034404725,-63.67994932124799
5720,BPRES-2022-02948,,30000,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,1,1,Accessory Structure,44.778597324729525,-63.73757666438646
5721,BPRES-2022-02991,2022-06-29,30000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80056823925663,-63.71573830058273
5722,BPRES-2022-03013,2022-03-24,11249,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.598056666542995,-63.45869116438624
5723,BPRES-2022-03021,2022-03-24,600000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6385328426965,-63.721955412859586
5724,BPRES-2022-03058,2022-04-05,15000,Renovation,Renovation,Completed,HALIFAX,District 12,0,3,Dwelling - Townhouse,44.66135405109241,-63.67265550848636
5725,BPRES-2022-03118,2022-03-25,650000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.65041639292467,-63.8968932030899
5726,BPRES-2022-03141,2022-09-26,245000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Backyard Suite,44.526830688170094,-63.54525298969322
5727,BPRES-2022-03164,2022-04-05,104000,Addition,Addition,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.720675022493246,-63.65810693443798
5728,BPRES-2022-03212,2022-04-22,25000,Addition,Addition,Issued,BLACK POINT,District 13,0,1,Dwelling - Single Detached,44.650998909928546,-63.98119533695574
5729,BPRES-2022-03258,2022-03-23,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.640039982623186,-63.723855724778446
5730,BPRES-2022-03277,2022-03-25,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6395936259575,-63.723810087263715
5731,BPRES-2022-03289,2022-04-05,300000,New Building,New Building,Expired,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63940816558719,-63.72332863656103
5732,BPRES-2022-03299,2022-04-05,600000,New Building,New Building,Completed,BEDFORD,District 16,2,3,Dwelling - Semi-Detached,44.707866916349595,-63.72231081117533
5733,BPRES-2022-03308,2022-04-19,300000,New Building,New Building,Completed,BEDFORD,District 13,2,2,Dwelling - Semi-Detached,44.707522668320706,-63.7226278739892
5734,BPRES-2022-03332,2022-03-28,20000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,0,1,Accessory Structure,44.99149637161788,-63.455635660869405
5735,BPRES-2022-03342,2022-04-05,650000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.639416477565696,-63.72434322515273
5736,BPRES-2022-03388,2022-04-05,72000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.81639533494029,-63.72148530344233
5737,BPRES-2022-03432,,150000,New Building,New Building,Applicant Revisions,,District 13,0,1,Accessory Structure,44.485814228873565,-63.731205391056065
5738,BPRES-2022-03448,2022-04-05,123471.27,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.633210828854516,-63.5849276110349
5739,BPRES-2022-03460,2022-04-27,350000,Addition,Addition,Expired,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64547225363351,-63.594758334172596
5740,BPRES-2022-03481,,15000,Addition,Addition,Applicant Revisions,HALIFAX,District 08,0,1,Accessory Structure,44.666740151776246,-63.61457339689149
5741,BPRES-2022-03494,2023-10-04,36700,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.65582130061164,-63.48796757745804
5742,BPRES-2022-03538,2022-06-03,200000,New Building,New Building,Expired,BEAVER BANK,District 15,1,2,Dwelling - Backyard Suite,44.87256894507691,-63.680458433385624
5743,BPRES-2022-03546,2022-05-03,1200000,New Building,New Building,Completed,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.70727623126474,-63.72007459150482
5744,BPRES-2022-03609,2022-04-13,1300000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.62409290730752,-63.587217009483346
5745,BPRES-2022-03642,2022-04-25,500000,New Building,New Building,Cancelled,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66528220504914,-63.809145955909834
5746,BPRES-2022-03683,2022-11-09,381928.52,New Building,New Building,Completed,LAKEVIEW,District 01,1,2,Dwelling - Single Detached,44.769413885638585,-63.62974246380941
5747,BPRES-2022-03691,2022-04-14,30000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.8875680413453,-63.631276029439256
5748,BPRES-2022-03728,2022-04-25,400000,New Building,New Building,Completed,,District 16,1,2,Dwelling - Single Detached,44.706324112052044,-63.72299851929863
5749,BPRES-2022-03754,2022-04-05,550000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.78052776910826,-63.73757664458324
5750,BPRES-2022-03764,2022-04-01,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.705894943563656,-63.72145194654576
5751,BPRES-2022-03777,2022-04-05,550000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.779664237907426,-63.74015610927766
5752,BPRES-2022-03798,2022-06-15,20000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Multiple Units,44.67012431229327,-63.55354221935353
5753,BPRES-2022-03808,2022-04-05,550000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.78002981085978,-63.74152422167853
5754,BPRES-2022-03866,,750000,New Building,New Building,Withdrawn,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.825621395085946,-63.63943454194825
5755,BPRES-2022-03891,2022-04-13,119500,Addition,Addition,Completed,HEAD OF JEDDORE,District 02,0,1,Dwelling - Single Detached,44.7761294501948,-63.05713325365427
5756,BPRES-2022-03919,2022-04-13,600000,New Building,New Building,Completed,HARRIETSFIELD,District 11,1,2,Dwelling - Single Detached,44.54476427018195,-63.643456448200645
