source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
5757,BPRES-2022-03940,2022-04-08,200000,Renovation,Renovation,Expired,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.610395350377985,-63.48131577607838
5758,BPRES-2022-03970,2022-04-21,40000,New Building,New Building,Completed,,District 11,0,2,Accessory Structure,44.524519187650405,-63.536477053949135
5759,BPRES-2022-03987,2022-04-05,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.815181538850936,-63.695467564489405
5760,BPRES-2022-04001,2022-04-12,500000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.744933691466485,-63.33629333510528
5761,BPRES-2022-04018,2022-06-21,406000,New Building,New Building,Expired,COLE HARBOUR,District 04,2,2,Dwelling - Single Detached,44.67638985256496,-63.4772539550087
5762,BPRES-2022-04050,2022-04-13,20000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.68241219998866,-63.31267861850366
5763,BPRES-2022-04065,2022-04-20,185000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63314917956138,-63.5969714987144
5764,BPRES-2022-04075,2022-05-02,50,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.81750091916893,-63.76145532359541
5765,BPRES-2022-04101,2022-04-19,80000,New Building,New Building,Expired,PROSPECT,District 13,0,2,Accessory Structure,44.49312659066021,-63.808627338439656
5766,BPRES-2022-04113,2022-04-19,12500,New Building,New Building,Expired (Closed),EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.60771784895356,-63.485254248984766
5767,BPRES-2022-04138,2022-04-25,24500,New Building,New Building,Expired,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.807653224715004,-63.7524541971309
5768,BPRES-2022-04158,2022-05-03,625000,New Building,New Building,Completed,OAKFIELD,District 01,1,3,Dwelling - Single Detached,44.91822916829027,-63.565530966236544
5769,BPRES-2022-04190,2022-04-21,625000,New Building,New Building,Expired,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.730672624341345,-63.88945469282912
5770,BPRES-2022-04220,2022-04-29,3445,Renovation,Renovation,Completed,WESTPHAL,District 04,0,1,Dwelling - Single Detached,44.6874219689757,-63.48492074748247
5771,BPRES-2022-04251,2022-05-18,150000,Addition,Addition,Completed,LEWIS LAKE,District 13,0,2,Dwelling - Single Detached,44.68401710286674,-63.83764602506997
5772,BPRES-2022-04300,2022-05-03,37500,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.67633532084935,-63.485224405769394
5773,BPRES-2022-04319,2022-05-17,12500,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.67554310038775,-63.50040078567872
5774,BPRES-2022-04356,2022-08-24,60000,Addition,Addition,Expired,TIMBERLEA,District 12,0,2,Dwelling - Single Detached,44.63920194278865,-63.701162948708685
5775,BPRES-2022-04377,2022-04-13,400000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.743050465783746,-63.802068360670916
5776,BPRES-2022-04417,2022-05-26,650000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82746689214846,-63.59150314153718
5777,BPRES-2022-04444,2022-06-24,25000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.83433649690818,-63.683709040167216
5778,BPRES-2022-04469,2022-05-09,1000,New Building,New Building,Expired,WESTPHAL,District 04,0,1,Accessory Structure,44.68548692167531,-63.453418585951376
5779,BPRES-2022-04496,2022-05-03,30000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.67224260205306,-63.81404805168732
5780,BPRES-2022-04528,2022-06-23,550000,New Building,New Building,Completed,WESTPHAL,District 04,1,2,Dwelling - Single Detached,44.68941354079985,-63.45700083127672
5781,BPRES-2022-04552,2022-04-26,475000,New Building,New Building,Cancelled,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78180951346714,-63.74478989367944
5782,BPRES-2022-04571,,250000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,1,2,Dwelling - Backyard Suite,44.62221698209165,-63.605111054595916
5783,BPRES-2022-04588,2022-04-22,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.781637026776,-63.74672318731965
5784,BPRES-2022-04650,2022-06-09,610000,New Building,New Building,Completed,BEDFORD,District 16,2,3,Dwelling - Single Detached,44.71651483550334,-63.68268354114845
5785,BPRES-2022-04668,2022-11-10,65000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Backyard Suite,44.68474697137589,-63.86649836917182
5786,BPRES-2022-04696,2022-04-27,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78588641169649,-63.73635242052269
5787,BPRES-2022-04742,2022-05-02,227000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.87335419869265,-63.70130088133275
5788,BPRES-2022-04761,2022-05-05,435000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.527385974516946,-63.55700530967762
5789,BPRES-2022-04771,2022-04-28,700000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639174908617534,-63.72245722309777
5790,BPRES-2022-04807,2022-05-30,100000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.648580912234294,-63.60253523213719
5791,BPRES-2022-04837,2022-05-03,42000,New Building,New Building,Completed,MINEVILLE,District 02,0,1,Accessory Structure,44.701517143823864,-63.37557679821417
5792,BPRES-2022-04846,2022-05-26,870000,New Building,New Building,Completed,GLEN MARGARET,District 13,1,1,Dwelling - Single Detached,44.58535439422018,-63.92066286129941
5793,BPRES-2022-04878,,5000,Renovation,Renovation,Withdrawn,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.67918369616312,-63.48435783615028
5794,BPRES-2022-04912,2022-04-29,40000,New Building,New Building,Expired (Closed),EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.60784890227918,-63.469841748911385
5795,BPRES-2022-04940,2022-06-09,41200,New Building,New Building,Expired,HALIFAX,District 11,0,1,Accessory Structure,44.633431567856874,-63.61687115861793
5796,BPRES-2022-04982,2022-05-13,250000,New Building,New Building,Issued,EAST JEDDORE,District 02,2,1,Dwelling - Multiple Units,44.72675483296042,-62.99907282147638
5797,BPRES-2022-05023,2022-05-02,5000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.83436022248115,-63.58961296855244
5798,BPRES-2022-05063,2022-05-05,25000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.722563162636455,-63.83173202023562
5799,BPRES-2022-05092,2022-05-03,200000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.7556334891066,-63.28846631228047
5800,BPRES-2022-05108,2022-05-03,200000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75601624584062,-63.28752839025325
5801,BPRES-2022-05142,2022-06-23,220000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,2,Dwelling - Single Detached,44.61819119140182,-63.46405955791391
5802,BPRES-2022-05156,2022-05-18,1000,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.64454804263687,-63.59811483616739
5803,BPRES-2022-05190,,210000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 03,1,2,Dwelling - Single Detached,44.658716742222154,-63.50912925360543
5804,BPRES-2022-05236,2022-05-05,400000,New Building,New Building,Completed,STILLWATER LAKE,District 13,1,2,Dwelling - Single Detached,44.712268309377315,-63.84106634982579
5805,BPRES-2022-05252,2022-05-03,35000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78328181627411,-63.748916250282676
5806,BPRES-2022-05263,2022-10-13,83500,New Building,New Building,Completed,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.70075443939449,-63.827800984489215
5807,BPRES-2022-05275,2022-05-06,33500,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79027305542129,-63.754845357720725
5808,BPRES-2022-05314,,82000,Addition,Addition,Withdrawn,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.67140021560735,-63.50428349090731
5809,BPRES-2022-05368,2022-07-29,50000,Addition,Addition,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.66996597065135,-63.557903476366576
5810,BPRES-2022-05395,2022-05-03,25000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72943673171551,-63.88253475188772
5811,BPRES-2022-05412,2022-06-14,100000,New Building,New Building,Issued,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.642343165621476,-63.59612418455367
5812,BPRES-2022-05422,2022-07-21,250000,New Building,New Building,Completed,SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.8086130834538,-62.887539681333365
5813,BPRES-2022-05472,2022-05-27,10000,Addition,Addition,Expired,GAETZ BROOK,District 02,0,1,Dwelling - Single Detached,44.771018400254235,-63.20947882755708
5814,BPRES-2022-05494,2022-05-19,25000,New Building,New Building,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.83028141160499,-63.665351288201656
5815,BPRES-2022-05515,,4000,Renovation,Renovation,Applicant Revisions,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.676658061365416,-63.48538653215978
5816,BPRES-2022-05532,2023-07-13,240000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.5735396273446,-63.571863247469814
5817,BPRES-2022-05562,,5000,Renovation,Renovation,Withdrawn,MINEVILLE,District 02,0,1,Dwelling - Single Detached,44.684527703327255,-63.35921702636526
5818,BPRES-2022-05582,2022-05-02,500000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7060346338088,-63.72187131244822
5819,BPRES-2022-05626,2022-05-12,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63891518198594,-63.721903425803966
5820,BPRES-2022-05634,2022-05-12,200000,New Building,New Building,Expired,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63872897925318,-63.72193634320371
5821,BPRES-2022-05656,2022-06-21,240000,Renovation,Renovation,Expired,HALIFAX,District 07,0,5,Dwelling - Multiple Units,44.64338577934373,-63.56896577062749
5822,BPRES-2022-05691,2022-05-16,4500,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.652830627471324,-63.6050669646249
5823,BPRES-2022-05696,2022-05-10,100000,Addition,Addition,Issued,WEST CHEZZETCOOK,District 02,0,1,Dwelling - Single Detached,44.70109601908385,-63.25797420122862
5824,BPRES-2022-05712,2022-05-19,76341,New Building,New Building,Cancelled,HALIFAX,District 08,0,1,Accessory Structure,44.66085043971352,-63.61732855463027
5825,BPRES-2022-05760,2022-06-23,350000,New Building,New Building,Cancelled,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75152999415934,-63.32424306588057
5826,BPRES-2022-05767,2022-09-15,1000000,New Building,New Building,Completed,HALIFAX,District 10,10,2,Dwelling - Townhouse,44.67740170098628,-63.66271023475955
5827,BPRES-2022-05767,2022-09-15,1000000,New Building,New Building,Completed,HALIFAX,District 10,10,2,Dwelling - Townhouse,44.67740170098628,-63.66271023475955
5828,BPRES-2022-05767,2022-09-15,1000000,New Building,New Building,Completed,HALIFAX,District 10,10,2,Dwelling - Townhouse,44.67740170098628,-63.66271023475955
5829,BPRES-2022-05792,2022-11-24,40000,Addition,Addition,Expired,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.662334864886276,-63.5526600167611
5830,BPRES-2022-05820,2022-05-27,40000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64946038983786,-63.6091127706836
5831,BPRES-2022-05866,2022-05-19,24748,Renovation,Renovation,Completed,MUSQUODOBOIT HARBOUR,District 02,0,2,Dwelling - Single Detached,44.79684476917356,-63.158464943683775
5832,BPRES-2022-05906,2022-05-13,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70652333381399,-63.7219359231543
5833,BPRES-2022-05932,2022-07-28,450000,New Building,New Building,Completed,WESTPHAL,District 04,2,1,Dwelling - Semi-Detached,44.70060527588811,-63.47650981951007
5834,BPRES-2022-05953,2022-05-19,5000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.625051579240896,-63.61245243136807
5835,BPRES-2022-05964,2022-06-13,470000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66444740955828,-63.785619929470435
5836,BPRES-2022-05980,2023-03-02,1000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.65920197250457,-63.486917760081035
5837,BPRES-2022-06017,2022-09-22,1000000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Multiple Units,44.63349033689309,-63.62611561238333
5838,BPRES-2022-06041,2022-08-11,85000,Addition,Addition,Expired,MUSQUODOBOIT HARBOUR,District 02,0,3,Dwelling - Single Detached,44.78355326099405,-63.152277112624574
5839,BPRES-2022-06083,2025-05-01,147500,Renovation,Renovation,Issued,TANTALLON,District 13,0,1,Dwelling - Single Detached,44.67718163148799,-63.893755270165265
5840,BPRES-2022-06131,2022-07-12,13500,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.637241294339,-63.63119369327218
5841,BPRES-2022-06149,2022-05-19,433147.05,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.735097164218885,-63.16420169441652
5842,BPRES-2022-06171,2022-06-20,400000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.73087707820928,-63.30837164497439
5843,BPRES-2022-06217,2022-07-29,306000,New Building,New Building,Completed,ELMSVALE,District 01,1,1,Dwelling - Single Detached,45.093690243208144,-63.04953923007721
5844,BPRES-2022-06245,2022-05-16,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70667799990072,-63.722346354974285
5845,BPRES-2022-06270,2022-06-13,80000,Addition,Addition,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67905443444541,-63.595500833347785
5846,BPRES-2022-06288,2022-07-04,600000,New Building,New Building,Issued,ELMSDALE,District 01,1,2,Dwelling - Single Detached,44.95999811667724,-63.49832761018517
5847,BPRES-2022-06351,2022-06-08,1000000,New Building,New Building,Completed,UPPER TANTALLON,District 13,3,1,Dwelling - Multiple Units,44.69649557047498,-63.87177650154829
5848,BPRES-2022-06363,2022-11-14,5000,Renovation,Renovation,Amendment Application Incomplete,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68338168572807,-63.42230227236712
5849,BPRES-2022-06392,2022-06-30,500000,New Building,New Building,Completed,TERENCE BAY,District 13,2,2,Dwelling - Multiple Units,44.46977158416673,-63.726249220867864
5850,BPRES-2022-06406,2022-05-27,3000,New Building,New Building,Completed,ENFIELD,District 01,0,1,Accessory Structure,44.931159136502075,-63.54280315395003
5851,BPRES-2022-06432,2022-05-27,202000,New Building,New Building,Issued,FALL RIVER,District 01,1,3,Dwelling - Single Detached,44.83499427763182,-63.59245102883774
5852,BPRES-2022-06443,2022-06-20,150000,Renovation,Renovation,Expired,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.60809260905983,-63.620278512598716
5853,BPRES-2022-06469,2022-05-30,38000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.62186986008486,-63.59014975905074
5854,BPRES-2022-06477,,8000,New Building,New Building,Application Incomplete,DARTMOUTH,District 06,0,1,Accessory Structure,44.67437948603526,-63.52920477554822
5855,BPRES-2022-06517,2023-12-13,338000,Addition,Addition,Completed,HALIFAX,District 08,2,2,Dwelling - Multiple Units,44.668527899108284,-63.60722673078391
5856,BPRES-2022-06539,2022-05-19,4000,Renovation,Renovation,Completed,HERRING COVE,District 11,0,1,Dwelling - Single Detached,44.56422990361619,-63.56588691584056
5857,BPRES-2022-06568,2022-05-26,800000,New Building,New Building,Completed,TANTALLON,District 13,1,3,Dwelling - Single Detached,44.65066060204534,-63.90179839929661
5858,BPRES-2022-06597,,33000,New Building,New Building,Applicant Revisions,TIMBERLEA,District 12,0,1,Accessory Structure,44.65712808263088,-63.73851775400611
5859,BPRES-2022-06645,2022-05-19,500000,New Building,New Building,Completed,ENFIELD,District 01,2,1,Dwelling - Semi-Detached,44.926451346949165,-63.52743552581148
5860,BPRES-2022-06655,2022-07-28,11000,Renovation,Renovation,Issued,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68806735231103,-63.50235442632223
5861,BPRES-2022-06676,2022-06-20,80000,New Building,New Building,Issued,EAST LAWRENCETOWN,District 02,0,2,Accessory Structure,44.66297603200359,-63.34418863878008
5862,BPRES-2022-06695,2022-06-30,450000,New Building,New Building,Expired,DUTCH SETTLEMENT,District 01,1,2,Dwelling - Single Detached,44.989152524889825,-63.458541741260646
5863,BPRES-2022-06712,2022-11-17,15000,Addition,Addition,Expired,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.786973096508085,-63.710451737696424
5864,BPRES-2022-06728,2022-06-14,40000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,2,Dwelling - Semi-Detached,44.665313020235494,-63.536632944878846
5865,BPRES-2022-06774,2022-06-13,11500,New Building,New Building,Issued,WEST JEDDORE,District 02,0,1,Accessory Structure,44.718361229424254,-63.00934463866262
5866,BPRES-2022-06816,2022-06-14,25000,New Building,New Building,Expired,LUCASVILLE,District 14,0,1,Accessory Structure,44.75910973907682,-63.74838735917062
5867,BPRES-2022-06839,2022-06-02,47016,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.554155436758336,-63.71344784789728
5868,BPRES-2022-06864,,995000,New Building,New Building,Applicant Revisions,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.51856619558506,-63.57822450326209
5869,BPRES-2022-06898,2022-07-29,118565,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64667523318152,-63.599278053104
5870,BPRES-2022-06911,2022-08-09,25000,Addition,Addition,Amendment Application Incomplete,WELLINGTON,District 01,0,2,Dwelling - Single Detached,44.85395773379346,-63.60299185784647
5871,BPRES-2022-06925,2022-06-14,350000,New Building,New Building,Completed,PORTERS LAKE,District 02,2,1,Dwelling - Semi-Detached,44.75490377231675,-63.285241359404196
5872,BPRES-2022-06960,,15000,Addition,Addition,Applicant Revisions,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.65928100020379,-63.48515479648565
5873,BPRES-2022-07006,2022-06-13,600000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.5133930637034,-63.74691275832777
5874,BPRES-2022-07084,,250000,New Building,New Building,Withdrawn,PORTERS LAKE,District 02,0,2,Accessory Structure,44.75101662898607,-63.3381132935656
5875,BPRES-2022-07119,,318000,New Building,New Building,Applicant Revisions,FALL RIVER,District 01,1,1,Dwelling - Backyard Suite,44.81193030329587,-63.60315819727273
5876,BPRES-2022-07132,2022-06-16,25000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61690266805744,-63.466528844074766
5877,BPRES-2022-07178,,,Renovation,Renovation,Withdrawn,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.756599960989966,-63.679882327631226
5878,BPRES-2022-07222,2024-05-22,75000,Addition,Addition,Expired,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.6905588791664,-63.54658271614652
5879,BPRES-2022-07317,2022-06-20,25000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.715879375208786,-63.87063856395206
5880,BPRES-2022-07337,2022-06-21,92000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.680353768822656,-63.82519117899012
5881,BPRES-2022-07370,2022-09-16,60000,Renovation,Renovation,Expired,HALIFAX,District 11,0,3,Dwelling - Multiple Units,44.60604094983258,-63.611816778461744
5882,BPRES-2022-07387,,26500,New Building,New Building,Withdrawn,DARTMOUTH,District 06,0,1,Accessory Structure,44.68417542731308,-63.53980947176622
5883,BPRES-2022-07452,2025-10-17,330000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82858029007863,-63.67558099348354
5884,BPRES-2022-07502,2022-12-01,141000,New Building,New Building,Issued,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.69118421575787,-63.37367234686941
5885,BPRES-2022-07565,2022-06-14,480000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.640527596475614,-63.724240131560926
5886,BPRES-2022-07572,2022-06-23,500000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.609333925738696,-63.624500470593375
5887,BPRES-2022-07635,2022-10-31,43000,New Building,New Building,Completed,FALL RIVER,District 01,0,1,Accessory Structure,44.802903712595395,-63.62253545390187
5888,BPRES-2022-07718,2022-06-17,25000,New Building,New Building,Completed,LAKE CHARLOTTE,District 02,0,1,Accessory Structure,44.775419957211334,-62.96738138479852
5889,BPRES-2022-07736,2022-06-23,30000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.62045197116611,-63.450878332596666
5890,BPRES-2022-07785,2022-11-22,741284,Addition,Addition,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.631311693234785,-63.58682144228053
5891,BPRES-2022-07800,2022-06-22,32000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Dwelling - Townhouse,44.66700775389541,-63.60640890953983
5892,BPRES-2022-07850,2022-06-20,28000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.76729926454274,-63.71106968591567
5893,BPRES-2022-07882,,82000,New Building,New Building,Withdrawn,,District 01,1,1,Dwelling - Single Detached,44.93497791968403,-63.49659001594762
5894,BPRES-2022-07899,,82000,New Building,New Building,Withdrawn,,District 01,1,1,Dwelling - Single Detached,44.93497791968403,-63.49659001594762
5895,BPRES-2022-07913,,82000,New Building,New Building,Withdrawn,,District 01,1,1,Dwelling - Single Detached,44.93497791968403,-63.49659001594762
5896,BPRES-2022-07921,,571730,New Building,New Building,Application Incomplete,HALIFAX,District 11,3,3,Dwelling - Semi-Detached,44.61524671975655,-63.618685914774744
5897,BPRES-2022-07969,2022-06-23,30000,New Building,New Building,Expired,OAKFIELD,District 01,0,1,Accessory Structure,44.9210273777568,-63.566632286316576
5898,BPRES-2022-07996,2022-10-19,200000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60842416002623,-63.604901676037
5899,BPRES-2022-08002,2022-08-02,30000,New Building,New Building,Completed,MINEVILLE,District 02,0,1,Accessory Structure,44.68059450366722,-63.360751748896845
5900,BPRES-2022-08014,2022-06-23,600000,New Building,New Building,Completed,PROSPECT,District 13,1,1,Dwelling - Single Detached,44.47116006300401,-63.79272054377519
5901,BPRES-2022-08038,2022-08-30,335000,Renovation,Renovation,Expired,STILLWATER LAKE,District 13,0,2,Dwelling - Single Detached,44.71151752218637,-63.843585565131974
5902,BPRES-2022-08079,2022-07-13,400000,New Building,New Building,Completed,TERENCE BAY,District 13,1,1,Dwelling - Single Detached,44.46072248509529,-63.707343920776836
5903,BPRES-2022-08085,2022-06-22,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638040178765706,-63.67769797479581
5904,BPRES-2022-08093,2022-06-22,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63772941544847,-63.67738409056228
5905,BPRES-2022-08123,,450000,New Building,New Building,Withdrawn,,District 10,2,3,Dwelling - Multiple Units,44.68411361644199,-63.66119503915572
5906,BPRES-2022-08154,,289000,New Building,New Building,Application Incomplete,,District 06,1,1,Dwelling - Single Detached,44.68212071686707,-63.53092153902218
5907,BPRES-2022-08196,2022-08-08,500000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,4,1,Dwelling - Townhouse,44.75554643573764,-63.85220783998954
5908,BPRES-2022-08225,2022-06-22,32000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.867365924931306,-63.605038040853444
5909,BPRES-2022-08243,2022-07-14,360000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.794755755897505,-63.71670177128947
5910,BPRES-2022-08273,2022-10-14,25000,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.680318029944296,-63.485958394059814
5911,BPRES-2022-08335,2023-11-10,1545000,New Building,New Building,Expired,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.62583688124188,-63.59251253517177
5912,BPRES-2022-08360,2023-07-04,68000,Addition,Addition,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.78737577950047,-63.693384525494146
5913,BPRES-2022-08375,,150000,Addition,Addition,Application Incomplete,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66428210092142,-63.596168167913824
5914,BPRES-2022-08415,2023-11-06,7000,New Building,New Building,Issued,HALIFAX,District 08,0,1,Accessory Structure,44.652844194612705,-63.592064037813586
5915,BPRES-2022-08451,2022-07-29,200000,New Building,New Building,Expired,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.64590260091864,-63.602306758702255
5916,BPRES-2022-08474,,25000,Addition,Addition,Withdrawn,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.726211143303544,-63.676064154213805
5917,BPRES-2022-08492,2022-07-22,200000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7212507559051,-63.71571164115799
