source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
5918,BPRES-2022-08516,2022-08-03,90000,New Building,New Building,Expired,DARTMOUTH,District 05,0,1,Accessory Structure,44.680016173410074,-63.56681398147323
5919,BPRES-2022-08549,2022-09-29,25000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.616504718653275,-63.48294894708048
5920,BPRES-2022-08568,2022-06-30,450000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.66234615350488,-63.94834858517071
5921,BPRES-2022-08627,2022-07-04,99000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68022229454167,-63.8270883018141
5922,BPRES-2022-08660,2022-07-20,250000,New Building,New Building,Expired,EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.71145245731624,-63.23349205137146
5923,BPRES-2022-08677,2023-10-24,30000,New Building,New Building,Completed,EAST PRESTON,District 04,2,1,Dwelling - Semi-Detached,44.723204779676664,-63.42012568612412
5924,BPRES-2022-08687,2022-08-09,115000,New Building,New Building,Completed,WEST DOVER,District 13,1,2,Dwelling - Single Detached,44.50818107080117,-63.88403964664906
5925,BPRES-2022-08714,2022-06-30,60000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.81470179193456,-63.67535084832527
5926,BPRES-2022-08726,2022-09-27,600000,New Building,New Building,Expired,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.731443644219986,-63.15635892291097
5927,BPRES-2022-08759,2023-08-18,433000,New Building,New Building,Issued,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.61892740207644,-63.61407342687037
5928,BPRES-2022-08808,2022-08-08,800000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.68677350689331,-63.1490584233794
5929,BPRES-2022-08827,2022-06-29,22000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.680718585216475,-63.32570327915549
5930,BPRES-2022-08861,2022-07-18,120000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.653008102571036,-63.58992817432074
5931,BPRES-2022-08871,2022-07-26,1350000,New Building,New Building,Completed,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.70754272120329,-63.72118132889641
5932,BPRES-2022-08871,2022-07-26,1350000,New Building,New Building,Completed,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.70754272120329,-63.72118132889641
5933,BPRES-2022-08899,2022-09-16,8800000,New Building,New Building,Completed,BEDFORD,District 16,40,4,Dwelling - Multiple Units,44.71639712973912,-63.71033076694297
5934,BPRES-2022-08939,2022-07-28,80500,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68335124565733,-63.55964951125033
5935,BPRES-2022-08964,,105000,Addition,Addition,Cancelled,HALIFAX,District 09,-1,1,Dwelling - Multiple Units,44.65791125821612,-63.62192548516165
5936,BPRES-2022-09008,2022-07-26,25000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.593090639275104,-63.59902249069875
5937,BPRES-2022-09026,,3000,Addition,Addition,Withdrawn,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.7969365651972,-63.72570696221666
5938,BPRES-2022-09054,2024-04-08,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.67409374190803,-63.783122791562384
5939,BPRES-2022-09063,2022-09-27,350000,New Building,New Building,Completed,DARTMOUTH,District 03,3,3,Dwelling - Multiple Units,44.663937592395506,-63.54507813241782
5940,BPRES-2022-09079,,35000,New Building,New Building,Applicant Revisions,WESTPHAL,District 04,0,2,Accessory Structure,44.69916211940937,-63.48208860527512
5941,BPRES-2022-09118,2022-07-15,18000,Addition,Addition,Completed,GAETZ BROOK,District 02,0,2,Dwelling - Single Detached,44.76909878253609,-63.20133474348267
5942,BPRES-2022-09136,,50000,New Building,New Building,Applicant Revisions,PORTERS LAKE,District 02,0,1,Accessory Structure,44.74706691579126,-63.300778699623585
5943,BPRES-2022-09159,,5000,Addition,Addition,Applicant Revisions,ENFIELD,District 01,0,1,Accessory Structure,44.92431635910197,-63.53618329999283
5944,BPRES-2022-09196,,20000,New Building,New Building,Withdrawn,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.617056011741745,-63.463086227843775
5945,BPRES-2022-09227,2022-09-12,365000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.67631067265579,-63.82550312425632
5946,BPRES-2022-09263,2022-09-20,30000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.66860752618245,-63.55613931651199
5947,BPRES-2022-09315,2022-07-29,35750,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.738199077005135,-63.65796510858727
5948,BPRES-2022-09345,2022-08-02,38400,New Building,New Building,Expired,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68637507690162,-63.39880470277535
5949,BPRES-2022-09373,2022-08-24,250003,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.73701668136889,-63.282085460848485
5950,BPRES-2022-09394,2022-11-01,500000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.73031552830974,-63.65809436814203
5951,BPRES-2022-09404,2022-08-17,10000,Renovation,Renovation,Expired,DEAN,District 01,0,1,Dwelling - Seasonal,45.201747123821654,-62.87559252951641
5952,BPRES-2022-09440,2022-09-21,35000,New Building,New Building,Issued,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.64979152451308,-63.318635543102204
5953,BPRES-2022-09474,,5000000,New Building,New Building,Ready For Issue,,District 15,120,4,Dwelling - Multiple Units,44.800690848596986,-63.69101054452576
5954,BPRES-2022-09511,2022-07-27,240000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.6491476845288,-63.60526099704154
5955,BPRES-2022-09575,2022-07-28,23678,Renovation,Renovation,Completed,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.77780025119638,-63.59533675695734
5956,BPRES-2022-09591,,500,New Building,New Building,Applicant Revisions,,District 04,0,1,Accessory Structure,44.71004356900031,-63.41443963741591
5957,BPRES-2022-09615,2022-07-29,32225,Renovation,Renovation,Completed,EAST PENNANT,District 11,0,2,Dwelling - Single Detached,44.46515909749347,-63.63243924859255
5958,BPRES-2022-09653,2022-07-27,75000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.74272722762733,-63.801099410964554
5959,BPRES-2022-09689,2022-08-30,70000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.8470274006561,-63.604499875350314
5960,BPRES-2022-09762,2022-09-16,425000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.67361110158292,-63.393088219231124
5961,BPRES-2022-09806,2022-08-02,50000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.786099227681106,-63.757037731602935
5962,BPRES-2022-09820,2022-09-01,320000,New Building,New Building,Completed,HALIFAX,District 11,3,3,Dwelling - Townhouse,44.60420920570285,-63.60601262901169
5963,BPRES-2022-09870,2022-09-28,355000,New Building,New Building,Completed,LEWIS LAKE,District 13,2,1,Dwelling - Multiple Units,44.679620498597245,-63.835318157992816
5964,BPRES-2022-09878,2022-08-11,200000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.73072455759291,-63.67950631635944
5965,BPRES-2022-09889,2022-08-11,200000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.73069501251595,-63.67993179630082
5966,BPRES-2022-09911,2023-04-19,35000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.80001163634483,-63.633342423142786
5967,BPRES-2022-09930,2022-08-02,22141,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.66391110024212,-63.53497365151412
5968,BPRES-2022-09938,2022-08-12,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.78919283719495,-63.746752116685386
5969,BPRES-2022-09951,2022-08-03,750000,New Building,New Building,Completed,STILLWATER LAKE,District 13,1,3,Dwelling - Single Detached,44.71499634004732,-63.841897611343526
5970,BPRES-2022-09994,2022-08-31,123500,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.73602294030716,-63.755523689475766
5971,BPRES-2022-10031,2022-09-12,150000,Addition,Addition,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Multiple Units,44.695077283730335,-63.86266391929519
5972,BPRES-2022-10060,2022-09-29,50000,New Building,New Building,Expired,COLE HARBOUR,District 04,0,2,Accessory Structure,44.65509765734259,-63.48047158880616
5973,BPRES-2022-10094,2022-08-03,22000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.748352023981525,-63.29007542519273
5974,BPRES-2022-10120,2022-08-03,500000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.53183953448206,-63.70825539090683
5975,BPRES-2022-10126,2022-12-22,900000,New Building,New Building,Completed,HALIFAX,District 07,2,2,Dwelling - Single Detached,44.63270088104555,-63.58396793174813
5976,BPRES-2022-10145,2022-08-09,150000,New Building,New Building,Completed,NEWCOMB CORNER,District 01,1,1,Dwelling - Single Detached,45.07674298278112,-63.05825012488337
5977,BPRES-2022-10170,2022-09-12,200000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.82045184679846,-63.58397287571667
5978,BPRES-2022-10183,2022-08-11,632500,New Building,New Building,Completed,CLAM BAY,District 02,1,2,Dwelling - Single Detached,44.730501798841104,-62.93082537794452
5979,BPRES-2022-10199,2022-08-12,308000,Addition,Addition,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.614609927068535,-63.578342219875964
5980,BPRES-2022-10214,2022-09-21,200000,New Building,New Building,Completed,LAKESIDE,District 12,1,3,Dwelling - Single Detached,44.637393585436776,-63.70028628742584
5981,BPRES-2022-10259,2022-11-24,135000,Addition,Addition,Completed,WHITES LAKE,District 13,0,2,Dwelling - Single Detached,44.517051818931165,-63.7454639906154
5982,BPRES-2022-10310,2022-09-29,138000,New Building,New Building,Cancelled,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.70246237520097,-63.415653994962284
5983,BPRES-2022-10355,2022-10-13,375000,Addition,Addition,Cancelled,BEDFORD,District 16,0,2,Accessory Structure,44.69738556052937,-63.70584691139798
5984,BPRES-2022-10372,2022-08-12,500000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.90752691305741,-63.56336714237599
5985,BPRES-2022-10406,2022-08-24,450000,New Building,New Building,Expired,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75061198365722,-63.292896408144536
5986,BPRES-2022-10431,2022-08-17,20000,New Building,New Building,Expired,HATCHET LAKE,District 13,0,2,Accessory Structure,44.55487121177667,-63.73327925970195
5987,BPRES-2022-10476,2022-08-12,79000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68053269990738,-63.826397405164435
5988,BPRES-2022-10498,2022-08-12,475000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.74244736637775,-63.800649885208095
5989,BPRES-2022-10523,2022-08-11,49000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.81015741743587,-63.672664649260795
5990,BPRES-2022-10563,2022-08-11,10000,New Building,New Building,Expired,TIMBERLEA,District 12,0,1,Accessory Structure,44.64956846349525,-63.73683934187017
5991,BPRES-2022-10589,2022-09-26,45000,Renovation,Renovation,Completed,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.642129383998224,-63.5899533255609
5992,BPRES-2022-10615,2023-11-15,78000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Backyard Suite,44.554523938496324,-63.722043755647015
5993,BPRES-2022-10638,,700000,New Building,New Building,Withdrawn,,District 16,1,3,Dwelling - Single Detached,44.702364685326515,-63.70365641382696
5994,BPRES-2022-10681,2022-10-14,350000,New Building,New Building,Completed,SPRY BAY,District 02,1,1,Dwelling - Single Detached,44.82439239916873,-62.596725072577755
5995,BPRES-2022-10703,2022-08-25,1000000,New Building,New Building,Completed,UPPER TANTALLON,District 13,3,1,Dwelling - Townhouse,44.695825315287344,-63.87138975080563
5996,BPRES-2022-10722,2022-10-04,160000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63641910636237,-63.576633701584164
5997,BPRES-2022-10730,2022-08-30,140000,New Building,New Building,Completed,SAMBRO CREEK,District 11,1,1,Dwelling - Single Detached,44.467803838104956,-63.61862579358004
5998,BPRES-2022-10774,2022-11-25,219773,Addition,Addition,Expired,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.654848125879326,-63.61462471832381
5999,BPRES-2022-10816,2022-09-02,1350000,New Building,New Building,Completed,BEECHVILLE,District 12,6,3,Dwelling - Townhouse,44.639926994263305,-63.68080846305854
6000,BPRES-2022-10838,2022-08-23,180000,Addition,Addition,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.658341389050655,-63.59457834112548
6001,BPRES-2022-10854,2022-09-13,900000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.64083663477507,-63.68009875109232
6002,BPRES-2022-10897,2023-09-05,50000,Renovation,Renovation,Completed,DARTMOUTH,District 05,3,1,Dwelling - Multiple Units,44.681769180534225,-63.595893805281044
6003,BPRES-2022-10943,2022-09-13,250000,New Building,New Building,Issued,SAMBRO HEAD,District 11,1,1,Dwelling - Single Detached,44.48630803513791,-63.58863284079676
6004,BPRES-2022-10972,2022-09-13,1350000,New Building,New Building,Completed,BEECHVILLE,District 12,6,3,Dwelling - Townhouse,44.64024441191029,-63.680478769767845
6005,BPRES-2022-10991,2022-09-28,57000,Renovation,Renovation,Expired,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.67719691388153,-63.50138772113297
6006,BPRES-2022-11023,2022-10-03,600000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.653500702625955,-63.902725468162245
6007,BPRES-2022-11077,2022-11-16,50000,Renovation,Renovation,Expired,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64223374970769,-63.603610059726236
6008,BPRES-2022-11101,2022-08-16,350000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.638763044920935,-63.72284315645275
6009,BPRES-2022-11136,2022-10-17,470000,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.665177697620784,-63.480826011547286
6010,BPRES-2022-11155,2022-08-26,777000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.7849393756245,-63.76727413982304
6011,BPRES-2022-11191,2022-09-29,1350000,New Building,New Building,Completed,BEECHVILLE,District 12,6,3,Dwelling - Townhouse,44.64001572711656,-63.68133338347878
6012,BPRES-2022-11263,2022-09-21,11000,Renovation,Renovation,Completed,,District 11,1,2,Dwelling - Multiple Units,44.58035911466876,-63.57636989439497
6013,BPRES-2022-11285,2022-09-21,100000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.64115829175807,-63.5730554481009
6014,BPRES-2022-11305,2022-10-04,541935.2,New Building,New Building,Completed,LAKE LOON,District 04,1,1,Dwelling - Single Detached,44.71039951861428,-63.49781300574956
6015,BPRES-2022-11320,2022-12-19,100000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64454406596127,-63.63473948018726
6016,BPRES-2022-11338,,449500,New Building,New Building,Applicant Revisions,DARTMOUTH,District 03,2,2,Dwelling - Single Detached,44.661211103571674,-63.50567592137017
6017,BPRES-2022-11389,2022-08-31,110000,Renovation,Renovation,Expired,FERGUSONS COVE,District 11,0,2,Dwelling - Single Detached,44.59846924099755,-63.555052216369205
6018,BPRES-2022-11404,2022-09-15,5000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.700712899635526,-63.257843589494996
6019,BPRES-2022-11414,2022-09-12,260000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.76433622022311,-63.661330683307
6020,BPRES-2022-11456,2022-09-21,450000,New Building,New Building,Completed,UPPER LAKEVILLE,District 02,1,1,Dwelling - Single Detached,44.78138738580223,-62.95394136347113
6021,BPRES-2022-11506,2022-09-07,311000,New Building,New Building,Completed,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.73578589304366,-62.938001379125005
6022,BPRES-2022-11528,2022-11-22,200000,Addition,Addition,Completed,TIMBERLEA,District 12,1,1,Dwelling - Multiple Units,44.67006173463931,-63.77006771333672
6023,BPRES-2022-11556,,5000,New Building,New Building,Cancelled,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.85316913299708,-63.603763203712525
6024,BPRES-2022-11612,2022-09-20,500000,New Building,New Building,Cancelled,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.62437243931285,-63.58935620461133
6025,BPRES-2022-11688,2022-09-13,600000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,2,Dwelling - Single Detached,44.54168107028368,-63.64258302988305
6026,BPRES-2022-11736,2023-03-20,1030000,New Building,New Building,Completed,SPRY BAY,District 02,1,2,Dwelling - Single Detached,44.83228697237769,-62.60886615970167
6027,BPRES-2022-11752,,,Renovation,Renovation,Withdrawn,,District 13,1,1,Dwelling - Backyard Suite,44.52203770552296,-63.79154113815744
6028,BPRES-2022-11806,2022-10-27,116000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.71703778436367,-63.741448148714156
6029,BPRES-2022-11821,2023-03-09,330000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64005750746956,-63.72175267362679
6030,BPRES-2022-11841,2022-11-28,30000,New Building,New Building,Expired,EAST PRESTON,District 04,0,1,Accessory Structure,44.7207687510972,-63.402516571988386
6031,BPRES-2022-11907,2022-09-07,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.827688134777404,-63.67594826110615
6032,BPRES-2022-11939,2022-09-16,500000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.90588636510778,-63.56775537426928
6033,BPRES-2022-11961,2022-09-16,300000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.77160616229696,-63.76044744994876
6034,BPRES-2022-11985,2022-09-16,20520.74,Renovation,Renovation,Expired,HALIFAX,District 16,0,2,Dwelling - Single Detached,44.69501712904101,-63.67540044563483
6035,BPRES-2022-11997,2022-10-27,125000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Multiple Units,44.68572227374802,-63.868880714861795
6036,BPRES-2022-12012,2022-09-21,500000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.8306902673875,-63.63246190921492
6037,BPRES-2022-12018,2022-09-15,800000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.81812404895362,-63.74214213043591
6038,BPRES-2022-12040,2022-10-12,400000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.58566582317719,-63.588412232342556
6039,BPRES-2022-12044,2022-11-24,300000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Single Detached,44.65865037096283,-63.594377858010304
6040,BPRES-2022-12093,,84000,Addition,Addition,Withdrawn,PROSPECT BAY,District 13,0,2,Dwelling - Single Detached,44.51553533666269,-63.77669431203998
6041,BPRES-2022-12101,2024-05-16,300000,New Building,New Building,Issued,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.71826890587697,-63.07194624362141
6042,BPRES-2022-12106,2023-07-13,500000,Renovation,Renovation,Completed,HALIFAX,District 09,4,3,Dwelling - Multiple Units,44.64352591015289,-63.60009135408779
6043,BPRES-2022-12144,2022-10-21,350000,New Building,New Building,Completed,COOKS BROOK,District 01,1,1,Dwelling - Single Detached,45.0300822501593,-63.30055896855093
6044,BPRES-2022-12180,2022-09-21,24000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.646896339556044,-63.733700733567254
6045,BPRES-2022-12211,2022-09-28,35000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79497461350753,-63.729824462395435
6046,BPRES-2022-12308,2022-09-22,42360,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.69647429899432,-63.54367776513053
6047,BPRES-2022-12351,2022-10-26,500250,New Building,New Building,Expired,,District 02,1,1,Dwelling - Single Detached,,
6048,BPRES-2022-12370,2022-09-27,350000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.738490206360616,-63.1784179793642
6049,BPRES-2022-12384,2022-10-07,375246.38,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.781443495133445,-63.082449619756915
6050,BPRES-2022-12403,2022-09-28,18323,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.676621395319756,-63.46385237598254
6051,BPRES-2022-12439,2022-10-14,36500,Addition,Addition,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.78134007347744,-63.677160551552404
6052,BPRES-2022-12501,2022-09-28,40550,Addition,Addition,Issued,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.66081476103795,-63.524744671490396
6053,BPRES-2022-12565,2022-10-07,300000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.753181887674536,-63.29081135215381
6054,BPRES-2022-12571,2022-11-01,500000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.90737870425795,-63.564867699867506
6055,BPRES-2022-12598,2022-10-20,300000,New Building,New Building,Expired,ELMSVALE,District 01,1,1,Dwelling - Single Detached,45.07631501939276,-63.09507411458379
6056,BPRES-2022-12607,2023-01-05,1600000,New Building,New Building,Issued,DARTMOUTH,District 06,16,2,Dwelling - Townhouse,44.68454788194175,-63.59477269772543
6057,BPRES-2022-12617,,1200000,New Building,New Building,Application Incomplete,HALIFAX,District 09,2,3,Dwelling - Single Detached,44.64517162793205,-63.59157862671329
6058,BPRES-2022-12621,2022-09-28,22827,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67624713216555,-63.54610808511547
6059,BPRES-2022-12651,,300000,New Building,New Building,Cancelled,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.60269684242249,-63.60632530796214
6060,BPRES-2022-12688,,450000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62929261051278,-63.588463691803945
6061,BPRES-2022-12739,,30000,New Building,New Building,Applicant Revisions,BEAVER BANK,District 15,0,1,Accessory Structure,44.832128240992944,-63.65729799715908
6062,BPRES-2022-12767,2022-09-29,20535.1,New Building,New Building,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.817633715642174,-63.69931544940531
6063,BPRES-2022-12791,2022-09-29,15000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.778670251533526,-63.687258785487245
6064,BPRES-2022-12819,2022-10-31,30000,New Building,New Building,Expired,TIMBERLEA,District 12,0,1,Accessory Structure,44.676019688717936,-63.78565498747975
6065,BPRES-2022-12853,2022-12-01,1900000,New Building,New Building,Completed,INGRAMPORT,District 13,1,2,Dwelling - Single Detached,44.66458714621626,-63.97245931643226
6066,BPRES-2022-12898,2022-09-29,99600,New Building,New Building,Completed,BEAVER BANK,District 15,0,2,Accessory Structure,44.8482706826653,-63.667322793740716
6067,BPRES-2022-13001,2022-10-25,45000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.619815231694666,-63.48001260329982
6068,BPRES-2022-13018,2022-11-04,250000,New Building,New Building,Issued,,District 02,1,1,Dwelling - Single Detached,,
6069,BPRES-2022-13070,2022-10-21,61000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Backyard Suite,44.80946789407153,-63.61904986936772
6070,BPRES-2022-13081,,5000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.65252151080389,-63.60973288446962
6071,BPRES-2022-13113,2022-11-14,180000,New Building,New Building,Completed,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.735593153089475,-63.37103612328863
6072,BPRES-2022-13137,2022-11-03,467000,New Building,New Building,Completed,GRAND LAKE,District 01,1,2,Dwelling - Single Detached,44.89873858705963,-63.586774287823054
6073,BPRES-2022-13147,2023-01-10,450000,Renovation,Renovation,Completed,HALIFAX,District 08,3,3,Dwelling - Multiple Units,44.650936584887745,-63.59595751872439
6074,BPRES-2022-13160,2022-12-20,4000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.6621872676296,-63.55331057659184
6075,BPRES-2022-13171,2024-08-23,45000,New Building,New Building,Issued,HUBLEY,District 13,1,2,Dwelling - Backyard Suite,44.66952277202979,-63.79887478911053
6076,BPRES-2022-13200,2022-11-17,130000,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66812666232547,-63.568375368427034
6077,BPRES-2022-13226,2023-03-27,164800,New Building,New Building,Completed,HALIFAX,District 07,1,1,Accessory Structure,44.63099856362367,-63.574541636249805
6078,BPRES-2022-13243,2022-10-14,29000,New Building,New Building,Expired,,District 02,0,1,Accessory Structure,44.7548472944768,-63.28907185993529
6079,BPRES-2022-13266,2022-10-13,550000,New Building,New Building,Completed,,District 16,1,2,Dwelling - Single Detached,44.706820346218485,-63.72259343172105
