source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
6080,BPRES-2022-13299,2022-10-12,34800,New Building,New Building,Completed,COOKS BROOK,District 01,0,1,Accessory Structure,45.00944968075321,-63.26402790348678
6081,BPRES-2022-13327,2022-10-20,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82834975870082,-63.676092211379654
6082,BPRES-2022-13346,2022-10-20,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.827524613850755,-63.67583862418812
6083,BPRES-2022-13372,2022-10-20,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82707323586294,-63.67512947083116
6084,BPRES-2022-13401,2022-11-09,86100,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64425383536873,-63.608625202328795
6085,BPRES-2022-13433,2022-10-21,15000,New Building,New Building,Completed,ELDERBANK,District 01,0,1,Accessory Structure,44.98021317360358,-63.22155998245347
6086,BPRES-2022-13442,2022-10-14,490000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70582018928711,-63.72113897637911
6087,BPRES-2022-13465,2022-11-02,10000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.815253445624,-63.18612045914648
6088,BPRES-2022-13490,2022-10-19,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.784957872109445,-63.74296169990176
6089,BPRES-2022-13506,2022-10-24,10000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71744731159079,-63.73820395345195
6090,BPRES-2022-13533,2022-10-24,525000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.706298802440735,-63.72123123715545
6091,BPRES-2022-13558,,4000,Renovation,Renovation,Cancelled,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.680823800312176,-63.58330683154266
6092,BPRES-2022-13572,2022-11-08,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.82770675993364,-63.67535068116399
6093,BPRES-2022-13611,2022-10-27,300000,New Building,New Building,Expired,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639524482047385,-63.72445173445174
6094,BPRES-2022-13648,2023-01-30,2000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,2,Dwelling - Semi-Detached,44.61172100487435,-63.47889244194235
6095,BPRES-2022-13673,2022-10-25,800000,New Building,New Building,Issued,HERRING COVE,District 11,2,3,Dwelling - Semi-Detached,44.57981297322443,-63.575421561968405
6096,BPRES-2022-13681,2023-10-11,15000000,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,99,4,Dwelling - Multiple Units,44.74732570872564,-63.81116212951654
6097,BPRES-2022-13693,2023-05-03,17000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.66937736580439,-63.390338704764865
6098,BPRES-2022-13769,2023-02-14,150000,New Building,New Building,Completed,MINEVILLE,District 02,1,2,Dwelling - Seasonal,44.6906810279027,-63.344283181319575
6099,BPRES-2022-13779,2022-10-24,45000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.710708197150275,-63.87140058285014
6100,BPRES-2022-13805,2022-12-07,800000,New Building,New Building,Issued,HALIFAX,District 08,5,3,Dwelling - Multiple Units,44.673084280374574,-63.61266394945579
6101,BPRES-2022-13842,2022-10-25,20500,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.687750326708155,-63.58011045501953
6102,BPRES-2022-13897,2025-04-11,60000,Renovation,Renovation,Issued,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.65078095870638,-63.60077154906328
6103,BPRES-2022-13959,2022-12-14,400000,Addition,Addition,Amendment Applicant Revisions,BAYSIDE,District 13,0,2,Dwelling - Single Detached,44.53478899393429,-63.79418297155037
6104,BPRES-2022-13991,2022-11-04,355500,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.716756593654345,-63.28584008208006
6105,BPRES-2022-14030,2023-05-08,100000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Backyard Suite,44.68213986612139,-63.77626468609475
6106,BPRES-2022-14072,2022-11-10,300000,New Building,New Building,Completed,,District 02,1,1,Dwelling - Single Detached,,
6107,BPRES-2022-14099,2022-11-03,15000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.748657844928495,-63.292229390786446
6108,BPRES-2022-14129,2022-12-29,250000,Renovation,Renovation,Amendment Application Incomplete,HALIFAX,District 08,0,4,Dwelling - Multiple Units,44.66504297314684,-63.61402045570619
6109,BPRES-2022-14155,2022-12-05,214000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.65329072919217,-63.59514987631876
6110,BPRES-2022-14192,2023-09-15,15000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.68506285154994,-63.518220065179555
6111,BPRES-2022-14212,2022-11-04,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.7854301118285,-63.743561512143486
6112,BPRES-2022-14222,2023-02-23,105000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.74582285386315,-63.72502620611169
6113,BPRES-2022-14266,2022-12-09,155000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.696791331683386,-63.40939800477065
6114,BPRES-2022-14279,2022-12-08,375000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.55866792285755,-63.73656452460216
6115,BPRES-2022-14319,2022-11-07,600000,New Building,New Building,Completed,,District 12,4,3,Dwelling - Townhouse,,
6116,BPRES-2022-14358,2022-12-19,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78734525755761,-63.739240888368805
6117,BPRES-2022-14399,,30000,Renovation,Renovation,Applicant Revisions,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Multiple Units,44.72472447825825,-63.29285746282983
6118,BPRES-2022-14423,2022-12-02,70000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.785023279309236,-63.68494305273866
6119,BPRES-2022-14485,,145000,New Building,New Building,Withdrawn,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.759386707034416,-63.65391593501176
6120,BPRES-2022-14566,,500,Renovation,Renovation,Applicant Revisions,BEAVER BANK,District 15,1,2,Dwelling - Multiple Units,44.852734525100246,-63.683925832668876
6121,BPRES-2022-14642,2022-11-24,600000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.698138411952364,-63.30598332661104
6122,BPRES-2022-14662,2022-11-22,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638218340179215,-63.676853440678286
6123,BPRES-2022-14679,2023-04-26,1000,Renovation,Renovation,Cancelled,LOWER SACKVILLE,District 15,1,3,Dwelling - Multiple Units,44.77481645373858,-63.65849906235162
6124,BPRES-2022-14695,2022-12-12,425000,New Building,New Building,Cancelled,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.92278004268186,-63.55629040904288
6125,BPRES-2022-14730,2023-01-11,750000,New Building,New Building,Completed,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.88589552360636,-63.627192323903735
6126,BPRES-2022-14751,2022-12-09,200000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68623209992623,-63.58604991789375
6127,BPRES-2022-14788,2022-12-05,425000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.924269060288495,-63.55642814011178
6128,BPRES-2022-14795,2022-12-08,425000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.925871890164935,-63.557963504072234
6129,BPRES-2022-14809,2022-11-30,42852,Renovation,Renovation,Completed,HUBLEY,District 13,0,2,Dwelling - Single Detached,44.65254604688352,-63.82750865988257
6130,BPRES-2022-14833,2023-10-31,96000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.672838123843285,-63.557723311828205
6131,BPRES-2022-14863,2022-11-25,27199,Renovation,Renovation,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.811696440181656,-63.63716641318058
6132,BPRES-2022-14875,2022-11-30,40000,New Building,New Building,Issued,PROSPECT BAY,District 13,0,2,Accessory Structure,44.5244038720267,-63.77170996029803
6133,BPRES-2022-14885,2023-01-06,400000,New Building,New Building,Completed,CONROD SETTLEMENT,District 02,1,1,Dwelling - Single Detached,44.76649419633915,-63.23343999947854
6134,BPRES-2022-14897,2022-12-09,400000,New Building,New Building,Completed,BLIND BAY,District 13,1,1,Dwelling - Single Detached,44.51588343190173,-63.819044793500794
6135,BPRES-2022-14924,2023-03-27,258000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.680529072657556,-63.55146684662568
6136,BPRES-2022-14975,2022-12-14,51000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.660366714001256,-63.55419132417868
6137,BPRES-2022-15030,2022-12-05,330000,New Building,New Building,Issued,KINSAC,District 15,1,2,Dwelling - Single Detached,44.84409070234221,-63.66182744704539
6138,BPRES-2022-15053,2022-12-01,12500,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.6451998540262,-63.609682262402366
6139,BPRES-2022-15082,2022-12-16,445792.07,New Building,New Building,Completed,ELDERBANK,District 01,1,1,Dwelling - Single Detached,44.965188561145254,-63.20591463299628
6140,BPRES-2022-15113,,800,Renovation,Renovation,Withdrawn,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.64830695722004,-63.53602515703086
6141,BPRES-2022-15142,2023-06-29,125000,Addition,Addition,Expired,EAST PRESTON,District 04,1,2,Dwelling - Semi-Detached,44.7121325771811,-63.41046033052664
6142,BPRES-2022-15148,2022-12-13,35000,New Building,New Building,Amendment Applicant Revisions,MIDDLE PORTERS LAKE,District 02,0,1,Accessory Structure,44.70495497710607,-63.29156463957033
6143,BPRES-2022-15187,2022-12-08,675000,New Building,New Building,Issued,TERENCE BAY,District 13,1,2,Dwelling - Single Detached,44.49928322892121,-63.73605987519365
6144,BPRES-2022-15193,2023-11-06,25000,Addition,Addition,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.683077063739226,-63.573573045683965
6145,BPRES-2022-15235,2022-12-20,750000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7004639342623,-63.712753574919205
6146,BPRES-2022-15268,2022-12-08,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.6381404001017,-63.676783628303525
6147,BPRES-2022-15328,2022-12-08,30000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.68638185540638,-63.50785605214209
6148,BPRES-2022-15401,2022-12-12,225000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.76730849374991,-63.774389850384324
6149,BPRES-2022-15445,2023-03-08,575000,New Building,New Building,Issued,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.633250645153424,-63.587842460731146
6150,BPRES-2022-15500,2022-12-16,30000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.71140186444686,-63.30985233043143
6151,BPRES-2022-15540,2023-01-11,60000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.648124105711865,-63.60959717592435
6152,BPRES-2022-15570,2023-03-03,255000,Addition,Addition,Issued,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.71909117529754,-63.67637547096484
6153,BPRES-2022-15662,2022-12-22,15000,Addition,Addition,Completed,WHITES LAKE,District 13,0,1,Dwelling - Single Detached,44.525159125624846,-63.76724854715446
6154,BPRES-2022-15674,2023-01-03,194000,New Building,New Building,Expired,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60700033000214,-63.601191060752384
6155,BPRES-2022-15702,2022-12-22,800000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.75928955531641,-63.768318638638654
6156,BPRES-2022-15721,2023-02-22,400000,New Building,New Building,Completed,LOWER PROSPECT,District 13,1,2,Dwelling - Single Detached,44.45864272654862,-63.723686368714425
6157,BPRES-2022-15789,2023-01-12,250000,New Building,New Building,Completed,WESTPHAL,District 04,1,1,Dwelling - Single Detached,44.701173063949064,-63.45297376617422
6158,BPRES-2022-15820,2024-03-22,429000,New Building,New Building,Expired,EAST PRESTON,District 04,1,2,Dwelling - Single Detached,44.71523709384391,-63.43329673764325
6159,BPRES-2022-15875,2023-01-05,3147.49,Renovation,Renovation,Expired,HALIFAX,District 09,0,1,Dwelling - Multiple Units,44.649659076579795,-63.609432481604415
6160,BPRES-2022-15897,2023-01-04,33000,Renovation,Renovation,Completed,HALIFAX,District 11,0,3,Dwelling - Single Detached,44.61209110038921,-63.62377877107998
6161,BPRES-2022-15943,2023-01-12,194000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60688433902123,-63.60146883613245
6162,BPRES-2022-15950,2023-01-25,297359,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.73804329802748,-63.177345420857
6163,BPRES-2023-00018,2023-01-31,700000,New Building,New Building,Completed,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.6385371161609,-63.60318908326481
6164,BPRES-2023-00037,2023-02-08,10000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Dwelling - Townhouse,44.66391805014518,-63.6025042940216
6165,BPRES-2023-00088,2023-01-10,60000,Addition,Addition,Completed,BEAVER BANK,District 15,0,2,Dwelling - Single Detached,44.837465110294595,-63.6778731116891
6166,BPRES-2023-00136,,,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.680608301243566,-63.51668951868324
6167,BPRES-2023-00233,2023-01-17,29438,Addition,Addition,Completed,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.7780830408288,-63.70573350058916
6168,BPRES-2023-00294,2023-03-09,43000,New Building,New Building,Expired,GLEN MARGARET,District 13,0,1,Accessory Structure,44.58535439422018,-63.92066286129941
6169,BPRES-2023-00370,,150000,Addition,Addition,Withdrawn,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.658302284578745,-63.632106623622164
6170,BPRES-2023-00407,2023-03-23,425000,New Building,New Building,Issued,LAKE LOON,District 04,1,2,Dwelling - Single Detached,44.70848699565094,-63.514008506228855
6171,BPRES-2023-00442,2023-03-15,70000,New Building,New Building,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.8421434815384,-63.66738462004309
6172,BPRES-2023-00466,2023-01-19,35000,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Accessory Structure,44.67964154834594,-63.58077364871493
6173,BPRES-2023-00499,2023-03-22,495000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.657900241390905,-63.78668877091223
6174,BPRES-2023-00540,2023-09-29,500000,New Building,New Building,Issued,HALIFAX,District 10,2,2,Dwelling - Multiple Units,44.67894329147172,-63.65973006111054
6175,BPRES-2023-00563,2023-12-13,156000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63948476182728,-63.59955063369112
6176,BPRES-2023-00623,,52000,Addition,Addition,Application Incomplete,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.6765687198998,-63.554914462996464
6177,BPRES-2023-00649,2023-09-18,9000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,2,Dwelling - Multiple Units,44.662435489611326,-63.750657650719916
6178,BPRES-2023-00673,2023-03-14,500000,New Building,New Building,Completed,HALIFAX,District 08,2,3,Dwelling - Multiple Units,44.65271216453767,-63.59118874705441
6179,BPRES-2023-00695,2023-06-19,15000,Addition,Addition,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.66773567875565,-63.57708498063337
6180,BPRES-2023-00703,2024-03-11,385000,New Building,New Building,Completed,COW BAY,District 03,1,2,Dwelling - Single Detached,44.62293903888083,-63.44613548019293
6181,BPRES-2023-00762,2023-03-16,18000,New Building,New Building,Expired,EAST PRESTON,District 04,0,1,Accessory Structure,44.72076420051818,-63.40955293677178
6182,BPRES-2023-00816,2025-07-02,660000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.48590779555123,-63.60508213360387
6183,BPRES-2023-00845,2023-02-06,3200,Renovation,Renovation,Cancelled,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66278341841267,-63.59728098442509
6184,BPRES-2023-00873,2023-05-01,200000,New Building,New Building,Expired,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.757646704983436,-63.327165678822645
6185,BPRES-2023-00887,2023-03-06,600000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.640790581559486,-63.67928539975175
6186,BPRES-2023-00887,2023-03-06,600000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.640790581559486,-63.67928539975175
6187,BPRES-2023-00912,,9750,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,-1,2,Dwelling - Multiple Units,44.681086806179074,-63.595531640981726
6188,BPRES-2023-00937,2025-11-24,2500,Renovation,Renovation,Completed,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.65457645056841,-63.634759211019876
6189,BPRES-2023-00962,2023-02-06,250000,New Building,New Building,Completed,EAST JEDDORE,District 02,1,1,Dwelling - Single Detached,44.742320140108035,-63.01512136659623
6190,BPRES-2023-00981,2023-04-25,535000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.71748893819162,-63.30744437814698
6191,BPRES-2023-01002,2023-02-06,4000,Renovation,Renovation,Expired,HALIFAX,District 11,1,3,Dwelling - Townhouse,44.60216471351604,-63.61349980902069
6192,BPRES-2023-01034,2023-03-09,9000,New Building,New Building,Expired,PORTERS LAKE,District 02,0,1,Accessory Structure,44.73701668136889,-63.282085460848485
6193,BPRES-2023-01079,2023-03-21,453000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.6672506657417,-63.37833778150694
6194,BPRES-2023-01103,2023-02-07,25000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.75187419713024,-63.23490213377969
6195,BPRES-2023-01152,2023-02-10,109000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.713247893121185,-63.686078712056826
6196,BPRES-2023-01174,2023-05-02,185000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.82527297302437,-63.76194222122316
6197,BPRES-2023-01220,2024-03-19,500000,New Building,New Building,Expired,HALIFAX,District 10,2,2,Dwelling - Multiple Units,44.678936723481755,-63.659918817232395
6198,BPRES-2023-01243,2023-02-13,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70547935589101,-63.72231337159515
6199,BPRES-2023-01303,2023-04-18,136000,Renovation,Renovation,Expired,,District 08,0,3,Dwelling - Multiple Units,44.65132749151296,-63.5852297081119
6200,BPRES-2023-01358,2025-07-14,790000,New Building,New Building,Cancelled,HALIFAX,District 10,2,2,Dwelling - Semi-Detached,44.671327754952536,-63.65127252919142
6201,BPRES-2023-01380,2023-05-10,120000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.670019324615765,-63.61053316588044
6202,BPRES-2023-01388,2023-02-23,230000,Addition,Addition,Expired,GOODWOOD,District 13,0,2,Dwelling - Single Detached,44.59624662312354,-63.6994850887145
6203,BPRES-2023-01403,2023-07-14,95000,New Building,New Building,Expired,HATCHET LAKE,District 13,1,2,Dwelling - Backyard Suite,44.57278539977735,-63.70851219273521
6204,BPRES-2023-01420,2023-03-22,95000,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.69088580864417,-63.53684478594785
6205,BPRES-2023-01458,2023-03-16,20000,New Building,New Building,Expired,PROSPECT BAY,District 13,0,1,Accessory Structure,44.51099268111389,-63.7820280122505
6206,BPRES-2023-01478,2023-02-22,500000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.54618608011359,-63.719885427258475
6207,BPRES-2023-01532,2023-05-12,35800,Renovation,Renovation,Cancelled,LOWER SACKVILLE,District 15,0,2,Dwelling - Multiple Units,44.765770157949184,-63.68371541704643
6208,BPRES-2023-01619,2023-02-27,368000,New Building,New Building,Issued,MUSHABOOM,District 02,1,1,Dwelling - Single Detached,44.850077126168195,-62.53061720258724
6209,BPRES-2023-01668,2023-03-13,300000,New Building,New Building,Issued,EAST JEDDORE,District 02,1,1,Dwelling - Single Detached,44.744748232567545,-63.016130068925925
6210,BPRES-2023-01711,2023-03-22,800000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.705561417185486,-63.72251354170631
6211,BPRES-2023-01802,2023-03-06,80195.05,Addition,Addition,Expired,ENFIELD,District 01,0,1,Dwelling - Single Detached,44.94076543973885,-63.51887091311201
6212,BPRES-2023-01878,2023-11-14,800000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.62400723395196,-63.619706120061466
6213,BPRES-2023-01878,2023-11-14,800000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.62400723395196,-63.619706120061466
6214,BPRES-2023-01927,,31000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 03,1,1,Dwelling - Multiple Units,44.66409736126836,-63.54524282303952
6215,BPRES-2023-01957,,60000,New Building,New Building,Withdrawn,LOWER SACKVILLE,District 15,1,1,Dwelling - Backyard Suite,44.78133086570454,-63.67838133766166
6216,BPRES-2023-02027,2023-04-13,40000,New Building,New Building,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.72411816969577,-63.673495906909416
6217,BPRES-2023-02071,2023-05-11,239500,Addition,Addition,Amendment Applicant Revisions,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67291756592704,-63.586535118735284
6218,BPRES-2023-02137,2023-05-16,450000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.64848987313853,-63.407501705606784
6219,BPRES-2023-02196,,125000,Renovation,Renovation,Cancelled,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.73534002631754,-63.652146841322
6220,BPRES-2023-02247,2023-05-16,160000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.542931913934396,-63.737895192239726
6221,BPRES-2023-02295,2023-03-20,2000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,1,Dwelling - Multiple Units,44.65107821595345,-63.531874157558036
6222,BPRES-2023-02326,2023-05-08,342000,New Building,New Building,Amendment Requested,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.6248602448929,-63.59283763006797
6223,BPRES-2023-02346,2023-03-14,600000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.529777992553484,-63.70951534762952
6224,BPRES-2023-02356,2023-09-19,22000000,Addition,Addition,Issued,HALIFAX,District 07,71,9,Dwelling - Multiple Units,44.6403300005738,-63.570035027251244
6225,BPRES-2023-02356,2023-09-19,22000000,Addition,Addition,Issued,HALIFAX,District 07,71,9,Dwelling - Multiple Units,44.6403300005738,-63.570035027251244
6226,BPRES-2023-02382,2023-03-10,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.70075282658115,-63.80827301597979
6227,BPRES-2023-02392,2023-05-03,44000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,3,Dwelling - Semi-Detached,44.639211084816786,-63.70160799784543
6228,BPRES-2023-02426,2023-07-12,10000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.666881198153334,-63.58039151031156
6229,BPRES-2023-02457,2023-06-21,345000,New Building,New Building,Issued,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.63562058919133,-63.6244353564166
6230,BPRES-2023-02483,,5200,Addition,Addition,Applicant Revisions,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.65551711359229,-63.636897884322615
6231,BPRES-2023-02504,2023-04-19,850000,New Building,New Building,Completed,BEAVER BANK,District 15,2,1,Dwelling - Multiple Units,44.85124414965986,-63.68262949318019
6232,BPRES-2023-02517,2023-03-28,300000,New Building,New Building,Expired,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.65628472616978,-63.896603927642545
6233,BPRES-2023-02541,2023-04-13,372000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.7649857657697,-63.64240547516604
6234,BPRES-2023-02593,2023-03-17,40000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.815344122341926,-63.71962820395578
6235,BPRES-2023-02627,2024-01-09,633000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.62437243931285,-63.58935620461133
6236,BPRES-2023-02666,2024-06-04,215000,Addition,Addition,Expired,LAKESIDE,District 12,0,2,Dwelling - Single Detached,44.639160388752586,-63.69388170842404
6237,BPRES-2023-02703,,411000,New Building,New Building,Withdrawn,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.687516012498484,-63.14667182119281
6238,BPRES-2023-02731,2023-03-23,600000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.64090024659392,-63.67969300679523
6239,BPRES-2023-02760,2023-04-04,111000,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,1,Dwelling - Backyard Suite,44.664286360178515,-63.54629563358113
6240,BPRES-2023-02803,2023-04-18,30000,New Building,New Building,Completed,WEST LOON LAKE,District 01,0,1,Accessory Structure,45.26245986935257,-62.72633188944228
