source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
6241,BPRES-2023-02810,2023-04-12,12100,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81437597843066,-63.74890937480052
6242,BPRES-2023-02830,2023-08-18,436000,New Building,New Building,Issued,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.61890970093261,-63.61400296893346
6243,BPRES-2023-02846,2023-09-05,500000,New Building,New Building,Completed,DARTMOUTH,District 05,2,3,Dwelling - Multiple Units,44.67519939733978,-63.56305828347889
6244,BPRES-2023-02859,2023-03-24,100000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.640007004473524,-63.63348116047832
6245,BPRES-2023-02908,2023-04-12,1350000,New Building,New Building,Completed,,District 12,6,3,Dwelling - Townhouse,,
6246,BPRES-2023-02958,2023-03-24,25000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79680717029155,-63.72494021335873
6247,BPRES-2023-02974,2023-05-11,46000,New Building,New Building,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.65503066670422,-63.611242837000546
6248,BPRES-2023-03011,2023-05-10,15800,Addition,Addition,Completed,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.6205461007723,-63.61486736554539
6249,BPRES-2023-03052,,32600,New Building,New Building,Applicant Revisions,BEAVER BANK,District 15,0,1,Accessory Structure,44.801861796215306,-63.67212155403521
6250,BPRES-2023-03125,2023-04-20,640000,New Building,New Building,Completed,MONTAGUE GOLD MINES,District 01,1,3,Dwelling - Single Detached,44.723979813031704,-63.5234231361957
6251,BPRES-2023-03140,2023-04-11,15000,New Building,New Building,Completed,HUBBARDS,District 13,0,1,Accessory Structure,44.64186473129877,-64.05116635069571
6252,BPRES-2023-03190,,,Renovation,Renovation,Withdrawn,GRAND LAKE,District 01,0,1,Dwelling - Backyard Suite,44.877755004000065,-63.603668266076234
6253,BPRES-2023-03293,2023-04-04,2500,Renovation,Renovation,Expired,HALIFAX,District 07,0,8,Dwelling - Multiple Units,44.6427672567122,-63.569268130226405
6254,BPRES-2023-03318,2023-04-04,45000,New Building,New Building,Expired,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.64826673172492,-63.37384680138872
6255,BPRES-2023-03330,2023-04-03,5000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.66242278483175,-63.50550390736132
6256,BPRES-2023-03354,2023-04-12,35000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,0,2,Accessory Structure,44.68738004058263,-63.90305715096543
6257,BPRES-2023-03421,2023-05-10,400000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.648072578805326,-63.614314296644885
6258,BPRES-2023-03495,2023-04-17,469247.35,New Building,New Building,Completed,MINEVILLE,District 02,1,1,Dwelling - Single Detached,44.68867350469825,-63.364810274862045
6259,BPRES-2023-03516,2024-11-19,608000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61577774013249,-63.62095392239779
6260,BPRES-2023-03524,2023-06-13,94500,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,1,1,Dwelling - Backyard Suite,44.79693027100232,-63.641758068021545
6261,BPRES-2023-03551,2023-04-11,28259,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.76466267927437,-63.79171003406535
6262,BPRES-2023-03584,2023-06-15,275000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.63538821197232,-63.630500873660566
6263,BPRES-2023-03601,2025-05-28,500000,New Building,New Building,Issued,DARTMOUTH,District 03,4,3,Dwelling - Multiple Units,44.65834221433534,-63.54735879151722
6264,BPRES-2023-03619,2023-04-27,122000,Renovation,Renovation,Cancelled,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.733275697973944,-63.80815508904049
6265,BPRES-2023-03636,2023-10-16,850000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.62274551092223,-63.61961968210907
6266,BPRES-2023-03668,2023-05-26,91000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.6759811384578,-63.56488710000544
6267,BPRES-2023-03676,2023-06-08,65000,New Building,New Building,Completed,BAYSIDE,District 13,1,2,Dwelling - Backyard Suite,44.53499892668364,-63.796393742441396
6268,BPRES-2023-03697,,530000,Addition,Addition,Application Incomplete,EASTERN PASSAGE,District 03,1,1,Dwelling - Single Detached,44.60949803431122,-63.4788961606511
6269,BPRES-2023-03740,2023-06-01,20000,Renovation,Renovation,Completed,HALIFAX,District 08,1,3,Dwelling - Multiple Units,44.652435100364166,-63.59019316078606
6270,BPRES-2023-03773,2023-04-13,1031000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78031786515076,-63.739259638788006
6271,BPRES-2023-03846,2023-04-25,60000,Renovation,Renovation,Completed,WELLINGTON,District 01,0,1,Dwelling - Single Detached,44.852018327925585,-63.609434965589166
6272,BPRES-2023-03891,2023-06-27,15000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.639645344654305,-63.5764918209907
6273,BPRES-2023-03905,2023-04-18,35000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.665495840164624,-63.790722466699435
6274,BPRES-2023-03929,2023-05-16,300000,New Building,New Building,Issued,SEAFORTH,District 02,1,1,Dwelling - Single Detached,44.67496217505484,-63.25475873132843
6275,BPRES-2023-03940,2023-07-25,2100000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.63550338377159,-63.60001180127058
6276,BPRES-2023-03996,2023-05-02,510877,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.52275034063903,-63.54505760275464
6277,BPRES-2023-04042,2023-12-13,950000,New Building,New Building,Issued,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.84967237904812,-63.609365464407105
6278,BPRES-2023-04072,2023-05-26,102000,New Building,New Building,Expired,MUSQUODOBOIT HARBOUR,District 02,0,2,Accessory Structure,44.803118489400035,-63.163166062803235
6279,BPRES-2023-04102,2023-05-11,30000,New Building,New Building,Expired,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.779360901135504,-63.622369935586875
6280,BPRES-2023-04150,2023-04-24,30000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.8299437567119,-63.6323436376232
6281,BPRES-2023-04170,2023-04-19,125000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.734253984148694,-63.8831730941749
6282,BPRES-2023-04228,2023-07-04,10000,New Building,New Building,Expired,WAVERLEY,District 01,0,1,Accessory Structure,44.77687453491854,-63.60340296289984
6283,BPRES-2023-04246,2023-04-26,16500,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.700314027516825,-63.4335933987621
6284,BPRES-2023-04295,2023-04-24,90000,Renovation,Renovation,Completed,HALIFAX,District 16,0,2,Dwelling - Townhouse,44.692833736780834,-63.68109886087912
6285,BPRES-2023-04313,2024-05-23,4500,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.67616105857896,-63.4900240409307
6286,BPRES-2023-04342,2023-05-01,48100,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.676710606852005,-63.586417826831315
6287,BPRES-2023-04373,,1400000,New Building,New Building,Application Incomplete,BEDFORD,District 16,4,3,Dwelling - Multiple Units,44.737264455213655,-63.65040600395546
6288,BPRES-2023-04389,2023-09-19,310000,New Building,New Building,Issued,BEDFORD,District 16,2,3,Dwelling - Multiple Units,44.73122538765956,-63.65398919175179
6289,BPRES-2023-04424,2023-04-27,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60092138648975,-63.604239085428254
6290,BPRES-2023-04446,2023-06-30,546000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60251734320758,-63.60546233137808
6291,BPRES-2023-04446,2023-06-30,546000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60251734320758,-63.60546233137808
6292,BPRES-2023-04464,2023-04-26,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60102411331747,-63.60442337107931
6293,BPRES-2023-04479,2023-06-07,15000,Addition,Addition,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62659195289071,-63.59608740493234
6294,BPRES-2023-04525,2023-07-31,8000,New Building,New Building,Issued,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.65845925098843,-63.327306497383155
6295,BPRES-2023-04553,2023-06-16,220500,New Building,New Building,Completed,MEAGHERS GRANT,District 01,1,1,Dwelling - Single Detached,44.94439688160395,-63.25803206989433
6296,BPRES-2023-04619,2023-07-11,275000,New Building,New Building,Expired,TERENCE BAY,District 13,1,1,Dwelling - Single Detached,44.471058069181275,-63.72013811818443
6297,BPRES-2023-04652,2023-08-01,750000,New Building,New Building,Completed,FALL RIVER,District 01,1,3,Dwelling - Single Detached,44.82608263996672,-63.63956365373893
6298,BPRES-2023-04688,2023-07-19,11563025,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,73,1,Dwelling - Townhouse,44.7669786182403,-63.84976112077129
6299,BPRES-2023-04745,2023-05-08,501000,New Building,New Building,Completed,BEDFORD,District 16,2,3,Dwelling - Semi-Detached,44.72663508890054,-63.66526690722229
6300,BPRES-2023-04786,2023-06-06,50000,New Building,New Building,Expired,MURPHY COVE,District 02,0,1,Accessory Structure,44.78131275951631,-62.763060953285596
6301,BPRES-2023-04805,2023-05-03,52000,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.65584323188135,-63.48253395987857
6302,BPRES-2023-04843,2023-05-17,37000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.53870325107407,-63.71226852862244
6303,BPRES-2023-04859,2023-06-19,150000,Addition,Addition,Expired,BEAVER BANK,District 15,0,2,Dwelling - Single Detached,44.84612010156236,-63.68110978017226
6304,BPRES-2023-04896,2023-05-03,22000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.603196018543926,-63.47094982503646
6305,BPRES-2023-04928,2023-05-08,330000,New Building,New Building,Completed,WAVERLEY,District 01,1,2,Dwelling - Single Detached,44.78319630883154,-63.59938072406436
6306,BPRES-2023-04991,2023-08-22,30000,New Building,New Building,Expired,,Unidentified,0,1,Accessory Structure,,
6307,BPRES-2023-05026,2023-05-08,750000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66303669258548,-63.80929445082776
6308,BPRES-2023-05053,2023-05-04,20000,New Building,New Building,Completed,CARROLLS CORNER,District 01,0,1,Accessory Structure,45.01860008261484,-63.377744668567246
6309,BPRES-2023-05071,2023-05-03,15568,New Building,New Building,Issued,LUCASVILLE,District 14,0,1,Accessory Structure,44.75999997621879,-63.72203875109938
6310,BPRES-2023-05111,2023-06-05,320000,New Building,New Building,Completed,MYERS POINT,District 02,1,1,Dwelling - Single Detached,44.76379889262926,-63.04113179435123
6311,BPRES-2023-05128,,450000,New Building,New Building,Withdrawn,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.51449482039262,-63.54414977106497
6312,BPRES-2023-05166,2023-06-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.706483847079554,-63.72321371185167
6313,BPRES-2023-05183,2023-07-28,830000,New Building,New Building,Issued,HALIFAX,District 09,1,3,Dwelling - Single Detached,44.64129204772705,-63.63209704293041
6314,BPRES-2023-05244,2024-01-04,750000,New Building,New Building,Cancelled,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.64227064140259,-63.62498078946153
6315,BPRES-2023-05263,,40000,Renovation,Renovation,Application Incomplete,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.78398059521389,-63.69892998475082
6316,BPRES-2023-05345,,550000,New Building,New Building,Withdrawn,HUBBARDS,District 13,0,1,Accessory Structure,44.62817225611663,-64.03295037424313
6317,BPRES-2023-05383,2023-06-02,38600,New Building,New Building,Expired,WESTPHAL,District 04,0,1,Accessory Structure,44.69659317601636,-63.482859136330575
6318,BPRES-2023-05410,2023-05-09,800000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.75965837443847,-63.767905948357416
6319,BPRES-2023-05433,2023-05-16,50000,Renovation,Renovation,Expired,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.78174434663094,-63.69805109189137
6320,BPRES-2023-05455,2023-05-15,250000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63988861826642,-63.72235842321601
6321,BPRES-2023-05536,,7000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,0,1,Accessory Structure,44.68499962701744,-63.569389513834295
6322,BPRES-2023-05579,2023-06-23,501000,New Building,New Building,Completed,BEDFORD,District 16,2,3,Dwelling - Semi-Detached,44.726761459062224,-63.6650856566643
6323,BPRES-2023-05623,2024-09-13,35000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.7367815507373,-63.279059957348004
6324,BPRES-2023-05647,2023-06-08,38000,New Building,New Building,Expired,HUBBARDS,District 13,0,1,Accessory Structure,44.64436653284377,-64.0671616607312
6325,BPRES-2023-05659,2023-08-17,554723,New Building,New Building,Issued,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.735944975287666,-63.387502537294885
6326,BPRES-2023-05677,,175000,Addition,Addition,Applicant Revisions,SEABRIGHT,District 13,0,1,Dwelling - Single Detached,44.613975031214906,-63.9188283848195
6327,BPRES-2023-05723,,19700,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 06,1,3,Dwelling - Multiple Units,44.677033209380035,-63.5484753601886
6328,BPRES-2023-05769,2023-05-23,501000,New Building,New Building,Completed,BEDFORD,District 16,2,3,Dwelling - Semi-Detached,44.7269005569163,-63.664901668290554
6329,BPRES-2023-05796,2023-06-21,100000,New Building,New Building,Expired,EAST PETPESWICK,District 02,1,2,Dwelling - Backyard Suite,44.6870947216752,-63.14907071073711
6330,BPRES-2023-05806,2023-05-24,224000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.69036569267968,-63.31572982813031
6331,BPRES-2023-05861,2023-09-19,396000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,2,Dwelling - Single Detached,44.61706512442157,-63.46431229966143
6332,BPRES-2023-05931,2023-06-02,255000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.716409390349476,-63.283455331846255
6333,BPRES-2023-05970,2023-06-30,700000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.686987544922054,-63.14815191046024
6334,BPRES-2023-05987,2023-06-06,52000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.64026020853083,-63.57462275478048
6335,BPRES-2023-06005,2023-06-15,276000,New Building,New Building,Completed,LAKE EGMONT,District 01,1,1,Dwelling - Single Detached,44.99454955982508,-63.29966513027789
6336,BPRES-2023-06060,2023-07-18,102500,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.64529047157942,-63.39057087712664
6337,BPRES-2023-06100,2023-06-15,485000,New Building,New Building,Completed,LEWIS LAKE,District 13,1,2,Dwelling - Single Detached,44.68096853623057,-63.8391778883283
6338,BPRES-2023-06115,,8000,New Building,New Building,Withdrawn,COLE HARBOUR,District 04,0,1,Accessory Structure,44.650869715604756,-63.48776849358352
6339,BPRES-2023-06135,2023-06-01,250000,New Building,New Building,Expired,ELMSVALE,District 01,1,1,Dwelling - Single Detached,45.07469560993379,-63.09853121491822
6340,BPRES-2023-06168,,385000,New Building,New Building,Withdrawn,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.738706640454716,-63.323996684582795
6341,BPRES-2023-06201,2023-11-09,152801.75,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.61819583741386,-63.60741192043118
6342,BPRES-2023-06216,2023-07-19,30000,Addition,Addition,Completed,HATCHET LAKE,District 13,0,1,Dwelling - Single Detached,44.584366582942344,-63.703623286338335
6343,BPRES-2023-06264,2023-07-21,21200,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.73602294030716,-63.755523689475766
6344,BPRES-2023-06288,2023-07-06,13000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64913050557587,-63.629490032903476
6345,BPRES-2023-06300,2023-08-25,550000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Multiple Units,44.68776726444413,-63.52512428791746
6346,BPRES-2023-06304,2023-07-19,6577089,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,88,2,Dwelling - Townhouse,44.76589589864854,-63.856439513428306
6347,BPRES-2023-06318,2023-07-25,150000,Addition,Addition,Cancelled,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.67799358222475,-63.53491139471309
6348,BPRES-2023-06398,2023-06-22,460000,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.64127352712854,-63.72257870437744
6349,BPRES-2023-06407,2023-05-30,50000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.67574206318998,-63.52339759066762
6350,BPRES-2023-06432,2023-07-20,8958832,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,96,2,Dwelling - Townhouse,44.766002442105155,-63.85314290767157
6351,BPRES-2023-06447,2023-07-07,1,Renovation,Renovation,Expired,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64754216270315,-63.61664833279473
6352,BPRES-2023-06478,2023-06-09,17000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Semi-Detached,44.667347313729074,-63.57724878249136
6353,BPRES-2023-06502,2023-06-02,20000,New Building,New Building,Issued,FALL RIVER,District 01,0,1,Accessory Structure,44.83472914655483,-63.58907287735547
6354,BPRES-2023-06545,2023-06-02,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.522838061825176,-63.75552735795502
6355,BPRES-2023-06581,2023-06-01,39000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.55666680637156,-63.717857760916374
6356,BPRES-2023-06598,2023-06-13,15000,Addition,Addition,Expired,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.663898978036556,-63.60176838759942
6357,BPRES-2023-06618,2023-06-02,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70652372998913,-63.72333437790507
6358,BPRES-2023-06633,2023-06-13,360000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70665325162486,-63.72368911235678
6359,BPRES-2023-06643,2023-06-06,360000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70674817908264,-63.72391933603824
6360,BPRES-2023-06677,2023-06-07,500000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70688770834748,-63.72426731404721
6361,BPRES-2023-06681,2023-06-20,40000,Addition,Addition,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.6535227146438,-63.614654975454194
6362,BPRES-2023-06728,2024-01-18,150000,New Building,New Building,Issued,EAST PRESTON,District 04,1,1,Dwelling - Single Detached,44.72188859194416,-63.419504702252134
6363,BPRES-2023-06784,2023-06-22,270000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.7641827644357,-63.701587132661984
6364,BPRES-2023-06820,2023-06-13,21562.49,New Building,New Building,Expired,HALIFAX,District 11,0,1,Accessory Structure,44.611118226352964,-63.615486738285796
6365,BPRES-2023-06848,2023-06-20,50000,New Building,New Building,Completed,HALIFAX,District 07,0,2,Accessory Structure,44.63546760957273,-63.585663550646586
6366,BPRES-2023-06858,,10000,Addition,Addition,Withdrawn,HERRING COVE,District 11,0,1,Dwelling - Single Detached,44.574318130892955,-63.57222058997465
6367,BPRES-2023-06877,2023-07-28,300000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,4,1,Dwelling - Townhouse,44.738465618193885,-63.275403651723906
6368,BPRES-2023-06906,2023-06-16,3500,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,2,Dwelling - Townhouse,44.67824161326475,-63.493570517710424
6369,BPRES-2023-06940,2023-06-07,44113.58,New Building,New Building,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.8506879216945,-63.684155930040724
6370,BPRES-2023-06951,2023-06-09,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.7709444665852,-63.76100096406607
6371,BPRES-2023-06980,2023-06-26,52000,New Building,New Building,Expired,HATCHET LAKE,District 13,0,1,Accessory Structure,44.56178874389255,-63.739151302956
6372,BPRES-2023-07023,2023-08-11,30000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.53203468325838,-63.70429955095056
6373,BPRES-2023-07073,2024-01-29,50000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67108844710816,-63.5823756376404
6374,BPRES-2023-07101,2023-06-28,750000,New Building,New Building,Completed,WAVERLEY,District 06,1,1,Dwelling - Single Detached,44.736120997608666,-63.54830707142442
6375,BPRES-2023-07118,,40000,Renovation,Renovation,Withdrawn,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.61486376668534,-63.61442064093102
6376,BPRES-2023-07173,2023-06-19,500000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.708270035282744,-63.72779968414627
6377,BPRES-2023-07199,2025-08-19,700000,New Building,New Building,Issued,HALIBUT BAY,District 11,1,2,Dwelling - Single Detached,44.54364304148315,-63.54963265927798
6378,BPRES-2023-07218,2023-06-13,375000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.938673324052324,-63.55059012941245
6379,BPRES-2023-07230,2023-07-21,11250,Renovation,Renovation,Completed,THREE FATHOM HARBOUR,District 02,1,3,Dwelling - Multiple Units,44.640426332151605,-63.302594226498925
6380,BPRES-2023-07260,2023-06-28,500000,New Building,New Building,Completed,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.70855366969058,-63.39045912800905
6381,BPRES-2023-07291,2023-06-30,325000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,3,2,Dwelling - Multiple Units,44.97685314021046,-63.44592831898978
6382,BPRES-2023-07328,2023-10-19,60000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67400610163735,-63.56076297202679
6383,BPRES-2023-07364,2023-06-21,600000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.65140441984329,-63.9015833236198
6384,BPRES-2023-07447,2023-12-05,350000,New Building,New Building,Issued,SEAFORTH,District 02,1,2,Dwelling - Single Detached,44.65379352730913,-63.27577206289662
6385,BPRES-2023-07499,2023-06-22,102000,Addition,Addition,Completed,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.82087297202062,-63.72253210143485
6386,BPRES-2023-07558,2023-07-31,90000,Addition,Addition,Completed,GLEN MARGARET,District 13,0,1,Dwelling - Single Detached,44.57894241080228,-63.92026686251874
6387,BPRES-2023-07595,2024-05-30,50000,New Building,New Building,Expired,HALIFAX,District 10,1,1,Accessory Structure,44.668665701092266,-63.658754345610234
6388,BPRES-2023-07618,2023-06-22,118500,Renovation,Renovation,Completed,MIDDLE MUSQUODOBOIT,District 01,1,1,Dwelling - Multiple Units,45.04822576931861,-63.13894539375154
6389,BPRES-2023-07625,2023-06-20,20000,New Building,New Building,Expired,MINEVILLE,District 02,0,1,Accessory Structure,44.70026803004878,-63.37375152787165
6390,BPRES-2023-07635,2023-07-25,480000,New Building,New Building,Completed,,District 11,4,2,Dwelling - Multiple Units,44.60281395609837,-63.60509251970937
6391,BPRES-2023-07653,2023-06-28,547000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.78370359398911,-63.16983036979282
6392,BPRES-2023-07700,2023-07-12,80000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.83987578736863,-63.79439777924009
6393,BPRES-2023-07723,2023-06-30,400000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.58600873018241,-63.58802946847619
6394,BPRES-2023-07743,2023-06-26,800000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.706086326010904,-63.72383826057137
6395,BPRES-2023-07775,2023-07-17,585000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.755142234076516,-63.107323326993416
6396,BPRES-2023-07798,2023-06-28,225000,New Building,New Building,Completed,SEABRIGHT,District 13,1,1,Dwelling - Backyard Suite,44.59965611162932,-63.9301345296694
6397,BPRES-2023-07821,2024-03-27,3000,Renovation,Renovation,Completed,HALIFAX,District 16,0,2,Dwelling - Single Detached,44.70486721372863,-63.6658694816747
6398,BPRES-2023-07886,2023-07-17,68000,New Building,New Building,Expired,SHAD BAY,District 13,1,1,Dwelling - Single Detached,44.51919287274548,-63.780410357274896
6399,BPRES-2023-07923,2023-06-29,73000,Addition,Addition,Completed,MUSQUODOBOIT HARBOUR,District 02,0,1,Dwelling - Single Detached,44.79146487714393,-63.1254165750768
6400,BPRES-2023-07974,2023-06-26,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51557171783997,-63.74893974139194
6401,BPRES-2023-07981,2023-06-29,750000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66252698602396,-63.78341614739905
