source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
6402,BPRES-2023-08007,2023-06-26,40000,New Building,New Building,Completed,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.69336796396012,-63.151431607962934
6403,BPRES-2023-08048,2023-07-10,239500,New Building,New Building,Completed,CARROLLS CORNER,District 01,1,1,Dwelling - Single Detached,45.01623261169987,-63.38378164898075
6404,BPRES-2023-08085,2023-08-21,439000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.76215191903992,-63.063471732481254
6405,BPRES-2023-08147,2023-07-12,150000,Addition,Addition,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.68023266140045,-63.65943489403191
6406,BPRES-2023-08174,2023-09-20,52000,New Building,New Building,Completed,WEST LOON LAKE,District 01,1,1,Dwelling - Single Detached,45.26336362304066,-62.72666012568455
6407,BPRES-2023-08208,2023-07-11,115000,Addition,Addition,Expired,WHITES LAKE,District 13,0,2,Dwelling - Single Detached,44.51578839744711,-63.769059790432884
6408,BPRES-2023-08232,2024-06-19,50000,New Building,New Building,Issued,WELLINGTON,District 01,1,2,Dwelling - Backyard Suite,44.8626851533546,-63.618816480125886
6409,BPRES-2023-08303,,50000,Addition,Addition,Withdrawn,,District 03,0,1,Dwelling - Single Detached,,
6410,BPRES-2023-08333,2023-07-28,317000,New Building,New Building,Issued,TANTALLON,District 13,1,2,Dwelling - Backyard Suite,44.680278109941014,-63.893958735436996
6411,BPRES-2023-08364,2023-07-20,30000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64856997486133,-63.601487749472945
6412,BPRES-2023-08384,2024-10-02,24000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.65569831049964,-63.63396493144382
6413,BPRES-2023-08415,2023-07-11,250000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63954456207474,-63.72240789139348
6414,BPRES-2023-08426,2026-04-22,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59912944733082,-63.60094789028848
6415,BPRES-2023-08503,2023-08-30,20000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.720684760347524,-63.703382950856394
6416,BPRES-2023-08552,2023-07-12,835000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72208440923729,-63.86873169491446
6417,BPRES-2023-08568,2023-08-01,15000,Renovation,Renovation,Expired,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.67290095894172,-63.61197625101001
6418,BPRES-2023-08604,2023-07-06,80000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66994596878434,-63.65284862677131
6419,BPRES-2023-08627,2023-07-14,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.586161437294145,-63.58785920366294
6420,BPRES-2023-08637,2023-07-14,400000,New Building,New Building,Completed,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.586218066598654,-63.58779524726457
6421,BPRES-2023-08668,2023-09-15,51900,New Building,New Building,Completed,LAKESIDE,District 12,0,1,Accessory Structure,44.637450070651724,-63.697023818113294
6422,BPRES-2023-08699,2023-07-13,600000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.56920136820042,-63.71809452828961
6423,BPRES-2023-08720,2023-09-05,150000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.74013071489213,-63.25673990903801
6424,BPRES-2023-08735,2023-07-24,450000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,3,1,Dwelling - Townhouse,44.60886233285586,-63.48828967757679
6425,BPRES-2023-08749,2023-07-14,26950,Addition,Addition,Issued,WESTPHAL,District 04,0,1,Dwelling - Single Detached,44.70093138472896,-63.450805269146294
6426,BPRES-2023-08785,2023-08-04,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.60015495200962,-63.60370572384734
6427,BPRES-2023-08788,2023-08-04,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.60025074734786,-63.60388797251401
6428,BPRES-2023-08792,2023-08-11,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.60044559392418,-63.60424038786224
6429,BPRES-2023-08794,2023-08-17,200000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60064446211877,-63.6045926606448
6430,BPRES-2023-08816,,13000,New Building,New Building,Cancelled,DARTMOUTH,District 05,0,2,Accessory Structure,44.6767196066617,-63.58574286666138
6431,BPRES-2023-08841,2023-07-19,45000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,3,Dwelling - Multiple Units,44.66748772666531,-63.55054825321515
6432,BPRES-2023-08891,2023-07-21,372500,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,3,Dwelling - Single Detached,44.48562718052213,-63.604468222257765
6433,BPRES-2023-08923,2023-07-20,138000,Addition,Addition,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68866088941245,-63.57013959904244
6434,BPRES-2023-08936,2023-07-17,750000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70762440185292,-63.72752529030061
6435,BPRES-2023-08957,2023-07-17,400000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.51449482039262,-63.54414977106497
6436,BPRES-2023-08967,2023-08-18,45000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.742360670720515,-63.78717775888695
6437,BPRES-2023-08981,2023-08-04,400000,New Building,New Building,Completed,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.60084120030665,-63.604949584032994
6438,BPRES-2023-09008,2023-09-07,150000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64676188949298,-63.59885438518363
6439,BPRES-2023-09052,2023-07-19,750000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70754340617469,-63.72736838742602
6440,BPRES-2023-09118,2023-07-20,6000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Semi-Detached,44.67055249136195,-63.5611553923388
6441,BPRES-2023-09148,2023-07-24,700000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.70817702639311,-63.820268863676915
6442,BPRES-2023-09217,2024-05-02,50,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.77818159994361,-63.69258632564103
6443,BPRES-2023-09261,2023-07-27,50000,New Building,New Building,Completed,BEAVER HARBOUR,District 02,0,1,Accessory Structure,44.89348672321963,-62.42113029435199
6444,BPRES-2023-09317,2023-07-27,115490,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.74208033013224,-63.31613671526451
6445,BPRES-2023-09378,,63600,Addition,Addition,Withdrawn,FALL RIVER,District 01,1,1,Dwelling - Multiple Units,44.83488898909298,-63.57923467681945
6446,BPRES-2023-09507,2023-08-31,900000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79670700301605,-63.77037212742134
6447,BPRES-2023-09677,2023-12-21,80000,New Building,New Building,Expired,HALIFAX,District 09,0,2,Accessory Structure,44.6456152862978,-63.61002703789276
6448,BPRES-2023-09778,2023-08-22,750000,New Building,New Building,Expired,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.726332336117665,-63.8719895702455
6449,BPRES-2023-09790,2023-07-27,250000,New Building,New Building,Expired,WEST DOVER,District 13,1,1,Dwelling - Single Detached,44.511220955289566,-63.87876026304341
6450,BPRES-2023-09804,2023-07-24,500000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.51607805106643,-63.74857889580809
6451,BPRES-2023-09854,2023-07-31,9500,Renovation,Renovation,Completed,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.826839104229634,-63.61420178943865
6452,BPRES-2023-09907,2023-07-28,30000,New Building,New Building,Completed,CLAM BAY,District 02,0,1,Accessory Structure,44.73578589304366,-62.938001379125005
6453,BPRES-2023-09942,2023-08-01,250000,New Building,New Building,Completed,HACKETTS COVE,District 13,1,2,Dwelling - Single Detached,44.56326995317059,-63.928189505555714
6454,BPRES-2023-09984,2023-09-01,1062500,New Building,New Building,Completed,STILLWATER LAKE,District 13,1,2,Dwelling - Single Detached,44.71402639126655,-63.8429100929295
6455,BPRES-2023-10017,2023-08-02,35000,New Building,New Building,Completed,OAKFIELD,District 01,0,1,Accessory Structure,44.907492493990716,-63.56415043823362
6456,BPRES-2023-10033,,100000,Renovation,Renovation,Withdrawn,HALIFAX,District 16,-99,1,Dwelling - Multiple Units,44.69685030435605,-63.66269236196508
6457,BPRES-2023-10085,2023-09-27,1320000,New Building,New Building,Expired,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.62417037011481,-63.57365290469674
6458,BPRES-2023-10107,2023-08-03,154324.25,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63693361580891,-63.62297296880122
6459,BPRES-2023-10116,2023-08-01,20000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.6935472445,-63.87254239369314
6460,BPRES-2023-10125,2024-06-07,15000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.650956814364285,-63.643816649600254
6461,BPRES-2023-10170,2023-08-09,60000,New Building,New Building,Issued,LUCASVILLE,District 14,0,1,Accessory Structure,44.74439396022685,-63.753341466885104
6462,BPRES-2023-10208,2023-08-03,70000,New Building,New Building,Completed,WAVERLEY,District 06,0,1,Accessory Structure,44.736120997608666,-63.54830707142442
6463,BPRES-2023-10230,2023-08-04,29000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.78149409086984,-63.36234984372298
6464,BPRES-2023-10236,2023-08-09,454000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.601381723310375,-63.605659035460626
6465,BPRES-2023-10243,2023-08-09,454000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.601239493480755,-63.60553252164019
6466,BPRES-2023-10259,2023-08-15,274000,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,2,Dwelling - Semi-Detached,44.68302752943377,-63.49477048303817
6467,BPRES-2023-10290,2023-08-28,46000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.89670497193825,-63.707556359533704
6468,BPRES-2023-10367,2024-04-30,29000,Addition,Addition,Completed,LAKE ECHO,District 02,0,1,Dwelling - Single Detached,44.73396853603791,-63.38346047081395
6469,BPRES-2023-10411,2023-08-15,18500,Renovation,Renovation,Completed,HARRIETSFIELD,District 11,1,2,Dwelling - Single Detached,44.56644321630887,-63.63873341383957
6470,BPRES-2023-10426,2023-08-09,36989,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.77874056014757,-63.734310010668835
6471,BPRES-2023-10440,2023-08-29,40000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.81166309975797,-63.68765447873342
6472,BPRES-2023-10452,2023-09-26,40000,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.68494055868266,-63.86738755514175
6473,BPRES-2023-10492,2023-08-17,425000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83432287636481,-63.63057245277311
6474,BPRES-2023-10532,2023-11-08,33000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.72723247889513,-63.75662943236004
6475,BPRES-2023-10593,2023-09-08,20000,Renovation,Renovation,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.81225383206136,-63.685010108222265
6476,BPRES-2023-10629,2023-08-11,23000,New Building,New Building,Completed,LAKE ECHO,District 02,0,1,Accessory Structure,44.71819833154383,-63.39470666481199
6477,BPRES-2023-10659,2023-08-31,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7082044549267,-63.72767436186521
6478,BPRES-2023-10678,2023-08-31,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70801052219834,-63.727301641848676
6479,BPRES-2023-10817,2023-08-22,45000,New Building,New Building,Expired,HERRING COVE,District 11,0,1,Accessory Structure,44.56504832433339,-63.56317720321926
6480,BPRES-2023-10850,2023-08-23,500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.724165983686085,-63.832434302286686
6481,BPRES-2023-10871,2023-09-19,35000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.53183953448206,-63.70825539090683
6482,BPRES-2023-10900,2023-08-30,15000,New Building,New Building,Completed,MINEVILLE,District 02,0,1,Accessory Structure,44.6979918482159,-63.38303224936651
6483,BPRES-2023-10964,2023-08-29,430000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.67152135741862,-63.315116714701034
6484,BPRES-2023-11020,2023-08-31,375000,New Building,New Building,Completed,DEVON,District 01,1,1,Dwelling - Single Detached,44.91798037644486,-63.405424231213956
6485,BPRES-2023-11033,2023-09-12,800000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.834096010498136,-63.632366952135555
6486,BPRES-2023-11056,2023-09-19,29921,Addition,Addition,Completed,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.79049034435231,-63.621036852164586
6487,BPRES-2023-11094,2023-10-16,68000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67627220928304,-63.576115836505316
6488,BPRES-2023-11113,2023-09-20,100000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.638489130000856,-63.628198291825974
6489,BPRES-2023-11159,2023-11-09,106000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.67622779941906,-63.827799916615604
6490,BPRES-2023-11196,2024-09-23,400000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.698038760113164,-63.3039310834338
6491,BPRES-2023-11229,2023-09-19,90000,Renovation,Renovation,Completed,WELLINGTON,District 01,1,2,Dwelling - Multiple Units,44.854561018123846,-63.61052052190028
6492,BPRES-2023-11248,2023-11-22,100000,New Building,New Building,Issued,NORTH PRESTON,District 04,1,1,Dwelling - Single Detached,44.746306723778396,-63.46873166253926
6493,BPRES-2023-11293,2023-09-06,35000,Renovation,Renovation,Completed,BEDFORD,District 16,1,1,Dwelling - Backyard Suite,44.72557583250877,-63.71335574645899
6494,BPRES-2023-11320,,12000,New Building,New Building,Withdrawn,KETCH HARBOUR,District 11,0,1,Accessory Structure,44.48530593098908,-63.54615642519392
6495,BPRES-2023-11336,2023-09-29,429500,New Building,New Building,Issued,WELLINGTON,District 01,1,1,Dwelling - Backyard Suite,44.85514614771333,-63.61535585871025
6496,BPRES-2023-11366,2023-11-03,200000,New Building,New Building,Expired,HALIFAX,District 09,0,2,Dwelling - Backyard Suite,44.644925022057855,-63.591465559685
6497,BPRES-2023-11400,2023-10-12,200000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.607358029743956,-63.60029927405649
6498,BPRES-2023-11424,2023-08-29,450000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.739209057165844,-63.80370442768665
6499,BPRES-2023-11456,,8000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,0,3,Dwelling - Single Detached,44.717203734717536,-63.70294657492055
6500,BPRES-2023-11498,2023-09-29,3000,Renovation,Renovation,Completed,HALIFAX,District 12,1,1,Dwelling - Multiple Units,44.67421791546008,-63.66655355255305
6501,BPRES-2023-11532,2024-06-25,209537.66,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.7012376632144,-63.41073767354832
6502,BPRES-2023-11540,2023-12-05,129400,New Building,New Building,Issued,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.641791143906474,-63.59640707420211
6503,BPRES-2023-11555,2023-09-08,200000,New Building,New Building,Completed,SPRY HARBOUR,District 02,1,2,Dwelling - Backyard Suite,44.83249693570979,-62.62126922055356
6504,BPRES-2023-11565,2023-09-13,550000,New Building,New Building,Issued,EAST PRESTON,District 04,1,2,Dwelling - Single Detached,44.71461647141677,-63.432262346238105
6505,BPRES-2023-11587,2023-09-11,200000,New Building,New Building,Completed,OSTREA LAKE,District 02,2,2,Dwelling - Multiple Units,44.71943595197001,-63.06850284855839
6506,BPRES-2023-11602,2023-08-31,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73651419698729,-63.803798409029504
6507,BPRES-2023-11621,2023-09-05,60000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68284795490178,-63.584778591047325
6508,BPRES-2023-11655,2023-09-06,15000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76365158064319,-63.6567160443822
6509,BPRES-2023-11687,2023-09-05,60000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68375475016375,-63.58372105326819
6510,BPRES-2023-11705,2023-09-01,25000,New Building,New Building,Completed,GLEN MARGARET,District 13,0,1,Accessory Structure,44.57940479344964,-63.91991041521507
6511,BPRES-2023-11773,,95000,Addition,Addition,Application Incomplete,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.680007504569836,-63.56817896746546
6512,BPRES-2023-11791,2023-09-14,250000,New Building,New Building,Completed,TERENCE BAY,District 13,1,1,Dwelling - Backyard Suite,44.466844950502576,-63.71875993095923
6513,BPRES-2023-11807,2023-09-08,30000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.698138411952364,-63.30598332661104
6514,BPRES-2023-11858,2023-09-26,50000,Addition,Addition,Cancelled,LAKE LOON,District 04,0,2,Dwelling - Single Detached,44.70848699565094,-63.514008506228855
6515,BPRES-2023-11875,2023-09-08,60000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67984862570832,-63.583245262485256
6516,BPRES-2023-11927,2023-09-20,193750,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67497557099703,-63.55728636273037
6517,BPRES-2023-11967,2023-09-11,585000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72287573301976,-63.83834127719738
6518,BPRES-2023-11996,,47000,New Building,New Building,Application Incomplete,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.73744432356618,-63.72971646811842
6519,BPRES-2023-12045,2023-09-20,50000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65664907572129,-63.5935089394275
6520,BPRES-2023-12091,2023-09-29,128000,Renovation,Renovation,Completed,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.59651918955521,-63.63327974984861
6521,BPRES-2023-12117,2023-09-13,560000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.72446193296813,-63.8694251709341
6522,BPRES-2023-12143,2023-11-28,400000,New Building,New Building,Completed,BEAVER BANK,District 15,2,2,Dwelling - Multiple Units,44.81832468589929,-63.692572538411405
6523,BPRES-2023-12190,2023-09-18,195000,Renovation,Renovation,Issued,EASTERN PASSAGE,District 03,-1,2,Dwelling - Multiple Units,44.61379527861564,-63.49855842332668
6524,BPRES-2023-12218,2023-11-20,4087512,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,8,2,Dwelling - Townhouse,44.74851276866142,-63.81314152225751
6525,BPRES-2023-12237,2023-11-07,900000,New Building,New Building,Issued,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.6317466991904,-63.58906814166224
6526,BPRES-2023-12259,2023-09-19,800000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72593515657642,-63.84179877047737
6527,BPRES-2023-12265,2023-12-19,150000,New Building,New Building,Completed,CHASWOOD,District 01,0,1,Dwelling - Single Detached,45.073738839972506,-63.22752760006008
6528,BPRES-2023-12289,2023-11-08,1000000,New Building,New Building,Issued,HALIFAX,District 07,1,3,Dwelling - Single Detached,44.632061454273206,-63.588975048820146
6529,BPRES-2023-12323,2023-10-16,500000,New Building,New Building,Completed,HALIFAX,District 16,1,2,Dwelling - Single Detached,44.695462029446915,-63.669806796659806
6530,BPRES-2023-12331,2024-02-08,180000,Addition,Addition,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63086977994402,-63.61067127097926
6531,BPRES-2023-12355,2023-09-26,600000,Addition,Addition,Completed,FALL RIVER,District 01,1,1,Dwelling - Multiple Units,44.821642314607935,-63.620252726149005
6532,BPRES-2023-12385,2023-11-22,35650,New Building,New Building,Expired,LAKE EGMONT,District 01,1,1,Dwelling - Seasonal,44.990188910428216,-63.294375368759276
6533,BPRES-2023-12449,2023-09-19,400000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72348395172976,-63.83949054655235
6534,BPRES-2023-12483,2023-10-03,65000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.78347589728352,-63.76799601222772
6535,BPRES-2023-12509,2023-09-27,500000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.651093294929396,-63.899681348841966
6536,BPRES-2023-12540,2023-09-25,250000,New Building,New Building,Issued,FALL RIVER,District 01,2,2,Dwelling - Semi-Detached,44.81176180740953,-63.623035389995785
6537,BPRES-2023-12572,2023-09-26,62578,Renovation,Renovation,Completed,HALIFAX,District 12,0,3,Dwelling - Townhouse,44.66123450762258,-63.66691708667285
6538,BPRES-2023-12606,2023-10-11,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79479219101639,-63.76080052340887
6539,BPRES-2023-12624,2023-09-22,500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73131331354474,-63.80981612804818
6540,BPRES-2023-12659,2023-10-03,57500,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.75826877656,-63.772870486120254
6541,BPRES-2023-12692,2025-12-19,650000,New Building,New Building,Issued,DARTMOUTH,District 06,4,3,Dwelling - Semi-Detached,44.67968422276241,-63.51358222464237
6542,BPRES-2023-12714,2023-09-28,30000,New Building,New Building,Completed,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.70701102963374,-63.84320997364
6543,BPRES-2023-12731,2023-10-30,100000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.62198763289389,-63.59552491355041
6544,BPRES-2023-12780,2023-10-24,850000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.737089027295596,-63.80133165437486
6545,BPRES-2023-12821,2023-10-05,5555.82,Renovation,Renovation,Expired,HALIFAX,District 10,0,3,Dwelling - Single Detached,44.66195925857977,-63.64952223062576
6546,BPRES-2023-12841,,84000,Addition,Addition,Withdrawn,BEAVER BANK,District 15,0,2,Accessory Structure,44.80644694630853,-63.68900798879501
6547,BPRES-2023-12873,,62100,New Building,New Building,Withdrawn,OYSTER POND,District 02,1,1,Dwelling - Single Detached,44.778290027366616,-62.9965029963652
6548,BPRES-2023-12888,2023-09-29,50000,New Building,New Building,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.72103440039856,-63.67057319681479
6549,BPRES-2023-12926,2023-10-03,452500,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.73110880491262,-63.81011197429726
6550,BPRES-2023-12951,2023-10-20,750000,New Building,New Building,Issued,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.684716515113635,-63.66187653343184
6551,BPRES-2023-12977,2023-10-06,290000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63929812287747,-63.72184543115818
6552,BPRES-2023-12994,2023-11-24,600000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,1,1,Dwelling - Single Detached,44.67603541487481,-63.920379040853895
6553,BPRES-2023-13013,2023-10-18,87500,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.73057219485634,-63.305673413911286
6554,BPRES-2023-13049,2024-07-10,50000,Renovation,Renovation,Issued,HALIFAX,District 08,1,2,Dwelling - Single Detached,44.65550226636929,-63.616468238884416
6555,BPRES-2023-13064,2023-10-11,550000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70739924924882,-63.72423272004031
6556,BPRES-2023-13081,2023-10-11,250000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63926267377122,-63.72286170978717
6557,BPRES-2023-13105,2023-10-16,1268163,New Building,New Building,Completed,,District 03,6,2,Dwelling - Townhouse,44.65936831249941,-63.53362178139441
6558,BPRES-2023-13120,2023-10-10,600000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72538289257068,-63.842994238198905
6559,BPRES-2023-13165,2023-11-07,10000,Renovation,Renovation,Expired,WATT SECTION,District 02,1,2,Dwelling - Single Detached,44.90474523293693,-62.490062940498895
6560,BPRES-2023-13185,2024-04-29,98500,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.81940675629961,-63.71966697809283
6561,BPRES-2023-13210,2023-10-12,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.6010592920123,-63.60530211830599
6562,BPRES-2023-13218,2023-10-12,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60094476480313,-63.60512399568898
