source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
6563,BPRES-2023-13257,2023-10-12,125000,New Building,New Building,Expired,LAKE CHARLOTTE,District 02,0,1,Accessory Structure,44.775157348294265,-62.9751586222972
6564,BPRES-2023-13308,2023-10-16,25000,Renovation,Renovation,Issued,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.64238603483133,-63.58940852006261
6565,BPRES-2023-13320,2024-05-13,100000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,2,Accessory Structure,44.71950142570119,-63.87952468827722
6566,BPRES-2023-13343,2023-10-17,725000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.72417352595851,-63.875099858081676
6567,BPRES-2023-13382,2023-10-20,22177,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.645832196856055,-63.63045712223389
6568,BPRES-2023-13400,2023-10-18,66000,Addition,Addition,Expired,BROOKSIDE,District 13,0,1,Dwelling - Single Detached,44.55687330325308,-63.72874517648078
6569,BPRES-2023-13414,2023-11-28,900000,New Building,New Building,Expired,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.60778970851378,-63.5629526167511
6570,BPRES-2023-13435,2023-10-12,10000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72538289257068,-63.842994238198905
6571,BPRES-2023-13506,2023-11-02,360000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.740853712666016,-63.80121412192989
6572,BPRES-2023-13554,2024-01-22,150000,New Building,New Building,Issued,MUSHABOOM,District 02,1,1,Dwelling - Single Detached,44.87865471605405,-62.561575190040614
6573,BPRES-2023-13598,2023-10-17,450000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72668082954091,-63.8389624962558
6574,BPRES-2023-13633,2023-10-19,55000,New Building,New Building,Completed,ELMSDALE,District 01,0,2,Accessory Structure,44.94442365439703,-63.49490387972907
6575,BPRES-2023-13699,2023-10-20,625000,New Building,New Building,Cancelled,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.8324210604296,-63.631238567225815
6576,BPRES-2023-13717,2023-11-02,500000,New Building,New Building,Completed,HARRIETSFIELD,District 11,2,2,Dwelling - Multiple Units,44.54965484828171,-63.64345474821193
6577,BPRES-2023-13751,2023-10-20,59762,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.82095596630132,-63.19529435142468
6578,BPRES-2023-13797,2023-10-27,300000,New Building,New Building,Completed,MYERS POINT,District 02,1,1,Dwelling - Single Detached,44.770536709208514,-63.039647305805616
6579,BPRES-2023-13812,2023-10-20,58000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64401443363541,-63.59024278246798
6580,BPRES-2023-13871,,28000,New Building,New Building,Application Incomplete,WAVERLEY,District 01,0,1,Accessory Structure,44.776195944151254,-63.58609630787811
6581,BPRES-2023-13887,2023-11-17,450000,New Building,New Building,Completed,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.73829369081679,-63.381679352587334
6582,BPRES-2023-13911,2023-11-06,3000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.72054479594618,-63.739042508373174
6583,BPRES-2023-13926,2023-10-27,675000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.721129436295676,-63.8407228673178
6584,BPRES-2023-13965,2025-01-03,44000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.722755693789225,-63.841593944625274
6585,BPRES-2023-14006,,50000,Renovation,Renovation,Withdrawn,HUBBARDS,District 13,1,2,Dwelling - Single Detached,44.638174429997456,-64.0640936442444
6586,BPRES-2023-14022,2023-11-29,507857,New Building,New Building,Completed,GAETZ BROOK,District 02,1,2,Dwelling - Single Detached,44.78507015038209,-63.19549617025597
6587,BPRES-2023-14079,2023-11-01,200000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75431061877685,-63.28918863234746
6588,BPRES-2023-14128,2023-10-31,50000,New Building,New Building,Expired,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.82255251314281,-63.75488933167386
6589,BPRES-2023-14172,2024-10-02,13000,New Building,New Building,Issued,FLETCHERS LAKE,District 01,0,3,Accessory Structure,44.8484836881505,-63.59993825907012
6590,BPRES-2023-14206,2026-03-23,95000,New Building,New Building,Issued,HALIFAX,District 07,1,2,Dwelling - Backyard Suite,44.62735913497184,-63.57507413811943
6591,BPRES-2023-14243,2023-12-20,40000,Renovation,Renovation,Completed,UPPER HAMMONDS PLAINS,District 14,1,1,Dwelling - Multiple Units,44.75528860196005,-63.85358911125218
6592,BPRES-2023-14251,2023-11-07,375000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71430306701613,-63.54388611050911
6593,BPRES-2023-14263,2023-11-07,950000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82673959455351,-63.64061126826638
6594,BPRES-2023-14298,2023-11-02,55000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73110880491262,-63.81011197429726
6595,BPRES-2023-14358,2023-11-07,725000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.51335178064003,-63.54412042872261
6596,BPRES-2023-14410,2023-11-03,25000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.726124266598504,-63.87230302166667
6597,BPRES-2023-14452,2023-11-09,900000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70656375592922,-63.72589272955129
6598,BPRES-2023-14472,2024-01-02,300000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.730734170083274,-63.80868960659995
6599,BPRES-2023-14534,2023-11-08,676000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.831630050472796,-63.62940001878992
6600,BPRES-2023-14543,2023-11-08,19178,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.720839350072964,-63.5447635131137
6601,BPRES-2023-14564,2023-11-23,80000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62319557281869,-63.617418090751535
6602,BPRES-2023-14573,2024-01-24,250000,New Building,New Building,Expired,WILLIAMSWOOD,District 11,1,1,Dwelling - Single Detached,44.53615225857511,-63.63945972605036
6603,BPRES-2023-14608,,305000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,3,3,Dwelling - Multiple Units,44.66068413140621,-63.63040408340415
6604,BPRES-2023-14652,2023-11-14,700000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.73690458511869,-63.8042150014984
6605,BPRES-2023-14686,2023-11-09,450000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,3,1,Dwelling - Townhouse,44.608657672505686,-63.4886080265809
6606,BPRES-2023-14713,,16000,Renovation,Renovation,Applicant Revisions,,District 05,1,1,Dwelling - Multiple Units,,
6607,BPRES-2023-14743,2023-11-22,400000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80809690438986,-63.75929678776098
6608,BPRES-2023-14764,,200000,Renovation,Renovation,Application Incomplete,LOWER SACKVILLE,District 15,1,2,Dwelling - Semi-Detached,44.76592835680386,-63.685829167640414
6609,BPRES-2023-14815,2023-11-15,30000,New Building,New Building,Completed,WAVERLEY,District 01,0,1,Accessory Structure,44.777309533730374,-63.57754182764739
6610,BPRES-2023-14837,2024-03-19,500000,New Building,New Building,Completed,HALIFAX,District 09,2,3,Dwelling - Multiple Units,44.646440716157535,-63.59858602047259
6611,BPRES-2023-14878,2023-11-17,610000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,3,Dwelling - Single Detached,44.720538734692376,-63.8656535989505
6612,BPRES-2023-14920,2023-11-27,6000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66960865811677,-63.657258844986224
6613,BPRES-2023-14964,2023-11-27,475000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.667685509554076,-63.37869290709722
6614,BPRES-2023-14982,2023-11-20,200000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.74010074716306,-63.802485827173044
6615,BPRES-2023-15012,2023-11-24,850000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79200598075872,-63.76261348037265
6616,BPRES-2023-15052,2024-06-21,55000,New Building,New Building,Expired,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.76106616530757,-63.15282287242768
6617,BPRES-2023-15107,2023-12-04,70000,Renovation,Renovation,Completed,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.652868095521725,-63.633636390715786
6618,BPRES-2023-15119,2024-04-02,400000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.51722859193308,-63.536345479538745
6619,BPRES-2023-15146,2023-12-11,1518500,New Building,New Building,Completed,EAST DOVER,District 13,1,2,Dwelling - Single Detached,44.499335029348735,-63.84159846216295
6620,BPRES-2023-15187,2024-01-08,200000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65369626341681,-63.595047150040905
6621,BPRES-2023-15209,2024-01-02,45000,Addition,Addition,Completed,FALL RIVER,District 01,0,1,Dwelling - Single Detached,44.82084059991114,-63.63630355061279
6622,BPRES-2023-15275,,13000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62701642893706,-63.58334930192083
6623,BPRES-2023-15285,2023-12-11,530000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83200496730286,-63.63082153553124
6624,BPRES-2023-15307,2023-12-11,850000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,3,Dwelling - Multiple Units,44.723072607698725,-63.84342288168236
6625,BPRES-2023-15315,,30000,Renovation,Renovation,Application Incomplete,EASTERN PASSAGE,District 03,1,2,Dwelling - Semi-Detached,44.61500699858799,-63.459947573404
6626,BPRES-2023-15327,2023-12-19,35000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.77916582725519,-63.6959816780383
6627,BPRES-2023-15351,2023-11-24,650000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72693862566168,-63.83759926070889
6628,BPRES-2023-15411,2023-12-05,121905,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.7323325500241,-63.64613560089172
6629,BPRES-2023-15421,2024-01-04,575000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.81775008905025,-63.697177147177854
6630,BPRES-2023-15450,2023-12-08,200000,Addition,Addition,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.631968842332086,-63.58324810507967
6631,BPRES-2023-15472,2023-11-30,650000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.6951239477384,-63.4070679185251
6632,BPRES-2023-15506,2023-12-08,590000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.83247348114623,-63.629725505579565
6633,BPRES-2023-15563,2024-04-12,70000,Addition,Addition,Completed,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.65862581658128,-63.595863242384695
6634,BPRES-2023-15586,2024-01-31,272500,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59318921967857,-63.60204441816522
6635,BPRES-2023-15603,2023-12-08,650000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70718343322154,-63.72478908649629
6636,BPRES-2023-15629,2024-01-10,100000,New Building,New Building,Expired,UPPER TANTALLON,District 13,1,2,Dwelling - Backyard Suite,44.72421584948193,-63.882348006596885
6637,BPRES-2023-15641,2023-12-04,550000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72238594741662,-63.831281963035316
6638,BPRES-2023-15757,2023-12-07,15000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.726300290682744,-63.82804342825961
6639,BPRES-2023-15775,2023-12-06,30000,New Building,New Building,Expired,PROSPECT BAY,District 13,0,1,Accessory Structure,44.511606576156275,-63.79533891790433
6640,BPRES-2023-15842,,500,Renovation,Renovation,Withdrawn,TIMBERLEA,District 12,0,2,Dwelling - Multiple Units,44.65500808324888,-63.73978617964653
6641,BPRES-2023-15874,2023-12-11,25000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.66793592388546,-63.31437140071317
6642,BPRES-2023-15889,2023-12-15,10100,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.65059006461774,-63.48647408991038
6643,BPRES-2023-15941,2024-04-03,30000,Renovation,Renovation,Issued,HALIFAX,District 08,1,2,Dwelling - Single Detached,44.65309351496891,-63.59684370129645
6644,BPRES-2023-15968,,345000,Addition,Addition,Withdrawn,HALIFAX,District 16,0,2,Accessory Structure,44.70251701427474,-63.66990394157477
6645,BPRES-2023-15990,2024-01-29,120000,Addition,Addition,Completed,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.7292752550101,-63.64977331413504
6646,BPRES-2023-16051,2025-02-07,1500000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,6,1,Dwelling - Townhouse,44.72665010229781,-63.27967879985698
6647,BPRES-2023-16057,2023-12-21,24000,Addition,Addition,Expired,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.713923081293615,-63.74719361389849
6648,BPRES-2023-16086,2024-06-21,145000,Addition,Addition,Expired,WELLINGTON,District 01,1,1,Dwelling - Backyard Suite,44.86263844113476,-63.60248357317847
6649,BPRES-2023-16106,2023-12-18,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.793191127215714,-63.757357750498414
6650,BPRES-2023-16130,2023-12-21,1465803,New Building,New Building,Completed,DARTMOUTH,District 03,5,3,Dwelling - Townhouse,44.66000323639889,-63.53498114541769
6651,BPRES-2023-16143,2023-12-20,1000000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.7037306338867,-63.54145353270001
6652,BPRES-2023-16216,2024-01-31,32000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Semi-Detached,44.59141044057722,-63.599031454616345
6653,BPRES-2023-16239,2024-01-18,102000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.645678933600195,-63.60284486115994
6654,BPRES-2023-16289,,1000,Renovation,Renovation,Applicant Revisions,WAVERLEY,District 01,1,2,Dwelling - Backyard Suite,44.76051469321493,-63.57401887814354
6655,BPRES-2023-16300,2024-03-11,50000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.802067754986595,-63.72553902178413
6656,BPRES-2023-16333,2024-01-03,2500,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Semi-Detached,44.65603906852015,-63.59319060842942
6657,BPRES-2023-16357,2024-01-16,15000,Renovation,Renovation,Expired,HALIFAX,District 12,0,3,Dwelling - Townhouse,44.64900016592147,-63.651167789150875
6658,BPRES-2023-16396,2024-02-23,225000,Addition,Addition,Expired,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65371814293894,-63.592683055083285
6659,BPRES-2023-16429,2024-01-11,120000,New Building,New Building,Expired,COLE HARBOUR,District 04,1,1,Dwelling - Backyard Suite,44.67072358488798,-63.48731575161564
6660,BPRES-2023-16486,,1500,Renovation,Renovation,Application Incomplete,LAKESIDE,District 12,0,2,Dwelling - Semi-Detached,44.639722287298305,-63.701481237687545
6661,BPRES-2023-16500,2024-01-24,6000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.66441867209912,-63.52079070306778
6662,BPRES-2023-16544,2024-09-10,100000,Addition,Addition,Issued,HUBLEY,District 13,1,1,Dwelling - Multiple Units,44.66242114457048,-63.8203731579839
6663,BPRES-2023-16564,2024-03-05,400000,New Building,New Building,Expired,COW BAY,District 03,2,1,Dwelling - Multiple Units,44.651967595763196,-63.42404515046043
6664,BPRES-2024-00031,2024-01-10,94433.7,Renovation,Renovation,Expired,SHEET HARBOUR,District 02,0,1,Dwelling - Single Detached,44.925793896425546,-62.5458116089454
6665,BPRES-2024-00051,2024-01-10,52803,Renovation,Renovation,Cancelled,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.83676235913906,-63.63488266467346
6666,BPRES-2024-00069,,850000,New Building,New Building,Applicant Revisions,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79486391406362,-63.769448491730046
6667,BPRES-2024-00099,2024-01-05,550000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72152390133617,-63.839767586511606
6668,BPRES-2024-00180,2024-05-03,4000,Addition,Addition,Completed,HEAD OF ST MARGARETS BAY,District 13,0,1,Dwelling - Single Detached,44.69349853720143,-63.89129337932569
6669,BPRES-2024-00203,2024-01-18,56500,New Building,New Building,Completed,HATCHET LAKE,District 13,0,2,Accessory Structure,44.56003316389237,-63.73650426175822
6670,BPRES-2024-00274,,50000,Renovation,Renovation,Application Incomplete,,Unidentified,1,2,Dwelling - Semi-Detached,,
6671,BPRES-2024-00299,2024-01-15,10000,Renovation,Renovation,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.61209110038921,-63.62377877107998
6672,BPRES-2024-00311,,275000,New Building,New Building,Withdrawn,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.59327482377723,-63.60219474318828
6673,BPRES-2024-00332,2024-02-02,400500,Addition,Addition,Completed,INDIAN HARBOUR,District 13,0,1,Dwelling - Single Detached,44.52839959936365,-63.941337596220166
6674,BPRES-2024-00376,2024-05-29,300000,New Building,New Building,Issued,SHEET HARBOUR,District 02,1,3,Dwelling - Single Detached,44.91194068088604,-62.53357682647541
6675,BPRES-2024-00445,2024-03-15,25000,New Building,New Building,Expired,THREE FATHOM HARBOUR,District 02,0,1,Accessory Structure,44.64802812504093,-63.30453954724605
6676,BPRES-2024-00459,2024-03-06,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.78509355383327,-63.74312447066348
6677,BPRES-2024-00474,2024-04-08,50000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.649549824227584,-63.59983997127967
6678,BPRES-2024-00490,2024-01-31,1500000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.71466613170897,-63.54112027804748
6679,BPRES-2024-00523,2024-05-15,20000,New Building,New Building,Issued,HALIFAX,District 08,0,1,Accessory Structure,44.6698308111626,-63.618089254143605
6680,BPRES-2024-00538,2024-02-13,6000,Renovation,Renovation,Issued,HEAD OF CHEZZETCOOK,District 02,1,2,Dwelling - Multiple Units,44.74095243889803,-63.253210631315504
6681,BPRES-2024-00548,2024-01-19,30000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.687221753777465,-63.508553848941375
6682,BPRES-2024-00621,2024-01-18,700000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.72552059227776,-63.87329363647231
6683,BPRES-2024-00664,2024-02-20,300000,New Building,New Building,Cancelled,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.72187770594066,-63.30996298376157
6684,BPRES-2024-00688,2024-02-05,19000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Dwelling - Single Detached,44.63517777421252,-63.58464840640452
6685,BPRES-2024-00722,2024-01-26,75000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7219287148209,-63.827565402183126
6686,BPRES-2024-00752,2024-05-13,125000,Renovation,Renovation,Expired,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.65169617566875,-63.63611113319751
6687,BPRES-2024-00808,2024-02-12,50000,New Building,New Building,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.88759188195228,-63.70696979469641
6688,BPRES-2024-00844,2024-03-18,100000,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.75522506413413,-63.85376297632628
6689,BPRES-2024-00866,2024-01-26,540000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7081461812025,-63.728446607842855
6690,BPRES-2024-00905,2024-02-02,180000,New Building,New Building,Expired,WEST DOVER,District 13,1,1,Dwelling - Single Detached,44.5043022429555,-63.8817595972448
6691,BPRES-2024-00923,2024-01-29,650000,New Building,New Building,Completed,OSTREA LAKE,District 02,2,2,Dwelling - Multiple Units,44.77732117475966,-63.10325846732674
6692,BPRES-2024-00967,2024-02-02,700000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.660560040305455,-63.94860416764129
6693,BPRES-2024-01016,2024-01-30,500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.69979966485484,-63.808704854572106
6694,BPRES-2024-01038,2024-02-02,560000,New Building,New Building,Completed,HERRING COVE,District 11,1,1,Dwelling - Single Detached,44.57425188321988,-63.553944977471716
6695,BPRES-2024-01061,2024-02-05,40000,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.609172560032434,-63.603578504212685
6696,BPRES-2024-01100,2024-02-23,626000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66554213664795,-63.81046684536473
6697,BPRES-2024-01184,2024-02-21,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.645265639601085,-63.72481631951888
6698,BPRES-2024-01214,2024-03-19,510990,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.52014592806751,-63.75700516029478
6699,BPRES-2024-01282,2024-02-09,20000,New Building,New Building,Completed,WEST DOVER,District 13,0,1,Accessory Structure,44.5043022429555,-63.8817595972448
6700,BPRES-2024-01344,2024-03-01,31911,Addition,Addition,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.69163219061147,-63.66158645688223
6701,BPRES-2024-01409,2024-03-01,30000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.6918791812959,-63.538105195261835
6702,BPRES-2024-01448,2024-03-25,23000,Addition,Addition,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.691404383061695,-63.50443959373705
6703,BPRES-2024-01454,2024-02-14,85000,New Building,New Building,Expired,MYERS POINT,District 02,0,1,Accessory Structure,44.769094549561764,-63.03595933936504
6704,BPRES-2024-01481,2024-02-13,70000,Renovation,Renovation,Completed,LAKE ECHO,District 02,0,1,Dwelling - Single Detached,44.73350338184071,-63.382737130705536
6705,BPRES-2024-01511,2024-02-21,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64525605230128,-63.72468177674321
6706,BPRES-2024-01524,2024-02-15,465000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.72636619586809,-63.829172698310224
6707,BPRES-2024-01566,2024-03-01,33000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78139123475317,-63.72035617917371
6708,BPRES-2024-01608,2024-02-20,650000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.796093961882576,-63.768721647524785
6709,BPRES-2024-01654,2024-03-20,75000,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.64777777195995,-63.60558589122245
6710,BPRES-2024-01676,2024-02-23,60000,Renovation,Renovation,Completed,BEAVER BANK,District 15,1,2,Dwelling - Multiple Units,44.83319279327937,-63.680960467144004
6711,BPRES-2024-01714,2024-03-28,55000,New Building,New Building,Completed,PLEASANT VALLEY,District 01,1,1,Dwelling - Seasonal,45.12021043809543,-62.89218130748122
6712,BPRES-2024-01728,2024-03-22,30000,New Building,New Building,Issued,SEAFORTH,District 02,1,2,Dwelling - Seasonal,44.660830725334236,-63.27747896340147
6713,BPRES-2024-01819,2024-03-01,25000,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.64570473343102,-63.593999585797434
6714,BPRES-2024-01843,2024-11-25,500000,New Building,New Building,Completed,CHASWOOD,District 01,1,2,Dwelling - Single Detached,45.045370434613474,-63.226074022607214
6715,BPRES-2024-01856,,200000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 06,2,2,Dwelling - Semi-Detached,44.68293342706445,-63.52167217861052
6716,BPRES-2024-01896,2024-03-01,650000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.651156093394356,-63.89816882546386
6717,BPRES-2024-01924,2024-03-15,30000,New Building,New Building,Cancelled,OAKFIELD,District 01,0,1,Accessory Structure,44.90002878810636,-63.57683127444247
6718,BPRES-2024-01952,2024-03-14,30500,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.607717562797326,-63.60490847937322
6719,BPRES-2024-01997,2024-07-11,18829.18,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66340430364975,-63.60711367949882
6720,BPRES-2024-02026,2024-03-08,118500,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.659193604746854,-63.59858715865956
6721,BPRES-2024-02055,2024-03-04,5000,Renovation,Renovation,Expired,HALIFAX,District 10,0,3,Dwelling - Multiple Units,44.651136756536424,-63.65071648269793
6722,BPRES-2024-02090,2025-04-10,15000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.708323079242035,-63.740619093444835
6723,BPRES-2024-02125,2024-06-14,37500,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.69868216164796,-63.88437214510655
