source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
6724,BPRES-2024-02154,,2000,Addition,Addition,Application Incomplete,,Unidentified,1,1,Dwelling - Backyard Suite,,
6725,BPRES-2024-02162,2024-03-08,40000,Renovation,Renovation,Completed,BALD ROCK,District 11,0,2,Dwelling - Single Detached,44.4692259308006,-63.580342631139835
6726,BPRES-2024-02199,2024-05-10,165200,Addition,Addition,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.662638227006184,-63.60261482646741
6727,BPRES-2024-02224,2024-03-12,700000,New Building,New Building,Completed,,District 12,1,2,Dwelling - Single Detached,44.645793767664294,-63.7293552228922
6728,BPRES-2024-02254,2024-03-11,120000,New Building,New Building,Expired,GRAND LAKE,District 01,1,1,Dwelling - Backyard Suite,44.89546968205967,-63.589257271128396
6729,BPRES-2024-02261,2024-05-03,40000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Backyard Suite,44.82202102682163,-63.641588560471625
6730,BPRES-2024-02286,2024-03-15,264000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.65544385834822,-63.38288515953429
6731,BPRES-2024-02348,2024-03-22,40000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63923640091808,-63.632382109829095
6732,BPRES-2024-02388,,2000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.70649723378061,-63.54721421177028
6733,BPRES-2024-02438,2024-03-18,61151,Addition,Addition,Completed,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.658715705835846,-63.52207696129015
6734,BPRES-2024-02463,2024-03-13,375000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71399350681754,-63.54451637798873
6735,BPRES-2024-02492,,21718.44,Renovation,Renovation,Application Incomplete,TIMBERLEA,District 12,1,2,Dwelling - Multiple Units,44.65640292541492,-63.735053443941105
6736,BPRES-2024-02516,2024-03-14,320000,New Building,New Building,Completed,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.69999719442572,-63.55038383667089
6737,BPRES-2024-02588,2024-05-15,559000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58576396707296,-63.5902886875073
6738,BPRES-2024-02687,2024-03-14,475000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.51375624496362,-63.5377382401902
6739,BPRES-2024-02707,,,New Building,New Building,Submitted,,Unidentified,1,1,Accessory Structure,,
6740,BPRES-2024-02742,2024-04-11,650000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,2,2,Dwelling - Multiple Units,44.719804273084115,-63.83611742331086
6741,BPRES-2024-02795,,125000,New Building,New Building,Application Incomplete,DARTMOUTH,District 05,1,2,Dwelling - Backyard Suite,44.68542814080377,-63.57806633977818
6742,BPRES-2024-02838,2024-07-10,1000000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,2,3,Dwelling - Multiple Units,44.724951460367386,-63.839687448539
6743,BPRES-2024-02855,2024-03-27,350000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.63933364380961,-63.67785641511348
6744,BPRES-2024-02889,2024-04-03,275000,New Building,New Building,Completed,TANGIER,District 02,1,2,Dwelling - Single Detached,44.801138622428844,-62.68728270432546
6745,BPRES-2024-02901,2024-05-31,97000,Addition,Addition,Completed,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.6749369997165,-63.56596840249038
6746,BPRES-2024-02926,2024-04-26,500000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.92278004268186,-63.55629040904288
6747,BPRES-2024-02977,2024-04-05,300000,New Building,New Building,Completed,MYERS POINT,District 02,1,2,Dwelling - Single Detached,44.76747457291656,-63.03853952872282
6748,BPRES-2024-03041,2024-05-21,38453,Renovation,Renovation,Expired,HALIFAX,District 09,0,8,Dwelling - Multiple Units,44.6461662241735,-63.593370817709584
6749,BPRES-2024-03081,2024-06-18,120000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Backyard Suite,44.76547331550243,-63.695637067675875
6750,BPRES-2024-03116,2024-04-05,500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.720870205337235,-63.767161483825326
6751,BPRES-2024-03134,2024-03-22,150000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.801530063257196,-63.76754336376428
6752,BPRES-2024-03165,2024-04-05,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63824387090854,-63.679623344479715
6753,BPRES-2024-03179,2025-11-17,630000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.674274908989204,-63.458517483732265
6754,BPRES-2024-03208,2024-04-08,350000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.63919460857895,-63.67770950099069
6755,BPRES-2024-03223,,50000,New Building,New Building,Application Incomplete,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.600337017179875,-63.600606879327536
6756,BPRES-2024-03253,2024-04-24,50000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80695876805023,-63.730419715839666
6757,BPRES-2024-03257,2024-04-08,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.639608604007385,-63.67901720749912
6758,BPRES-2024-03295,2024-05-07,140000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Backyard Suite,44.631238269520395,-63.626912073099135
6759,BPRES-2024-03309,2024-05-29,696500,New Building,New Building,Issued,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.74041587398309,-63.29030823541058
6760,BPRES-2024-03316,2024-04-09,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.6394081149358,-63.678560763630415
6761,BPRES-2024-03326,2024-04-09,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.63849859251014,-63.67771693061071
6762,BPRES-2024-03337,2024-04-09,350000,New Building,New Building,Completed,BEECHVILLE,District 12,2,3,Dwelling - Semi-Detached,44.63889620365155,-63.67744481785423
6763,BPRES-2024-03361,2024-04-25,600000,New Building,New Building,Completed,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.77914902583053,-63.047360877965396
6764,BPRES-2024-03428,2024-04-03,650000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.91891825622064,-63.56548581518615
6765,BPRES-2024-03454,2024-04-10,585000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70717402658897,-63.72380143018269
6766,BPRES-2024-03488,2024-05-09,75000,New Building,New Building,Withdrawn,PORTERS LAKE,District 02,1,1,Dwelling - Backyard Suite,44.80327663330423,-63.38316600518442
6767,BPRES-2024-03524,2024-04-09,35000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.75769913486014,-63.747661847811685
6768,BPRES-2024-03538,2024-06-06,11100,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64124799185646,-63.637218547020105
6769,BPRES-2024-03594,2024-04-05,35000,New Building,New Building,Completed,HERRING COVE,District 11,0,2,Accessory Structure,44.568571483500776,-63.56922758076427
6770,BPRES-2024-03620,2024-05-03,900000,New Building,New Building,Completed,UPPER TANTALLON,District 13,2,1,Dwelling - Multiple Units,44.73219567771139,-63.87718236950124
6771,BPRES-2024-03648,2024-05-07,510000,New Building,New Building,Issued,FLETCHERS LAKE,District 01,1,2,Dwelling - Single Detached,44.84399376179377,-63.603821029676034
6772,BPRES-2024-03672,2024-05-17,200000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.61326067252329,-63.57476218269581
6773,BPRES-2024-03699,2024-06-18,350000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.7419166097384,-63.230978070413066
6774,BPRES-2024-03703,2024-04-19,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,2,Dwelling - Single Detached,44.63818448494636,-63.678314288262506
6775,BPRES-2024-03729,2024-06-07,50000,Addition,Addition,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.640796375653224,-63.594239860269234
6776,BPRES-2024-03791,2024-05-03,3000,Addition,Addition,Amendment Application Incomplete,HALIFAX,District 12,0,1,Dwelling - Single Detached,44.677599755155995,-63.66491073609285
6777,BPRES-2024-03808,2024-04-09,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.639184520920914,-63.67960173055135
6778,BPRES-2024-03812,2024-04-10,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63905362301162,-63.67888761233935
6779,BPRES-2024-03840,2024-04-11,525000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.819861581011686,-63.69894283300129
6780,BPRES-2024-03874,2024-04-11,776000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80398301145287,-63.76199288051069
6781,BPRES-2024-03919,2024-05-14,400000,New Building,New Building,Expired,MYERS POINT,District 02,1,1,Dwelling - Single Detached,44.769094549561764,-63.03595933936504
6782,BPRES-2024-03960,2024-04-16,110000,Addition,Addition,Completed,SHIP HARBOUR,District 02,0,1,Dwelling - Single Detached,44.79531877850359,-62.84980705380786
6783,BPRES-2024-03974,2024-04-23,400000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,1,Dwelling - Multiple Units,44.72642492469106,-63.828587489903654
6784,BPRES-2024-03990,2024-04-12,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63870924603877,-63.67925806044532
6785,BPRES-2024-03995,2024-04-12,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63819356078239,-63.67974507269974
6786,BPRES-2024-04017,2024-04-23,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638787066109536,-63.67854291218507
6787,BPRES-2024-04036,2024-06-14,250000,Addition,Addition,Expired,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.6471336838233,-63.475043715618185
6788,BPRES-2024-04059,2024-04-25,70000,New Building,New Building,Completed,WAVERLEY,District 01,0,1,Accessory Structure,44.78101101144914,-63.59051058507235
6789,BPRES-2024-04111,2024-04-18,400000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.653274515727965,-63.9017118344448
6790,BPRES-2024-04163,2024-04-15,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638797818639944,-63.67977997356449
6791,BPRES-2024-04179,2025-01-31,315000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64539435982812,-63.725201191482796
6792,BPRES-2024-04192,2024-05-23,455000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64597602850118,-63.72651566727212
6793,BPRES-2024-04220,,22000,New Building,New Building,Application Incomplete,DEAN,District 01,0,1,Accessory Structure,45.20153813141738,-62.87113745234766
6794,BPRES-2024-04232,,50000,New Building,New Building,In Review,HUBLEY,District 13,0,2,Accessory Structure,44.66723282414612,-63.786538293272436
6795,BPRES-2024-04257,2024-06-17,305000,New Building,New Building,Issued,HALIFAX,District 10,4,2,Dwelling - Multiple Units,44.65323750282216,-63.637879176166976
6796,BPRES-2024-04260,2024-08-02,700000,Addition,Addition,Issued,PROSPECT,District 13,1,2,Dwelling - Multiple Units,44.46970785117614,-63.78266639593895
6797,BPRES-2024-04267,2024-04-19,1106692,New Building,New Building,Completed,DARTMOUTH,District 03,6,3,Dwelling - Townhouse,44.66073578456661,-63.53448924915537
6798,BPRES-2024-04309,2024-05-27,2000000,New Building,New Building,Issued,MITCHELL BAY,District 02,1,2,Dwelling - Single Detached,44.93726180722674,-62.17997464581174
6799,BPRES-2024-04320,,80000,New Building,New Building,Application Incomplete,DARTMOUTH,District 06,1,2,Dwelling - Backyard Suite,44.72424192877973,-63.54153092506889
6800,BPRES-2024-04372,2024-10-02,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63721540392611,-63.67598187148102
6801,BPRES-2024-04380,2024-11-25,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63684173849207,-63.675657689606936
6802,BPRES-2024-04405,2024-04-23,20000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.76542021980772,-63.784611282077925
6803,BPRES-2024-04438,,2000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Dwelling - Townhouse,44.703455434359064,-63.686740509936136
6804,BPRES-2024-04483,2024-07-23,300000,Renovation,Renovation,Completed,HALIFAX,District 08,0,12,Dwelling - Multiple Units,44.65268335095769,-63.58005852495587
6805,BPRES-2024-04539,2024-05-22,240000,Addition,Addition,Completed,UPPER LAKEVILLE,District 02,0,1,Dwelling - Single Detached,44.78719596654969,-62.95558366726885
6806,BPRES-2024-04586,,1430,Renovation,Renovation,Withdrawn,HALIFAX,District 16,1,2,Dwelling - Multiple Units,44.69445479550863,-63.681728540312
6807,BPRES-2024-04631,2024-05-10,340000,Addition,Addition,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64630874292041,-63.61311144108107
6808,BPRES-2024-04660,2024-07-17,235000,New Building,New Building,Completed,EAST PETPESWICK,District 02,2,1,Dwelling - Multiple Units,44.76417763689962,-63.15003918077818
6809,BPRES-2024-04731,2024-07-24,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.821780035694225,-63.727461017958596
6810,BPRES-2024-04744,2024-05-21,10000,Addition,Addition,Expired,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.641435876221735,-63.599541915350294
6811,BPRES-2024-04824,2024-04-23,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.63999602455453,-63.6790172788688
6812,BPRES-2024-04834,2024-05-10,145000,Renovation,Renovation,Completed,HUBBARDS,District 13,1,1,Dwelling - Backyard Suite,44.633741669085985,-64.04311650236426
6813,BPRES-2024-04839,2024-04-24,500000,New Building,New Building,Completed,BEECHVILLE,District 12,2,2,Dwelling - Semi-Detached,44.639759661647275,-63.67831728381505
6814,BPRES-2024-04847,2024-05-09,12000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67583568099526,-63.52035116571774
6815,BPRES-2024-04867,2024-05-06,87925,Addition,Addition,Completed,PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.715433893317105,-63.304844886777246
6816,BPRES-2024-04901,2024-04-29,500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,2,1,Dwelling - Multiple Units,44.72047262867104,-63.83406541928798
6817,BPRES-2024-04937,,133000,Addition,Addition,Withdrawn,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67862263031354,-63.562147828219295
6818,BPRES-2024-04950,2024-05-30,172500,New Building,New Building,Expired,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.692008547500116,-63.8646060641558
6819,BPRES-2024-04969,2024-04-30,700000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,2,Dwelling - Single Detached,44.72068033758607,-63.08257879649127
6820,BPRES-2024-04989,2024-05-06,10000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80914024651528,-63.71155640832802
6821,BPRES-2024-05061,2024-05-06,3000,Renovation,Renovation,Expired,DEVON,District 01,0,1,Accessory Structure,44.91428484438894,-63.408317239938576
6822,BPRES-2024-05085,2024-06-05,120000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.67811698504557,-63.537057451752545
6823,BPRES-2024-05126,2024-04-29,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.638378842547915,-63.67698745316625
6824,BPRES-2024-05146,2024-04-29,650000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.64947488076546,-63.89858622181738
6825,BPRES-2024-05197,2024-05-23,30000,New Building,New Building,Expired,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.762018615799036,-63.151552078891754
6826,BPRES-2024-05229,2024-05-10,650000,New Building,New Building,Completed,TERENCE BAY,District 13,1,2,Dwelling - Single Detached,44.48848911514567,-63.72878395843418
6827,BPRES-2024-05241,,15000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,0,1,Accessory Structure,44.67672160331352,-63.658343800472544
6828,BPRES-2024-05298,2024-05-28,92000,Renovation,Renovation,Expired,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.63209702236314,-63.58722445148819
6829,BPRES-2024-05326,,25000,New Building,New Building,Application Incomplete,OSTREA LAKE,District 02,1,1,Accessory Structure,44.71935378717743,-63.07151870414783
6830,BPRES-2024-05353,2024-05-06,20000,New Building,New Building,Expired,WESTPHAL,District 04,0,1,Accessory Structure,44.68650748572952,-63.48123566062854
6831,BPRES-2024-05412,,1000,Renovation,Renovation,Cancelled,WESTPHAL,District 04,1,2,Dwelling - Multiple Units,44.696433391890615,-63.49229478630087
6832,BPRES-2024-05438,2024-06-14,514000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.8262295226053,-63.67562515589182
6833,BPRES-2024-05454,2024-05-17,640000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83162895217264,-63.630622270502236
6834,BPRES-2024-05486,2024-05-07,25000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.723072607698725,-63.84342288168236
6835,BPRES-2024-05532,2024-05-10,13000,New Building,New Building,Completed,QUEENSLAND,District 13,1,1,Dwelling - Seasonal,44.64549859587647,-64.00256211566555
6836,BPRES-2024-05552,2024-08-23,200000,New Building,New Building,Issued,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.64391278905675,-63.589864822873004
6837,BPRES-2024-05578,2024-05-09,495000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.708495055891184,-63.72079479656188
6838,BPRES-2024-05596,2024-05-14,36000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.69405675614533,-63.430403806636086
6839,BPRES-2024-05629,2024-08-07,15000,Addition,Addition,Issued,OYSTER POND,District 02,0,1,Dwelling - Single Detached,44.78175008528415,-63.005248768231624
6840,BPRES-2024-05652,2024-05-24,650000,New Building,New Building,Completed,,District 03,2,2,Dwelling - Semi-Detached,,
6841,BPRES-2024-05703,2024-06-28,750000,New Building,New Building,Completed,LAKE LOON,District 04,2,2,Dwelling - Multiple Units,44.71022211102703,-63.50049038416807
6842,BPRES-2024-05714,2024-05-23,32000,New Building,New Building,Expired,EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.72237085470366,-63.230477852993275
6843,BPRES-2024-05726,2024-05-16,30000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72047262867104,-63.83406541928798
6844,BPRES-2024-05748,2024-05-13,700000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,3,Dwelling - Single Detached,44.65797145008543,-63.95724841177989
6845,BPRES-2024-05781,2024-05-13,600000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70845931753203,-63.720674023340635
6846,BPRES-2024-05801,2025-02-18,25000,Renovation,Renovation,Completed,WELLINGTON,District 01,1,1,Dwelling - Backyard Suite,44.874031993973546,-63.606107427029016
6847,BPRES-2024-05816,2024-05-16,64000,New Building,New Building,Expired,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.66610828512945,-63.31642710818975
6848,BPRES-2024-05842,2024-05-28,100000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.72691783550337,-63.839592669749955
6849,BPRES-2024-05886,2024-10-02,2000,Addition,Addition,Issued,HUBLEY,District 13,0,1,Dwelling - Single Detached,44.67282599225056,-63.82204403484598
6850,BPRES-2024-05900,2024-06-10,170000,New Building,New Building,Completed,CONROD SETTLEMENT,District 02,1,1,Dwelling - Backyard Suite,44.763885827848384,-63.244418664004044
6851,BPRES-2024-05932,2024-08-15,80000,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.68449793601488,-63.40041462594264
6852,BPRES-2024-05960,2024-05-23,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.708159776534934,-63.72166202014104
6853,BPRES-2024-05986,2024-06-03,5000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Semi-Detached,44.60336268265454,-63.59624812394858
6854,BPRES-2024-06094,,47000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.64013324855393,-63.590129011009836
6855,BPRES-2024-06106,2024-06-10,2000000,New Building,New Building,Completed,UPPER TANTALLON,District 13,4,1,Dwelling - Townhouse,44.695743261460265,-63.87090776882003
6856,BPRES-2024-06155,2024-06-14,350000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.714774401606554,-63.543935836488785
6857,BPRES-2024-06201,2024-08-16,438000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.833358859759734,-63.618122201395394
6858,BPRES-2024-06222,2024-07-18,150000,Addition,Addition,Completed,PORTUGUESE COVE,District 11,0,1,Dwelling - Single Detached,44.5307122308038,-63.55251008449784
6859,BPRES-2024-06250,2024-05-28,196500,New Building,New Building,Expired,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.79152594132661,-63.18379249913684
6860,BPRES-2024-06288,2024-06-03,400000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.67732601032342,-63.562804663339634
6861,BPRES-2024-06305,2024-07-15,465000,New Building,New Building,Completed,HERRING COVE,District 11,4,2,Dwelling - Multiple Units,44.57899926224019,-63.57814716465411
6862,BPRES-2024-06407,2024-06-11,450000,New Building,New Building,Completed,,District 12,2,2,Dwelling - Multiple Units,44.645168095782175,-63.72579296760189
6863,BPRES-2024-06419,2024-05-28,270000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60795172062508,-63.604548364642646
6864,BPRES-2024-06468,2024-06-11,800000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.68092006068812,-63.15862815582875
6865,BPRES-2024-06476,2024-06-14,200000,New Building,New Building,Issued,LAWRENCETOWN,District 02,1,2,Dwelling - Backyard Suite,44.70825815288888,-63.40932071538703
6866,BPRES-2024-06524,,500000,New Building,New Building,Withdrawn,,District 05,2,2,Dwelling - Multiple Units,44.66648069146185,-63.57462041089326
6867,BPRES-2024-06556,,15000,Renovation,Renovation,Application Incomplete,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Multiple Units,44.77505244880567,-63.71438942843904
6868,BPRES-2024-06589,2024-06-06,30000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.77967243921275,-63.66994642333941
6869,BPRES-2024-06604,2024-07-03,25000,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Semi-Detached,44.6004135957178,-63.60417553986254
6870,BPRES-2024-06636,2024-06-14,2500,Renovation,Renovation,Completed,FALL RIVER,District 01,1,3,Dwelling - Multiple Units,44.831748121581064,-63.61610600798872
6871,BPRES-2024-06673,2024-09-24,72500,New Building,New Building,Issued,CLAM BAY,District 02,1,1,Dwelling - Backyard Suite,44.733859119109205,-62.931860737162275
6872,BPRES-2024-06698,,1,Renovation,Renovation,Withdrawn,FLETCHERS LAKE,District 01,0,1,Dwelling - Backyard Suite,44.83914968313685,-63.60712074589603
6873,BPRES-2024-06709,2024-06-07,50000,Addition,Addition,Expired,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.769117719190945,-63.690241444601476
6874,BPRES-2024-06721,2024-07-05,599000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,4,1,Dwelling - Townhouse,44.72499257698229,-63.742113707355806
6875,BPRES-2024-06742,2024-07-11,10500,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.63708361204675,-63.52501481960025
6876,BPRES-2024-06763,2024-07-17,5000,Addition,Addition,Issued,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.6649255380813,-63.55663690976827
6877,BPRES-2024-06806,2024-06-13,350000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,4,1,Dwelling - Townhouse,44.738165879255426,-63.27573876038232
6878,BPRES-2024-06840,2024-06-03,230000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.797660250116586,-63.77102295363886
6879,BPRES-2024-06845,2024-06-10,180000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79498165866272,-63.75949143280423
6880,BPRES-2024-06890,2024-07-09,899000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,4,1,Dwelling - Townhouse,44.72555189664135,-63.74144749656729
6881,BPRES-2024-06898,2024-07-11,799000,New Building,New Building,Amendment Applicant Revisions,HAMMONDS PLAINS,District 14,6,1,Dwelling - Multiple Units,44.725578246028725,-63.74217113006713
6882,BPRES-2024-06932,2024-06-04,775000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70771004550655,-63.724738772999416
6883,BPRES-2024-07000,2024-10-02,1100000,New Building,New Building,Issued,HALIFAX,District 08,4,3,Dwelling - Multiple Units,44.654214073652675,-63.58868172822232
6884,BPRES-2024-07021,2024-06-04,47200,New Building,New Building,Expired,OAKFIELD,District 01,0,1,Accessory Structure,44.92439114691278,-63.558111585000134
