source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
6885,BPRES-2024-07078,2024-06-07,11000,New Building,New Building,Expired,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.79578555759519,-63.66240419700756
6886,BPRES-2024-07109,2024-06-24,224000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,2,Dwelling - Backyard Suite,44.74419232098826,-63.167627235090734
6887,BPRES-2024-07144,2024-07-05,75000,New Building,New Building,Completed,TERENCE BAY,District 13,0,2,Accessory Structure,44.48879369114171,-63.72896310997515
6888,BPRES-2024-07168,2024-06-26,86000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7285133213183,-63.812922774534734
6889,BPRES-2024-07222,,81000000,New Building,New Building,Withdrawn,BEDFORD,District 16,218,12,Dwelling - Multiple Units,44.71381116293457,-63.70736232318224
6890,BPRES-2024-07234,,12000,New Building,New Building,Applicant Revisions,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.7721043438097,-63.67648555864243
6891,BPRES-2024-07254,2024-06-11,675000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.715670175277225,-63.544335406463
6892,BPRES-2024-07281,2024-06-11,700000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.6434624164951,-63.722521615787855
6893,BPRES-2024-07296,2024-06-13,400000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.586134623797626,-63.58884861371438
6894,BPRES-2024-07314,2024-06-11,1250000,New Building,New Building,Completed,UPPER TANTALLON,District 13,4,1,Dwelling - Townhouse,44.69575999798191,-63.870365212432645
6895,BPRES-2024-07358,2024-07-29,51200,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.643868568904956,-63.611849462563086
6896,BPRES-2024-07377,2024-11-28,80000,New Building,New Building,Issued,CLAM BAY,District 02,1,1,Dwelling - Seasonal,44.73475147978818,-62.95135449045559
6897,BPRES-2024-07412,2024-11-26,400000,New Building,New Building,Completed,DARTMOUTH,District 06,2,2,Dwelling - Multiple Units,44.71555276844243,-63.54379344658393
6898,BPRES-2024-07424,2024-07-15,500000,New Building,New Building,Completed,PROSPECT,District 13,2,1,Dwelling - Multiple Units,44.481677268990424,-63.78902039474501
6899,BPRES-2024-07442,2024-06-26,230000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64454432898417,-63.72443733964971
6900,BPRES-2024-07513,2024-06-19,10000,New Building,New Building,Issued,HARRIGAN COVE,District 02,1,1,Dwelling - Seasonal,44.93387105990441,-62.28038868912483
6901,BPRES-2024-07538,2024-06-13,20000,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72761932672112,-63.88147566881195
6902,BPRES-2024-07551,2024-07-30,25000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.59504205853093,-63.63502607593298
6903,BPRES-2024-07565,2024-06-18,230000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64544679299505,-63.725315882664724
6904,BPRES-2024-07619,2024-08-15,67897,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79854004187102,-63.725538892955214
6905,BPRES-2024-07648,2024-08-28,30000,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72270906316608,-63.87898060790576
6906,BPRES-2024-07672,2024-06-18,240000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.66927799418564,-63.31548971953876
6907,BPRES-2024-07730,2024-11-08,200000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Backyard Suite,44.65420559518695,-63.360375466296006
6908,BPRES-2024-07747,2024-09-11,264000,Renovation,Renovation,Completed,HUBLEY,District 13,0,1,Dwelling - Single Detached,44.66855099871925,-63.79125906079553
6909,BPRES-2024-07812,,25000,New Building,New Building,Application Incomplete,DARTMOUTH,District 06,0,1,Accessory Structure,44.69402187490484,-63.54012560601092
6910,BPRES-2024-07873,,60000,Addition,Addition,Applicant Revisions,WEST PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.680602708554886,-63.313032392526104
6911,BPRES-2024-07895,2024-07-10,35000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.68481276074031,-63.51969902441201
6912,BPRES-2024-07919,2024-06-26,45000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76677939614973,-63.66732234946645
6913,BPRES-2024-07951,2024-08-01,95000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.74244736637775,-63.800649885208095
6914,BPRES-2024-07977,,230000,Addition,Addition,Applicant Revisions,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.65129879789237,-63.63390813821581
6915,BPRES-2024-08072,2024-06-26,360000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70796011500219,-63.72043374493177
6916,BPRES-2024-08080,2024-06-25,43000,New Building,New Building,Completed,WESTPHAL,District 04,0,1,Accessory Structure,44.686347785247996,-63.48215381764933
6917,BPRES-2024-08125,2025-05-06,50000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,2,Accessory Structure,44.67794666450069,-63.4660532601037
6918,BPRES-2024-08139,2024-07-31,183000,New Building,New Building,Amendment Application Incomplete,SEABRIGHT,District 13,1,1,Dwelling - Backyard Suite,44.60073567144885,-63.92612393444256
6919,BPRES-2024-08198,,10000,Renovation,Renovation,Withdrawn,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.78089401898709,-63.710989478377726
6920,BPRES-2024-08230,2024-07-30,177508,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.650892708844175,-63.611253076708714
6921,BPRES-2024-08274,2024-07-08,350000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.64872647125107,-63.475622059728565
6922,BPRES-2024-08312,2025-04-22,55000,New Building,New Building,Issued,WHITES LAKE,District 13,1,2,Dwelling - Backyard Suite,44.54371492641227,-63.737531796105976
6923,BPRES-2024-08335,2024-07-10,88000,Addition,Addition,Issued,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.75927469775715,-63.78693432003908
6924,BPRES-2024-08360,2024-07-05,100000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.73061296130785,-63.811036715731326
6925,BPRES-2024-08400,,400000,New Building,New Building,Applicant Revisions,WINDSOR JUNCTION,District 01,1,2,Dwelling - Single Detached,44.78454490598295,-63.656323630401715
6926,BPRES-2024-08402,2024-07-29,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60088869682192,-63.603085810734505
6927,BPRES-2024-08408,2024-07-29,,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60061888331862,-63.60337474688588
6928,BPRES-2024-08410,2024-07-23,,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60048448812179,-63.60352267903062
6929,BPRES-2024-08412,2024-07-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.601949423103704,-63.60359332330784
6930,BPRES-2024-08414,2024-07-30,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.6018528295895,-63.60340999878258
6931,BPRES-2024-08416,2024-07-31,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60167094152819,-63.60334392308919
6932,BPRES-2024-08417,2024-08-09,400000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60151479291745,-63.6033492512754
6933,BPRES-2024-08449,2024-07-10,900000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70585050273979,-63.724495724292275
6934,BPRES-2024-08465,2024-08-01,217000,Addition,Addition,Completed,CHERRY BROOK,District 04,1,2,Dwelling - Multiple Units,44.705030867285195,-63.47220715947274
6935,BPRES-2024-08509,2024-08-30,600000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,2,2,Dwelling - Semi-Detached,44.75831300355432,-63.6753319559563
6936,BPRES-2024-08565,2024-07-22,17000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.64283031487356,-63.71033846155224
6937,BPRES-2024-08587,2024-07-08,263000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.66763128976577,-63.61010187448854
6938,BPRES-2024-08616,2024-07-05,450000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.708434581970664,-63.720547963637806
6939,BPRES-2024-08643,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60103809655689,-63.60292603629012
6940,BPRES-2024-08664,2024-07-19,120000,Addition,Addition,Issued,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.6834858363418,-63.54267939137861
6941,BPRES-2024-08716,2024-07-15,192000,New Building,New Building,Completed,OYSTER POND,District 02,1,1,Dwelling - Single Detached,44.75684004636602,-63.00729530156572
6942,BPRES-2024-08749,2024-07-17,150000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,1,1,Dwelling - Backyard Suite,44.982851564126186,-63.459784968489544
6943,BPRES-2024-08786,2024-07-15,87000,Addition,Addition,Completed,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.67862263031354,-63.562147828219295
6944,BPRES-2024-08824,2024-08-08,292000,New Building,New Building,Completed,SEAFORTH,District 02,1,2,Dwelling - Single Detached,44.644075112975216,-63.276791858172494
6945,BPRES-2024-08849,,110000,Addition,Addition,Withdrawn,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.64068430822078,-63.59793499240909
6946,BPRES-2024-08921,2025-10-01,15000,Addition,Addition,Issued,BOUTILIERS POINT,District 13,0,1,Dwelling - Single Detached,44.66298470616705,-63.94855882899229
6947,BPRES-2024-08944,2024-09-18,106000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.650150430294424,-63.621301212074634
6948,BPRES-2024-08983,2024-07-16,35000,New Building,New Building,Issued,PLEASANT HARBOUR,District 02,0,1,Accessory Structure,44.79226719388431,-62.718967193605174
6949,BPRES-2024-09041,2024-07-25,5000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Dwelling - Semi-Detached,44.75962142068591,-63.6610945803911
6950,BPRES-2024-09063,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.60178526340284,-63.60282052064444
6951,BPRES-2024-09064,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.60123632306348,-63.60290685028238
6952,BPRES-2024-09068,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.601441037758974,-63.602831897968166
6953,BPRES-2024-09076,2024-08-02,500000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60228993117769,-63.603290904600534
6954,BPRES-2024-09084,2024-10-28,200000,New Building,New Building,Issued,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.65477263763909,-63.61139195613683
6955,BPRES-2024-09086,2024-07-29,500000,New Building,New Building,Issued,HALIFAX,District 11,4,1,Dwelling - Semi-Detached,44.601972479105704,-63.60288297303481
6956,BPRES-2024-09092,2024-11-07,371677,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.87931871485403,-63.68464635760308
6957,BPRES-2024-09124,2024-07-18,525000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,2,2,Dwelling - Multiple Units,44.85122811212303,-63.59527839003785
6958,BPRES-2024-09209,2024-08-30,450000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,3,2,Dwelling - Townhouse,44.60883560633165,-63.49093274592795
6959,BPRES-2024-09264,2024-07-17,135000,Addition,Addition,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.83099624067746,-63.59540427882387
6960,BPRES-2024-09354,2024-07-31,5000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.77696664603525,-63.68448527290868
6961,BPRES-2024-09374,2024-10-31,650000,New Building,New Building,Completed,TIMBERLEA,District 12,4,3,Dwelling - Multiple Units,44.65393790299461,-63.73753540068983
6962,BPRES-2024-09398,,280000,New Building,New Building,Withdrawn,EAST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.71445059909518,-63.2336303859233
6963,BPRES-2024-09421,2024-08-21,350000,New Building,New Building,Completed,WESTPHAL,District 04,1,2,Dwelling - Single Detached,44.69458137535023,-63.491366156453864
6964,BPRES-2024-09468,2024-07-22,550000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.713526336051444,-63.54392454735683
6965,BPRES-2024-09484,2024-07-22,600000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.713415987654415,-63.54402077553169
6966,BPRES-2024-09505,2024-07-22,425000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.65673380442033,-63.78756487260665
6967,BPRES-2024-13893,2024-10-22,700000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.707821293824,-63.72692235476929
6968,BPRES-2024-13950,,20000,Renovation,Renovation,Cancelled,HALIFAX,District 11,0,1,Accessory Structure,44.61638294055704,-63.577902129915444
6969,BPRES-2024-13974,2024-09-25,30000,Addition,Addition,Issued,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.64896338162705,-63.73891321558349
6970,BPRES-2024-14017,2024-10-02,35000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68703944931905,-63.53781684268317
6971,BPRES-2024-14039,2024-10-02,20000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.61638294055704,-63.577902129915444
6972,BPRES-2024-14070,2024-10-04,362000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.714573719804214,-63.544478307579865
6973,BPRES-2024-14110,2024-10-01,475000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.794670174811834,-63.77150539981655
6974,BPRES-2024-14202,2024-09-27,425000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.71971051834184,-63.836507392902945
6975,BPRES-2024-14272,,20000,New Building,New Building,Applicant Revisions,WHITES LAKE,District 13,0,2,Accessory Structure,44.546847855484366,-63.7358002651568
6976,BPRES-2024-14377,2024-09-27,360000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.70162191098871,-63.77242226595308
6977,BPRES-2024-14401,2025-05-29,10000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,3,Dwelling - Multiple Units,44.68062918860892,-63.54697481723865
6978,BPRES-2024-14424,,6500,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,1,2,Dwelling - Backyard Suite,44.66800795774263,-63.56849707876538
6979,BPRES-2024-14432,2024-10-01,250000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63673393689384,-63.67619644871313
6980,BPRES-2024-14474,2024-10-08,250000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64472239168776,-63.72586824770184
6981,BPRES-2024-14492,2024-12-16,500000,New Building,New Building,Issued,WESTPHAL,District 04,2,2,Dwelling - Multiple Units,44.70788460270893,-63.46384025483579
6982,BPRES-2024-14572,2025-04-28,30000,Renovation,Renovation,Issued,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.65270608808516,-63.61611985903645
6983,BPRES-2024-14600,,10000,Renovation,Renovation,Application Incomplete,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.652963522221626,-63.59472812194017
6984,BPRES-2024-14668,2024-10-10,30000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71401120254775,-63.54392288423246
6985,BPRES-2024-14697,2024-10-15,13000,Addition,Addition,Completed,KETCH HARBOUR,District 11,0,2,Dwelling - Single Detached,44.49064335353326,-63.55213460752759
6986,BPRES-2024-14736,2024-11-12,7500,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.607717562797326,-63.60490847937322
6987,BPRES-2024-14777,2024-10-29,201000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.645813589793605,-63.72577933498343
6988,BPRES-2024-14834,2024-10-15,780000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,2,2,Dwelling - Multiple Units,44.792402981390126,-63.17498575461987
6989,BPRES-2024-14859,2024-10-24,124000,Renovation,Renovation,Issued,PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.74092297694039,-63.31361756554894
6990,BPRES-2024-14899,2024-11-18,680000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60234429449379,-63.60358974264053
6991,BPRES-2024-14929,2024-10-21,425000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.83848910329841,-63.662670974897104
6992,BPRES-2024-15004,2024-10-15,1600000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.71478237941917,-63.53996404545912
6993,BPRES-2024-15069,2024-11-21,72000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Multiple Units,44.727627552345595,-63.747278919658534
6994,BPRES-2024-15127,2024-11-27,30000,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,1,3,Dwelling - Multiple Units,44.779786089423105,-63.76505428771147
6995,BPRES-2024-15150,2024-10-22,10000,Renovation,Renovation,Issued,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.598268752943646,-63.63292370160978
6996,BPRES-2024-15176,2024-11-04,21000,New Building,New Building,Issued,DARTMOUTH,District 03,0,1,Accessory Structure,44.64630805677228,-63.54252686793432
6997,BPRES-2024-15197,2024-10-29,480000,New Building,New Building,Completed,COLE HARBOUR,District 04,4,1,Dwelling - Multiple Units,44.643429566529534,-63.47235883588676
6998,BPRES-2024-15245,2024-11-25,282000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.540343684529404,-63.712177675836
6999,BPRES-2024-15271,2024-11-05,150000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68471281555782,-63.53411265320739
7000,BPRES-2024-15285,2024-10-24,1000000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66573235179694,-63.817927424643585
7001,BPRES-2024-15292,2024-11-01,680000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.602499191206725,-63.603499340959324
7002,BPRES-2024-15334,2024-10-21,800000,New Building,New Building,Completed,BLACK POINT,District 13,1,3,Dwelling - Single Detached,44.65828801454529,-63.98068754969037
7003,BPRES-2024-15356,2025-11-17,25000,New Building,New Building,Issued,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.849860130699696,-63.605524578099896
7004,BPRES-2024-15375,2024-10-31,15000000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.71473439837026,-63.540533600730015
7005,BPRES-2024-15375,2024-10-31,15000000,New Building,New Building,Completed,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.71473439837026,-63.540533600730015
7006,BPRES-2024-15416,2024-10-16,40000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.767472484531,-63.64707487903724
7007,BPRES-2024-15436,2025-12-03,400000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.58643526792759,-63.58923889612245
7008,BPRES-2024-15442,2024-10-25,400000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.58664176698179,-63.58949125462508
7009,BPRES-2024-15456,2024-11-01,60000,Renovation,Renovation,Completed,HALIFAX,District 08,1,1,Dwelling - Single Detached,44.65955326767976,-63.59909770990615
7010,BPRES-2024-15491,2024-10-17,123000,Renovation,Renovation,Completed,LAKE ECHO,District 02,0,2,Dwelling - Single Detached,44.73099314747821,-63.38230690482396
7011,BPRES-2024-15520,2024-11-19,25900,New Building,New Building,Issued,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.67205488563551,-63.31656585905203
7012,BPRES-2024-15601,2024-11-12,5000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Dwelling - Townhouse,44.66182728014549,-63.666442654873904
7013,BPRES-2024-15635,2024-11-08,980000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.720417593565905,-63.77094278865222
7014,BPRES-2024-15666,2024-10-24,50000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.662161126095526,-63.60374699000001
7015,BPRES-2024-15711,2024-11-26,1500000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.705477662537014,-63.72355976433442
7016,BPRES-2024-15758,2024-10-31,63000,New Building,New Building,Issued,HALIFAX,District 09,0,1,Accessory Structure,44.64101866182009,-63.60107614911082
7017,BPRES-2024-15776,2024-11-05,190000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.76220659438784,-63.78835544378769
7018,BPRES-2024-15808,2025-02-03,73000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.69090311808891,-63.50254854073052
7019,BPRES-2024-15838,2024-10-29,425000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.67286085514649,-63.391196523474754
7020,BPRES-2024-15905,2024-10-29,70000,New Building,New Building,Issued,COW BAY,District 03,0,1,Accessory Structure,44.643393725204646,-63.42142256034044
7021,BPRES-2024-15941,2025-01-09,300000,Addition,Addition,Completed,CHASWOOD,District 01,0,1,Dwelling - Single Detached,45.073738839972506,-63.22752760006008
7022,BPRES-2024-15949,2024-11-18,350000,Renovation,Renovation,Completed,HALIFAX,District 12,3,2,Dwelling - Multiple Units,44.64762999725523,-63.649903111381825
7023,BPRES-2024-15993,2024-11-18,608000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61565387078702,-63.62105397260015
7024,BPRES-2024-16046,2024-12-16,85000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Backyard Suite,44.529631274298126,-63.64147276906075
7025,BPRES-2024-16062,,200000,Addition,Addition,Applicant Revisions,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.79035425328045,-63.12087063164818
7026,BPRES-2024-16087,2024-10-31,350000,New Building,New Building,Cancelled,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.758509826536795,-63.28580883901957
7027,BPRES-2024-16113,2024-10-30,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.806132535322305,-63.76506826024744
7028,BPRES-2024-16146,2024-10-31,600000,New Building,New Building,Completed,ENFIELD,District 01,1,3,Dwelling - Single Detached,44.926748765132196,-63.52799222891441
7029,BPRES-2024-16194,,,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,2,3,Dwelling - Multiple Units,44.67024221625254,-63.56392865304287
7030,BPRES-2024-16214,2024-11-01,15000,New Building,New Building,Issued,HUBBARDS,District 13,0,1,Accessory Structure,44.636329526426664,-64.04169879083324
7031,BPRES-2024-16249,2024-11-26,30000,New Building,New Building,Cancelled,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.56531171745192,-63.71448457585403
7032,BPRES-2024-16271,2025-10-17,330000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.828416994586064,-63.67554787477822
7033,BPRES-2024-16286,,50000,Renovation,Renovation,Withdrawn,LOWER SACKVILLE,District 15,1,2,Dwelling - Backyard Suite,44.77740407122331,-63.690685462505286
7034,BPRES-2024-16307,2025-02-10,10000,Renovation,Renovation,Completed,WAVERLEY,District 01,1,2,Dwelling - Backyard Suite,44.783452016991134,-63.59382749020966
7035,BPRES-2024-16349,2024-11-04,200000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64496342406885,-63.7251748823092
7036,BPRES-2024-16379,2025-01-24,150000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Backyard Suite,44.78083211143263,-63.68744619583556
7037,BPRES-2024-16391,2025-05-22,200000,Addition,Addition,Completed,QUEENSLAND,District 13,1,1,Dwelling - Multiple Units,44.637522716816456,-64.0199628242358
7038,BPRES-2024-16508,2024-11-25,3588.5,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.64832426361662,-63.60045650460599
7039,BPRES-2024-16531,2024-11-18,100000,New Building,New Building,Completed,PROSPECT BAY,District 13,1,1,Dwelling - Single Detached,44.50484453867292,-63.791231069846056
7040,BPRES-2024-16568,2024-12-30,80000,Addition,Addition,Issued,HALIFAX,District 09,3,2,Dwelling - Multiple Units,44.64581444977264,-63.610826364808766
7041,BPRES-2024-16623,2024-11-15,350000,Renovation,Renovation,Issued,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64219236694341,-63.62793487168228
7042,BPRES-2024-16667,2024-11-18,150000,Renovation,Renovation,Issued,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.69178344087159,-63.43102300967767
7043,BPRES-2024-16680,2024-11-15,584000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.602559058297146,-63.60403435007527
7044,BPRES-2024-16685,,292000,New Building,New Building,Withdrawn,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60279724849875,-63.60398037766145
7045,BPRES-2024-16708,2024-11-18,26700,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68861065706889,-63.53555900842875
