source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
7369,BPRES-2025-05225,2025-04-24,50000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72485287606171,-63.886812343301244
7370,BPRES-2025-05258,,30000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.740420617021,-63.651453822196125
7371,BPRES-2025-05267,2025-05-12,5000,New Building,New Building,Issued,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.67393182064531,-63.321969943970124
7372,BPRES-2025-05293,2025-08-15,80000,Renovation,Renovation,Completed,LAKE ECHO,District 02,1,1,Dwelling - Multiple Units,44.73631589683268,-63.392985306318494
7373,BPRES-2025-05302,2025-05-05,760000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58748826806939,-63.58989186357794
7374,BPRES-2025-05308,2025-05-12,750000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58761645833395,-63.58975475038166
7375,BPRES-2025-05310,,350000,New Building,New Building,Cancelled,UPPER HAMMONDS PLAINS,District 14,1,2,Dwelling - Backyard Suite,44.75532534326061,-63.84608899133695
7376,BPRES-2025-05352,2025-11-19,240000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.64927438646685,-63.40699671041633
7377,BPRES-2025-05378,2025-05-14,295000,Addition,Addition,Issued,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.63284099087502,-63.58695759193782
7378,BPRES-2025-05400,2025-07-09,400000,New Building,New Building,Issued,DEBAIES COVE,District 02,1,1,Dwelling - Single Detached,44.7567937485019,-62.810077114314694
7379,BPRES-2025-05425,2025-05-06,25000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.64996476810855,-63.64606657249509
7380,BPRES-2025-05431,,15000,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 05,1,4,Dwelling - Multiple Units,44.68399640033404,-63.59241251116007
7381,BPRES-2025-05449,2025-04-22,400000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.8428411423365,-63.636168197341036
7382,BPRES-2025-05471,2025-08-11,950000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.78580879725044,-63.361345306090314
7383,BPRES-2025-05513,,3500,Renovation,Renovation,Applicant Revisions,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.66691479164687,-63.50047840461465
7384,BPRES-2025-05556,2025-06-03,210000,Addition,Addition,Completed,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.71188017234692,-63.6864915946069
7385,BPRES-2025-05589,2025-05-26,110000,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.675330123485125,-63.553690929667574
7386,BPRES-2025-05629,2025-05-21,750000,New Building,New Building,Issued,SEABRIGHT,District 13,1,1,Dwelling - Single Detached,44.59524983738466,-63.928753737995336
7387,BPRES-2025-05647,2025-05-02,150000,New Building,New Building,Completed,MINEVILLE,District 02,1,1,Dwelling - Backyard Suite,44.705691079331395,-63.38910520668636
7388,BPRES-2025-05674,2025-05-08,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60339666100999,-63.603961659925965
7389,BPRES-2025-05683,2025-05-12,1800000,New Building,New Building,Issued,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.71863167605595,-63.718627305715266
7390,BPRES-2025-05700,2025-06-03,350000,New Building,New Building,Issued,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.81372044047178,-63.69007069606522
7391,BPRES-2025-05736,2025-05-02,62000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Accessory Structure,44.68156668746252,-63.523393105114636
7392,BPRES-2025-05758,2025-04-25,4500,Renovation,Renovation,Issued,HALIFAX,District 07,0,6,Dwelling - Multiple Units,44.6427672567122,-63.569268130226405
7393,BPRES-2025-05777,2025-08-14,800000,New Building,New Building,Amendment Review,HAMMONDS PLAINS,District 14,5,3,Dwelling - Townhouse,44.72594714979062,-63.755108104714225
7394,BPRES-2025-05801,,85000,New Building,New Building,Applicant Revisions,BEDFORD,District 16,0,1,Accessory Structure,44.704059378612016,-63.71687123037145
7395,BPRES-2025-05820,2025-05-23,1550000,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.71863606958099,-63.71794649762364
7396,BPRES-2025-05820,2025-05-23,1550000,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.71863606958099,-63.71794649762364
7397,BPRES-2025-05825,2025-04-29,32500,Renovation,Renovation,Completed,PORTERS LAKE,District 02,0,2,Dwelling - Single Detached,44.77036621695398,-63.34690854531441
7398,BPRES-2025-05849,2025-05-07,90000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,3,Dwelling - Multiple Units,44.754833606678694,-63.66292451807543
7399,BPRES-2025-05862,2025-04-29,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.803877185975715,-63.76619899376111
7400,BPRES-2025-05923,2025-06-13,616942,New Building,New Building,Completed,WILLIAMSWOOD,District 11,2,1,Dwelling - Semi-Detached,44.481773818556036,-63.607863853564055
7401,BPRES-2025-05931,2025-05-27,175000,New Building,New Building,Completed,HARRIETSFIELD,District 11,1,1,Dwelling - Backyard Suite,44.561438833050154,-63.63050582992989
7402,BPRES-2025-05953,2025-04-30,400000,New Building,New Building,Issued,MOSER RIVER,District 02,1,1,Dwelling - Single Detached,44.96533973581028,-62.24776459725727
7403,BPRES-2025-05994,2025-05-15,115000,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67117428373799,-63.560595493265204
7404,BPRES-2025-06001,,310000,New Building,New Building,Cancelled,BEDFORD,District 16,1,3,Dwelling - Townhouse,44.71883784295931,-63.71782967723138
7405,BPRES-2025-06027,2025-05-27,26000,New Building,New Building,Issued,DARTMOUTH,District 05,0,1,Accessory Structure,44.68379253772777,-63.580921197868236
7406,BPRES-2025-06061,2025-08-13,350000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Backyard Suite,44.818944412749396,-63.615192478397475
7407,BPRES-2025-06118,2025-05-14,50000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.690789464566414,-63.53726652888068
7408,BPRES-2025-06137,2025-07-09,350000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78394217817766,-63.7023245261273
7409,BPRES-2025-06211,,18000,Renovation,Renovation,Application Incomplete,HALIFAX,District 11,1,3,Dwelling - Multiple Units,44.60766185585796,-63.604805398287404
7410,BPRES-2025-06239,2025-05-15,200000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,2,Dwelling - Backyard Suite,44.629420326374245,-63.508491029661144
7411,BPRES-2025-06292,2025-07-29,100000,Addition,Addition,Completed,WILLIAMSWOOD,District 11,1,1,Dwelling - Multiple Units,44.50580804820985,-63.64271829401291
7412,BPRES-2025-06347,2025-07-08,4000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.73050317092686,-63.64556786511442
7413,BPRES-2025-06381,2025-05-26,500000,New Building,New Building,Completed,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71420328820761,-63.539275339740996
7414,BPRES-2025-06391,2025-05-08,500000,New Building,New Building,Completed,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71395349788723,-63.53957501491781
7415,BPRES-2025-06404,2025-10-10,400000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,1,2,Dwelling - Single Detached,44.53985216958598,-63.62814393014601
7416,BPRES-2025-06414,2025-06-16,200000,New Building,New Building,Issued,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.584694445786354,-63.70171724793917
7417,BPRES-2025-06428,2025-05-20,50000,New Building,New Building,Issued,OSTREA LAKE,District 02,0,1,Accessory Structure,44.72068033758607,-63.08257879649127
7418,BPRES-2025-06465,,50000,Addition,Addition,Applicant Revisions,HALIFAX,District 07,0,1,Dwelling - Single Detached,44.624209421181966,-63.57415531988102
7419,BPRES-2025-06496,2025-05-07,50000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.790776781615094,-63.77068491364313
7420,BPRES-2025-06511,2025-06-05,350000,Addition,Addition,Issued,GLEN HAVEN,District 13,0,2,Dwelling - Single Detached,44.64169711289221,-63.92453799465607
7421,BPRES-2025-06524,2025-06-24,492600,Addition,Addition,Completed,EAST LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.66202087523536,-63.32415713415499
7422,BPRES-2025-06592,2026-03-25,750000,Addition,Addition,Issued,HALIFAX,District 07,10,3,Dwelling - Multiple Units,44.639447768964736,-63.59464025039823
7423,BPRES-2025-06632,2025-12-18,100000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64669068601867,-63.603759500450025
7424,BPRES-2025-06673,2025-05-16,20000,Renovation,Renovation,Completed,LAKE LOON,District 04,0,1,Accessory Structure,44.70275736915028,-63.4959644028885
7425,BPRES-2025-06680,2025-06-12,565664,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.780610488041916,-63.15591053206231
7426,BPRES-2025-06723,2025-06-18,92000,New Building,New Building,Issued,BEDFORD,District 16,0,1,Accessory Structure,44.720254060965516,-63.657770951531575
7427,BPRES-2025-06763,,6000,Addition,Addition,Cancelled,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.650761563290246,-63.597169844363215
7428,BPRES-2025-06828,,3000,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 05,1,2,Dwelling - Townhouse,44.68273527498002,-63.592270762843455
7429,BPRES-2025-06841,2026-01-21,80000,New Building,New Building,Issued,NORTH PRESTON,District 04,1,1,Dwelling - Backyard Suite,44.718793546480505,-63.45975416321823
7430,BPRES-2025-06886,2025-07-28,250000,New Building,New Building,Issued,TERENCE BAY,District 13,1,1,Dwelling - Single Detached,44.495367077293054,-63.72559780503406
7431,BPRES-2025-06920,2025-05-21,5000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.60814424812477,-63.482504135129375
7432,BPRES-2025-06960,2025-07-30,51334,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.739875977963564,-63.65909865577374
7433,BPRES-2025-07001,2025-07-11,125000,Addition,Addition,Amendment Applicant Revisions,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63736205196587,-63.62788160316805
7434,BPRES-2025-07017,2025-05-23,8000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.62469414975961,-63.59977637075398
7435,BPRES-2025-07077,2025-05-29,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.603486603249046,-63.60355702311445
7436,BPRES-2025-07078,2025-05-29,380000,New Building,New Building,Issued,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.60332211066915,-63.60335126297535
7437,BPRES-2025-07113,2025-08-25,103592,New Building,New Building,Issued,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.71069909939793,-63.84477363267621
7438,BPRES-2025-07122,2025-09-17,60000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.790363351845215,-63.752568834994676
7439,BPRES-2025-07136,2025-05-27,6000,Addition,Addition,Issued,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.650761563290246,-63.597169844363215
7440,BPRES-2025-07188,2025-05-26,750000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.644729356702804,-63.72422843039409
7441,BPRES-2025-07253,2025-06-12,800000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.90673040870472,-63.58830711689185
7442,BPRES-2025-07269,2025-07-07,600000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,1,3,Dwelling - Single Detached,44.67085988690649,-63.9156652096486
7443,BPRES-2025-07285,2025-10-16,80000,Renovation,Renovation,Completed,DARTMOUTH,District 06,2,2,Dwelling - Multiple Units,44.67644493979251,-63.51532456386367
7444,BPRES-2025-07323,2025-05-23,300000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.73800842236524,-63.144426393637076
7445,BPRES-2025-07405,,250000,Addition,Addition,Applicant Revisions,HALIFAX,District 11,2,2,Dwelling - Multiple Units,44.607077651085724,-63.61367343974566
7446,BPRES-2025-07479,2025-06-04,120000,New Building,New Building,Completed,BEDFORD,District 14,1,1,Dwelling - Backyard Suite,44.72660479903416,-63.69349269325978
7447,BPRES-2025-07511,2025-11-28,60000,New Building,New Building,Issued,,District 02,1,2,Dwelling - Seasonal,44.831215395934265,-62.66458957305422
7448,BPRES-2025-07533,2025-10-01,50000,New Building,New Building,Completed,LONG LAKE,District 01,1,1,Dwelling - Seasonal,45.03412834832947,-62.991488325685054
7449,BPRES-2025-07578,2025-05-29,300000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63681072172596,-63.67677436766994
7450,BPRES-2025-07612,2025-05-26,750000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64390633774792,-63.72434543429865
7451,BPRES-2025-07650,2025-05-27,940000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80173245995036,-63.76207095415724
7452,BPRES-2025-07652,2025-06-06,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.58653464947561,-63.588632357371104
7453,BPRES-2025-07675,2025-06-06,16000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7496985401058,-63.72389374745985
7454,BPRES-2025-07683,2025-06-05,50000,New Building,New Building,Issued,BOUTILIERS POINT,District 13,0,1,Accessory Structure,44.654564748303265,-63.95137627623124
7455,BPRES-2025-07712,2025-05-29,500000,New Building,New Building,Completed,DEVON,District 01,1,1,Dwelling - Single Detached,44.90130733719999,-63.43231911305761
7456,BPRES-2025-07756,,180000,New Building,New Building,Withdrawn,ELDERBANK,District 01,1,1,Dwelling - Backyard Suite,44.97846652569604,-63.212195625525425
7457,BPRES-2025-07809,2025-06-18,35000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.65773757518711,-63.59401779389771
7458,BPRES-2025-07843,2025-06-12,38000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.719569556824005,-63.86728625363471
7459,BPRES-2025-07861,2025-06-06,12000,Renovation,Renovation,Completed,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.60986365627369,-63.60403946389248
7460,BPRES-2025-07955,,200000,Addition,Addition,Applicant Revisions,WAVERLEY,District 01,1,2,Dwelling - Multiple Units,44.79026438429758,-63.60488599969689
7461,BPRES-2025-07974,2025-06-16,120000,New Building,New Building,Issued,LOWER SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.79279603332588,-62.840691129374896
7462,BPRES-2025-08018,,960000,New Building,New Building,Application Incomplete,,District 02,1,2,Dwelling - Single Detached,44.73124547312746,-63.24137196559172
7463,BPRES-2025-08049,,50000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.681112291210816,-63.52350922219546
7464,BPRES-2025-08070,2025-06-17,100000,New Building,New Building,Issued,LOWER SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.79303221677341,-62.84068945563827
7465,BPRES-2025-08090,2025-06-26,500000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.719066473882684,-63.71709153561962
7466,BPRES-2025-08133,2025-06-17,450000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,3,1,Dwelling - Townhouse,44.60830024206398,-63.48923058438101
7467,BPRES-2025-08151,2025-07-03,48000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.54204937554078,-63.63835432437186
7468,BPRES-2025-08164,2025-06-23,450000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,3,1,Dwelling - Townhouse,44.60826206324089,-63.4889516302651
7469,BPRES-2025-08193,2025-08-28,60000,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Accessory Structure,44.707957270978724,-63.5483285871692
7470,BPRES-2025-08218,2025-06-03,425000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79483782914081,-63.7614000961732
7471,BPRES-2025-08228,2025-08-13,300000,New Building,New Building,Issued,HACKETTS COVE,District 13,1,1,Dwelling - Single Detached,44.550284542928786,-63.93081461113936
7472,BPRES-2025-08260,2025-06-09,350000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,1,3,Dwelling - Single Detached,44.690326857735265,-63.8940591923286
7473,BPRES-2025-08296,2025-07-24,15000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.661364164256334,-63.59899779614424
7474,BPRES-2025-08334,,1000000,New Building,New Building,Withdrawn,HALIFAX,District 08,3,2,Dwelling - Multiple Units,44.666179423136725,-63.59789668200344
7475,BPRES-2025-08350,2025-10-06,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63698318802669,-63.67725065295113
7476,BPRES-2025-08382,2025-07-04,120000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.766098997427484,-63.666825557758074
7477,BPRES-2025-08399,2025-07-03,18000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,1,1,Dwelling - Single Detached,44.677568909270825,-63.48246066145562
7478,BPRES-2025-08460,,45000,New Building,New Building,Applicant Revisions,,District 02,1,1,Dwelling - Seasonal,44.81914832613172,-62.63287283080679
7479,BPRES-2025-08498,2025-07-07,50000,Renovation,Renovation,Issued,EAST PRESTON,District 04,0,2,Dwelling - Single Detached,44.72746554403197,-63.40288566044246
7480,BPRES-2025-08557,2025-07-16,95000,New Building,New Building,Amendment Review,PORTERS LAKE,District 02,1,2,Dwelling - Backyard Suite,44.74361663047235,-63.3440434116278
7481,BPRES-2025-08579,2026-01-06,10000,Renovation,Renovation,Issued,BEDFORD,District 16,1,3,Dwelling - Multiple Units,44.738205404070854,-63.64813762244443
7482,BPRES-2025-08611,2025-06-09,200000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.637196641334334,-63.67689793208733
7483,BPRES-2025-08625,2025-08-13,50000,New Building,New Building,Issued,EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.71581544679155,-63.22956878742979
7484,BPRES-2025-08650,2025-06-18,450000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.705029901457436,-63.55041870519292
7485,BPRES-2025-08689,,50000,Renovation,Renovation,Application Incomplete,HUBBARDS,District 13,0,1,Dwelling - Seasonal,44.63126966399339,-64.04909429057174
7486,BPRES-2025-08719,2025-06-10,310000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71517249504933,-63.54394051701116
7487,BPRES-2025-08730,2025-06-12,340000,New Building,New Building,Completed,DARTMOUTH,District 06,2,2,Dwelling - Multiple Units,44.71496629657559,-63.543956215988274
7488,BPRES-2025-08763,2025-06-25,160000,New Building,New Building,Completed,TERENCE BAY,District 13,1,2,Dwelling - Single Detached,44.49674577228772,-63.726081603189655
7489,BPRES-2025-08789,2025-06-19,349000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.715010701072984,-63.544521206346325
7490,BPRES-2025-08810,,150000,Addition,Addition,Withdrawn,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Multiple Units,44.80869452693818,-63.73078474984247
7491,BPRES-2025-08856,2025-07-08,82000,Addition,Addition,Issued,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.87443450783062,-63.68403651325541
7492,BPRES-2025-08931,2025-06-16,300000,New Building,New Building,Completed,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.636188794814835,-63.676480514547954
7493,BPRES-2025-08935,2025-06-20,50000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.792672537209214,-63.77388184574523
7494,BPRES-2025-08961,2025-07-11,20000,Renovation,Renovation,Amendment Application Incomplete,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.64845976426347,-63.40777792104324
7495,BPRES-2025-09004,2025-08-19,400000,Addition,Addition,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63011023260948,-63.602848685391955
7496,BPRES-2025-09043,2025-08-01,800000,Renovation,Renovation,Issued,TANTALLON,District 13,0,2,Dwelling - Single Detached,44.667410077513715,-63.90166506736095
7497,BPRES-2025-09062,2025-06-24,200000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63727346802615,-63.67462867251549
7498,BPRES-2025-09106,2025-08-06,150000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.73550365336817,-63.18303404749969
7499,BPRES-2025-09133,2025-06-20,62916,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.695364549700024,-63.776694970605284
7500,BPRES-2025-09188,2025-06-24,100000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.53958097885921,-63.63924202290375
7501,BPRES-2025-09201,2025-07-02,40000,New Building,New Building,Issued,,District 02,0,1,Accessory Structure,44.650511916659205,-63.40472790748609
7502,BPRES-2025-09245,2025-07-22,40000,Addition,Addition,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63089956682807,-63.57687613209503
7503,BPRES-2025-09285,2025-07-16,1250000,New Building,New Building,Issued,,District 06,5,3,Dwelling - Townhouse,,
7504,BPRES-2025-09298,,15000,Renovation,Renovation,Application Incomplete,HAMMONDS PLAINS,District 14,1,2,Dwelling - Multiple Units,44.73422055062443,-63.769415839951186
7505,BPRES-2025-09338,2025-07-18,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.77876724324744,-63.70431479421967
7506,BPRES-2025-09386,2025-06-20,160000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,2,Dwelling - Semi-Detached,44.655414162055955,-63.741572594158576
7507,BPRES-2025-09404,2025-06-20,77963,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67887514957807,-63.57970475502212
7508,BPRES-2025-09422,2025-07-22,100000,Renovation,Renovation,Issued,HALIFAX,District 08,-1,3,Dwelling - Semi-Detached,44.656498314669264,-63.59140558535034
7509,BPRES-2025-09451,2025-07-25,500000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72057276915717,-63.71678051511915
7510,BPRES-2025-09500,2025-07-17,1500000,New Building,New Building,Issued,,District 06,6,3,Dwelling - Townhouse,,
7511,BPRES-2025-09541,2025-07-11,820000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64391847256,-63.72302311931337
7512,BPRES-2025-09555,2025-09-08,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.62091672769908,-63.62063430524633
7513,BPRES-2025-09585,2025-09-10,350000,New Building,New Building,Issued,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.527998437767955,-63.54778782291544
7514,BPRES-2025-09676,2025-07-21,45000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.603030191527765,-63.6152693624735
7515,BPRES-2025-09690,2025-07-08,310000,New Building,New Building,Issued,BEAVER BANK,District 15,2,3,Dwelling - Multiple Units,44.82660694207492,-63.6729638531155
7516,BPRES-2025-09702,2025-07-10,340000,New Building,New Building,Completed,DARTMOUTH,District 06,2,3,Dwelling - Multiple Units,44.715275105488466,-63.54391534717512
7517,BPRES-2025-09715,2025-07-30,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79873436056972,-63.765948459696915
7518,BPRES-2025-09764,2025-09-24,120000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78340954240891,-63.75554512753403
7519,BPRES-2025-09824,2025-08-28,25000,New Building,New Building,Issued,DARTMOUTH,District 05,0,1,Accessory Structure,44.69078418488653,-63.57165936861198
7520,BPRES-2025-09875,2025-11-12,250000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.61638951439047,-63.619846282368016
7521,BPRES-2025-09917,2025-08-21,5000,Renovation,Renovation,Issued,HERRING COVE,District 11,1,2,Dwelling - Multiple Units,44.5700482279742,-63.55960144484416
7522,BPRES-2025-09963,2025-11-25,200000,New Building,New Building,Issued,GRAND LAKE,District 01,2,2,Dwelling - Backyard Suite,44.87862431888892,-63.57143438217499
7523,BPRES-2025-09968,2025-07-03,75000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.68062291636114,-63.56959451577857
7524,BPRES-2025-10016,2025-08-15,300000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64477858267862,-63.60449112009821
7525,BPRES-2025-10061,2025-07-15,55214,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.66292803821714,-63.50637234854075
7526,BPRES-2025-10123,2025-08-29,100000,New Building,New Building,Completed,LOCHABER MINES,District 02,1,2,Dwelling - Single Detached,45.0057059103996,-62.475049504384266
7527,BPRES-2025-10140,2025-08-19,20000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.7795516136525,-63.6815086324216
7528,BPRES-2025-10175,2025-08-28,50000,New Building,New Building,Amendment Requested,HEAD OF ST MARGARETS BAY,District 13,1,1,Dwelling - Backyard Suite,44.670084694204846,-63.91368026974559
7529,BPRES-2025-10213,2025-07-17,600000,New Building,New Building,Issued,,District 13,1,1,Dwelling - Single Detached,44.50332689688235,-63.864807387791934
7530,BPRES-2025-10256,2025-09-09,300000,New Building,New Building,Amendment Review,OYSTER POND,District 02,1,1,Dwelling - Backyard Suite,44.78510831551876,-63.0055255307223
