source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
7531,BPRES-2025-10299,2025-07-11,400000,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71364068772966,-63.54473876394805
7532,BPRES-2025-10324,2025-07-31,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.804140693103854,-63.7653266530168
7533,BPRES-2025-10329,2025-09-15,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.7979720095752,-63.76717698466812
7534,BPRES-2025-10355,2025-07-29,25000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79572295149133,-63.73096341173234
7535,BPRES-2025-10383,,3000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.6642706195419,-63.55188827458532
7536,BPRES-2025-10414,2025-07-21,75000,Addition,Addition,Completed,BEAVER BANK,District 15,0,2,Dwelling - Single Detached,44.84090357049133,-63.69145742373491
7537,BPRES-2025-10450,,100000,Addition,Addition,Applicant Revisions,QUEENSLAND,District 13,0,2,Dwelling - Single Detached,44.63481417433342,-64.03168568916841
7538,BPRES-2025-10484,2025-07-31,12000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66601610799654,-63.600239824008476
7539,BPRES-2025-10527,2025-08-20,90000,New Building,New Building,Issued,SHEET HARBOUR,District 02,1,2,Dwelling - Single Detached,44.923361645221306,-62.517778768848544
7540,BPRES-2025-10539,,500000,New Building,New Building,Withdrawn,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.601786664096394,-63.60476699494026
7541,BPRES-2025-10562,2026-06-05,25000,Renovation,Renovation,Issued,HUBBARDS,District 13,1,1,Dwelling - Backyard Suite,44.637754183768685,-64.06252890853928
7542,BPRES-2025-10569,2025-07-14,250000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64467130680385,-63.72571207580147
7543,BPRES-2025-10603,,10000,Renovation,Renovation,Withdrawn,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.625268239470266,-63.61103137438026
7544,BPRES-2025-10668,2025-10-31,2000000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.835890611950475,-63.61420660015019
7545,BPRES-2025-10716,,40000,New Building,New Building,Application Incomplete,HACKETTS COVE,District 13,0,1,Accessory Structure,44.551660382765924,-63.930379858233245
7546,BPRES-2025-10763,2025-09-04,105000,New Building,New Building,Issued,WAVERLEY,District 01,1,1,Dwelling - Backyard Suite,44.77461478066844,-63.60411250955819
7547,BPRES-2025-10775,2025-08-12,3000000,New Building,New Building,Issued,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.71829548832607,-63.71742575231782
7548,BPRES-2025-10798,,775000000,New Building,New Building,Applicant Revisions,MYERS POINT,District 02,1,1,Dwelling - Single Detached,44.774125344086286,-63.03997587120744
7549,BPRES-2025-10873,2025-07-29,30000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.62206087533342,-63.46236640304848
7550,BPRES-2025-10915,2025-08-06,27000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.83509358675792,-63.66131794682472
7551,BPRES-2025-10950,,200000,New Building,New Building,Ready For Issue,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.66354703290434,-63.606951339146214
7552,BPRES-2025-11051,,,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.65255778981393,-63.58740603104408
7553,BPRES-2025-11111,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.6377158309553,-63.67570789646084
7554,BPRES-2025-11139,2025-09-10,60000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73995704360245,-63.72906936378742
7555,BPRES-2025-11189,2025-08-19,1500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.780548593936565,-63.749786050983666
7556,BPRES-2025-11230,2025-08-21,21375,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.58734723102339,-63.59195284224954
7557,BPRES-2025-11259,2025-08-11,12500,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.70628344546074,-63.54392139644097
7558,BPRES-2025-11356,2025-08-18,556000,New Building,New Building,Completed,SEAFORTH,District 02,1,1,Dwelling - Single Detached,44.65240379951553,-63.27979969473422
7559,BPRES-2025-11363,2025-07-28,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63672361448171,-63.674477173434745
7560,BPRES-2025-11367,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63624301102162,-63.67487028643862
7561,BPRES-2025-11372,2025-07-30,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63657030511798,-63.674989452012454
7562,BPRES-2025-11405,,200000,New Building,New Building,Application Incomplete,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.726554923153024,-63.542697967685854
7563,BPRES-2025-11462,2025-08-19,1100000,New Building,New Building,Issued,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.71419611619991,-63.54009842550005
7564,BPRES-2025-11514,2025-08-01,38401,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Semi-Detached,44.635329641201075,-63.632769117121235
7565,BPRES-2025-11541,2025-08-12,40000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.732736547232186,-63.86674100939155
7566,BPRES-2025-11567,2025-09-17,25000,Renovation,Renovation,Completed,BEDFORD,District 16,1,3,Dwelling - Multiple Units,44.71332151738347,-63.68039809148623
7567,BPRES-2025-11623,2025-10-15,150000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.70781816117889,-63.74034425842122
7568,BPRES-2025-11634,,350000,New Building,New Building,Cancelled,WESTPHAL,District 04,0,1,Accessory Structure,44.695646470805194,-63.494648914486355
7569,BPRES-2025-11646,2025-08-18,450000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80031993321919,-63.7619932418601
7570,BPRES-2025-11697,2025-08-20,125000,Addition,Addition,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Multiple Units,44.78961911544257,-63.11433847257027
7571,BPRES-2025-11768,2026-03-24,500,Addition,Addition,Issued,HATCHET LAKE,District 13,1,2,Dwelling - Multiple Units,44.56713757351647,-63.74364911707519
7572,BPRES-2025-11821,2026-04-08,20000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.60591805058557,-63.59798166384271
7573,BPRES-2025-11830,2025-08-18,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.58664726070412,-63.5887556860014
7574,BPRES-2025-11850,2025-08-25,50000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.7162701465431,-63.83442735417506
7575,BPRES-2025-11873,2025-08-06,400000,New Building,New Building,Issued,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6451303774012,-63.72594879396997
7576,BPRES-2025-11914,2025-11-03,50000,New Building,New Building,Issued,BOUTILIERS POINT,District 13,0,2,Accessory Structure,44.65540785773453,-63.951282494040235
7577,BPRES-2025-11925,2025-08-18,400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.58695190247293,-63.58914512932151
7578,BPRES-2025-11937,2025-08-07,300000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64719866920966,-63.7264313637163
7579,BPRES-2025-11964,2025-08-15,500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79597988965218,-63.76424621634438
7580,BPRES-2025-11996,2025-08-26,175000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Backyard Suite,44.81475291595341,-63.621401517830996
7581,BPRES-2025-12031,2025-10-22,1500,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.61816462912066,-63.61694482314661
7582,BPRES-2025-12049,2025-08-22,250000,New Building,New Building,Completed,STILLWATER LAKE,District 13,1,1,Dwelling - Backyard Suite,44.6921134588624,-63.8316083659648
7583,BPRES-2025-12104,2025-08-26,80000,Addition,Addition,Issued,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.664440784060936,-63.49935308960242
7584,BPRES-2025-12128,,3500,Renovation,Renovation,Withdrawn,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.801781516283086,-63.68542374727375
7585,BPRES-2025-12139,2025-08-26,200000,New Building,New Building,Issued,ANTRIM,District 01,1,1,Dwelling - Single Detached,44.97174160759141,-63.34962835821749
7586,BPRES-2025-12153,2025-12-02,3000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.60249268586879,-63.597229736560855
7587,BPRES-2025-12214,2025-08-18,4500,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.653515849083426,-63.48860772468719
7588,BPRES-2025-12249,2025-09-09,523350,New Building,New Building,Issued,EAST LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.67593242342817,-63.317195532803396
7589,BPRES-2025-12301,2025-09-25,760000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.79248718187223,-63.76346078152818
7590,BPRES-2025-12336,2025-08-28,250000,New Building,New Building,Issued,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.61072750632683,-63.60501195175808
7591,BPRES-2025-12369,,,Addition,Addition,Application Incomplete,NORTH PRESTON,District 04,0,,Dwelling - Single Detached,44.74537953677045,-63.470991355142324
7592,BPRES-2025-12388,2025-08-21,500000,New Building,New Building,Cancelled,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.7153773614504,-63.53903108511784
7593,BPRES-2025-12454,2025-09-11,48000,Addition,Addition,Issued,DUTCH SETTLEMENT,District 01,0,1,Dwelling - Single Detached,44.98515059851277,-63.43685543867146
7594,BPRES-2025-12479,2025-09-10,550000,New Building,New Building,Issued,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.94035773446409,-63.55256491923461
7595,BPRES-2025-12497,2025-09-23,95000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.766437038202426,-63.67159598745479
7596,BPRES-2025-12519,2025-11-12,55000,New Building,New Building,Issued,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.66594841534531,-63.31459998258444
7597,BPRES-2025-12549,2025-09-16,700000,New Building,New Building,Issued,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.6304832307512,-63.584069229036054
7598,BPRES-2025-12563,2025-09-18,16000,Addition,Addition,Issued,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.67308219594248,-63.6495406130397
7599,BPRES-2025-12638,2025-10-09,170000,Addition,Addition,Issued,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.638626109764026,-63.60538614351479
7600,BPRES-2025-12658,2026-05-25,450000,New Building,New Building,Issued,FLETCHERS LAKE,District 01,1,2,Dwelling - Single Detached,44.843872068810846,-63.602072018833745
7601,BPRES-2025-12695,2025-09-19,2000000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.72023268079824,-63.773086453999426
7602,BPRES-2025-12706,,40000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,2,Dwelling - Townhouse,44.67921700733037,-63.592736503137345
7603,BPRES-2025-12731,,105000,Addition,Addition,Cancelled,LINDSAY LAKE,District 01,0,1,Accessory Structure,45.03583854432521,-63.014175968308315
7604,BPRES-2025-12777,2026-01-14,2500000,New Building,New Building,Issued,LITTLE HARBOUR,District 02,1,1,Dwelling - Single Detached,44.71411183187447,-62.81651942762808
7605,BPRES-2025-12829,2025-10-07,300000,New Building,New Building,Issued,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.71075460708806,-63.16254875226095
7606,BPRES-2025-12894,,20000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63101479237071,-63.58852251169482
7607,BPRES-2025-12995,2025-08-25,20000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.671134992312076,-63.56107159386743
7608,BPRES-2025-13024,2025-09-04,40000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.648527942864234,-63.599693146784574
7609,BPRES-2025-13048,2026-01-05,400000,New Building,New Building,Issued,HEAD OF JEDDORE,District 02,1,1,Dwelling - Single Detached,44.73903550394026,-63.04152824830965
7610,BPRES-2025-13075,2026-01-14,362000,Renovation,Renovation,Amendment Review,BEAVER BANK,District 15,0,2,Dwelling - Single Detached,44.84170368682261,-63.691976227683284
7611,BPRES-2025-13164,2025-09-03,1100000,New Building,New Building,Issued,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.71401500975482,-63.540436406476005
7612,BPRES-2025-13211,2025-09-17,55000,Renovation,Renovation,Completed,WESTPHAL,District 04,0,3,Dwelling - Semi-Detached,44.69505202955479,-63.49332442732501
7613,BPRES-2025-13236,2025-09-10,15000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.75695003963961,-63.77481650893336
7614,BPRES-2025-13257,2025-10-24,420000,New Building,New Building,Issued,WESTPHAL,District 04,1,2,Dwelling - Backyard Suite,44.69635812438805,-63.49154285771313
7615,BPRES-2025-13277,2025-09-17,1200000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70542190958352,-63.72209752318765
7616,BPRES-2025-13292,2025-09-10,60000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.5288034857455,-63.70054333399782
7617,BPRES-2025-13326,,70537,Addition,Addition,Withdrawn,HALIFAX,District 11,6,3,Dwelling - Multiple Units,44.60958254240611,-63.61625840707493
7618,BPRES-2025-13334,2025-11-04,48532,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.77748905109954,-63.68757352316079
7619,BPRES-2025-13357,2025-09-02,240000,New Building,New Building,Issued,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64444334852541,-63.725156983569015
7620,BPRES-2025-13366,2025-09-10,475000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.83686802129986,-63.63936924887189
7621,BPRES-2025-13396,2025-09-04,35000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.700141153695256,-63.75507810234898
7622,BPRES-2025-13429,2025-10-01,1600000,New Building,New Building,Issued,BEDFORD,District 16,5,2,Dwelling - Townhouse,44.70836524574126,-63.72661909540391
7623,BPRES-2025-13450,,390000,New Building,New Building,Withdrawn,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70894588103164,-63.728314343547325
7624,BPRES-2025-13465,2025-10-01,425000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70857953622709,-63.72807527054041
7625,BPRES-2025-13502,2025-09-18,30000,New Building,New Building,Issued,,District 01,0,1,Accessory Structure,44.87080060483144,-63.62362201647968
7626,BPRES-2025-13607,2025-09-10,230000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Backyard Suite,44.745233027710256,-63.30688342568382
7627,BPRES-2025-13631,2025-09-10,25300,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.77509996842559,-63.68433588632968
7628,BPRES-2025-13645,2025-09-15,600000,New Building,New Building,Issued,CLAM BAY,District 02,1,2,Dwelling - Single Detached,44.733580633780825,-62.940807777539796
7629,BPRES-2025-13699,,12500000,New Building,New Building,Withdrawn,HALIFAX,District 11,46,4,Dwelling - Multiple Units,44.60475944761584,-63.6123040563978
7630,BPRES-2025-13711,2025-10-01,15000,New Building,New Building,Completed,ELMSDALE,District 01,0,1,Accessory Structure,44.96262118263154,-63.48861652592355
7631,BPRES-2025-13725,2025-11-06,750000,New Building,New Building,Issued,DARTMOUTH,District 05,6,3,Dwelling - Multiple Units,44.688521054078024,-63.568707731486626
7632,BPRES-2025-13737,2025-09-15,30000,New Building,New Building,Cancelled,FALL RIVER,District 01,0,1,Accessory Structure,44.820737142648056,-63.60097820730859
7633,BPRES-2025-13782,2025-10-03,102000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.77979824720259,-63.7408465631765
7634,BPRES-2025-13843,2025-11-28,10000,New Building,New Building,Issued,HALIFAX,District 07,0,1,Accessory Structure,44.649832081768274,-63.583006468914654
7635,BPRES-2025-13911,2025-09-16,350000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71346127234979,-63.540177609574506
7636,BPRES-2025-13915,2025-09-16,350000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71358546684589,-63.54002385934802
7637,BPRES-2025-13956,,400000,New Building,New Building,Application Incomplete,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.662358630787274,-63.79597479473928
7638,BPRES-2025-13984,2025-09-17,300000,New Building,New Building,Issued,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.826919355880435,-63.673311617655926
7639,BPRES-2025-14065,2025-09-24,225000,New Building,New Building,Completed,BEECH HILL,District 02,1,1,Dwelling - Single Detached,44.77200453205629,-62.92948704665695
7640,BPRES-2025-14094,2025-09-24,125000,New Building,New Building,Issued,HALIFAX,District 07,0,1,Accessory Structure,44.63139877058083,-63.59232148959117
7641,BPRES-2025-14124,,20000,Renovation,Renovation,Applicant Revisions,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.800461199356036,-63.68654709445343
7642,BPRES-2025-14149,2025-09-23,24000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64412058917522,-63.625161613058005
7643,BPRES-2025-14222,2025-09-17,700000,New Building,New Building,Issued,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.91601737684009,-63.58001386410959
7644,BPRES-2025-14242,,1000,Addition,Addition,Applicant Revisions,HALIFAX,District 09,0,1,Accessory Structure,44.65244684489887,-63.60409827162068
7645,BPRES-2025-14259,,40000,Addition,Addition,Withdrawn,CLAM BAY,District 02,0,1,Dwelling - Single Detached,44.73209007960406,-62.93732800314848
7646,BPRES-2025-14266,2025-10-07,25000,New Building,New Building,Completed,HERRING COVE,District 11,0,1,Accessory Structure,44.56665522069845,-63.5704948925868
7647,BPRES-2025-14290,2026-03-20,45000,Renovation,Renovation,Issued,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.630495751910736,-63.625039008697584
7648,BPRES-2025-14319,2025-11-26,50000,New Building,New Building,Completed,LEWIS LAKE,District 13,0,2,Accessory Structure,44.679180040097094,-63.83475272843422
7649,BPRES-2025-14362,2025-11-05,10000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.68742925414212,-63.50214777272764
7650,BPRES-2025-14399,,300000,New Building,New Building,Withdrawn,TIMBERLEA,District 12,0,1,Accessory Structure,44.65633833858782,-63.735756616614125
7651,BPRES-2025-14457,2025-10-09,890000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70499137847978,-63.7223808902256
7652,BPRES-2025-14494,,30000,Addition,Addition,Applicant Revisions,KINSAC,District 15,0,1,Dwelling - Seasonal,44.83586639470021,-63.656172428672996
7653,BPRES-2025-14544,2025-09-25,200000,New Building,New Building,Issued,OWLS HEAD,District 02,1,2,Dwelling - Single Detached,44.742285925285046,-62.836830135293425
7654,BPRES-2025-14566,2025-10-09,1375000,New Building,New Building,Issued,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.70868069111464,-63.726299063156794
7655,BPRES-2025-14598,,160000,New Building,New Building,Application Incomplete,WHITES LAKE,District 13,1,1,Dwelling - Backyard Suite,44.534065356673274,-63.74643707365532
7656,BPRES-2025-14624,2025-10-10,113415,Addition,Addition,Issued,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.776850945252725,-63.70669612241439
7657,BPRES-2025-14666,2025-10-07,90000,New Building,New Building,Completed,BAYSIDE,District 13,0,1,Accessory Structure,44.53864914591536,-63.79355836767824
7658,BPRES-2025-14682,2025-10-07,750000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.71019804988739,-63.726410591586145
7659,BPRES-2025-14712,2025-09-24,340000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.715706301606474,-63.53928744720573
7660,BPRES-2025-14729,2025-12-10,100,New Building,New Building,Completed,NORTH PRESTON,District 04,0,1,Accessory Structure,44.744243193802205,-63.475046260855045
7661,BPRES-2025-14772,2025-11-04,40000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.754325069354316,-63.67230360829143
7662,BPRES-2025-14794,2025-10-15,450000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79478290182299,-63.757365698976486
7663,BPRES-2025-14836,,20000,Addition,Addition,Applicant Revisions,LOWER SHIP HARBOUR,District 02,0,1,Accessory Structure,44.78647690906788,-62.83604622375231
7664,BPRES-2025-14859,2025-09-24,500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79741635380531,-63.77200605383876
7665,BPRES-2025-14894,2025-10-17,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.579500266923546,-63.57423769561895
7666,BPRES-2025-14927,2025-10-28,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.57974031841622,-63.574064360405856
7667,BPRES-2025-14968,2025-10-14,250000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.683350645525586,-63.4936484469599
7668,BPRES-2025-14975,2025-10-28,750000,New Building,New Building,Issued,HALIFAX,District 11,2,2,Dwelling - Multiple Units,44.62025826634612,-63.57853739009592
7669,BPRES-2025-14981,2025-10-30,10000,Renovation,Renovation,Amendment Applicant Revisions,WAVERLEY,District 01,0,1,Dwelling - Single Detached,44.77333047909512,-63.577461070117565
7670,BPRES-2025-14998,2026-02-27,103285,Renovation,Renovation,Issued,HALIFAX,District 10,1,3,Dwelling - Multiple Units,44.65408740132192,-63.644242094005556
7671,BPRES-2025-15008,2025-10-24,600000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60222313246939,-63.604275680878686
7672,BPRES-2025-15010,2025-10-30,6000,Addition,Addition,Issued,DUTCH SETTLEMENT,District 01,0,1,Accessory Structure,44.98455618617044,-63.437945060130055
7673,BPRES-2025-15071,2025-11-18,100000,Addition,Addition,Issued,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.66678285409981,-63.57689326117269
7674,BPRES-2025-15126,,40000,Addition,Addition,Applicant Revisions,PROSPECT,District 13,0,2,Dwelling - Single Detached,44.470677015656506,-63.78858529527509
7675,BPRES-2025-15146,2025-10-24,135921,Renovation,Renovation,Completed,HUBLEY,District 13,1,2,Dwelling - Backyard Suite,44.65988769289978,-63.82205305355914
7676,BPRES-2025-15211,2026-03-06,5000,Addition,Addition,Issued,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.656264251092566,-63.638111109199215
7677,BPRES-2025-15256,2025-10-20,600000,New Building,New Building,Issued,QUEENSLAND,District 13,1,2,Dwelling - Single Detached,44.650359972178705,-64.00053715565309
7678,BPRES-2025-15277,2025-10-08,65000,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.76272049335979,-63.713666577236026
7679,BPRES-2025-15314,2025-10-30,550000,New Building,New Building,Issued,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.65512749565297,-63.82618616774474
7680,BPRES-2025-15347,2025-10-21,75000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.67575701304215,-63.47900862138697
7681,BPRES-2025-15429,,25000,Addition,Addition,In Review,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64396551288496,-63.60409645547451
7682,BPRES-2025-15435,2026-01-07,9900000,New Building,New Building,Issued,PORTERS LAKE,District 02,99,2,Dwelling - Townhouse,44.748414912521056,-63.280326160005295
7683,BPRES-2025-15469,2025-10-22,31765,Renovation,Renovation,Issued,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.825606231487896,-63.68120331159003
7684,BPRES-2025-15492,2025-10-31,240000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.74241801045124,-63.170609604107895
7685,BPRES-2025-15559,2025-10-27,26000,Renovation,Renovation,Issued,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.813249472176786,-63.732838137416735
7686,BPRES-2025-15578,2026-02-24,35000,Renovation,Renovation,Issued,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.7940145019134,-63.727579936673074
7687,BPRES-2025-15598,2025-11-06,36000,New Building,New Building,Issued,LAKE EGMONT,District 01,0,1,Accessory Structure,44.99914657997601,-63.3043671747758
7688,BPRES-2025-15666,2025-10-16,4500000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71574779060685,-63.53769615063219
7689,BPRES-2025-15688,2025-10-22,350000,Addition,Addition,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.808150166498905,-63.622524417033674
7690,BPRES-2025-15739,2025-10-24,900000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.80000497646653,-63.76371583534155
7691,BPRES-2025-15757,2025-10-28,250000,New Building,New Building,Issued,HACKETTS COVE,District 13,1,2,Dwelling - Single Detached,44.557426827450755,-63.94062737747657
7692,BPRES-2025-15767,2026-01-26,50000,Renovation,Renovation,Issued,TIMBERLEA,District 12,0,3,Dwelling - Single Detached,44.65633833858782,-63.735756616614125
7693,BPRES-2025-15805,2025-11-18,49865,Addition,Addition,Completed,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.64988159388951,-63.605660712020615
