source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
7694,BPRES-2025-15820,2025-11-14,400000,New Building,New Building,Issued,LAKE LOON,District 04,1,1,Dwelling - Single Detached,44.71029169573866,-63.49300209755726
7695,BPRES-2025-15859,2025-10-30,15000,New Building,New Building,Issued,DUTCH SETTLEMENT,District 01,0,1,Accessory Structure,44.98515059851277,-63.43685543867146
7696,BPRES-2025-15871,2025-10-31,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.58012347426253,-63.57506378697394
7697,BPRES-2025-15896,2025-11-03,300000,New Building,New Building,Issued,,District 01,1,1,Dwelling - Single Detached,44.88708595987854,-63.47654937082425
7698,BPRES-2025-15918,2025-11-03,1375000,New Building,New Building,Issued,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.707910992700754,-63.72585140372133
7699,BPRES-2025-15944,2025-11-13,400000,New Building,New Building,Issued,SHAD BAY,District 13,1,2,Dwelling - Single Detached,44.51880323876789,-63.7909641675824
7700,BPRES-2025-15970,2025-10-31,45000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.76588072344738,-63.33607244073714
7701,BPRES-2025-16003,2025-10-24,50000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68532981664044,-63.409761049956764
7702,BPRES-2025-16027,,654500,New Building,New Building,Applicant Revisions,HALIFAX,District 10,4,2,Dwelling - Semi-Detached,44.67896471640277,-63.66010641555894
7703,BPRES-2025-16038,2025-10-23,500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79978352190677,-63.76510222845514
7704,BPRES-2025-16067,2025-11-10,450000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70991125234206,-63.72595191542909
7705,BPRES-2025-16119,2025-12-01,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.60203782278749,-63.60569021362267
7706,BPRES-2025-16121,2025-11-20,400000,New Building,New Building,Amendment Application Incomplete,EAST PRESTON,District 04,1,2,Dwelling - Single Detached,44.717054496422904,-63.43282019221687
7707,BPRES-2025-16145,2025-11-13,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.57945642296071,-63.574450754025946
7708,BPRES-2025-16155,2025-11-18,87000,Renovation,Renovation,Issued,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.73931221183021,-63.644143857811734
7709,BPRES-2025-16177,2025-11-10,23880,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Multiple Units,44.586134623797626,-63.58884861371438
7710,BPRES-2025-16224,2026-04-10,50000,New Building,New Building,Issued,LAKE LOON,District 04,0,1,Accessory Structure,44.70727135479195,-63.50687300537958
7711,BPRES-2025-16269,2025-11-14,450000,New Building,New Building,Issued,DARTMOUTH,District 06,2,3,Dwelling - Semi-Detached,44.71320923699434,-63.539530692795864
7712,BPRES-2025-16297,2025-11-14,600000,New Building,New Building,Issued,HACKETTS COVE,District 13,2,1,Dwelling - Multiple Units,44.543217939520304,-63.9351441194148
7713,BPRES-2025-16317,2025-11-10,301000,New Building,New Building,Issued,WELLINGTON,District 01,1,1,Dwelling - Backyard Suite,44.861039590733064,-63.600155691632885
7714,BPRES-2025-16322,2025-11-05,30000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.613928766616304,-63.48232617078712
7715,BPRES-2025-16363,2025-11-21,50000,New Building,New Building,Issued,TIMBERLEA,District 12,0,1,Accessory Structure,44.67581815027943,-63.78015667980657
7716,BPRES-2025-16376,2025-11-17,45000,New Building,New Building,Issued,MOSER RIVER,District 02,0,1,Accessory Structure,44.97377586128432,-62.24997474717485
7717,BPRES-2025-16420,2025-10-31,15000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72578633645316,-63.835965627049774
7718,BPRES-2025-16465,2025-12-03,400000,New Building,New Building,Cancelled,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.66294038627905,-63.60849728132175
7719,BPRES-2025-16490,2025-11-03,425000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.73583873552844,-63.29233253590822
7720,BPRES-2025-16537,2025-11-13,100000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79701566251306,-63.76956873546289
7721,BPRES-2025-16578,2025-12-03,50000,Addition,Addition,Issued,HALIFAX,District 07,0,1,Dwelling - Single Detached,44.624209421181966,-63.57415531988102
7722,BPRES-2025-16634,2025-11-04,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.5800031995712,-63.57460558005188
7723,BPRES-2025-16660,,200000,New Building,New Building,Application Incomplete,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.76240451595335,-63.109855271340614
7724,BPRES-2025-16707,2026-02-12,40000,Renovation,Renovation,Completed,TIMBERLEA,District 12,1,3,Dwelling - Semi-Detached,44.65126204090208,-63.74014460706843
7725,BPRES-2025-16764,2025-11-18,300000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.702271813671594,-63.880984324682004
7726,BPRES-2025-16778,2025-11-17,15000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.81597069905912,-63.72567876142403
7727,BPRES-2025-16798,2025-12-22,800000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Townhouse,44.60252990499385,-63.60628800706442
7728,BPRES-2025-16852,2025-11-24,43300,New Building,New Building,Issued,OYSTER POND,District 02,0,1,Accessory Structure,44.77885726555623,-62.998127171326246
7729,BPRES-2025-16874,2025-11-12,20000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,1,Dwelling - Multiple Units,44.67597035058614,-63.53960423894834
7730,BPRES-2025-16901,2025-12-01,900000,New Building,New Building,Issued,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.57002039015034,-63.55834981572056
7731,BPRES-2025-16939,2025-11-06,415000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.795696483521816,-63.77044547335079
7732,BPRES-2025-16953,2025-11-13,45000,New Building,New Building,Issued,DEVON,District 01,0,1,Accessory Structure,44.91798037644486,-63.405424231213956
7733,BPRES-2025-16983,2025-11-17,450000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70997724474653,-63.72583674016393
7734,BPRES-2025-17031,2025-11-14,400000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70935194089633,-63.727262849016434
7735,BPRES-2025-17060,2025-12-16,60000,Addition,Addition,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Dwelling - Seasonal,44.81647212957699,-63.18774512323489
7736,BPRES-2025-17102,2026-02-04,80000,New Building,New Building,Issued,LUCASVILLE,District 14,0,1,Accessory Structure,44.75094093315963,-63.73899879998988
7737,BPRES-2025-17147,2025-12-03,55000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58594655356148,-63.59080753196586
7738,BPRES-2025-17171,,20000,Renovation,Renovation,Application Incomplete,SHAD BAY,District 13,1,1,Dwelling - Backyard Suite,44.524712251356426,-63.78668607997745
7739,BPRES-2025-17246,2025-11-14,460000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79857748940505,-63.7706440438722
7740,BPRES-2025-17263,2026-01-16,12500,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.67178352768628,-63.658435043160374
7741,BPRES-2025-17295,2026-02-05,25000,New Building,New Building,Issued,HALIFAX,District 07,0,1,Accessory Structure,44.62951858418763,-63.5899952236903
7742,BPRES-2025-17326,2025-11-18,275742,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66731950301281,-63.61477645786986
7743,BPRES-2025-17382,2026-04-14,60000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.648361938478516,-63.601927166466375
7744,BPRES-2025-17399,2025-12-04,250000,New Building,New Building,Issued,CLAM BAY,District 02,1,2,Dwelling - Single Detached,44.73008202765417,-62.934353341569235
7745,BPRES-2025-17437,,2000,New Building,New Building,Application Incomplete,UPPER HAMMONDS PLAINS,District 14,0,,Accessory Structure,44.755784655516585,-63.854015618635096
7746,BPRES-2025-17450,,7000000,New Building,New Building,Application Incomplete,,District 02,76,2,Dwelling - Townhouse,44.751425498275765,-63.28743507562557
7747,BPRES-2025-17476,2025-12-09,125000,Addition,Addition,Issued,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66972420783456,-63.60622340066119
7748,BPRES-2025-17493,2025-12-15,15000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80674480066371,-63.73837292535332
7749,BPRES-2025-17511,2025-12-30,40000,Renovation,Renovation,Issued,HUBLEY,District 13,1,2,Dwelling - Multiple Units,44.67770030890163,-63.81467751534013
7750,BPRES-2025-17569,2025-12-15,50000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.649312243853274,-63.59352544749171
7751,BPRES-2025-17591,,750000,Addition,Addition,Applicant Revisions,EAST PRESTON,District 04,1,2,Dwelling - Multiple Units,44.72123149082738,-63.4219028720389
7752,BPRES-2025-17637,2026-04-14,5000,New Building,New Building,Issued,BROOKSIDE,District 13,0,1,Accessory Structure,44.54233843940824,-63.70721658543067
7753,BPRES-2025-17666,2025-12-15,35000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Single Detached,44.68389822191364,-63.57239938944913
7754,BPRES-2025-17700,2025-12-05,275000,New Building,New Building,Issued,BEECHVILLE,District 12,1,3,Dwelling - Single Detached,44.63760462124366,-63.67589092939428
7755,BPRES-2025-17784,2026-02-03,250000,New Building,New Building,Issued,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.6093361547006,-63.60329870449797
7756,BPRES-2025-17815,2025-11-28,15000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Semi-Detached,44.61643155371682,-63.61715628751207
7757,BPRES-2025-17871,2026-06-23,5000,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Multiple Units,44.717809406132304,-63.82512847041436
7758,BPRES-2025-17915,2025-12-22,500000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Multiple Units,44.60217562206806,-63.60589745608953
7759,BPRES-2025-17918,,260000,New Building,New Building,Applicant Revisions,NORTH PRESTON,District 04,1,2,Dwelling - Single Detached,44.73799090842259,-63.4631220814429
7760,BPRES-2025-17949,2025-12-18,4500,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Semi-Detached,44.614725939055724,-63.61318605321941
7761,BPRES-2025-17998,2026-01-06,55485,Renovation,Renovation,Issued,PROSPECT BAY,District 13,1,1,Dwelling - Multiple Units,44.52029679970046,-63.771328183704725
7762,BPRES-2025-18040,2025-12-03,5000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.609922695339606,-63.481702009600816
7763,BPRES-2025-18046,2025-12-01,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.586833442387494,-63.589785918642285
7764,BPRES-2025-18049,2025-12-01,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58673807131732,-63.58962587190322
7765,BPRES-2025-18125,2025-12-03,900000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70535432646413,-63.72159839327708
7766,BPRES-2025-18172,2025-12-12,72000,Addition,Addition,Issued,QUEENSLAND,District 13,0,2,Dwelling - Single Detached,44.64549859587647,-64.00256211566555
7767,BPRES-2025-18202,2026-01-23,100000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.6693531332771,-63.608489087773215
7768,BPRES-2025-18217,,200000,Renovation,Renovation,Application Incomplete,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.64045173150172,-63.588018828770785
7769,BPRES-2025-18294,,1300000,New Building,New Building,Applicant Revisions,LAKESIDE,District 12,4,2,Dwelling - Multiple Units,44.63351923222143,-63.7031525603953
7770,BPRES-2025-18341,,200,Renovation,Renovation,Applicant Revisions,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.82402484829923,-63.61112058266572
7771,BPRES-2025-18375,,1600000,New Building,New Building,Applicant Revisions,LAKESIDE,District 12,4,2,Dwelling - Multiple Units,44.63351923222143,-63.7031525603953
7772,BPRES-2025-18452,2025-12-24,200000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.668728063084295,-63.56895347286866
7773,BPRES-2025-18503,2026-01-09,50000,Renovation,Renovation,Issued,UPPER SACKVILLE,District 14,1,1,Dwelling - Multiple Units,44.80924514977596,-63.754714139091625
7774,BPRES-2025-18538,2025-12-19,400000,New Building,New Building,Issued,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.806075137820436,-63.59459267648957
7775,BPRES-2025-18554,2025-12-17,50000,New Building,New Building,Issued,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.682906774002696,-63.30904616533657
7776,BPRES-2025-18614,2026-02-03,600000,New Building,New Building,Issued,WESTPHAL,District 04,4,2,Dwelling - Multiple Units,44.696882371432125,-63.49252156193092
7777,BPRES-2025-18643,2026-02-26,45000,Renovation,Renovation,Issued,HALIFAX,District 08,2,2,Dwelling - Multiple Units,44.65753516254818,-63.595281867766516
7778,BPRES-2025-18695,2026-04-24,942183,New Building,New Building,Issued,HALIFAX,District 10,4,2,Dwelling - Semi-Detached,44.67894474516822,-63.66029428303878
7779,BPRES-2025-18700,2025-12-31,100000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Dwelling - Multiple Units,44.603767876187845,-63.61293369224248
7780,BPRES-2025-18803,2026-01-22,75000,New Building,New Building,Issued,CARROLLS CORNER,District 01,0,1,Accessory Structure,45.00078753134581,-63.38543519467435
7781,BPRES-2025-18841,2026-01-16,130000,New Building,New Building,Issued,SEAFORTH,District 02,1,1,Dwelling - Single Detached,44.65799931162978,-63.28687007802021
7782,BPRES-2025-18899,,14000000,New Building,New Building,Application Incomplete,,District 02,184,2,Dwelling - Townhouse,44.751425498275765,-63.28743507562557
7783,BPRES-2025-18919,,10000,Renovation,Renovation,Applicant Revisions,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.76763941529263,-63.66739846784108
7784,BPRES-2025-18937,2026-01-13,400000,Renovation,Renovation,Issued,HALIBUT BAY,District 11,0,1,Dwelling - Single Detached,44.547823681803834,-63.551040597919894
7785,BPRES-2025-18958,2026-01-02,30000,New Building,New Building,Issued,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.741138862333116,-63.25275284470161
7786,BPRES-2025-19002,2026-01-09,750000,New Building,New Building,Amendment Requested,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64511718832823,-63.72428363375892
7787,BPRES-2025-19024,2026-01-12,1200000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70549626029313,-63.724170753351224
7788,BPRES-2025-19040,2026-01-16,80000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.79707147027486,-63.75815283063727
7789,BPRES-2025-19050,2026-01-13,150000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.62156414954099,-63.612568525699835
7790,BPRES-2025-19102,2026-01-06,300000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.701857000738904,-63.880914927466165
7791,BPRES-2026-00011,,20000,Renovation,Renovation,Application Incomplete,INDIAN HARBOUR,District 13,0,1,Dwelling - Seasonal,44.51137637448938,-63.937069731878374
7792,BPRES-2026-00028,2026-01-06,10000,Renovation,Renovation,Issued,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.6226214195037,-63.61521139779935
7793,BPRES-2026-00049,2026-01-16,50000,Renovation,Renovation,Issued,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.67535770443034,-63.65541812889743
7794,BPRES-2026-00072,,5000,Renovation,Renovation,Withdrawn,HATCHET LAKE,District 13,1,2,Dwelling - Multiple Units,44.56252595562717,-63.73446937762197
7795,BPRES-2026-00083,2026-03-06,10000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.76821597852421,-63.663664714129894
7796,BPRES-2026-00108,2026-03-03,300000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,1,2,Dwelling - Backyard Suite,44.78195790573388,-63.68569993254329
7797,BPRES-2026-00140,2026-01-16,50000,New Building,New Building,Issued,HERRING COVE,District 11,0,1,Accessory Structure,44.56670717009887,-63.56715152706822
7798,BPRES-2026-00179,2026-06-04,150000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,1,Dwelling - Backyard Suite,44.73633974149346,-63.3258082439321
7799,BPRES-2026-00211,2026-01-20,162063,Addition,Addition,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.6825492194733,-63.572074009466
7800,BPRES-2026-00235,2026-01-13,683700,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84139335732935,-63.64313589639243
7801,BPRES-2026-00258,,30000,New Building,New Building,Applicant Revisions,,District 02,1,2,Dwelling - Backyard Suite,44.756088332135306,-63.17522160650054
7802,BPRES-2026-00288,2026-03-02,20000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.78410321906278,-63.67844815347929
7803,BPRES-2026-00301,2026-02-23,50000,Renovation,Renovation,Issued,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.665563630116324,-63.6549237907016
7804,BPRES-2026-00386,2026-03-10,181000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,0,2,Accessory Structure,44.683472556579154,-63.90439940046763
7805,BPRES-2026-00411,2026-01-16,20000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.7699898249887,-63.78312346683302
7806,BPRES-2026-00437,2026-02-23,500000,New Building,New Building,Issued,DARTMOUTH,District 03,1,2,Dwelling - Single Detached,44.66235274386326,-63.548577761329334
7807,BPRES-2026-00503,2026-01-29,40000,Addition,Addition,Issued,HUBBARDS,District 13,0,1,Accessory Structure,44.63777077319687,-64.0639946976872
7808,BPRES-2026-00543,2026-06-23,466142,New Building,New Building,Issued,,District 03,2,1,Dwelling - Multiple Units,44.618933374528844,-63.42594614491706
7809,BPRES-2026-00572,2026-02-20,115000,Renovation,Renovation,Issued,EAST SHIP HARBOUR,District 02,1,2,Dwelling - Multiple Units,44.777789847706444,-62.79330632318486
7810,BPRES-2026-00602,2026-02-27,60000,Renovation,Renovation,Issued,MIDDLE SACKVILLE,District 14,2,3,Dwelling - Multiple Units,44.78069742533425,-63.70276613360541
7811,BPRES-2026-00613,2026-01-20,325000,New Building,New Building,Issued,LAKE CHARLOTTE,District 02,1,1,Dwelling - Single Detached,44.77243730857851,-62.96341789375167
7812,BPRES-2026-00620,2026-02-23,15000,Renovation,Renovation,Issued,DARTMOUTH,District 03,1,3,Dwelling - Multiple Units,44.65824678459871,-63.50928208766269
7813,BPRES-2026-00654,2026-04-20,20000,Renovation,Renovation,Issued,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.738319201838586,-63.65072949204703
7814,BPRES-2026-00674,2026-01-27,475000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.83629048905337,-63.64138774856675
7815,BPRES-2026-00689,2026-02-04,400000,New Building,New Building,Issued,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.53371895728913,-63.70226535273058
7816,BPRES-2026-00737,,600000,New Building,New Building,Application Incomplete,HALIFAX,District 10,4,2,Dwelling - Multiple Units,44.658863826455374,-63.63448017134684
7817,BPRES-2026-00781,2026-01-30,780000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Multiple Units,44.79315916050496,-63.73186597720985
7818,BPRES-2026-00879,2026-01-28,336000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.7461598844198,-63.30740020680473
7819,BPRES-2026-00900,2026-02-12,402000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.74671850542575,-63.30504187311388
7820,BPRES-2026-00964,2026-01-30,100000,New Building,New Building,Issued,DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.67961503186312,-63.517080571393386
7821,BPRES-2026-01009,2026-01-30,999999,New Building,New Building,Issued,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.64714662036699,-63.461433711599824
7822,BPRES-2026-01037,,160000,Renovation,Renovation,In Review,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.657108141955916,-63.63616690016003
7823,BPRES-2026-01079,2026-05-05,575000,New Building,New Building,Issued,EAST PETPESWICK,District 02,1,3,Dwelling - Single Detached,44.68841736203121,-63.146412596626796
7824,BPRES-2026-01111,2026-02-12,150000,New Building,New Building,Issued,ELMSVALE,District 01,1,1,Dwelling - Seasonal,45.070834426994146,-63.10237704253382
7825,BPRES-2026-01153,,110000,Renovation,Renovation,Application Incomplete,LAWRENCETOWN,District 02,-1,2,Dwelling - Backyard Suite,44.65814418919788,-63.380445862731975
7826,BPRES-2026-01223,2026-03-24,375000,Addition,Addition,Issued,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64204257877176,-63.606434162959644
7827,BPRES-2026-01278,2026-03-04,450000,New Building,New Building,Amendment Applicant Revisions,BEECHVILLE,District 12,2,3,Dwelling - Multiple Units,44.636688527338414,-63.68375347338584
7828,BPRES-2026-01320,,550000,Addition,Addition,Applicant Revisions,HALIFAX,District 07,3,4,Dwelling - Multiple Units,44.639503670151655,-63.59806797748111
7829,BPRES-2026-01363,2026-02-12,650000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.6978463692369,-63.80331582522994
7830,BPRES-2026-01403,,1,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.65599012506669,-63.62842911070084
7831,BPRES-2026-01411,2026-02-24,120927,New Building,New Building,Issued,BOUTILIERS POINT,District 13,0,1,Accessory Structure,44.66361371297514,-63.95912490445797
7832,BPRES-2026-01464,,23000,Renovation,Renovation,Withdrawn,HALIFAX,District 16,0,4,Dwelling - Multiple Units,44.69758691334754,-63.66576623058254
7833,BPRES-2026-01485,2026-02-13,25000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.73087744302009,-63.2752359380662
7834,BPRES-2026-01525,,20000,New Building,New Building,Application Incomplete,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Seasonal,44.70233397271711,-63.25816632625295
7835,BPRES-2026-01548,2026-02-17,550000,New Building,New Building,Issued,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.52147739812965,-63.754972308204025
7836,BPRES-2026-01571,2026-03-23,250000,New Building,New Building,Amendment Review,TIMBERLEA,District 12,1,2,Dwelling - Backyard Suite,44.640015585597645,-63.706712714143144
7837,BPRES-2026-01582,2026-02-25,450000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.7095516162774,-63.726888857310186
7838,BPRES-2026-01640,,100000,Renovation,Renovation,Withdrawn,HALIFAX,District 12,-50,4,Dwelling - Multiple Units,44.66622746124259,-63.661108987884305
7839,BPRES-2026-01674,2026-02-26,40000,New Building,New Building,Issued,COLE HARBOUR,District 04,0,2,Accessory Structure,44.679148471499836,-63.473116420018705
7840,BPRES-2026-01687,2026-02-24,590000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,2,3,Dwelling - Single Detached,44.71219687598372,-63.28811820450797
7841,BPRES-2026-01709,,183000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,1,1,Dwelling - Backyard Suite,44.67049183189119,-63.65169930210095
7842,BPRES-2026-01765,,500,Renovation,Renovation,Application Incomplete,HALIFAX,District 09,0,1,Accessory Structure,44.655511044412656,-63.60913615489971
7843,BPRES-2026-01803,,45000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.725645955079536,-63.68382967019153
7844,BPRES-2026-01830,2026-03-06,450000,New Building,New Building,Issued,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70963353893478,-63.7268312205779
7845,BPRES-2026-01849,,1000,New Building,New Building,Applicant Revisions,CONROD SETTLEMENT,District 02,0,1,Accessory Structure,44.76504299486152,-63.244619959348945
7846,BPRES-2026-01911,,1000,New Building,New Building,Applicant Revisions,,District 11,0,1,Accessory Structure,44.46996594968742,-63.63320634190196
7847,BPRES-2026-01941,2026-03-05,260000,New Building,New Building,Issued,HATCHET LAKE,District 13,2,1,Dwelling - Multiple Units,44.56494077129994,-63.70515043870113
7848,BPRES-2026-01997,2026-06-05,550000,New Building,New Building,Issued,MYERS POINT,District 02,1,2,Dwelling - Single Detached,44.760084568013085,-63.03640496836714
7849,BPRES-2026-02011,,5000,Renovation,Renovation,Withdrawn,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.80409798979413,-63.63275368575822
7850,BPRES-2026-02060,2026-04-17,200000,Addition,Addition,Issued,KETCH HARBOUR,District 11,0,2,Dwelling - Single Detached,44.48905826695615,-63.556412703025075
7851,BPRES-2026-02112,2026-05-08,200000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.705350323171956,-63.73574136153928
7852,BPRES-2026-02164,2026-03-06,6000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.67381913954368,-63.52070299776711
7853,BPRES-2026-02188,,1680000,New Building,New Building,In Review,BEAVER BANK,District 15,3,2,Dwelling - Townhouse,44.79193535995778,-63.69166031561109
7854,BPRES-2026-02224,2026-03-17,250000,New Building,New Building,Issued,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.7173842010031,-63.164648213304325
7855,BPRES-2026-02253,2026-04-01,100000,New Building,New Building,Issued,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.65041991494916,-63.60971018454062
