source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
7856,BPRES-2026-02320,2026-06-22,75000,Addition,Addition,Issued,BEDFORD,District 16,1,2,Dwelling - Multiple Units,44.728293860002566,-63.66839163552875
7857,BPRES-2026-02334,2026-04-10,80000,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Accessory Structure,44.700799697617846,-63.54885733523116
7858,BPRES-2026-02353,,40850,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72289731370699,-63.65619133327049
7859,BPRES-2026-02359,2026-04-09,125000,New Building,New Building,Issued,DARTMOUTH,District 03,1,2,Dwelling - Backyard Suite,44.665605298261,-63.54004016522796
7860,BPRES-2026-02393,2026-05-15,500000,New Building,New Building,Issued,HERRING COVE,District 11,2,2,Dwelling - Semi-Detached,44.57960884511919,-63.57503231848333
7861,BPRES-2026-02424,2026-03-18,18000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.61075852385965,-63.609734437032564
7862,BPRES-2026-02468,2026-04-08,50000,New Building,New Building,Issued,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.480150854573424,-63.61172161870048
7863,BPRES-2026-02486,,50000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67663255028121,-63.55621259608176
7864,BPRES-2026-02524,2026-03-17,220000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.7959150930849,-63.765797292943624
7865,BPRES-2026-02540,2026-03-12,850000,New Building,New Building,Issued,OSTREA LAKE,District 02,2,1,Dwelling - Semi-Detached,44.77154790469886,-63.10111714080781
7866,BPRES-2026-02619,,65000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 06,0,1,Accessory Structure,44.72375108193706,-63.542224985776166
7867,BPRES-2026-02676,,2600,New Building,New Building,Withdrawn,DARTMOUTH,District 06,0,1,Accessory Structure,44.683371821841945,-63.517699902212826
7868,BPRES-2026-02697,2026-05-29,400000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64987594256448,-63.61044616484595
7869,BPRES-2026-02714,2026-03-12,20000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.69608683224855,-63.800193695792416
7870,BPRES-2026-02750,2026-03-20,25000,Renovation,Renovation,Issued,HERRING COVE,District 11,0,1,Dwelling - Single Detached,44.574318130892955,-63.57222058997465
7871,BPRES-2026-02789,2026-03-18,35000,Addition,Addition,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.730579888522925,-63.6796678237723
7872,BPRES-2026-02804,2026-06-02,100000,New Building,New Building,Issued,BEDFORD,District 16,0,1,Accessory Structure,44.70666166927686,-63.70921306047999
7873,BPRES-2026-02808,2026-05-20,200000,New Building,New Building,Issued,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.70634545361194,-63.70902148930519
7874,BPRES-2026-02853,2026-03-31,250000,New Building,New Building,Issued,BOUTILIERS POINT,District 13,1,1,Dwelling - Backyard Suite,44.66554341398451,-63.947874549321114
7875,BPRES-2026-02877,2026-04-08,20000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Semi-Detached,44.710606774649,-63.681719808455306
7876,BPRES-2026-02910,,40000,Renovation,Renovation,In Review,DARTMOUTH,District 06,0,1,Dwelling - Multiple Units,44.68378672332519,-63.53160979159732
7877,BPRES-2026-02940,2026-04-01,30000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.63566839227772,-63.57864240059394
7878,BPRES-2026-02958,2026-04-20,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598988555512754,-63.60078920694601
7879,BPRES-2026-02959,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59885783460606,-63.60066668940701
7880,BPRES-2026-02961,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598883948417864,-63.601472294112284
7881,BPRES-2026-02962,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59876417198202,-63.60132712186961
7882,BPRES-2026-02963,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598640728717136,-63.60118719648386
7883,BPRES-2026-02964,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59787214060092,-63.60041034833653
7884,BPRES-2026-02965,2026-04-21,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59773392347557,-63.60027757285857
7885,BPRES-2026-02976,2026-03-18,600000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71046137781093,-63.72563602492505
7886,BPRES-2026-03014,2026-03-20,30000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.62166122807587,-63.61324878942405
7887,BPRES-2026-03045,,1000000,New Building,New Building,Withdrawn,,District 02,3,1,Dwelling - Townhouse,44.740837247711944,-63.28298758902505
7888,BPRES-2026-03109,2026-03-20,60000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72168083924565,-63.74023376103938
7889,BPRES-2026-03117,,500000,New Building,New Building,Applicant Revisions,BEAR COVE,District 11,4,2,Dwelling - Semi-Detached,44.533842906764974,-63.54229643808292
7890,BPRES-2026-03149,,95000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Dwelling - Backyard Suite,44.71703649218363,-63.72277502473586
7891,BPRES-2026-03188,,3400000,New Building,New Building,Application Incomplete,,District 02,10,1,Dwelling - Townhouse,44.713806694418935,-63.23407792591032
7892,BPRES-2026-03241,2026-05-14,118226,Addition,Addition,Issued,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64811692490878,-63.5997272421932
7893,BPRES-2026-03311,2026-03-26,53172,Renovation,Renovation,Completed,BLIND BAY,District 13,0,2,Dwelling - Single Detached,44.524798776473354,-63.83276542481854
7894,BPRES-2026-03352,2026-04-14,75000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72731773418412,-63.734812952243146
7895,BPRES-2026-03367,2026-06-04,600000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,2,Dwelling - Single Detached,44.82279463391981,-63.2063784648034
7896,BPRES-2026-03413,2026-04-20,400000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.58704990587173,-63.589274377859375
7897,BPRES-2026-03421,2026-03-31,375000,New Building,New Building,Issued,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.72519245677674,-63.88938281077727
7898,BPRES-2026-03428,2026-05-04,75000,Renovation,Renovation,Issued,EAST LAWRENCETOWN,District 02,1,2,Dwelling - Multiple Units,44.66077223441989,-63.32625851420467
7899,BPRES-2026-03478,2026-04-14,425000,New Building,New Building,Issued,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.71616365798494,-63.53783534112309
7900,BPRES-2026-03504,2026-05-04,965372,New Building,New Building,Issued,DARTMOUTH,District 03,5,3,Dwelling - Townhouse,44.66320556906243,-63.53958351983073
7901,BPRES-2026-03517,2026-04-24,965372,New Building,New Building,Issued,DARTMOUTH,District 03,5,3,Dwelling - Townhouse,44.6627848781582,-63.5390019073514
7902,BPRES-2026-03551,2026-04-14,890000,Addition,Addition,Issued,PORTERS LAKE,District 02,0,2,Dwelling - Single Detached,44.733182455578984,-63.29201119372235
7903,BPRES-2026-03577,2026-04-24,965372,New Building,New Building,Issued,DARTMOUTH,District 03,5,3,Dwelling - Townhouse,44.66259669495771,-63.5387437289873
7904,BPRES-2026-03589,2026-04-24,934119,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.662478817861285,-63.537727754998684
7905,BPRES-2026-03600,2026-04-24,934119,New Building,New Building,Issued,DARTMOUTH,District 03,6,2,Dwelling - Townhouse,44.66349079040657,-63.53928859802721
7906,BPRES-2026-03608,,50000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,1,Dwelling - Multiple Units,44.643956942232094,-63.569367605402114
7907,BPRES-2026-03651,2026-05-13,20000,Renovation,Renovation,Issued,HALIFAX,District 09,1,1,Dwelling - Multiple Units,44.64445304872682,-63.624620847640095
7908,BPRES-2026-03682,2026-04-08,26997,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.707957270978724,-63.5483285871692
7909,BPRES-2026-03749,2026-04-20,72000,Renovation,Renovation,Issued,HALIFAX,District 11,0,2,Accessory Structure,44.624725718840246,-63.58786707310145
7910,BPRES-2026-03809,2026-04-09,40000,New Building,New Building,Amendment Review,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.780815517351684,-63.62710411883903
7911,BPRES-2026-03814,2026-04-13,750000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,3,Dwelling - Single Detached,44.69593350142311,-63.799610976683546
7912,BPRES-2026-03853,2026-04-14,250000,New Building,New Building,Amendment Review,HEAD OF ST MARGARETS BAY,District 13,1,2,Dwelling - Single Detached,44.68201652801517,-63.914938588828065
7913,BPRES-2026-03865,2026-04-21,500000,New Building,New Building,Issued,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.914256786534885,-63.55199223699975
7914,BPRES-2026-03874,2026-04-28,30000,Renovation,Renovation,Issued,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.69165113253179,-63.501686583537655
7915,BPRES-2026-03901,,2000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.65216141537251,-63.6412356904729
7916,BPRES-2026-03937,2026-04-13,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.79394165941787,-63.76139170624384
7917,BPRES-2026-03941,2026-04-13,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.79501971957875,-63.76467901633527
7918,BPRES-2026-03962,2026-05-13,200000,Addition,Addition,Issued,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.67690210401934,-63.51438343609797
7919,BPRES-2026-04014,,60000,New Building,New Building,Applicant Revisions,,District 13,1,1,Dwelling - Seasonal,44.49693453253457,-63.851578512317694
7920,BPRES-2026-04054,2026-04-13,200000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.7935050943093,-63.760659076440966
7921,BPRES-2026-04103,,20000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 06,0,2,Accessory Structure,44.689067294181044,-63.50287594502671
7922,BPRES-2026-04114,2026-05-29,45000,Renovation,Renovation,Issued,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.61486376668534,-63.61442064093102
7923,BPRES-2026-04130,2026-04-29,380000,New Building,New Building,Issued,CLAM HARBOUR,District 02,1,2,Dwelling - Single Detached,44.73164968720675,-62.8670632957896
7924,BPRES-2026-04160,2026-05-27,100000,Renovation,Renovation,Issued,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.64158519123995,-63.589737696041645
7925,BPRES-2026-04177,2026-04-17,150000,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.73236520902512,-63.867703501992196
7926,BPRES-2026-04254,2026-05-29,1000000,New Building,New Building,Amendment Review,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.71812926620312,-63.719240497913866
7927,BPRES-2026-04281,2026-05-29,1000000,New Building,New Building,Amendment Review,BEDFORD,District 16,6,3,Dwelling - Townhouse,44.717758970927726,-63.71892627089149
7928,BPRES-2026-04350,2026-04-23,50000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.78370276444066,-63.126821275631364
7929,BPRES-2026-04368,,6000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.640835130602134,-63.62380041461157
7930,BPRES-2026-04383,2026-04-29,800000,New Building,New Building,Issued,LAKE LOON,District 04,1,3,Dwelling - Single Detached,44.71646869316935,-63.50192465156041
7931,BPRES-2026-04410,2026-06-04,250000,New Building,New Building,Issued,SAMBRO CREEK,District 11,1,2,Dwelling - Backyard Suite,44.4689359735591,-63.60681337912585
7932,BPRES-2026-04429,,15000,Renovation,Renovation,In Review,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.701350730418056,-63.53678633727409
7933,BPRES-2026-04439,2026-04-29,40000,Addition,Addition,Issued,STILLWATER LAKE,District 13,0,1,Dwelling - Single Detached,44.696452961884845,-63.821508973351364
7934,BPRES-2026-04462,2026-05-20,700000,New Building,New Building,Amendment Review,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64529650313816,-63.72381202876713
7935,BPRES-2026-04474,2026-05-25,1400000,New Building,New Building,Issued,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.598505134180854,-63.60107340261069
7936,BPRES-2026-04519,2026-05-15,170000,New Building,New Building,Issued,BROOKVALE,District 01,1,1,Dwelling - Single Detached,45.040124911923215,-63.088642396067726
7937,BPRES-2026-04561,,400000,Addition,Addition,In Review,MINEVILLE,District 02,0,2,Dwelling - Single Detached,44.700760258307454,-63.37218070229674
7938,BPRES-2026-04573,2026-06-23,270000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,1,2,Dwelling - Multiple Units,44.782141598577276,-63.68665795029967
7939,BPRES-2026-04590,2026-06-22,240000,New Building,New Building,Issued,,District 02,1,1,Dwelling - Single Detached,44.76551626524651,-63.339032610345754
7940,BPRES-2026-04630,2026-06-29,60000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.76305874179031,-63.669392025246744
7941,BPRES-2026-04654,2026-05-13,415000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.79484749226437,-63.761997476746636
7942,BPRES-2026-04670,,410000,New Building,New Building,Withdrawn,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.84365445885848,-63.6421244398551
7943,BPRES-2026-04703,2026-05-19,450000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.837492608099765,-63.632494573867305
7944,BPRES-2026-04720,2026-06-01,400000,New Building,New Building,Issued,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.707535131656144,-63.272344024288344
7945,BPRES-2026-04748,2026-05-06,1100000,New Building,New Building,Issued,DARTMOUTH,District 06,4,3,Dwelling - Townhouse,44.713838442897455,-63.54075588309262
7946,BPRES-2026-04795,,155600,New Building,New Building,Application Incomplete,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.80697143204491,-63.74839866893153
7947,BPRES-2026-04839,,15000000,Addition,Addition,Submitted,COLE HARBOUR,District 04,1,2,Dwelling - Multiple Units,44.67440452946041,-63.48711474055912
7948,BPRES-2026-04872,2026-05-06,775000,New Building,New Building,Issued,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.61420013078994,-63.92992282837648
7949,BPRES-2026-04923,,300000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,22,Dwelling - Multiple Units,44.6465003408563,-63.57317260332729
7950,BPRES-2026-04963,2026-05-11,475000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Multiple Units,44.79675878402415,-63.756012723549574
7951,BPRES-2026-04995,,40000,Renovation,Renovation,Applicant Revisions,BEAVER BANK,District 15,1,3,Dwelling - Multiple Units,44.82109653944995,-63.689899802075516
7952,BPRES-2026-05017,,20000,New Building,New Building,Withdrawn,CARROLLS CORNER,District 01,0,1,Accessory Structure,45.007049246523366,-63.40081991807371
7953,BPRES-2026-05066,2026-05-27,20000,Renovation,Renovation,Issued,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.666215050040364,-63.59784946847833
7954,BPRES-2026-05133,2026-05-15,100000,Addition,Addition,Issued,ENFIELD,District 01,0,2,Dwelling - Single Detached,44.91722317192778,-63.540466709038654
7955,BPRES-2026-05167,2026-05-12,80000,Renovation,Renovation,Issued,PORTERS LAKE,District 02,0,2,Dwelling - Single Detached,44.7524464075114,-63.322446603183515
7956,BPRES-2026-05211,,825000,New Building,New Building,In Review,STILLWATER LAKE,District 13,1,1,Dwelling - Single Detached,44.68555392714523,-63.815630906676034
7957,BPRES-2026-05262,2026-05-15,40000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.6752670844746,-63.56693556644897
7958,BPRES-2026-05287,2026-05-12,16000,Renovation,Renovation,Issued,BOUTILIERS POINT,District 13,0,1,Dwelling - Single Detached,44.66103697572354,-63.94870417098054
7959,BPRES-2026-05345,2026-05-26,500000,New Building,New Building,Amendment Review,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.69446679925302,-63.310234913143944
7960,BPRES-2026-05376,2026-05-01,8650.95,New Building,New Building,Issued,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.824171150949034,-63.776946268056356
7961,BPRES-2026-05396,2026-05-25,60000,New Building,New Building,Issued,EAST PETPESWICK,District 02,0,1,Accessory Structure,44.68841736203121,-63.146412596626796
7962,BPRES-2026-05449,2026-05-13,895000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70687665487269,-63.72549979817177
7963,BPRES-2026-05521,2026-05-22,60000,New Building,New Building,Issued,OAKFIELD,District 01,0,1,Accessory Structure,44.906038276833875,-63.587345948339895
7964,BPRES-2026-05550,2026-05-14,15000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78024401125007,-63.736988914334944
7965,BPRES-2026-05565,2026-06-22,580000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.84213966567836,-63.64231269057148
7966,BPRES-2026-05608,,65000,Renovation,Renovation,Applicant Revisions,LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.64771301107346,-63.38737544272662
7967,BPRES-2026-05619,2026-05-25,150000,New Building,New Building,Issued,FALL RIVER,District 01,1,1,Dwelling - Backyard Suite,44.812120856238245,-63.62320727543579
7968,BPRES-2026-05646,2026-05-20,30000,Addition,Addition,Issued,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.650327328736964,-63.60465913327408
7969,BPRES-2026-05686,,200000,New Building,New Building,Application Incomplete,HATCHET LAKE,District 13,1,1,Dwelling - Backyard Suite,44.574825074262876,-63.71101277792272
7970,BPRES-2026-05716,2026-05-22,52871,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.651243910141844,-63.40976047074228
7971,BPRES-2026-05740,,25000,Addition,Addition,Applicant Revisions,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.744913475571096,-63.788990105903615
7972,BPRES-2026-05765,2026-06-05,17000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61521481539749,-63.469876381345735
7973,BPRES-2026-05781,2026-06-03,50000,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.70842333110926,-63.41031537127667
7974,BPRES-2026-05819,2026-05-19,500000,New Building,New Building,Issued,HACKETTS COVE,District 13,1,1,Dwelling - Single Detached,44.57530713053216,-63.92590092391786
7975,BPRES-2026-05855,2026-06-12,600000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.598529137170516,-63.60035523998773
7976,BPRES-2026-05884,,60000,Renovation,Renovation,Withdrawn,EAST PRESTON,District 04,1,1,Dwelling - Backyard Suite,44.71713398223902,-63.445265439306155
7977,BPRES-2026-05923,2026-05-13,80000,Renovation,Renovation,Issued,FERGUSONS COVE,District 11,0,2,Dwelling - Single Detached,44.590636039445066,-63.564930576707454
7978,BPRES-2026-05949,2026-06-11,600000,New Building,New Building,Amendment Requested,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.739759873052414,-63.32507203401575
7979,BPRES-2026-05998,2026-07-06,20000,Addition,Addition,Issued,HEAD OF ST MARGARETS BAY,District 13,0,1,Dwelling - Single Detached,44.68944848941449,-63.90371994955271
7980,BPRES-2026-06015,2026-05-19,31329,New Building,New Building,Issued,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.51478744992664,-63.633533916658564
7981,BPRES-2026-06061,2026-06-19,20000,New Building,New Building,Issued,HUBLEY,District 13,0,1,Accessory Structure,44.67883413959234,-63.82563483293192
7982,BPRES-2026-06081,2026-05-28,400000,Addition,Addition,Issued,BEAVER BANK,District 15,0,2,Dwelling - Single Detached,44.84548964097145,-63.67834580520336
7983,BPRES-2026-06087,,600000,Addition,Addition,In Review,HALIFAX,District 10,3,3,Dwelling - Multiple Units,44.6545230382714,-63.63647386749762
7984,BPRES-2026-06115,2026-05-20,10000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.65592156620795,-63.59233125294172
7985,BPRES-2026-06190,2026-05-29,20000,Renovation,Renovation,Issued,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.65165308687665,-63.62511771481025
7986,BPRES-2026-06263,,150000,Addition,Addition,Application Incomplete,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.70216619559926,-63.75082860128067
7987,BPRES-2026-06292,,35000,Addition,Addition,Applicant Revisions,SAMBRO HEAD,District 11,0,2,Dwelling - Single Detached,44.48275477461016,-63.58095979125314
7988,BPRES-2026-06338,2026-06-03,475000,New Building,New Building,Issued,BROOKSIDE,District 13,1,3,Dwelling - Single Detached,44.5366022038863,-63.704771647883035
7989,BPRES-2026-06370,,950000,New Building,New Building,Application Incomplete,DARTMOUTH,District 05,8,3,Dwelling - Multiple Units,44.68394010796581,-63.583604593307506
7990,BPRES-2026-06429,2026-06-04,870000,New Building,New Building,Issued,LAKE LOON,District 04,1,3,Dwelling - Single Detached,44.71615180651922,-63.50234954899891
7991,BPRES-2026-06457,2026-06-15,74000,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.648425156062444,-63.408283189984445
7992,BPRES-2026-06530,2026-06-12,8000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.63968389559327,-63.60846419233483
7993,BPRES-2026-06542,2026-06-09,9000,New Building,New Building,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.849168280823505,-63.68134928580646
7994,BPRES-2026-06609,2026-06-04,17000,New Building,New Building,Issued,HALIFAX,District 07,0,1,Accessory Structure,44.633389262711546,-63.59069744685087
7995,BPRES-2026-06624,2026-06-04,36550,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.66868669561579,-63.56884693153488
7996,BPRES-2026-06672,,19000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 03,0,1,Accessory Structure,44.6611152438321,-63.51278336491722
7997,BPRES-2026-06736,2026-06-05,45000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76863324205888,-63.680366433954404
7998,BPRES-2026-06753,2026-06-04,49000,New Building,New Building,Issued,LUCASVILLE,District 14,0,1,Accessory Structure,44.76722920927229,-63.73548290543308
7999,BPRES-2026-06778,,500,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.678777931266524,-63.51691978326801
8000,BPRES-2026-06829,2026-06-02,45000,New Building,New Building,Issued,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.660417944192076,-63.324830745943586
8001,BPRES-2026-06853,2026-06-29,200000,New Building,New Building,Issued,COLE HARBOUR,District 04,1,1,Dwelling - Backyard Suite,44.666223265910325,-63.50115868544721
8002,BPRES-2026-06878,,95000,New Building,New Building,In Review,WEST CHEZZETCOOK,District 02,0,2,Accessory Structure,44.70749157228697,-63.263791405718294
8003,BPRES-2026-06910,2026-06-04,10000,New Building,New Building,Issued,HEAD OF CHEZZETCOOK,District 02,0,1,Accessory Structure,44.75380600468253,-63.23374536119965
8004,BPRES-2026-06924,2026-06-12,600000,New Building,New Building,Issued,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.59840573450449,-63.60022050504024
8005,BPRES-2026-06963,,10000,Renovation,Renovation,In Review,BEAVER BANK,District 15,0,2,Dwelling - Single Detached,44.905888697752864,-63.709196189442586
8006,BPRES-2026-07033,2026-06-01,8000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.6711749655875,-63.581607444329755
8007,BPRES-2026-07056,,450000,New Building,New Building,Applicant Revisions,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.83999490816409,-63.64121762773797
8008,BPRES-2026-07068,,250000,Addition,Addition,Applicant Revisions,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63427849903933,-63.62319064568903
8009,BPRES-2026-07132,,900000,New Building,New Building,In Review,,District 12,4,2,Dwelling - Multiple Units,44.67378266685145,-63.66524038745858
8010,BPRES-2026-07179,2026-06-11,520000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.786809737138114,-63.7359980673358
8011,BPRES-2026-07260,2026-06-15,1100000,New Building,New Building,Issued,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70605391393972,-63.72355577230527
8012,BPRES-2026-07285,,2000000,New Building,New Building,In Review,BEECHVILLE,District 12,5,3,Dwelling - Townhouse,44.635634455982526,-63.6762138002856
8013,BPRES-2026-07301,2026-06-08,65000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.786809737138114,-63.7359980673358
8014,BPRES-2026-07323,,20000,Renovation,Renovation,Applicant Revisions,PROSPECT BAY,District 13,1,2,Dwelling - Multiple Units,44.51450929981293,-63.77761546340003
8015,BPRES-2026-07347,,12000,Renovation,Renovation,Applicant Revisions,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.743510537969016,-63.79204056672801
8016,BPRES-2026-07393,,80000,Addition,Addition,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64104215897049,-63.62356913947109
8017,BPRES-2026-07474,,425000,New Building,New Building,In Review,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71041610592357,-63.7251719004295
8018,BPRES-2026-07513,,15000,Renovation,Renovation,Applicant Revisions,LEWIS LAKE,District 13,1,1,Dwelling - Multiple Units,44.68131952954353,-63.845709307755456
