source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
8019,BPRES-2026-07572,2026-06-10,105000,New Building,New Building,Issued,TANGIER,District 02,0,2,Accessory Structure,44.803049375876206,-62.70251682985518
8020,BPRES-2026-07646,,1080000,New Building,New Building,Applicant Revisions,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.81016861666524,-63.615791265922915
8021,BPRES-2026-07680,,35000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,1,1,Dwelling - Multiple Units,44.74473859130673,-63.636433880888845
8022,BPRES-2026-07719,,350000,New Building,New Building,In Review,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.756603603667756,-63.73135891482306
8023,BPRES-2026-07792,,300000,Renovation,Renovation,In Review,BEAVER BANK,District 15,0,2,Dwelling - Single Detached,44.81166309975797,-63.68765447873342
8024,BPRES-2026-07813,2026-06-25,500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.797361435748094,-63.76676787159702
8025,BPRES-2026-07874,,5000,Renovation,Renovation,In Review,WEST JEDDORE,District 02,0,1,Accessory Structure,44.690952939850526,-63.02459414158414
8026,BPRES-2026-07904,,30000,Renovation,Renovation,Application Incomplete,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Backyard Suite,44.72052837618017,-63.26519071814036
8027,BPRES-2026-07967,,40000,Renovation,Renovation,In Review,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67709896730804,-63.582434684286426
8028,BPRES-2026-07996,,500000,New Building,New Building,In Review,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.59827250105852,-63.600092840326546
8029,BPRES-2026-08027,,800000,New Building,New Building,Application Incomplete,,District 03,4,2,Dwelling - Multiple Units,44.65733884471583,-63.54841334292164
8030,BPRES-2026-08052,,60000,Addition,Addition,Applicant Revisions,EAST PRESTON,District 04,0,1,Dwelling - Single Detached,44.72129059177602,-63.40756188728268
8031,BPRES-2026-08106,,70000,New Building,New Building,Applicant Revisions,HARRIETSFIELD,District 11,0,1,Accessory Structure,44.581876035347285,-63.640850101859016
8032,BPRES-2026-08131,2026-06-24,145000,New Building,New Building,Issued,GRAND LAKE,District 01,0,2,Accessory Structure,44.87102191835841,-63.57769697916734
8033,BPRES-2026-08172,,40000,New Building,New Building,In Review,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.697492390888236,-63.75726841631836
8034,BPRES-2026-08205,,210000,New Building,New Building,In Review,ECUM SECUM WEST,District 02,1,1,Dwelling - Single Detached,44.96128827176091,-62.166346926009616
8035,BPRES-2026-08245,,75000,New Building,New Building,Application Incomplete,DARTMOUTH,District 05,0,2,Accessory Structure,44.67738514966779,-63.58703790628846
8036,BPRES-2026-08325,,500000,New Building,New Building,Application Incomplete,,District 11,2,2,Dwelling - Single Detached,44.534519421225845,-63.54318060610311
8037,BPRES-2026-08348,,30000,New Building,New Building,In Review,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.791540663950386,-63.73414694722386
8038,BPRES-2026-08369,,4000,Renovation,Renovation,In Review,LAKESIDE,District 12,1,1,Dwelling - Multiple Units,44.64028969308553,-63.704894575856706
8039,BPRES-2026-08404,,500000,New Building,New Building,Application Incomplete,WAVERLEY,District 01,1,2,Dwelling - Single Detached,44.77705173348406,-63.605906882745465
8040,BPRES-2026-08462,,170000,Addition,Addition,In Review,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67399774611793,-63.58155278817938
8041,BPRES-2026-08487,,159000,New Building,New Building,In Review,WELLINGTON,District 01,1,1,Dwelling - Backyard Suite,44.859729202640786,-63.61863003071683
8042,BPRES-2026-08563,,300000,New Building,New Building,In Review,,Unidentified,1,1,Dwelling - Single Detached,,
8043,BPRES-2026-08629,,150000,Addition,Addition,In Review,GLEN HAVEN,District 13,0,3,Dwelling - Single Detached,44.63683915491003,-63.92729134637371
8044,BPRES-2026-08692,,40000,New Building,New Building,Submitted,PORTERS LAKE,District 02,0,1,Accessory Structure,44.7582626042819,-63.286865761362215
8045,BPRES-2026-08799,,4500,Renovation,Renovation,In Review,HALIFAX,District 09,0,1,Accessory Structure,44.64955586702725,-63.61178157479416
8046,BPRES-2026-08856,,5500,New Building,New Building,Application Incomplete,QUEENSLAND,District 13,0,1,Accessory Structure,44.65395696329942,-63.99850157101021
8047,BPRES-2026-08881,,34000,New Building,New Building,In Review,HARRIETSFIELD,District 11,0,1,Accessory Structure,44.55222485278029,-63.64590150646845
8048,BPRES-2026-08940,,305000,New Building,New Building,In Review,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.713079386031666,-63.28727090196347
8049,BPRES-2026-08986,,350000,New Building,New Building,Submitted,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.56472396203659,-63.728604901779796
8050,BPRES-2026-09066,,30000,New Building,New Building,In Review,HATCHET LAKE,District 13,0,1,Accessory Structure,44.56074097094537,-63.713099714046336
8051,BP-2020-00024,2021-01-26,20000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.67924382615189,-63.33023536054762
8052,BP-2020-00032,2021-01-27,450000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72171737686591,-63.715505713424655
8053,BP-2020-00037,2021-01-12,450000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.721865142868225,-63.71539431915039
8054,BP-2020-00039,2021-01-25,38000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,2,Commercial,44.70818467644483,-63.60622156061663
8055,BP-2020-00049,2021-02-03,20000,New Building,New Building,Expired (Closed),DARTMOUTH,District 05,0,1,Accessory Structure,44.660013869651436,-63.55223375101983
8056,BP-2020-00065,2021-02-18,6000,Renovation,Renovation,Expired (Closed),PROSPECT,District 13,0,2,Dwelling - Single Detached,44.470062753916174,-63.78865622944442
8057,BP-2020-00076,2021-01-22,200000,New Building,New Building,Issued,BALD ROCK,District 11,1,2,Dwelling - Single Detached,44.46797057562446,-63.581430896474785
8058,BP-2020-00082,2021-04-20,12000,Renovation,Renovation,Completed,HALIFAX,District 11,1,1,Dwelling - Single Detached,44.60460870685431,-63.61358813529046
8059,BP-2020-00088,2021-05-21,781600,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78437087579394,-63.75611580335398
8060,BP-2020-00090,2021-05-28,797500,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.77977287770918,-63.738230787743504
8061,BP-2020-00092,2021-02-23,495900,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.77809101404119,-63.742254858525115
8062,BP-2020-00097,2021-02-10,200000,Addition,Addition,Issued,HALIFAX,District 12,0,2,Dwelling - Single Detached,44.68192987524322,-63.67652198259376
8063,BP-2020-00103,2022-01-04,6800000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 10,53,9,Mixed Use - Residential & Other Use(s),44.657020458522474,-63.6299855425033
8064,BP-2020-00103,2022-01-04,6800000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 10,53,9,Mixed Use - Residential & Other Use(s),44.657020458522474,-63.6299855425033
8065,BP-2020-00114,2021-03-11,350000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Mixed Use - Residential & Other Use(s),44.64184884904308,-63.59519790929718
8066,BP-2020-00115,2021-01-12,260000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.816260541909976,-63.689713767295956
8067,BP-2020-00122,2021-01-12,720000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70257766482115,-63.71637544604256
8068,BP-2020-00148,,84896,Addition,Addition,Withdrawn,BEDFORD,District 16,0,1,Accessory Structure,44.72594396261782,-63.649164073067936
8069,BP-2020-00151,2021-01-27,100000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,2,Dwelling - Single Detached,44.634647502869214,-63.586648213573056
8070,BP-2020-00169,,70000,Renovation,Renovation,Withdrawn,MIDDLE SACKVILLE,District 14,0,2,Commercial,44.789401011907344,-63.714349795577306
8071,BP-2020-00184,2021-01-15,10000,Renovation,Renovation,Expired (Closed),HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.654832615243215,-63.641489603664525
8072,BP-2020-00188,2021-03-16,75000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.680862501125496,-63.59176962658457
8073,BP-2020-00195,2021-01-12,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78642031990466,-63.7737510645768
8074,BP-2020-00198,2021-01-12,350000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78417739060449,-63.73753944362315
8075,BP-2020-00220,,180000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,0,1,Commercial,44.72255008427065,-63.71127726824687
8076,BP-2020-00243,2021-04-09,260000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64152561424505,-63.719806287872956
8077,BP-2020-00248,2021-01-22,700000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7019589956426,-63.71428888398047
8078,BP-2020-00251,2021-04-07,260000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64155700504742,-63.71968055491664
8079,BP-2020-00260,2021-01-22,350000,New Building,New Building,Completed,HALIFAX,District 12,1,2,Dwelling - Single Detached,44.64622671383252,-63.65327198131098
8080,BP-2020-00265,2021-06-18,4298004,New Building,New Building,Completed,HALIFAX,District 11,38,4,Mixed Use - Residential & Other Use(s),44.62228578904793,-63.61721742745506
8081,BP-2020-00266,2021-01-29,90000,Addition,Addition,Issued,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.71980175814049,-63.67434124699684
8082,BP-2020-00335,2021-01-26,565251.14,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,1,2,Dwelling - Single Detached,44.66718509284246,-63.91615317967341
8083,BP-2020-00348,2021-01-12,100000,Renovation,Renovation,Expired (Closed),HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62051279441867,-63.61835841780086
8084,BP-2020-00372,,70000,Addition,Addition,Withdrawn,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.5595194446843,-63.72970046233472
8085,BP-2020-00382,2021-01-12,300000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.6541765287432,-63.90499604084787
8086,BP-2020-00387,2023-09-15,15000,New Building,New Building,Expired,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.79640157226427,-63.15099088659867
8087,BP-2020-00398,2021-04-09,165000,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Commercial,44.64148992751634,-63.66143382213742
8088,BP-2020-00402,2021-01-18,344000,New Building,New Building,Completed,GAETZ BROOK,District 02,1,1,Dwelling - Single Detached,44.78030426967486,-63.20767221236687
8089,BP-2020-00408,2021-04-21,6700000,New Building,New Building,Completed,BEECHVILLE,District 12,0,3,Commercial,44.64014791977936,-63.67710837588923
8090,BP-2020-00416,2021-01-27,20000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.752342391465874,-63.788089386884224
8091,BP-2020-00423,,13500000,New Building,New Building,Ready For Issue,DARTMOUTH,District 03,74,7,Mixed Use - Residential & Other Use(s),44.669875065698385,-63.507210761869665
8092,BP-2020-00423,,13500000,New Building,New Building,Ready For Issue,DARTMOUTH,District 03,74,7,Mixed Use - Residential & Other Use(s),44.669875065698385,-63.507210761869665
8093,BP-2020-00449,2021-01-19,250000,New Building,New Building,Completed,HALIFAX,District 16,1,2,Dwelling - Single Detached,44.695549527562534,-63.67587729682893
8094,BP-2020-00453,2021-01-14,10000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71204636140306,-63.7711264107054
8095,BP-2020-00471,2021-01-22,,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Semi-Detached,44.61499450139449,-63.618874023286516
8096,BP-2020-00475,2021-02-03,414000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.750370516842885,-63.64648449696593
8097,BP-2020-00487,2021-01-20,725000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70791411940193,-63.70089864324177
8098,BP-2020-00492,,5000,New Building,New Building,Applicant Revisions,HUBLEY,District 13,0,1,Accessory Structure,44.68030655633217,-63.82544300928536
8099,BP-2020-00503,,40000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,1,Institutional and Governmental,44.6680872581813,-63.56784756154601
8100,BP-2020-00517,2021-01-22,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70276011388032,-63.71377002453213
8101,BP-2020-00534,2021-02-04,5000,New Building,New Building,Expired (Closed),HUBLEY,District 13,0,1,Accessory Structure,44.68006013125096,-63.826470149177034
8102,BP-2020-00537,2021-12-13,10121260,New Building,New Building,Completed,HAMMONDS PLAINS,District 13,55,4,Dwelling - Multiple Units,44.72534762014277,-63.749573737743965
8103,BP-2020-00537,2021-12-13,10121260,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,55,4,Dwelling - Multiple Units,44.72534762014277,-63.749573737743965
8104,BP-2020-00549,2021-01-22,169835.32,Renovation,Renovation,Completed,COW BAY,District 03,0,2,Dwelling - Single Detached,44.626108687218206,-63.42031074190647
8105,BP-2020-00555,2021-02-03,293500,Renovation,Renovation,Expired (Closed),HALIFAX,Unidentified,0,3,Commercial,44.66296323799452,-63.65749499462163
8106,BP-2020-00559,2023-02-13,15000000,New Building,New Building,Issued,HALIFAX,District 07,350,23,Mixed Use - Residential & Other Use(s),44.64565149126535,-63.57239533124643
8107,BP-2020-00559,2023-02-13,15000000,New Building,New Building,Issued,HALIFAX,District 07,350,23,Mixed Use - Residential & Other Use(s),44.64565149126535,-63.57239533124643
8108,BP-2020-00559,2023-02-13,15000000,New Building,New Building,Issued,HALIFAX,District 07,350,23,Mixed Use - Residential & Other Use(s),44.64565149126535,-63.57239533124643
8109,BP-2020-00590,2021-02-24,250000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.72014761943617,-63.558928726732994
8110,BP-2020-00621,2021-01-26,18000,New Building,New Building,Expired (Closed),HUBBARDS,District 13,0,1,Accessory Structure,44.64182061934439,-64.05375048352617
8111,BP-2020-00626,2021-01-26,16000,New Building,New Building,Expired (Closed),PORTERS LAKE,District 02,0,1,Accessory Structure,44.74668711271856,-63.29351940947378
8112,BP-2020-00636,2021-08-13,30000,Renovation,Renovation,Completed,HALIFAX,District 10,0,5,Mixed Use - Residential & Other Use(s),44.6557643017147,-63.63227039092567
8113,BP-2020-00646,2021-02-19,52000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Commercial,44.731250705699594,-63.65764051310002
8114,BP-2020-00687,2021-04-09,30000,Addition,Addition,Expired,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.669475656803826,-63.64095739034154
8115,BP-2020-00726,,30000,Renovation,Renovation,Withdrawn,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.65837288546914,-63.4779461445399
8116,BP-2020-00734,2021-01-26,87000,New Building,New Building,Expired (Closed),WEST PENNANT,District 11,0,2,Accessory Structure,44.471252720311725,-63.65302211913589
8117,BP-2021-00017,,15000,New Building,New Building,Application Incomplete,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.78820652359342,-63.69059901951663
8118,BP-2021-00024,2021-02-19,20000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.676057563241315,-63.78646665990809
8119,BP-2021-00036,2021-02-11,425000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,2,Commercial,44.63710388272177,-63.665936459050485
8120,BP-2021-00044,2021-01-18,284884,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Institutional and Governmental,44.64628384426989,-63.615295844094575
8121,BP-2021-00059,2021-01-12,380000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75059159063924,-63.33630345972013
8122,BP-2021-00069,2021-02-18,50000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.713451440038064,-63.5802233792825
8123,BP-2021-00079,2021-02-03,200,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.674151467447174,-63.562136664462514
8124,BP-2021-00087,2021-01-22,367000,New Building,New Building,Completed,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.71819833154383,-63.39470666481199
8125,BP-2021-00109,2021-03-09,600000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.8191668669914,-63.64522240901723
8126,BP-2021-00113,2021-01-18,400000,New Building,New Building,Completed,SEABRIGHT,District 13,1,2,Dwelling - Single Detached,44.61910653133969,-63.9265929096151
8127,BP-2021-00142,2021-02-13,500,Renovation,Renovation,Completed,FLETCHERS LAKE,District 01,0,1,Dwelling - Single Detached,44.85137375823615,-63.60089898688477
8128,BP-2021-00168,,190000,Renovation,Renovation,Cancelled,DARTMOUTH,District 06,0,1,Commercial,44.70546760081581,-63.561180281035746
8129,BP-2021-00171,2021-09-01,305000,New Building,New Building,Expired,EAST PENNANT,District 11,1,1,Dwelling - Single Detached,44.47045017398181,-63.626769782166484
8130,BP-2021-00194,2021-01-18,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70272061054173,-63.71407857617641
8131,BP-2021-00208,2021-02-01,25000,Renovation,Renovation,Expired (Closed),LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.75831221691984,-63.66149374758009
8132,BP-2021-00219,,30000,New Building,New Building,Withdrawn,BEAVER BANK,District 15,0,1,Accessory Structure,44.83338540463044,-63.657039169501
8133,BP-2021-00221,2021-01-22,25000,New Building,New Building,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.83338540463044,-63.657039169501
8134,BP-2021-00230,2021-02-03,40000,Addition,Addition,Expired (Closed),DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.661075199184054,-63.513605602513245
8135,BP-2021-00248,2021-01-26,3000,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Commercial,44.64148992751634,-63.66143382213742
8136,BP-2021-00254,,900,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,1,Commercial,44.68111637039355,-63.56874272275495
8137,BP-2021-00275,,150000,Addition,Addition,Withdrawn,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.634107722951676,-63.5899413217392
8138,BP-2021-00281,2021-02-03,400000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,1,Commercial,44.64265516198199,-63.57897412507394
8139,BP-2021-00303,2021-02-03,23500,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.676870818205025,-63.58021275504582
8140,BP-2021-00323,2021-02-03,400000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.646249466946394,-63.464790500365375
8141,BP-2021-00329,2021-05-12,175000,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Commercial,44.699772543691566,-63.60168298219597
8142,BP-2021-00334,2021-04-01,400000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.92297436419666,-63.559372442679916
8143,BP-2021-00346,2021-02-10,21000,Addition,Addition,Completed,,District 12,0,1,Commercial,44.63342039626504,-63.70576386051933
8144,BP-2021-00355,2021-10-15,270000,New Building,New Building,Completed,MYERS POINT,District 02,1,1,Dwelling - Single Detached,44.77075774740689,-63.03802393967878
8145,BP-2021-00361,2021-02-03,40000,Renovation,Renovation,Expired (Closed),HALIFAX,District 09,0,1,Dwelling - Single Detached,44.64185509300765,-63.604328112451576
8146,BP-2021-00372,2021-02-22,18000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.51898434607791,-63.63703455158486
8147,BP-2021-00381,2021-01-22,445000,New Building,New Building,Completed,HARRIETSFIELD,District 11,1,1,Dwelling - Single Detached,44.5447381019084,-63.64398796476312
8148,BP-2021-00396,2021-07-29,110000,Addition,Addition,Expired,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.64038786348541,-63.594023099790405
8149,BP-2021-00427,2021-02-12,11372,Renovation,Renovation,Completed,HALIFAX,District 07,0,6,Dwelling - Multiple Units,44.6427672567122,-63.569268130226405
8150,BP-2021-00459,,800,Renovation,Renovation,Withdrawn,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.61350540904595,-63.46769137008224
8151,BP-2021-00465,2021-02-12,190000,New Building,New Building,Issued,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.68901016395295,-63.39111793104876
8152,BP-2021-00489,2021-02-26,255000,New Building,New Building,Completed,HERRING COVE,District 11,1,3,Dwelling - Single Detached,44.56328509416833,-63.56872035310221
8153,BP-2021-00498,,290000,New Building,New Building,Withdrawn,SAMBRO,District 11,0,1,Accessory Structure,44.4795606292635,-63.6067890048153
8154,BP-2021-00525,2021-03-31,133000,New Building,New Building,Issued,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.80669031633429,-63.68890374628846
8155,BP-2021-00531,2021-02-09,30000,New Building,New Building,Expired (Closed),MIDDLE SACKVILLE,District 14,0,2,Accessory Structure,44.80607801565369,-63.72673314859946
8156,BP-2021-00537,2023-08-22,300000,New Building,New Building,Completed,HALIFAX,District 16,1,3,Dwelling - Single Detached,44.69931371611708,-63.67447975186709
8157,BP-2021-00561,2021-03-25,770000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.77982703376142,-63.7366030308536
8158,BP-2021-00571,2021-01-27,350000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.514010338569655,-63.76752085219802
8159,BP-2021-00581,2021-02-03,280000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.81808359220058,-63.69331539907885
8160,BP-2021-00597,2021-02-12,492000,New Building,New Building,Expired,WEST CHEZZETCOOK,District 02,1,2,Dwelling - Single Detached,44.721512101595316,-63.27221834762026
8161,BP-2021-00609,2021-01-22,180000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78175834059558,-63.74788020652799
8162,BP-2021-00614,2021-06-25,130000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.644648208504606,-63.61559425960258
8163,BP-2021-00624,2021-05-11,350000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.65502149728695,-63.34133632211591
8164,BP-2021-00633,2021-01-27,29000,Renovation,Renovation,Expired (Closed),HALIFAX,District 12,0,3,Dwelling - Single Detached,44.679078950296315,-63.676784329040785
8165,BP-2021-00660,,567578,Renovation,Renovation,Applicant Revisions,HALIFAX,District 12,0,1,Commercial,44.643888679843144,-63.666773356802494
8166,BP-2021-00662,2021-03-01,60000,Addition,Addition,Expired,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.61890872118733,-63.61426081417391
8167,BP-2021-00672,2021-04-08,260000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64158528392882,-63.71955632076832
8168,BP-2021-00678,2021-05-13,25472,New Building,New Building,Completed,BEAVER BANK,District 15,0,2,Accessory Structure,44.877505579726446,-63.68787771475857
8169,BP-2021-00691,2021-03-24,30000,New Building,New Building,Amendment Applicant Revisions,TANTALLON,District 13,1,2,Dwelling - Backyard Suite,44.657560649551606,-63.90675771547217
8170,BP-2021-00693,2021-01-27,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64132746208642,-63.72069584983457
8171,BP-2021-00700,2021-02-22,500000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.93680640467492,-63.52483252712693
8172,BP-2021-00715,,384000,New Building,New Building,Withdrawn,,Unidentified,1,2,Dwelling - Single Detached,,
8173,BP-2021-00720,2021-02-03,22500,New Building,New Building,Expired (Closed),DARTMOUTH,District 05,0,1,Accessory Structure,44.6606229627666,-63.55487016642737
8174,BP-2021-00727,,384000,New Building,New Building,Withdrawn,,Unidentified,1,2,Dwelling - Single Detached,,
8175,BP-2021-00730,2021-04-08,260000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641612523294405,-63.71943210043816
8176,BP-2021-00739,2022-06-01,47563000,New Building,New Building,Issued,DARTMOUTH,District 05,220,27,Mixed Use - Residential & Other Use(s),44.663776757623694,-63.564629491082115
8177,BP-2021-00739,2022-06-01,47563000,New Building,New Building,Issued,DARTMOUTH,District 05,220,27,Mixed Use - Residential & Other Use(s),44.663776757623694,-63.564629491082115
8178,BP-2021-00742,2021-01-27,240000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64345139808564,-63.715239601659356
8179,BP-2021-00744,2021-10-06,1750,Renovation,Renovation,Expired,KETCH HARBOUR,District 11,1,3,Dwelling - Single Detached,44.49260788794733,-63.5495650068229
8180,BP-2021-00752,2021-02-23,464800,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.77184281349956,-63.758763644048074
8181,BP-2021-00758,,25000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 03,0,3,Dwelling - Multiple Units,44.66040737866252,-63.54814936183135
8182,BP-2021-00763,,200000,New Building,New Building,Withdrawn,COLE HARBOUR,District 04,0,1,Industrial,44.65611534434661,-63.488240919327126
8183,BP-2021-00765,,5000,Addition,Addition,Withdrawn,COLE HARBOUR,District 04,1,1,Dwelling - Multiple Units,44.656459177716066,-63.48804667077332
8184,BP-2021-00777,,30000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,0,1,Commercial,44.663214475720316,-63.56401245914562
