source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
8185,BP-2021-00804,2021-03-01,10000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.758588485505946,-63.32255882566041
8186,BP-2021-00812,2021-02-02,204800,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.69834610590258,-63.53524291339284
8187,BP-2021-00815,2021-01-27,200000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,1,Dwelling - Single Detached,44.63483732667505,-63.89553295755623
8188,BP-2021-00847,2021-04-01,200000,New Building,New Building,Completed,TIMBERLEA,Unidentified,1,2,Dwelling - Single Detached,44.64108832866857,-63.72192943549948
8189,BP-2021-00849,2021-03-25,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64116331474687,-63.72184738906642
8190,BP-2021-00851,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64183933747724,-63.720347099254504
8191,BP-2021-00853,2021-02-25,390000,New Building,New Building,Expired,HALIFAX,District 12,1,2,Dwelling - Single Detached,44.64762999725523,-63.649903111381825
8192,BP-2021-00874,,125000,Addition,Addition,Application Incomplete,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.769593380134744,-63.69551807102981
8193,BP-2021-00883,2021-02-19,59900,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67065811291133,-63.58549888748172
8194,BP-2021-00899,,1010000,New Building,New Building,Withdrawn,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63078358766525,-63.58549752344159
8195,BP-2021-00900,2021-05-21,12000000,Addition,Addition,Completed,HALIFAX,District 10,-40,7,Mixed Use - Residential & Other Use(s),44.68602616586786,-63.673696699946184
8196,BP-2021-00909,2021-04-14,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.642024193183985,-63.71947015858314
8197,BP-2021-00910,2021-04-19,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641946619482816,-63.719847638415516
8198,BP-2021-00911,2021-04-12,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.642057003726315,-63.7193432329826
8199,BP-2021-00920,2021-02-09,4000,Renovation,Renovation,Expired,HALIFAX,District 09,0,1,Institutional and Governmental,44.65057765768287,-63.59781442432345
8200,BP-2021-00940,2021-02-10,661000,New Building,New Building,Completed,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.68812969068178,-63.35552834138008
8201,BP-2021-00958,2021-02-03,425000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.703296436675956,-63.71741307919691
8202,BP-2021-00972,2021-02-23,337000,New Building,New Building,Completed,LUCASVILLE,District 14,1,1,Dwelling - Single Detached,44.76450917907514,-63.73625409628207
8203,BP-2021-00990,2021-06-11,32000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.72726792699408,-63.290993748806784
8204,BP-2021-00993,2021-02-26,35000,Renovation,Renovation,Expired (Closed),HALIFAX,District 10,0,2,Dwelling - Multiple Units,44.657929740713186,-63.63223702938955
8205,BP-2021-01020,2021-01-27,465000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.701708391470255,-63.71485789113144
8206,BP-2021-01049,2021-01-26,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.7929578615028,-63.770082169948225
8207,BP-2021-01057,2021-04-20,600000,New Building,New Building,Completed,,Unidentified,3,2,Dwelling - Townhouse,,
8208,BP-2021-01065,2021-02-18,15000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.71574379651924,-63.681965733659254
8209,BP-2021-01091,2021-03-09,5000,Renovation,Renovation,Completed,HALIFAX,District 08,0,5,Commercial,44.65186335020319,-63.588013275639064
8210,BP-2021-01093,2021-04-15,73147556,New Building,New Building,Completed,HALIFAX,District 07,235,16,Mixed Use - Residential & Other Use(s),44.64265359570287,-63.568647165611964
8211,BP-2021-01093,2021-04-15,73147556,New Building,New Building,Completed,HALIFAX,District 07,235,16,Mixed Use - Residential & Other Use(s),44.64265359570287,-63.568647165611964
8212,BP-2021-01093,2021-04-15,73147556,New Building,New Building,Completed,HALIFAX,District 07,235,16,Mixed Use - Residential & Other Use(s),44.64265359570287,-63.568647165611964
8213,BP-2021-01110,,15176,Renovation,Renovation,Withdrawn,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.780587964172575,-63.70721044160774
8214,BP-2021-01118,2021-04-13,453800,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.62261828572856,-63.599369776998486
8215,BP-2021-01123,2021-06-17,255000,New Building,New Building,Expired,COW BAY,District 03,1,1,Dwelling - Single Detached,44.6257829519286,-63.44486411401703
8216,BP-2021-01131,2021-07-15,150000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.65532341475189,-63.61231414589698
8217,BP-2021-01147,2021-05-13,19500,Renovation,Renovation,Amendment Applicant Revisions,COLE HARBOUR,District 04,1,3,Dwelling - Single Detached,44.658351782526786,-63.47784545386275
8218,BP-2021-01149,2021-03-19,415000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.548997903456296,-63.733549040404995
8219,BP-2021-01184,,53500,New Building,New Building,Applicant Revisions,BEDFORD,District 16,0,1,Accessory Structure,44.70526555402325,-63.70787215525145
8220,BP-2021-01191,2021-02-26,400000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,2,3,Dwelling - Multiple Units,44.759183799768884,-63.6617539336976
8221,BP-2021-01216,2023-01-25,100000,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,0,1,Commercial,44.755037536790425,-63.84773482406153
8222,BP-2021-01228,2021-04-20,2000,New Building,New Building,Expired,HALIFAX,District 08,0,1,Accessory Structure,44.66479829064404,-63.59557142105968
8223,BP-2021-01237,2021-02-03,150000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.76992671299274,-63.71287675018348
8224,BP-2021-01243,2021-02-03,150000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.77202439524946,-63.71449099974034
8225,BP-2021-01249,2021-02-22,280000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.59919870907939,-63.60123943882363
8226,BP-2021-01259,2021-02-12,175000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.6082839097803,-63.605078235201184
8227,BP-2021-01274,2021-02-12,175000,New Building,New Building,Expired,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.608490581881185,-63.604809526676604
8228,BP-2021-01284,2021-02-18,175000,New Building,New Building,Expired,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.608698465808025,-63.604572522167665
8229,BP-2021-01295,,10000,Renovation,Renovation,Withdrawn,WHITES LAKE,District 13,0,1,Dwelling - Single Detached,44.51506325819532,-63.770301457619084
8230,BP-2021-01316,2021-09-01,500000,Renovation,Renovation,Completed,HALIFAX,District 11,0,4,Commercial,44.63077748178264,-63.61489733756568
8231,BP-2021-01329,,,Renovation,Renovation,Withdrawn,,Unidentified,0,,Mixed Use - Residential & Other Use(s),,
8232,BP-2021-01354,2021-02-22,3000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.60339988829079,-63.597224355508004
8233,BP-2021-01362,2021-04-19,150000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.76544728885147,-63.71289069442961
8234,BP-2021-01383,2021-02-09,480000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.647548225607466,-63.46796137887274
8235,BP-2021-01387,,600,Renovation,Renovation,Withdrawn,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Multiple Units,44.787193003067095,-63.702597146467376
8236,BP-2021-01406,2021-03-17,799000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.69648874901626,-63.69115911202996
8237,BP-2021-01408,2021-02-24,565000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.7181975328908,-63.768408201004625
8238,BP-2021-01411,2021-03-02,280000,New Building,New Building,Completed,BLACK POINT,District 13,1,1,Dwelling - Single Detached,44.64586422648669,-63.98164945519831
8239,BP-2021-01442,2021-02-23,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70232543069564,-63.71363224939394
8240,BP-2021-01447,2021-02-23,115000,New Building,New Building,Completed,CLAM BAY,District 02,1,2,Dwelling - Single Detached,44.72994577813737,-62.9349880875412
8241,BP-2021-01479,2021-03-09,200000,New Building,New Building,Completed,PROSPECT,District 13,1,1,Dwelling - Single Detached,44.502030863385734,-63.80199441203823
8242,BP-2021-01491,2021-03-05,250000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64852429338855,-63.61384095465212
8243,BP-2021-01522,2021-02-18,110000,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.685114513111046,-63.5455541219268
8244,BP-2021-01523,2021-06-09,17700711,New Building,New Building,Completed,,District 16,92,12,Dwelling - Multiple Units,44.7087625246395,-63.71113448058785
8245,BP-2021-01528,2021-02-12,200000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Dwelling - Single Detached,44.63407303497394,-63.59840624736284
8246,BP-2021-01535,2021-04-13,80000,Addition,Addition,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.618354895506954,-63.604850289670715
8247,BP-2021-01538,2021-11-03,41421022,New Building,New Building,Completed,HALIFAX,District 08,257,30,Mixed Use - Residential & Other Use(s),44.6563129298986,-63.599659669971565
8248,BP-2021-01541,,400000,New Building,New Building,Withdrawn,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.61146291449852,-63.62436525934935
8249,BP-2021-01543,2021-04-13,22000,Renovation,Renovation,Completed,HALIFAX,District 08,0,10,Commercial,44.658343562106154,-63.60322178206833
8250,BP-2021-01567,,10000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,0,2,Commercial,44.645320373145644,-63.59675569411323
8251,BP-2021-01572,2021-02-18,280000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.599340523526216,-63.60112523860712
8252,BP-2021-01590,,9000,Renovation,Renovation,Withdrawn,TIMBERLEA,District 12,1,1,Dwelling - Multiple Units,44.65112598277759,-63.74066141470286
8253,BP-2021-01605,2021-03-30,150000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.536294639834196,-63.7115149224563
8254,BP-2021-01607,2021-04-23,260000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.74788678266102,-63.233501020912556
8255,BP-2021-01620,2021-05-04,325000,New Building,New Building,Issued,HERRING COVE,District 11,1,3,Dwelling - Single Detached,44.579040088698356,-63.576703135028275
8256,BP-2021-01623,2021-10-29,29023762,New Building,New Building,Completed,HALIFAX,District 16,133,14,Dwelling - Multiple Units,44.70178597319303,-63.66897708507473
8257,BP-2021-01630,2021-02-23,20000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.682005783076676,-63.56943489506768
8258,BP-2021-01646,2022-09-13,30000,Renovation,Renovation,Amendment Application Incomplete,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67060490980495,-63.586160598725876
8259,BP-2021-01690,2021-02-10,415000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.73165240803477,-63.87334489131997
8260,BP-2021-01698,2021-02-22,300000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.915871277375146,-63.55532701031088
8261,BP-2021-01703,2021-02-10,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.703038810840354,-63.7126154141435
8262,BP-2021-01705,2021-02-19,500000,New Building,New Building,Completed,LOCHABER MINES,District 02,1,2,Dwelling - Single Detached,45.00697773112902,-62.47591511292628
8263,BP-2021-01711,2021-03-18,25000,New Building,New Building,Expired,HALIFAX,District 09,0,1,Accessory Structure,44.65349171236901,-63.6035261765289
8264,BP-2021-01718,2021-02-10,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.702855841631454,-63.712759511303695
8265,BP-2021-01725,2021-10-06,216000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,2,Dwelling - Single Detached,44.75315454215671,-63.11044426068768
8266,BP-2021-01748,2021-05-13,350000,New Building,New Building,Expired,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.69811487333593,-63.37663934990197
8267,BP-2021-01758,2021-04-01,278500,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.651964741282704,-63.9010590216727
8268,BP-2021-01788,2021-03-25,250000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71884874771316,-63.546413367191974
8269,BP-2021-01795,2021-08-25,135000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 03,0,2,Commercial,44.65688450209084,-63.53129847357066
8270,BP-2021-01808,2021-03-16,80000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68032591658757,-63.8268543602744
8271,BP-2021-01853,,5000,Renovation,Renovation,Application Incomplete,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.787098677251414,-63.71299897577498
8272,BP-2021-01861,2021-02-18,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70266258309078,-63.71287921946242
8273,BP-2021-01866,2021-02-18,10000,New Building,New Building,Expired,WYSES CORNER,District 01,1,1,Agriculture,44.964398864317744,-63.3071640069476
8274,BP-2021-01876,2021-03-05,25000,Renovation,Renovation,Expired,HALIFAX,District 12,0,2,Commercial,44.6572582462176,-63.669672378067695
8275,BP-2021-01884,2021-02-22,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.702665312197134,-63.71453030522305
8276,BP-2021-01892,,,New Building,New Building,Withdrawn,CARROLLS CORNER,District 01,0,,Accessory Structure,45.00548975598311,-63.3849476152226
8277,BP-2021-01898,2021-02-18,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7024080481096,-63.713231663801515
8278,BP-2021-01923,,10000,Addition,Addition,Applicant Revisions,COW BAY,District 03,0,1,Commercial,44.63506388937741,-63.4256720807505
8279,BP-2021-01929,2023-07-28,245000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78183435402004,-63.70947993453109
8280,BP-2021-01937,2021-02-18,155000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Commercial,44.77598429896037,-63.6946776541294
8281,BP-2021-01942,2021-04-12,250000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.64729898682776,-63.66358384901584
8282,BP-2021-01950,2021-05-05,600000,New Building,New Building,Completed,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.67914467241409,-63.6572421020201
8283,BP-2021-01960,2021-03-09,57000,New Building,New Building,Expired (Closed),BROOKSIDE,District 13,0,1,Accessory Structure,44.552356183963894,-63.70957456777131
8284,BP-2021-01970,2021-02-25,535000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.76777318336599,-63.71588316881249
8285,BP-2021-01975,2024-02-21,5000,New Building,New Building,Amendment Requested,HUBLEY,District 13,0,1,Accessory Structure,44.67919701220156,-63.82691462913276
8286,BP-2021-01978,2021-02-18,850000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70743740970865,-63.70144722073831
8287,BP-2021-01984,2021-02-18,425000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70243774192139,-63.71603775194592
8288,BP-2021-01998,2022-03-15,75000,New Building,New Building,Expired (Closed),DARTMOUTH,District 06,1,1,Dwelling - Backyard Suite,44.69248419465646,-63.53829791606471
8289,BP-2021-02004,2021-03-01,29000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,1,Dwelling - Single Detached,44.63069820204181,-63.586073575333714
8290,BP-2021-02018,,54000,New Building,New Building,Withdrawn,,District 14,0,2,Accessory Structure,44.700869561435105,-63.81043932974938
8291,BP-2021-02035,2023-03-15,85800,Renovation,Renovation,Completed,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.65353844553795,-63.604592245963694
8292,BP-2021-02046,2021-02-25,180000,New Building,New Building,Completed,HERRING COVE,District 11,1,1,Dwelling - Single Detached,44.57349843356895,-63.5726072288716
8293,BP-2021-02053,2021-02-25,26000,New Building,New Building,Completed,,District 01,-1,1,Accessory Structure,44.89776516460348,-63.58716682099386
8294,BP-2021-02072,2021-02-25,465000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7024986408755,-63.71621172259223
8295,BP-2021-02084,2021-02-23,275000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.696186847689674,-63.88300341293737
8296,BP-2021-02090,2021-05-13,346601,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,2,Commercial,44.71296702742929,-63.557745209257014
8297,BP-2021-02115,2021-02-22,185500,New Building,New Building,Completed,EAST JEDDORE,District 02,1,2,Dwelling - Single Detached,44.71568748946785,-62.99826268854289
8298,BP-2021-02120,2021-02-22,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.703219049042026,-63.71247335953101
8299,BP-2021-02125,2021-02-22,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70313003968344,-63.71254439524936
8300,BP-2021-02126,2021-03-05,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.591761683093104,-63.59959674500448
8301,BP-2021-02131,2021-02-22,365000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70276253526055,-63.71282905601136
8302,BP-2021-02137,2021-02-22,300000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51436340490744,-63.76834698133165
8303,BP-2021-02146,2021-04-13,2000,Renovation,Renovation,Expired,FALL RIVER,District 01,0,1,Commercial,44.807721597428426,-63.63982296783852
8304,BP-2021-02184,,5000,Renovation,Renovation,Cancelled,HALIFAX,District 07,2,3,Dwelling - Semi-Detached,44.64023710145979,-63.58445845802331
8305,BP-2021-02193,2021-03-02,180000,New Building,New Building,Completed,HERRING COVE,District 11,1,1,Dwelling - Single Detached,44.574318130892955,-63.57222058997465
8306,BP-2021-02197,2021-10-06,3000,Renovation,Renovation,Expired (Closed),HALIFAX,District 09,0,1,Dwelling - Single Detached,44.65116753156566,-63.610948814987765
8307,BP-2021-02209,2021-03-02,180000,New Building,New Building,Completed,HERRING COVE,District 11,1,1,Dwelling - Single Detached,44.57414337310485,-63.572182164262635
8308,BP-2021-02213,2021-03-02,2000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.669939961765735,-63.56714128913079
8309,BP-2021-02230,2021-04-19,8521,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.65145771780896,-63.60145578554097
8310,BP-2021-02244,2021-02-23,41500,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.69604723619062,-63.543981694125925
8311,BP-2021-02276,2021-02-26,685000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70266758945193,-63.712175970347595
8312,BP-2021-02290,2021-02-26,275000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,2,Commercial,44.759973615196174,-63.65077737853715
8313,BP-2021-02300,,329000,Addition,Addition,Withdrawn,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.6491562647678,-63.60110348964089
8314,BP-2021-02314,2021-02-23,300000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.554808558100895,-63.711209223907005
8315,BP-2021-02317,2021-02-25,375000,New Building,New Building,Completed,WELLINGTON,District 01,1,1,Dwelling - Single Detached,44.867365924931306,-63.605038040853444
8316,BP-2021-02340,2021-11-08,15110572,New Building,New Building,Completed,BEDFORD,District 16,66,7,Dwelling - Multiple Units,44.72540082814643,-63.69672822770508
8317,BP-2021-02342,2021-07-15,184500,New Building,New Building,Cancelled,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.68958441214623,-63.14534922180693
8318,BP-2021-02356,2021-03-05,200000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.592013623011866,-63.59838000149001
8319,BP-2021-02368,2021-05-05,40000,New Building,New Building,Expired,DARTMOUTH,District 05,0,1,Accessory Structure,44.66882228442394,-63.58069491335596
8320,BP-2021-02404,2021-04-23,432710,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,8,Commercial,44.66558333840882,-63.56992187770611
8321,BP-2021-02415,2021-03-22,2671.06,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Semi-Detached,44.68252354626684,-63.50092773583151
8322,BP-2021-02423,2021-06-14,40000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.65502149728695,-63.34133632211591
8323,BP-2021-02429,,285000,New Building,New Building,Withdrawn,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.71181301329144,-63.546957841269794
8324,BP-2021-02441,2021-02-25,400000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.70438333573813,-63.889528440861454
8325,BP-2021-02458,2021-06-18,42898911,New Building,New Building,Issued,HALIFAX,District 10,324,13,Mixed Use - Residential & Other Use(s),44.65574635745054,-63.6306700490814
8326,BP-2021-02472,2021-02-24,68000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,3,Dwelling - Townhouse,44.66466995210282,-63.60335777384324
8327,BP-2021-02485,2022-04-19,13000000,New Building,New Building,Completed,HALIFAX,District 07,101,9,Dwelling - Multiple Units,44.63593716166372,-63.58042389868965
8328,BP-2021-02518,2021-02-26,400000,Renovation,Renovation,Completed,WEST PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.67307975432253,-63.305476000340555
8329,BP-2021-02521,2021-03-11,516000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,3,Commercial,44.662214246439916,-63.54466210431502
8330,BP-2021-02530,2021-03-23,28000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.69741824632308,-63.5431118093257
8331,BP-2021-02534,,345000,Renovation,Renovation,Applicant Revisions,BEECHVILLE,District 12,0,2,Commercial,44.63958090674638,-63.664490413470695
8332,BP-2021-02549,2021-04-28,10000,New Building,New Building,Expired,,District 01,0,1,Accessory Structure,44.92820922231222,-63.52599218940917
8333,BP-2021-02568,2021-03-24,50000,Renovation,Renovation,Issued,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64269581931557,-63.6074079713331
8334,BP-2021-02587,2022-02-01,10000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.650342928471126,-63.6412963024026
8335,BP-2021-02597,2021-07-20,200000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,4,2,Dwelling - Semi-Detached,44.61461536340332,-63.4673985780271
8336,BP-2021-02613,2021-09-10,8200000,New Building,New Building,Cancelled,DARTMOUTH,District 03,41,6,Dwelling - Multiple Units,44.667197502359,-63.54738304948326
8337,BP-2021-02619,2021-03-09,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.77972876191184,-63.7345295636102
8338,BP-2021-02624,2021-04-23,440000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66342524119616,-63.811298153388854
8339,BP-2021-02635,2022-04-06,36000,Addition,Addition,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.70919236004857,-63.54778303091507
8340,BP-2021-02643,2022-12-19,8000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.76243586651827,-63.66150095829751
8341,BP-2021-02669,2021-05-06,1110000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.61917458477078,-63.57743784336035
8342,BP-2021-02677,2021-04-13,17000,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.64571976619413,-63.53720875652878
8343,BP-2021-02686,2021-03-04,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.780247780749,-63.734979919262294
8344,BP-2021-02694,2021-03-02,180000,New Building,New Building,Completed,HERRING COVE,District 11,1,1,Dwelling - Single Detached,44.57394929839745,-63.57220505360207
8345,BP-2021-02703,2021-03-09,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.780938779531986,-63.73591462621565
8346,BP-2021-02713,2021-03-03,19000,Addition,Addition,Completed,BOUTILIERS POINT,District 13,0,1,Dwelling - Single Detached,44.65580399201485,-63.94970559762669
8347,BP-2021-02724,2021-03-19,250000,New Building,New Building,Completed,LAKE LOON,District 04,1,1,Dwelling - Single Detached,44.711837172281314,-63.501775123981176
8348,BP-2021-02733,2021-03-04,375000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.715069478419764,-63.70481248140717
8349,BP-2021-02757,2021-08-10,4000,Addition,Addition,Completed,DARTMOUTH,District 03,0,1,Dwelling - Semi-Detached,44.645990534880326,-63.541582812676275
