source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
8350,BP-2021-02773,2021-03-02,450000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.786196704959174,-63.7479662494154
8351,BP-2021-02783,2021-04-13,480000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.662101054961305,-63.810896896900346
8352,BP-2021-02797,2021-05-06,625000,New Building,New Building,Completed,HALIFAX,District 08,0,1,Institutional and Governmental,44.66441468280884,-63.599085812331296
8353,BP-2021-02807,2021-03-19,50000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.78193124247894,-63.68598670386544
8354,BP-2021-02820,2021-03-18,25000,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64141604430349,-63.6006805068805
8355,BP-2021-02831,2022-04-12,12643000,Addition,Addition,Issued,HALIFAX,District 10,78,7,Mixed Use - Residential & Other Use(s),44.658869385179536,-63.63221723713086
8356,BP-2021-02831,2022-04-12,12643000,Addition,Addition,Issued,HALIFAX,District 10,78,7,Mixed Use - Residential & Other Use(s),44.658869385179536,-63.63221723713086
8357,BP-2021-02842,2021-03-04,500,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.66256732914255,-63.54771555645032
8358,BP-2021-02854,2021-03-04,15000,Renovation,Renovation,Expired (Closed),WINDSOR JUNCTION,District 01,0,2,Dwelling - Single Detached,44.79759890198263,-63.651426021115704
8359,BP-2021-02870,2021-03-05,350000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.80883871659403,-63.588158859576716
8360,BP-2021-02874,,112000,New Building,New Building,Applicant Revisions,,District 13,1,1,Dwelling - Seasonal,44.468208822732215,-63.78609727291693
8361,BP-2021-02886,2021-04-14,11275,New Building,New Building,Completed,WEST LOON LAKE,District 01,0,1,Accessory Structure,45.26336362304066,-62.72666012568455
8362,BP-2021-02888,2021-06-02,100000,Renovation,Renovation,Expired,HALIFAX,District 08,0,5,Commercial,44.653491773404276,-63.58571287065244
8363,BP-2021-02892,2021-03-23,120000,Addition,Addition,Issued,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.67153291834199,-63.653133298928964
8364,BP-2021-02909,2021-03-05,350000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.80863255050211,-63.58731499246812
8365,BP-2021-02912,2021-03-25,20000,New Building,New Building,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.701273593837215,-63.701108178913906
8366,BP-2021-02932,2021-03-22,626000,New Building,New Building,Expired (Closed),LAKE LOON,District 04,1,1,Dwelling - Single Detached,44.69990241531036,-63.49630917793172
8367,BP-2021-02965,2021-05-11,15500,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.64405908688244,-63.63581003289424
8368,BP-2021-02974,2021-05-20,75000,New Building,New Building,Expired,LUCASVILLE,District 14,0,1,Accessory Structure,44.74107205674356,-63.747313344462206
8369,BP-2021-02987,,67700,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.637193128847926,-63.52485062475895
8370,BP-2021-02989,2021-06-30,133500,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.643551816894856,-63.59511218363141
8371,BP-2021-03002,2021-04-01,36500,Addition,Addition,Completed,SPRY BAY,District 02,0,1,Dwelling - Single Detached,44.83728050583353,-62.58143885581162
8372,BP-2021-03012,2021-03-09,375000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.649433706862744,-63.897452162114725
8373,BP-2021-03031,2021-03-04,26000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,0,1,Accessory Structure,44.67390249678115,-63.929847051625174
8374,BP-2021-03042,2021-11-23,350000,Addition,Addition,Issued,HALIFAX,District 07,4,3,Commercial,44.634764858984894,-63.57924726792327
8375,BP-2021-03064,2021-05-05,1250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,2,2,Dwelling - Multiple Units,44.78814252307977,-63.76313985482951
8376,BP-2021-03073,2021-03-09,225000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78030611746749,-63.73567932336126
8377,BP-2021-03081,2021-04-13,90000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.701961706922326,-63.68784848803569
8378,BP-2021-03088,2021-03-10,457000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.675275329311404,-63.82464261414331
8379,BP-2021-03127,,99000,New Building,New Building,Withdrawn,HALIFAX,District 10,1,1,Dwelling - Single Detached,44.67788932796991,-63.65665339650089
8380,BP-2021-03129,2021-03-11,190000,New Building,New Building,Completed,HALIFAX,District 10,1,1,Dwelling - Single Detached,44.67722288792372,-63.658856206436255
8381,BP-2021-03134,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64173323014983,-63.72086194928934
8382,BP-2021-03138,2021-03-29,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64188986326862,-63.7200964155749
8383,BP-2021-03142,2021-03-22,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.78213097839991,-63.74552220447189
8384,BP-2021-03152,2021-03-16,190000,New Building,New Building,Completed,HALIFAX,District 10,1,1,Dwelling - Single Detached,44.67727136361312,-63.65866066745076
8385,BP-2021-03155,2021-03-25,259000,New Building,New Building,Completed,HALIFAX,District 10,1,3,Dwelling - Single Detached,44.677043321039854,-63.65758605292669
8386,BP-2021-03193,2021-03-09,157850,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.698548001512556,-63.535871983622066
8387,BP-2021-03202,2021-11-10,13572120,New Building,New Building,Completed,HALIFAX,District 08,93,8,Mixed Use - Residential & Other Use(s),44.65572023618195,-63.598851203524724
8388,BP-2021-03205,2021-08-12,100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,3,Dwelling - Multiple Units,44.68878241645526,-63.53160598599083
8389,BP-2021-03222,2021-04-01,600000,New Building,New Building,Completed,WAVERLEY,District 01,1,2,Dwelling - Single Detached,44.78135942956147,-63.59809565916801
8390,BP-2021-03229,2021-03-15,80000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.745424418925055,-63.832275444090364
8391,BP-2021-03232,,5500,Renovation,Renovation,Withdrawn,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.76623840586847,-63.67604375900453
8392,BP-2021-03241,2021-03-09,8000,Renovation,Renovation,Expired (Closed),HALIFAX,District 10,0,2,Dwelling - Single Detached,44.656299079040835,-63.64130188544391
8393,BP-2021-03253,2021-03-08,500000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72019039421375,-63.71685045293614
8394,BP-2021-03265,2021-03-09,375000,New Building,New Building,Cancelled,UPPER TANTALLON,District 13,1,3,Dwelling - Single Detached,44.704683643578214,-63.8904308456083
8395,BP-2021-03278,2021-07-28,740000,New Building,New Building,Completed,BEAVER BANK,District 15,0,2,Commercial,44.79186055443707,-63.67642614044571
8396,BP-2021-03282,2024-09-16,65000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Commercial,44.80980431888975,-63.19754941143794
8397,BP-2021-03286,2021-04-20,450000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,2,3,Dwelling - Single Detached,44.67261114264423,-63.92980207177928
8398,BP-2021-03290,2021-06-10,20000,Renovation,Renovation,Expired,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.614794055894144,-63.613292672751946
8399,BP-2021-03293,2021-03-19,325000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.52748858072666,-63.707201352594495
8400,BP-2021-03302,,12000,New Building,New Building,Applicant Revisions,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.76459571444525,-63.68636203200008
8401,BP-2021-03311,2021-04-01,400000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.83718602736559,-63.78879950064438
8402,BP-2021-03323,2021-08-23,60000,Renovation,Renovation,Completed,HALIFAX,District 07,0,6,Commercial,44.63920375243715,-63.58999906150284
8403,BP-2021-03332,2021-05-20,329000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,1,Commercial,44.64688142215451,-63.71606752224993
8404,BP-2021-03352,2021-05-20,36000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.60707286013504,-63.484680936998316
8405,BP-2021-03360,2021-04-26,182000,Addition,Addition,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.75925168888754,-63.66074752661848
8406,BP-2021-03364,2021-04-09,140000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79333186836992,-63.76907428296851
8407,BP-2021-03373,2021-03-09,132600,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.69801426319309,-63.535696109450626
8408,BP-2021-03375,2021-03-09,157600,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.69787090696651,-63.53493903216453
8409,BP-2021-03383,2021-04-13,40000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.72693972692666,-63.66670549446963
8410,BP-2021-03390,2022-03-07,1400000,New Building,New Building,Expired,BEDFORD,District 16,0,1,Commercial,44.70916159420464,-63.70856103110303
8411,BP-2021-03395,2021-03-16,370000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.720062755019796,-63.54461092165896
8412,BP-2021-03398,2021-10-07,5000000,New Building,New Building,Expired,DARTMOUTH,District 05,42,8,Mixed Use - Residential & Other Use(s),44.667680275667514,-63.56262669495563
8413,BP-2021-03410,2025-05-30,900000,New Building,New Building,Amendment Applicant Revisions,COLE HARBOUR,District 04,5,2,Dwelling - Townhouse,44.67516626643319,-63.49491931330846
8414,BP-2021-03441,2021-04-19,135500,Renovation,Renovation,Issued,FALL RIVER,District 01,0,10,Commercial,44.81372017361039,-63.61583686494681
8415,BP-2021-03464,2021-05-13,180000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.55912384149376,-63.73037362052281
8416,BP-2021-03476,2021-06-29,30000,New Building,New Building,Expired,EAST LAWRENCETOWN,District 02,0,2,Accessory Structure,44.65315554723365,-63.339868175937475
8417,BP-2021-03483,2021-03-15,25742,Renovation,Renovation,Expired,WEST PORTERS LAKE,District 02,0,3,Dwelling - Single Detached,44.67577963646949,-63.3109168712696
8418,BP-2021-03487,2021-06-25,750000,New Building,New Building,Completed,HATCHET LAKE,District 13,2,2,Mixed Use - Residential & Other Use(s),44.57220269237169,-63.71324954841427
8419,BP-2021-03491,2021-03-23,500000,New Building,New Building,Completed,MONTAGUE GOLD MINES,District 01,1,2,Dwelling - Single Detached,44.72464230972395,-63.52412207894702
8420,BP-2021-03500,2021-03-23,50000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.671689795372075,-63.56629159403656
8421,BP-2021-03508,2021-03-15,100000,Renovation,Renovation,Cancelled,BEDFORD,District 16,0,3,Dwelling - Single Detached,44.71097992709368,-63.69316670992597
8422,BP-2021-03544,2021-03-25,30000,Renovation,Renovation,Expired,PORTERS LAKE,District 02,1,2,Dwelling - Multiple Units,44.744162762352154,-63.30083525477168
8423,BP-2021-03552,2021-03-18,220000,New Building,New Building,Expired,SMITHS SETTLEMENT,District 02,1,1,Dwelling - Single Detached,44.785038605809596,-63.100434876070175
8424,BP-2021-03559,2021-03-24,215000,Addition,Addition,Expired (Closed),HALIFAX,District 09,0,2,Dwelling - Single Detached,44.648626504195505,-63.606628060148054
8425,BP-2021-03574,2021-05-28,775000,New Building,New Building,Completed,WELLINGTON,District 01,1,1,Dwelling - Single Detached,44.85348251856422,-63.611532098451896
8426,BP-2021-03588,2021-04-14,144467,Renovation,Renovation,Expired,HALIFAX,District 08,0,8,Commercial,44.66774701786223,-63.60026343278929
8427,BP-2021-03602,2022-03-07,30000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.6586630113699,-63.63493961518117
8428,BP-2021-03608,2021-06-25,206000,Renovation,Renovation,Expired (Closed),HALIFAX,District 12,0,4,Dwelling - Multiple Units,44.66990593911155,-63.676195194243306
8429,BP-2021-03611,,350000,Addition,Addition,Withdrawn,HALIFAX,District 08,2,3,Dwelling - Multiple Units,44.65040045533907,-63.58218758685868
8430,BP-2021-03620,,6000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,1,3,Dwelling - Single Detached,44.67037751173363,-63.5559715929717
8431,BP-2021-03628,2021-07-30,10000,Addition,Addition,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63802555361493,-63.598368162347874
8432,BP-2021-03646,,341197,Addition,Addition,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.74045206436728,-63.654358883569074
8433,BP-2021-03661,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64169303887522,-63.72098489917903
8434,BP-2021-03666,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641597118907086,-63.721223570189466
8435,BP-2021-03684,2021-03-18,271000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70546760081581,-63.561180281035746
8436,BP-2021-03695,2021-06-30,41500,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,12,Dwelling - Multiple Units,44.666918282205884,-63.57139625207966
8437,BP-2021-03722,,48800,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,1,Dwelling - Multiple Units,44.65796160750631,-63.651341548019644
8438,BP-2021-03733,2021-03-22,185000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.60986365627369,-63.60403946389248
8439,BP-2021-03734,2021-04-13,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641007435198254,-63.722002252690906
8440,BP-2021-03756,2021-04-07,15000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.84923262301373,-63.60030484122042
8441,BP-2021-03770,2021-06-24,12400,Addition,Addition,Expired,BAYSIDE,District 13,0,1,Dwelling - Single Detached,44.53053931032882,-63.80288136916664
8442,BP-2021-03776,2021-03-24,50000,Renovation,Renovation,Completed,HALIFAX,Unidentified,0,1,Commercial,44.663770455705425,-63.65858799042755
8443,BP-2021-03784,2021-04-26,8000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Industrial,44.65756964004378,-63.547332089067744
8444,BP-2021-03795,2021-04-13,250000,New Building,New Building,Expired,WATT SECTION,District 02,1,1,Dwelling - Single Detached,44.91291621319714,-62.507754206148135
8445,BP-2021-03801,2021-03-16,530000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70266100902814,-63.71535345897582
8446,BP-2021-03806,2021-05-28,48800,Renovation,Renovation,Completed,MUSQUODOBOIT HARBOUR,District 02,0,2,Dwelling - Multiple Units,44.78638481289316,-63.14713886277952
8447,BP-2021-03811,,5200,Renovation,Renovation,Withdrawn,BOUTILIERS POINT,District 13,1,2,Dwelling - Multiple Units,44.67412564576968,-63.929416999899445
8448,BP-2021-03821,2021-03-22,530000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70263123235255,-63.71518275677735
8449,BP-2021-03822,2021-04-06,47900,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,3,Dwelling - Multiple Units,44.676047047137956,-63.49373091519975
8450,BP-2021-03829,2021-06-25,414000,New Building,New Building,Completed,,District 13,1,2,Dwelling - Single Detached,44.66267504731725,-63.96793568019195
8451,BP-2021-03837,2021-03-22,11500,New Building,New Building,Expired,LAKE LOON,District 04,0,1,Accessory Structure,44.69990241531036,-63.49630917793172
8452,BP-2021-03873,2021-03-25,37000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Backyard Suite,44.76450917907514,-63.73625409628207
8453,BP-2021-03874,2021-04-14,53000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.7081814629039,-63.5786327280008
8454,BP-2021-03887,2021-03-23,800000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.819666127486634,-63.64640661199855
8455,BP-2021-03891,2021-04-15,47900,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Multiple Units,44.67663025471299,-63.49506163663782
8456,BP-2021-03899,2021-04-02,41500,Renovation,Renovation,Completed,HALIFAX,District 08,0,9,Dwelling - Multiple Units,44.65448803995099,-63.586365820303605
8457,BP-2021-03904,2021-04-09,40700,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Multiple Units,44.771146613878706,-63.67671010721121
8458,BP-2021-03907,2021-04-08,260000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64150213896793,-63.71993800191977
8459,BP-2021-03911,2021-04-09,44200,Renovation,Renovation,Expired,HALIFAX,District 08,0,15,Dwelling - Multiple Units,44.651856281977565,-63.58544010535536
8460,BP-2021-03914,2021-04-09,8000,New Building,New Building,Expired,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68900883081499,-63.42624827752515
8461,BP-2021-03917,2021-06-09,358000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64082469181864,-63.72148850466619
8462,BP-2021-03923,2021-06-09,260000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64073219524434,-63.72156568502445
8463,BP-2021-03928,2021-06-09,350000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64063394881807,-63.72162268619899
8464,BP-2021-03953,2021-04-01,50000,New Building,New Building,Completed,KETCH HARBOUR,District 11,0,1,Accessory Structure,44.488002462983005,-63.55146100357342
8465,BP-2021-03997,2021-03-29,900000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70079084627823,-63.713405054220225
8466,BP-2021-04003,2021-04-09,48380,Addition,Addition,Expired (Closed),HALIFAX,District 09,0,2,Dwelling - Single Detached,44.646928457623936,-63.61057485594369
8467,BP-2021-04019,2021-03-24,5000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.66729976929,-63.55154004725325
8468,BP-2021-04049,2021-03-23,11000,New Building,New Building,Completed,OSTREA LAKE,District 02,0,1,Accessory Structure,44.7808905297383,-63.103226397977785
8469,BP-2021-04070,,2000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.6318463698449,-63.57276491647454
8470,BP-2021-04083,,650000,New Building,New Building,Withdrawn,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.527697345986745,-63.53620398519656
8471,BP-2021-04093,2021-04-19,5000,Addition,Addition,Completed,GLEN HAVEN,District 13,0,1,Dwelling - Single Detached,44.648699950097665,-63.90840160622807
8472,BP-2021-04099,2021-06-22,62000,Renovation,Renovation,Issued,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.6518855303649,-63.63973869385712
8473,BP-2021-04110,2021-05-14,2520626,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,7,Institutional and Governmental,44.641911063203345,-63.571777374050725
8474,BP-2021-04119,2021-03-23,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70236903305576,-63.715876930000874
8475,BP-2021-04132,,40000,Addition,Addition,Withdrawn,HALIFAX,District 08,0,3,Dwelling - Semi-Detached,44.65245049389049,-63.591559552502275
8476,BP-2021-04134,2021-12-07,6000000,New Building,New Building,Completed,HALIFAX,District 16,39,7,Dwelling - Multiple Units,44.69676391778697,-63.661297226825404
8477,BP-2021-04143,2021-05-13,277000,New Building,New Building,Completed,BEAVER BANK,District 15,1,3,Dwelling - Single Detached,44.835012104362036,-63.68665849405058
8478,BP-2021-04152,2021-03-22,157600,New Building,New Building,Completed,DARTMOUTH,District 06,1,3,Dwelling - Single Detached,44.699186703438684,-63.53604099372051
8479,BP-2021-04181,2021-03-24,43000,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.730229886124334,-63.65455966701455
8480,BP-2021-04224,2021-05-07,650000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.527697345986745,-63.53620398519656
8481,BP-2021-04224,2021-05-07,650000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.527697345986745,-63.53620398519656
8482,BP-2021-04227,2021-05-04,250000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.601004119994016,-63.601113426841636
8483,BP-2021-04235,2021-04-09,75000,Addition,Addition,Cancelled,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65087547354595,-63.626407826721426
8484,BP-2021-04250,2021-11-19,1500,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.63351413141589,-63.62338994510421
8485,BP-2021-04254,2021-03-24,233600,Addition,Addition,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.83432885810676,-63.61519216411209
8486,BP-2021-04260,2021-08-04,448000,New Building,New Building,Expired,WHITES LAKE,District 13,1,2,Dwelling - Seasonal,44.51076012394754,-63.7727593189824
8487,BP-2021-04273,2021-03-23,85000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.698902904641145,-63.53742739334395
8488,BP-2021-04281,2021-03-25,40000,New Building,New Building,Issued,BEAVER BANK,District 15,0,1,Accessory Structure,44.82499395955166,-63.678403383529236
8489,BP-2021-04283,2021-04-19,55000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62988505674794,-63.58939590311028
8490,BP-2021-04288,2021-03-25,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.640857872570926,-63.72346375115402
8491,BP-2021-04306,2021-03-25,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.640440992374366,-63.72288803169984
8492,BP-2021-04313,2021-08-06,117602,Addition,Addition,Expired (Closed),HALIFAX,District 07,0,2,Dwelling - Single Detached,44.6335293980511,-63.58078089298922
8493,BP-2021-04314,2021-03-23,695000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70303595393174,-63.71633528285513
8494,BP-2021-04322,2021-03-24,21000,Renovation,Renovation,Expired,WINDSOR JUNCTION,District 01,0,1,Dwelling - Single Detached,44.79069573238669,-63.654927103748776
8495,BP-2021-04342,2021-05-19,11000,Addition,Addition,Completed,EAST PETPESWICK,District 02,0,1,Dwelling - Single Detached,44.762018615799036,-63.151552078891754
8496,BP-2021-04350,2021-04-09,15000,New Building,New Building,Expired,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68600387735384,-63.39978942803808
8497,BP-2021-04352,2021-04-13,30000,New Building,New Building,Expired,DEVON,District 01,0,2,Accessory Structure,44.905095084471064,-63.43002799188487
8498,BP-2021-04355,2021-05-21,50000,Renovation,Renovation,Completed,HALIFAX,District 12,1,1,Dwelling - Multiple Units,44.678434843244204,-63.67392019399044
8499,BP-2021-04383,2021-04-12,350000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.83560780233167,-63.66211258107624
8500,BP-2021-04385,2021-05-06,250000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60060904829511,-63.6015963993392
8501,BP-2021-04387,2021-04-13,100000,Renovation,Renovation,Expired,BAYSIDE,District 13,0,2,Dwelling - Multiple Units,44.536186688056,-63.792677148448405
8502,BP-2021-04394,2021-06-09,250000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60080975766714,-63.601679039334705
8503,BP-2021-04395,2021-04-13,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64010790362396,-63.723373787967624
8504,BP-2021-04403,2021-05-20,348700,New Building,New Building,Expired,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.754874330621305,-63.657728520865646
8505,BP-2021-04408,2021-03-25,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6400126458256,-63.723419379318
8506,BP-2021-04414,2021-04-19,26000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70089198846454,-63.68865804527692
8507,BP-2021-04421,2021-04-15,200000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.59148474569869,-63.599838078367796
8508,BP-2021-04430,2021-04-13,130000,New Building,New Building,Completed,GAETZ BROOK,District 02,2,1,Dwelling - Semi-Detached,44.764233119089184,-63.214475791300615
8509,BP-2021-04434,2021-05-26,2250,Renovation,Renovation,Expired,WEST PETPESWICK,District 02,0,1,Mixed Use - Residential & Other Use(s),44.73507963428737,-63.171545542160665
8510,BP-2021-04448,2021-05-14,25000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70298997813389,-63.593308936518106
8511,BP-2021-04471,2021-03-30,350000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78684198892813,-63.73821999483175
8512,BP-2021-04474,2021-03-31,300000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.7886822703721,-63.744082210325644
8513,BP-2021-04478,2021-03-24,14297,Renovation,Renovation,Completed,HEAD OF ST MARGARETS BAY,District 13,0,2,Dwelling - Single Detached,44.68311500497514,-63.90125060647547
8514,BP-2021-04481,2021-10-26,350000,New Building,New Building,Completed,NORTH PRESTON,District 04,1,2,Dwelling - Single Detached,44.73818338399675,-63.465370867164005
