source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
8515,BP-2021-04490,2021-07-27,176000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65094240627266,-63.60769945578057
8516,BP-2021-04494,,400000,New Building,New Building,Cancelled,,District 03,2,2,Dwelling - Semi-Detached,,
8517,BP-2021-04500,,600000,New Building,New Building,Withdrawn,HALIFAX,District 09,4,2,Dwelling - Multiple Units,44.65290832374383,-63.613298860528516
8518,BP-2021-04519,2021-06-24,72000,Addition,Addition,Completed,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.64630805677228,-63.54252686793432
8519,BP-2021-04555,2021-03-24,45000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70178830838876,-63.71422321401816
8520,BP-2021-04577,2021-04-12,500000,New Building,New Building,Completed,CLAM BAY,District 02,1,1,Dwelling - Single Detached,44.73060218547735,-62.925555644457305
8521,BP-2021-04592,2021-06-01,250000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.72822217904915,-63.54440998935964
8522,BP-2021-04594,2021-07-22,1200000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Townhouse,44.623702767969526,-63.62208934910706
8523,BP-2021-04597,2021-06-30,250000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.6409205817359,-63.72205507744995
8524,BP-2021-04601,2023-06-28,400000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Semi-Detached,44.58576398802583,-63.58829460601419
8525,BP-2021-04625,2021-04-13,15000,Addition,Addition,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.75992218506808,-63.662958399703896
8526,BP-2021-04650,2021-09-22,511000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,1,2,Dwelling - Single Detached,44.53887100540645,-63.65436826138137
8527,BP-2021-04654,,43000,New Building,New Building,Applicant Revisions,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.73961445695193,-63.72704728935931
8528,BP-2021-04656,,,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.6519755419694,-63.61185433173488
8529,BP-2021-04668,,,Renovation,Renovation,Applicant Revisions,LAKE ECHO,District 02,1,2,Dwelling - Multiple Units,44.734606937556656,-63.40580130722797
8530,BP-2021-04672,2021-04-19,470000,New Building,New Building,Completed,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.86288646104221,-63.596076112438794
8531,BP-2021-04676,2021-05-06,40000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Dwelling - Townhouse,44.665161662511345,-63.604200148663544
8532,BP-2021-04684,2021-05-10,480000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.816964519400074,-63.69957299373933
8533,BP-2021-04690,2021-03-30,20000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.785408580039814,-63.767849126831265
8534,BP-2021-04692,2021-04-13,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63969095296316,-63.72322444859055
8535,BP-2021-04697,2021-04-06,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63966098863612,-63.723008603001915
8536,BP-2021-04704,2021-03-24,200000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.754680974047645,-63.29132114778402
8537,BP-2021-04705,2021-07-06,172500,Addition,Addition,Expired (Closed),HALIFAX,District 09,0,1,Dwelling - Single Detached,44.645278236415884,-63.594465100977516
8538,BP-2021-04707,2021-06-25,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64095805275451,-63.72342232144502
8539,BP-2021-04709,,17000,New Building,New Building,Cancelled,WAVERLEY,District 01,0,1,Accessory Structure,44.758323808284224,-63.573555876236185
8540,BP-2021-04713,2021-06-02,540500,New Building,New Building,Completed,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.69531305954721,-63.54886899475381
8541,BP-2021-04721,2021-05-13,287000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.82281104379796,-63.710796572429395
8542,BP-2021-04755,,25000,New Building,New Building,Applicant Revisions,PORTERS LAKE,District 02,0,1,Accessory Structure,44.78819037514779,-63.36388574385423
8543,BP-2021-04771,2021-06-14,48000,Renovation,Renovation,Completed,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.679008250899784,-63.566286166761756
8544,BP-2021-04786,2021-03-31,32000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.787937759272495,-63.75148631937989
8545,BP-2021-04795,,8000,New Building,New Building,Applicant Revisions,WATT SECTION,District 02,0,1,Accessory Structure,44.91291621319714,-62.507754206148135
8546,BP-2021-04804,,500000,New Building,New Building,Application Incomplete,HALIFAX,District 16,1,2,Dwelling - Single Detached,44.695323754247134,-63.678938099899284
8547,BP-2021-04815,,414000,New Building,New Building,Application Incomplete,,District 04,1,2,Dwelling - Single Detached,44.741104397083454,-63.46253857467675
8548,BP-2021-04827,2021-05-13,11000,Renovation,Renovation,Expired (Closed),QUEENSLAND,District 13,0,2,Dwelling - Seasonal,44.633063156531264,-64.03164114577622
8549,BP-2021-04846,2021-05-20,150000,Renovation,Renovation,Expired,TIMBERLEA,District 12,0,1,Commercial,44.64702786151743,-63.71649800456618
8550,BP-2021-04849,2021-04-14,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.641178531716506,-63.72246012363075
8551,BP-2021-04850,2021-04-19,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64129169867872,-63.72082285924184
8552,BP-2021-04859,2021-07-21,900000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Townhouse,44.6246248055933,-63.62312280960816
8553,BP-2021-04863,2021-04-06,24000,New Building,New Building,Completed,BROOKSIDE,District 13,0,1,Accessory Structure,44.55687330325308,-63.72874517648078
8554,BP-2021-04869,,,Renovation,Renovation,Withdrawn,HALIFAX,District 10,1,3,Dwelling - Single Detached,44.678847589666326,-63.6551005998946
8555,BP-2021-04871,2021-04-19,725000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70292478484659,-63.71604057731
8556,BP-2021-04891,2021-04-26,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.702040121980524,-63.7149602877202
8557,BP-2021-04896,2021-04-19,32000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7567683717817,-63.80230960093047
8558,BP-2021-04911,,1010000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62726486885298,-63.58365976786047
8559,BP-2021-04921,2021-05-03,350000,New Building,New Building,Completed,FALL RIVER,District 01,1,3,Dwelling - Single Detached,44.809614092065296,-63.58710611812643
8560,BP-2021-04941,2021-06-30,175000,New Building,New Building,Expired,HALIFAX,District 09,1,3,Dwelling - Single Detached,44.642785405124066,-63.61195476241721
8561,BP-2021-04947,,120000,New Building,New Building,Applicant Revisions,WEST CHEZZETCOOK,District 02,0,1,Commercial,44.72659288333312,-63.2731342221508
8562,BP-2021-04952,2021-05-03,210000,New Building,New Building,Amendment Application Incomplete,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60690983607856,-63.59993923827901
8563,BP-2021-04953,2021-04-01,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63991910018579,-63.72345351712993
8564,BP-2021-04969,2022-05-26,100000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.66816696919312,-63.608257566400994
8565,BP-2021-04971,2021-04-13,180000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64066127459972,-63.72355979449979
8566,BP-2021-04987,2021-04-09,35000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.730467347424536,-63.68034006094574
8567,BP-2021-05001,2021-06-07,15833000,New Building,New Building,Completed,HALIFAX,District 08,0,3,Commercial,44.66508411584403,-63.62200025834113
8568,BP-2021-05006,,10000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,2,Commercial,44.70706104901189,-63.70901383719901
8569,BP-2021-05013,,10000,Renovation,Renovation,In Review,HALIFAX,District 09,0,3,Commercial,44.645320373145644,-63.59675569411323
8570,BP-2021-05030,2021-04-20,37000,Renovation,Renovation,Cancelled,UPPER TANTALLON,District 13,0,2,Dwelling - Single Detached,44.71349632959337,-63.87572190235948
8571,BP-2021-05035,2021-06-30,10000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,4,Commercial,44.68108639595668,-63.53880896891228
8572,BP-2021-05051,2021-04-30,400000,New Building,New Building,Completed,CLAM BAY,District 02,1,2,Dwelling - Single Detached,44.727718918116125,-62.941683627578705
8573,BP-2021-05062,2021-04-19,795000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70299100947748,-63.711920579585254
8574,BP-2021-05069,2021-06-04,200000,New Building,New Building,Completed,KETCH HARBOUR,District 11,1,2,Dwelling - Single Detached,44.487711879297095,-63.55863012861763
8575,BP-2021-05083,2021-05-12,22000,Addition,Addition,Completed,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.78001865200765,-63.597820176272926
8576,BP-2021-05095,2021-10-07,150000,Addition,Addition,Expired,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67655014250787,-63.55144542708826
8577,BP-2021-05103,2021-09-20,280000,New Building,New Building,Issued,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.70822545637335,-63.30352535004583
8578,BP-2021-05138,2021-08-05,320000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.919428674164145,-63.565546408931034
8579,BP-2021-05186,2021-05-07,20000,New Building,New Building,Expired,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.696053440400895,-63.834607371698645
8580,BP-2021-05237,2021-05-06,300000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80701852598288,-63.75715954824352
8581,BP-2021-05253,2021-10-08,60000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.66650728688323,-63.566242190974705
8582,BP-2021-05264,2023-03-29,1500,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.7825024599742,-63.675509753879446
8583,BP-2021-05275,2021-04-07,22000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.7387245260728,-63.732868767273786
8584,BP-2021-05326,2021-07-16,347500,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.79460542109615,-63.61624819943603
8585,BP-2021-05339,2021-06-30,252500,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.730055991443805,-63.156435992275746
8586,BP-2021-05352,2021-10-20,5000,Renovation,Renovation,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.63341839006716,-63.61499065031053
8587,BP-2021-05357,2021-05-21,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64106599710132,-63.72396727821811
8588,BP-2021-05369,2021-05-05,173000,Addition,Addition,Expired,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.77480523307715,-63.60490254875528
8589,BP-2021-05377,2021-06-11,32000,Addition,Addition,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.704370514278324,-63.54590894160165
8590,BP-2021-05401,2024-01-16,266000,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.67264935542301,-63.54755187266801
8591,BP-2021-05410,2021-04-26,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71419159924603,-63.70436525628462
8592,BP-2021-05435,2021-10-04,18000,New Building,New Building,Expired,HALIFAX,District 08,0,1,Accessory Structure,44.672140403756245,-63.60504612191928
8593,BP-2021-05443,2021-05-06,385190,New Building,New Building,Completed,GRAND LAKE,District 01,1,2,Dwelling - Single Detached,44.88402378605718,-63.588658210074875
8594,BP-2021-05456,2021-04-19,280000,New Building,New Building,Completed,KETCH HARBOUR,District 11,1,1,Dwelling - Single Detached,44.48206023278663,-63.567088324619164
8595,BP-2021-05461,2021-05-05,50000,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.69183340777946,-63.54087415148674
8596,BP-2021-05466,2021-10-25,46000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.66183435258721,-63.606377397274485
8597,BP-2021-05468,2021-05-05,102000,Renovation,Renovation,Completed,HERRING COVE,District 11,0,2,Dwelling - Single Detached,44.570892999719085,-63.55503780663992
8598,BP-2021-05470,2021-06-15,475000,Addition,Addition,Issued,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72014479785042,-63.654310101596714
8599,BP-2021-05488,,10000000,New Building,New Building,Applicant Revisions,LOWER SACKVILLE,District 15,83,6,Dwelling - Multiple Units,44.75626523949546,-63.66696091236095
8600,BP-2021-05508,2021-05-11,23741,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.65328546997157,-63.67622237918548
8601,BP-2021-05542,2021-05-26,125000,New Building,New Building,Expired,LAKE CHARLOTTE,District 02,1,1,Dwelling - Single Detached,44.74179835698001,-62.935924405361696
8602,BP-2021-05556,2021-06-29,14000,Renovation,Renovation,Expired,MOSER RIVER,District 02,0,2,Dwelling - Single Detached,44.976944212257536,-62.255904839981994
8603,BP-2021-05568,2021-09-14,1326650,New Building,New Building,Completed,BEDFORD,District 16,0,2,Commercial,44.708166275810235,-63.71056815854703
8604,BP-2021-05575,2021-04-19,750000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7008042366932,-63.712219367908524
8605,BP-2021-05582,2021-09-14,5800000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,33,4,Mixed Use - Residential & Other Use(s),44.759781890546165,-63.66030240503815
8606,BP-2021-05582,2021-09-14,5800000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,33,4,Mixed Use - Residential & Other Use(s),44.759781890546165,-63.66030240503815
8607,BP-2021-05590,2021-06-29,300000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.59840344687359,-63.60394561042918
8608,BP-2021-05596,2021-04-23,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.641235593307336,-63.720938447722126
8609,BP-2021-05597,2021-06-22,495900,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.702818482189514,-63.882870958129715
8610,BP-2021-05612,2021-06-04,495900,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.702509410162506,-63.882292625399536
8611,BP-2021-05627,2021-04-28,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70188099591802,-63.714912785735905
8612,BP-2021-05634,2021-05-11,37500,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,2,Dwelling - Single Detached,44.633864851377574,-63.584669040328556
8613,BP-2021-05645,2023-07-26,345260,New Building,New Building,Issued,BOUTILIERS POINT,District 13,1,1,Dwelling - Single Detached,44.66546247752193,-63.93827033650894
8614,BP-2021-05668,2021-04-30,300000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66285028797305,-63.792073439408696
8615,BP-2021-05680,2021-06-04,359650,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.6481141818208,-63.62227380748051
8616,BP-2021-05700,2021-05-20,550,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66258801798058,-63.81118062119739
8617,BP-2021-05704,,135000,New Building,New Building,Cancelled,INDIAN HARBOUR,District 13,2,2,Dwelling - Semi-Detached,44.53258315208163,-63.94034709879453
8618,BP-2021-05706,2021-06-14,591000,New Building,New Building,Completed,FERGUSONS COVE,District 11,1,1,Dwelling - Single Detached,44.59118918696517,-63.566130134582565
8619,BP-2021-05714,2021-05-18,18000,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.72459366503372,-63.8790778254189
8620,BP-2021-05718,2021-06-14,30000,Addition,Addition,Expired,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.73604431572474,-63.65355068895975
8621,BP-2021-05734,2021-06-04,150000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.69555907953246,-63.58726407993498
8622,BP-2021-05739,2021-06-03,373607,Renovation,Renovation,Expired (Closed),HALIFAX,District 09,0,6,Commercial,44.64792555836938,-63.5941881502007
8623,BP-2021-05748,,34000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68067329329035,-63.51139547914753
8624,BP-2021-05759,2021-05-26,30000,New Building,New Building,Expired (Closed),HALIFAX,District 09,0,1,Accessory Structure,44.639229653396924,-63.609603378166064
8625,BP-2021-05770,2021-04-19,18000,New Building,New Building,Completed,SAMBRO HEAD,District 11,0,1,Accessory Structure,44.482938518731714,-63.57958219990765
8626,BP-2021-05773,2021-06-01,219040,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69979765724774,-63.593978236001384
8627,BP-2021-05791,2021-09-14,1326650,New Building,New Building,Expired,BEDFORD,District 16,0,2,Commercial,44.70917405303273,-63.71002419717636
8628,BP-2021-05813,2021-06-14,275000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.772011866316035,-63.63718039611281
8629,BP-2021-05849,2021-04-14,11000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.69902456142332,-63.75705453581066
8630,BP-2021-05870,2022-09-15,26000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.6704742896802,-63.60708082668109
8631,BP-2021-05883,2021-05-20,290800,New Building,New Building,Completed,SALMON RIVER BRIDGE,District 02,1,1,Dwelling - Single Detached,44.78001850269438,-63.023930788465464
8632,BP-2021-05895,2021-07-23,35000,New Building,New Building,Expired,SEABRIGHT,District 13,0,1,Accessory Structure,44.61777297737523,-63.928089766993594
8633,BP-2021-05921,2021-05-05,220000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.83478583909766,-63.65652576063134
8634,BP-2021-05924,2021-04-23,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.640910843558665,-63.72139219296982
8635,BP-2021-05935,2021-06-03,155000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70703922287045,-63.5847602872352
8636,BP-2021-05970,2021-04-30,350000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.81528861387962,-63.697786097123355
8637,BP-2021-05973,2021-06-14,176500,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.74113877006348,-63.74880797098364
8638,BP-2021-05987,2021-09-08,1750000,New Building,New Building,Completed,HALIFAX,District 08,0,2,Commercial,44.66301472624699,-63.61623202053688
8639,BP-2021-05989,2021-06-14,15000,Renovation,Renovation,Expired (Closed),HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64437164823031,-63.63593872810382
8640,BP-2021-06003,,75000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 03,0,2,Commercial,44.669268796222816,-63.50724722977211
8641,BP-2021-06009,2022-08-24,340000,Renovation,Renovation,Completed,WESTPHAL,District 04,0,3,Commercial,44.70182745901364,-63.47131238385773
8642,BP-2021-06009,2022-08-24,340000,Renovation,Renovation,Completed,WESTPHAL,District 04,0,3,Commercial,44.70182745901364,-63.47131238385773
8643,BP-2021-06015,2021-07-16,400000,Addition,Addition,Expired (Closed),HALIFAX,District 10,0,2,Dwelling - Single Detached,44.648896856238814,-63.6393990973853
8644,BP-2021-06020,2021-08-12,11630714,New Building,New Building,Completed,HALIFAX,District 08,58,9,Mixed Use - Residential & Other Use(s),44.657346473829456,-63.6059633887643
8645,BP-2021-06023,2021-06-04,500000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.720360975822715,-63.5818322544255
8646,BP-2021-06037,2021-05-19,89000,Addition,Addition,Completed,GLEN HAVEN,District 13,0,1,Dwelling - Single Detached,44.65221123774491,-63.92664109721772
8647,BP-2021-06043,2021-05-04,300000,New Building,New Building,Expired,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.59709423062361,-63.60220145356159
8648,BP-2021-06051,2021-05-28,300000,New Building,New Building,Expired,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.59698714629282,-63.60202292578978
8649,BP-2021-06055,2021-04-28,795000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.702836930186336,-63.71737138461979
8650,BP-2021-06065,2021-04-30,65000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.680128640643986,-63.564827987701186
8651,BP-2021-06067,,40000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,2,Mixed Use - Residential & Other Use(s),44.660502396383805,-63.6019257948018
8652,BP-2021-06080,,1000000,New Building,New Building,Withdrawn,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.51776881853306,-63.537129007183374
8653,BP-2021-06087,2021-09-15,1306262,Renovation,Renovation,Completed,OYSTER POND,District 02,15,1,Dwelling - Multiple Units,44.777270114198515,-63.00580025741672
8654,BP-2021-06107,2021-04-28,10000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79077463856032,-63.71008016565047
8655,BP-2021-06110,2021-05-04,300000,New Building,New Building,Expired,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.59688111834074,-63.601851502945834
8656,BP-2021-06115,,30000,New Building,New Building,Withdrawn,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.65698000685039,-63.342327505372765
8657,BP-2021-06118,2021-05-04,300000,New Building,New Building,Expired,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.59676754638335,-63.601678583409644
8658,BP-2021-06127,2021-04-28,30000,New Building,New Building,Completed,EAST LAWRENCETOWN,District 02,0,1,Accessory Structure,44.65698000685039,-63.342327505372765
8659,BP-2021-06148,2021-04-26,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79434652037927,-63.74666857330814
8660,BP-2021-06150,2021-04-27,200000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79374411469609,-63.74549234211731
8661,BP-2021-06155,2021-10-07,2100000,New Building,New Building,Completed,HALIFAX,District 10,14,3,Dwelling - Multiple Units,44.66229149862515,-63.63278112078907
8662,BP-2021-06168,2021-05-10,18000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67717053022198,-63.50614181441102
8663,BP-2021-06183,2023-07-12,120000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.60885812553314,-63.564967016134126
8664,BP-2021-06183,2023-07-12,120000,New Building,New Building,Issued,HALIFAX,District 11,0,1,Accessory Structure,44.60885812553314,-63.564967016134126
8665,BP-2021-06204,,22000,New Building,New Building,Withdrawn,MIDDLE MUSQUODOBOIT,District 01,0,1,Accessory Structure,45.03260640969392,-63.15858378359278
8666,BP-2021-06216,2021-05-03,100000,Addition,Addition,Completed,LAKE ECHO,District 02,0,2,Dwelling - Single Detached,44.731262597936635,-63.38137066667796
8667,BP-2021-06226,2021-09-21,40000,Addition,Addition,Expired,MEAGHERS GRANT,District 01,0,2,Dwelling - Single Detached,44.963189830168695,-63.219507788589915
8668,BP-2021-06233,,20000,New Building,New Building,Withdrawn,TIMBERLEA,District 12,0,1,Accessory Structure,44.647782829321606,-63.714895576575316
8669,BP-2021-06248,2021-05-20,84000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68063540754399,-63.82473842545244
8670,BP-2021-06254,2021-10-06,260000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70741017296444,-63.71006185491863
8671,BP-2021-06260,2021-11-01,14743928,New Building,New Building,Expired,BEDFORD,District 16,72,6,Dwelling - Multiple Units,44.7153011111168,-63.703030591207195
8672,BP-2021-06262,2021-08-20,26000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,2,Institutional and Governmental,44.643852702984105,-63.58423296410026
8673,BP-2021-06269,2021-06-25,84000,New Building,New Building,Expired,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.680457492802574,-63.82495458590313
8674,BP-2021-06277,2021-06-15,600000,New Building,New Building,Completed,LAKESIDE,District 12,4,2,Dwelling - Multiple Units,44.63356979723719,-63.702436063694
8675,BP-2021-06279,2021-05-10,64000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68006538992226,-63.827557110010176
8676,BP-2021-06287,2021-06-21,480000,New Building,New Building,Expired,BEDFORD,District 16,4,1,Dwelling - Townhouse,44.7065834852873,-63.71545175633498
8677,BP-2021-06314,2021-04-30,295000,New Building,New Building,Expired,HALIFAX,District 09,1,2,Dwelling - Single Detached,44.64153731294866,-63.633681873911264
8678,BP-2021-06326,2021-07-12,7000,New Building,New Building,Completed,HALIFAX,District 16,0,1,Accessory Structure,44.695962778482894,-63.67405590625761
8679,BP-2021-06345,2021-05-14,50000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.68283629194493,-63.405631968893516
8680,BP-2021-06351,2021-05-21,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78779384715224,-63.72172329261903
