source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
8681,BP-2021-06356,2021-08-13,217000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,1,Dwelling - Single Detached,44.56449875492178,-63.7129930428217
8682,BP-2021-06358,2021-05-07,430000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64110525360467,-63.72115228675453
8683,BP-2021-06375,2021-06-22,120000,New Building,New Building,Completed,EAST PRESTON,District 04,1,1,Dwelling - Single Detached,44.720030565339016,-63.41602992288058
8684,BP-2021-06388,2021-05-05,37700,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78936779831807,-63.75733810481435
8685,BP-2021-06402,2021-06-11,25000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.70228765087524,-63.76340435537984
8686,BP-2021-06434,2021-05-10,25000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.69369345288513,-63.872126966032425
8687,BP-2021-06457,2021-07-28,33000,New Building,New Building,Completed,HALIFAX,District 12,0,1,Accessory Structure,44.67605338076996,-63.66661178171028
8688,BP-2021-06466,2021-05-20,22000,New Building,New Building,Completed,TANTALLON,District 13,0,1,Accessory Structure,44.666418094273475,-63.89810305462184
8689,BP-2021-06469,,25000,Addition,Addition,Withdrawn,WINDSOR JUNCTION,District 01,0,2,Accessory Structure,44.800007511956345,-63.640748712946284
8690,BP-2021-06480,2021-06-01,675000,New Building,New Building,Expired,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.823237316549445,-63.632762474312074
8691,BP-2021-06491,2021-05-10,300000,New Building,New Building,Completed,BEDFORD,District 13,2,2,Dwelling - Semi-Detached,44.70696348113405,-63.71308646096541
8692,BP-2021-06492,2021-08-20,30000,Renovation,Renovation,Expired,BEDFORD,District 16,0,5,Commercial,44.72433059485673,-63.70370666326486
8693,BP-2021-06499,2021-05-27,700000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.751236918635016,-63.33460563818105
8694,BP-2021-06508,2021-05-11,180000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75564963371796,-63.30760894645355
8695,BP-2021-06523,2021-05-19,20000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.78500187065968,-63.688584049190986
8696,BP-2021-06561,2021-09-01,76500,Addition,Addition,Cancelled,MIDDLE SACKVILLE,District 14,0,2,Dwelling - Single Detached,44.80991466103758,-63.73490891558951
8697,BP-2021-06569,2021-07-12,300000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Semi-Detached,44.59829686753293,-63.6037621576566
8698,BP-2021-06574,2021-06-04,750000,New Building,New Building,Completed,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.62547091780793,-63.59265435525588
8699,BP-2021-06591,2022-01-17,17000000,New Building,New Building,Completed,BEDFORD,District 16,72,10,Dwelling - Multiple Units,44.69571681341197,-63.69032888644487
8700,BP-2021-06598,2021-05-19,46000,New Building,New Building,Completed,FALL RIVER,District 01,0,2,Accessory Structure,44.83524209076031,-63.593400576698414
8701,BP-2021-06612,2022-04-11,300000,New Building,New Building,Completed,HALIFAX,District 08,2,2,Dwelling - Multiple Units,44.6678871075521,-63.61001285816866
8702,BP-2021-06614,2021-05-10,30000,New Building,New Building,Issued,BEAVER BANK,District 15,0,2,Accessory Structure,44.83338540463044,-63.657039169501
8703,BP-2021-06628,2021-05-10,489000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,1,3,Dwelling - Single Detached,44.72391316569398,-63.23090697309801
8704,BP-2021-06643,2021-10-06,75000,Addition,Addition,Issued,HALIFAX,District 09,0,1,Accessory Structure,44.639425460816604,-63.60828440458392
8705,BP-2021-06658,2021-05-06,75000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Townhouse,44.66666935856519,-63.60686810053401
8706,BP-2021-06669,,1200,Renovation,Renovation,Withdrawn,HALIFAX,District 16,0,2,Commercial,44.69724470080895,-63.66149177862704
8707,BP-2021-06684,2021-08-31,1500000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,12,2,Dwelling - Multiple Units,44.611517255616484,-63.48786939793421
8708,BP-2021-06691,2021-05-05,450000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78688410615827,-63.742277072738965
8709,BP-2021-06704,2021-06-08,262000,New Building,New Building,Expired (Closed),OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.71826890587697,-63.07194624362141
8710,BP-2021-06717,,30000,New Building,New Building,Application Incomplete,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61306753627261,-63.482738109825746
8711,BP-2021-06730,2021-05-25,5000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.68101821147481,-63.574387939709965
8712,BP-2021-06756,2021-10-15,80000,Renovation,Renovation,Completed,HALIFAX,District 08,0,11,Commercial,44.6577157246738,-63.604653789945985
8713,BP-2021-06770,2021-05-28,34810,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.63898287145107,-63.618400480283064
8714,BP-2021-06785,2021-05-28,91000,New Building,New Building,Completed,LAKE ECHO,District 02,0,2,Accessory Structure,44.726543491769,-63.39517572200513
8715,BP-2021-06793,2021-07-15,440000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,4,2,Dwelling - Semi-Detached,44.615324191554485,-63.46709315785258
8716,BP-2021-06793,2021-07-15,440000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,4,2,Dwelling - Semi-Detached,44.615324191554485,-63.46709315785258
8717,BP-2021-06794,2021-05-20,170000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6405392104172,-63.72299752041593
8718,BP-2021-06798,2025-10-06,170000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64060803811395,-63.72314013699848
8719,BP-2021-06811,2021-05-20,170000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64064047422123,-63.723285285349206
8720,BP-2021-06818,2021-05-06,180000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64104846111365,-63.72333565435425
8721,BP-2021-06823,2021-08-17,77500,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.64520393294238,-63.57402601081497
8722,BP-2021-06838,2023-02-02,450000,New Building,New Building,Issued,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.63265482858234,-63.62995967900027
8723,BP-2021-06850,2022-03-09,100000,Addition,Addition,Expired,HALIFAX,District 08,0,3,Dwelling - Single Detached,44.67018890297679,-63.604195857263235
8724,BP-2021-06858,2022-08-31,18131832,New Building,New Building,Amendment Review,HALIFAX,District 10,105,19,Dwelling - Multiple Units,44.676918748782725,-63.66242453294761
8725,BP-2021-06859,2021-08-13,6000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.657465684197994,-63.596171896859246
8726,BP-2021-06864,,15000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,0,1,Accessory Structure,44.66440814349242,-63.570051670461794
8727,BP-2021-06883,2021-05-18,580000,New Building,New Building,Completed,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.568013753757654,-63.71883329070367
8728,BP-2021-06886,2021-06-09,385000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70342504154541,-63.884187577546506
8729,BP-2021-06896,2021-05-06,450000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72035842736678,-63.71562704260481
8730,BP-2021-06905,2022-06-06,100000,Addition,Addition,Cancelled,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65422458031883,-63.60735411280389
8731,BP-2021-06933,,35000,New Building,New Building,Withdrawn,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.70228765087524,-63.76340435537984
8732,BP-2021-06940,2021-05-10,650000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70447282076651,-63.711106854943736
8733,BP-2021-06942,2021-06-03,10000,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Commercial,44.65824892754742,-63.632196961031255
8734,BP-2021-06949,2022-01-20,900000,Addition,Addition,Completed,HALIFAX,District 08,0,2,Commercial,44.65944026756036,-63.600407070886085
8735,BP-2021-06966,2021-05-07,450000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.72021623268574,-63.71573737349651
8736,BP-2021-06992,2021-09-28,40,Renovation,Renovation,Expired,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.64155814585319,-63.59639159585877
8737,BP-2021-07000,2021-05-27,22000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.69309926579474,-63.53497473902726
8738,BP-2021-07002,2021-06-21,440000,New Building,New Building,Expired,EASTERN PASSAGE,District 03,4,2,Dwelling - Semi-Detached,44.61520419083185,-63.46683688056002
8739,BP-2021-07008,2021-07-23,15000,Renovation,Renovation,Completed,HALIFAX,District 09,1,1,Dwelling - Multiple Units,44.65411639665464,-63.60739933214103
8740,BP-2021-07015,2021-05-20,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63972903465056,-63.72282005568011
8741,BP-2021-07016,2021-05-10,400000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.52642102205547,-63.705198237001625
8742,BP-2021-07020,2021-05-20,280000,New Building,New Building,Completed,OSTREA LAKE,District 02,1,1,Dwelling - Single Detached,44.76773745178108,-63.09831141368685
8743,BP-2021-07028,2021-05-20,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64004271263095,-63.722725685252904
8744,BP-2021-07038,2021-05-25,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6401311662138,-63.72281535776257
8745,BP-2021-07041,2021-05-21,160000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64022325722826,-63.722824719403114
8746,BP-2021-07048,2021-05-28,43800,Addition,Addition,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67113550128892,-63.557842713271526
8747,BP-2021-07056,2021-06-10,10000,New Building,New Building,Completed,EAST SHIP HARBOUR,District 02,0,1,Accessory Structure,44.778174113426275,-62.79142100970747
8748,BP-2021-07062,2021-05-21,24000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,1,2,Dwelling - Single Detached,44.803377878004056,-63.64109366872637
8749,BP-2021-07076,,25000,New Building,New Building,Cancelled,STILLWATER LAKE,District 13,0,1,Accessory Structure,44.70918808143791,-63.84555927075673
8750,BP-2021-07093,2021-05-20,210000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.521907030612816,-63.75431201268923
8751,BP-2021-07098,2021-05-10,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78179383531944,-63.742299754256024
8752,BP-2021-07120,2021-04-30,450000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71980309381509,-63.71605832048115
8753,BP-2021-07124,2021-07-12,531948,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Commercial,44.65190753286794,-63.57871415622769
8754,BP-2021-07133,2021-06-25,180000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.766742827173346,-63.709661650218756
8755,BP-2021-07148,2021-05-28,250000,New Building,New Building,Completed,THREE FATHOM HARBOUR,District 02,1,2,Dwelling - Single Detached,44.647332850321526,-63.305069040729585
8756,BP-2021-07161,2021-12-13,20000,Renovation,Renovation,Completed,HALIFAX,District 10,2,2,Dwelling - Multiple Units,44.65108139713849,-63.642787279726974
8757,BP-2021-07170,2021-06-07,150000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.64729898682776,-63.66358384901584
8758,BP-2021-07204,2021-05-27,40000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.65205002107687,-63.590091929260346
8759,BP-2021-07208,2021-05-07,180000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.767181217715944,-63.70968595333309
8760,BP-2021-07211,2021-05-10,180000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.76781314622095,-63.709275765768055
8761,BP-2021-07214,2021-05-11,375000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.52588156479897,-63.701329516910064
8762,BP-2021-07223,2021-05-26,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64459687909865,-63.71946128372637
8763,BP-2021-07233,2021-06-14,422021,New Building,New Building,Completed,MIDDLE PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.69515943871166,-63.29431974833275
8764,BP-2021-07264,2021-05-18,400000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.66613987412665,-63.89780341846048
8765,BP-2021-07272,2021-05-26,100000,Addition,Addition,Completed,LAKE LOON,District 04,0,1,Dwelling - Single Detached,44.702394291153986,-63.49811975518299
8766,BP-2021-07276,2021-05-10,29300,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.70074435622302,-63.816315295561765
8767,BP-2021-07282,2021-06-14,35000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Multiple Units,44.64623620272944,-63.60571170014717
8768,BP-2021-07293,2021-05-10,180000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.769429865250544,-63.70707263092805
8769,BP-2021-07296,2021-05-18,375000,New Building,New Building,Completed,BROOKSIDE,District 13,1,1,Dwelling - Single Detached,44.52601046570156,-63.70404024188272
8770,BP-2021-07304,,5120,New Building,New Building,Cancelled,WAVERLEY,District 01,0,1,Accessory Structure,44.74349491900949,-63.534218645734384
8771,BP-2021-07312,2021-08-25,37500,Renovation,Renovation,Completed,HALIFAX,District 09,1,1,Dwelling - Multiple Units,44.65235251210155,-63.629891467730374
8772,BP-2021-07327,2021-05-21,25000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.526420179932465,-63.64413803408844
8773,BP-2021-07352,2021-06-11,215600,Addition,Addition,Issued,STILLWATER LAKE,District 13,0,2,Dwelling - Single Detached,44.68515710093692,-63.82058600294691
8774,BP-2021-07358,2021-06-01,2500,New Building,New Building,Expired (Closed),WELLINGTON,District 01,0,1,Accessory Structure,44.859230314882154,-63.615675562635744
8775,BP-2021-07378,2021-06-22,400000,New Building,New Building,Completed,BEDFORD,District 16,2,2,Dwelling - Single Detached,44.727330911323875,-63.645565864795046
8776,BP-2021-07385,,99000,Addition,Addition,Withdrawn,WESTPHAL,District 04,1,1,Dwelling - Multiple Units,44.71627059054514,-63.466477676355446
8777,BP-2021-07391,,4800,New Building,New Building,Application Incomplete,,District 06,0,1,Accessory Structure,,
8778,BP-2021-07396,2021-05-18,350000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.70552494568589,-63.88823767868403
8779,BP-2021-07398,2021-06-09,600000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.812739245418776,-63.666482730381844
8780,BP-2021-07401,2021-05-26,25000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.68512165929067,-63.910194349142934
8781,BP-2021-07407,2021-05-26,36500,New Building,New Building,Completed,SEABRIGHT,District 13,0,1,Accessory Structure,44.62079834748636,-63.9322401246452
8782,BP-2021-07416,2021-07-21,600000,New Building,New Building,Completed,HALIFAX,District 10,6,2,Dwelling - Townhouse,44.67706274964578,-63.66120799059346
8783,BP-2021-07424,,35000,Renovation,Renovation,Withdrawn,MIDDLE SACKVILLE,District 14,0,1,Mixed Use - Residential & Other Use(s),44.80380006029078,-63.747450049049355
8784,BP-2021-07437,2021-06-23,250000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.56629561951667,-63.56130392159359
8785,BP-2021-07448,2021-05-19,2500,Renovation,Renovation,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.65397763143827,-63.64160475161278
8786,BP-2021-07464,2021-06-25,500000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.640723244082466,-63.72262362154714
8787,BP-2021-07502,2021-05-07,25000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,0,2,Accessory Structure,44.66545171046581,-63.93039247997229
8788,BP-2021-07530,2021-05-18,175000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.75557518148144,-63.287551307333686
8789,BP-2021-07553,2021-05-26,157400,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,1,2,Dwelling - Single Detached,44.988471254093454,-63.456867553725715
8790,BP-2021-07558,2021-10-13,382580.78,New Building,New Building,Completed,THREE FATHOM HARBOUR,District 02,1,1,Dwelling - Single Detached,44.64761365264821,-63.30436820109551
8791,BP-2021-07560,2021-09-14,440703.54,New Building,New Building,Completed,GAETZ BROOK,District 02,1,1,Dwelling - Single Detached,44.78537893357992,-63.19443279064944
8792,BP-2021-07600,2021-05-26,36200,New Building,New Building,Expired (Closed),HUBLEY,District 13,0,1,Accessory Structure,44.656754974902796,-63.78646644978516
8793,BP-2021-07602,2022-07-13,35000,New Building,New Building,Withdrawn,EAST CHEZZETCOOK,District 02,0,1,Accessory Structure,44.746914555238256,-63.22898936883067
8794,BP-2021-07628,2021-05-28,293000,New Building,New Building,Completed,DEVON,District 01,1,1,Dwelling - Single Detached,44.9057529847258,-63.42645120834852
8795,BP-2021-07633,2021-05-14,32000,New Building,New Building,Expired,TANTALLON,District 13,0,2,Accessory Structure,44.65719179389207,-63.895591486736414
8796,BP-2021-07636,2021-12-09,4150000,New Building,New Building,Completed,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
8797,BP-2021-07639,2021-05-20,58000,New Building,New Building,Completed,SHEET HARBOUR,District 02,0,1,Accessory Structure,44.92809528053768,-62.55407403133067
8798,BP-2021-07653,2021-05-26,35000,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.664458732367734,-63.47721054010716
8799,BP-2021-07682,2021-05-21,320000,New Building,New Building,Expired,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.597211907018725,-63.60235724917218
8800,BP-2021-07689,2021-05-25,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64144403921922,-63.723479489394286
8801,BP-2021-07707,2021-06-02,50000,New Building,New Building,Expired,BEECH HILL,District 02,0,1,Accessory Structure,44.77044520459359,-62.92731860255173
8802,BP-2021-07726,2021-06-18,658000,New Building,New Building,Completed,MONTAGUE GOLD MINES,District 01,1,2,Dwelling - Single Detached,44.72551155045812,-63.52264845300344
8803,BP-2021-07742,2021-06-17,64000,Renovation,Renovation,Expired,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.810291330127626,-63.62526943571718
8804,BP-2021-07755,2021-08-06,1000000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.69678114674799,-63.6899058272323
8805,BP-2021-07764,2021-06-03,15500,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.649368575944415,-63.61874247106554
8806,BP-2021-07772,2021-06-14,173100,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.67049142023758,-63.5086400649263
8807,BP-2021-07782,2021-05-20,300000,New Building,New Building,Completed,HACKETTS COVE,District 13,1,1,Dwelling - Single Detached,44.554884185965854,-63.93691483078676
8808,BP-2021-07785,2021-08-10,235000,Renovation,Renovation,Completed,HALIFAX,District 07,0,5,Commercial,44.644701522069,-63.57934135404518
8809,BP-2021-07793,2021-05-18,375000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78930906378819,-63.759184453970185
8810,BP-2021-07840,2021-05-26,21000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.752176878472106,-63.29150372584617
8811,BP-2021-07875,2021-06-09,8000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,4,Dwelling - Single Detached,44.657382594153134,-63.587742687009225
8812,BP-2021-07882,2021-06-09,240000,New Building,New Building,Amendment Application Incomplete,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60656017594436,-63.600972887417946
8813,BP-2021-07899,2021-05-21,375000,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.94308853376551,-63.52040694601453
8814,BP-2021-07906,2021-06-09,240000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60672414705528,-63.60076626881397
8815,BP-2021-07908,2021-10-04,545900,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Commercial,44.710581604227386,-63.570257189216946
8816,BP-2021-07917,2021-05-20,375000,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.94405817275013,-63.521591240389256
8817,BP-2021-07940,2021-05-21,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63932135867938,-63.7158261680046
8818,BP-2021-07949,2021-07-16,36000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Multiple Units,44.76893044887698,-63.67521273900966
8819,BP-2021-07955,,260000,New Building,New Building,Application Incomplete,,District 02,1,1,Dwelling - Seasonal,44.753240002804134,-63.391977251768175
8820,BP-2021-07968,2021-06-25,50000,Addition,Addition,Expired (Closed),HALIFAX,District 11,0,1,Dwelling - Single Detached,44.61832339574228,-63.61072773512723
8821,BP-2021-07980,2021-06-25,360000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.66583313153123,-63.89191835001284
8822,BP-2021-07992,,43000,New Building,New Building,Withdrawn,,Unidentified,0,1,Dwelling - Single Detached,,
8823,BP-2021-07998,2021-07-15,150000,Renovation,Renovation,Expired,WHITES LAKE,District 13,0,3,Dwelling - Single Detached,44.54636534182804,-63.73716259915816
8824,BP-2021-08019,,160000,New Building,New Building,Application Incomplete,TANGIER,District 02,0,1,Accessory Structure,44.80874174474042,-62.68778460371261
8825,BP-2021-08024,2021-05-21,165000,Renovation,Renovation,Expired,UPPER TANTALLON,District 13,0,1,Dwelling - Single Detached,44.68521792986914,-63.85480413898083
8826,BP-2021-08040,2021-06-11,38000,New Building,New Building,Expired,LOWER SACKVILLE,Unidentified,0,1,Accessory Structure,44.767603927800415,-63.64465918169234
8827,BP-2021-08043,2021-10-04,235000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,1,2,Dwelling - Single Detached,44.78667244187053,-63.65561650937792
8828,BP-2021-08054,2021-12-06,23700000,New Building,New Building,Completed,HALIFAX,District 07,0,4,Institutional and Governmental,44.63007075368127,-63.58078142394981
8829,BP-2021-08065,2021-05-25,375000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.73098545387263,-63.87731045290984
8830,BP-2021-08069,2021-06-04,37000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Commercial,44.757224052232296,-63.66037525969643
8831,BP-2021-08078,2021-05-26,450000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.75814059141372,-63.78038168467803
8832,BP-2021-08098,2021-07-15,22000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67311408463376,-63.56856176665749
8833,BP-2021-08117,2021-09-28,70000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.65711005534984,-63.592705371945804
8834,BP-2021-08121,2021-05-19,100000,Renovation,Renovation,Completed,HEAD OF ST MARGARETS BAY,District 13,0,1,Dwelling - Single Detached,44.69018968766988,-63.908668065604694
8835,BP-2021-08125,2021-07-29,590000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.51357208389552,-63.745034898482636
8836,BP-2021-08141,2021-05-26,20000,New Building,New Building,Completed,HERRING COVE,District 11,0,1,Accessory Structure,44.57463751673181,-63.57232482231977
8837,BP-2021-08170,2021-07-12,800000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.6537661489607,-63.674365921557886
8838,BP-2021-08207,2021-06-15,350000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.67346437889983,-63.93418709359568
8839,BP-2021-08222,2021-07-30,318500,Renovation,Renovation,Issued,SHEET HARBOUR,District 02,0,2,Institutional and Governmental,44.9194450465942,-62.523042524086414
8840,BP-2021-08238,2021-06-25,200000,New Building,New Building,Completed,HERRING COVE,District 11,1,1,Dwelling - Single Detached,44.57539385640863,-63.572153385768054
8841,BP-2021-08245,,30000,New Building,New Building,Withdrawn,DARTMOUTH,District 06,0,1,Accessory Structure,44.70380560729793,-63.54503479606216
8842,BP-2021-08251,2021-06-03,43000,Addition,Addition,Completed,FALL RIVER,District 01,0,2,Dwelling - Single Detached,44.818571604190176,-63.60733188513098
8843,BP-2021-08259,2021-05-26,31000,New Building,New Building,Completed,OAKFIELD,District 01,0,1,Accessory Structure,44.922890820463145,-63.56203713262444
8844,BP-2021-08292,2021-10-04,85500,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.64599057160364,-63.59324845408033
8845,BP-2021-08298,2021-06-25,6975,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.66746021185458,-63.53897803074918
