source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
8846,BP-2021-08305,2021-06-10,300000,New Building,New Building,Completed,HARTLIN SETTLEMENT,District 02,1,2,Dwelling - Single Detached,44.763158204566544,-63.00691193760279
8847,BP-2021-08319,2025-09-19,73750,Renovation,Renovation,Issued,HALIFAX,District 07,0,8,Commercial,44.647785535108305,-63.57269645629077
8848,BP-2021-08331,,50000,Addition,Addition,Applicant Revisions,BAYSIDE,District 13,0,1,Dwelling - Single Detached,44.53691929783036,-63.79169973847357
8849,BP-2021-08341,2021-05-26,310000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.911574577161225,-63.55401576928609
8850,BP-2021-08355,2021-05-26,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71963893020391,-63.71617424233912
8851,BP-2021-08407,2022-02-10,560000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.768352305852865,-63.64736560015631
8852,BP-2021-08413,,40000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,-1,1,Dwelling - Backyard Suite,44.65238414218333,-63.62987380366329
8853,BP-2021-08428,2021-05-21,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79566552529075,-63.749948219712905
8854,BP-2021-08430,2021-05-26,36500,New Building,New Building,Completed,SEABRIGHT,District 13,0,1,Accessory Structure,44.62079834748636,-63.9322401246452
8855,BP-2021-08434,2021-05-21,250000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.796549609610025,-63.75060659810448
8856,BP-2021-08437,2021-06-02,240000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.75808624603331,-63.228466091034385
8857,BP-2021-08453,2021-07-15,211000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.641843187779976,-63.60315470758991
8858,BP-2021-08465,2021-07-28,305000,New Building,New Building,Completed,MONTAGUE GOLD MINES,District 01,1,2,Dwelling - Single Detached,44.72524283181013,-63.52268599837635
8859,BP-2021-08471,2021-06-25,445000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.6609827915318,-63.822969559306195
8860,BP-2021-08475,2021-06-04,28000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73651419698729,-63.803798409029504
8861,BP-2021-08482,2021-05-21,275000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,3,Dwelling - Single Detached,44.7968237294796,-63.7512958089658
8862,BP-2021-08493,2021-05-27,355000,New Building,New Building,Completed,WESTPHAL,District 04,1,1,Dwelling - Single Detached,44.702755966726755,-63.44982041470233
8863,BP-2021-08501,2021-07-30,7500,Addition,Addition,Completed,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.6622084448689,-63.64793724990047
8864,BP-2021-08515,2021-06-28,250000,New Building,New Building,Cancelled,,District 02,1,1,Dwelling - Single Detached,44.783100299204506,-62.997195966300644
8865,BP-2021-08527,2023-06-15,60000,New Building,New Building,Completed,WELLINGTON,District 01,0,2,Accessory Structure,44.86392835838464,-63.6037588208688
8866,BP-2021-08533,2021-10-01,400000,New Building,New Building,Expired,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.70487707061285,-63.551162542473016
8867,BP-2021-08538,2021-06-25,150000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Dwelling - Multiple Units,44.641981880085865,-63.57829272056136
8868,BP-2021-08539,2021-06-09,130000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,1,1,Dwelling - Single Detached,44.78455928988337,-63.633153509304734
8869,BP-2021-08548,,292000,New Building,New Building,Withdrawn,PROSPECT BAY,District 13,1,2,Dwelling - Single Detached,44.51026595688005,-63.77998372084712
8870,BP-2021-08552,2021-09-10,110000,New Building,New Building,Completed,DARTMOUTH,District 03,1,1,Dwelling - Backyard Suite,44.66178314955376,-63.552025308219434
8871,BP-2021-08580,2021-06-14,20000,New Building,New Building,Expired (Closed),HALIFAX,District 07,0,1,Accessory Structure,44.63882556565227,-63.58713730573861
8872,BP-2021-08590,2021-06-02,525003,New Building,New Building,Completed,LAKE ECHO,District 02,1,1,Dwelling - Single Detached,44.722770115454296,-63.38156579315335
8873,BP-2021-08607,2021-09-29,8000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,1,Commercial,44.77840904376099,-63.6710202412872
8874,BP-2021-08632,2021-06-25,50000,New Building,New Building,Completed,WELLINGTON,District 01,0,2,Accessory Structure,44.85348251856422,-63.611532098451896
8875,BP-2021-08640,2021-06-22,745000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72828154927651,-63.66055318416515
8876,BP-2021-08642,2021-08-04,1200000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.72012447819395,-63.56013611623582
8877,BP-2021-08651,2021-07-15,330400,Addition,Addition,Expired,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.67294074800024,-63.567170832166276
8878,BP-2021-08673,2023-09-12,35000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.62952207862933,-63.626608330173646
8879,BP-2021-08689,2021-11-19,6982409,New Building,New Building,Completed,HALIFAX,District 08,44,5,Dwelling - Multiple Units,44.65521519633795,-63.59076787756724
8880,BP-2021-08697,2021-07-16,99000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Seasonal,44.80795844034589,-63.196172032694285
8881,BP-2021-08740,2021-05-27,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.81202226434204,-63.66469918822439
8882,BP-2021-08744,2021-06-04,564000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.64709691313961,-63.462896999055054
8883,BP-2021-08762,,800,Addition,Addition,Applicant Revisions,LAKE ECHO,District 02,0,2,Accessory Structure,44.72355422349534,-63.38223074229651
8884,BP-2021-08785,2021-12-21,600000,New Building,New Building,Expired,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63192159753945,-63.58875486349299
8885,BP-2021-08807,2021-12-01,346000,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.668606044168186,-63.769969954855256
8886,BP-2021-08853,,40000,New Building,New Building,Application Incomplete,WAVERLEY,District 01,0,2,Accessory Structure,44.78295067668257,-63.60077868810055
8887,BP-2021-08861,2021-08-11,135000,Addition,Addition,Expired (Closed),BEDFORD,District 16,0,2,Dwelling - Single Detached,44.726477839792075,-63.658204651754005
8888,BP-2021-08873,2021-05-28,32000,New Building,New Building,Expired,TIMBERLEA,District 12,0,1,Accessory Structure,44.65167970606982,-63.72079781460406
8889,BP-2021-08876,2023-06-12,50000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.876158412322845,-63.69870822528345
8890,BP-2021-08905,2021-05-27,250000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.69543595433799,-63.148152709319085
8891,BP-2021-08911,2021-09-02,600000,New Building,New Building,Completed,COW BAY,District 03,1,2,Dwelling - Single Detached,44.62273869155571,-63.446761668723454
8892,BP-2021-08921,2021-05-26,25500,New Building,New Building,Completed,WHITES LAKE,District 13,0,1,Accessory Structure,44.5221774459966,-63.75983668418839
8893,BP-2021-08925,2021-06-09,35000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.792794905531004,-63.77170940010093
8894,BP-2021-08939,2021-08-19,10000,New Building,New Building,Expired (Closed),HARRIETSFIELD,District 11,0,1,Accessory Structure,44.561624736521004,-63.62243019690198
8895,BP-2021-08945,,298802,New Building,New Building,Withdrawn,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.648425156062444,-63.408283189984445
8896,BP-2021-08957,2021-11-10,250000,Addition,Addition,Completed,WEST PORTERS LAKE,District 02,1,2,Dwelling - Multiple Units,44.675411819560374,-63.310622415240964
8897,BP-2021-08963,,10150,New Building,New Building,Application Incomplete,WAVERLEY,District 01,0,1,Accessory Structure,44.74349491900949,-63.534218645734384
8898,BP-2021-08980,2021-07-08,1100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72295043364461,-63.577341275332664
8899,BP-2021-09003,2022-01-26,150000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Backyard Suite,44.653529329649096,-63.637509991689946
8900,BP-2021-09006,2021-06-22,15000,New Building,New Building,Expired (Closed),WEST PORTERS LAKE,District 02,0,1,Accessory Structure,44.673240736964004,-63.29921462179617
8901,BP-2021-09033,2021-07-06,2000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65082186213191,-63.61070698217617
8902,BP-2021-09042,,10000,Addition,Addition,Cancelled,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.667450366230156,-63.6145916130563
8903,BP-2021-09051,,20000,New Building,New Building,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.81366607201482,-63.74538480700364
8904,BP-2021-09062,2021-12-15,45000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.68370073357992,-63.6622375288659
8905,BP-2021-09084,2021-10-18,1470199,New Building,New Building,Completed,HALIFAX,District 11,0,2,Commercial,44.59810573138516,-63.62931198275396
8906,BP-2021-09108,2022-04-29,38300000,New Building,New Building,Issued,HALIFAX,District 08,226,26,Mixed Use - Residential & Other Use(s),44.647294209007,-63.591483163516465
8907,BP-2021-09108,2022-04-29,38300000,New Building,New Building,Issued,HALIFAX,District 08,226,26,Mixed Use - Residential & Other Use(s),44.647294209007,-63.591483163516465
8908,BP-2021-09113,2021-06-15,17000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Accessory Structure,44.664857887794575,-63.75472377089516
8909,BP-2021-09129,2021-08-06,74300,Renovation,Renovation,Completed,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.64589510911927,-63.6097307598947
8910,BP-2021-09162,2021-06-29,78000,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Commercial,44.701700468184704,-63.70142603387846
8911,BP-2021-09176,2021-06-23,285000,New Building,New Building,Completed,PROSPECT BAY,District 13,1,2,Dwelling - Single Detached,44.51026595688005,-63.77998372084712
8912,BP-2021-09179,2021-06-11,20000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,0,1,Accessory Structure,44.85626869134543,-63.600116786399916
8913,BP-2021-09182,2021-06-30,180000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.764018787290844,-63.71168590283672
8914,BP-2021-09193,2022-01-27,46400000,New Building,New Building,Completed,BEDFORD,District 16,290,15,Dwelling - Multiple Units,44.712017637840084,-63.71444961299417
8915,BP-2021-09195,2021-08-31,287887,Renovation,Renovation,Expired (Closed),EASTERN PASSAGE,District 03,0,1,Commercial,44.61203371947475,-63.490491901383756
8916,BP-2021-09199,2021-06-17,150000,New Building,New Building,Expired (Closed),HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.73419053566427,-63.804148618846
8917,BP-2021-09207,2021-06-30,166000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,7,Commercial,44.64340647269803,-63.57650149878513
8918,BP-2021-09225,2021-10-04,2900000,Addition,Addition,Completed,HALIFAX,District 07,4,4,Dwelling - Multiple Units,44.636485912682296,-63.57888700960913
8919,BP-2021-09227,2022-09-13,300000,Renovation,Renovation,Completed,HALIFAX,District 07,0,13,Mixed Use - Residential & Other Use(s),44.63526389119834,-63.57679191563519
8920,BP-2021-09238,2021-08-13,17500,New Building,New Building,Completed,HALIFAX,District 09,0,1,Accessory Structure,44.64249469420455,-63.607857980752506
8921,BP-2021-09254,2021-06-30,11100,Addition,Addition,Expired,SEABRIGHT,District 13,0,1,Dwelling - Single Detached,44.618185248658975,-63.928283555633534
8922,BP-2021-09264,2021-08-25,90000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64045434421156,-63.6037080320781
8923,BP-2021-09281,2021-07-22,14000,New Building,New Building,Expired (Closed),SMITHS SETTLEMENT,District 02,0,1,Accessory Structure,44.78579946449766,-63.10555955943923
8924,BP-2021-09286,2021-09-17,18000,Renovation,Renovation,Expired,HALIFAX,District 09,0,1,Accessory Structure,44.64410360439819,-63.617091331388735
8925,BP-2021-09315,2021-08-19,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80843728795894,-63.73308143593937
8926,BP-2021-09319,2021-11-04,1200000,New Building,New Building,Completed,BEDFORD,District 16,6,1,Dwelling - Townhouse,44.74313498831052,-63.65448291626785
8927,BP-2021-09322,2021-07-15,180000,New Building,New Building,Completed,LUCASVILLE,District 14,1,3,Dwelling - Single Detached,44.76644932381964,-63.71065946455431
8928,BP-2021-09327,,150000,Addition,Addition,Withdrawn,GOFFS,District 01,0,2,Dwelling - Single Detached,44.88833574528728,-63.46765470399509
8929,BP-2021-09332,2022-04-28,459000,New Building,New Building,Completed,WESTPHAL,District 04,2,1,Dwelling - Multiple Units,44.70642516009043,-63.469930004511944
8930,BP-2021-09355,2021-08-25,50000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.64340647269803,-63.57650149878513
8931,BP-2021-09357,2021-07-05,338000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.76037623413209,-63.77373281776401
8932,BP-2021-09368,2021-10-05,7612770,New Building,New Building,Completed,BEDFORD,District 16,40,4,Dwelling - Multiple Units,44.716262802832865,-63.71217515399933
8933,BP-2021-09375,,500000,New Building,New Building,Withdrawn,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66594982762637,-63.80898166961189
8934,BP-2021-09383,2021-07-22,1200000,New Building,New Building,Completed,HALIFAX,District 11,4,2,Dwelling - Townhouse,44.62348547132216,-63.62213490705614
8935,BP-2021-09384,2021-06-14,5000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.646819353504505,-63.62795505549216
8936,BP-2021-09400,2021-08-25,403900,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Institutional and Governmental,44.63409352510462,-63.59132169778253
8937,BP-2021-09413,2021-06-04,18899,Renovation,Renovation,Expired,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.653294375411015,-63.63680479921307
8938,BP-2021-09438,2021-06-23,105000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.6407788143255,-63.57553725825345
8939,BP-2021-09442,2021-08-13,20000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.68640409243579,-63.52371294884361
8940,BP-2021-09450,,30000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,0,1,Dwelling - Single Detached,44.642279932658546,-63.614258723649336
8941,BP-2021-09453,2024-07-16,23800000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 08,142,9,Dwelling - Multiple Units,44.661072867114896,-63.61596741731837
8942,BP-2021-09453,2024-07-16,23800000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 08,142,9,Dwelling - Multiple Units,44.661072867114896,-63.61596741731837
8943,BP-2021-09457,2021-07-21,900000,New Building,New Building,Completed,HALIFAX,District 11,3,2,Dwelling - Townhouse,44.624516768195676,-63.62294933718777
8944,BP-2021-09460,2021-06-25,60000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.6160786755619,-63.619798707417765
8945,BP-2021-09461,2021-07-16,40000,Renovation,Renovation,Completed,DARTMOUTH,District 03,1,2,Dwelling - Multiple Units,44.63802988086067,-63.52332513181428
8946,BP-2021-09473,2021-09-10,245000,Renovation,Renovation,Issued,LOWER EAST CHEZZETCOOK,District 02,0,1,Dwelling - Seasonal,44.683867128559044,-63.206156065601014
8947,BP-2021-09510,,3,New Building,New Building,Application Incomplete,WINDSOR JUNCTION,District 01,1,1,Dwelling - Single Detached,44.78392278522144,-63.646846724609645
8948,BP-2021-09525,2021-06-17,396000,New Building,New Building,Completed,WELLINGTON,District 01,1,2,Dwelling - Single Detached,44.89771497019904,-63.625472613794464
8949,BP-2021-09545,2021-06-07,34830,Renovation,Renovation,Expired (Closed),BEDFORD,District 16,0,1,Dwelling - Single Detached,44.71217283635138,-63.68374495925283
8950,BP-2021-09558,2021-08-11,42220,Renovation,Renovation,Completed,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.82003554809407,-63.63564288381815
8951,BP-2021-09602,2021-10-01,2250000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.71699399553582,-63.65881312425875
8952,BP-2021-09611,2021-08-20,30000,Addition,Addition,Expired,POPES HARBOUR,District 02,0,1,Dwelling - Single Detached,44.81102419437445,-62.638146615851824
8953,BP-2021-09638,2021-06-17,340000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.81442961214769,-63.62960859851052
8954,BP-2021-09659,2021-06-17,300000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,2,Dwelling - Single Detached,44.616550722982666,-63.47721910314918
8955,BP-2021-09669,,160000,Renovation,Renovation,Withdrawn,WESTPHAL,District 04,2,2,Dwelling - Multiple Units,44.68947388171674,-63.48309731493384
8956,BP-2021-09678,2021-11-25,217000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.715860589510946,-63.67880357035525
8957,BP-2021-09707,2021-09-22,165000,New Building,New Building,Completed,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.602757671317555,-63.61348458564679
8958,BP-2021-09707,2021-09-22,165000,New Building,New Building,Completed,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.602757671317555,-63.61348458564679
8959,BP-2021-09719,2021-07-06,7000,New Building,New Building,Expired,HALIFAX,District 08,0,1,Accessory Structure,44.67119653627689,-63.60827200783028
8960,BP-2021-09721,,23285275,New Building,New Building,Applicant Revisions,,District 06,183,9,Dwelling - Multiple Units,44.68523223640292,-63.53060941679239
8961,BP-2021-09731,2021-06-25,101000,Addition,Addition,Completed,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.677103662705385,-63.56491824620143
8962,BP-2021-09741,2021-10-06,3400000,New Building,New Building,Completed,HALIFAX,District 07,12,3,Mixed Use - Residential & Other Use(s),44.640037685337596,-63.58430727158137
8963,BP-2021-09759,2021-07-15,40500,New Building,New Building,Expired,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61542912528491,-63.48506062279519
8964,BP-2021-09774,,19950000,New Building,New Building,Withdrawn,HALIFAX,District 08,0,11,Commercial,44.65938322100367,-63.596387624036076
8965,BP-2021-09782,2021-07-29,350000,New Building,New Building,Issued,DARTMOUTH,District 05,2,3,Dwelling - Multiple Units,44.682253378429685,-63.5929565380814
8966,BP-2021-09798,2021-06-25,500000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82850720745754,-63.591601475085234
8967,BP-2021-09799,2021-10-25,20000000,New Building,New Building,Completed,HALIFAX,District 08,72,11,Dwelling - Multiple Units,44.65938322100367,-63.596387624036076
8968,BP-2021-09810,,25000,New Building,New Building,Withdrawn,BEAVER BANK,District 15,0,2,Accessory Structure,44.84278728401738,-63.67101968104272
8969,BP-2021-09824,2021-06-14,560000,New Building,New Building,Completed,LAKE LOON,District 04,1,1,Dwelling - Single Detached,44.71093107371314,-63.49960291198231
8970,BP-2021-09834,2022-02-10,16000000,New Building,New Building,Completed,HALIFAX,District 12,91,12,Dwelling - Multiple Units,44.64979378816347,-63.66316727493275
8971,BP-2021-09842,2021-06-22,525000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70296505336705,-63.7179059311488
8972,BP-2021-09843,2021-11-19,700000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7173962029699,-63.655586631629035
8973,BP-2021-09877,2021-06-23,308071,New Building,New Building,Completed,SEAFORTH,District 02,1,1,Dwelling - Single Detached,44.67333680816719,-63.257767925707114
8974,BP-2021-09925,2022-09-28,260000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.76845027123096,-63.66456586936484
8975,BP-2021-09939,2022-03-11,8650000,New Building,New Building,Completed,BEDFORD,District 16,40,4,Dwelling - Multiple Units,44.71675906386879,-63.713015433537166
8976,BP-2021-09944,2021-07-08,525000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70301697975222,-63.718088090947376
8977,BP-2021-09973,2021-11-04,800000,New Building,New Building,Completed,BEDFORD,District 16,4,2,Dwelling - Townhouse,44.74286132293746,-63.65466279437696
8978,BP-2021-09975,2021-08-27,390000,New Building,New Building,Completed,SHAD BAY,District 13,1,2,Dwelling - Single Detached,44.52097680121309,-63.79001757435584
8979,BP-2021-09981,,500000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,2,4,Dwelling - Semi-Detached,44.63530964748367,-63.62380053849569
8980,BP-2021-09989,2021-11-04,600000,New Building,New Building,Completed,BEDFORD,District 16,3,1,Dwelling - Townhouse,44.74299922320313,-63.65530448169265
8981,BP-2021-09992,2021-06-23,20000,New Building,New Building,Expired (Closed),MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79698612911819,-63.72665856481609
8982,BP-2021-09995,2021-09-01,400000,New Building,New Building,Completed,BEDFORD,District 16,2,1,Dwelling - Semi-Detached,44.74318795683984,-63.655310906067015
8983,BP-2021-10004,,5300000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,29,5,Dwelling - Multiple Units,44.60513026945872,-63.612654924957546
8984,BP-2021-10005,2022-02-14,600000,New Building,New Building,Completed,BEDFORD,District 16,3,1,Dwelling - Townhouse,44.743369147602934,-63.65529563457979
8985,BP-2021-10031,,10000,Renovation,Renovation,Withdrawn,TIMBERLEA,District 12,0,2,Dwelling - Single Detached,44.643166231807335,-63.71493526309051
8986,BP-2021-10052,,99000,New Building,New Building,Application Incomplete,HALIFAX,District 08,0,1,Dwelling - Single Detached,44.661841923310256,-63.6024102172773
8987,BP-2021-10059,2022-10-18,1200000,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.74350592039277,-63.65486322089595
8988,BP-2021-10091,,13838000,New Building,New Building,Withdrawn,DARTMOUTH,District 03,60,6,Mixed Use - Residential & Other Use(s),44.66730899734973,-63.549911756867814
8989,BP-2021-10091,,13838000,New Building,New Building,Withdrawn,DARTMOUTH,District 03,60,6,Mixed Use - Residential & Other Use(s),44.66730899734973,-63.549911756867814
8990,BP-2021-10120,,20000,New Building,New Building,Withdrawn,BROOKSIDE,District 13,0,1,Accessory Structure,44.54626069957963,-63.70968667403129
8991,BP-2021-10139,2021-07-23,225000,New Building,New Building,Completed,PORTERS LAKE,District 02,2,1,Dwelling - Semi-Detached,44.748657844928495,-63.292229390786446
8992,BP-2021-10197,2021-07-30,120000,Addition,Addition,Expired (Closed),HALIFAX,District 09,0,1,Dwelling - Single Detached,44.644524931242316,-63.61385519802249
8993,BP-2021-10219,2021-06-17,76859.57,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,2,Dwelling - Single Detached,44.65773919706449,-63.54861416448726
8994,BP-2021-10229,2021-07-12,25000,New Building,New Building,Expired (Closed),BEAVER BANK,District 15,0,1,Accessory Structure,44.84278728401738,-63.67101968104272
8995,BP-2021-10242,2021-06-21,600000,New Building,New Building,Expired,BEDFORD,District 16,4,1,Dwelling - Multiple Units,44.70622616127471,-63.71522545611113
8996,BP-2021-10242,2021-06-21,600000,New Building,New Building,Expired,BEDFORD,District 16,4,1,Dwelling - Multiple Units,44.70622616127471,-63.71522545611113
8997,BP-2021-10268,2021-08-23,600000,New Building,New Building,Expired,BEDFORD,District 16,4,1,Dwelling - Multiple Units,44.70592395399214,-63.71456727723317
8998,BP-2021-10273,2021-06-29,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.640928934662504,-63.72297507286811
8999,BP-2021-10281,2021-07-30,600000,New Building,New Building,Expired,BEDFORD,District 16,4,1,Dwelling - Multiple Units,44.70630850627759,-63.71474818942266
9000,BP-2021-10284,2021-07-15,300000,New Building,New Building,Issued,DARTMOUTH,District 03,2,2,Dwelling - Multiple Units,44.63658385190093,-63.52553819926943
9001,BP-2021-10291,2021-10-07,600000,New Building,New Building,Expired,BEDFORD,District 16,4,1,Dwelling - Townhouse,44.70666555294793,-63.71495102668806
9002,BPCOM-2021-10383,2021-07-15,92500,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.71581419888206,-63.58099426132226
9003,BPCOM-2021-10385,2021-07-16,550000,New Building,New Building,Completed,TANTALLON,District 13,0,1,Accessory Structure,44.65777360690709,-63.91278923493075
9004,BPCOM-2021-10493,2021-11-02,19000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,4,Commercial,44.68108639595668,-63.53880896891228
9005,BPCOM-2021-10635,2021-08-13,1500000,Renovation,Renovation,Completed,GOFFS,District 01,0,2,Commercial,44.87043823268348,-63.53460247804879
9006,BPCOM-2021-10637,2021-08-25,410000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.64876025766245,-63.57178250895293
9007,BPCOM-2021-10826,2021-08-05,74000,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Commercial,44.670989768067166,-63.67652045781337
9008,BPCOM-2021-10836,2021-08-20,980000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Commercial,44.64384331054259,-63.58029407392168
9009,BPCOM-2021-10959,2021-09-09,250000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,5,Commercial,44.66589264267182,-63.570329317175656
9010,BPCOM-2021-11016,2021-07-15,530000,Renovation,Renovation,Expired,HALIFAX,District 08,0,4,Commercial,44.6577157246738,-63.604653789945985
