source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
9011,BPCOM-2021-11073,2021-07-28,305791,Renovation,Renovation,Expired (Closed),PORTERS LAKE,District 02,0,1,Commercial,44.743004002130725,-63.281485184917855
9012,BPCOM-2021-11118,2022-04-22,60000,Renovation,Renovation,Completed,BEDFORD,District 16,0,3,Mixed Use - Residential & Other Use(s),44.71991199179288,-63.67203978558194
9013,BPCOM-2021-11171,2021-08-25,50000,Renovation,Renovation,Expired (Closed),BEDFORD,District 16,0,3,Commercial,44.73246649086948,-63.660934540212175
9014,BPCOM-2021-11234,,1200000,New Building,New Building,Withdrawn,,Unidentified,0,1,Commercial,,
9015,BPCOM-2021-11283,,56000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,1,Commercial,44.64656421076864,-63.57047566588603
9016,BPCOM-2021-11342,2021-10-14,2000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Mixed Use - Residential & Other Use(s),44.64177967933298,-63.609704961634336
9017,BPCOM-2021-11355,2021-11-09,1698127,Addition,Addition,Completed,TIMBERLEA,District 12,0,1,Commercial,44.63660338207947,-63.71684919632002
9018,BPCOM-2021-11383,2021-11-03,48000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70741017296444,-63.71006185491863
9019,BPCOM-2021-11456,2021-12-16,1000000,New Building,New Building,Cancelled,HALIFAX,District 08,0,3,Commercial,44.65982262509969,-63.59753318820529
9020,BPCOM-2021-11532,2021-08-23,100000,Renovation,Renovation,Expired (Closed),BEDFORD,District 16,0,1,Commercial,44.701961706922326,-63.68784848803569
9021,BPCOM-2021-11600,2021-08-17,220000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70741017296444,-63.71006185491863
9022,BPCOM-2021-11679,2022-06-17,550000,Renovation,Renovation,Completed,HALIFAX,District 07,0,6,Mixed Use - Residential & Other Use(s),44.643956942232094,-63.569367605402114
9023,BPCOM-2021-11764,2021-11-25,271500,New Building,New Building,Expired,HERRING COVE,District 11,0,1,Commercial,44.58441676533118,-63.588698924595086
9024,BPCOM-2021-11767,2021-10-05,422629,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,3,Commercial,44.63849931708837,-63.59114200549173
9025,BPCOM-2021-11880,2021-09-08,160000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 03,0,1,Commercial,44.67055047144088,-63.5317921906144
9026,BPCOM-2021-11966,2021-10-19,711000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.69571681341197,-63.69032888644487
9027,BPCOM-2021-11992,,12000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,2,Commercial,44.65663947911413,-63.59548366242036
9028,BPCOM-2021-11992,,12000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,2,Commercial,44.65663947911413,-63.59548366242036
9029,BPCOM-2021-12108,,55000,Renovation,Renovation,Withdrawn,MIDDLE SACKVILLE,District 14,0,1,Mixed Use - Residential & Other Use(s),44.80007621453483,-63.73699853251387
9030,BPCOM-2021-12241,2021-09-01,185000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70338507450025,-63.56244115328024
9031,BPCOM-2021-12326,2021-10-28,41000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70741017296444,-63.71006185491863
9032,BPCOM-2021-12365,2023-10-16,42000,Renovation,Renovation,Expired,BEECHVILLE,District 12,0,2,Commercial,44.63911892533393,-63.66766224430858
9033,BPCOM-2021-12368,2023-08-25,90000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.72219211599113,-63.68789495377324
9034,BPCOM-2021-12474,2021-10-19,133333,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Mixed Use - Residential & Other Use(s),44.796859135201515,-63.380763058084234
9035,BPCOM-2021-12492,,43000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
9036,BPCOM-2021-12525,2021-09-20,1196740,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Institutional and Governmental,44.63967064614977,-63.58410130608267
9037,BPCOM-2021-12540,2021-10-18,1203000,New Building,New Building,Completed,BEECHVILLE,Unidentified,0,1,Commercial,44.640748459209114,-63.67774400626767
9038,BPCOM-2021-12540,2021-10-18,1203000,New Building,New Building,Completed,BEECHVILLE,District 12,0,1,Commercial,44.640748459209114,-63.67774400626767
9039,BPCOM-2021-12637,2021-09-17,45000,Addition,Addition,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.888240680782786,-63.70481672923477
9040,BPCOM-2021-12766,2021-10-19,133333,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Mixed Use - Residential & Other Use(s),44.796859135201515,-63.380763058084234
9041,BPCOM-2021-12997,2021-09-14,125000,Renovation,Renovation,Completed,HALIFAX,District 07,0,21,Commercial,44.64440616602548,-63.57214898917251
9042,BPCOM-2021-13055,2021-11-01,546750,New Building,New Building,Expired,DARTMOUTH,District 06,0,2,Industrial,44.69372720870659,-63.59531822294669
9043,BPCOM-2021-13160,2021-11-16,4005780,Renovation,Renovation,Completed,GOFFS,District 01,0,2,Aquaculture,44.86955365400254,-63.535307038447826
9044,BPCOM-2021-13216,2021-09-14,400000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.704167539971984,-63.563154371189746
9045,BPCOM-2021-13283,2021-11-22,227000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,2,Commercial,44.70818467644483,-63.60622156061663
9046,BPCOM-2021-13395,2022-03-21,600000,Addition,Addition,Expired,EASTERN PASSAGE,District 03,0,1,Commercial,44.61738488154471,-63.50158643879551
9047,BPCOM-2021-13445,2021-08-27,175000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Commercial,44.662179929808275,-63.6195911412936
9048,BPCOM-2021-13506,2021-09-21,55000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.700368602940294,-63.588481539907626
9049,BPCOM-2021-13563,2021-09-01,450000,New Building,New Building,Completed,LAKESIDE,District 12,0,1,Commercial,44.63351923222143,-63.7031525603953
9050,BPCOM-2021-13593,2021-11-02,30000,Addition,Addition,Completed,HALIFAX,District 11,0,2,Commercial,44.60034285494513,-63.607524088316794
9051,BPCOM-2021-13598,2021-11-23,6160000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.7240989125984,-63.562460180415485
9052,BPCOM-2021-13716,,35000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,1,Commercial,44.644267695363055,-63.57006229799719
9053,BPCOM-2021-13793,2021-11-16,40000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.65667493271273,-63.52956318196309
9054,BPCOM-2021-13807,,5000,New Building,New Building,Applicant Revisions,,District 05,0,1,Accessory Structure,44.67481659487176,-63.56022587911104
9055,BPCOM-2021-13896,2021-10-18,77000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.710281622589385,-63.599754345498525
9056,BPCOM-2021-13958,2021-11-29,10260000,New Building,New Building,Issued,DARTMOUTH,District 03,67,8,Dwelling - Multiple Units,44.65764171152509,-63.550148417137194
9057,BPCOM-2021-14058,2021-10-19,1500000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.65535003798204,-63.543042387178346
9058,BPCOM-2021-14171,,43000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
9059,BPCOM-2021-14379,2021-10-14,20000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,1,Institutional and Governmental,44.65130437434177,-63.5963885715503
9060,BPCOM-2021-14435,2021-12-21,26866800,New Building,New Building,Completed,HALIFAX,District 07,216,9,Mixed Use - Residential & Other Use(s),44.6427052697066,-63.57600284106183
9061,BPCOM-2021-14435,2021-12-21,26866800,New Building,New Building,Completed,HALIFAX,District 07,216,9,Mixed Use - Residential & Other Use(s),44.6427052697066,-63.57600284106183
9062,BPCOM-2021-14580,2021-11-18,80000,New Building,New Building,Expired,UPPER MUSQUODOBOIT,District 01,0,1,Industrial,45.13925001734627,-62.94619562854918
9063,BPCOM-2021-14585,2022-02-08,5000000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69549730162727,-63.54820763595794
9064,BPCOM-2021-14640,,2350000,New Building,New Building,Withdrawn,HALIFAX,District 08,14,5,Dwelling - Multiple Units,44.65311303336234,-63.5897874531267
9065,BPCOM-2021-14734,2021-10-21,118000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.73312015086539,-63.65425873877637
9066,BPCOM-2021-14784,2021-11-22,65000,Renovation,Renovation,Expired (Closed),HALIFAX,District 12,0,1,Commercial,44.649320394982325,-63.67720063251109
9067,BPCOM-2021-14795,2023-08-03,9331109,New Building,New Building,Issued,HALIFAX,District 08,105,10,Commercial,44.66003167963594,-63.5967625375812
9068,BPCOM-2021-14795,2023-08-03,9331109,New Building,New Building,Issued,HALIFAX,District 08,105,10,Commercial,44.66003167963594,-63.5967625375812
9069,BPCOM-2021-14918,,5000000,New Building,New Building,Withdrawn,,District 14,24,5,Dwelling - Multiple Units,44.74846764240471,-63.81826372553864
9070,BPCOM-2021-14983,2024-05-15,45000,Addition,Addition,Issued,EAST SHIP HARBOUR,District 02,0,1,Commercial,44.7774530865545,-62.796656809832015
9071,BPCOM-2021-15013,2023-10-30,103500,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.65478212465649,-63.60425398606244
9072,BPCOM-2021-15027,,5000000,New Building,New Building,Cancelled,,District 14,24,5,Dwelling - Multiple Units,44.74725186876469,-63.81983077475662
9073,BPCOM-2021-15077,2021-11-24,180000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Commercial,44.64360466290724,-63.58017957376084
9074,BPCOM-2021-15145,2021-12-02,1030000,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Commercial,44.648129248549736,-63.66922524779485
9075,BPCOM-2021-15235,2022-05-06,150000,Addition,Addition,Cancelled,HALIFAX,District 08,0,3,Mixed Use - Residential & Other Use(s),44.65361755315686,-63.590812237354456
9076,BPCOM-2021-15310,2021-10-13,129000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.64338577934373,-63.56896577062749
9077,BPCOM-2021-15327,2022-04-04,22000000,New Building,New Building,Completed,HALIFAX,District 10,110,7,Dwelling - Multiple Units,44.66111332967343,-63.628134834508145
9078,BPCOM-2021-15352,2021-11-19,5000000,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Industrial,44.7106281631561,-63.605540308145315
9079,BPCOM-2021-15362,2021-11-26,52700,Renovation,Renovation,Expired,MIDDLE SACKVILLE,District 14,0,1,Institutional and Governmental,44.77630161593866,-63.703991524313054
9080,BPCOM-2021-15636,2021-11-10,8000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,8,Commercial,44.643689620355346,-63.578129516602225
9081,BPCOM-2021-15760,2021-11-22,288000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.672622688849955,-63.53846135562704
9082,BPCOM-2021-15779,2021-10-28,170000,Renovation,Renovation,Completed,HEAD OF ST MARGARETS BAY,District 13,0,1,Accessory Structure,44.69119284891113,-63.89214772037899
9083,BPCOM-2021-15873,2022-02-17,4400000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71386901746924,-63.56304310539542
9084,BPCOM-2021-15961,,50000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,0,1,Accessory Structure,44.68273548605877,-63.59608692339458
9085,BPCOM-2021-16000,,1545300,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65614270115697,-63.588116434076284
9086,BPCOM-2021-16011,2022-01-10,1300000,Addition,Addition,Completed,WAVERLEY,District 01,0,3,Commercial,44.78886454682316,-63.60660189485699
9087,BPCOM-2021-16051,2021-11-08,113660,Renovation,Renovation,Completed,HALIFAX,District 07,0,12,Commercial,44.64111736630636,-63.58674085352936
9088,BPCOM-2021-16090,2021-12-15,2695240,Renovation,Renovation,Cancelled,HALIFAX,District 07,0,4,Commercial,44.6492531406325,-63.577105218272834
9089,BPCOM-2021-16090,2021-12-15,2695240,Renovation,Renovation,Cancelled,HALIFAX,District 07,0,4,Commercial,44.6492531406325,-63.577105218272834
9090,BPCOM-2021-16165,2021-12-13,135000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.67058422584287,-63.525608149775046
9091,BPCOM-2021-16215,2021-11-22,80000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.70703922287045,-63.5847602872352
9092,BPCOM-2021-16310,2021-11-24,1226000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Commercial,44.665018321337655,-63.56975704658656
9093,BPCOM-2021-16442,2021-12-01,60000,Renovation,Renovation,Completed,HALIFAX,District 08,-35,5,Mixed Use - Residential & Other Use(s),44.653633875171934,-63.585924351558226
9094,BPCOM-2021-16452,2021-12-08,18010000,New Building,New Building,Completed,HALIFAX,District 08,71,9,Mixed Use - Residential & Other Use(s),44.66043147954815,-63.59612195696095
9095,BPCOM-2021-16452,2021-12-08,18010000,New Building,New Building,Completed,HALIFAX,District 08,71,9,Mixed Use - Residential & Other Use(s),44.66043147954815,-63.59612195696095
9096,BPCOM-2021-16563,,44000,Renovation,Renovation,Applicant Revisions,HAMMONDS PLAINS,District 14,0,2,Mixed Use - Residential & Other Use(s),44.733492847013096,-63.76947298378318
9097,BPCOM-2021-16600,,66900,Renovation,Renovation,Applicant Revisions,HALIFAX,District 10,0,12,Mixed Use - Residential & Other Use(s),44.66267186400073,-63.63617886277147
9098,BPCOM-2021-16695,2021-11-30,60000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Industrial,44.660457165368925,-63.59913667774743
9099,BPCOM-2021-16763,2021-11-25,50000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.68844875086864,-63.59998355816905
9100,BPCOM-2021-16990,2021-12-01,98000,Renovation,Renovation,Cancelled,HALIFAX,District 09,0,1,Dwelling - Townhouse,44.65003397795571,-63.621823763359004
9101,BPCOM-2021-17061,2022-06-29,61600000,New Building,New Building,Expired,HALIFAX,District 10,292,17,Mixed Use - Residential & Other Use(s),44.65591424679355,-63.65171626982323
9102,BPCOM-2021-17062,2022-06-29,26400000,New Building,New Building,Expired,HALIFAX,District 10,238,17,Mixed Use - Residential & Other Use(s),44.65665592658424,-63.65137451538068
9103,BPCOM-2021-17134,2025-05-28,350000,Renovation,Renovation,Completed,HALIFAX,District 08,-1,2,Commercial,44.651165631403956,-63.58303656406624
9104,BPCOM-2021-17303,2021-12-14,567000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,3,Commercial,44.648284861294265,-63.57678713274112
9105,BPCOM-2021-17361,2021-11-25,73000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,2,Commercial,44.65663947911413,-63.59548366242036
9106,BPCOM-2021-17361,2021-11-25,73000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,2,Commercial,44.65663947911413,-63.59548366242036
9107,BPCOM-2021-17440,2021-12-02,750000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.64876025766245,-63.57178250895293
9108,BPCOM-2021-17502,2021-11-08,13000,Renovation,Renovation,Completed,HATCHET LAKE,District 13,0,2,Commercial,44.57220269237169,-63.71324954841427
9109,BPCOM-2021-17630,2022-10-28,2100000,New Building,New Building,Completed,TIMBERLEA,District 12,0,3,Commercial,44.64623264206287,-63.712551082074576
9110,BPCOM-2021-17630,2022-10-28,2100000,New Building,New Building,Completed,TIMBERLEA,District 12,0,3,Commercial,44.64623264206287,-63.712551082074576
9111,BPCOM-2021-17675,2022-08-19,300000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.7087984282211,-63.576357497355446
9112,BPCOM-2021-17808,2021-12-10,1200000,Renovation,Renovation,Expired,BEDFORD,District 16,0,7,Commercial,44.72359477197514,-63.69310111651545
9113,BPCOM-2021-17907,2021-11-29,268300,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Institutional and Governmental,44.64236101077217,-63.57330589147405
9114,BPCOM-2021-18013,2021-12-14,2199000,Renovation,Renovation,Completed,,District 05,0,1,Institutional and Governmental,44.68364810409381,-63.58832190218135
9115,BPCOM-2021-18088,2021-12-14,55000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Commercial,44.649222867468666,-63.60314308489951
9116,BPCOM-2021-18148,2021-12-03,90500,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69949206599001,-63.58724856417084
9117,BPCOM-2021-18240,2022-01-13,15000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
9118,BPCOM-2021-18271,2022-03-15,13347566,New Building,New Building,Completed,BEDFORD,Unidentified,75,4,Dwelling - Multiple Units,44.72174360790854,-63.70790907968481
9119,BPCOM-2021-18271,2022-03-15,13347566,New Building,New Building,Completed,BEDFORD,District 16,75,4,Dwelling - Multiple Units,44.72174360790854,-63.70790907968481
9120,BPCOM-2021-18368,,64000,Addition,Addition,Applicant Revisions,BEDFORD,District 16,0,2,Commercial,44.72093206494097,-63.67144620668263
9121,BPCOM-2021-18428,2022-02-14,3000000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69133665145682,-63.59256576384083
9122,BPCOM-2021-18475,2022-10-05,21464000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,117,9,Mixed Use - Residential & Other Use(s),44.67153041391625,-63.5813558280057
9123,BPCOM-2021-18475,2022-10-05,21464000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,117,9,Mixed Use - Residential & Other Use(s),44.67153041391625,-63.5813558280057
9124,BPCOM-2021-18654,2021-11-15,14100,Renovation,Renovation,Completed,HALIFAX,District 07,0,21,Commercial,44.640647119359386,-63.57828358899169
9125,BPCOM-2021-18733,,5000,Renovation,Renovation,Applicant Revisions,LOWER SACKVILLE,District 15,0,3,Commercial,44.7593264801536,-63.67073906419949
9126,BPCOM-2021-18774,2021-12-20,211849,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.71001832852527,-63.587681300478046
9127,BPCOM-2021-18793,2021-12-20,300000,Renovation,Renovation,Expired,UPPER TANTALLON,District 13,0,1,Commercial,44.702756063037604,-63.85918244980485
9128,BPCOM-2021-18904,2021-12-20,1800000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,17,Dwelling - Multiple Units,44.65268335095769,-63.58005852495587
9129,BPCOM-2021-18999,2022-05-12,11000000,New Building,New Building,Completed,HALIFAX,District 08,27,6,Dwelling - Multiple Units,44.651767752846744,-63.581912519687535
9130,BPCOM-2021-19011,2022-05-12,11000000,New Building,New Building,Completed,HALIFAX,District 08,30,6,Dwelling - Multiple Units,44.65205905313599,-63.582288913229974
9131,BPCOM-2021-19030,,66000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
9132,BPCOM-2021-19110,2021-12-06,580000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.69209565480768,-63.59954991470839
9133,BPCOM-2021-19131,2021-12-15,64760,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,0,2,Commercial,44.68833786707614,-63.88118181832366
9134,BPCOM-2021-19162,2022-03-29,25000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
9135,BPCOM-2021-19257,2022-01-06,141050,Renovation,Renovation,Expired,HALIFAX,District 07,0,6,Commercial,44.64188101318864,-63.57852400902222
9136,BPCOM-2021-19311,2022-04-19,330000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Commercial,44.81465695929018,-63.767151725973484
9137,BPCOM-2021-19328,2022-02-10,20000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.653875970594385,-63.60272090086538
9138,BPCOM-2021-19364,,25000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
9139,BPCOM-2021-19433,2022-02-22,238000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.75289281442478,-63.64343709455144
9140,BPCOM-2021-19490,2022-01-14,10000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.659605516645165,-63.60345094261078
9141,BPCOM-2021-19569,2022-07-12,1450000,Renovation,Renovation,Issued,HALIFAX,District 07,0,5,Commercial,44.646444762993674,-63.57349693790917
9142,BPCOM-2021-19572,2022-01-25,42000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Mixed Use - Residential & Other Use(s),44.64532287714531,-63.598061030289685
9143,BPCOM-2021-19630,2021-12-23,40000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,2,Commercial,44.662179929808275,-63.6195911412936
9144,BPCOM-2021-19679,2021-12-23,15000,Renovation,Renovation,Completed,HEAD OF CHEZZETCOOK,District 02,0,1,Institutional and Governmental,44.74944224906209,-63.23564938897775
9145,BPCOM-2021-19709,2022-01-14,400000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,8,Commercial,44.66558333840882,-63.56992187770611
9146,BPCOM-2021-19719,2022-02-17,285000,Addition,Addition,Completed,HATCHET LAKE,District 13,0,1,Commercial,44.56072938619353,-63.73162099113431
9147,BPCOM-2021-19795,2022-03-16,1100000,Renovation,Renovation,Completed,HALIFAX,District 07,0,7,Mixed Use - Residential & Other Use(s),44.648174386147936,-63.57125082515577
9148,BPCOM-2021-19856,,25000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
9149,BPCOM-2021-19859,,25000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
9150,BPCOM-2021-19887,2022-01-26,171435,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,4,Institutional and Governmental,44.649780260863295,-63.574517973483744
9151,BPCOM-2021-19913,2022-06-13,50000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.65688450209084,-63.53129847357066
9152,BPCOM-2021-19980,2022-01-14,48000,Renovation,Renovation,Expired (Closed),HALIFAX,District 11,0,4,Mixed Use - Residential & Other Use(s),44.63288472846571,-63.60822440631289
9153,BPCOM-2021-19992,2022-01-14,32108.75,Renovation,Renovation,Expired,UPPER TANTALLON,District 13,0,1,Commercial,44.68805975288435,-63.88005082995604
9154,BPCOM-2021-20028,2022-08-23,640000,Renovation,Renovation,Expired,HALIFAX,District 07,12,4,Mixed Use - Residential & Other Use(s),44.644914029703735,-63.57240436902835
9155,BPCOM-2021-20078,2022-01-17,250000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,1,Commercial,44.76669307553851,-63.682018430984265
9156,BPCOM-2021-20111,2022-01-21,20000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Commercial,44.644366382772624,-63.57096397831999
9157,BPCOM-2021-20154,2021-12-22,2300,New Building,New Building,Completed,HALIFAX,District 12,0,1,Accessory Structure,44.66640856967803,-63.65982969276306
9158,BPCOM-2021-20218,2022-03-16,650000,Addition,Addition,Completed,EASTERN PASSAGE,District 03,0,2,Commercial,44.61231765941274,-63.49285913491335
9159,BPCOM-2021-20237,2022-02-23,3200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Institutional and Governmental,44.63784709198573,-63.59514537400519
9160,BPCOM-2021-20283,2021-12-24,11500,New Building,New Building,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.666378064729194,-63.61314383443428
9161,BPCOM-2021-20320,2021-12-29,11500,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.685811905892514,-63.52875624776357
9162,BPCOM-2021-20331,2022-07-21,11500000,New Building,New Building,Completed,DARTMOUTH,District 06,64,5,Dwelling - Multiple Units,44.690745692354646,-63.53191239954584
9163,BPCOM-2021-20350,2022-01-18,400000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.69583150641794,-63.69003468971675
9164,BPCOM-2021-20370,2022-03-11,120000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,1,Commercial,44.712444233864325,-63.59957159698863
9165,BPCOM-2022-00067,2022-03-25,,New Building,New Building,Expired,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.752917668409964,-63.66548690052424
9166,BPCOM-2022-00084,2022-02-11,550000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,3,Commercial,44.64014791977936,-63.67710837588923
9167,BPCOM-2022-00179,2022-04-12,40000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
9168,BPCOM-2022-00186,2022-05-17,1000000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Mixed Use - Residential & Other Use(s),44.6881566607275,-63.587454093676584
9169,BPCOM-2022-00325,2022-02-16,125000,New Building,New Building,Expired,LUCASVILLE,District 14,0,1,Accessory Structure,44.74107205674356,-63.747313344462206
9170,BPCOM-2022-00408,2022-03-16,72000,Addition,Addition,Completed,GLEN HAVEN,District 13,0,1,Commercial,44.64362572484825,-63.90978895157781
9171,BPCOM-2022-00474,2022-02-10,38000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,10,Commercial,44.658343562106154,-63.60322178206833
9172,BPCOM-2022-00601,2022-03-10,150000,Renovation,Renovation,Expired,HALIFAX,District 07,0,12,Mixed Use - Residential & Other Use(s),44.6500745680104,-63.57808127207631
9173,BPCOM-2022-00659,2022-03-17,594500,Renovation,Renovation,Completed,HALIFAX,District 09,0,5,Commercial,44.64456804856731,-63.61829827347219
9174,BPCOM-2022-00672,2022-05-20,5154793,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Commercial,44.712613455157445,-63.577478165214224
9175,BPCOM-2022-00687,2022-05-17,300000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Mixed Use - Residential & Other Use(s),44.68794156437009,-63.58677872852982
9176,BPCOM-2022-00688,2022-05-26,100000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Mixed Use - Residential & Other Use(s),44.68848824805938,-63.58694171663195
9177,BPCOM-2022-00700,2022-02-02,100000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.73635846691734,-63.65696658156799
9178,BPCOM-2022-00775,2022-06-20,65000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Mixed Use - Residential & Other Use(s),44.64551889596758,-63.596102722819275
9179,BPCOM-2022-00857,2022-03-29,130000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.698054425299425,-63.581808331756406
9180,BPCOM-2022-00934,2022-04-12,41871.88,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.63428142071426,-63.57555650238226
9181,BPCOM-2022-01016,2022-03-10,300000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.649368575944415,-63.61874247106554
