source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
9182,BPCOM-2022-01097,2022-03-02,200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,5,Commercial,44.643593198118985,-63.57600881092644
9183,BPCOM-2022-01166,2022-09-21,22897244,New Building,New Building,Completed,HALIFAX,District 07,138,9,Mixed Use - Residential & Other Use(s),44.64803854851487,-63.57395054991615
9184,BPCOM-2022-01166,2022-09-21,22897244,New Building,New Building,Completed,HALIFAX,District 07,138,9,Mixed Use - Residential & Other Use(s),44.64803854851487,-63.57395054991615
9185,BPCOM-2022-01206,2022-05-12,17389000,New Building,New Building,Completed,HALIFAX,District 07,0,1,Institutional and Governmental,44.648083358993475,-63.5882288422066
9186,BPCOM-2022-01231,2022-05-12,10000000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,71,4,Dwelling - Multiple Units,44.725934175814565,-63.748752104185165
9187,BPCOM-2022-01290,2022-11-03,24856296,New Building,New Building,Completed,HALIFAX,District 08,183,13,Mixed Use - Residential & Other Use(s),44.65642344503479,-63.59858359239721
9188,BPCOM-2022-01352,2022-08-11,50000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Mixed Use - Residential & Other Use(s),44.668099980581886,-63.56544806341056
9189,BPCOM-2022-01456,2022-04-12,1500000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Institutional and Governmental,44.674401149860756,-63.55486263499155
9190,BPCOM-2022-01464,2022-04-01,140000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.69004051956738,-63.59885462080005
9191,BPCOM-2022-01591,2022-03-03,207000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.703300380554104,-63.5919374590182
9192,BPCOM-2022-01624,2022-06-02,3387880,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Industrial,44.71781135582614,-63.56223576640729
9193,BPCOM-2022-01638,2022-06-15,9269750,New Building,New Building,Completed,DARTMOUTH,District 06,44,6,Dwelling - Multiple Units,44.6980683913267,-63.5471163493985
9194,BPCOM-2022-01638,2022-06-15,9269750,New Building,New Building,Completed,DARTMOUTH,District 06,44,6,Dwelling - Multiple Units,44.6980683913267,-63.5471163493985
9195,BPCOM-2022-01638,2022-06-15,9269750,New Building,New Building,Completed,DARTMOUTH,District 06,44,6,Dwelling - Multiple Units,44.6980683913267,-63.5471163493985
9196,BPCOM-2022-01717,2022-07-15,700000,Renovation,Renovation,Expired,HALIFAX,District 11,0,2,Institutional and Governmental,44.60795683811838,-63.608344794057004
9197,BPCOM-2022-01923,2022-04-29,110000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.665648074109505,-63.566383376108405
9198,BPCOM-2022-01929,2022-04-12,121515,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,7,Commercial,44.64340647269803,-63.57650149878513
9199,BPCOM-2022-01958,2022-04-06,13650271,New Building,New Building,Completed,BEECHVILLE,District 13,0,2,Commercial,44.62998531590771,-63.66744433693332
9200,BPCOM-2022-02031,2022-10-11,10000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.67349708709713,-63.532870923959926
9201,BPCOM-2022-02085,2022-09-22,9400000,New Building,New Building,Issued,HALIFAX,District 07,47,8,Mixed Use - Residential & Other Use(s),44.63867305879671,-63.57002926751025
9202,BPCOM-2022-02085,2022-09-22,9400000,New Building,New Building,Issued,HALIFAX,District 07,47,8,Mixed Use - Residential & Other Use(s),44.63867305879671,-63.57002926751025
9203,BPCOM-2022-02112,,685000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,2,Commercial,44.70828592460972,-63.66570184412501
9204,BPCOM-2022-02190,2022-03-17,350000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.64930696488166,-63.573363723911974
9205,BPCOM-2022-02210,2022-04-12,550000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71090639789018,-63.59026818126455
9206,BPCOM-2022-02265,2022-03-23,1280000,Renovation,Renovation,Completed,HALIFAX,District 07,0,64,Commercial,44.648977647796926,-63.57476083134049
9207,BPCOM-2022-02320,2022-08-23,4100000,Renovation,Renovation,Expired,HALIFAX,District 07,0,22,Institutional and Governmental,44.63040598719265,-63.58017282350806
9208,BPCOM-2022-02370,2022-03-31,549598,Renovation,Renovation,Expired (Closed),HALIFAX,District 11,0,1,Commercial,44.617370617237654,-63.61633311532287
9209,BPCOM-2022-02387,2022-04-05,224000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Institutional and Governmental,44.64272939183785,-63.57518609044027
9210,BPCOM-2022-02397,2022-04-01,400000,Renovation,Renovation,Expired,HALIFAX,District 08,0,14,Commercial,44.65135159258295,-63.59144431952861
9211,BPCOM-2022-02513,2022-04-12,1500000,Addition,Addition,Completed,HALIFAX,District 08,0,3,Commercial,44.66061365629157,-63.60152379517949
9212,BPCOM-2022-02523,2022-09-15,35011543,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,160,3,Mixed Use - Residential & Other Use(s),44.74684441598306,-63.81190658683271
9213,BPCOM-2022-02555,2022-03-17,82000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Mixed Use - Residential & Other Use(s),44.6459026675434,-63.59006389521662
9214,BPCOM-2022-02559,2022-03-31,125000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.64876025766245,-63.57178250895293
9215,BPCOM-2022-02697,2024-07-19,118000,Addition,Addition,In Review,HALIFAX,District 09,1,2,Mixed Use - Residential & Other Use(s),44.649238935857454,-63.601033532704236
9216,BPCOM-2022-02722,2022-04-22,50000,Renovation,Renovation,Completed,WINDSOR JUNCTION,District 01,0,2,Commercial,44.79262823979259,-63.64301743685074
9217,BPCOM-2022-02768,2022-04-19,100000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.65499498390853,-63.52985970456462
9218,BPCOM-2022-02799,2022-04-06,110000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.64828403474349,-63.57152795732585
9219,BPCOM-2022-02957,,24000,Addition,Addition,Applicant Revisions,HALIFAX,District 08,-1,2,Mixed Use - Residential & Other Use(s),44.66370229575427,-63.603183418229136
9220,BPCOM-2022-02968,2022-08-05,652500,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,2,Commercial,44.68922154826583,-63.87808432058284
9221,BPCOM-2022-03068,2022-07-29,1263000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,3,Commercial,44.610849433172284,-63.49459212067993
9222,BPCOM-2022-03106,2023-07-25,22500000,New Building,New Building,Completed,DARTMOUTH,District 05,125,7,Dwelling - Multiple Units,44.66978632665268,-63.58088795039784
9223,BPCOM-2022-03128,2022-05-24,500000,New Building,New Building,Issued,FALL RIVER,District 01,0,2,Commercial,44.8062822499451,-63.59078321624527
9224,BPCOM-2022-03137,2022-07-18,200000,Addition,Addition,Expired,HARRIETSFIELD,District 11,0,1,Industrial,44.581232060955664,-63.63534007981113
9225,BPCOM-2022-03180,2022-09-08,70000000,New Building,New Building,Issued,DARTMOUTH,District 06,284,15,Dwelling - Multiple Units,44.70769693241795,-63.56863342763395
9226,BPCOM-2022-03202,2022-08-25,1240327,Addition,Addition,Issued,HALIFAX,District 08,14,5,Dwelling - Multiple Units,44.66499792942929,-63.6148855818384
9227,BPCOM-2022-03421,,30000,Renovation,Renovation,Withdrawn,WINDSOR JUNCTION,District 01,0,2,Commercial,44.79262823979259,-63.64301743685074
9228,BPCOM-2022-03453,2022-06-13,1881800,Addition,Addition,Completed,HALIFAX,District 07,0,2,Institutional and Governmental,44.642944383689326,-63.574352709559875
9229,BPCOM-2022-03492,2022-07-08,10914399,New Building,New Building,Issued,EASTERN PASSAGE,District 03,60,4,Dwelling - Multiple Units,44.61351142649686,-63.49389358223156
9230,BPCOM-2022-03596,2022-04-04,42000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70541670476745,-63.581866198941
9231,BPCOM-2022-03677,2022-05-03,10000,Renovation,Renovation,Completed,HALIFAX,District 07,0,17,Commercial,44.64147162213519,-63.57913341020084
9232,BPCOM-2022-03717,2022-06-23,376997,New Building,New Building,Issued,BEDFORD,District 16,0,1,Commercial,44.70963376510486,-63.70936569387313
9233,BPCOM-2022-03758,2022-04-26,150000,New Building,New Building,Completed,SHEET HARBOUR,District 02,0,1,Commercial,44.9237728372691,-62.516344306474664
9234,BPCOM-2022-03812,2022-05-17,3351889,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71302114869004,-63.563905532836365
9235,BPCOM-2022-03920,2022-05-10,65000,Renovation,Renovation,Completed,HALIFAX,District 09,0,10,Commercial,44.64629671369366,-63.59018511688067
9236,BPCOM-2022-03930,2023-01-20,21700,Renovation,Renovation,Completed,HALIFAX,District 09,1,5,Dwelling - Multiple Units,44.639373801429116,-63.628787581914665
9237,BPCOM-2022-03944,2023-03-02,44000000,New Building,New Building,Completed,DARTMOUTH,District 05,176,8,Mixed Use - Residential & Other Use(s),44.68648171214944,-63.56938921334973
9238,BPCOM-2022-03946,2022-04-25,250000,Renovation,Renovation,Expired (Closed),,District 12,0,2,Commercial,,
9239,BPCOM-2022-04002,,77000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,18,Commercial,44.665018321337655,-63.56975704658656
9240,BPCOM-2022-04072,2022-04-27,25000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.649320394982325,-63.67720063251109
9241,BPCOM-2022-04115,2022-07-13,800000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,2,2,Mixed Use - Residential & Other Use(s),44.73310515733749,-63.788371547420226
9242,BPCOM-2022-04116,2022-05-31,500000,Renovation,Renovation,Issued,HALIFAX,District 07,0,9,Mixed Use - Residential & Other Use(s),44.64171756521886,-63.58055965460019
9243,BPCOM-2022-04244,2022-05-17,310000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Commercial,44.76820927543715,-63.6847975065381
9244,BPCOM-2022-04258,2022-05-03,230000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,3,Commercial,44.689941458026446,-63.58848711929931
9245,BPCOM-2022-04281,2022-05-17,343000,Addition,Addition,Completed,BEDFORD,District 16,0,1,Commercial,44.739869418022884,-63.654188076405525
9246,BPCOM-2022-04326,2023-06-12,1500000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Commercial,44.6666028904156,-63.56720140457107
9247,BPCOM-2022-04382,,220000,Addition,Addition,Withdrawn,HALIFAX,District 08,0,2,Commercial,44.65110697715458,-63.59633182168517
9248,BPCOM-2022-04473,2022-05-17,205000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.6460584972363,-63.59423612487545
9249,BPCOM-2022-04599,2022-08-05,820702,New Building,New Building,Completed,DARTMOUTH,District 03,0,1,Industrial,44.634571477667706,-63.52725757834193
9250,BPCOM-2022-04669,2022-07-20,10000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,4,Mixed Use - Residential & Other Use(s),44.65713294521382,-63.52775434252773
9251,BPCOM-2022-04690,2022-07-25,64071.62,Renovation,Renovation,Completed,HALIFAX,District 08,0,17,Commercial,44.6577157246738,-63.604653789945985
9252,BPCOM-2022-04741,2022-05-30,15000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.6673676290416,-63.56722974606019
9253,BPCOM-2022-04768,2022-05-19,800000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71090639789018,-63.59026818126455
9254,BPCOM-2022-04871,2022-05-03,550000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.69578993880605,-63.57444423888489
9255,BPCOM-2022-04967,2022-06-14,30000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.671148527759236,-63.4930348167207
9256,BPCOM-2022-04973,,1500000,New Building,New Building,Applicant Revisions,FALL RIVER,District 01,0,2,Commercial,44.80873402039584,-63.6067711407589
9257,BPCOM-2022-04999,2023-12-15,4000000,Addition,Addition,Issued,HALIFAX,District 08,0,3,Commercial,44.65282158678462,-63.59011597500092
9258,BPCOM-2022-05127,2022-05-27,227000,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Commercial,44.69583150641794,-63.69003468971675
9259,BPCOM-2022-05193,2022-09-08,26250000,New Building,New Building,Issued,DARTMOUTH,District 06,105,8,Mixed Use - Residential & Other Use(s),44.682584145474586,-63.536900293222416
9260,BPCOM-2022-05193,2022-09-08,26250000,New Building,New Building,Issued,DARTMOUTH,District 06,105,8,Mixed Use - Residential & Other Use(s),44.682584145474586,-63.536900293222416
9261,BPCOM-2022-05232,,340000,New Building,New Building,Withdrawn,DARTMOUTH,District 06,0,2,Commercial,44.69643031933263,-63.594307756795004
9262,BPCOM-2022-05329,2022-07-29,1400000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Commercial,44.644267695363055,-63.57006229799719
9263,BPCOM-2022-05342,2022-08-04,5355871,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Commercial,44.716415538060204,-63.56003919723857
9264,BPCOM-2022-05393,2022-09-28,1190297,Addition,Addition,Completed,HALIFAX,District 07,0,3,Institutional and Governmental,44.63936277761296,-63.585327595239505
9265,BPCOM-2022-05473,2022-05-17,20500,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Commercial,44.64490103655702,-63.574241363551856
9266,BPCOM-2022-05536,,55000,New Building,New Building,Application Incomplete,HAMMONDS PLAINS,District 14,0,1,Agriculture,44.72924185794524,-63.74762798055167
9267,BPCOM-2022-05560,2022-05-12,100000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.649320394982325,-63.67720063251109
9268,BPCOM-2022-05666,2022-05-18,35000,Renovation,Renovation,Completed,HALIFAX,District 07,0,14,Commercial,44.65103876327361,-63.577228829143614
9269,BPCOM-2022-05702,2022-06-27,180000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.75124242182759,-63.642616540602894
9270,BPCOM-2022-05762,2022-07-21,400000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.65344127501088,-63.599174622612715
9271,BPCOM-2022-05765,2022-06-23,34500,New Building,New Building,Completed,INDIAN HARBOUR,District 13,0,1,Accessory Structure,44.520387960849604,-63.937604898177085
9272,BPCOM-2022-05773,2022-06-06,255000,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,1,Commercial,44.771782365068496,-63.69213465496234
9273,BPCOM-2022-05839,,30000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,1,Commercial,44.704167539971984,-63.563154371189746
9274,BPCOM-2022-05888,2022-05-17,9800,Renovation,Renovation,Completed,HALIFAX,District 12,0,3,Commercial,44.65448564541602,-63.6690827813914
9275,BPCOM-2022-05943,2022-06-14,349000,Renovation,Renovation,Completed,HALIFAX,District 07,0,15,Commercial,44.647309087229864,-63.572430476688574
9276,BPCOM-2022-06014,2022-06-20,80020,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.669268796222816,-63.50724722977211
9277,BPCOM-2022-06114,2022-08-18,564000,Renovation,Renovation,Expired,HALIFAX,District 10,0,6,Dwelling - Multiple Units,44.661801249425984,-63.64162797953787
9278,BPCOM-2022-06172,2022-07-28,450000,Renovation,Renovation,Completed,HALIFAX,District 16,0,1,Commercial,44.69989101737633,-63.68655764237187
9279,BPCOM-2022-06179,2022-06-21,83000,Renovation,Renovation,Completed,HALIFAX,District 11,0,3,Commercial,44.613788825505154,-63.617046378316076
9280,BPCOM-2022-06445,2022-07-20,,Addition,Addition,Expired,BEDFORD,District 16,0,2,Institutional and Governmental,44.7230589393262,-63.70686627648603
9281,BPCOM-2022-06503,2025-02-14,820000,Addition,Addition,Issued,PORTERS LAKE,District 02,0,1,Commercial,44.745515379661875,-63.29100937246438
9282,BPCOM-2022-06551,2022-11-28,700000,New Building,New Building,Amendment Requested,,District 02,8,1,Dwelling - Multiple Units,44.83681107817591,-62.61863328846608
9283,BPCOM-2022-06588,2022-06-28,30000,New Building,New Building,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.71633756025703,-63.67120339749813
9284,BPCOM-2022-06643,2023-01-20,437000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,1,1,Mixed Use - Residential & Other Use(s),44.83178152558272,-63.78386775264511
9285,BPCOM-2022-06788,2022-06-29,290000,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Commercial,44.704957769024915,-63.60016201964507
9286,BPCOM-2022-07018,2022-06-22,5000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,6,Mixed Use - Residential & Other Use(s),44.66434044726774,-63.567432820063885
9287,BPCOM-2022-07042,2022-09-27,154000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.6549949654778,-63.67516174537868
9288,BPCOM-2022-07050,2022-06-24,200000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71441325293642,-63.60760387595518
9289,BPCOM-2022-07134,2022-06-29,400000,Renovation,Renovation,Completed,HALIFAX,District 07,0,5,Commercial,44.631329104661084,-63.581701595014245
9290,BPCOM-2022-07231,2023-05-17,100000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Commercial,44.72092426154271,-63.67213769578112
9291,BPCOM-2022-07399,2022-07-26,4920000,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Commercial,44.702675896991316,-63.60736886956227
9292,BPCOM-2022-07409,2022-07-07,150000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,2,Institutional and Governmental,44.639560800174856,-63.669391681182084
9293,BPCOM-2022-07427,2022-07-05,2500000,Renovation,Renovation,Completed,HALIFAX,District 07,0,14,Commercial,44.65103876327361,-63.577228829143614
9294,BPCOM-2022-07504,,47100,New Building,New Building,Withdrawn,OYSTER POND,District 02,1,1,Mixed Use - Residential & Other Use(s),44.778290027366616,-62.9965029963652
9295,BPCOM-2022-07564,2022-07-20,600000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.6715635808207,-63.5407208373379
9296,BPCOM-2022-07619,2022-07-08,325360,Renovation,Renovation,Expired,HALIFAX,District 07,0,7,Commercial,44.64302898652359,-63.578680787340815
9297,BPCOM-2022-07650,2022-10-26,1000000,Renovation,Renovation,Completed,HALIFAX,District 07,0,21,Commercial,44.64440616602548,-63.57214898917251
9298,BPCOM-2022-07681,2022-08-23,114240,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,0,1,Commercial,44.746914555238256,-63.22898936883067
9299,BPCOM-2022-07689,2022-07-25,78000,Renovation,Renovation,Completed,HALIFAX,District 09,0,5,Commercial,44.64808547739276,-63.6045610800515
9300,BPCOM-2022-07701,2022-08-09,20000,Renovation,Renovation,Expired,UPPER TANTALLON,District 13,0,1,Commercial,44.689984928843444,-63.88211013799645
9301,BPCOM-2022-07826,,150000,Renovation,Renovation,Withdrawn,BEECHVILLE,District 12,0,1,Commercial,44.63653808589449,-63.67858698644087
9302,BPCOM-2022-07902,2022-06-27,183240,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,3,Commercial,44.64014791977936,-63.67710837588923
9303,BPCOM-2022-08056,2022-08-03,12000,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Commercial,44.69583150641794,-63.69003468971675
9304,BPCOM-2022-08078,2022-10-24,1200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.64877697574403,-63.57062781000088
9305,BPCOM-2022-08129,2023-09-14,40000,Renovation,Renovation,Expired,HALIFAX,District 07,0,14,Commercial,44.648977647796926,-63.57476083134049
9306,BPCOM-2022-08345,2022-06-29,750000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,1,Commercial,44.655141409851474,-63.530999647782615
9307,BPCOM-2022-08436,2022-07-27,78000,Renovation,Renovation,Expired,DARTMOUTH,District 03,0,2,Commercial,44.671699340852136,-63.52323975926467
9308,BPCOM-2022-08475,,975000,New Building,New Building,Withdrawn,,District 14,6,3,Dwelling - Multiple Units,44.760340604739746,-63.85547816368259
9309,BPCOM-2022-08485,,500000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,3,Mixed Use - Residential & Other Use(s),44.645710137367125,-63.573134215836866
9310,BPCOM-2022-08505,2022-07-15,15000,Renovation,Renovation,Completed,WELLINGTON,District 01,0,1,Commercial,44.851191575341026,-63.60912637136624
9311,BPCOM-2022-08598,2022-06-29,400000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.73312015086539,-63.65425873877637
9312,BPCOM-2022-08616,,650000,New Building,New Building,Withdrawn,,District 14,4,2,Dwelling - Multiple Units,44.760340604739746,-63.85547816368259
9313,BPCOM-2022-08630,2022-06-29,180000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.649368575944415,-63.61874247106554
9314,BPCOM-2022-08734,2022-12-13,17500000,New Building,New Building,Issued,HALIFAX,District 09,73,7,Mixed Use - Residential & Other Use(s),44.64890987317465,-63.60349721925497
9315,BPCOM-2022-08796,2023-06-23,15120000,New Building,New Building,Completed,HALIFAX,District 09,84,8,Dwelling - Multiple Units,44.65168252614549,-63.598157365049296
9316,BPCOM-2022-08846,,300000,Addition,Addition,Applicant Revisions,WESTPHAL,District 04,0,1,Agriculture,44.69987859119795,-63.484476367641314
9317,BPCOM-2022-08902,2022-09-15,750000,New Building,New Building,Expired,HALIFAX,District 10,6,3,Dwelling - Multiple Units,44.65789578078226,-63.6306847888089
9318,BPCOM-2022-08971,,200000,Addition,Addition,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.73635846691734,-63.65696658156799
9319,BPCOM-2022-09007,2022-08-03,100000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.64111736630636,-63.58674085352936
9320,BPCOM-2022-09125,2022-08-18,33000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.63876317864596,-63.689622049035606
9321,BPCOM-2022-09133,2022-07-21,226425,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.717053389816684,-63.717022161134274
9322,BPCOM-2022-09172,2022-08-03,90000,Renovation,Renovation,Expired,HALIFAX,District 07,0,5,Dwelling - Multiple Units,44.63850715579752,-63.57098119438935
9323,BPCOM-2022-09184,2022-12-22,2200000,New Building,New Building,Completed,BEECHVILLE,District 12,0,1,Commercial,44.65116165009959,-63.67985419538971
9324,BPCOM-2022-09226,2022-07-21,10000,Renovation,Renovation,Expired,HALIFAX,District 09,0,4,Commercial,44.649368575944415,-63.61874247106554
9325,BPCOM-2022-09255,,1600000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,3,2,Dwelling - Multiple Units,44.665794517670534,-63.55956710178893
9326,BPCOM-2022-09325,2024-07-24,5500000,New Building,New Building,Issued,HALIFAX,District 08,29,5,Dwelling - Multiple Units,44.65501702966667,-63.59063980168038
9327,BPCOM-2022-09377,2022-08-05,38500,Renovation,Renovation,Completed,HALIFAX,District 16,0,2,Commercial,44.69724470080895,-63.66149177862704
9328,BPCOM-2022-09412,2022-08-08,102500,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.750945576887595,-63.64048023276241
9329,BPCOM-2022-09479,2022-07-20,400000,Renovation,Renovation,Expired,HALIFAX,District 09,0,5,Commercial,44.649368575944415,-63.61874247106554
9330,BPCOM-2022-09490,2022-10-11,2550000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71296702742929,-63.557745209257014
9331,BPCOM-2022-09585,2022-10-13,115000,Renovation,Renovation,Expired,HALIFAX,District 07,0,8,Commercial,44.6455721005801,-63.573425111200265
9332,BPCOM-2022-09644,2022-09-23,884941,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.64682675422138,-63.57188345848179
9333,BPCOM-2022-09660,2022-09-12,3100000,New Building,New Building,Completed,BEECHVILLE,District 12,0,2,Commercial,44.64187288234979,-63.67754668951761
9334,BPCOM-2022-09744,2023-02-09,12325000,New Building,New Building,Cancelled,DARTMOUTH,District 05,85,12,Dwelling - Multiple Units,44.68643786258165,-63.5636903768702
9335,BPCOM-2022-09791,2022-08-05,333200,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69737772483023,-63.56364339220288
9336,BPCOM-2022-09801,,5500,Renovation,Renovation,Application Incomplete,HUBBARDS,District 13,0,1,Commercial,44.63661451550286,-64.05613398303922
9337,BPCOM-2022-09812,2022-07-29,210000,Renovation,Renovation,Expired,HALIFAX,District 07,0,15,Mixed Use - Residential & Other Use(s),44.635440067048854,-63.58023934634638
9338,BPCOM-2022-09914,2022-10-20,1700000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.71864635776564,-63.684628614932706
9339,BPCOM-2022-09927,2022-11-28,100000,New Building,New Building,Completed,LAWRENCETOWN,District 02,0,1,Agriculture,44.653219698343555,-63.39441282321777
9340,BPCOM-2022-09931,2022-08-23,500000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Accessory Structure,44.73740745402335,-63.61232147765839
9341,BPCOM-2022-09998,2023-03-30,1200000,Addition,Addition,Completed,DARTMOUTH,District 03,0,1,Industrial,44.65965834381687,-63.54412902798721
9342,BPCOM-2022-10018,2022-12-21,2089000,Renovation,Renovation,Issued,HALIFAX,District 07,16,4,Mixed Use - Residential & Other Use(s),44.64508099994872,-63.57240737964622
9343,BPCOM-2022-10053,2022-08-23,1800000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,14,3,Dwelling - Multiple Units,44.759919757652405,-63.85504606881678
9344,BPCOM-2022-10123,2024-04-26,355860,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Institutional and Governmental,44.666626371448224,-63.560010548959184
9345,BPCOM-2022-10148,2022-08-05,80000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69505277404231,-63.57199181568655
9346,BPCOM-2022-10233,2022-08-05,342292,Renovation,Renovation,Expired,HALIFAX,District 12,0,4,Dwelling - Multiple Units,44.665478655622486,-63.67477859172247
9347,BPCOM-2022-10242,,50000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,8,Commercial,44.657374271158844,-63.63382391917641
9348,BPCOM-2022-10325,2022-08-17,86800,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.64014791977936,-63.67710837588923
9349,BPCOM-2022-10364,,65000,New Building,New Building,Applicant Revisions,MUSQUODOBOIT HARBOUR,District 02,0,1,Commercial,44.80980431888975,-63.19754941143794
9350,BPCOM-2022-10404,2022-08-09,50000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70670327948983,-63.58607802065527
9351,BPCOM-2022-10414,2022-12-01,44000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.649320394982325,-63.67720063251109
9352,BPCOM-2022-10558,2022-08-09,30000,Renovation,Renovation,Expired,HALIFAX,District 07,0,15,Commercial,44.649864855350096,-63.57596272541034
