source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
9353,BPCOM-2022-10609,2022-11-22,31000000,New Building,New Building,Issued,HALIFAX,District 08,142,21,Dwelling - Multiple Units,44.653563439755004,-63.58541888860875
9354,BPCOM-2022-10709,2022-11-16,100000,Renovation,Renovation,Expired,HALIFAX,District 10,0,8,Commercial,44.674966757659945,-63.66077295027532
9355,BPCOM-2022-10733,2025-05-06,10800000,New Building,New Building,Issued,DARTMOUTH,District 03,123,8,Mixed Use - Residential & Other Use(s),44.661169230329094,-63.552450005664795
9356,BPCOM-2022-10763,2022-08-31,450000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Institutional and Governmental,44.63936277761296,-63.585327595239505
9357,BPCOM-2022-10837,2022-08-24,88800,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.672622688849955,-63.53846135562704
9358,BPCOM-2022-10907,2022-11-22,24367532,New Building,New Building,Issued,DARTMOUTH,District 05,142,21,Mixed Use - Residential & Other Use(s),44.671049247562095,-63.579901410922325
9359,BPCOM-2022-10980,2022-09-26,400000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Commercial,44.68656042112191,-63.55952448193897
9360,BPCOM-2022-11038,,,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,3,Commercial,44.653242561691215,-63.584916511963506
9361,BPCOM-2022-11115,2022-11-25,2970545,New Building,New Building,Cancelled,BEECHVILLE,District 12,0,2,Commercial,44.65106183050596,-63.67836493135539
9362,BPCOM-2022-11144,2022-09-29,850000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Commercial,44.604392848111544,-63.612785831865395
9363,BPCOM-2022-11230,,24622,New Building,New Building,Withdrawn,DARTMOUTH,District 05,0,1,Commercial,44.67858813585632,-63.552290824174655
9364,BPCOM-2022-11240,2022-10-05,77000,Renovation,Renovation,Expired,HALIFAX,District 09,0,4,Commercial,44.649368575944415,-63.61874247106554
9365,BPCOM-2022-11349,2022-11-22,25000,Renovation,Renovation,Expired,DARTMOUTH,District 06,1,2,Mixed Use - Residential & Other Use(s),44.6847282862804,-63.502394794154476
9366,BPCOM-2022-11430,2022-10-25,500000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72295043364461,-63.577341275332664
9367,BPCOM-2022-11444,2022-08-26,48441.62,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.72219211599113,-63.68789495377324
9368,BPCOM-2022-11503,2022-09-26,50000,Renovation,Renovation,Completed,HALIFAX,District 10,0,9,Commercial,44.658310765892125,-63.63321802262716
9369,BPCOM-2022-11581,,35000,Addition,Addition,Withdrawn,HALIFAX,District 07,0,1,Accessory Structure,44.645751623736935,-63.57503214067193
9370,BPCOM-2022-11628,2022-10-13,250000,Renovation,Renovation,Completed,HALIFAX,District 07,0,20,Mixed Use - Residential & Other Use(s),44.640647119359386,-63.57828358899169
9371,BPCOM-2022-11733,2022-09-16,300000,Renovation,Renovation,Completed,HALIFAX,District 07,0,13,Dwelling - Multiple Units,44.63526389119834,-63.57679191563519
9372,BPCOM-2022-11776,2022-09-21,150000,Renovation,Renovation,Completed,HALIFAX,District 07,0,13,Dwelling - Multiple Units,44.63526389119834,-63.57679191563519
9373,BPCOM-2022-11855,,15000,Renovation,Renovation,Applicant Revisions,,District 06,0,1,Commercial,44.693346381585506,-63.54506938606129
9374,BPCOM-2022-11859,2023-05-31,500000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.716415538060204,-63.56003919723857
9375,BPCOM-2022-11863,2022-09-21,417000,Addition,Addition,Completed,PEGGYS COVE,District 13,0,1,Commercial,44.4929708743703,-63.91475478974113
9376,BPCOM-2022-11945,2022-09-22,70000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.712032244866165,-63.580954500218816
9377,BPCOM-2022-11967,2022-10-13,600000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Commercial,44.751368805238755,-63.64729830330081
9378,BPCOM-2022-12033,2022-10-07,25000,Renovation,Renovation,Issued,HATCHET LAKE,District 13,2,1,Mixed Use - Residential & Other Use(s),44.57289214877226,-63.71380890958733
9379,BPCOM-2022-12060,2022-10-07,400000,Renovation,Renovation,Completed,HALIFAX,District 16,0,1,Commercial,44.69989101737633,-63.68655764237187
9380,BPCOM-2022-12187,2022-11-25,3600000,New Building,New Building,Completed,HALIFAX,District 08,20,6,Dwelling - Multiple Units,44.65377669204781,-63.58866824765164
9381,BPCOM-2022-12226,2022-10-17,1091700,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.712492206795716,-63.56586177109013
9382,BPCOM-2022-12245,2022-12-09,17300000,New Building,New Building,Completed,HALIFAX,District 08,65,10,Dwelling - Multiple Units,44.65410657501227,-63.59645563807567
9383,BPCOM-2022-12346,2023-05-25,100000,Renovation,Renovation,Expired,HALIFAX,District 07,0,1,Commercial,44.64096296049062,-63.5706155438897
9384,BPCOM-2022-12518,2023-04-26,100000,Addition,Addition,Expired,DARTMOUTH,District 05,0,3,Commercial,44.66595709429124,-63.56686519407336
9385,BPCOM-2022-12568,2023-02-14,300000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69675471613002,-63.563560686914094
9386,BPCOM-2022-12574,2022-10-07,1100000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.751368805238755,-63.64729830330081
9387,BPCOM-2022-12587,2023-07-17,1730000,Addition,Addition,Completed,DARTMOUTH,District 05,11,9,Mixed Use - Residential & Other Use(s),44.66589205320158,-63.5679825977943
9388,BPCOM-2022-12614,2022-10-04,50000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,0,1,Commercial,44.68878903595779,-63.30977280197957
9389,BPCOM-2022-12667,2022-09-29,66431.06,Renovation,Renovation,Completed,HALIFAX,District 07,0,5,Mixed Use - Residential & Other Use(s),44.643956942232094,-63.569367605402114
9390,BPCOM-2022-12687,2022-10-19,40000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
9391,BPCOM-2022-12692,2022-10-11,180000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70171490296883,-63.56688657965104
9392,BPCOM-2022-12700,2023-05-10,2020000,New Building,New Building,Completed,TIMBERLEA,District 12,0,1,Commercial,44.635686885724354,-63.71561035812759
9393,BPCOM-2022-12720,2022-10-05,3126900,Renovation,Renovation,Completed,,District 07,0,8,Institutional and Governmental,44.63650673362425,-63.59320767536649
9394,BPCOM-2022-12803,2022-10-14,225000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70528910458509,-63.56251327370219
9395,BPCOM-2022-12874,2023-03-09,1000000,Renovation,Renovation,Completed,FALL RIVER,District 01,0,2,Commercial,44.80928431875872,-63.60647102529087
9396,BPCOM-2022-12921,2022-11-24,7500000,New Building,New Building,Completed,DARTMOUTH,District 06,45,6,Mixed Use - Residential & Other Use(s),44.682289203730534,-63.53846230713893
9397,BPCOM-2022-12921,2022-11-24,7500000,New Building,New Building,Completed,DARTMOUTH,District 06,45,6,Mixed Use - Residential & Other Use(s),44.682289203730534,-63.53846230713893
9398,BPCOM-2022-13002,,101079,Renovation,Renovation,Cancelled,DARTMOUTH,District 05,0,2,Commercial,44.678426097795445,-63.56153070066395
9399,BPCOM-2022-13034,2022-11-22,25000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
9400,BPCOM-2022-13116,2022-11-09,24000,Renovation,Renovation,Completed,HALIFAX,District 08,11,3,Mixed Use - Residential & Other Use(s),44.659609409572646,-63.59726745304489
9401,BPCOM-2022-13118,2022-10-14,200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,8,Mixed Use - Residential & Other Use(s),44.64917404984879,-63.57768941072571
9402,BPCOM-2022-13150,2022-10-19,300000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,0,2,Commercial,44.743976996129526,-63.28386154116478
9403,BPCOM-2022-13273,2023-02-03,150000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Industrial,44.71123901697033,-63.58820392104509
9404,BPCOM-2022-13276,2022-12-21,79545,Renovation,Renovation,Completed,,District 13,0,1,Industrial,44.62973457658268,-63.670281736157
9405,BPCOM-2022-13383,2022-11-07,120000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.649368575944415,-63.61874247106554
9406,BPCOM-2022-13596,2022-11-24,90000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Commercial,44.6481141818208,-63.62227380748051
9407,BPCOM-2022-13620,2022-11-07,9700,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70106241171123,-63.68605024980754
9408,BPCOM-2022-13646,2022-11-10,900000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72199741556242,-63.56275852475654
9409,BPCOM-2022-13668,2024-05-06,25000,Addition,Addition,Expired,BEDFORD,District 16,0,2,Commercial,44.72093206494097,-63.67144620668263
9410,BPCOM-2022-13685,,80000,New Building,New Building,Cancelled,,District 12,0,1,Accessory Structure,44.63719007097541,-63.67018363363748
9411,BPCOM-2022-13713,2023-01-05,284000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Commercial,44.75442467056316,-63.65286933952428
9412,BPCOM-2022-13767,2022-11-17,7500,New Building,New Building,Completed,BEDFORD,District 16,0,1,Accessory Structure,44.71687177531961,-63.71495046526851
9413,BPCOM-2022-13875,,500000,New Building,New Building,Application Incomplete,DARTMOUTH,District 06,0,2,Industrial,44.672249342682164,-63.506713304010646
9414,BPCOM-2022-13925,2022-12-09,2500000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70670327948983,-63.58607802065527
9415,BPCOM-2022-13994,2023-04-26,3170000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71951934339426,-63.55999751425038
9416,BPCOM-2022-14020,,18000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67211231112413,-63.58772986545794
9417,BPCOM-2022-14065,2023-02-01,2800000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
9418,BPCOM-2022-14127,2022-12-13,163958,New Building,New Building,Completed,BEDFORD,District 16,0,1,Accessory Structure,44.71687177531961,-63.71495046526851
9419,BPCOM-2022-14210,2023-02-13,1000000,New Building,New Building,Cancelled,GOFFS,District 01,0,1,Commercial,44.85384112892294,-63.547204499218566
9420,BPCOM-2022-14251,2022-11-25,700000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72199741556242,-63.56275852475654
9421,BPCOM-2022-14283,2023-07-13,28800000,New Building,New Building,Issued,DARTMOUTH,District 05,164,27,Dwelling - Multiple Units,44.6693443064572,-63.57972472719815
9422,BPCOM-2022-14305,2023-03-23,21073076,New Building,New Building,Issued,HALIFAX,District 07,95,8,Mixed Use - Residential & Other Use(s),44.63970185623544,-63.57041682032825
9423,BPCOM-2022-14305,2023-03-23,21073076,New Building,New Building,Issued,HALIFAX,District 07,95,8,Mixed Use - Residential & Other Use(s),44.63970185623544,-63.57041682032825
9424,BPCOM-2022-14406,2022-12-16,10200000,New Building,New Building,Completed,BEAVER BANK,District 15,74,4,Dwelling - Multiple Units,44.80200245169079,-63.68908159237369
9425,BPCOM-2022-14429,,2000000,New Building,New Building,Ready For Issue,HALIFAX,District 07,0,3,Mixed Use - Residential & Other Use(s),44.63994657209934,-63.58488017672038
9426,BPCOM-2022-14484,2023-06-26,96500,Renovation,Renovation,Completed,,District 06,0,1,Commercial,44.693346381585506,-63.54506938606129
9427,BPCOM-2022-14491,,146000,New Building,New Building,Withdrawn,LOWER SACKVILLE,District 15,0,1,Commercial,44.759386707034416,-63.65391593501176
9428,BPCOM-2022-14514,2022-11-21,82890,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.638335857363785,-63.5669691563593
9429,BPCOM-2022-14591,2022-11-24,350000,Renovation,Renovation,Completed,,District 12,0,1,Commercial,44.63719007097541,-63.67018363363748
9430,BPCOM-2022-14620,,200000,Renovation,Renovation,Withdrawn,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72339271950138,-63.75204197808881
9431,BPCOM-2022-14694,2022-12-22,15000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.70363648790646,-63.590067102766305
9432,BPCOM-2022-14831,2023-01-20,375000,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Commercial,44.7082189871533,-63.5903906479897
9433,BPCOM-2022-14845,2023-10-11,240000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,0,1,Commercial,44.76506277944469,-63.679945680446565
9434,BPCOM-2022-14918,,125000,Addition,Addition,Withdrawn,HALIFAX,District 07,0,1,Institutional and Governmental,44.626798651718836,-63.57982324083422
9435,BPCOM-2022-15054,2023-02-09,1150000,Addition,Addition,Completed,TIMBERLEA,District 12,0,1,Commercial,,
9436,BPCOM-2022-15100,2023-03-10,195000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.657417317201315,-63.490450434218985
9437,BPCOM-2022-15180,2022-12-05,20000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,2,Commercial,44.7541928438157,-63.66219125005027
9438,BPCOM-2022-15254,2023-08-24,10000000,New Building,New Building,Cancelled,LUCASVILLE,District 14,118,3,Dwelling - Multiple Units,44.76619723135018,-63.722571500151226
9439,BPCOM-2022-15285,2023-01-18,590000,Renovation,Renovation,Expired,HALIFAX,District 09,0,4,Industrial,44.64386901012016,-63.623099234855225
9440,BPCOM-2022-15288,2022-12-14,833000,Renovation,Renovation,Completed,HALIFAX,District 10,0,4,Dwelling - Multiple Units,44.66078578252591,-63.63217424530165
9441,BPCOM-2022-15417,2023-01-17,160000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
9442,BPCOM-2022-15432,2023-03-23,14200000,New Building,New Building,Completed,HALIFAX,District 16,71,6,Mixed Use - Residential & Other Use(s),44.6991967974668,-63.68390913970403
9443,BPCOM-2022-15433,2023-03-03,524500,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.66266046588286,-63.61946658102005
9444,BPCOM-2022-15469,2023-01-27,250000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.672622688849955,-63.53846135562704
9445,BPCOM-2022-15550,2023-01-23,165000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70858261542343,-63.70964576943253
9446,BPCOM-2022-15595,2023-06-09,24480000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,140,4,Mixed Use - Residential & Other Use(s),44.76859840807282,-63.69710089687543
9447,BPCOM-2022-15632,2023-02-06,240000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.77180517627832,-63.69509574671013
9448,BPCOM-2022-15697,2023-03-02,70000,Renovation,Renovation,Completed,TIMBERLEA,District 12,0,1,Commercial,44.64595768357259,-63.71221857196495
9449,BPCOM-2022-15700,2023-09-05,175000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Mixed Use - Residential & Other Use(s),44.64453411054719,-63.600751458519596
9450,BPCOM-2022-15712,,19000,New Building,New Building,Withdrawn,INDIAN HARBOUR,District 13,1,1,Mixed Use - Residential & Other Use(s),44.53258315208163,-63.94034709879453
9451,BPCOM-2022-15749,2023-01-04,295000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Commercial,44.70858261542343,-63.70964576943253
9452,BPCOM-2022-15782,2023-02-08,19722000,New Building,New Building,Completed,HALIFAX,District 16,0,3,Institutional and Governmental,44.69788801172895,-63.67976756639623
9453,BPCOM-2022-15812,2023-02-06,325000,New Building,New Building,Completed,SEAFORTH,District 02,0,1,Commercial,44.66224882453366,-63.264757265777
9454,BPCOM-2022-15876,2023-03-16,87240,Renovation,Renovation,Expired,TERENCE BAY,District 13,0,1,Commercial,44.46782885411648,-63.71790984917401
9455,BPCOM-2022-15936,2023-02-01,150000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Commercial,44.612843183513334,-63.62010980416994
9456,BPCOM-2023-00048,2023-01-17,60000,Renovation,Renovation,Expired,BEDFORD,District 16,0,4,Dwelling - Multiple Units,44.715782330382794,-63.711363732283075
9457,BPCOM-2023-00055,2023-06-19,10000000,Renovation,Renovation,Completed,DARTMOUTH,District 05,99,17,Mixed Use - Residential & Other Use(s),44.67900086408493,-63.55049243318275
9458,BPCOM-2023-00066,2023-01-19,55000,Renovation,Renovation,Completed,HALIFAX,District 07,0,15,Commercial,44.643689620355346,-63.578129516602225
9459,BPCOM-2023-00079,2023-01-11,60000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Commercial,44.613023295769814,-63.616593875598255
9460,BPCOM-2023-00091,,1068000,Renovation,Renovation,Applicant Revisions,BEECHVILLE,District 12,0,2,Commercial,44.639560800174856,-63.669391681182084
9461,BPCOM-2023-00105,,10000,New Building,New Building,Withdrawn,LAWRENCETOWN,District 02,0,1,Agriculture,44.65242560510815,-63.39421847175688
9462,BPCOM-2023-00120,2023-06-27,18000000,Renovation,Renovation,Completed,HALIFAX,District 07,172,15,Mixed Use - Residential & Other Use(s),44.6467703874081,-63.57258908888308
9463,BPCOM-2023-00120,2023-06-27,18000000,Renovation,Renovation,Completed,HALIFAX,District 07,172,15,Mixed Use - Residential & Other Use(s),44.6467703874081,-63.57258908888308
9464,BPCOM-2023-00175,2023-04-03,180000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69848366028837,-63.57990923532916
9465,BPCOM-2023-00221,2023-02-17,1800000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.68656042112191,-63.55952448193897
9466,BPCOM-2023-00321,2023-02-02,1400000,Renovation,Renovation,Expired,HALIFAX,District 10,0,6,Accessory Structure,44.65634386257345,-63.65018431231228
9467,BPCOM-2023-00461,2023-03-08,750000,Renovation,Renovation,Expired,HALIFAX,District 07,0,4,Dwelling - Multiple Units,44.635843947284854,-63.578853672992004
9468,BPCOM-2023-00506,2023-07-28,300000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Mixed Use - Residential & Other Use(s),44.645710137367125,-63.573134215836866
9469,BPCOM-2023-00508,2023-03-15,4360000,New Building,New Building,Amendment Application Incomplete,BEECHVILLE,District 12,0,2,Commercial,44.646306125322,-63.68163142052831
9470,BPCOM-2023-00603,2023-03-22,436600,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.714784342362634,-63.59930938767651
9471,BPCOM-2023-00654,2023-05-26,125000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,8,Mixed Use - Residential & Other Use(s),44.667680275667514,-63.56262669495563
9472,BPCOM-2023-00705,2023-03-06,615000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.716532256732734,-63.563801701638205
9473,BPCOM-2023-00807,2023-02-24,282000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
9474,BPCOM-2023-00879,2023-02-13,60000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.649320394982325,-63.67720063251109
9475,BPCOM-2023-00954,2023-02-14,300000,Renovation,Renovation,Expired,HALIFAX,District 07,0,5,Commercial,44.6435873874107,-63.570569218081445
9476,BPCOM-2023-00960,2023-08-25,13000000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.696564306737734,-63.60328951501992
9477,BPCOM-2023-00973,2023-02-13,853000,Renovation,Renovation,Completed,BEDFORD,District 16,0,7,Commercial,44.72359477197514,-63.69310111651545
9478,BPCOM-2023-00986,2023-05-17,17820000,New Building,New Building,Issued,HALIFAX,District 10,99,4,Dwelling - Multiple Units,44.68162731605323,-63.660592200342904
9479,BPCOM-2023-00996,,16000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 12,0,2,Commercial,44.64148992751634,-63.66143382213742
9480,BPCOM-2023-01008,2023-02-13,35000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
9481,BPCOM-2023-01024,2023-05-08,25001,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.708166275810235,-63.71056815854703
9482,BPCOM-2023-01051,2023-08-22,6000000,Renovation,Renovation,Completed,BEECHVILLE,District 13,0,2,Commercial,44.62998531590771,-63.66744433693332
9483,BPCOM-2023-01100,2023-03-31,12864303.26,New Building,New Building,Issued,DARTMOUTH,District 06,176,6,Mixed Use - Residential & Other Use(s),44.67343034334863,-63.54058916033984
9484,BPCOM-2023-01100,2023-03-31,12864303.26,New Building,New Building,Issued,DARTMOUTH,District 06,176,6,Mixed Use - Residential & Other Use(s),44.67343034334863,-63.54058916033984
9485,BPCOM-2023-01100,2023-03-31,12864303.26,New Building,New Building,Issued,DARTMOUTH,District 06,176,6,Mixed Use - Residential & Other Use(s),44.67343034334863,-63.54058916033984
9486,BPCOM-2023-01106,2023-04-05,42500,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Mixed Use - Residential & Other Use(s),44.64546934203425,-63.59757593166269
9487,BPCOM-2023-01153,,78000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,1,Commercial,44.65294093215795,-63.58450644632284
9488,BPCOM-2023-01159,2023-02-23,350000,Renovation,Renovation,Expired,,District 05,0,8,Commercial,44.66488893187844,-63.566426907141995
9489,BPCOM-2023-01172,2023-02-13,48000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.646189356815654,-63.6183254137935
9490,BPCOM-2023-01187,2024-02-12,612000,Renovation,Renovation,Completed,HALIFAX,District 07,0,18,Commercial,44.648540302187236,-63.57454400877032
9491,BPCOM-2023-01200,2023-02-15,441100,Renovation,Renovation,Completed,,District 07,0,8,Institutional and Governmental,44.63650673362425,-63.59320767536649
9492,BPCOM-2023-01232,2023-02-17,91300,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,2,Commercial,44.7606358402412,-63.65928241839466
9493,BPCOM-2023-01272,2023-05-01,3200000,New Building,New Building,Issued,FALL RIVER,District 01,0,1,Commercial,44.805377766953505,-63.59260839242946
9494,BPCOM-2023-01342,2023-03-20,33000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.71163847617423,-63.60310479823837
9495,BPCOM-2023-01484,2023-03-31,750000,Renovation,Renovation,Completed,HALIFAX,District 07,0,9,Commercial,44.64182737971476,-63.57709062082701
9496,BPCOM-2023-01516,2023-02-23,50000,Renovation,Renovation,Expired,HALIFAX,District 12,0,1,Commercial,44.643888679843144,-63.666773356802494
9497,BPCOM-2023-01559,2023-09-29,26300000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Industrial,44.71586240408278,-63.56861719392867
9498,BPCOM-2023-01632,2023-07-26,20000000,New Building,New Building,Issued,DARTMOUTH,District 06,104,7,Dwelling - Multiple Units,44.683222199770775,-63.537437189832254
9499,BPCOM-2023-01644,2023-02-21,40000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68294203826275,-63.58080597859387
9500,BPCOM-2023-01652,2023-03-02,200000,Renovation,Renovation,Expired,HALIFAX,District 07,0,1,Commercial,44.63805328933994,-63.56906866171647
9501,BPCOM-2023-01704,,663000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 03,0,2,Commercial,44.67046211937688,-63.53338184922953
9502,BPCOM-2023-01778,2023-11-15,5000,Addition,Addition,Completed,,District 08,0,3,Commercial,44.65273767182447,-63.590278613377116
9503,BPCOM-2023-01796,,10000,New Building,New Building,Applicant Revisions,HALIFAX,District 08,0,1,Accessory Structure,44.65882597739783,-63.598627286362465
9504,BPCOM-2023-01852,2023-12-19,600000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70212887553781,-63.56300908648515
9505,BPCOM-2023-02020,2023-12-18,470000,New Building,New Building,Expired,HACKETTS COVE,District 13,0,1,Commercial,44.57081562512314,-63.931691701212145
9506,BPCOM-2023-02066,2023-05-11,54000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Institutional and Governmental,44.602235807050455,-63.609061946126346
9507,BPCOM-2023-02114,,600000,Renovation,Renovation,Applicant Revisions,HARRIETSFIELD,District 11,0,2,Mixed Use - Residential & Other Use(s),44.58560870561562,-63.641149262888774
9508,BPCOM-2023-02143,2023-03-06,74000,Renovation,Renovation,Completed,HALIFAX,District 07,0,12,Dwelling - Multiple Units,44.641981880085865,-63.57829272056136
9509,BPCOM-2023-02222,,869250,New Building,New Building,Cancelled,BEDFORD,District 16,0,3,Commercial,44.724657065125726,-63.66999521653281
9510,BPCOM-2023-02269,2023-09-29,22540000,New Building,New Building,Issued,HALIFAX,District 08,112,9,Mixed Use - Residential & Other Use(s),44.65044200227212,-63.592648937166416
9511,BPCOM-2023-02274,2023-07-13,199021,Addition,Addition,Expired,BEDFORD,District 16,0,1,Commercial,44.747571631248206,-63.63749928100896
9512,BPCOM-2023-02358,2023-03-28,41000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.64166555055636,-63.577514278834045
9513,BPCOM-2023-02452,2023-06-23,900000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Commercial,44.614402247168286,-63.615371382396106
9514,BPCOM-2023-02484,2025-08-08,33058,Renovation,Renovation,Issued,HALIFAX,District 11,0,1,Institutional and Governmental,44.623991903004956,-63.595410640969725
9515,BPCOM-2023-02609,2023-04-12,52500,Renovation,Renovation,Expired,HALIFAX,District 10,0,1,Commercial,44.67803971344497,-63.65034561485127
9516,BPCOM-2023-02728,2023-06-05,3410000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71567073815395,-63.56406480474946
9517,BPCOM-2023-02728,2023-06-05,3410000,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71567073815395,-63.56406480474946
9518,BPCOM-2023-02772,2023-03-24,80000,Renovation,Renovation,Completed,HALIFAX,District 12,0,2,Commercial,44.6572582462176,-63.669672378067695
9519,BPCOM-2023-02970,2023-06-15,362000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.72359477197514,-63.69310111651545
9520,BPCOM-2023-03031,,14200000,New Building,New Building,Withdrawn,,District 16,71,6,Mixed Use - Residential & Other Use(s),44.69847516662355,-63.68329209701152
9521,BPCOM-2023-03033,2024-06-26,27800000,New Building,New Building,Issued,HALIFAX,District 16,159,7,Mixed Use - Residential & Other Use(s),44.69834788845807,-63.682559131508654
9522,BPCOM-2023-03034,2023-05-11,42100000,New Building,New Building,Issued,HALIFAX,District 16,158,8,Mixed Use - Residential & Other Use(s),44.698165547522215,-63.68366078931959
9523,BPCOM-2023-03058,2023-04-13,40000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.70828592460972,-63.66570184412501
