source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
9524,BPCOM-2023-03133,2023-09-18,20060993.14,New Building,New Building,Issued,DARTMOUTH,District 06,120,12,Mixed Use - Residential & Other Use(s),44.67299371776197,-63.541007554631236
9525,BPCOM-2023-03207,,12500000,Addition,Addition,Withdrawn,HALIFAX,District 07,69,10,Dwelling - Multiple Units,44.64122376732497,-63.57129164602773
9526,BPCOM-2023-03237,2023-10-24,33160000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,4,Institutional and Governmental,44.760886264189395,-63.6534090777673
9527,BPCOM-2023-03285,2023-04-18,1100000,Renovation,Renovation,Expired,BEDFORD,District 16,0,6,Commercial,44.72359477197514,-63.69310111651545
9528,BPCOM-2023-03298,2023-10-24,750000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.71630360381329,-63.71560571913658
9529,BPCOM-2023-03334,2023-07-19,500000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.64547553931778,-63.57339261072037
9530,BPCOM-2023-03400,2023-06-15,18500,Renovation,Renovation,Completed,HALIFAX,District 10,0,9,Commercial,44.657374271158844,-63.63382391917641
9531,BPCOM-2023-03408,2023-06-23,121500,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Commercial,44.709474617255026,-63.602191737415446
9532,BPCOM-2023-03420,2023-04-19,105000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69734284092677,-63.60107998066235
9533,BPCOM-2023-03436,2024-02-22,50700000,New Building,New Building,Issued,HALIFAX,District 08,159,7,Mixed Use - Residential & Other Use(s),44.6546001914303,-63.582566487063424
9534,BPCOM-2023-03473,2024-06-28,12000000,New Building,New Building,Issued,HALIFAX,District 07,55,8,Mixed Use - Residential & Other Use(s),44.634544628156696,-63.57634527367375
9535,BPCOM-2023-03487,2023-04-28,240000,Renovation,Renovation,Expired,HALIFAX,District 10,0,4,Dwelling - Multiple Units,44.66020607035361,-63.64085203976956
9536,BPCOM-2023-03513,2023-10-31,65000,Renovation,Renovation,Completed,UPPER HAMMONDS PLAINS,District 14,0,1,Commercial,44.75397071087854,-63.83934305113331
9537,BPCOM-2023-03538,,175000,Addition,Addition,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,1,Commercial,44.77959959758277,-63.697960462744696
9538,BPCOM-2023-03585,2023-10-24,3260000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,3,Commercial,44.647960763682285,-63.54697520012901
9539,BPCOM-2023-03615,2023-08-15,1275000,Addition,Addition,Completed,DARTMOUTH,District 06,0,2,Institutional and Governmental,44.68563077859476,-63.53055152624958
9540,BPCOM-2023-03714,,30000,Renovation,Renovation,Withdrawn,BEDFORD,District 16,0,1,Commercial,44.708166275810235,-63.71056815854703
9541,BPCOM-2023-03717,2023-05-01,5500000,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71756445433345,-63.56027174858085
9542,BPCOM-2023-03726,2023-05-05,500000,Renovation,Renovation,Completed,HALIFAX,District 08,0,5,Commercial,44.65237925099695,-63.58342846725799
9543,BPCOM-2023-03768,,74000,Renovation,Renovation,Withdrawn,HALIFAX,District 16,0,5,Dwelling - Multiple Units,44.69685030435605,-63.66269236196508
9544,BPCOM-2023-03780,2023-04-19,1200000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.7230936818133,-63.57154777325596
9545,BPCOM-2023-03818,2023-10-25,10000,Renovation,Renovation,Completed,HALIFAX,District 07,-1,1,Mixed Use - Residential & Other Use(s),44.63816499671159,-63.569967597192544
9546,BPCOM-2023-03862,2023-04-25,415000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72199741556242,-63.56275852475654
9547,BPCOM-2023-03872,2023-04-20,78000,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Commercial,44.73635846691734,-63.65696658156799
9548,BPCOM-2023-03917,2023-04-27,44000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.73719651736138,-63.647411261443644
9549,BPCOM-2023-03953,2023-11-09,99821132.85,New Building,New Building,Issued,HALIFAX,District 07,462,21,Mixed Use - Residential & Other Use(s),44.645176808228285,-63.571415720517095
9550,BPCOM-2023-04022,2023-04-25,47000,Renovation,Renovation,Expired,HALIFAX,District 12,0,1,Commercial,44.64758140956092,-63.67286013601639
9551,BPCOM-2023-04091,2023-05-05,76000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Accessory Structure,44.672249342682164,-63.506713304010646
9552,BPCOM-2023-04207,,2600,Renovation,Renovation,Application Incomplete,COLE HARBOUR,District 04,0,2,Commercial,44.671918996382026,-63.48618640295478
9553,BPCOM-2023-04234,2023-08-18,957259,Renovation,Renovation,Expired,HALIFAX,District 08,0,5,Commercial,44.65499487221307,-63.594096385061256
9554,BPCOM-2023-04509,2023-04-26,1088500,Renovation,Renovation,Expired,HALIFAX,District 07,0,1,Commercial,44.63643237802027,-63.58779812283581
9555,BPCOM-2023-04560,2023-04-26,69000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,17,Commercial,44.66895577567242,-63.57660656241076
9556,BPCOM-2023-04596,2023-05-05,120000,Renovation,Renovation,Completed,BEDFORD,District 16,0,6,Commercial,44.73312015086539,-63.65425873877637
9557,BPCOM-2023-04638,,180000,New Building,New Building,Withdrawn,HAMMONDS PLAINS,District 14,1,1,Mixed Use - Residential & Other Use(s),44.72100126757449,-63.83196333128208
9558,BPCOM-2023-04702,2023-04-26,586000,Renovation,Renovation,Expired,HALIFAX,District 07,0,16,Commercial,44.64966610556248,-63.57564691094759
9559,BPCOM-2023-04726,,40000,New Building,New Building,Cancelled,DEAN,District 01,0,1,Accessory Structure,45.195453110735535,-62.87478466858532
9560,BPCOM-2023-04776,,50000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 03,0,1,Accessory Structure,44.64476916027964,-63.54028554740136
9561,BPCOM-2023-04836,,1000,New Building,New Building,Applicant Revisions,BROOKSIDE,District 13,0,1,Accessory Structure,44.561010007400455,-63.73014992405983
9562,BPCOM-2023-04910,2023-05-15,150000,Renovation,Renovation,Completed,BEDFORD,District 16,0,6,Commercial,44.723299036105196,-63.695371554699214
9563,BPCOM-2023-04927,,100000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,0,4,Commercial,44.646443646035614,-63.5927564050683
9564,BPCOM-2023-04960,2023-05-08,34000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Commercial,44.699560464852354,-63.58500015268226
9565,BPCOM-2023-05020,2023-05-04,2750000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,17,Commercial,44.66895577567242,-63.57660656241076
9566,BPCOM-2023-05065,2023-05-16,300000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.646189356815654,-63.6183254137935
9567,BPCOM-2023-05113,,75000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,1,Commercial,44.65112143675526,-63.58662039420654
9568,BPCOM-2023-05159,2023-06-21,275000,Addition,Addition,Issued,HALIFAX,District 07,8,3,Dwelling - Multiple Units,44.63487264272534,-63.57926217208144
9569,BPCOM-2023-05241,2023-07-11,658805,Renovation,Renovation,Completed,,District 04,0,2,Commercial,44.70104384484131,-63.47836183900698
9570,BPCOM-2023-05279,2023-10-04,600000,New Building,New Building,Issued,FALL RIVER,District 01,1,2,Mixed Use - Residential & Other Use(s),44.80250671938642,-63.60531287593
9571,BPCOM-2023-05406,2024-05-06,250000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.68656042112191,-63.55952448193897
9572,BPCOM-2023-05452,2023-05-11,300000,Renovation,Renovation,Expired,HALIFAX,District 07,0,8,Commercial,44.643689620355346,-63.578129516602225
9573,BPCOM-2023-05525,2023-09-19,5000,Renovation,Renovation,Completed,HALIFAX,District 10,1,4,Dwelling - Multiple Units,44.66006833075148,-63.63120391628013
9574,BPCOM-2023-05753,2023-05-30,32500,New Building,New Building,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.65112143675526,-63.58662039420654
9575,BPCOM-2023-05820,2023-07-24,60000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.716515972343345,-63.70681589808718
9576,BPCOM-2023-05886,2023-05-23,495424,Renovation,Renovation,Expired,HALIFAX,District 08,0,9,Institutional and Governmental,44.65719007115158,-63.592044155982244
9577,BPCOM-2023-05894,,1462400,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,3,Commercial,44.63711030165223,-63.60223111672466
9578,BPCOM-2023-05949,2023-09-12,225000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Commercial,44.65058218177273,-63.594175793621105
9579,BPCOM-2023-05978,2023-07-13,482570,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Commercial,44.63967808904029,-63.58908280385887
9580,BPCOM-2023-06013,2024-11-04,2500,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,0,1,Commercial,44.68922154826583,-63.87808432058284
9581,BPCOM-2023-06094,2024-07-29,2000000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.73418869985489,-63.784903213652896
9582,BPCOM-2023-06179,2023-07-20,5000,Renovation,Renovation,Expired,HALIFAX,District 10,0,2,Commercial,44.675149131469,-63.64782104649405
9583,BPCOM-2023-06235,,,Renovation,Renovation,Withdrawn,WAVERLEY,District 01,0,1,Commercial,44.77539066786292,-63.60698121666849
9584,BPCOM-2023-06379,2023-07-19,18163255,Addition,Addition,Expired,,District 13,0,1,Commercial,44.62973457658268,-63.670281736157
9585,BPCOM-2023-06405,2023-09-29,72876108,New Building,New Building,Issued,HALIFAX,District 07,291,20,Mixed Use - Residential & Other Use(s),44.64955934799165,-63.57725660125683
9586,BPCOM-2023-06416,2023-06-09,60000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.65963767241602,-63.59467965717809
9587,BPCOM-2023-06568,2023-06-08,18500,Renovation,Renovation,Completed,HALIFAX,District 08,0,7,Commercial,44.66706041215434,-63.59822667596795
9588,BPCOM-2023-06627,,2500000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,2,Industrial,44.7230936818133,-63.57154777325596
9589,BPCOM-2023-06712,2023-06-23,324000,Renovation,Renovation,Completed,HALIFAX,District 07,0,15,Commercial,44.647309087229864,-63.572430476688574
9590,BPCOM-2023-06732,2023-06-12,3376990,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.723299036105196,-63.695371554699214
9591,BPCOM-2023-06819,2023-06-22,350000,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Commercial,44.72768195590804,-63.66475497846185
9592,BPCOM-2023-06903,,70000,Renovation,Renovation,Withdrawn,HALIFAX,District 11,0,12,Dwelling - Multiple Units,44.632476556004995,-63.62000883760402
9593,BPCOM-2023-06941,2023-08-31,525000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,18,Commercial,44.66548509985846,-63.56902048157545
9594,BPCOM-2023-06976,2023-06-16,1000000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.659157223313315,-63.60447037414356
9595,BPCOM-2023-06993,2023-06-27,268338,Renovation,Renovation,Expired,HALIFAX,District 08,0,9,Dwelling - Multiple Units,44.650816882665346,-63.58185943998685
9596,BPCOM-2023-07209,,125000,New Building,New Building,Withdrawn,UPPER SACKVILLE,District 14,1,2,Mixed Use - Residential & Other Use(s),44.83178152558272,-63.78386775264511
9597,BPCOM-2023-07235,2023-07-11,646849,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Institutional and Governmental,44.64147330932385,-63.573344235305825
9598,BPCOM-2023-07398,2023-07-05,57000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.672622688849955,-63.53846135562704
9599,BPCOM-2023-07402,2023-07-24,74000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Institutional and Governmental,44.650941716239885,-63.64890662299486
9600,BPCOM-2023-07421,2023-06-15,62000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.643888679843144,-63.666773356802494
9601,BPCOM-2023-07431,,550000,New Building,New Building,Withdrawn,HUBBARDS,District 13,0,1,Institutional and Governmental,44.62817225611663,-64.03295037424313
9602,BPCOM-2023-07560,2023-06-28,100000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.7753645849725,-63.696100899643206
9603,BPCOM-2023-07570,2023-07-06,20000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.64155823915313,-63.571547713244804
9604,BPCOM-2023-07633,2023-10-23,5000000,New Building,New Building,Completed,HALIFAX,District 11,62,4,Dwelling - Multiple Units,44.60247330417387,-63.61055997146718
9605,BPCOM-2023-07639,2023-11-30,12000000,New Building,New Building,Issued,HALIFAX,District 09,78,7,Dwelling - Multiple Units,44.65404186400804,-63.60954681247488
9606,BPCOM-2023-07639,2023-11-30,12000000,New Building,New Building,Issued,HALIFAX,District 09,78,7,Dwelling - Multiple Units,44.65404186400804,-63.60954681247488
9607,BPCOM-2023-07751,2024-10-31,18000000,New Building,New Building,Issued,HALIFAX,District 08,115,11,Mixed Use - Residential & Other Use(s),44.65632363356863,-63.596854373251645
9608,BPCOM-2023-07771,2023-08-16,45000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.638335857363785,-63.5669691563593
9609,BPCOM-2023-07794,2023-08-03,21943.63,Renovation,Renovation,Completed,HALIFAX,District 12,0,5,Dwelling - Multiple Units,44.65683066977097,-63.66706334468769
9610,BPCOM-2023-07843,2023-08-25,425220,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.63814265626324,-63.57463999138187
9611,BPCOM-2023-07955,2024-09-12,75000,Renovation,Renovation,Issued,HALIFAX,District 08,0,1,Commercial,44.65294093215795,-63.58450644632284
9612,BPCOM-2023-08067,,5000,New Building,New Building,Withdrawn,UPPER TANTALLON,District 13,0,1,Commercial,44.69511240487075,-63.88880720778368
9613,BPCOM-2023-08090,2023-07-14,350000,Renovation,Renovation,Completed,MIDDLE SACKVILLE,District 14,0,1,Commercial,44.79443268298501,-63.724084748458324
9614,BPCOM-2023-08091,2023-07-06,35565,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69979765724774,-63.593978236001384
9615,BPCOM-2023-08179,2023-07-18,5800,New Building,New Building,Completed,BEECHVILLE,District 12,0,1,Accessory Structure,44.642774274101775,-63.6747793957841
9616,BPCOM-2023-08293,2023-12-04,1800000,Renovation,Renovation,Completed,HALIFAX,District 07,0,13,Commercial,44.642909208739134,-63.56821153919397
9617,BPCOM-2023-08325,,84500000,New Building,New Building,Cancelled,DARTMOUTH,District 05,216,27,Mixed Use - Residential & Other Use(s),44.68712656135643,-63.565030021011935
9618,BPCOM-2023-08325,,84500000,New Building,New Building,Cancelled,DARTMOUTH,District 05,216,27,Mixed Use - Residential & Other Use(s),44.68712656135643,-63.565030021011935
9619,BPCOM-2023-08343,2023-07-05,40000,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,1,Commercial,44.733520023262244,-63.80556809086313
9620,BPCOM-2023-08405,2023-07-13,300000,Renovation,Renovation,Expired,HALIFAX,District 12,0,2,Commercial,44.64243105598728,-63.66367485786103
9621,BPCOM-2023-08482,2023-10-04,2900000,Renovation,Renovation,Completed,,Unidentified,0,1,Institutional and Governmental,,
9622,BPCOM-2023-08595,2023-08-29,44000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.67102549758628,-63.495004520651925
9623,BPCOM-2023-08649,2023-08-09,75000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Commercial,44.73635846691734,-63.65696658156799
9624,BPCOM-2023-08700,2023-08-09,500000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.70584325220681,-63.58831887296555
9625,BPCOM-2023-08839,2023-10-25,11000000,New Building,New Building,Completed,HALIFAX,District 08,38,4,Dwelling - Multiple Units,44.656587894281095,-63.58658075188627
9626,BPCOM-2023-08895,2023-08-28,175000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.649320394982325,-63.67720063251109
9627,BPCOM-2023-08954,2023-08-15,200000,Renovation,Renovation,Completed,HALIFAX,District 09,0,15,Mixed Use - Residential & Other Use(s),44.645856431965136,-63.590282690404806
9628,BPCOM-2023-09010,2023-11-21,24280000,New Building,New Building,Completed,DARTMOUTH,District 06,73,6,Dwelling - Multiple Units,44.714715820241764,-63.54224941298413
9629,BPCOM-2023-09010,2023-11-21,24280000,New Building,New Building,Completed,DARTMOUTH,District 06,73,6,Dwelling - Multiple Units,44.714715820241764,-63.54224941298413
9630,BPCOM-2023-09011,2024-05-28,29358390,New Building,New Building,Issued,DARTMOUTH,District 05,226,32,Mixed Use - Residential & Other Use(s),44.665892966285334,-63.568849597607425
9631,BPCOM-2023-09011,2024-05-28,29358390,New Building,New Building,Issued,DARTMOUTH,District 05,226,32,Mixed Use - Residential & Other Use(s),44.665892966285334,-63.568849597607425
9632,BPCOM-2023-09130,2023-08-25,545000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Industrial,44.7174226459249,-63.714829136552844
9633,BPCOM-2023-09349,2023-08-15,293000,Renovation,Renovation,Completed,DARTMOUTH,District 05,6,7,Mixed Use - Residential & Other Use(s),44.6857782972825,-63.56302399706346
9634,BPCOM-2023-09364,2023-09-11,315000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,3,Commercial,44.64014791977936,-63.67710837588923
9635,BPCOM-2023-09422,2023-12-13,1714750,Renovation,Renovation,Completed,HALIFAX,District 10,0,3,Dwelling - Multiple Units,44.66200292362445,-63.639843199363334
9636,BPCOM-2023-09558,,,Renovation,Renovation,Applicant Revisions,WAVERLEY,District 01,0,1,Commercial,44.77539066786292,-63.60698121666849
9637,BPCOM-2023-09655,2023-08-09,150000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.70324066933818,-63.6099685532999
9638,BPCOM-2023-09785,2023-08-11,80000,Renovation,Renovation,Completed,HALIFAX,District 09,0,22,Mixed Use - Residential & Other Use(s),44.65008977298615,-63.623957377525464
9639,BPCOM-2023-09810,2024-01-26,12500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,50,4,Dwelling - Multiple Units,44.78104166972629,-63.70641286476978
9640,BPCOM-2023-09810,2024-01-26,12500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,50,4,Dwelling - Multiple Units,44.78104166972629,-63.70641286476978
9641,BPCOM-2023-09922,2023-08-15,30000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70424934227136,-63.563464517958316
9642,BPCOM-2023-09938,2023-10-19,5105000,New Building,New Building,Expired,DARTMOUTH,District 06,0,1,Commercial,44.69830106669795,-63.6040453841464
9643,BPCOM-2023-09943,2023-10-04,38000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.66208755241985,-63.599429214495
9644,BPCOM-2023-09991,2023-10-11,180000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.7753645849725,-63.696100899643206
9645,BPCOM-2023-10061,2023-10-04,528660,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Institutional and Governmental,44.653539003421486,-63.544515889069004
9646,BPCOM-2023-10072,2024-01-26,12500000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,50,4,Dwelling - Multiple Units,44.78111676940062,-63.70759421725245
9647,BPCOM-2023-10094,2024-01-29,200000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Industrial,44.72339271950138,-63.75204197808881
9648,BPCOM-2023-10186,2023-10-26,100000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.725934175814565,-63.748752104185165
9649,BPCOM-2023-10288,2023-08-18,14000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.63479210494081,-63.57521248828692
9650,BPCOM-2023-10319,2023-09-18,756600,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,6,Institutional and Governmental,44.665018321337655,-63.56975704658656
9651,BPCOM-2023-10340,2023-08-18,200000,Renovation,Renovation,Expired,HALIFAX,District 16,0,1,Commercial,44.69918801305346,-63.68703732930721
9652,BPCOM-2023-10464,2023-08-31,129627,Renovation,Renovation,Expired,HALIFAX,District 07,0,1,Institutional and Governmental,44.648913137170794,-63.573131087533255
9653,BPCOM-2023-10520,2023-09-05,65000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Institutional and Governmental,44.65768543350223,-63.54540345517233
9654,BPCOM-2023-10595,2023-08-22,15000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.64998756137801,-63.598534628182605
9655,BPCOM-2023-10622,2023-08-25,225000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Industrial,44.72205679782815,-63.56486507673634
9656,BPCOM-2023-10949,2023-09-22,,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.699560464852354,-63.58500015268226
9657,BPCOM-2023-10966,2023-08-25,343000,Renovation,Renovation,Expired,HALIFAX,District 08,0,7,Mixed Use - Residential & Other Use(s),44.66706041215434,-63.59822667596795
9658,BPCOM-2023-10966,2023-08-25,343000,Renovation,Renovation,Expired,HALIFAX,District 08,0,7,Mixed Use - Residential & Other Use(s),44.66706041215434,-63.59822667596795
9659,BPCOM-2023-11008,2023-10-24,475000,New Building,New Building,Expired,GOODWOOD,District 13,0,1,Industrial,44.60632612769341,-63.67697338731147
9660,BPCOM-2023-11135,2023-08-29,100,New Building,New Building,Expired,HALIFAX,District 16,0,1,Accessory Structure,44.69918801305346,-63.68703732930721
9661,BPCOM-2023-11230,2024-05-17,27400000,New Building,New Building,Issued,DARTMOUTH,Unidentified,96,9,Mixed Use - Residential & Other Use(s),44.67386221120372,-63.58456750124827
9662,BPCOM-2023-11230,2024-05-17,27400000,New Building,New Building,Issued,DARTMOUTH,Unidentified,96,9,Mixed Use - Residential & Other Use(s),44.67386221120372,-63.58456750124827
9663,BPCOM-2023-11230,2024-05-17,27400000,New Building,New Building,Issued,DARTMOUTH,District 05,96,9,Mixed Use - Residential & Other Use(s),44.67386221120372,-63.58456750124827
9664,BPCOM-2023-11294,2023-09-15,600000,Renovation,Renovation,Completed,HALIFAX,District 09,0,22,Commercial,44.65008977298615,-63.623957377525464
9665,BPCOM-2023-11426,2023-10-03,95000,Renovation,Renovation,Expired,FALL RIVER,District 01,0,1,Commercial,44.818383751207776,-63.61028050309607
9666,BPCOM-2023-11554,2023-11-01,40000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.67119490731622,-63.492375632262615
9667,BPCOM-2023-11585,2024-03-20,21775000,New Building,New Building,Issued,HALIFAX,District 09,188,11,Mixed Use - Residential & Other Use(s),44.64438641484217,-63.598827148876616
9668,BPCOM-2023-11618,2023-09-06,52000,Renovation,Renovation,Expired,FALL RIVER,District 01,0,1,Commercial,44.817509286304784,-63.61217090331953
9669,BPCOM-2023-11681,2023-09-27,250000,Renovation,Renovation,Expired,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.65257007328377,-63.58399282609199
9670,BPCOM-2023-11683,2024-02-12,16930000,New Building,New Building,Completed,HALIFAX,District 16,0,6,Institutional and Governmental,44.6988442659984,-63.67954253591209
9671,BPCOM-2023-11831,2025-09-03,20000000,New Building,New Building,Issued,HALIFAX,District 16,102,8,Mixed Use - Residential & Other Use(s),44.69952856866314,-63.66221727606138
9672,BPCOM-2023-11876,2023-10-24,132729.48,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.71361103261635,-63.58179249614247
9673,BPCOM-2023-11919,,31776891,New Building,New Building,Applicant Revisions,,District 05,95,15,Mixed Use - Residential & Other Use(s),44.66133955187121,-63.56530319481979
9674,BPCOM-2023-11919,,31776891,New Building,New Building,Applicant Revisions,,District 05,95,15,Mixed Use - Residential & Other Use(s),44.66133955187121,-63.56530319481979
9675,BPCOM-2023-11919,,31776891,New Building,New Building,Applicant Revisions,,District 05,95,15,Mixed Use - Residential & Other Use(s),44.66133955187121,-63.56530319481979
9676,BPCOM-2023-11992,2023-10-17,225000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.63978276924998,-63.67598807747089
9677,BPCOM-2023-12116,2023-09-29,50000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.728122011236714,-63.74978332565242
9678,BPCOM-2023-12161,2023-10-13,283500,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.73312015086539,-63.65425873877637
9679,BPCOM-2023-12417,2023-10-06,32000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
9680,BPCOM-2023-12467,,50000,Renovation,Renovation,Withdrawn,HAMMONDS PLAINS,District 14,0,1,Commercial,44.728049278595066,-63.74950387572457
9681,BPCOM-2023-12561,,15000,Renovation,Renovation,Application Incomplete,HALIFAX,District 09,0,2,Commercial,44.65057765768287,-63.59781442432345
9682,BPCOM-2023-12630,2024-01-12,29600000,New Building,New Building,Issued,DARTMOUTH,District 05,148,10,Dwelling - Multiple Units,44.66794334546069,-63.53618491780239
9683,BPCOM-2023-12655,2024-10-02,6879513,New Building,New Building,Completed,GOFFS,District 01,0,1,Industrial,44.871600904942426,-63.5298774872105
9684,BPCOM-2023-12721,2023-12-28,100000,New Building,New Building,Completed,ELMSDALE,District 01,1,2,Mixed Use - Residential & Other Use(s),44.96262118263154,-63.48861652592355
9685,BPCOM-2023-12755,,50000,Renovation,Renovation,Withdrawn,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.64454804263687,-63.59811483616739
9686,BPCOM-2023-12801,2023-11-14,513000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.72293145581199,-63.56243547293206
9687,BPCOM-2023-12902,2024-03-04,2500000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.73286971904444,-63.80597553011329
9688,BPCOM-2023-12937,,200000,Renovation,Renovation,Application Incomplete,HALIFAX,District 07,0,1,Commercial,44.64842095871173,-63.57447656825
9689,BPCOM-2023-13031,2023-10-20,60000,Renovation,Renovation,Expired,HALIFAX,District 07,0,9,Commercial,44.649909723136616,-63.573835101850825
9690,BPCOM-2023-13053,2025-04-08,20000,Renovation,Renovation,Issued,EASTERN PASSAGE,District 03,0,1,Commercial,44.61874288139789,-63.4620229409737
9691,BPCOM-2023-13238,2023-12-08,5000,New Building,New Building,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.72430785174164,-63.70814041047696
9692,BPCOM-2023-13267,2024-03-18,10675000,Renovation,Renovation,Issued,HALIFAX,District 07,79,8,Mixed Use - Residential & Other Use(s),44.642661659841636,-63.579110167846004
9693,BPCOM-2023-13306,2023-10-19,200000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.64994095504583,-63.545916418448364
