source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
9694,BPCOM-2023-13358,2023-10-18,500000,Renovation,Renovation,Expired,BEDFORD,District 16,0,4,Dwelling - Multiple Units,44.738622394214126,-63.65654601825308
9695,BPCOM-2023-13421,2024-09-16,33810300,Addition,Addition,Issued,BEDFORD,District 16,0,3,Institutional and Governmental,44.725962398817366,-63.698884559996785
9696,BPCOM-2023-13421,2024-09-16,33810300,Addition,Addition,Issued,BEDFORD,District 16,0,3,Institutional and Governmental,44.725962398817366,-63.698884559996785
9697,BPCOM-2023-13473,2023-10-16,20000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.723332988804664,-63.57582134901827
9698,BPCOM-2023-13613,2023-12-11,1685718,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.68631151513955,-63.59103688774696
9699,BPCOM-2023-13621,2023-10-24,99968,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.699064981468645,-63.56383955668229
9700,BPCOM-2023-13623,2023-12-08,70000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.728122011236714,-63.74978332565242
9701,BPCOM-2023-13641,2023-10-20,365380,Renovation,Renovation,Expired,HALIFAX,District 07,0,4,Dwelling - Multiple Units,44.62682652288821,-63.580489483016805
9702,BPCOM-2023-13696,2023-11-03,12367,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.61549255102177,-63.614150050530945
9703,BPCOM-2023-13711,2024-01-04,12972000,New Building,New Building,Issued,DARTMOUTH,District 06,0,3,Commercial,44.699801375879396,-63.5981808375629
9704,BPCOM-2023-13718,2023-11-03,12367,New Building,New Building,Completed,HALIFAX,District 08,0,1,Accessory Structure,44.666378064729194,-63.61314383443428
9705,BPCOM-2023-13757,2024-02-07,1305000,New Building,New Building,Expired,HARRIETSFIELD,District 11,0,1,Commercial,44.58436672506618,-63.644470378877664
9706,BPCOM-2023-13774,2024-05-17,10500000,New Building,New Building,Completed,DARTMOUTH,District 05,56,6,Dwelling - Multiple Units,44.685202797626935,-63.587263199827866
9707,BPCOM-2023-13930,2023-11-08,650000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70575647870976,-63.5609598143192
9708,BPCOM-2023-13993,2024-02-06,630000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.73635846691734,-63.65696658156799
9709,BPCOM-2023-14145,2023-11-16,200000,Renovation,Renovation,Expired,PORTERS LAKE,District 02,0,1,Commercial,44.7447033581758,-63.28302548576918
9710,BPCOM-2023-14184,2023-11-03,100000,Renovation,Renovation,Completed,BEDFORD,District 16,0,5,Commercial,44.73312015086539,-63.65425873877637
9711,BPCOM-2023-14245,2023-11-01,65000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.711079005697826,-63.60332718540767
9712,BPCOM-2023-14276,,1500000,New Building,New Building,Application Incomplete,BEDFORD,District 16,0,3,Institutional and Governmental,44.725612494266706,-63.66920643820639
9713,BPCOM-2023-14296,2024-01-29,240000,Renovation,Renovation,Completed,SHEET HARBOUR,District 02,1,3,Mixed Use - Residential & Other Use(s),44.92493749059061,-62.54616869748316
9714,BPCOM-2023-14344,2023-11-21,270000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.7753645849725,-63.696100899643206
9715,BPCOM-2023-14383,,20000,Renovation,Renovation,Application Incomplete,HALIFAX,District 07,0,1,Accessory Structure,44.63711030165223,-63.60223111672466
9716,BPCOM-2023-14473,2024-03-26,10000000,New Building,New Building,Issued,MIDDLE SACKVILLE,District 14,52,4,Mixed Use - Residential & Other Use(s),44.78776457127285,-63.72257797918851
9717,BPCOM-2023-14480,2023-11-14,24734,New Building,New Building,Expired,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.779917834007506,-63.672458881268376
9718,BPCOM-2023-14493,2024-04-10,431700,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Commercial,44.728063585485046,-63.75032602932551
9719,BPCOM-2023-14644,2023-11-30,55000,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
9720,BPCOM-2023-14724,2023-11-10,98720,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Commercial,44.638335857363785,-63.5669691563593
9721,BPCOM-2023-14767,2023-11-29,325000,Renovation,Renovation,Completed,HALIFAX,District 10,3,3,Dwelling - Multiple Units,44.66068413140621,-63.63040408340415
9722,BPCOM-2023-14828,2026-02-06,20000,Renovation,Renovation,Issued,HALIFAX,District 07,4,3,Mixed Use - Residential & Other Use(s),44.64023710145979,-63.58445845802331
9723,BPCOM-2023-14833,2024-04-08,12000000,New Building,New Building,Expired,HALIFAX,District 08,72,7,Dwelling - Multiple Units,44.66080673774052,-63.596579535786255
9724,BPCOM-2023-14833,2024-04-08,12000000,New Building,New Building,Expired,HALIFAX,District 08,72,7,Dwelling - Multiple Units,44.66080673774052,-63.596579535786255
9725,BPCOM-2023-14833,2024-04-08,12000000,New Building,New Building,Expired,HALIFAX,District 08,72,7,Dwelling - Multiple Units,44.66080673774052,-63.596579535786255
9726,BPCOM-2023-14892,2024-01-29,30000,Renovation,Renovation,Expired,HALIFAX,District 16,0,4,Commercial,44.69820571397567,-63.66128486031133
9727,BPCOM-2023-14902,2023-12-04,200000,Renovation,Renovation,Cancelled,HALIFAX,District 07,0,8,Commercial,44.647598089605516,-63.57377483610559
9728,BPCOM-2023-14915,2023-11-17,200000,Renovation,Renovation,Expired,UPPER TANTALLON,District 13,0,1,Commercial,44.68662754287265,-63.87602529347309
9729,BPCOM-2023-14972,,445000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.68415613421947,-63.58551867554507
9730,BPCOM-2023-14993,2024-06-17,120000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.708026880724994,-63.6646761985088
9731,BPCOM-2023-14996,2024-06-17,120000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.708026880724994,-63.6646761985088
9732,BPCOM-2023-14998,2024-06-17,120000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.708026880724994,-63.6646761985088
9733,BPCOM-2023-15000,2024-06-17,120000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.708026880724994,-63.6646761985088
9734,BPCOM-2023-15006,2024-06-17,120000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.708026880724994,-63.6646761985088
9735,BPCOM-2023-15130,2023-12-07,450000,Renovation,Renovation,Completed,HALIFAX,District 07,0,21,Mixed Use - Residential & Other Use(s),44.640647119359386,-63.57828358899169
9736,BPCOM-2023-15153,2023-11-27,20000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.75359384310941,-63.66494320666978
9737,BPCOM-2023-15186,2024-01-11,100000,Renovation,Renovation,Amendment Applicant Revisions,DARTMOUTH,District 06,0,2,Commercial,44.706947626982455,-63.597640447073495
9738,BPCOM-2023-15313,2024-03-04,514400,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.71336448807936,-63.714994954799224
9739,BPCOM-2023-15372,2023-12-08,655000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Commercial,44.719018560897915,-63.71362749570238
9740,BPCOM-2023-15398,2024-02-12,1450000,New Building,New Building,Completed,DARTMOUTH,District 05,6,4,Dwelling - Multiple Units,44.676645956658675,-63.587337099046294
9741,BPCOM-2023-15432,2024-03-04,514400,New Building,New Building,Completed,BEDFORD,District 16,0,1,Commercial,44.71272006762653,-63.71509671629248
9742,BPCOM-2023-15443,2024-05-17,47000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.708166275810235,-63.71056815854703
9743,BPCOM-2023-15503,2024-01-04,90000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.66999762564716,-63.53081923641672
9744,BPCOM-2023-15512,2023-12-22,200946,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.72633921450175,-63.74721352366276
9745,BPCOM-2023-15521,,72000000,New Building,New Building,Applicant Revisions,WESTPHAL,District 04,300,7,Mixed Use - Residential & Other Use(s),44.695045287418765,-63.49869829502031
9746,BPCOM-2023-15523,2024-04-09,22000000,New Building,New Building,Issued,HALIFAX,District 07,55,9,Mixed Use - Residential & Other Use(s),44.641605877639954,-63.58587196600488
9747,BPCOM-2023-15551,2023-12-14,178000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
9748,BPCOM-2023-15676,,4075940,New Building,New Building,Applicant Revisions,HALIFAX,District 09,21,6,Mixed Use - Residential & Other Use(s),44.645491991370676,-63.59657145708569
9749,BPCOM-2023-15683,,110000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,2,Mixed Use - Residential & Other Use(s),44.659193604746854,-63.59858715865956
9750,BPCOM-2023-15702,2023-12-20,150000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.700519488130425,-63.581704253848066
9751,BPCOM-2023-15777,2025-02-11,45241000,New Building,New Building,Issued,HALIFAX,District 08,175,10,Mixed Use - Residential & Other Use(s),44.65322980320521,-63.58436638914168
9752,BPCOM-2023-15777,2025-02-11,45241000,New Building,New Building,Issued,HALIFAX,District 08,175,10,Mixed Use - Residential & Other Use(s),44.65322980320521,-63.58436638914168
9753,BPCOM-2023-15855,2023-12-21,250000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70550848071828,-63.56237722698477
9754,BPCOM-2023-15866,2025-05-13,15000,Renovation,Renovation,Issued,SHEET HARBOUR,District 02,0,1,Commercial,44.923748149294276,-62.53939886702796
9755,BPCOM-2023-15890,2025-06-11,30000000,New Building,New Building,Issued,TIMBERLEA,District 12,117,16,Mixed Use - Residential & Other Use(s),44.64086553230043,-63.72035187611459
9756,BPCOM-2023-15910,,75000000,New Building,New Building,Applicant Revisions,WESTPHAL,District 04,300,7,Mixed Use - Residential & Other Use(s),44.69612255880197,-63.49739314894034
9757,BPCOM-2023-15942,2024-02-08,66000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69629267415171,-63.57885367445931
9758,BPCOM-2023-15955,,300000,New Building,New Building,Application Incomplete,HALIFAX,District 08,36,5,Mixed Use - Residential & Other Use(s),44.64773071296165,-63.59163700736554
9759,BPCOM-2023-15955,,300000,New Building,New Building,Application Incomplete,HALIFAX,District 08,36,5,Mixed Use - Residential & Other Use(s),44.64773071296165,-63.59163700736554
9760,BPCOM-2023-15955,,300000,New Building,New Building,Application Incomplete,HALIFAX,District 08,36,5,Mixed Use - Residential & Other Use(s),44.64773071296165,-63.59163700736554
9761,BPCOM-2023-15955,,300000,New Building,New Building,Application Incomplete,HALIFAX,District 08,36,5,Mixed Use - Residential & Other Use(s),44.64773071296165,-63.59163700736554
9762,BPCOM-2023-15955,,300000,New Building,New Building,Application Incomplete,HALIFAX,District 08,36,5,Mixed Use - Residential & Other Use(s),44.64773071296165,-63.59163700736554
9763,BPCOM-2023-16034,2024-04-19,4000000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.705985136982754,-63.60760320215752
9764,BPCOM-2023-16053,2024-02-02,282211.83,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,4,Mixed Use - Residential & Other Use(s),44.67273591126556,-63.56523490234597
9765,BPCOM-2023-16067,2024-02-20,89210,Renovation,Renovation,Expired,HALIFAX,District 09,0,1,Commercial,44.64563065409755,-63.59703387055898
9766,BPCOM-2023-16136,2024-03-18,210000,Addition,Addition,Completed,UPPER SACKVILLE,District 14,0,1,Commercial,44.8171615637201,-63.76792518687043
9767,BPCOM-2023-16188,2024-03-12,2000000,New Building,New Building,Completed,HATCHET LAKE,District 13,0,1,Commercial,44.57863694794698,-63.707633140230286
9768,BPCOM-2023-16192,2024-01-03,210000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,15,Commercial,44.66548509985846,-63.56902048157545
9769,BPCOM-2023-16203,2023-12-21,105000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70336276009296,-63.56367062251198
9770,BPCOM-2023-16224,2024-01-19,220000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.77180517627832,-63.69509574671013
9771,BPCOM-2023-16290,2024-01-15,120000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Commercial,44.684633204798146,-63.67424831358334
9772,BPCOM-2023-16325,2024-05-06,450000,Addition,Addition,Issued,HALIFAX,District 16,0,12,Mixed Use - Residential & Other Use(s),44.70251701427474,-63.66990394157477
9773,BPCOM-2023-16326,2024-10-09,28000000,Addition,Addition,Issued,DARTMOUTH,District 05,138,9,Mixed Use - Residential & Other Use(s),44.667387113979714,-63.563202755527705
9774,BPCOM-2023-16401,2025-02-05,17625898.12,New Building,New Building,Issued,HALIFAX,District 08,150,13,Mixed Use - Residential & Other Use(s),44.656896641844206,-63.598439881434814
9775,BPCOM-2023-16428,2024-10-01,500000,New Building,New Building,Issued,HALIFAX,District 08,0,3,Accessory Structure,44.65613129771794,-63.59982635322202
9776,BPCOM-2023-16435,2024-08-29,5200000,New Building,New Building,Issued,HALIFAX,District 08,33,10,Mixed Use - Residential & Other Use(s),44.65670999528505,-63.597365758251364
9777,BPCOM-2023-16435,2024-08-29,5200000,New Building,New Building,Issued,HALIFAX,District 08,33,10,Mixed Use - Residential & Other Use(s),44.65670999528505,-63.597365758251364
9778,BPCOM-2023-16435,2024-08-29,5200000,New Building,New Building,Issued,HALIFAX,District 08,33,10,Mixed Use - Residential & Other Use(s),44.65670999528505,-63.597365758251364
9779,BPCOM-2023-16459,2024-10-03,45000000,New Building,New Building,Issued,BEDFORD,District 16,76,6,Dwelling - Multiple Units,44.71640955931918,-63.70411429093727
9780,BPCOM-2023-16462,2024-12-05,10591000,New Building,New Building,Cancelled,HALIFAX,Unidentified,50,5,Dwelling - Multiple Units,44.65730803892346,-63.59638113443537
9781,BPCOM-2023-16476,,8699700,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,7,Institutional and Governmental,44.648785166421646,-63.57616045573523
9782,BPCOM-2023-16513,2024-10-15,125000,New Building,New Building,Issued,WESTPHAL,District 04,0,1,Commercial,44.697938025733514,-63.48704493476489
9783,BPCOM-2023-16545,2024-01-25,823786,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Institutional and Governmental,44.63781112105369,-63.59358936579068
9784,BPCOM-2023-16547,2024-01-25,247000,Renovation,Renovation,Completed,HALIFAX,District 08,0,12,Mixed Use - Residential & Other Use(s),44.65613129771794,-63.59982635322202
9785,BPCOM-2024-00122,2024-03-06,15000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Commercial,44.67253872198861,-63.49934501392177
9786,BPCOM-2024-00127,2024-05-22,1500000,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Commercial,44.72106297731384,-63.56159463415722
9787,BPCOM-2024-00144,2024-03-19,5000,New Building,New Building,Expired,,District 04,0,1,Accessory Structure,44.671300410757006,-63.492071781925134
9788,BPCOM-2024-00266,,40000,Addition,Addition,Applicant Revisions,HALIFAX,District 11,0,3,Mixed Use - Residential & Other Use(s),44.61512904569501,-63.614973531356256
9789,BPCOM-2024-00317,2024-02-09,1000000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.779952914757935,-63.67275643727086
9790,BPCOM-2024-00372,2024-02-06,185000,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,0,1,Commercial,44.68662754287265,-63.87602529347309
9791,BPCOM-2024-00405,2024-03-19,200000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.70584325220681,-63.58831887296555
9792,BPCOM-2024-00410,2024-11-20,12000000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,64,3,Dwelling - Multiple Units,44.735415724356216,-63.80102555287527
9793,BPCOM-2024-00476,2024-01-24,284000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.65583337097039,-63.54919387442752
9794,BPCOM-2024-00488,2024-05-28,10050000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Institutional and Governmental,44.63743990160062,-63.5895438647824
9795,BPCOM-2024-00508,2024-01-19,295000,Renovation,Renovation,Completed,HALIFAX,District 07,0,14,Commercial,44.65103876327361,-63.577228829143614
9796,BPCOM-2024-00520,2024-01-26,500,New Building,New Building,Expired,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.68662754287265,-63.87602529347309
9797,BPCOM-2024-00596,2024-01-25,2000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.67211616467121,-63.6652719039595
9798,BPCOM-2024-00636,2024-03-07,500000,Renovation,Renovation,Completed,HALIFAX,District 07,0,19,Commercial,44.64265359570287,-63.568647165611964
9799,BPCOM-2024-00642,2024-04-12,9550000,New Building,New Building,Completed,DARTMOUTH,District 05,50,5,Mixed Use - Residential & Other Use(s),44.68770900184855,-63.580734327217186
9800,BPCOM-2024-00653,2024-04-08,2200000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,12,2,Dwelling - Multiple Units,44.6128543475331,-63.47296843309094
9801,BPCOM-2024-00734,,20000,Renovation,Renovation,Cancelled,DARTMOUTH,District 03,0,2,Commercial,44.66943064382718,-63.538172976974764
9802,BPCOM-2024-00810,2024-01-30,44000,Renovation,Renovation,Completed,HALIFAX,District 07,0,21,Commercial,44.648540302187236,-63.57454400877032
9803,BPCOM-2024-00827,2024-05-15,25000000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,65,6,Dwelling - Multiple Units,44.763225791418265,-63.674053721804945
9804,BPCOM-2024-00883,2024-02-23,1500000,Addition,Addition,Completed,HERRING COVE,District 11,0,1,Commercial,44.56558639164757,-63.56762818436434
9805,BPCOM-2024-00959,2024-01-31,28000,Renovation,Renovation,Expired,HALIFAX,District 07,0,1,Commercial,44.645810132004904,-63.56948508059085
9806,BPCOM-2024-01050,2024-03-01,50000,Renovation,Renovation,Expired,HALIFAX,District 08,0,1,Commercial,44.65857019936351,-63.605474271121274
9807,BPCOM-2024-01176,2024-03-07,69500,Renovation,Renovation,Completed,DARTMOUTH,District 05,2,4,Dwelling - Multiple Units,44.68246952391843,-63.581249918013526
9808,BPCOM-2024-01213,2024-04-12,200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.63410341540672,-63.57252357878091
9809,BPCOM-2024-01232,,135000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,1,Commercial,44.70724841147797,-63.590287028672414
9810,BPCOM-2024-01247,2024-03-21,53500,Renovation,Renovation,Completed,HALIFAX,District 08,0,7,Commercial,44.65341855805361,-63.59102065253715
9811,BPCOM-2024-01281,2024-03-18,186000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.63805328933994,-63.56906866171647
9812,BPCOM-2024-01295,2024-02-14,40000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,4,Dwelling - Multiple Units,44.66794915084882,-63.5603158303662
9813,BPCOM-2024-01300,2024-07-25,4100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Industrial,44.72378005281988,-63.57348218129636
9814,BPCOM-2024-01304,2024-03-14,84000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.697746596364304,-63.56935715065915
9815,BPCOM-2024-01315,2024-02-21,250000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Commercial,44.600834450705406,-63.608356775770645
9816,BPCOM-2024-01346,2024-02-23,140000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70724841147797,-63.590287028672414
9817,BPCOM-2024-01392,2024-03-11,60000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Commercial,44.638335857363785,-63.5669691563593
9818,BPCOM-2024-01578,2024-03-20,165000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.64930696488166,-63.573363723911974
9819,BPCOM-2024-01601,,500000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,4,2,Dwelling - Multiple Units,44.6707417732102,-63.58385061174974
9820,BPCOM-2024-01662,2024-02-26,87000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.6479955221811,-63.67536812078655
9821,BPCOM-2024-01674,2024-03-21,6000000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.765965936390714,-63.696525897079766
9822,BPCOM-2024-01740,2024-06-04,8717000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.64626980116062,-63.62094261375594
9823,BPCOM-2024-01797,2025-01-20,3050000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 08,17,5,Dwelling - Multiple Units,44.65311303336234,-63.5897874531267
9824,BPCOM-2024-01875,2024-02-26,6000,Renovation,Renovation,Expired,HALIFAX,District 08,0,7,Commercial,44.66706041215434,-63.59822667596795
9825,BPCOM-2024-01913,2024-03-01,15000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Mixed Use - Residential & Other Use(s),44.641981880085865,-63.57829272056136
9826,BPCOM-2024-02042,2024-03-12,25000,Renovation,Renovation,Expired,FALL RIVER,District 01,0,2,Mixed Use - Residential & Other Use(s),44.811512493503955,-63.60841535514641
9827,BPCOM-2024-02119,2025-09-19,68000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71119846414307,-63.608383832308256
9828,BPCOM-2024-02180,2024-03-22,100000,Renovation,Renovation,Completed,HALIFAX,District 12,0,3,Commercial,44.65448564541602,-63.6690827813914
9829,BPCOM-2024-02203,2024-03-06,40000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.76277890147103,-63.67523085539913
9830,BPCOM-2024-02266,2024-03-12,10000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70902721957821,-63.61305893245625
9831,BPCOM-2024-02399,2024-03-13,476534,Renovation,Renovation,Expired,HALIFAX,District 07,0,1,Commercial,44.64562207600766,-63.57559393871801
9832,BPCOM-2024-02441,2024-03-18,322000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70378088079096,-63.56340645026261
9833,BPCOM-2024-02526,2024-03-19,10000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73400041558435,-63.77412050180927
9834,BPCOM-2024-02582,2024-08-02,60000,New Building,New Building,Amendment Applicant Revisions,UPPER SACKVILLE,District 14,1,2,Mixed Use - Residential & Other Use(s),44.83178152558272,-63.78386775264511
9835,BPCOM-2024-02704,2024-03-21,75000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Commercial,44.65345990128175,-63.60831270687874
9836,BPCOM-2024-02730,2024-03-19,92000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71400426734713,-63.59438278126981
9837,BPCOM-2024-02801,2024-04-16,385000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,1,Commercial,44.67055047144088,-63.5317921906144
9838,BPCOM-2024-02888,2024-04-04,216100,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.64928510721457,-63.54412440635905
9839,BPCOM-2024-02937,2024-05-16,25000000,New Building,New Building,Issued,DARTMOUTH,District 06,74,7,Dwelling - Multiple Units,44.71510470600375,-63.541119628463676
9840,BPCOM-2024-02968,2024-04-24,39000,Renovation,Renovation,Expired,HALIFAX,District 08,0,8,Mixed Use - Residential & Other Use(s),44.66789019015469,-63.60048163398473
9841,BPCOM-2024-03004,2024-04-22,90000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.70564999463611,-63.56229417558312
9842,BPCOM-2024-03077,,12000,New Building,New Building,Withdrawn,CHASWOOD,District 01,0,1,Commercial,45.039996006119694,-63.21642196729654
9843,BPCOM-2024-03150,2024-05-02,15000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.68292375486299,-63.53609107795681
9844,BPCOM-2024-03163,2024-05-03,100000,Renovation,Renovation,Expired,LAWRENCETOWN,District 02,0,2,Accessory Structure,44.65327350458375,-63.36751599256633
9845,BPCOM-2024-03268,2024-03-26,100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.705593521744525,-63.562321588526004
9846,BPCOM-2024-03378,2024-04-15,70000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.641794489935286,-63.58061264309899
9847,BPCOM-2024-03473,2024-04-23,290000,Renovation,Renovation,Completed,HALIFAX,District 08,0,4,Mixed Use - Residential & Other Use(s),44.6534938730329,-63.59111445306517
9848,BPCOM-2024-03562,,30000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,0,2,Mixed Use - Residential & Other Use(s),44.66644510410241,-63.566860322845336
9849,BPCOM-2024-03606,2024-05-27,200000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.77008858519408,-63.69262572814625
9850,BPCOM-2024-03641,2024-05-06,250000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.65555266015443,-63.59670789562966
9851,BPCOM-2024-03665,,45000,Renovation,Renovation,Withdrawn,LOWER SACKVILLE,District 15,0,1,Commercial,44.77180517627832,-63.69509574671013
9852,BPCOM-2024-03680,2024-04-26,3141750,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.72104662329504,-63.56298890223035
9853,BPCOM-2024-03689,2024-04-22,65000,Renovation,Renovation,Expired,HALIFAX,District 16,0,1,Commercial,44.69921910862462,-63.68600457031822
9854,BPCOM-2024-03779,2024-04-19,175000,Renovation,Renovation,Cancelled,HALIFAX,District 10,0,7,Commercial,44.657997551905126,-63.63410945459949
9855,BPCOM-2024-03793,2024-08-08,80000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Commercial,44.642215917025844,-63.575613423556156
9856,BPCOM-2024-03865,2024-07-22,20000000,New Building,New Building,Completed,DARTMOUTH,District 06,104,7,Dwelling - Multiple Units,44.67337778996611,-63.54250921062175
9857,BPCOM-2024-04006,2024-05-03,66515,Renovation,Renovation,Expired,BEDFORD,District 16,0,2,Commercial,44.73312015086539,-63.65425873877637
9858,BPCOM-2024-04255,2024-04-25,150000,Renovation,Renovation,Completed,FALL RIVER,District 01,0,2,Commercial,44.81818436534411,-63.61264550329114
9859,BPCOM-2024-04271,,2900000,New Building,New Building,Applicant Revisions,BEAVER BANK,District 15,0,2,Commercial,44.79296934326491,-63.691460725101635
9860,BPCOM-2024-04308,2024-05-16,320000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Institutional and Governmental,44.63513581349808,-63.59621850342735
9861,BPCOM-2024-04323,2024-05-01,35000,New Building,New Building,Expired,HALIFAX,District 12,0,1,Accessory Structure,44.654872761644945,-63.680059402227485
