source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
9862,BPCOM-2024-04431,2024-05-14,2908647,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Institutional and Governmental,44.63792553329477,-63.58522033928051
9863,BPCOM-2024-04450,2024-05-10,250000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.6554410728958,-63.62735803598994
9864,BPCOM-2024-04478,2024-04-26,271446.78,Renovation,Renovation,Expired,BEECHVILLE,District 12,0,5,Commercial,44.63721500697424,-63.67069698229031
9865,BPCOM-2024-04583,2024-08-08,9901.5,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.63649538774705,-63.58588690148346
9866,BPCOM-2024-04663,2024-05-21,80000,Renovation,Renovation,Completed,HALIFAX,District 10,0,9,Commercial,44.658310765892125,-63.63321802262716
9867,BPCOM-2024-04694,2024-05-30,566800,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Commercial,44.688678871918505,-63.597484726044556
9868,BPCOM-2024-04701,2024-05-06,25000,Renovation,Renovation,Completed,PORTERS LAKE,District 02,0,1,Commercial,44.7427789750993,-63.27980364660476
9869,BPCOM-2024-04738,2024-05-08,416835,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.65019530737543,-63.672162336171034
9870,BPCOM-2024-04878,2024-08-14,1250000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,2,Commercial,44.69389289534727,-63.888927627425986
9871,BPCOM-2024-04904,2024-04-26,68000,Renovation,Renovation,Completed,HALIFAX,District 07,0,7,Commercial,44.64340647269803,-63.57650149878513
9872,BPCOM-2024-04972,2024-10-21,37416689,New Building,New Building,Issued,HALIFAX,District 10,155,12,Dwelling - Multiple Units,44.692111973675594,-63.68567075917872
9873,BPCOM-2024-04972,2024-10-21,37416689,New Building,New Building,Issued,HALIFAX,District 10,155,12,Dwelling - Multiple Units,44.692111973675594,-63.68567075917872
9874,BPCOM-2024-05067,2025-08-29,50000,Renovation,Renovation,Issued,NORTH PRESTON,District 04,0,1,Accessory Structure,44.74385438371537,-63.464935526442424
9875,BPCOM-2024-05129,2024-05-28,2600000,New Building,New Building,Amendment Applicant Revisions,HEAD OF JEDDORE,District 02,0,1,Commercial,44.77739973002599,-63.089623996400015
9876,BPCOM-2024-05141,2024-10-03,28880695,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,159,4,Dwelling - Multiple Units,44.725479062662366,-63.75125074711531
9877,BPCOM-2024-05169,,500000,Renovation,Renovation,Application Incomplete,HALIFAX,District 07,40,6,Dwelling - Multiple Units,44.63737533378964,-63.57146940735664
9878,BPCOM-2024-05210,2024-05-15,53,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.705593521744525,-63.562321588526004
9879,BPCOM-2024-05239,2024-05-30,352000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.645415264407944,-63.57450548589749
9880,BPCOM-2024-05297,2024-07-24,75000,Addition,Addition,Amendment Review,DARTMOUTH,District 03,0,1,Commercial,44.65611781235508,-63.54165662006115
9881,BPCOM-2024-05378,2024-08-20,799990,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Mixed Use - Residential & Other Use(s),44.77718269076544,-63.66963589333063
9882,BPCOM-2024-05433,2024-05-13,100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70928034515559,-63.5917747102608
9883,BPCOM-2024-05467,2024-05-17,200000,Renovation,Renovation,Completed,HALIFAX,District 12,0,4,Commercial,44.65513999799687,-63.66995983206623
9884,BPCOM-2024-05500,2024-05-17,200000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Institutional and Governmental,44.63513581349808,-63.59621850342735
9885,BPCOM-2024-05530,2024-05-15,180000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73476093639225,-63.77938111767043
9886,BPCOM-2024-05671,2024-07-08,75000,Renovation,Renovation,Issued,HALIFAX,District 08,0,1,Commercial,44.659157223313315,-63.60447037414356
9887,BPCOM-2024-05708,2024-08-15,4250000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Industrial,44.73267021646054,-63.63225305658862
9888,BPCOM-2024-05807,2025-01-29,150000,Renovation,Renovation,Completed,HALIFAX,District 07,1,10,Mixed Use - Residential & Other Use(s),44.641429376890095,-63.5804242796292
9889,BPCOM-2024-05852,2025-06-18,20000000,Addition,Addition,Issued,BEAVER BANK,District 15,64,4,Dwelling - Multiple Units,44.7998763024931,-63.689527197909484
9890,BPCOM-2024-05865,2024-06-05,2908245,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,4,Dwelling - Multiple Units,44.66794915084882,-63.5603158303662
9891,BPCOM-2024-05889,2024-06-07,,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,1,Commercial,44.67117532838168,-63.578860479826545
9892,BPCOM-2024-05924,2024-05-24,1500000,Renovation,Renovation,Completed,HALIFAX,District 07,0,18,Commercial,44.65178326639569,-63.57414191035051
9893,BPCOM-2024-06032,2024-05-31,59000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.712444233864325,-63.59957159698863
9894,BPCOM-2024-06047,2024-06-12,1022000,Renovation,Renovation,Expired,HALIFAX,District 10,0,4,Dwelling - Multiple Units,44.66223228843296,-63.631851279984964
9895,BPCOM-2024-06194,2025-02-05,150000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Commercial,44.65446491846229,-63.59249896717217
9896,BPCOM-2024-06207,2024-08-29,100000,New Building,New Building,Completed,,District 05,0,1,Accessory Structure,44.67666460288692,-63.59557980196551
9897,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9898,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9899,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9900,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9901,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9902,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9903,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9904,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9905,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9906,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9907,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9908,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9909,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9910,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9911,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9912,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9913,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9914,BPCOM-2024-06233,,43800000,New Building,New Building,Applicant Revisions,HALIFAX,District 07,438,30,Mixed Use - Residential & Other Use(s),44.64052863483248,-63.585674355809445
9915,BPCOM-2024-06356,2024-11-01,50000,New Building,New Building,Issued,DARTMOUTH,District 03,0,1,Accessory Structure,44.66010361809962,-63.54367281240269
9916,BPCOM-2024-06472,2024-06-07,250000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
9917,BPCOM-2024-06490,2025-06-09,19900000,New Building,New Building,Issued,DARTMOUTH,District 05,81,8,Dwelling - Multiple Units,44.677143070444096,-63.590989739808336
9918,BPCOM-2024-06544,2024-06-13,245000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.6666028904156,-63.56720140457107
9919,BPCOM-2024-06558,,26000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,2,Commercial,44.67546015308772,-63.64849634876254
9920,BPCOM-2024-06558,,26000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,2,Commercial,44.67546015308772,-63.64849634876254
9921,BPCOM-2024-06579,2024-06-04,734750,Renovation,Renovation,Completed,HALIFAX,District 09,0,9,Commercial,44.64386901012016,-63.623099234855225
9922,BPCOM-2024-06644,2024-11-15,300000,New Building,New Building,Issued,GRAND DESERT,District 02,0,1,Agriculture,44.69357586164646,-63.258732148341636
9923,BPCOM-2024-06730,2024-09-23,1912000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.704024515475645,-63.567995968191646
9924,BPCOM-2024-06741,2025-03-04,350000,New Building,New Building,Issued,HAMMONDS PLAINS,Unidentified,1,1,Mixed Use - Residential & Other Use(s),44.72530224921251,-63.74092918383541
9925,BPCOM-2024-06741,2025-03-04,350000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Mixed Use - Residential & Other Use(s),44.72530224921251,-63.74092918383541
9926,BPCOM-2024-06741,2025-03-04,350000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Mixed Use - Residential & Other Use(s),44.72530224921251,-63.74092918383541
9927,BPCOM-2024-06791,2024-07-04,300000,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,2,Commercial,44.719759990585786,-63.58732142751487
9928,BPCOM-2024-06799,2024-08-09,1365000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72378005281988,-63.57348218129636
9929,BPCOM-2024-06831,,9900,Renovation,Renovation,Withdrawn,THREE FATHOM HARBOUR,District 02,0,1,Accessory Structure,44.64890088799748,-63.30516004105329
9930,BPCOM-2024-06903,,300000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,2,Mixed Use - Residential & Other Use(s),44.64033883803291,-63.58506693039628
9931,BPCOM-2024-06904,2025-02-26,600000,Renovation,Renovation,Issued,HALIFAX,District 07,5,3,Mixed Use - Residential & Other Use(s),44.64040938494057,-63.58513201544478
9932,BPCOM-2024-06908,,900000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,-3,2,Mixed Use - Residential & Other Use(s),44.64063824791552,-63.585238230339826
9933,BPCOM-2024-07079,2025-01-30,325000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Industrial,44.71694617856892,-63.600522911236006
9934,BPCOM-2024-07108,,100000,Renovation,Renovation,Withdrawn,HALIFAX,District 12,0,1,Commercial,44.663810403503355,-63.655948015769496
9935,BPCOM-2024-07206,2024-06-20,1062142,Renovation,Renovation,Completed,MIDDLE MUSQUODOBOIT,District 01,0,2,Commercial,45.04677914360852,-63.14374651455744
9936,BPCOM-2024-07216,2024-07-10,5708000,Renovation,Renovation,Amendment Applicant Revisions,HALIFAX,District 07,0,5,Institutional and Governmental,44.642521065100595,-63.57365704546408
9937,BPCOM-2024-07288,2025-10-07,27734775,New Building,New Building,Issued,HALIFAX,District 09,168,8,Dwelling - Multiple Units,44.65550082372012,-63.62955627816894
9938,BPCOM-2024-07311,2024-10-31,175000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Commercial,44.621231133808955,-63.61802874259596
9939,BPCOM-2024-07339,2024-06-12,275000,New Building,New Building,Amendment Review,PORTERS LAKE,District 02,1,1,Mixed Use - Residential & Other Use(s),44.73944271878181,-63.33704387821443
9940,BPCOM-2024-07353,2024-07-09,5900000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,29,3,Dwelling - Multiple Units,44.72584964463061,-63.74186992341029
9941,BPCOM-2024-07361,2024-06-17,742228,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69962541211675,-63.60680609994102
9942,BPCOM-2024-07371,2024-07-02,800000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69982121550399,-63.56937821588166
9943,BPCOM-2024-07405,2024-09-25,94300000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,348,33,Mixed Use - Residential & Other Use(s),44.66820579963576,-63.57754855675269
9944,BPCOM-2024-07405,2024-09-25,94300000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,348,33,Mixed Use - Residential & Other Use(s),44.66820579963576,-63.57754855675269
9945,BPCOM-2024-07405,2024-09-25,94300000,New Building,New Building,Amendment Review,DARTMOUTH,District 05,348,33,Mixed Use - Residential & Other Use(s),44.66820579963576,-63.57754855675269
9946,BPCOM-2024-07417,2024-12-04,192717,Renovation,Renovation,Issued,HALIFAX,District 08,0,7,Mixed Use - Residential & Other Use(s),44.65707654523363,-63.5961004418258
9947,BPCOM-2024-07514,2024-07-09,151500,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.753215287896325,-63.664622752044444
9948,BPCOM-2024-07543,,1500,New Building,New Building,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80035316995119,-63.735806715530124
9949,BPCOM-2024-07647,2026-05-06,750000,New Building,New Building,Issued,HALIFAX,District 11,204,12,Dwelling - Multiple Units,44.622441735851396,-63.624127919588844
9950,BPCOM-2024-07676,2024-06-18,150000,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Accessory Structure,44.649368575944415,-63.61874247106554
9951,BPCOM-2024-07710,2024-07-19,80000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.71296702742929,-63.557745209257014
9952,BPCOM-2024-07734,2024-08-06,20250000,New Building,New Building,Issued,DARTMOUTH,District 06,81,6,Mixed Use - Residential & Other Use(s),44.67257530592937,-63.524789509173914
9953,BPCOM-2024-07771,2024-07-04,50000,Renovation,Renovation,Expired,HALIFAX,District 12,0,1,Commercial,44.65201581295409,-63.675504048302706
9954,BPCOM-2024-07860,2024-06-21,205000,Renovation,Renovation,Completed,ENFIELD,District 01,0,1,Commercial,44.92752992565112,-63.53716577501249
9955,BPCOM-2024-07898,,7500,Renovation,Renovation,Applicant Revisions,LAKE CHARLOTTE,District 02,0,2,Commercial,44.76723952291722,-62.95055334655914
9956,BPCOM-2024-07899,2024-06-26,253000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,7,Mixed Use - Residential & Other Use(s),44.6857782972825,-63.56302399706346
9957,BPCOM-2024-08119,2024-07-05,78722.63,Renovation,Renovation,Completed,HALIFAX,District 07,0,12,Mixed Use - Residential & Other Use(s),44.64142673234324,-63.574083605820796
9958,BPCOM-2024-08133,2025-01-29,52000000,New Building,New Building,Issued,UPPER TANTALLON,District 13,0,3,Institutional and Governmental,44.714324105241005,-63.880802097255994
9959,BPCOM-2024-08251,,150,New Building,New Building,Withdrawn,TIMBERLEA,District 12,0,1,Accessory Structure,44.64608432138486,-63.71394398136235
9960,BPCOM-2024-08275,,150,New Building,New Building,Withdrawn,BEECHVILLE,District 12,0,1,Accessory Structure,44.636238021415146,-63.66876978837181
9961,BPCOM-2024-08379,2024-07-02,34719,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.6545988112924,-63.592245968821764
9962,BPCOM-2024-08491,2024-07-24,10000,Renovation,Renovation,Issued,HARRIETSFIELD,District 11,0,1,Commercial,44.570372254135656,-63.63470128024951
9963,BPCOM-2024-08561,2024-07-24,98000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Commercial,44.65755165372624,-63.627378066618384
9964,BPCOM-2024-08569,2024-08-28,200000,Renovation,Renovation,Issued,DARTMOUTH,District 05,1,2,Mixed Use - Residential & Other Use(s),44.6658126835592,-63.566240017983525
9965,BPCOM-2024-08645,2024-08-07,450000,Renovation,Renovation,Issued,,District 06,0,1,Commercial,,
9966,BPCOM-2024-08655,2024-07-05,18000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.68656042112191,-63.55952448193897
9967,BPCOM-2024-08663,2025-02-13,3800000,New Building,New Building,Issued,DARTMOUTH,District 03,0,1,Commercial,44.65014242874081,-63.54182580870907
9968,BPCOM-2024-08706,2024-11-05,2091600,Addition,Addition,Amendment Applicant Revisions,HALIFAX,District 08,12,3,Mixed Use - Residential & Other Use(s),44.65412452485966,-63.586713215805844
9969,BPCOM-2024-08715,,421000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,0,3,Dwelling - Multiple Units,44.67554885701271,-63.565842542791536
9970,BPCOM-2024-08745,2024-07-17,63000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,2,Commercial,44.616599683791826,-63.50081991677564
9971,BPCOM-2024-08750,2024-09-19,9800000,Addition,Addition,Issued,BEDFORD,District 16,0,1,Commercial,44.719018560897915,-63.71362749570238
9972,BPCOM-2024-08826,2024-09-09,129000,Renovation,Renovation,Completed,HALIFAX,District 10,0,3,Commercial,44.68414640953545,-63.6603438814489
9973,BPCOM-2024-08986,2024-12-19,30000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Commercial,44.724060584717854,-63.7373503177884
9974,BPCOM-2024-09039,2024-08-14,33000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69490877907073,-63.54791935755615
9975,BPCOM-2024-09111,2024-08-21,400000,Renovation,Renovation,Issued,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.651195780007065,-63.60003813237776
9976,BPCOM-2024-09130,2024-07-18,18000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.6715635808207,-63.5407208373379
9977,BPCOM-2024-09197,2024-11-12,81000000,New Building,New Building,Issued,BEDFORD,District 16,210,13,Dwelling - Multiple Units,44.71381116293457,-63.70736232318224
9978,BPCOM-2024-09199,2026-04-30,2000000,New Building,New Building,Issued,BEDFORD,District 16,0,2,Commercial,44.74662197925951,-63.635122135845265
9979,BPCOM-2024-09224,2024-07-17,327060,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Commercial,44.64442181557708,-63.62301022716679
9980,BPCOM-2024-09282,2024-08-08,90000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Mixed Use - Residential & Other Use(s),44.6417770807009,-63.57846976033838
9981,BPCOM-2024-09299,2024-11-19,5000000,Renovation,Renovation,Issued,HALIFAX,District 08,0,8,Dwelling - Multiple Units,44.667410729637155,-63.59939598994778
9982,BPCOM-2024-09304,2024-08-19,570000,New Building,New Building,Completed,GOFFS,District 01,0,1,Commercial,44.87357637646658,-63.53834614795793
9983,BPCOM-2024-09456,2024-07-29,73800,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.703953621694104,-63.563399879033604
9984,BPCOM-2024-09483,2024-07-22,110000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.663810403503355,-63.655948015769496
9985,BPCOM-2024-09518,,,New Building,New Building,Application Incomplete,,District 01,0,,Commercial,44.962689368160156,-63.36304759664789
9986,BPCOM-2024-09520,,,New Building,New Building,Application Incomplete,,District 01,0,,Commercial,44.962689368160156,-63.36304759664789
9987,BPCOM-2024-09542,2024-10-09,1100000,Addition,Addition,Issued,HALIFAX,District 09,0,2,Mixed Use - Residential & Other Use(s),44.6466342707494,-63.592168479743734
9988,BPCOM-2024-09662,2024-10-08,3200000,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.6549949654778,-63.67516174537868
9989,BPCOM-2024-09683,2024-08-13,750000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.706650828355635,-63.561729033334665
9990,BPCOM-2024-09717,,6500000,Renovation,Renovation,Cancelled,LOWER SACKVILLE,District 15,45,1,Mixed Use - Residential & Other Use(s),44.77840904376099,-63.6710202412872
9991,BPCOM-2024-09813,2024-08-13,250000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,1,Commercial,44.67295910645267,-63.49260182464277
9992,BPCOM-2024-09877,2024-08-07,5000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.64167038385711,-63.57636513218491
9993,BPCOM-2024-09935,2024-08-07,195000,Renovation,Renovation,Issued,HALIFAX,District 08,0,1,Commercial,44.659157223313315,-63.60447037414356
9994,BPCOM-2024-09944,2024-09-25,5463923,New Building,New Building,Issued,GOFFS,District 01,0,2,Industrial,44.87321981948076,-63.53193739649122
9995,BPCOM-2024-10039,2024-10-01,250000,Renovation,Renovation,Completed,DARTMOUTH,District 06,4,2,Mixed Use - Residential & Other Use(s),44.672340433344864,-63.53168318062157
9996,BPCOM-2024-10039,2024-10-01,250000,Renovation,Renovation,Completed,DARTMOUTH,District 06,4,2,Mixed Use - Residential & Other Use(s),44.672340433344864,-63.53168318062157
9997,BPCOM-2024-10213,2024-11-29,56000,Renovation,Renovation,Completed,HATCHET LAKE,District 13,0,1,Commercial,44.56072938619353,-63.73162099113431
9998,BPCOM-2024-10231,2024-08-19,56000,Renovation,Renovation,Issued,HALIFAX,District 16,0,2,Commercial,44.69653984832615,-63.68300881487791
9999,BPCOM-2024-10251,2025-01-23,600000,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Commercial,44.69643031933263,-63.594307756795004
10000,BPCOM-2024-10342,2024-11-01,300000,Addition,Addition,Issued,HALIFAX,District 07,3,4,Mixed Use - Residential & Other Use(s),44.640882499380275,-63.59773149639169
10001,BPCOM-2024-10462,2024-08-13,85000,Renovation,Renovation,Completed,HALIFAX,District 07,0,11,Dwelling - Multiple Units,44.641981880085865,-63.57829272056136
10002,BPCOM-2024-10478,2025-04-09,550000,Renovation,Renovation,Issued,,District 06,0,1,Commercial,,
10003,BPCOM-2024-10536,2024-10-08,67000,New Building,New Building,Completed,UPPER TANTALLON,District 13,0,1,Accessory Structure,44.68989565138436,-63.883486604965874
10004,BPCOM-2024-10537,2024-08-20,600000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.699815281839726,-63.56560962499634
10005,BPCOM-2024-10610,2024-08-14,250000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,18,Commercial,44.66548509985846,-63.56902048157545
10006,BPCOM-2024-10644,2024-11-01,30000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,0,1,Commercial,44.71101015230954,-63.26160369897112
10007,BPCOM-2024-10728,2024-12-16,23200000,New Building,New Building,Issued,BEDFORD,District 16,145,15,Dwelling - Multiple Units,44.71132871980903,-63.71553051312306
10008,BPCOM-2024-10778,2024-12-13,1383750,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69616742095974,-63.57193871665344
10009,BPCOM-2024-10802,2024-09-26,525000,Renovation,Renovation,Completed,HALIFAX,District 09,0,22,Commercial,44.65008977298615,-63.623957377525464
10010,BPCOM-2024-10834,2024-11-20,100000,Renovation,Renovation,Issued,HALIFAX,District 10,0,7,Mixed Use - Residential & Other Use(s),44.67318474853443,-63.661011025679734
10011,BPCOM-2024-10871,2024-10-22,2000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.6438877242712,-63.60198360811453
10012,BPCOM-2024-10919,2024-11-12,2000000,New Building,New Building,Issued,DARTMOUTH,District 06,0,1,Accessory Structure,44.697594628017875,-63.60619000279518
10013,BPCOM-2024-11194,2024-08-28,10000,Renovation,Renovation,Issued,HALIFAX,District 11,0,3,Mixed Use - Residential & Other Use(s),44.61254826866968,-63.624379275281534
10014,BPCOM-2024-11271,2024-11-12,2036000,New Building,New Building,Issued,HALIFAX,District 12,0,1,Accessory Structure,44.65838586672393,-63.66207824108128
10015,BPCOM-2024-11277,2024-10-22,2500000,Renovation,Renovation,Issued,HALIFAX,District 08,0,5,Mixed Use - Residential & Other Use(s),44.65106966146526,-63.582292946578065
10016,BPCOM-2024-11306,2025-07-15,12000000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 10,122,7,Mixed Use - Residential & Other Use(s),44.659746321145526,-63.6331241252725
10017,BPCOM-2024-11306,2025-07-15,12000000,New Building,New Building,Amendment Applicant Revisions,HALIFAX,District 10,122,7,Mixed Use - Residential & Other Use(s),44.659746321145526,-63.6331241252725
10018,BPCOM-2024-11421,2024-09-23,144376,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Institutional and Governmental,44.652821030827866,-63.58656093960488
10019,BPCOM-2024-11438,2025-02-25,11463129,New Building,New Building,Issued,HALIFAX,District 07,0,3,Commercial,44.63711030165223,-63.60223111672466
10020,BPCOM-2024-11499,2024-09-06,400000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Commercial,44.65486879999424,-63.52857135504909
10021,BPCOM-2024-11873,2024-08-29,66000,Renovation,Renovation,Completed,HALIFAX,District 09,0,4,Commercial,44.644905261568724,-63.61893106138063
10022,BPCOM-2024-11949,2025-02-21,3217000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,6,Institutional and Governmental,44.665018321337655,-63.56975704658656
10023,BPCOM-2024-12024,2024-09-12,250000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.6460584972363,-63.59423612487545
10024,BPCOM-2024-12035,2024-11-20,105000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Industrial,44.71694617856892,-63.600522911236006
10025,BPCOM-2024-12160,2025-03-04,4000000,Addition,Addition,Issued,DARTMOUTH,District 03,0,1,Commercial,44.65769269087108,-63.5419137103091
10026,BPCOM-2024-12190,2024-09-16,220000,Renovation,Renovation,Completed,BEDFORD,District 16,0,4,Commercial,44.7106380484647,-63.670093047046876
10027,BPCOM-2024-12244,2024-10-08,30000,New Building,New Building,Issued,CARROLLS CORNER,District 01,0,1,Industrial,45.007049246523366,-63.40081991807371
