source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
10028,BPCOM-2024-12351,2025-01-31,1500000,New Building,New Building,Completed,HALIFAX,District 08,8,3,Dwelling - Multiple Units,44.66744829863787,-63.61124029578117
10029,BPCOM-2024-12401,2024-09-24,200000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,1,Commercial,44.67295910645267,-63.49260182464277
10030,BPCOM-2024-12423,2025-01-20,24550000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,66,6,Dwelling - Multiple Units,44.76272736371547,-63.67352584916375
10031,BPCOM-2024-12505,2024-10-17,300000,Renovation,Renovation,Completed,HALIFAX,District 07,0,12,Commercial,44.648978290695496,-63.57771261182931
10032,BPCOM-2024-12635,,67000,Renovation,Renovation,Withdrawn,HALIFAX,District 10,0,7,Commercial,44.67536736061906,-63.64744449160185
10033,BPCOM-2024-12661,,,Renovation,Renovation,Cancelled,QUEENSLAND,District 13,0,2,Commercial,44.64240177763475,-64.01491032436796
10034,BPCOM-2024-12728,2024-11-12,95000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,18,Commercial,44.66548509985846,-63.56902048157545
10035,BPCOM-2024-12777,2024-09-18,150000,Renovation,Renovation,Completed,HALIFAX,District 07,0,15,Commercial,44.648977647796926,-63.57476083134049
10036,BPCOM-2024-12980,2024-09-27,224250,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
10037,BPCOM-2024-13093,2024-09-27,632998,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.65223773372726,-63.681930298485085
10038,BPCOM-2024-13115,2024-10-02,78890,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.65923736109443,-63.607002349817456
10039,BPCOM-2024-13156,,,Renovation,Renovation,Withdrawn,QUEENSLAND,District 13,0,1,Mixed Use - Residential & Other Use(s),44.65094478251931,-63.999695240515074
10040,BPCOM-2024-13394,2024-12-09,34000,Renovation,Renovation,Completed,HATCHET LAKE,District 13,0,1,Commercial,44.56072938619353,-63.73162099113431
10041,BPCOM-2024-13568,2024-09-25,183109,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,12,Dwelling - Multiple Units,44.664048195149505,-63.56685552077682
10042,BPCOM-2024-13740,2024-10-02,100000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Commercial,44.64265359570287,-63.568647165611964
10043,BPCOM-2024-13772,2024-10-23,1430000,Renovation,Renovation,Issued,LAKE ECHO,District 02,0,2,Commercial,44.738551972447326,-63.38663249969499
10044,BPCOM-2024-13912,2025-01-29,42400000,New Building,New Building,Issued,DARTMOUTH,District 05,107,9,Dwelling - Multiple Units,44.67363164433911,-63.58471423968791
10045,BPCOM-2024-13958,2024-10-16,1200000,Renovation,Renovation,Issued,HALIFAX,District 07,0,18,Commercial,44.65178326639569,-63.57414191035051
10046,BPCOM-2024-14164,2025-01-17,750000,Addition,Addition,Issued,BEDFORD,District 16,-2,2,Mixed Use - Residential & Other Use(s),44.72854373059268,-63.664090028813305
10047,BPCOM-2024-14369,2024-10-07,2350,Renovation,Renovation,Completed,HALIFAX,District 16,0,1,Commercial,44.69989101737633,-63.68655764237187
10048,BPCOM-2024-14739,,,Renovation,Renovation,Withdrawn,HALIFAX,District 08,0,1,Mixed Use - Residential & Other Use(s),44.653357224084495,-63.58506029265254
10049,BPCOM-2024-14900,2024-10-10,250000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69490877907073,-63.54791935755615
10050,BPCOM-2024-14971,2024-11-12,1560000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.72378005281988,-63.57348218129636
10051,BPCOM-2024-15036,2024-10-10,60000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Commercial,44.65431345508159,-63.60319201328247
10052,BPCOM-2024-15139,2024-11-22,40000,Renovation,Renovation,Completed,HALIFAX,District 07,0,6,Mixed Use - Residential & Other Use(s),44.64630435376559,-63.57382821419258
10053,BPCOM-2024-15196,2025-04-11,6503479,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Commercial,44.7224369905424,-63.56145259347342
10054,BPCOM-2024-15243,2024-10-21,245000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Commercial,44.657929743374766,-63.530704841162596
10055,BPCOM-2024-15257,2024-11-18,1579159,New Building,New Building,Issued,BEDFORD,District 14,0,1,Commercial,44.71291082845261,-63.718960314707
10056,BPCOM-2024-15287,2024-10-16,64850,Renovation,Renovation,Issued,HALIFAX,District 16,0,7,Dwelling - Multiple Units,44.7011324862241,-63.66343585559099
10057,BPCOM-2024-15457,2024-11-25,1566977.69,Renovation,Renovation,Completed,HALIFAX,District 07,0,5,Institutional and Governmental,44.642521065100595,-63.57365704546408
10058,BPCOM-2024-15517,2024-10-23,55000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,6,Dwelling - Multiple Units,44.68294422341335,-63.555721609567115
10059,BPCOM-2024-15572,2024-10-23,47450,Renovation,Renovation,Completed,HALIFAX,District 09,0,12,Dwelling - Multiple Units,44.63481296161696,-63.637547695146615
10060,BPCOM-2024-15645,2025-02-19,13630000,New Building,New Building,Issued,DARTMOUTH,District 05,97,12,Mixed Use - Residential & Other Use(s),44.68643786258165,-63.5636903768702
10061,BPCOM-2024-15657,2024-10-23,,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Commercial,44.67061036665158,-63.528891942740394
10062,BPCOM-2024-15681,2026-04-30,4795000,New Building,New Building,Issued,HALIFAX,District 11,30,4,Dwelling - Multiple Units,44.621464654440445,-63.61656974248784
10063,BPCOM-2024-15877,2024-10-30,10000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,1,Commercial,44.67117532838168,-63.578860479826545
10064,BPCOM-2024-15937,2026-01-05,18000000,New Building,New Building,Issued,HALIFAX,District 08,86,10,Mixed Use - Residential & Other Use(s),44.65569905743456,-63.59709814171158
10065,BPCOM-2024-16004,2024-11-21,4500,Renovation,Renovation,Completed,UPPER TANTALLON,District 13,0,1,Commercial,44.68922154826583,-63.87808432058284
10066,BPCOM-2024-16076,2024-11-05,410020,Renovation,Renovation,Issued,HALIFAX,District 08,0,1,Commercial,44.66169563820919,-63.61369825877543
10067,BPCOM-2024-16088,2025-05-22,51145219,New Building,New Building,Issued,HALIFAX,District 07,0,6,Commercial,44.649589441800885,-63.581092092925175
10068,BPCOM-2024-16088,2025-05-22,51145219,New Building,New Building,Issued,HALIFAX,District 07,0,6,Commercial,44.649589441800885,-63.581092092925175
10069,BPCOM-2024-16088,2025-05-22,51145219,New Building,New Building,Issued,HALIFAX,District 07,0,6,Commercial,44.649589441800885,-63.581092092925175
10070,BPCOM-2024-16088,2025-05-22,51145219,New Building,New Building,Issued,HALIFAX,District 07,0,6,Commercial,44.649589441800885,-63.581092092925175
10071,BPCOM-2024-16137,2024-10-29,7500,Renovation,Renovation,Completed,HALIFAX,District 12,0,4,Commercial,44.65513999799687,-63.66995983206623
10072,BPCOM-2024-16284,,200000,Addition,Addition,Cancelled,QUEENSLAND,District 13,0,1,Mixed Use - Residential & Other Use(s),44.637522716816456,-64.0199628242358
10073,BPCOM-2024-16385,2024-11-07,1100000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,3,Commercial,44.64014791977936,-63.67710837588923
10074,BPCOM-2024-16394,2025-05-23,364750,Renovation,Renovation,Issued,DARTMOUTH,District 05,5,3,Dwelling - Multiple Units,44.671208605908106,-63.58613723947142
10075,BPCOM-2024-16451,2024-12-20,20000000,New Building,New Building,Issued,DARTMOUTH,District 06,104,7,Dwelling - Multiple Units,44.673887701885015,-63.54162020085135
10076,BPCOM-2024-16535,2024-12-23,1400000,Renovation,Renovation,Issued,HALIFAX,District 07,0,9,Commercial,44.65080283699788,-63.57676502818709
10077,BPCOM-2024-16592,2024-11-25,74000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.64759162604588,-63.5740875969497
10078,BPCOM-2024-16655,2024-11-18,325180,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Commercial,44.664929554033215,-63.6175077322182
10079,BPCOM-2024-16661,2024-12-18,100500,New Building,New Building,Issued,DARTMOUTH,District 03,0,1,Accessory Structure,44.654862796609,-63.54278563312657
10080,BPCOM-2024-16762,2026-05-29,500000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,2,Commercial,44.61036047011631,-63.49358396701428
10081,BPCOM-2024-16804,2024-12-06,250000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.71630360381329,-63.71560571913658
10082,BPCOM-2024-16870,2024-11-29,59200,Renovation,Renovation,Completed,HALIFAX,District 07,0,7,Mixed Use - Residential & Other Use(s),44.6427672567122,-63.569268130226405
10083,BPCOM-2024-16927,2025-01-17,8800000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,44,5,Dwelling - Multiple Units,44.752547223163646,-63.662490626635474
10084,BPCOM-2024-16942,2024-12-10,25000,Renovation,Renovation,Issued,HALIFAX,District 09,0,2,Commercial,44.649368575944415,-63.61874247106554
10085,BPCOM-2024-16982,2025-02-24,60000,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.64703206305613,-63.675675512981925
10086,BPCOM-2024-17122,2025-07-07,62750000,New Building,New Building,Issued,FALL RIVER,District 01,0,5,Institutional and Governmental,44.80659860863561,-63.627212468887556
10087,BPCOM-2024-17122,2025-07-07,62750000,New Building,New Building,Issued,FALL RIVER,District 01,0,5,Institutional and Governmental,44.80659860863561,-63.627212468887556
10088,BPCOM-2024-17273,2024-12-06,1194000,Renovation,Renovation,Issued,BEDFORD,District 16,0,4,Dwelling - Multiple Units,44.715782330382794,-63.711363732283075
10089,BPCOM-2024-17433,2025-03-18,1334050,Renovation,Renovation,Completed,,District 06,0,2,Commercial,44.72358319503926,-63.573185132529375
10090,BPCOM-2024-17480,2024-12-02,20200,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,4,Commercial,44.68529615118367,-63.5820125950827
10091,BPCOM-2024-17610,2025-02-06,290000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Institutional and Governmental,44.65001217164587,-63.57994189670819
10092,BPCOM-2024-17618,,733675,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,7,Institutional and Governmental,44.64454387880913,-63.58621560441443
10093,BPCOM-2024-17743,2025-03-28,48000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.64440616602548,-63.57214898917251
10094,BPCOM-2024-17763,2025-01-28,100,Renovation,Renovation,Issued,HALIFAX,District 07,-27,7,Mixed Use - Residential & Other Use(s),44.6455721005801,-63.573425111200265
10095,BPCOM-2024-17841,2025-01-22,68500,Renovation,Renovation,Completed,HALIFAX,District 09,0,4,Commercial,44.649368575944415,-63.61874247106554
10096,BPCOM-2024-17881,2025-03-12,7350000,New Building,New Building,Issued,BEDFORD,District 16,10,2,Mixed Use - Residential & Other Use(s),44.74572686715319,-63.63648441563658
10097,BPCOM-2024-17974,2025-03-28,502000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69848366028837,-63.57990923532916
10098,BPCOM-2024-18059,2024-12-16,180000,Renovation,Renovation,Completed,HALIFAX,District 16,0,1,Commercial,44.69938356845001,-63.6607290555263
10099,BPCOM-2024-18122,2025-04-10,20000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.70158385643528,-63.6777504960494
10100,BPCOM-2024-18139,2025-11-24,3430000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,2,Commercial,44.66608955318506,-63.531662550854286
10101,BPCOM-2024-18154,2025-01-29,440000,Renovation,Renovation,Completed,WEST CHEZZETCOOK,District 02,0,2,Commercial,44.70943759141274,-63.26223740651122
10102,BPCOM-2024-18198,2025-01-21,125000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.750945576887595,-63.64048023276241
10103,BPCOM-2024-18227,2025-01-22,150000,Renovation,Renovation,Completed,HALIFAX,District 09,0,6,Commercial,44.6554410728958,-63.62735803598994
10104,BPCOM-2024-18342,,30000,New Building,New Building,Applicant Revisions,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.73459952650611,-63.781870875291844
10105,BPCOM-2024-18351,2025-02-03,11000000,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Commercial,44.71417407493784,-63.5606851308889
10106,BPCOM-2024-18371,2024-12-20,12367,New Building,New Building,Completed,HALIFAX,District 12,0,1,Accessory Structure,44.66640856967803,-63.65982969276306
10107,BPCOM-2024-18403,2025-01-31,338400,Renovation,Renovation,Issued,,District 06,0,1,Industrial,44.72358319503926,-63.573185132529375
10108,BPCOM-2024-18463,2025-01-14,1100000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Commercial,44.66993432601786,-63.5224332458137
10109,BPCOM-2024-18475,2025-01-20,75000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.73418869985489,-63.784903213652896
10110,BPCOM-2024-18553,2025-03-12,750000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.6994396770957,-63.606695947676826
10111,BPCOM-2024-18651,2025-01-23,700000,Renovation,Renovation,Completed,HALIFAX,District 07,0,2,Commercial,44.643121256907534,-63.576206806615474
10112,BPCOM-2024-18802,2025-01-21,2000000,Renovation,Renovation,Issued,HALIFAX,District 07,0,8,Commercial,44.65080283699788,-63.57676502818709
10113,BPCOM-2024-18823,2025-01-10,408500,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69165552029157,-63.58652983704794
10114,BPCOM-2024-18830,2025-05-09,24200000,New Building,New Building,Issued,HALIFAX,District 08,121,8,Dwelling - Multiple Units,44.66501289449454,-63.61321763606176
10115,BPCOM-2024-18861,,50000,New Building,New Building,Withdrawn,GLENMORE,District 01,0,1,Accessory Structure,45.05225766210955,-63.153499188539776
10116,BPCOM-2024-18879,2025-07-24,23700000,New Building,New Building,Issued,DARTMOUTH,District 05,168,8,Dwelling - Multiple Units,44.68425063759797,-63.595920831683486
10117,BPCOM-2024-18896,2025-01-02,500000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.706650828355635,-63.561729033334665
10118,BPCOM-2024-18949,2025-01-09,15000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.71255350860377,-63.60236071438405
10119,BPCOM-2024-18958,2025-03-13,450000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.65391207651713,-63.585581794965655
10120,BPCOM-2025-00185,2025-03-21,54000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Commercial,44.73761226236754,-63.752024079105716
10121,BPCOM-2025-00260,,600000,Addition,Addition,Withdrawn,BEECHVILLE,District 12,0,1,Commercial,44.639051617950166,-63.66731782347035
10122,BPCOM-2025-00300,2025-01-31,3000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Mixed Use - Residential & Other Use(s),44.65101724165545,-63.59274687405016
10123,BPCOM-2025-00325,,450000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,0,1,Commercial,44.70584325220681,-63.58831887296555
10124,BPCOM-2025-00379,2025-04-08,260000,Renovation,Renovation,Completed,HALIFAX,District 07,0,16,Commercial,44.641839725063456,-63.579310477841794
10125,BPCOM-2025-00412,,100000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,0,1,Commercial,44.67986046713578,-63.594048079864024
10126,BPCOM-2025-00489,2025-03-07,2285000,Addition,Addition,Issued,HALIFAX,District 08,0,2,Commercial,44.66078295298944,-63.60946146950055
10127,BPCOM-2025-00542,2025-01-31,10000,Renovation,Renovation,Issued,HALIFAX,District 07,0,14,Commercial,44.64966610556248,-63.57564691094759
10128,BPCOM-2025-00568,2025-02-20,175000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Commercial,44.66576894254882,-63.620625094716246
10129,BPCOM-2025-00658,,,Renovation,Renovation,Application Incomplete,HALIFAX,District 08,-8,1,Mixed Use - Residential & Other Use(s),44.6563129298986,-63.599659669971565
10130,BPCOM-2025-00738,2025-02-21,2000,Renovation,Renovation,Issued,HUBBARDS,District 13,2,2,Mixed Use - Residential & Other Use(s),44.638174429997456,-64.0640936442444
10131,BPCOM-2025-00903,2025-02-12,114000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Mixed Use - Residential & Other Use(s),44.65327037470932,-63.58496561491183
10132,BPCOM-2025-00939,2025-02-13,26500,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Commercial,44.674966757659945,-63.66077295027532
10133,BPCOM-2025-00967,2025-06-12,80000,Addition,Addition,Issued,HUBBARDS,District 13,1,2,Mixed Use - Residential & Other Use(s),44.64356758532501,-64.05056499312202
10134,BPCOM-2025-01038,2025-05-12,17280000,New Building,New Building,Issued,HALIFAX,District 10,96,9,Dwelling - Multiple Units,44.65485628622615,-63.631775653619655
10135,BPCOM-2025-01041,2025-03-14,600000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Industrial,44.71139262506417,-63.60812338653644
10136,BPCOM-2025-01044,2025-05-28,81000,Renovation,Renovation,Issued,MIDDLE SACKVILLE,District 14,0,1,Institutional and Governmental,44.813911877481914,-63.744314508396805
10137,BPCOM-2025-01079,2025-02-04,180000,Renovation,Renovation,Completed,GOFFS,District 01,0,3,Commercial,44.886560015262745,-63.51491466538
10138,BPCOM-2025-01107,2025-02-20,100000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,2,Commercial,44.66993432601786,-63.5224332458137
10139,BPCOM-2025-01139,2025-03-21,150000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69949206599001,-63.58724856417084
10140,BPCOM-2025-01177,2025-02-10,25000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Commercial,44.67009323427603,-63.56269399392002
10141,BPCOM-2025-01188,2025-02-05,199964,Renovation,Renovation,Issued,EAST LAWRENCETOWN,District 02,0,1,Institutional and Governmental,44.6518031962606,-63.3178009422663
10142,BPCOM-2025-01241,2025-06-06,44000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Commercial,44.66513747227449,-63.56766656725895
10143,BPCOM-2025-01325,2025-04-09,45160759,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Institutional and Governmental,44.71643406390999,-63.57126125517427
10144,BPCOM-2025-01381,2025-10-24,650000,New Building,New Building,Issued,HALIFAX,District 10,4,3,Mixed Use - Residential & Other Use(s),44.65709461174735,-63.639502175400516
10145,BPCOM-2025-01381,2025-10-24,650000,New Building,New Building,Issued,HALIFAX,District 10,4,3,Mixed Use - Residential & Other Use(s),44.65709461174735,-63.639502175400516
10146,BPCOM-2025-01389,2025-02-28,75000,Renovation,Renovation,Issued,HERRING COVE,District 11,0,2,Mixed Use - Residential & Other Use(s),44.585505965067725,-63.587371262096944
10147,BPCOM-2025-01478,2025-02-25,255000,Renovation,Renovation,Completed,HALIFAX,District 07,0,6,Institutional and Governmental,44.631329104661084,-63.581701595014245
10148,BPCOM-2025-01519,,710000,New Building,New Building,Withdrawn,HALIFAX,District 07,6,4,Dwelling - Multiple Units,44.626417886963814,-63.57580836406881
10149,BPCOM-2025-01535,2025-02-25,3000000,Renovation,Renovation,Issued,HALIFAX,District 07,0,7,Commercial,44.65088006175724,-63.5777482692693
10150,BPCOM-2025-01595,2025-02-24,1786924.72,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Mixed Use - Residential & Other Use(s),44.68578505214751,-63.590700712043024
10151,BPCOM-2025-01605,2026-04-07,4500000,New Building,New Building,Issued,HALIFAX,District 08,18,9,Dwelling - Multiple Units,44.64981186830721,-63.59214285298928
10152,BPCOM-2025-01618,2025-02-14,100000,Renovation,Renovation,Issued,HALIFAX,District 09,0,9,Commercial,44.64386901012016,-63.623099234855225
10153,BPCOM-2025-01663,2025-02-19,40000,Renovation,Renovation,Completed,HALIFAX,District 07,0,10,Dwelling - Multiple Units,44.641981880085865,-63.57829272056136
10154,BPCOM-2025-01671,2025-06-25,7800000,New Building,New Building,Issued,HALIFAX,District 07,78,10,Dwelling - Multiple Units,44.643267559298884,-63.58867491943963
10155,BPCOM-2025-01707,2025-03-24,4200000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Industrial,44.71756445433345,-63.56027174858085
10156,BPCOM-2025-01776,2025-03-07,800000,Renovation,Renovation,Issued,HALIFAX,District 07,0,18,Commercial,44.65178326639569,-63.57414191035051
10157,BPCOM-2025-01809,2025-03-19,150500,Renovation,Renovation,Completed,HALIFAX,District 07,0,9,Commercial,44.642617913027536,-63.57633789204288
10158,BPCOM-2025-01830,2025-09-09,24265000,New Building,New Building,Issued,DARTMOUTH,District 05,65,7,Dwelling - Multiple Units,44.67060943756154,-63.56441460024709
10159,BPCOM-2025-01859,2025-02-28,15000,New Building,New Building,Issued,TERENCE BAY,District 13,0,1,Accessory Structure,44.50066409609355,-63.737233159776466
10160,BPCOM-2025-01885,2025-03-14,500000,Renovation,Renovation,Completed,HALIFAX,District 08,0,4,Commercial,44.66499302625094,-63.6129190744272
10161,BPCOM-2025-01921,2025-03-03,78000,Renovation,Renovation,Issued,BEDFORD,District 16,0,7,Commercial,44.72359477197514,-63.69310111651545
10162,BPCOM-2025-01942,2025-02-25,150000,Renovation,Renovation,Issued,HALIFAX,District 07,0,13,Mixed Use - Residential & Other Use(s),44.63526389119834,-63.57679191563519
10163,BPCOM-2025-02000,2025-03-07,95000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.698054425299425,-63.581808331756406
10164,BPCOM-2025-02045,2025-06-11,28272000,New Building,New Building,Issued,SHEET HARBOUR,District 02,0,2,Institutional and Governmental,44.919916983744436,-62.52313609359317
10165,BPCOM-2025-02053,2025-03-21,160000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
10166,BPCOM-2025-02072,2025-04-07,1000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Commercial,44.66625141208007,-63.56571098064171
10167,BPCOM-2025-02291,,4600000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 06,0,1,Commercial,44.698095667136855,-63.606797357788146
10168,BPCOM-2025-02332,2025-03-05,80000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.695561277138886,-63.56525487754131
10169,BPCOM-2025-02393,2025-03-06,230000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.71272006762653,-63.71509671629248
10170,BPCOM-2025-02420,2025-08-14,257407,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Commercial,44.77694130497281,-63.663689429408485
10171,BPCOM-2025-02485,2025-03-07,1000000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Industrial,44.693211207648986,-63.587604402562846
10172,BPCOM-2025-02521,,2500000,New Building,New Building,Cancelled,EASTERN PASSAGE,District 03,12,2,Dwelling - Multiple Units,44.61565135318212,-63.46659391247219
10173,BPCOM-2025-02554,2025-05-20,34000000,New Building,New Building,Issued,HALIFAX,District 09,120,10,Dwelling - Multiple Units,44.645036883863504,-63.589575043960465
10174,BPCOM-2025-02578,,103813,Renovation,Renovation,Applicant Revisions,EASTERN PASSAGE,District 03,0,1,Commercial,44.612018043542626,-63.490019097518456
10175,BPCOM-2025-02607,2025-07-17,32230000,New Building,New Building,Issued,HALIFAX,District 09,106,10,Dwelling - Multiple Units,44.64459206424768,-63.5893985639241
10176,BPCOM-2025-02626,2025-04-11,3177262.94,New Building,New Building,Completed,DARTMOUTH,District 06,0,2,Commercial,44.706199029837634,-63.5932006947772
10177,BPCOM-2025-02677,2025-03-25,75000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.73049303174385,-63.660589370583736
10178,BPCOM-2025-02704,2025-04-23,527000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,0,1,Commercial,44.754874330621305,-63.657728520865646
10179,BPCOM-2025-02788,2025-03-20,175000,Renovation,Renovation,Completed,HALIFAX,District 08,0,19,Commercial,44.658157852026704,-63.59978481977151
10180,BPCOM-2025-02874,2025-03-26,137000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Institutional and Governmental,44.63513581349808,-63.59621850342735
10181,BPCOM-2025-02987,2026-01-23,28620000,New Building,New Building,Issued,HALIFAX,District 08,159,10,Dwelling - Multiple Units,44.65455780501638,-63.5969622042749
10182,BPCOM-2025-02987,2026-01-23,28620000,New Building,New Building,Issued,HALIFAX,District 08,159,10,Dwelling - Multiple Units,44.65455780501638,-63.5969622042749
10183,BPCOM-2025-02987,2026-01-23,28620000,New Building,New Building,Issued,HALIFAX,District 08,159,10,Dwelling - Multiple Units,44.65455780501638,-63.5969622042749
10184,BPCOM-2025-02987,2026-01-23,28620000,New Building,New Building,Issued,HALIFAX,District 08,159,10,Dwelling - Multiple Units,44.65455780501638,-63.5969622042749
10185,BPCOM-2025-03018,,53000000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,159,14,Dwelling - Multiple Units,44.685977764263534,-63.60581950663928
10186,BPCOM-2025-03019,2026-06-18,52000000,New Building,New Building,Issued,DARTMOUTH,District 05,162,14,Mixed Use - Residential & Other Use(s),44.68604177953048,-63.6064647097428
10187,BPCOM-2025-03081,2025-05-12,200000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,18,Commercial,44.66548509985846,-63.56902048157545
10188,BPCOM-2025-03094,2025-12-23,14400000,New Building,New Building,Issued,HALIFAX,District 10,80,7,Dwelling - Multiple Units,44.655871978882736,-63.63265607882794
10189,BPCOM-2025-03110,2025-05-16,3100000,New Building,New Building,Issued,HALIFAX,District 12,0,1,Industrial,44.64184461717828,-63.66292251681258
10190,BPCOM-2025-03110,2025-05-16,3100000,New Building,New Building,Issued,HALIFAX,District 12,0,1,Industrial,44.64184461717828,-63.66292251681258
10191,BPCOM-2025-03142,2025-08-21,650000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.644052950251975,-63.57564787044675
10192,BPCOM-2025-03142,2025-08-21,650000,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.644052950251975,-63.57564787044675
10193,BPCOM-2025-03153,2025-05-06,21000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.71272006762653,-63.71509671629248
10194,BPCOM-2025-03169,2025-04-02,31000,Renovation,Renovation,Completed,HALIFAX,District 10,0,3,Commercial,44.68414640953545,-63.6603438814489
10195,BPCOM-2025-03172,2025-06-12,1050000,New Building,New Building,Issued,LANTZ,District 01,0,2,Commercial,44.97319686276429,-63.475581778682916
10196,BPCOM-2025-03178,2025-03-25,125704,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,3,Industrial,44.661206328639096,-63.54251854786041
10197,BPCOM-2025-03232,,65000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,0,2,Commercial,44.728148873732465,-63.66486510100326
