source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
10198,BPCOM-2025-03260,2025-12-01,19400000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,65,6,Dwelling - Multiple Units,44.763771269079875,-63.67366915095635
10199,BPCOM-2025-03275,2025-06-27,25411621,New Building,New Building,Issued,DARTMOUTH,District 05,113,6,Dwelling - Multiple Units,44.68235899676939,-63.58609442891378
10200,BPCOM-2025-03289,2025-03-31,100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.699815281839726,-63.56560962499634
10201,BPCOM-2025-03318,2025-04-07,600000,Addition,Addition,Issued,MIDDLE MUSQUODOBOIT,District 01,0,1,Agriculture,45.03728929089242,-63.145263018047686
10202,BPCOM-2025-03332,2025-04-14,450000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70212887553781,-63.56300908648515
10203,BPCOM-2025-03381,2025-06-03,23000000,New Building,New Building,Issued,BEDFORD,District 16,145,15,Dwelling - Multiple Units,44.71018835460187,-63.7158172144772
10204,BPCOM-2025-03460,2025-04-15,200000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.71272006762653,-63.71509671629248
10205,BPCOM-2025-03512,2025-04-01,25000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,8,Commercial,44.66558333840882,-63.56992187770611
10206,BPCOM-2025-03520,2025-06-27,30000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
10207,BPCOM-2025-03559,2025-08-15,15000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.73719651736138,-63.647411261443644
10208,BPCOM-2025-03576,2025-04-24,218665,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70212887553781,-63.56300908648515
10209,BPCOM-2025-03606,2025-05-26,1000,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Commercial,44.64696686697086,-63.57306754615232
10210,BPCOM-2025-03626,2025-07-04,1000000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.67942850107609,-63.58349029232841
10211,BPCOM-2025-03647,,20000,Renovation,Renovation,Applicant Revisions,EAST PRESTON,District 04,0,3,Commercial,44.72259565537295,-63.418599644695846
10212,BPCOM-2025-03660,2025-04-08,180000,Renovation,Renovation,Issued,HALIFAX,District 07,0,12,Commercial,44.640363716144236,-63.568314476413825
10213,BPCOM-2025-03661,2025-11-03,15000000,Renovation,Renovation,Issued,DARTMOUTH,District 05,84,8,Mixed Use - Residential & Other Use(s),44.66501648952933,-63.56684752329249
10214,BPCOM-2025-03704,,10300000,New Building,New Building,Withdrawn,DARTMOUTH,District 05,34,7,Dwelling - Multiple Units,44.65050327744852,-63.54698273263277
10215,BPCOM-2025-03796,,40000,Renovation,Renovation,Applicant Revisions,UPPER HAMMONDS PLAINS,District 14,0,1,Mixed Use - Residential & Other Use(s),44.770170175494435,-63.856756944560345
10216,BPCOM-2025-03818,2025-11-17,51427738,New Building,New Building,Issued,DARTMOUTH,District 05,213,20,Dwelling - Multiple Units,44.67005807445766,-63.57996329603931
10217,BPCOM-2025-03862,2026-03-23,35000000,New Building,New Building,Issued,DARTMOUTH,District 05,153,9,Dwelling - Multiple Units,44.679425330475794,-63.59374010194747
10218,BPCOM-2025-03904,2025-11-26,29300000,New Building,New Building,Issued,DARTMOUTH,District 05,133,8,Dwelling - Multiple Units,44.66960570720053,-63.58053027923062
10219,BPCOM-2025-03956,2025-04-01,270000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70212887553781,-63.56300908648515
10220,BPCOM-2025-04005,2026-03-12,1800000,Addition,Addition,Issued,TIMBERLEA,District 12,0,2,Commercial,44.64287740347803,-63.723365990898124
10221,BPCOM-2025-04019,2025-07-08,6250000,New Building,New Building,Issued,LOWER SACKVILLE,District 15,52,5,Mixed Use - Residential & Other Use(s),44.75917473680406,-63.66862106795413
10222,BPCOM-2025-04059,,30800000,New Building,New Building,Applicant Revisions,BEDFORD,District 16,155,11,Mixed Use - Residential & Other Use(s),44.7084901410985,-63.71355367137599
10223,BPCOM-2025-04067,,30800000,New Building,New Building,Applicant Revisions,BEDFORD,District 16,155,11,Mixed Use - Residential & Other Use(s),44.70772984694399,-63.71454472757455
10224,BPCOM-2025-04067,,30800000,New Building,New Building,Applicant Revisions,BEDFORD,District 16,155,11,Mixed Use - Residential & Other Use(s),44.70772984694399,-63.71454472757455
10225,BPCOM-2025-04143,2025-04-07,1500000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,3,Industrial,44.699801375879396,-63.5981808375629
10226,BPCOM-2025-04200,2025-04-11,50000,Renovation,Renovation,Issued,HALIFAX,District 08,0,19,Dwelling - Multiple Units,44.64854189487113,-63.59152820833357
10227,BPCOM-2025-04229,,221400,New Building,New Building,Applicant Revisions,TIMBERLEA,District 12,0,1,Commercial,44.64296567476923,-63.72348995195499
10228,BPCOM-2025-04237,,368100,New Building,New Building,Applicant Revisions,TIMBERLEA,District 12,0,1,Commercial,44.64296567476923,-63.72348995195499
10229,BPCOM-2025-04321,2026-01-12,53089068,New Building,New Building,Issued,BEDFORD,District 16,203,6,Dwelling - Multiple Units,44.70936273642478,-63.718527004482105
10230,BPCOM-2025-04330,2026-04-21,4406250,New Building,New Building,Issued,HALIFAX,District 16,0,3,Commercial,44.69943485499798,-63.68265038808149
10231,BPCOM-2025-04342,,269500,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,2,Commercial,44.70212887553781,-63.56300908648515
10232,BPCOM-2025-04372,2025-04-11,25000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.77008858519408,-63.69262572814625
10233,BPCOM-2025-04375,,50000000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,178,22,Mixed Use - Residential & Other Use(s),44.670017136676435,-63.57675368026548
10234,BPCOM-2025-04375,,50000000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,178,22,Mixed Use - Residential & Other Use(s),44.670017136676435,-63.57675368026548
10235,BPCOM-2025-04425,,20000,Renovation,Renovation,Application Incomplete,BEDFORD,District 16,0,1,Commercial,44.73312015086539,-63.65425873877637
10236,BPCOM-2025-04450,2025-04-22,65000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,1,Commercial,44.728122011236714,-63.74978332565242
10237,BPCOM-2025-04480,2025-04-29,14000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.69035259570272,-63.496108483344386
10238,BPCOM-2025-04690,2025-08-11,40000,New Building,New Building,Issued,INGRAMPORT,District 13,0,1,Accessory Structure,44.657487781988955,-63.97158238702241
10239,BPCOM-2025-04764,2025-07-07,588805,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Commercial,44.65162785280431,-63.67300308023728
10240,BPCOM-2025-04864,2025-06-06,700000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71535420666785,-63.583778375119344
10241,BPCOM-2025-04969,2025-05-01,250000,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Commercial,44.63686628851278,-63.59178133374836
10242,BPCOM-2025-05004,2025-06-30,1000000,Renovation,Renovation,Amendment Review,HALIFAX,District 07,0,3,Mixed Use - Residential & Other Use(s),44.64029103611846,-63.5875114006309
10243,BPCOM-2025-05054,,22000,New Building,New Building,Applicant Revisions,,District 02,0,1,Commercial,44.79723011525248,-63.39320962588997
10244,BPCOM-2025-05076,,22000,New Building,New Building,Applicant Revisions,,District 02,0,1,Commercial,44.79723011525248,-63.39320962588997
10245,BPCOM-2025-05079,,70000,New Building,New Building,Applicant Revisions,,District 02,0,1,Commercial,44.79723011525248,-63.39320962588997
10246,BPCOM-2025-05227,2025-05-02,5000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69773010108463,-63.602373650244296
10247,BPCOM-2025-05392,2025-06-23,500,New Building,New Building,Completed,WHITES LAKE,District 13,0,1,Accessory Structure,44.52843201857195,-63.76123838101731
10248,BPCOM-2025-05614,2025-04-25,300000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,5,Commercial,44.63721500697424,-63.67069698229031
10249,BPCOM-2025-05769,2025-07-21,150000,Renovation,Renovation,Completed,MUSHABOOM,District 02,3,1,Mixed Use - Residential & Other Use(s),44.87890325227683,-62.56338206078601
10250,BPCOM-2025-05856,2025-06-10,50000,Renovation,Renovation,Completed,HALIFAX,District 07,0,12,Commercial,44.64966610556248,-63.57564691094759
10251,BPCOM-2025-05892,,10787198.82,New Building,New Building,Applicant Revisions,HALIFAX,District 07,33,7,Dwelling - Multiple Units,44.63892603737794,-63.59218752933575
10252,BPCOM-2025-05901,,11108699,New Building,New Building,Applicant Revisions,HALIFAX,District 07,33,7,Dwelling - Multiple Units,44.638409463430904,-63.594561854922546
10253,BPCOM-2025-06049,2025-08-22,300000,Addition,Addition,Issued,WINDSOR JUNCTION,District 01,0,2,Commercial,44.778568614462806,-63.62902704030654
10254,BPCOM-2025-06207,2025-06-23,260000,Renovation,Renovation,Issued,HALIFAX,District 10,0,15,Mixed Use - Residential & Other Use(s),44.65521611853325,-63.63090758569858
10255,BPCOM-2025-06268,2025-06-16,2585384.88,New Building,New Building,Issued,LOWER SACKVILLE,District 15,0,2,Institutional and Governmental,44.773908790836174,-63.660787045785256
10256,BPCOM-2025-06326,2026-04-13,63499000,Addition,Addition,Issued,HALIFAX,District 07,174,17,Dwelling - Multiple Units,44.63598190977873,-63.57465791070177
10257,BPCOM-2025-06326,2026-04-13,63499000,Addition,Addition,Issued,HALIFAX,District 07,174,17,Dwelling - Multiple Units,44.63598190977873,-63.57465791070177
10258,BPCOM-2025-06568,2025-06-03,320000,Renovation,Renovation,Completed,WEST PORTERS LAKE,District 02,0,1,Commercial,44.680388478956175,-63.30644247610011
10259,BPCOM-2025-06583,,50000,New Building,New Building,Applicant Revisions,SEAFORTH,District 02,1,1,Mixed Use - Residential & Other Use(s),44.6611601850131,-63.27755866048523
10260,BPCOM-2025-06610,2025-06-16,33750,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Industrial,44.71630360381329,-63.71560571913658
10261,BPCOM-2025-06623,2025-06-27,60000,Renovation,Renovation,Completed,LUCASVILLE,District 14,0,1,Institutional and Governmental,44.76039675269754,-63.72693301820435
10262,BPCOM-2025-06698,2025-05-29,80000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.73899040137117,-63.654952200349214
10263,BPCOM-2025-06959,2025-06-16,16000,Renovation,Renovation,Issued,FALL RIVER,District 01,0,2,Institutional and Governmental,44.81421329153006,-63.60853666988335
10264,BPCOM-2025-06976,2025-07-18,2850000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.71266191330305,-63.608050888317536
10265,BPCOM-2025-07076,2025-05-28,1200000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Commercial,44.612843183513334,-63.62010980416994
10266,BPCOM-2025-07166,2025-07-14,150000,New Building,New Building,Issued,WESTPHAL,District 04,0,1,Commercial,44.697938025733514,-63.48704493476489
10267,BPCOM-2025-07243,2025-11-13,1500000,New Building,New Building,Issued,UPPER SACKVILLE,District 14,0,2,Commercial,44.830099644635396,-63.779308541077995
10268,BPCOM-2025-07254,2025-05-23,140000,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.652649421307245,-63.57452150316824
10269,BPCOM-2025-07299,2025-11-04,25000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Mixed Use - Residential & Other Use(s),44.62270808700177,-63.618617172437716
10270,BPCOM-2025-07312,2025-06-03,900000,Renovation,Renovation,Completed,HALIFAX,District 07,0,18,Commercial,44.65178326639569,-63.57414191035051
10271,BPCOM-2025-07376,2025-06-30,600000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.70212887553781,-63.56300908648515
10272,BPCOM-2025-07740,2025-06-30,500000,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Commercial,44.644267695363055,-63.57006229799719
10273,BPCOM-2025-07804,2025-07-23,20000,New Building,New Building,Issued,ANTRIM,District 01,0,1,Accessory Structure,44.962894336397724,-63.36358241429301
10274,BPCOM-2025-07953,2025-07-02,300000,Renovation,Renovation,Completed,GOFFS,District 01,0,6,Commercial,44.886560015262745,-63.51491466538
10275,BPCOM-2025-08063,2025-10-29,3000000,New Building,New Building,Issued,LAWRENCETOWN,District 02,0,1,Commercial,44.68419569540049,-63.44381468251911
10276,BPCOM-2025-08074,2025-06-24,714440,Renovation,Renovation,Issued,HALIFAX,District 09,0,4,Dwelling - Multiple Units,44.64696672949309,-63.5961886510034
10277,BPCOM-2025-08149,2025-07-02,539000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,5,Commercial,44.63721500697424,-63.67069698229031
10278,BPCOM-2025-08171,2025-06-17,304800,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Commercial,44.70106241171123,-63.68605024980754
10279,BPCOM-2025-08414,,200000,New Building,New Building,Withdrawn,BOUTILIERS POINT,District 13,0,2,Accessory Structure,44.654564748303265,-63.95137627623124
10280,BPCOM-2025-08434,2025-07-08,1500000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Institutional and Governmental,44.70738611793328,-63.59615981490604
10281,BPCOM-2025-08461,2025-09-23,146000,Addition,Addition,Issued,LOWER SACKVILLE,District 15,0,1,Institutional and Governmental,44.761411917418506,-63.652011881897685
10282,BPCOM-2025-08503,2026-01-16,100000,Addition,Addition,Issued,GOFFS,District 01,0,1,Commercial,44.85456170536363,-63.54598562035708
10283,BPCOM-2025-08523,,350000,Addition,Addition,Withdrawn,DARTMOUTH,District 06,0,3,Commercial,44.71296702742929,-63.557745209257014
10284,BPCOM-2025-08594,2026-05-19,2143736,Addition,Addition,Issued,EAST PRESTON,District 04,0,2,Institutional and Governmental,44.72795977202803,-63.41542507683542
10285,BPCOM-2025-08742,2025-07-09,616767,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,18,Institutional and Governmental,44.66548509985846,-63.56902048157545
10286,BPCOM-2025-08938,,47912778,New Building,New Building,Applicant Revisions,COLE HARBOUR,District 04,0,3,Institutional and Governmental,44.671628068119745,-63.47960839922597
10287,BPCOM-2025-09035,2025-06-25,400000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,16,Dwelling - Multiple Units,44.67381660754528,-63.565317891709455
10288,BPCOM-2025-09070,2025-07-18,250000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.696047105383656,-63.689574004280416
10289,BPCOM-2025-09185,,100000,Renovation,Renovation,Application Incomplete,HUBBARDS,District 13,0,1,Mixed Use - Residential & Other Use(s),44.63126966399339,-64.04909429057174
10290,BPCOM-2025-09194,2025-06-25,100000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.71781135582614,-63.56223576640729
10291,BPCOM-2025-09240,2025-06-24,40000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.67496501855238,-63.492580415135265
10292,BPCOM-2025-09349,2025-07-02,600000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.64014791977936,-63.67710837588923
10293,BPCOM-2025-09445,2025-10-08,750000,New Building,New Building,Issued,TANTALLON,District 13,0,1,Aquaculture,44.67199449426269,-63.89272421073545
10294,BPCOM-2025-09530,,1050000,New Building,New Building,Withdrawn,BEDFORD,District 16,0,3,Commercial,44.724657065125726,-63.66999521653281
10295,BPCOM-2025-09556,2025-06-30,64250,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
10296,BPCOM-2025-09612,2025-09-22,1745502.2,New Building,New Building,Completed,DARTMOUTH,District 05,0,1,Institutional and Governmental,44.68979242948873,-63.58226329992155
10297,BPCOM-2025-09778,2025-07-08,20000,Renovation,Renovation,Issued,PORTERS LAKE,District 02,0,2,Commercial,44.743976996129526,-63.28386154116478
10298,BPCOM-2025-09855,2025-10-14,247000,New Building,New Building,Issued,UPPER HAMMONDS PLAINS,District 14,0,1,Industrial,44.75670979269351,-63.84693469131389
10299,BPCOM-2025-09927,2025-07-02,5500,Renovation,Renovation,Completed,HALIFAX,District 07,0,3,Commercial,44.637983123189635,-63.59641382041772
10300,BPCOM-2025-09953,2025-09-12,7000000,New Building,New Building,Issued,HALIFAX,District 11,30,5,Dwelling - Multiple Units,44.61619056075054,-63.62097657868545
10301,BPCOM-2025-10090,2025-07-28,80000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.73312015086539,-63.65425873877637
10302,BPCOM-2025-10136,2025-07-08,77000,Renovation,Renovation,Completed,BEDFORD,District 16,0,3,Commercial,44.70777158221398,-63.70810354889524
10303,BPCOM-2025-10138,2025-08-13,20000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.690423862407975,-63.53181434264693
10304,BPCOM-2025-10200,2025-07-16,900000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,1,Commercial,44.67295910645267,-63.49260182464277
10305,BPCOM-2025-10246,2026-01-28,160000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Commercial,44.78876115416742,-63.144672114353206
10306,BPCOM-2025-10280,2025-07-28,50000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Commercial,44.669268796222816,-63.50724722977211
10307,BPCOM-2025-10463,2026-06-16,25000,New Building,New Building,Issued,POPES HARBOUR,District 02,0,1,Commercial,44.81760630252087,-62.631817097974434
10308,BPCOM-2025-10492,2025-07-21,350000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
10309,BPCOM-2025-10541,2025-09-15,25000,Addition,Addition,Completed,GOFFS,District 01,0,1,Commercial,44.879305448028774,-63.52306774679615
10310,BPCOM-2025-10591,2025-09-17,4500000,Renovation,Renovation,Issued,HALIFAX,District 07,0,18,Commercial,44.65178326639569,-63.57414191035051
10311,BPCOM-2025-10709,2025-07-22,1000000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.693211207648986,-63.587604402562846
10312,BPCOM-2025-10805,2025-08-19,40000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.71272006762653,-63.71509671629248
10313,BPCOM-2025-10884,2025-09-09,4437253,Addition,Addition,Amendment Applicant Revisions,DARTMOUTH,District 06,0,1,Industrial,44.699173097113636,-63.590471242168405
10314,BPCOM-2025-10893,2025-07-31,250000,Renovation,Renovation,Issued,,District 07,0,2,Commercial,44.65145860380622,-63.57436298693983
10315,BPCOM-2025-11081,2025-07-31,50000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Mixed Use - Residential & Other Use(s),44.665521090812554,-63.61500844469147
10316,BPCOM-2025-11210,2025-08-13,850000,Renovation,Renovation,Completed,BEDFORD,District 16,0,6,Commercial,44.72250658592156,-63.69308496285072
10317,BPCOM-2025-11294,2025-10-27,,Renovation,Renovation,Issued,BEECHVILLE,District 12,0,4,Commercial,44.640983216888564,-63.674994531951405
10318,BPCOM-2025-11383,2026-04-02,10000,New Building,New Building,Issued,ENFIELD,District 01,0,1,Commercial,44.9365922558405,-63.51869764132456
10319,BPCOM-2025-11460,2025-08-28,300000,Renovation,Renovation,Completed,HALIFAX,District 09,0,9,Commercial,44.64599057160364,-63.59324845408033
10320,BPCOM-2025-11550,2025-08-28,64700,Renovation,Renovation,Issued,HALIFAX,District 07,0,1,Commercial,44.64760371890389,-63.572250539358166
10321,BPCOM-2025-11681,2025-09-03,,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.69578993880605,-63.57444423888489
10322,BPCOM-2025-11690,2025-08-11,,Renovation,Renovation,Completed,HALIFAX,District 07,0,22,Commercial,44.64440616602548,-63.57214898917251
10323,BPCOM-2025-11720,2025-09-22,50000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Commercial,44.62228578904793,-63.61721742745506
10324,BPCOM-2025-11872,2025-08-18,240000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Commercial,44.660419238036326,-63.601064025704794
10325,BPCOM-2025-11905,2025-08-13,22000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.702343901647204,-63.57862352630161
10326,BPCOM-2025-11986,2025-10-08,30000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,1,2,Mixed Use - Residential & Other Use(s),44.72605472054747,-63.74786579261085
10327,BPCOM-2025-12119,2025-08-26,60000,Renovation,Renovation,Completed,HALIFAX,District 07,0,1,Commercial,44.6427052697066,-63.57600284106183
10328,BPCOM-2025-12143,2025-10-24,800000,Renovation,Renovation,Issued,HALIFAX,District 11,0,1,Commercial,44.61178266887938,-63.61858936150336
10329,BPCOM-2025-12185,2025-09-05,125000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,3,Commercial,44.68656042112191,-63.55952448193897
10330,BPCOM-2025-12247,2025-09-05,450000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Commercial,44.69094112209291,-63.58520494849054
10331,BPCOM-2025-12279,2026-01-07,31468000,New Building,New Building,Issued,,District 05,95,5,Dwelling - Multiple Units,44.67394850379738,-63.57794747680792
10332,BPCOM-2025-12294,,77500,Addition,Addition,Applicant Revisions,DARTMOUTH,District 06,0,1,Commercial,44.69764234607669,-63.60501788743224
10333,BPCOM-2025-12434,2025-11-04,111500,Renovation,Renovation,Issued,FALL RIVER,District 01,0,1,Institutional and Governmental,44.807639829509505,-63.62986112291615
10334,BPCOM-2025-12512,2025-11-03,325000,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.77068665291873,-63.68965102108222
10335,BPCOM-2025-12541,2025-08-25,400000,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.64982627267894,-63.67445964931155
10336,BPCOM-2025-12593,,120000,Renovation,Renovation,Applicant Revisions,LOWER SACKVILLE,District 15,0,2,Commercial,44.764732164723874,-63.68757662237387
10337,BPCOM-2025-12600,2025-11-26,1250000,New Building,New Building,Issued,HALIFAX,District 10,17,3,Dwelling - Multiple Units,44.659610144308424,-63.63142764344905
10338,BPCOM-2025-12606,2025-09-05,5000,New Building,New Building,Issued,POPES HARBOUR,District 02,0,1,Accessory Structure,44.81102419437445,-62.638146615851824
10339,BPCOM-2025-12669,2025-11-06,85000,New Building,New Building,Issued,WESTPHAL,District 04,0,1,Commercial,44.69579237223666,-63.49411371651224
10340,BPCOM-2025-12714,2025-09-12,95000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,3,Commercial,44.700519488130425,-63.581704253848066
10341,BPCOM-2025-12796,2025-11-06,350000,New Building,New Building,Issued,WESTPHAL,District 04,0,1,Commercial,44.695646470805194,-63.494648914486355
10342,BPCOM-2025-12853,2025-10-02,400000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.7393643381159,-63.65489119091952
10343,BPCOM-2025-12904,2025-09-16,950000,Renovation,Renovation,Issued,,District 15,0,1,Commercial,44.77086538747443,-63.69289611022419
10344,BPCOM-2025-12930,2025-10-02,45000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.70858261542343,-63.70964576943253
10345,BPCOM-2025-12961,2025-09-17,400000,Renovation,Renovation,Completed,GOFFS,District 01,0,1,Commercial,44.879305448028774,-63.52306774679615
10346,BPCOM-2025-12976,2025-09-22,10000000,Renovation,Renovation,Issued,HALIFAX,District 07,0,5,Commercial,44.65178326639569,-63.57414191035051
10347,BPCOM-2025-13110,2026-01-05,20000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.7100581909901,-63.66890447717951
10348,BPCOM-2025-13248,2025-09-15,10000,Addition,Addition,Amendment Applicant Revisions,COW BAY,District 03,0,2,Commercial,44.644550629705485,-63.42143089380752
10349,BPCOM-2025-13274,2025-09-24,45000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Institutional and Governmental,44.67227481908191,-63.58621760315782
10350,BPCOM-2025-13374,,26900000,New Building,New Building,Applicant Revisions,HALIFAX,District 08,174,12,Dwelling - Multiple Units,44.650445053674915,-63.58198391427322
10351,BPCOM-2025-13454,2025-10-02,500000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.69773010108463,-63.602373650244296
10352,BPCOM-2025-13654,2026-01-07,350000,New Building,New Building,Issued,SHEET HARBOUR,District 02,0,1,Commercial,44.92572815163852,-62.54089844945769
10353,BPCOM-2025-13656,,400700.01,Renovation,Renovation,Applicant Revisions,LOWER SACKVILLE,District 15,0,1,Commercial,44.759462594559935,-63.65796201863322
10354,BPCOM-2025-13742,2025-10-03,1660000,New Building,New Building,Issued,HALIFAX,District 10,123,9,Mixed Use - Residential & Other Use(s),44.65754080126738,-63.62996915416649
10355,BPCOM-2025-13773,2025-10-02,175000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,1,Commercial,44.66982313641441,-63.499408105175235
10356,BPCOM-2025-13781,2025-10-01,433000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Commercial,44.69616742095974,-63.57193871665344
10357,BPCOM-2025-13856,2025-09-23,500,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Commercial,44.76520760988264,-63.677683633362456
10358,BPCOM-2025-13927,2025-12-22,25000,Renovation,Renovation,Completed,HAMMONDS PLAINS,District 14,0,2,Commercial,44.72731715770201,-63.744418158234915
10359,BPCOM-2025-14017,2025-12-11,450000,Addition,Addition,Issued,FALL RIVER,District 01,1,3,Mixed Use - Residential & Other Use(s),44.81534040682348,-63.61599479928095
10360,BPCOM-2025-14056,2026-02-02,2517000,Renovation,Renovation,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Institutional and Governmental,44.78774559022675,-63.147979058348334
10361,BPCOM-2025-14083,2025-10-21,100000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,2,Commercial,44.63710388272177,-63.665936459050485
10362,BPCOM-2025-14116,2025-09-17,10000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,1,Commercial,44.67829853274277,-63.58964158802645
10363,BPCOM-2025-14179,2025-11-13,250000,Renovation,Renovation,Completed,HALIFAX,District 11,5,4,Dwelling - Multiple Units,44.61870678822849,-63.62157919362275
10364,BPCOM-2025-14196,,100000,New Building,New Building,Application Incomplete,LUCASVILLE,District 14,0,1,Industrial,44.75094093315963,-63.73899879998988
10365,BPCOM-2025-14240,2026-02-27,2500000,Addition,Addition,Issued,HALIFAX,District 07,35,7,Mixed Use - Residential & Other Use(s),44.64608195432339,-63.573815367126194
10366,BPCOM-2025-14276,2025-10-08,1200000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.70917405303273,-63.71002419717636
10367,BPCOM-2025-14367,2025-10-16,45000,Renovation,Renovation,Completed,HALIFAX,District 10,0,7,Mixed Use - Residential & Other Use(s),44.67538227276998,-63.64728267072488
