source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
10368,BPCOM-2025-14452,2025-11-17,2071520,Renovation,Renovation,Issued,HALIFAX,District 09,0,7,Dwelling - Multiple Units,44.646239010559896,-63.62337995908231
10369,BPCOM-2025-14535,2026-03-10,1925000,New Building,New Building,Issued,MUSQUODOBOIT HARBOUR,District 02,0,1,Commercial,44.78397995164184,-63.15830301464035
10370,BPCOM-2025-14585,2025-11-17,10500000,New Building,New Building,Issued,HALIFAX,District 11,46,4,Dwelling - Multiple Units,44.60475944761584,-63.6123040563978
10371,BPCOM-2025-14602,,70000,Addition,Addition,Withdrawn,HALIFAX,District 11,2,3,Dwelling - Multiple Units,44.60958254240611,-63.61625840707493
10372,BPCOM-2025-14722,2026-05-22,138718.45,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Commercial,44.657185165922066,-63.59575006206616
10373,BPCOM-2025-14812,2025-10-16,50000,Renovation,Renovation,Completed,HALIFAX,District 09,0,6,Institutional and Governmental,44.64792555836938,-63.5941881502007
10374,BPCOM-2025-14826,,3200000,Addition,Addition,Applicant Revisions,GOFFS,District 01,0,1,Commercial,44.85384112892294,-63.547204499218566
10375,BPCOM-2025-14902,2026-05-05,65018631,New Building,New Building,Issued,,District 04,0,4,Institutional and Governmental,44.698577137725344,-63.47018199031119
10376,BPCOM-2025-14906,2025-10-27,25000,Renovation,Renovation,Issued,SEAFORTH,District 02,0,2,Commercial,44.6801437708555,-63.258435049841
10377,BPCOM-2025-15001,2025-10-02,40000,Renovation,Renovation,Completed,HALIFAX,District 07,0,4,Commercial,44.6420160388913,-63.57761902404656
10378,BPCOM-2025-15027,2025-11-24,6100000,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Commercial,44.7111034287674,-63.562494877943756
10379,BPCOM-2025-15109,2025-10-20,4700000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Commercial,44.714825300137406,-63.57205979810847
10380,BPCOM-2025-15127,2025-10-22,1520000,Addition,Addition,Issued,HALIFAX,District 08,12,4,Dwelling - Multiple Units,44.653349797035574,-63.58563163099536
10381,BPCOM-2025-15153,2025-10-08,700000,Renovation,Renovation,Issued,HALIFAX,District 07,0,22,Commercial,44.64930696488166,-63.573363723911974
10382,BPCOM-2025-15191,2026-01-06,20000,Renovation,Renovation,Issued,SHEET HARBOUR,District 02,0,3,Commercial,44.92592196652221,-62.54698506908399
10383,BPCOM-2025-15237,,50000,New Building,New Building,Applicant Revisions,WEST PETPESWICK,District 02,0,1,Commercial,44.73567820777945,-63.16877139253762
10384,BPCOM-2025-15297,2025-10-28,2000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,2,Commercial,44.66692736445529,-63.56489365609126
10385,BPCOM-2025-15320,2026-01-06,3000000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,46,4,Mixed Use - Residential & Other Use(s),44.727627552345595,-63.747278919658534
10386,BPCOM-2025-15321,2026-01-06,2400000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,38,4,Mixed Use - Residential & Other Use(s),44.72755468159264,-63.747018626975475
10387,BPCOM-2025-15380,2026-01-28,230000,Renovation,Renovation,Issued,MYERS POINT,District 02,0,2,Institutional and Governmental,44.77579071735256,-63.03954688004174
10388,BPCOM-2025-15461,2025-10-21,600000,Renovation,Renovation,Issued,HALIFAX,District 09,0,8,Commercial,44.643649138286236,-63.62235878314023
10389,BPCOM-2025-15579,2025-11-24,150000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Institutional and Governmental,44.761411917418506,-63.652011881897685
10390,BPCOM-2025-15584,2025-12-04,75000,Renovation,Renovation,Issued,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
10391,BPCOM-2025-15594,,50000,Addition,Addition,Applicant Revisions,TERENCE BAY,District 13,0,1,Commercial,44.46726308616337,-63.71747291535044
10392,BPCOM-2025-15647,2025-11-04,250000,Renovation,Renovation,Completed,GOFFS,District 01,0,6,Commercial,44.886560015262745,-63.51491466538
10393,BPCOM-2025-15662,2026-01-28,46997934,New Building,New Building,Issued,HALIFAX,District 07,0,6,Institutional and Governmental,44.63901514791579,-63.58878813211204
10394,BPCOM-2025-15665,2025-10-15,192000,Renovation,Renovation,Completed,HALIFAX,District 07,0,9,Commercial,44.649909723136616,-63.573835101850825
10395,BPCOM-2025-15769,2025-10-17,100000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.690536359953924,-63.59846463510754
10396,BPCOM-2025-15785,2026-02-25,200000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,3,Commercial,44.66531799203142,-63.56718002790332
10397,BPCOM-2025-15825,2025-10-20,158956,Renovation,Renovation,Issued,HALIFAX,District 07,0,19,Mixed Use - Residential & Other Use(s),44.64129518739388,-63.578961610397236
10398,BPCOM-2025-15894,,12000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.65597329575839,-63.59916888383111
10399,BPCOM-2025-15933,2026-03-12,80000,Renovation,Renovation,Issued,MYERS POINT,District 02,0,2,Institutional and Governmental,44.77579071735256,-63.03954688004174
10400,BPCOM-2025-15998,2025-12-16,625000,Renovation,Renovation,Completed,BEECHVILLE,District 12,0,1,Commercial,44.65223773372726,-63.681930298485085
10401,BPCOM-2025-16013,,150000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,0,1,Commercial,44.71272006762653,-63.71509671629248
10402,BPCOM-2025-16056,2026-01-26,1150000,Addition,Addition,Issued,BEDFORD,District 16,0,2,Commercial,44.72378215629639,-63.711978015038966
10403,BPCOM-2025-16134,2025-11-14,601000,Renovation,Renovation,Issued,DARTMOUTH,District 03,0,1,Commercial,44.670362149929694,-63.528130388173594
10404,BPCOM-2025-16174,2025-12-04,175000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Commercial,44.768827557770386,-63.685889532883614
10405,BPCOM-2025-16228,2025-11-27,500000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,1,Commercial,44.67496501855238,-63.492580415135265
10406,BPCOM-2025-16259,2026-01-27,1000000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Industrial,44.714421530733006,-63.582288234298616
10407,BPCOM-2025-16315,2025-11-20,43700,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Commercial,44.70212887553781,-63.56300908648515
10408,BPCOM-2025-16390,,23801040,New Building,New Building,Applicant Revisions,,District 01,0,3,Commercial,44.73122277015369,-63.59528613463306
10409,BPCOM-2025-16394,2025-11-04,500000,Renovation,Renovation,Completed,HALIFAX,District 07,0,18,Commercial,44.64302898652359,-63.578680787340815
10410,BPCOM-2025-16452,2025-11-17,25000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Commercial,44.71869760585512,-63.56178647294865
10411,BPCOM-2025-16494,2025-12-19,450000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Commercial,44.74651312299597,-63.63640748424379
10412,BPCOM-2025-16547,2025-11-20,90000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Commercial,44.71218948260301,-63.716029414994885
10413,BPCOM-2025-16624,2025-12-03,9458193,Renovation,Renovation,Issued,HALIFAX,District 07,0,2,Commercial,44.64966610556248,-63.57564691094759
10414,BPCOM-2025-16700,,1750000,New Building,New Building,Application Incomplete,HALIFAX,District 08,4,4,Mixed Use - Residential & Other Use(s),44.66213886484702,-63.60091640470993
10415,BPCOM-2025-16854,,684000,New Building,New Building,Applicant Revisions,EAST PRESTON,District 04,0,2,Commercial,44.71006246347903,-63.43977140744342
10416,BPCOM-2025-16899,2026-03-02,12800000,New Building,New Building,Issued,LUCASVILLE,District 14,64,3,Dwelling - Multiple Units,44.76619723135018,-63.722571500151226
10417,BPCOM-2025-16905,,1000000,New Building,New Building,Withdrawn,,District 03,0,2,Commercial,44.62039001550503,-63.50315207118579
10418,BPCOM-2025-16995,2025-11-19,69485,Renovation,Renovation,Completed,LOWER SACKVILLE,District 15,0,1,Commercial,44.77714656018999,-63.67234545065145
10419,BPCOM-2025-17025,2026-01-20,5500000,Addition,Addition,Issued,BEDFORD,District 16,0,4,Commercial,44.72225598155308,-63.69550444192757
10420,BPCOM-2025-17096,2025-11-25,27397,New Building,New Building,Completed,HALIFAX,District 12,0,1,Accessory Structure,44.65838586672393,-63.66207824108128
10421,BPCOM-2025-17133,2025-11-26,200000,Renovation,Renovation,Completed,HALIFAX,District 09,0,1,Commercial,44.642276615991946,-63.62013800026875
10422,BPCOM-2025-17213,2025-11-14,25000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Commercial,44.66266046588286,-63.61946658102005
10423,BPCOM-2025-17280,,180000,Renovation,Renovation,In Review,HALIFAX,District 08,0,2,Commercial,44.65086619499253,-63.581388387163365
10424,BPCOM-2025-17369,2026-06-02,35000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Commercial,44.71604675237573,-63.676411612960294
10425,BPCOM-2025-17396,2026-04-01,135000,Renovation,Renovation,Issued,HALIFAX,District 07,0,6,Mixed Use - Residential & Other Use(s),44.644701522069,-63.57934135404518
10426,BPCOM-2025-17414,2026-06-05,9000000,New Building,New Building,Issued,DARTMOUTH,District 06,0,2,Industrial,44.73054589813318,-63.57746612502671
10427,BPCOM-2025-17454,2025-11-20,35000,Renovation,Renovation,Issued,HALIFAX,District 07,0,10,Mixed Use - Residential & Other Use(s),44.641839725063456,-63.579310477841794
10428,BPCOM-2025-17587,2025-12-16,4199000,Renovation,Renovation,Issued,HALIFAX,District 07,0,17,Commercial,44.64669334286695,-63.57504938328099
10429,BPCOM-2025-17657,2025-11-21,516100,Renovation,Renovation,Issued,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
10430,BPCOM-2025-17697,2025-12-03,20000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Commercial,44.6542551407583,-63.586953249469175
10431,BPCOM-2025-17752,2026-01-08,750000,Renovation,Renovation,Issued,HALIFAX,District 09,0,5,Commercial,44.64456804856731,-63.61829827347219
10432,BPCOM-2025-17770,2026-04-29,45000000,New Building,New Building,Issued,BEDFORD,District 16,120,11,Dwelling - Multiple Units,44.71626467772834,-63.719325948201664
10433,BPCOM-2025-17821,,40000,New Building,New Building,Applicant Revisions,MURPHY COVE,District 02,0,1,Commercial,44.77570239951846,-62.76305185896554
10434,BPCOM-2025-17931,2026-01-15,2000000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,3,Industrial,44.699801375879396,-63.5981808375629
10435,BPCOM-2025-17953,,300000,Renovation,Renovation,Withdrawn,PORTERS LAKE,District 02,0,1,Commercial,44.743976996129526,-63.28386154116478
10436,BPCOM-2025-18004,2026-03-25,175000,Renovation,Renovation,Issued,BEDFORD,District 16,0,3,Mixed Use - Residential & Other Use(s),44.724657065125726,-63.66999521653281
10437,BPCOM-2025-18083,,200000,Renovation,Renovation,Applicant Revisions,WEST PETPESWICK,District 02,1,2,Mixed Use - Residential & Other Use(s),44.738164382040544,-63.17167765396098
10438,BPCOM-2025-18122,2025-12-11,1200000,Renovation,Renovation,Issued,HALIFAX,District 09,0,5,Commercial,44.64456804856731,-63.61829827347219
10439,BPCOM-2025-18222,,20000,New Building,New Building,Applicant Revisions,BEAVER BANK,District 15,0,1,Accessory Structure,44.79327708709683,-63.67928221991983
10440,BPCOM-2025-18332,2025-12-16,175000,Renovation,Renovation,Issued,HALIFAX,District 07,0,7,Commercial,44.64446689892425,-63.5749135862854
10441,BPCOM-2025-18385,2025-12-12,800000,Renovation,Renovation,Issued,HALIFAX,District 07,0,18,Commercial,44.64690318895995,-63.572651267745684
10442,BPCOM-2025-18400,2026-02-02,23734,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,7,Institutional and Governmental,44.66779891344483,-63.567473819663164
10443,BPCOM-2025-18472,,1750000,Addition,Addition,Applicant Revisions,EASTERN PASSAGE,District 03,4,3,Mixed Use - Residential & Other Use(s),44.60672002036307,-63.48872732056844
10444,BPCOM-2025-18510,2026-01-20,150000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.71272006762653,-63.71509671629248
10445,BPCOM-2025-18598,,10000,New Building,New Building,Withdrawn,HALIFAX,District 09,0,1,Commercial,44.65406288050037,-63.62501716478665
10446,BPCOM-2025-18622,2026-05-26,310200,Renovation,Renovation,Issued,HALIFAX,District 08,3,19,Dwelling - Multiple Units,44.64854189487113,-63.59152820833357
10447,BPCOM-2025-18693,,600000,Addition,Addition,Applicant Revisions,HALIFAX,District 10,0,9,Commercial,44.65918156079356,-63.631504090876895
10448,BPCOM-2025-18727,2026-01-21,30000,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,1,Commercial,44.67111987185073,-63.49070830225622
10449,BPCOM-2025-18742,2026-01-12,250000,Renovation,Renovation,Issued,GOFFS,District 01,0,6,Commercial,44.886560015262745,-63.51491466538
10450,BPCOM-2025-18754,2026-01-15,70285,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.696288112470114,-63.57650560730282
10451,BPCOM-2025-18792,,24000000,New Building,New Building,Applicant Revisions,COLE HARBOUR,District 04,104,6,Dwelling - Multiple Units,44.67227667987706,-63.48107066038128
10452,BPCOM-2025-18792,,24000000,New Building,New Building,Applicant Revisions,COLE HARBOUR,District 04,104,6,Dwelling - Multiple Units,44.67227667987706,-63.48107066038128
10453,BPCOM-2025-18817,,1300000,New Building,New Building,Application Incomplete,,District 03,0,2,Commercial,44.62039001550503,-63.50315207118579
10454,BPCOM-2025-18820,2026-01-07,250000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.70511348834161,-63.596776457496546
10455,BPCOM-2025-18910,2026-01-06,296997,Renovation,Renovation,Issued,GOFFS,District 01,0,2,Commercial,44.886560015262745,-63.51491466538
10456,BPCOM-2025-18992,2026-04-10,123479.17,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.71473000243283,-63.67927388411533
10457,BPCOM-2025-18997,,1000,Renovation,Renovation,Applicant Revisions,MEAGHERS GRANT,District 01,0,2,Mixed Use - Residential & Other Use(s),44.908037330251396,-63.23860054204193
10458,BPCOM-2025-19029,2026-01-13,138500,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Commercial,44.656605491517674,-63.631593556109145
10459,BPCOM-2025-19090,,20000,New Building,New Building,Withdrawn,HERRING COVE,District 11,0,1,Accessory Structure,44.56385000402233,-63.56973514896553
10460,BPCOM-2025-19096,2026-04-01,100000,Renovation,Renovation,Issued,HALIFAX,District 07,0,6,Commercial,44.644701522069,-63.57934135404518
10461,BPCOM-2026-00118,2026-02-18,105000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,0,1,Commercial,44.7380957748821,-63.8147076118967
10462,BPCOM-2026-00144,2026-05-15,8400700,New Building,New Building,Issued,DARTMOUTH,District 03,51,4,Dwelling - Multiple Units,44.658851426795955,-63.533496675954915
10463,BPCOM-2026-00265,2026-01-28,50000,Renovation,Renovation,Issued,HALIFAX,District 08,0,3,Commercial,44.655619023463125,-63.59918171995882
10464,BPCOM-2026-00297,2026-01-20,500000,Renovation,Renovation,Issued,HALIFAX,District 11,0,1,Commercial,44.616195058949515,-63.61503042352705
10465,BPCOM-2026-00345,2026-02-04,520874,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Industrial,44.72251343165903,-63.56006388771974
10466,BPCOM-2026-00374,,80000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,22,Mixed Use - Residential & Other Use(s),44.64386987195683,-63.56984458600852
10467,BPCOM-2026-00374,,80000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,22,Mixed Use - Residential & Other Use(s),44.64386987195683,-63.56984458600852
10468,BPCOM-2026-00410,,28000,New Building,New Building,Application Incomplete,TIMBERLEA,District 12,0,1,Commercial,44.668228765007385,-63.76842472400226
10469,BPCOM-2026-00458,2026-01-27,120000,Renovation,Renovation,Completed,DARTMOUTH,Unidentified,0,1,Commercial,44.673150502229056,-63.53137326610548
10470,BPCOM-2026-00500,2026-01-22,20000,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.65177556411267,-63.677755444713306
10471,BPCOM-2026-00562,2026-01-23,1500000,Renovation,Renovation,Issued,HALIFAX,District 07,0,2,Institutional and Governmental,44.63936277761296,-63.585327595239505
10472,BPCOM-2026-00587,,35000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,13,Mixed Use - Residential & Other Use(s),44.65668773491488,-63.59892108034807
10473,BPCOM-2026-00591,,20000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.65580073758185,-63.598965652539256
10474,BPCOM-2026-00796,2026-02-27,115000,Renovation,Renovation,Issued,HALIFAX,District 09,0,8,Commercial,44.64456804856731,-63.61829827347219
10475,BPCOM-2026-00833,,10000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Mixed Use - Residential & Other Use(s),44.655812495526376,-63.598504110429865
10476,BPCOM-2026-00864,,10000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.65575549707965,-63.598539988040955
10477,BPCOM-2026-01033,2026-02-10,24700,Renovation,Renovation,Issued,HALIFAX,District 07,0,12,Commercial,44.640363716144236,-63.568314476413825
10478,BPCOM-2026-01057,,129730,Addition,Addition,Applicant Revisions,HALIFAX,District 09,0,2,Commercial,44.653032503336966,-63.61306497848362
10479,BPCOM-2026-01107,2026-03-30,1200000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.700000395267494,-63.59548550729755
10480,BPCOM-2026-01173,,25000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.65612906373261,-63.599101594327706
10481,BPCOM-2026-01182,2026-03-06,1000000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Commercial,44.71129272509968,-63.56584545122151
10482,BPCOM-2026-01213,,10000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.655931738961755,-63.5991168059511
10483,BPCOM-2026-01269,2026-06-17,20000,Renovation,Renovation,Issued,TERENCE BAY,District 13,0,2,Commercial,44.46369295218445,-63.72099067729344
10484,BPCOM-2026-01330,2026-02-10,150000,Renovation,Renovation,Completed,HALIFAX,District 08,0,1,Commercial,44.66292800524312,-63.602383375876954
10485,BPCOM-2026-01396,,10000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.65607560703135,-63.59932591922676
10486,BPCOM-2026-01399,,10000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,3,Commercial,44.65615690250377,-63.599444118527835
10487,BPCOM-2026-01429,2026-03-18,15000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.69213175375052,-63.60059024203876
10488,BPCOM-2026-01444,,34000000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,164,9,Dwelling - Multiple Units,44.65296740262956,-63.631067895658454
10489,BPCOM-2026-01444,,34000000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,164,9,Dwelling - Multiple Units,44.65296740262956,-63.631067895658454
10490,BPCOM-2026-01444,,34000000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,164,9,Dwelling - Multiple Units,44.65296740262956,-63.631067895658454
10491,BPCOM-2026-01444,,34000000,New Building,New Building,Applicant Revisions,HALIFAX,District 10,164,9,Dwelling - Multiple Units,44.65296740262956,-63.631067895658454
10492,BPCOM-2026-01467,2026-03-09,297783.59,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.69505277404231,-63.57199181568655
10493,BPCOM-2026-01495,2026-02-17,23000,Renovation,Renovation,Issued,HALIFAX,District 16,0,4,Dwelling - Multiple Units,44.69758691334754,-63.66576623058254
10494,BPCOM-2026-01526,2026-06-11,10000000,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,46,3,Mixed Use - Residential & Other Use(s),44.734262864132795,-63.75764837717945
10495,BPCOM-2026-01553,2026-05-19,985000,Addition,Addition,Issued,DARTMOUTH,District 06,0,1,Commercial,44.69712333327245,-63.59357573922706
10496,BPCOM-2026-01614,,25000,New Building,New Building,Applicant Revisions,,District 13,0,2,Commercial,44.51269627011931,-63.85872307924769
10497,BPCOM-2026-01617,,25000,New Building,New Building,Applicant Revisions,,District 13,0,2,Commercial,44.51269627011931,-63.85872307924769
10498,BPCOM-2026-01619,,45000000,New Building,New Building,Applicant Revisions,,District 15,424,4,Mixed Use - Residential & Other Use(s),44.81701636697849,-63.681614419967005
10499,BPCOM-2026-01708,2026-03-04,25000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.71349254730326,-63.60298581483762
10500,BPCOM-2026-01739,2026-05-15,17500000,New Building,New Building,Issued,DARTMOUTH,District 05,80,6,Dwelling - Multiple Units,44.68516133075777,-63.58549436998086
10501,BPCOM-2026-01762,2026-03-19,468520,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.649320394982325,-63.67720063251109
10502,BPCOM-2026-01814,2026-02-26,30000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.705765598496534,-63.56223425875823
10503,BPCOM-2026-01843,,200000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,0,8,Commercial,44.64846610326862,-63.57593956290823
10504,BPCOM-2026-01908,,8800000,New Building,New Building,Applicant Revisions,,District 14,46,4,Mixed Use - Residential & Other Use(s),44.72608732034264,-63.75463789712081
10505,BPCOM-2026-01908,,8800000,New Building,New Building,Applicant Revisions,,District 14,46,4,Mixed Use - Residential & Other Use(s),44.72608732034264,-63.75463789712081
10506,BPCOM-2026-01930,2026-03-25,80000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.71336448807936,-63.714994954799224
10507,BPCOM-2026-02173,,,Renovation,Renovation,Withdrawn,LAKE ECHO,District 02,0,1,Commercial,44.73885065193028,-63.38178435811418
10508,BPCOM-2026-02181,2026-04-01,100000,Renovation,Renovation,Issued,HALIFAX,District 12,0,4,Dwelling - Multiple Units,44.66622746124259,-63.661108987884305
10509,BPCOM-2026-02222,2026-03-11,5000,Renovation,Renovation,Completed,HALIFAX,District 08,0,7,Mixed Use - Residential & Other Use(s),44.66706041215434,-63.59822667596795
10510,BPCOM-2026-02237,2026-03-12,100000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.70322035926361,-63.56232897698277
10511,BPCOM-2026-02496,2026-06-09,500000,Renovation,Renovation,Issued,HALIFAX,District 08,0,19,Commercial,44.65803508684372,-63.59960347870637
10512,BPCOM-2026-02612,2026-04-08,500000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.70212887553781,-63.56300908648515
10513,BPCOM-2026-02638,2026-05-14,450000,Renovation,Renovation,Issued,BEECHVILLE,District 12,0,2,Commercial,44.64247773821323,-63.68614869229528
10514,BPCOM-2026-02689,,1000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,2,Commercial,44.656774091493865,-63.59566314068227
10515,BPCOM-2026-02787,2026-04-28,20000000,Renovation,Renovation,Issued,DARTMOUTH,District 05,69,6,Dwelling - Multiple Units,44.667385440270365,-63.56368069959144
10516,BPCOM-2026-02787,2026-04-28,20000000,Renovation,Renovation,Issued,DARTMOUTH,District 05,69,6,Dwelling - Multiple Units,44.667385440270365,-63.56368069959144
10517,BPCOM-2026-02787,2026-04-28,20000000,Renovation,Renovation,Issued,DARTMOUTH,District 05,69,6,Dwelling - Multiple Units,44.667385440270365,-63.56368069959144
10518,BPCOM-2026-02847,2026-04-30,92000,Addition,Addition,Issued,DARTMOUTH,District 06,0,2,Industrial,44.71324398274275,-63.60030382626462
10519,BPCOM-2026-02904,,32000000,Addition,Addition,Applicant Revisions,HALIFAX,District 07,134,75,Mixed Use - Residential & Other Use(s),44.6490123403888,-63.57816114662933
10520,BPCOM-2026-02904,,32000000,Addition,Addition,Applicant Revisions,HALIFAX,District 07,134,75,Mixed Use - Residential & Other Use(s),44.6490123403888,-63.57816114662933
10521,BPCOM-2026-02996,2026-04-23,500000,Renovation,Renovation,Issued,HALIFAX,District 10,0,1,Commercial,44.65559784860765,-63.630181284110314
10522,BPCOM-2026-03022,2026-04-13,2500000,Renovation,Renovation,Issued,HAMMONDS PLAINS,District 14,0,2,Commercial,44.7333458693297,-63.78303366746437
10523,BPCOM-2026-03127,2026-06-04,50000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Commercial,44.658272357309976,-63.59735222191464
10524,BPCOM-2026-03171,2026-04-10,166000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Commercial,44.774797108859126,-63.69497462740514
10525,BPCOM-2026-03287,2026-04-09,154420,Renovation,Renovation,Issued,HALIFAX,District 07,0,4,Commercial,44.65178326639569,-63.57414191035051
10526,BPCOM-2026-03303,2026-03-25,75000,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.67211616467121,-63.6652719039595
10527,BPCOM-2026-03476,2026-04-02,300000,Renovation,Renovation,Issued,HALIFAX,District 09,0,3,Commercial,44.649368575944415,-63.61874247106554
10528,BPCOM-2026-03583,,35000,Renovation,Renovation,Withdrawn,UPPER TANTALLON,District 13,0,1,Commercial,44.704079414443655,-63.85696456887938
10529,BPCOM-2026-03740,2026-05-21,25000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.693211207648986,-63.587604402562846
10530,BPCOM-2026-03841,,34000000,New Building,New Building,In Review,HALIFAX,District 07,168,9,Mixed Use - Residential & Other Use(s),44.64374609962183,-63.57670893427575
10531,BPCOM-2026-03844,2026-04-08,50000,Renovation,Renovation,Issued,HALIFAX,District 07,0,6,Mixed Use - Residential & Other Use(s),44.643956942232094,-63.569367605402114
10532,BPCOM-2026-03848,2026-04-16,2223315.62,Renovation,Renovation,Issued,COLE HARBOUR,District 04,0,1,Commercial,44.67025589799629,-63.500934331707576
10533,BPCOM-2026-03946,,50000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,0,28,Commercial,44.663776757623694,-63.564629491082115
10534,BPCOM-2026-04064,,300000,New Building,New Building,Applicant Revisions,UPPER HAMMONDS PLAINS,District 14,0,1,Industrial,44.75532534326061,-63.84608899133695
10535,BPCOM-2026-04115,2026-05-19,250000,Renovation,Renovation,Issued,BEECHVILLE,District 12,0,1,Commercial,44.65223773372726,-63.681930298485085
10536,BPCOM-2026-04210,,6447500,New Building,New Building,Applicant Revisions,DARTMOUTH,District 06,0,5,Commercial,44.69526589416729,-63.579984023965125
10537,BPCOM-2026-04219,2026-04-24,500000,Renovation,Renovation,Issued,HALIFAX,District 07,0,5,Commercial,44.636077894335045,-63.59385494574683
10538,BPCOM-2026-04324,2026-06-01,100000,Renovation,Renovation,Issued,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.65267977638001,-63.58173926747299
10539,BPCOM-2026-04405,2026-05-22,100000,Renovation,Renovation,Issued,PORTERS LAKE,District 02,0,1,Commercial,44.74418529429107,-63.28834453187763
10540,BPCOM-2026-04465,2026-05-28,950000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,3,Commercial,44.753627947434154,-63.65313949690969
