source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
10541,BPCOM-2026-04569,,400000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 10,0,2,Institutional and Governmental,44.66364707219904,-63.63565491941243
10542,BPCOM-2026-04604,,12000000,Renovation,Renovation,Applicant Revisions,MIDDLE SACKVILLE,District 14,0,4,Dwelling - Multiple Units,44.789619063929706,-63.72038421435171
10543,BPCOM-2026-04660,2026-06-19,469000,Renovation,Renovation,Issued,BEECHVILLE,District 12,0,2,Commercial,44.63710388272177,-63.665936459050485
10544,BPCOM-2026-04682,,10000000,New Building,New Building,In Review,HALIFAX,District 09,64,9,Dwelling - Multiple Units,44.654391025584935,-63.610810049122875
10545,BPCOM-2026-04685,2026-05-20,9000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Commercial,44.750945576887595,-63.64048023276241
10546,BPCOM-2026-04902,2026-06-15,1800000,Renovation,Renovation,Issued,HALIFAX,District 07,0,21,Commercial,44.648540302187236,-63.57454400877032
10547,BPCOM-2026-04959,2026-05-07,60000,Renovation,Renovation,Issued,HALIFAX,District 07,0,3,Mixed Use - Residential & Other Use(s),44.64290348077924,-63.578072640532504
10548,BPCOM-2026-04971,,1900000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,7,5,Dwelling - Multiple Units,44.67488969179649,-63.592708791841616
10549,BPCOM-2026-05061,,70000,Renovation,Renovation,Cancelled,HALIFAX,District 09,1,2,Mixed Use - Residential & Other Use(s),44.63924096998532,-63.62853998646354
10550,BPCOM-2026-05116,,1315000,New Building,New Building,In Review,MIDDLE MUSQUODOBOIT,District 01,0,1,Institutional and Governmental,45.04460466379298,-63.1469079557328
10551,BPCOM-2026-05210,,100000,New Building,New Building,Applicant Revisions,HALIFAX,District 08,0,1,Commercial,44.663299434540875,-63.602578147350734
10552,BPCOM-2026-05244,2026-05-20,20000,Renovation,Renovation,Completed,BEDFORD,District 16,0,1,Industrial,44.747658760779,-63.635768640201086
10553,BPCOM-2026-05246,,22000,New Building,New Building,Applicant Revisions,,District 02,0,1,Commercial,44.79723011525248,-63.39320962588997
10554,BPCOM-2026-05250,,22000,New Building,New Building,Applicant Revisions,,District 02,0,1,Commercial,44.79723011525248,-63.39320962588997
10555,BPCOM-2026-05252,,22000,New Building,New Building,Applicant Revisions,,District 02,0,1,Commercial,44.79723011525248,-63.39320962588997
10556,BPCOM-2026-05337,2026-05-13,80000,Renovation,Renovation,Issued,BEDFORD,District 16,0,1,Commercial,44.71473000243283,-63.67927388411533
10557,BPCOM-2026-05358,2026-05-15,100000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,1,Commercial,44.76626526871411,-63.6829203504811
10558,BPCOM-2026-05417,2026-05-19,45000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Commercial,44.76520760988264,-63.677683633362456
10559,BPCOM-2026-05439,2026-05-15,120000,Renovation,Renovation,Issued,HALIFAX,District 07,0,12,Commercial,44.64111736630636,-63.58674085352936
10560,BPCOM-2026-05508,,75,New Building,New Building,Application Incomplete,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72984172103872,-63.750188586985715
10561,BPCOM-2026-05509,,1200000,Addition,Addition,In Review,DARTMOUTH,District 06,0,1,Industrial,44.704102426340576,-63.59112171129286
10562,BPCOM-2026-05696,,3198990,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,0,3,Commercial,44.71129272509968,-63.56584545122151
10563,BPCOM-2026-05767,,200000000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,1174,28,Mixed Use - Residential & Other Use(s),44.64731925959862,-63.592742665981284
10564,BPCOM-2026-05782,2026-05-11,65000,Renovation,Renovation,Issued,HALIFAX,District 07,0,4,Commercial,44.6420160388913,-63.57761902404656
10565,BPCOM-2026-05805,,20000,New Building,New Building,Applicant Revisions,CARROLLS CORNER,District 01,0,1,Industrial,45.007049246523366,-63.40081991807371
10566,BPCOM-2026-05978,,100,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,0,1,Commercial,44.663776757623694,-63.564629491082115
10567,BPCOM-2026-06066,2026-05-26,100000,Renovation,Renovation,Issued,BEDFORD,District 16,0,2,Commercial,44.716515972343345,-63.70681589808718
10568,BPCOM-2026-06137,2026-06-05,749000,Renovation,Renovation,Issued,BEDFORD,District 16,0,9,Dwelling - Multiple Units,44.71774244620952,-63.672138884479864
10569,BPCOM-2026-06310,2026-05-28,43415,Renovation,Renovation,Issued,HALIFAX,District 07,0,24,Mixed Use - Residential & Other Use(s),44.64372835773881,-63.5788033378753
10570,BPCOM-2026-06422,,5000,New Building,New Building,Applicant Revisions,DEAN,District 01,0,1,Commercial,45.18583793217352,-62.88795920092888
10571,BPCOM-2026-06467,,45000,Renovation,Renovation,In Review,BEAVER BANK,District 15,1,4,Dwelling - Multiple Units,44.80200245169079,-63.68908159237369
10572,BPCOM-2026-06496,2026-05-28,750000,Renovation,Renovation,Issued,HALIFAX,District 07,0,22,Commercial,44.652649421307245,-63.57452150316824
10573,BPCOM-2026-06643,,20000,Renovation,Renovation,Applicant Revisions,BEDFORD,District 16,0,2,Commercial,44.701700468184704,-63.70142603387846
10574,BPCOM-2026-06710,2026-06-05,526700,Renovation,Renovation,Issued,HALIFAX,District 07,0,4,Commercial,44.651326848733824,-63.574459328851425
10575,BPCOM-2026-06782,,1498615,New Building,New Building,Application Incomplete,,District 08,0,1,Industrial,44.66390789264078,-63.6216739860097
10576,BPCOM-2026-06845,2026-06-08,95750,Renovation,Renovation,Issued,HALIFAX,District 07,0,5,Institutional and Governmental,44.63898504592601,-63.58491125597247
10577,BPCOM-2026-06979,,5235500,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,0,2,Commercial,44.70753707389368,-63.575862437518566
10578,BPCOM-2026-07027,2026-06-09,375000,Renovation,Renovation,Issued,LOWER SACKVILLE,District 15,0,2,Commercial,44.77840904376099,-63.6710202412872
10579,BPCOM-2026-07029,,4500,Renovation,Renovation,In Review,HAMMONDS PLAINS,District 14,1,2,Mixed Use - Residential & Other Use(s),44.73828882993808,-63.752543151023076
10580,BPCOM-2026-07038,,50000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,19,Commercial,44.641286660051904,-63.581142538095335
10581,BPCOM-2026-07076,,600000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 09,0,6,Commercial,44.6554410728958,-63.62735803598994
10582,BPCOM-2026-07135,,15000000,New Building,New Building,Application Incomplete,DARTMOUTH,District 06,0,5,Commercial,44.71129272509968,-63.56584545122151
10583,BPCOM-2026-07171,2026-06-11,982000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,2,Commercial,44.71489331188429,-63.60441566814219
10584,BPCOM-2026-07246,2026-06-12,700000,Renovation,Renovation,Issued,HALIFAX,District 12,0,3,Commercial,44.65448564541602,-63.6690827813914
10585,BPCOM-2026-07363,,55000,Renovation,Renovation,In Review,HALIFAX,District 08,0,17,Commercial,44.65268335095769,-63.58005852495587
10586,BPCOM-2026-07555,,19000000,Renovation,Renovation,In Review,HALIFAX,District 07,119,13,Mixed Use - Residential & Other Use(s),44.647344471063185,-63.57290898265566
10587,BPCOM-2026-07555,,19000000,Renovation,Renovation,In Review,HALIFAX,District 07,119,13,Mixed Use - Residential & Other Use(s),44.647344471063185,-63.57290898265566
10588,BPCOM-2026-07609,2026-07-06,225000,Renovation,Renovation,Issued,HALIFAX,District 12,0,1,Commercial,44.65478136483146,-63.67723888721559
10589,BPCOM-2026-07633,,35000,Renovation,Renovation,Applicant Revisions,LOWER SACKVILLE,District 15,0,1,Commercial,44.77380234469004,-63.691051584934236
10590,BPCOM-2026-07862,2026-06-23,180000,Renovation,Renovation,Issued,DARTMOUTH,District 06,0,1,Commercial,44.71421032947097,-63.570861732924406
10591,BPCOM-2026-07891,,10000000,Renovation,Renovation,In Review,BEECHVILLE,District 12,0,1,Industrial,44.64996397924841,-63.681796608267696
10592,BPCOM-2026-07912,,35000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,9,Mixed Use - Residential & Other Use(s),44.65963767241602,-63.59467965717809
10593,BPCOM-2026-07952,,155000,Renovation,Renovation,Submitted,GOFFS,District 01,0,6,Commercial,44.886560015262745,-63.51491466538
10594,BPCOM-2026-08021,,1827516.99,New Building,New Building,In Review,DARTMOUTH,District 06,0,1,Commercial,44.71324398274275,-63.60030382626462
10595,BPCOM-2026-08072,,25000,Renovation,Renovation,In Review,HALIFAX,District 07,0,8,Commercial,44.6426779586385,-63.57889938920029
10596,BPCOM-2026-08188,2026-06-24,250000,Renovation,Renovation,Issued,DARTMOUTH,District 05,0,5,Commercial,44.66589264267182,-63.570329317175656
10597,BPCOM-2026-08224,,30000,Renovation,Renovation,In Review,HALIFAX,District 07,0,4,Commercial,44.644267695363055,-63.57006229799719
10598,BPCOM-2026-08263,,400000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 07,0,19,Commercial,44.64440616602548,-63.57214898917251
10599,BPCOM-2026-08290,,965000,Renovation,Renovation,Submitted,DARTMOUTH,District 05,0,10,Mixed Use - Residential & Other Use(s),44.664048195149505,-63.56685552077682
10600,BPCOM-2026-08405,,90000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 06,0,1,Commercial,44.70524606721749,-63.56253289767671
10601,BPCOM-2026-08415,,80000,Renovation,Renovation,Submitted,DARTMOUTH,District 05,0,72,Mixed Use - Residential & Other Use(s),44.66440529948949,-63.564188954531666
10602,BPCOM-2026-08716,,500000,Renovation,Renovation,In Review,LOWER SACKVILLE,District 15,0,1,Commercial,44.76039787389522,-63.657459383018654
10603,BPCOM-2026-08776,,683059,Renovation,Renovation,In Review,BEDFORD,District 16,0,6,Commercial,44.72359477197514,-63.69310111651545
10604,BPCOM-2026-09018,,200000,Renovation,Renovation,Submitted,LOWER SACKVILLE,District 15,0,1,Commercial,44.768827557770386,-63.685889532883614
10605,BPRES-2021-10316,2021-12-30,139000,Addition,Addition,Issued,,District 01,1,1,Dwelling - Backyard Suite,44.86288653608088,-63.62074419714561
10606,BPRES-2021-10341,2021-06-30,101366,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.65500949928273,-63.61675437379456
10607,BPRES-2021-10354,2021-07-16,65000,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Dwelling - Multiple Units,44.65508652942253,-63.6360745152883
10608,BPRES-2021-10363,2021-06-29,25500,Addition,Addition,Completed,HUBLEY,District 13,0,1,Dwelling - Single Detached,44.66036838332649,-63.795105168996756
10609,BPRES-2021-10373,2021-09-08,210500,New Building,New Building,Issued,EAST PETPESWICK,District 02,0,2,Accessory Structure,44.68803533692804,-63.14545739302243
10610,BPRES-2021-10404,2021-08-03,80000,Addition,Addition,Expired,TERENCE BAY,District 13,0,1,Dwelling - Single Detached,44.48377358220345,-63.72701537520475
10611,BPRES-2021-10421,2021-06-25,20000,New Building,New Building,Expired,EAST PRESTON,District 04,0,1,Accessory Structure,44.71378392667352,-63.39994474264204
10612,BPRES-2021-10426,2021-09-23,30500,Addition,Addition,Completed,TERENCE BAY,District 13,0,1,Dwelling - Single Detached,44.46868966571777,-63.717423669810245
10613,BPRES-2021-10432,,92000,New Building,New Building,Withdrawn,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.65148490533147,-63.602051710360584
10614,BPRES-2021-10464,2021-06-25,500000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.838757710715115,-63.79049269148681
10615,BPRES-2021-10475,2021-06-25,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.812765267362394,-63.66483124583363
10616,BPRES-2021-10485,2024-08-08,74000,Renovation,Renovation,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72866755054136,-63.66112699682415
10617,BPRES-2021-10487,2021-06-25,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.81235386252765,-63.665156422777
10618,BPRES-2021-10500,2021-06-25,26300,New Building,New Building,Completed,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.4871674492432,-63.61699088465069
10619,BPRES-2021-10512,2022-03-07,20000,Renovation,Renovation,Expired (Closed),LAKE ECHO,District 02,1,2,Dwelling - Backyard Suite,44.72347823813374,-63.38289747997023
10620,BPRES-2021-10527,2021-08-06,28000,Addition,Addition,Expired,DARTMOUTH,District 03,0,1,Dwelling - Single Detached,44.66580276636874,-63.55323539350253
10621,BPRES-2021-10539,2021-08-04,140000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,3,Dwelling - Single Detached,44.65557117789411,-63.590485179150384
10622,BPRES-2021-10566,2021-08-27,15000,New Building,New Building,Expired,LAKE ECHO,District 02,0,1,Accessory Structure,44.741975504694786,-63.39757801607298
10623,BPRES-2021-10579,2022-01-12,350000,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.6691409071069,-63.558671779849284
10624,BPRES-2021-10597,2021-09-21,295000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.80327663330423,-63.38316600518442
10625,BPRES-2021-10607,2022-01-21,600000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.61810285078784,-63.617903718320605
10626,BPRES-2021-10612,2021-09-16,50000,New Building,New Building,Completed,HUBBARDS,District 13,0,1,Accessory Structure,44.63251833089106,-64.05693960638254
10627,BPRES-2021-10639,2021-08-05,350000,New Building,New Building,Completed,,District 13,1,2,Dwelling - Single Detached,44.66267504731725,-63.96793568019195
10628,BPRES-2021-10650,2021-06-30,351000,New Building,New Building,Completed,,District 13,1,2,Dwelling - Single Detached,44.66267504731725,-63.96793568019195
10629,BPRES-2021-10662,2021-07-16,750000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.783071949900595,-63.755312959334695
10630,BPRES-2021-10679,2021-07-23,450000,New Building,New Building,Expired (Closed),STILLWATER LAKE,District 13,1,2,Dwelling - Single Detached,44.68680391919375,-63.817710474710104
10631,BPRES-2021-10706,,19950,Renovation,Renovation,Withdrawn,HALIFAX,District 09,1,3,Dwelling - Single Detached,44.6393145015101,-63.60468355394224
10632,BPRES-2021-10721,2021-07-16,102000,Addition,Addition,Issued,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.7211929679398,-63.67345172054102
10633,BPRES-2021-10731,2021-07-22,480000,New Building,New Building,Completed,COW BAY,District 03,2,2,Dwelling - Single Detached,44.628660756680105,-63.4276514225718
10634,BPRES-2021-10748,2021-07-08,25000,Renovation,Renovation,Expired,HALIFAX,District 12,0,2,Dwelling - Single Detached,44.64764719186762,-63.652341078080646
10635,BPRES-2021-10764,2021-09-21,839000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.682285995652165,-63.405216485639826
10636,BPRES-2021-10791,2021-06-25,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.81739741478278,-63.69873704475521
10637,BPRES-2021-10800,2021-06-29,39300,Renovation,Renovation,Expired,COLE HARBOUR,District 04,0,1,Dwelling - Single Detached,44.68199724920049,-63.49183266955243
10638,BPRES-2021-10839,2021-07-14,162828.21,Renovation,Renovation,Expired,LOWER SACKVILLE,District 15,0,2,Dwelling - Single Detached,44.77349130864669,-63.65604365048016
10639,BPRES-2021-10867,,100000,New Building,New Building,Withdrawn,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.487199346114814,-63.61775425341339
10640,BPRES-2021-10900,2021-12-21,600000,New Building,New Building,Completed,HALIFAX,District 11,2,2,Dwelling - Semi-Detached,44.61814372516504,-63.61771729654196
10641,BPRES-2021-10910,2021-06-30,400000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75029643149399,-63.33199992619529
10642,BPRES-2021-10921,2021-06-25,450000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.749865644162426,-63.33295042456446
10643,BPRES-2021-10922,,90000,New Building,New Building,Applicant Revisions,HALIFAX,District 11,1,2,Dwelling - Backyard Suite,44.63389485644239,-63.62304138785246
10644,BPRES-2021-10974,2021-06-25,375000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.93629440865926,-63.525161781166666
10645,BPRES-2021-10994,,17000,Addition,Addition,Application Incomplete,BOUTILIERS POINT,District 13,0,1,Dwelling - Single Detached,44.66231709843138,-63.93849742261217
10646,BPRES-2021-11035,2021-09-14,55000,New Building,New Building,Completed,,District 02,0,2,Accessory Structure,,
10647,BPRES-2021-11042,2021-11-26,18250000,New Building,New Building,Issued,HEAD OF ST MARGARETS BAY,District 13,1,3,Dwelling - Single Detached,44.66984673240777,-63.90952516743734
10648,BPRES-2021-11057,2021-07-15,10000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.642633447011505,-63.63708897535506
10649,BPRES-2021-11065,,3500,Renovation,Renovation,Withdrawn,HALIFAX,District 11,1,3,Dwelling - Multiple Units,44.63070093213909,-63.61941299729778
10650,BPRES-2021-11089,2021-07-05,320000,New Building,New Building,Completed,EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.72850011948481,-63.23869914693802
10651,BPRES-2021-11093,2021-11-29,154500,New Building,New Building,Completed,MINEVILLE,District 02,1,1,Dwelling - Backyard Suite,44.709937042713655,-63.383414912789284
10652,BPRES-2021-11155,2021-07-16,40000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65041361557548,-63.60407155813057
10653,BPRES-2021-11158,2021-06-29,1300,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67878065989558,-63.57847892051392
10654,BPRES-2021-11199,2021-07-23,45000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.68255932206165,-63.529933563464226
10655,BPRES-2021-11221,2021-07-16,17100,Renovation,Renovation,Completed,STILLWATER LAKE,District 13,0,1,Dwelling - Single Detached,44.70242407421138,-63.83904324306752
10656,BPRES-2021-11247,,36500,New Building,New Building,Withdrawn,TIMBERLEA,District 12,1,1,Dwelling - Backyard Suite,44.64705585891568,-63.72374163261916
10657,BPRES-2021-11265,,10000,New Building,New Building,Application Incomplete,BEAVER BANK,District 15,0,1,Accessory Structure,44.82049720453948,-63.67868983880503
10658,BPRES-2021-11275,2021-10-01,12000,New Building,New Building,Expired,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.77302004231427,-63.68180419063703
10659,BPRES-2021-11294,2021-08-12,398000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.592490494495564,-63.597864508726
10660,BPRES-2021-11297,2021-07-16,40000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79128838365005,-63.74890604140724
10661,BPRES-2021-11351,2021-08-13,83500,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.76121753263243,-63.34344179636217
10662,BPRES-2021-11398,,600000,New Building,New Building,Withdrawn,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.779313604708186,-63.75039264282691
10663,BPRES-2021-11414,2021-07-23,5500,New Building,New Building,Expired (Closed),COLE HARBOUR,District 04,0,1,Accessory Structure,44.665482564065336,-63.4791875706348
10664,BPRES-2021-11444,2021-07-15,300000,New Building,New Building,Completed,KETCH HARBOUR,District 11,1,2,Dwelling - Single Detached,44.48164819972236,-63.570291438233994
10665,BPRES-2021-11458,2021-07-05,375000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.78226855165757,-63.74367954844261
10666,BPRES-2021-11474,2021-07-15,600000,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.64588072901966,-63.46530665009595
10667,BPRES-2021-11486,,46000,Renovation,Renovation,Application Incomplete,HALIFAX,District 11,1,1,Dwelling - Multiple Units,44.5897429275345,-63.59483744821357
10668,BPRES-2021-11501,2021-08-03,14000,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,2,Dwelling - Semi-Detached,44.63497335971628,-63.584633972792886
10669,BPRES-2021-11546,2021-08-17,39971,Renovation,Renovation,Expired,WINDSOR JUNCTION,District 01,0,2,Dwelling - Single Detached,44.803530511814074,-63.65878861151974
10670,BPRES-2021-11547,2021-07-22,600000,New Building,New Building,Completed,UPPER TANTALLON,District 13,2,2,Dwelling - Multiple Units,44.70359256238914,-63.885021267396205
10671,BPRES-2021-11575,2022-04-06,350,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.67609473571653,-63.48823187099864
10672,BPRES-2021-11579,2021-07-15,38500,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.672789644696515,-63.52197404288695
10673,BPRES-2021-11596,2021-08-27,182000,Addition,Addition,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.616481473349324,-63.57617429555163
10674,BPRES-2021-11606,2021-10-19,506000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,2,3,Dwelling - Semi-Detached,44.78114383916788,-63.70286402002969
10675,BPRES-2021-11612,2021-07-15,4000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63289885528996,-63.58406481740883
10676,BPRES-2021-11648,2021-12-22,350000,New Building,New Building,Expired,HALIFAX,District 10,3,1,Dwelling - Semi-Detached,44.65244287321691,-63.64113278515133
10677,BPRES-2021-11678,2021-12-01,500000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.67342765474982,-63.93460200315327
10678,BPRES-2021-11680,2022-08-24,363000,Addition,Addition,Completed,TANTALLON,District 13,0,1,Dwelling - Single Detached,44.68071180919558,-63.89420752909209
10679,BPRES-2021-11681,2023-01-03,235000,Addition,Addition,Completed,WAVERLEY,District 01,1,2,Dwelling - Single Detached,44.78005996602409,-63.59643108311186
10680,BPRES-2021-11690,2025-07-15,1000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Backyard Suite,44.65423269303175,-63.647365742220295
10681,BPRES-2021-11704,2021-08-04,250000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.729342033241096,-63.15650233473146
10682,BPRES-2021-11725,2021-07-16,300000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.91710312289302,-63.565760346512924
10683,BPRES-2021-11773,2021-08-19,425000,New Building,New Building,Completed,BROOKSIDE,District 13,1,2,Dwelling - Single Detached,44.52913713848001,-63.706477221159965
10684,BPRES-2021-11795,2022-02-03,30000,New Building,New Building,Expired (Closed),BEDFORD,District 16,0,1,Accessory Structure,44.72852410585123,-63.6558520307164
10685,BPRES-2021-11824,2021-07-15,400000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75279297863456,-63.32266682517022
10686,BPRES-2021-11826,2021-10-06,100000,Addition,Addition,Expired,EASTERN PASSAGE,District 03,0,1,Dwelling - Single Detached,44.60726190965993,-63.489144987095585
10687,BPRES-2021-11830,2021-07-15,8928,Renovation,Renovation,Expired,LAWRENCETOWN,District 02,0,2,Dwelling - Single Detached,44.64820402066096,-63.40569161371443
10688,BPRES-2021-11839,2021-09-15,200000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.68698104680296,-63.313710240332156
10689,BPRES-2021-11850,,30000,New Building,New Building,Withdrawn,MOOSELAND,District 02,0,1,Accessory Structure,44.939930390344706,-62.78782216454383
10690,BPRES-2021-11867,2021-08-13,200000,Renovation,Renovation,Expired,BEDFORD,District 16,0,1,Accessory Structure,44.72586290544538,-63.65829183836104
10691,BPRES-2021-11910,,,Renovation,Renovation,Cancelled,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.67893383826041,-63.5862277406373
10692,BPRES-2021-11913,2021-10-06,,Renovation,Renovation,Completed,DARTMOUTH,District 05,0,1,Dwelling - Single Detached,44.67900884370272,-63.586086252922044
10693,BPRES-2021-11936,2021-07-23,565000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70287875477477,-63.71754072996989
10694,BPRES-2021-11991,2021-08-25,2000000,New Building,New Building,Completed,DARTMOUTH,District 05,8,3,Dwelling - Townhouse,44.68474727153301,-63.59383764048072
10695,BPRES-2021-12026,2021-07-26,22000,New Building,New Building,Issued,DARTMOUTH,District 03,0,1,Accessory Structure,44.65137870219674,-63.53230680043392
10696,BPRES-2021-12036,,391000,New Building,New Building,Withdrawn,DARTMOUTH,District 06,4,3,Dwelling - Multiple Units,44.67968422276241,-63.51358222464237
10697,BPRES-2021-12039,2021-07-26,38978,Renovation,Renovation,Completed,BROOKSIDE,District 13,0,2,Dwelling - Single Detached,44.56237061895379,-63.71742584508918
10698,BPRES-2021-12044,2021-07-23,30000,New Building,New Building,Completed,HARRIETSFIELD,District 11,0,1,Accessory Structure,44.56709261336757,-63.63862059579758
10699,BPRES-2021-12054,2021-07-29,18000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65508258526529,-63.60889558444482
10700,BPRES-2021-12065,2022-01-20,152000,Addition,Addition,Expired (Closed),HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64666087294461,-63.60546690710189
10701,BPRES-2021-12070,2021-07-29,400000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51378086300847,-63.74624519500539
10702,BPRES-2021-12078,2021-08-13,590000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.76942996361383,-63.76171869175323
10703,BPRES-2021-12099,2021-10-04,201000,Addition,Addition,Expired,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64132040071255,-63.61540025932279
10704,BPRES-2021-12106,2021-08-13,20000,Addition,Addition,Expired (Closed),ENFIELD,District 01,0,1,Accessory Structure,44.920571602107216,-63.547370388785545
10705,BPRES-2021-12122,2021-09-16,17000,New Building,New Building,Completed,HALIFAX,District 10,0,1,Accessory Structure,44.65036449176654,-63.647049141188674
10706,BPRES-2021-12140,2021-07-27,111000,Renovation,Renovation,Expired,DARTMOUTH,District 05,0,2,Dwelling - Single Detached,44.67331429216581,-63.56574341951814
