source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
10707,BPRES-2021-12143,2022-05-17,46500,Addition,Addition,Expired,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.668942244594476,-63.64201203710514
10708,BPRES-2021-12155,2021-08-04,475000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.81315737285751,-63.690383376363926
10709,BPRES-2021-12169,2021-08-13,475000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.922429238779294,-63.56280080802105
10710,BPRES-2021-12182,2021-08-12,42200,New Building,New Building,Completed,TANTALLON,District 13,0,1,Accessory Structure,44.66600896399122,-63.89744240979913
10711,BPRES-2021-12217,2021-07-28,17165,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.65264897020052,-63.596051242616014
10712,BPRES-2021-12233,2021-10-06,100000,New Building,New Building,Issued,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.62005888537837,-63.57967512598974
10713,BPRES-2021-12248,2021-08-05,240000,New Building,New Building,Completed,CARROLLS CORNER,District 01,1,1,Dwelling - Single Detached,45.00790541124457,-63.370094939536884
10714,BPRES-2021-12258,,100000,Addition,Addition,Withdrawn,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64279950013558,-63.60013347053815
10715,BPRES-2021-12277,2021-08-05,350000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.72834343173914,-63.66618849616337
10716,BPRES-2021-12289,,171000,New Building,New Building,Cancelled,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.68220574525682,-63.4164575680696
10717,BPRES-2021-12305,,250000,Addition,Addition,Withdrawn,EASTERN PASSAGE,District 03,0,1,Dwelling - Multiple Units,44.60417581883273,-63.466778252742614
10718,BPRES-2021-12317,2021-07-30,458782.93,New Building,New Building,Completed,LAKEVIEW,District 01,1,1,Dwelling - Single Detached,44.76927691877358,-63.629387956002354
10719,BPRES-2021-12330,2022-01-07,200000,New Building,New Building,Issued,BALD ROCK,District 11,1,1,Dwelling - Backyard Suite,44.467450985726735,-63.58101716482848
10720,BPRES-2021-12343,2021-09-23,55000,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68365223295364,-63.53870167093818
10721,BPRES-2021-12375,2021-08-20,200000,Renovation,Renovation,Completed,HALIFAX,District 11,0,4,Dwelling - Multiple Units,44.62036416490165,-63.61636084880293
10722,BPRES-2021-12377,2021-09-02,20000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.66550282752314,-63.49762089487006
10723,BPRES-2021-12402,2021-08-17,450000,New Building,New Building,Expired,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.56438044211863,-63.71489665473464
10724,BPRES-2021-12412,,5000,New Building,New Building,Applicant Revisions,HALIFAX,District 09,0,1,Accessory Structure,44.65191813575075,-63.61268985635455
10725,BPRES-2021-12449,2021-10-06,500000,Addition,Addition,Completed,HUBLEY,District 13,0,2,Dwelling - Single Detached,44.65601747947266,-63.813583973559005
10726,BPRES-2021-12468,2021-09-08,150000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78311644345714,-63.72015968948171
10727,BPRES-2021-12471,2021-09-23,65000,Addition,Addition,Expired,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.696780657421954,-63.77548750571853
10728,BPRES-2021-12483,2021-08-09,375000,New Building,New Building,Completed,BEAVER BANK,District 15,1,1,Dwelling - Single Detached,44.81426279188972,-63.695567709715725
10729,BPRES-2021-12519,2021-08-25,467710.72,New Building,New Building,Completed,BLIND BAY,District 13,1,1,Dwelling - Single Detached,44.50646287530501,-63.81865057960821
10730,BPRES-2021-12561,2021-08-12,56000,Renovation,Renovation,Expired,KETCH HARBOUR,District 11,0,2,Dwelling - Single Detached,44.49184238581923,-63.552823321319
10731,BPRES-2021-12604,,250000,New Building,New Building,Withdrawn,,District 12,1,3,Dwelling - Semi-Detached,,
10732,BPRES-2021-12626,2021-08-06,700000,New Building,New Building,Expired,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.8181411658788,-63.64508759571755
10733,BPRES-2021-12671,2021-08-27,344286,New Building,New Building,Completed,KETCH HARBOUR,District 11,1,1,Dwelling - Single Detached,44.48310568982299,-63.563300970416236
10734,BPRES-2021-12672,2021-10-18,8600,New Building,New Building,Issued,HALIFAX,District 09,0,1,Accessory Structure,44.641915467098286,-63.62490482109641
10735,BPRES-2021-12735,2021-08-12,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.82419420111426,-63.72823041729534
10736,BPRES-2021-12743,2022-03-15,693100,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.77967349910701,-63.742507541671536
10737,BPRES-2021-12770,,20000,Renovation,Renovation,Withdrawn,HERRING COVE,District 11,1,2,Dwelling - Multiple Units,44.566442131389394,-63.557886112737805
10738,BPRES-2021-12774,2021-08-24,280000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.723464599745704,-63.287865189910015
10739,BPRES-2021-12788,2021-08-17,690000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66237325016043,-63.811103712298994
10740,BPRES-2021-12797,,7000,New Building,New Building,Withdrawn,SHEET HARBOUR,District 02,0,1,Accessory Structure,44.92045231122622,-62.53015676492766
10741,BPRES-2021-12800,2022-02-10,1100000,New Building,New Building,Completed,BEDFORD,District 16,4,3,Dwelling - Semi-Detached,44.73729370741287,-63.64998195878541
10742,BPRES-2021-12814,2021-08-12,40917,Addition,Addition,Expired,UPPER TANTALLON,District 13,0,2,Dwelling - Single Detached,44.721004407980935,-63.8748420305151
10743,BPRES-2021-12818,2021-08-06,158000,New Building,New Building,Expired,,District 06,2,3,Dwelling - Single Detached,44.698856623343275,-63.536467629193325
10744,BPRES-2021-12827,2021-08-24,500000,New Building,New Building,Completed,TIMBERLEA,District 12,4,3,Dwelling - Semi-Detached,44.650704870914524,-63.73552535351969
10745,BPRES-2021-12827,2021-08-24,500000,New Building,New Building,Completed,TIMBERLEA,District 12,4,3,Dwelling - Semi-Detached,44.650704870914524,-63.73552535351969
10746,BPRES-2021-12827,2021-08-24,500000,New Building,New Building,Completed,TIMBERLEA,District 12,4,3,Dwelling - Semi-Detached,44.650704870914524,-63.73552535351969
10747,BPRES-2021-12838,2021-09-28,526789.72,New Building,New Building,Completed,BLIND BAY,District 13,1,2,Dwelling - Single Detached,44.50392907037914,-63.82020335839494
10748,BPRES-2021-12865,2022-08-30,15000,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.62554334976133,-63.61505364141556
10749,BPRES-2021-12873,2022-05-27,20000,Addition,Addition,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65467539578812,-63.60746067482038
10750,BPRES-2021-12916,2021-08-12,230000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.75600339641729,-63.28783010137524
10751,BPRES-2021-12955,2021-08-06,22000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.78728539222304,-63.63580176551859
10752,BPRES-2021-12968,2021-09-14,60000,New Building,New Building,Completed,BLACK POINT,District 13,0,1,Accessory Structure,44.64750802229657,-63.9820364803851
10753,BPRES-2021-12976,2021-09-23,76000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.67271414966477,-63.61287378230416
10754,BPRES-2021-12990,,200000,New Building,New Building,Application Incomplete,HUBBARDS,District 13,1,2,Dwelling - Single Detached,44.63747266921697,-64.05647347680366
10755,BPRES-2021-13000,2021-08-06,33600,New Building,New Building,Completed,HACKETTS COVE,District 13,0,1,Accessory Structure,44.5591545462197,-63.9392059159337
10756,BPRES-2021-13021,2022-01-04,70000,Addition,Addition,Completed,WAVERLEY,District 01,0,2,Dwelling - Single Detached,44.77820416400892,-63.58563042203705
10757,BPRES-2021-13040,2021-09-20,400000,New Building,New Building,Expired,HALIFAX,District 10,3,3,Dwelling - Semi-Detached,44.65082418703119,-63.6422045937003
10758,BPRES-2021-13051,2021-10-01,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64152346513952,-63.72325201231606
10759,BPRES-2021-13057,2021-08-13,6814,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.65092334405633,-63.60113875326812
10760,BPRES-2021-13074,2021-08-20,850000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70015845551632,-63.71234068045527
10761,BPRES-2021-13088,2021-12-03,140000,Addition,Addition,Completed,HALIFAX,District 09,2,2,Dwelling - Multiple Units,44.65095315049691,-63.61177283745288
10762,BPRES-2021-13103,2021-10-26,62000,Addition,Addition,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.644362083336645,-63.637650810605535
10763,BPRES-2021-13130,2021-08-12,600000,New Building,New Building,Cancelled,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.79302249344018,-63.75491826980847
10764,BPRES-2021-13138,2021-08-13,35753.53,Renovation,Renovation,Completed,OAKFIELD,District 01,0,2,Dwelling - Single Detached,44.91143221387109,-63.55888574020158
10765,BPRES-2021-13173,2021-09-09,5000,Renovation,Renovation,Completed,LAWRENCETOWN,District 02,0,1,Dwelling - Single Detached,44.696437172243925,-63.40607356178939
10766,BPRES-2021-13182,2022-02-24,510000,New Building,New Building,Completed,DARTMOUTH,District 03,4,2,Dwelling - Semi-Detached,44.64830695722004,-63.53602515703086
10767,BPRES-2021-13182,2022-02-24,510000,New Building,New Building,Completed,DARTMOUTH,District 03,4,2,Dwelling - Semi-Detached,44.64830695722004,-63.53602515703086
10768,BPRES-2021-13210,2021-08-27,29149,Renovation,Renovation,Expired,HALIFAX,District 12,0,3,Dwelling - Multiple Units,44.6714057530215,-63.66683087244933
10769,BPRES-2021-13225,2021-09-17,15500,New Building,New Building,Expired,BOUTILIERS POINT,District 13,0,1,Accessory Structure,44.66384823550276,-63.93827390252756
10770,BPRES-2021-13253,2021-08-27,30000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79461554789217,-63.72956002902519
10771,BPRES-2021-13259,2021-10-18,300000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.818147078418725,-63.68779558220042
10772,BPRES-2021-13262,2021-08-27,10000,New Building,New Building,Expired (Closed),LAWRENCETOWN,District 02,0,1,Accessory Structure,44.69132902981343,-63.426586415963
10773,BPRES-2021-13275,2021-08-18,450000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.735261396281985,-63.80517141952158
10774,BPRES-2021-13309,2021-11-29,90000,Addition,Addition,Expired,LAKE EGMONT,District 01,1,1,Dwelling - Multiple Units,44.96922313610112,-63.30751975359131
10775,BPRES-2021-13316,,35000,New Building,New Building,Application Incomplete,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.780599611050015,-63.666885306418436
10776,BPRES-2021-13324,2021-10-07,15000,Renovation,Renovation,Completed,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.65320766223462,-63.609434920927264
10777,BPRES-2021-13330,,398000,New Building,New Building,Withdrawn,BAYSIDE,District 13,1,1,Dwelling - Single Detached,44.52867406132476,-63.814378996571186
10778,BPRES-2021-13345,2021-09-23,600000,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.727946528090676,-63.7466482613881
10779,BPRES-2021-13346,2021-08-24,15000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.668842971542496,-63.55661633502373
10780,BPRES-2021-13368,2021-09-02,25500,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.67557557104838,-63.52150461604659
10781,BPRES-2021-13377,2021-08-25,425000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.81255033025318,-63.665861029174216
10782,BPRES-2021-13381,2021-10-06,231000,New Building,New Building,Expired,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.807232676143926,-63.59964132325078
10783,BPRES-2021-13392,,60200,New Building,New Building,Withdrawn,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.57805669713494,-63.576932553199406
10784,BPRES-2021-13417,2021-10-19,468000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.526830688170094,-63.54525298969322
10785,BPRES-2021-13461,,20000,Renovation,Renovation,Withdrawn,HALIFAX,District 07,1,1,Dwelling - Backyard Suite,44.62993780584484,-63.58473945565593
10786,BPRES-2021-13488,2022-02-11,75000,New Building,New Building,Expired (Closed),UPPER MUSQUODOBOIT,District 01,0,1,Accessory Structure,45.123928053019355,-62.92737987371027
10787,BPRES-2021-13509,2021-09-29,957000,New Building,New Building,Issued,HARRIETSFIELD,District 11,1,2,Dwelling - Single Detached,44.552599956129285,-63.64208459175064
10788,BPRES-2021-13511,2021-10-28,947500,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.77851168518953,-63.74307652112292
10789,BPRES-2021-13522,2021-09-08,92607.58,Renovation,Renovation,Expired,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.62949387954639,-63.61220336147297
10790,BPRES-2021-13552,,470000,New Building,New Building,Withdrawn,HUBLEY,District 13,1,1,Accessory Structure,44.672075590479196,-63.821886835409174
10791,BPRES-2021-13579,2021-09-08,12000,New Building,New Building,Expired (Closed),UPPER HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.74707061107908,-63.81044515879955
10792,BPRES-2021-13581,,12000,Addition,Addition,Application Incomplete,LEWIS LAKE,District 13,0,1,Dwelling - Single Detached,44.68374653708383,-63.84145334826995
10793,BPRES-2021-13587,2021-09-17,25000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.61350161405742,-63.452796791610645
10794,BPRES-2021-13613,2021-09-21,275000,New Building,New Building,Expired,MUSHABOOM,District 02,1,1,Dwelling - Single Detached,44.850639451496605,-62.53988986364249
10795,BPRES-2021-13629,2021-08-25,20300,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.85567674779457,-63.604040595483305
10796,BPRES-2021-13631,2021-12-30,287000,New Building,New Building,Completed,HERRING COVE,District 11,2,2,Dwelling - Multiple Units,44.57536466642824,-63.573960586817044
10797,BPRES-2021-13655,2021-08-31,259826,Addition,Addition,Completed,MIDDLE PORTERS LAKE,District 02,0,1,Dwelling - Single Detached,44.70448224300964,-63.288175039963086
10798,BPRES-2021-13682,2021-09-02,180000,New Building,New Building,Completed,HALIFAX,District 11,2,3,Dwelling - Semi-Detached,44.60216471351604,-63.61349980902069
10799,BPRES-2021-13701,2021-12-02,150000,Renovation,Renovation,Completed,DARTMOUTH,District 05,5,3,Dwelling - Multiple Units,44.671077230722915,-63.56247874833428
10800,BPRES-2021-13731,2021-09-10,340000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,1,1,Dwelling - Single Detached,44.61350161405742,-63.452796791610645
10801,BPRES-2021-13774,2021-08-31,27500,New Building,New Building,Completed,FRENCH VILLAGE,District 13,0,1,Accessory Structure,44.6307181859555,-63.91592387141729
10802,BPRES-2021-13783,2021-11-25,485000,New Building,New Building,Expired,HERRING COVE,District 11,1,3,Dwelling - Single Detached,44.58076053916496,-63.57523703369646
10803,BPRES-2021-13812,2021-09-15,652000,New Building,New Building,Completed,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.79929679920115,-63.61530846170572
10804,BPRES-2021-13827,2021-08-27,50000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.83781360778609,-63.7908725994519
10805,BPRES-2021-13830,2021-11-16,500000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72255684714022,-63.669175009384965
10806,BPRES-2021-13835,2022-05-17,22500,Renovation,Renovation,Completed,HALIFAX,District 07,2,2,Dwelling - Multiple Units,44.63842206296826,-63.598547319308715
10807,BPRES-2021-13849,2021-09-01,20000,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Dwelling - Single Detached,44.678602690707436,-63.6702811442743
10808,BPRES-2021-13859,,5000,Renovation,Renovation,Withdrawn,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.76583972028335,-63.6910805601632
10809,BPRES-2021-13863,,383000,Renovation,Renovation,Withdrawn,EAST PETPESWICK,District 02,0,2,Dwelling - Single Detached,44.68942328594043,-63.14505822377617
10810,BPRES-2021-13875,2021-09-21,48000,New Building,New Building,Expired (Closed),HALIFAX,District 07,0,1,Accessory Structure,44.63148612967539,-63.59266531732904
10811,BPRES-2021-13885,2021-09-09,150000,Renovation,Renovation,Expired,FLETCHERS LAKE,District 01,0,1,Dwelling - Single Detached,44.85374637449538,-63.597290469031
10812,BPRES-2021-13922,,125000,Addition,Addition,Application Incomplete,DARTMOUTH,District 06,0,1,Dwelling - Backyard Suite,44.67960886832381,-63.53446328876487
10813,BPRES-2021-13990,2021-11-03,140000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.652713834820425,-63.63794323905749
10814,BPRES-2021-14037,2021-09-21,464900,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51479620063888,-63.74593572366247
10815,BPRES-2021-14042,,8800,New Building,New Building,Withdrawn,HUBLEY,District 13,0,1,Accessory Structure,44.67995270921027,-63.82334443477952
10816,BPRES-2021-14065,2021-09-17,525000,New Building,New Building,Completed,HEAD OF ST MARGARETS BAY,District 13,1,2,Dwelling - Single Detached,44.66704412037583,-63.913916860231296
10817,BPRES-2021-14088,2022-02-16,600000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Semi-Detached,44.63984734847339,-63.620802586112276
10818,BPRES-2021-14110,2021-09-28,675000,Addition,Addition,Completed,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.65014277276017,-63.60235859222278
10819,BPRES-2021-14134,2021-09-29,15000,New Building,New Building,Expired (Closed),PORTERS LAKE,District 02,0,1,Accessory Structure,44.747768002495256,-63.29246118201263
10820,BPRES-2021-14146,2021-10-15,250000,New Building,New Building,Cancelled,,District 02,4,1,Dwelling - Townhouse,44.73453785063575,-63.23712533331899
10821,BPRES-2021-14168,2021-10-15,450000,New Building,New Building,Expired,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.8111416372759,-63.62639292926723
10822,BPRES-2021-14189,2021-10-19,450000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75301943815017,-63.33057320262982
10823,BPRES-2021-14212,2021-11-25,550000,New Building,New Building,Completed,MILL LAKE,District 01,1,1,Dwelling - Single Detached,45.12507757346294,-62.905089549470226
10824,BPRES-2021-14224,2022-03-11,197000,New Building,New Building,Issued,KINSAC,District 15,2,2,Dwelling - Multiple Units,44.835697849627415,-63.657022353990136
10825,BPRES-2021-14237,2021-09-10,75000,Renovation,Renovation,Expired (Closed),BEDFORD,District 16,0,2,Dwelling - Single Detached,44.70385962016281,-63.70629747106916
10826,BPRES-2021-14268,2021-10-18,400000,New Building,New Building,Expired,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.708397310158105,-63.389385731383456
10827,BPRES-2021-14278,2021-09-21,400000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.83379720226258,-63.686457261436985
10828,BPRES-2021-14286,2021-09-09,450000,New Building,New Building,Completed,MINEVILLE,District 02,1,1,Dwelling - Single Detached,44.70026803004878,-63.37375152787165
10829,BPRES-2021-14294,2021-10-07,712500,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.701399686829774,-63.713587448289836
10830,BPRES-2021-14319,2021-09-28,400000,New Building,New Building,Expired (Closed),HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.717230229441924,-63.77082935204098
10831,BPRES-2021-14320,,24000,New Building,New Building,Withdrawn,BEAVER BANK,District 15,0,2,Accessory Structure,44.81867147220536,-63.68211076411364
10832,BPRES-2021-14326,2021-09-10,41000,New Building,New Building,Completed,OAKFIELD,District 01,0,1,Accessory Structure,44.89910266537623,-63.57804459628379
10833,BPRES-2021-14329,2021-10-27,250000,New Building,New Building,Completed,LOWER SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.7740136887506,-62.80915205786237
10834,BPRES-2021-14343,2021-09-21,18000,New Building,New Building,Completed,PORTERS LAKE,District 02,0,1,Accessory Structure,44.742229688642404,-63.288352962622334
10835,BPRES-2021-14350,2021-11-03,217000,New Building,New Building,Expired,LOWER EAST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.70194127985861,-63.210344862554045
10836,BPRES-2021-14360,2021-10-26,255000,New Building,New Building,Completed,BEAVER BANK,District 15,2,1,Dwelling - Multiple Units,44.84849271176706,-63.682391894708715
10837,BPRES-2021-14365,,20000,New Building,New Building,Withdrawn,HALIFAX,District 10,0,1,Accessory Structure,44.65537295163301,-63.641413919522336
10838,BPRES-2021-14374,2022-03-10,380000,New Building,New Building,Expired,FALL RIVER,District 01,1,1,Dwelling - Single Detached,44.82001993358787,-63.629552665831355
10839,BPRES-2021-14397,2021-11-30,120000,Addition,Addition,Expired,GLEN MARGARET,District 13,0,1,Dwelling - Single Detached,44.59072621694642,-63.91360340170154
10840,BPRES-2021-14444,2021-10-05,451088.76,Renovation,Renovation,Completed,SEABRIGHT,District 13,0,2,Dwelling - Single Detached,44.60220591211026,-63.93686604269654
10841,BPRES-2021-14463,2021-09-14,75000,New Building,New Building,Expired,TIMBERLEA,District 12,0,2,Accessory Structure,44.676284533286065,-63.76809411984618
10842,BPRES-2021-14475,2021-09-28,200000,New Building,New Building,Completed,HUBBARDS,District 13,1,1,Dwelling - Single Detached,44.64436653284377,-64.0671616607312
10843,BPRES-2021-14489,2022-11-01,180000,New Building,New Building,Issued,MURPHY COVE,District 02,1,1,Dwelling - Seasonal,44.78147786268335,-62.76110568447872
10844,BPRES-2021-14495,2021-10-05,19000,Addition,Addition,Completed,HAMMONDS PLAINS,District 14,0,1,Dwelling - Single Detached,44.7072928923856,-63.732976077582954
10845,BPRES-2021-14509,2021-10-19,125000,Addition,Addition,Completed,DARTMOUTH,District 05,1,2,Dwelling - Semi-Detached,44.682036177707005,-63.56721404448336
10846,BPRES-2021-14520,2021-09-17,28393,Addition,Addition,Completed,HALIFAX,District 10,0,2,Dwelling - Single Detached,44.66301112490759,-63.651312676315854
10847,BPRES-2021-14550,2021-09-20,1000000,New Building,New Building,Expired,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.57516177863084,-63.55698341081809
10848,BPRES-2021-14565,2021-09-20,230000,New Building,New Building,Completed,WYSES CORNER,District 01,1,1,Dwelling - Single Detached,44.95382812349633,-63.30172410250493
10849,BPRES-2021-14573,2021-10-18,300000,New Building,New Building,Completed,HALIFAX,District 08,1,3,Dwelling - Single Detached,44.65378509934568,-63.5873588959516
10850,BPRES-2021-14599,2021-09-16,400000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.515324990858986,-63.74567526543062
10851,BPRES-2021-14619,2021-09-23,700000,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.663130825493326,-63.81117555283673
10852,BPRES-2021-14638,2021-09-16,8000,Renovation,Renovation,Completed,EASTERN PASSAGE,District 03,0,2,Dwelling - Single Detached,44.610684903269835,-63.46756153681048
10853,BPRES-2021-14642,2021-10-19,22000,Renovation,Renovation,Expired (Closed),SEAFORTH,District 02,0,1,Dwelling - Seasonal,44.65875993123876,-63.27672310648547
10854,BPRES-2021-14681,,5000,Renovation,Renovation,Withdrawn,BEAVER BANK,District 15,1,3,Dwelling - Semi-Detached,44.80682329474547,-63.68856025289623
10855,BPRES-2021-14698,2021-12-08,750000,New Building,New Building,Completed,HALIFAX,District 07,2,2,Dwelling - Multiple Units,44.62786952325826,-63.56951152012863
10856,BPRES-2021-14704,2021-09-16,22000,New Building,New Building,Completed,SALMON RIVER BRIDGE,District 02,0,1,Accessory Structure,44.77874540649717,-63.028271764810626
10857,BPRES-2021-14712,2021-10-20,294900,Renovation,Renovation,Expired,BEAVER BANK,District 15,0,1,Dwelling - Single Detached,44.87994817474386,-63.69410905788729
10858,BPRES-2021-14768,2021-10-01,400,New Building,New Building,Expired (Closed),COW BAY,District 03,0,1,Accessory Structure,44.624779148204524,-63.447746946666356
10859,BPRES-2021-14787,2021-09-21,400000,New Building,New Building,Expired,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.70494558495018,-63.55077416957549
10860,BPRES-2021-14814,2023-01-19,500,Addition,Addition,Expired,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.761964520006536,-63.66866876358316
10861,BPRES-2021-14826,2021-10-04,25000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Backyard Suite,44.7872595803752,-63.75551983610268
10862,BPRES-2021-14850,2021-09-21,500000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.833680605735864,-63.6863366116044
10863,BPRES-2021-14897,2021-09-29,30000,New Building,New Building,Completed,ENFIELD,District 01,0,1,Accessory Structure,44.94251571895674,-63.522035496975015
10864,BPRES-2021-14906,,30000,Addition,Addition,Applicant Revisions,STILLWATER LAKE,District 13,0,2,Dwelling - Single Detached,44.692122163866124,-63.81528048894943
10865,BPRES-2021-14921,2021-10-12,550000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.709173806410874,-63.29505450289859
10866,BPRES-2021-14926,2021-10-04,150000,New Building,New Building,Cancelled,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.75793963454643,-63.724032331869616
