source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
10867,BPRES-2021-14953,2021-11-12,980000,New Building,New Building,Completed,SEABRIGHT,District 13,2,1,Dwelling - Multiple Units,44.62079834748636,-63.9322401246452
10868,BPRES-2021-14971,2021-11-25,20000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.66094943014136,-63.793913889635384
10869,BPRES-2021-14981,2022-07-20,150000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.71810561556901,-63.81590316682517
10870,BPRES-2021-14984,,595000,New Building,New Building,Applicant Revisions,,District 04,1,1,Dwelling - Single Detached,44.715909824140184,-63.4011013360566
10871,BPRES-2021-14988,2021-11-03,200000,New Building,New Building,Completed,STILLWATER LAKE,District 13,1,1,Dwelling - Single Detached,44.69920420871442,-63.84366337615349
10872,BPRES-2021-15064,2021-11-19,223000,New Building,New Building,Completed,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.72092849202928,-63.27076533308202
10873,BPRES-2021-15084,,29700,Renovation,Renovation,Application Incomplete,DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.68481687686458,-63.58195078682003
10874,BPRES-2021-15093,2021-11-19,680000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.752061694110154,-63.1665009647195
10875,BPRES-2021-15102,2021-09-28,425000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.923796756517675,-63.56421916477925
10876,BPRES-2021-15115,,40000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.66621910273121,-63.64173435933259
10877,BPRES-2021-15142,2022-09-28,30500,Addition,Addition,Issued,TIMBERLEA,District 12,0,1,Dwelling - Single Detached,44.65929911691315,-63.74492785481227
10878,BPRES-2021-15170,2021-10-20,245000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.6638594791777,-63.944138658346276
10879,BPRES-2021-15181,2021-10-13,648000,New Building,New Building,Completed,HALIFAX,District 12,1,3,Dwelling - Single Detached,44.67782953431341,-63.67135408349656
10880,BPRES-2021-15200,2021-11-19,237000,New Building,New Building,Completed,WHITES LAKE,District 13,1,1,Dwelling - Single Detached,44.51786629962787,-63.76509623986919
10881,BPRES-2021-15212,2021-09-28,250000,New Building,New Building,Completed,HALIFAX,District 11,1,2,Dwelling - Single Detached,44.60489710742896,-63.619755046975655
10882,BPRES-2021-15230,2021-10-01,24900,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.76375046590481,-63.78872479661443
10883,BPRES-2021-15247,2022-03-02,14500,Renovation,Renovation,Completed,HALIFAX,District 11,0,3,Dwelling - Townhouse,44.628544424366325,-63.620708422776985
10884,BPRES-2021-15257,2021-10-19,72255.24,Addition,Addition,Expired,HALIFAX,District 10,0,1,Dwelling - Single Detached,44.66450676272522,-63.643934971465626
10885,BPRES-2021-15262,2021-10-04,30000,New Building,New Building,Expired,WHITES LAKE,District 13,0,1,Accessory Structure,44.51960676043019,-63.759613394389056
10886,BPRES-2021-15306,2022-04-05,360000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.711605991978146,-63.16418663431718
10887,BPRES-2021-15333,,60000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.673028304275036,-63.518633971114085
10888,BPRES-2021-15374,2022-08-04,200000,New Building,New Building,Completed,QUEENSLAND,District 13,1,2,Dwelling - Backyard Suite,44.65368630182648,-63.99653220194462
10889,BPRES-2021-15378,2021-10-06,278500,New Building,New Building,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.65648507664279,-63.44915766899987
10890,BPRES-2021-15385,2022-01-20,180000,Addition,Addition,Expired,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.70086929929945,-63.534743256862455
10891,BPRES-2021-15448,2021-11-04,10000,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.7969681969485,-63.733195434118635
10892,BPRES-2021-15464,2023-04-25,15000,New Building,New Building,Issued,HALIFAX,District 07,0,1,Accessory Structure,44.63413223104388,-63.585689556150854
10893,BPRES-2021-15478,,25000,New Building,New Building,Applicant Revisions,BROOKSIDE,District 13,0,1,Accessory Structure,44.54618608011359,-63.719885427258475
10894,BPRES-2021-15491,2026-05-19,200000,New Building,New Building,Issued,BEECHVILLE,District 12,0,1,Accessory Structure,44.632709432308246,-63.68089338042728
10895,BPRES-2021-15512,2021-12-23,150000,Addition,Addition,Expired,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.65122071750637,-63.6045092344538
10896,BPRES-2021-15530,2021-11-25,180000,Renovation,Renovation,Expired (Closed),HALIFAX,District 11,0,3,Dwelling - Multiple Units,44.616366773493915,-63.62048502597738
10897,BPRES-2021-15556,2021-10-25,34900,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.644980481735686,-63.60246595650298
10898,BPRES-2021-15577,2021-10-19,511000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.51984707316868,-63.57885825643838
10899,BPRES-2021-15593,2021-12-02,250000,New Building,New Building,Completed,ENFIELD,District 01,2,1,Dwelling - Multiple Units,44.942223381456095,-63.52335779839017
10900,BPRES-2021-15596,2021-12-15,100000,Addition,Addition,Completed,CONROD SETTLEMENT,District 02,1,1,Dwelling - Semi-Detached,44.75641118095465,-63.24419120405878
10901,BPRES-2021-15608,2021-10-06,25000,New Building,New Building,Expired (Closed),FALL RIVER,District 01,0,1,Accessory Structure,44.821036033545795,-63.628505105944214
10902,BPRES-2021-15639,2021-10-15,411500,New Building,New Building,Completed,HUBLEY,District 13,1,2,Dwelling - Single Detached,44.66544811008215,-63.812164211181674
10903,BPRES-2021-15648,2022-10-21,287000,New Building,New Building,Completed,HERRING COVE,District 11,2,1,Dwelling - Multiple Units,44.575620113291734,-63.57418843814809
10904,BPRES-2021-15649,2021-11-02,211001.9,Addition,Addition,Completed,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.62531430604619,-63.57834444671541
10905,BPRES-2021-15658,2021-10-07,7500,Renovation,Renovation,Cancelled,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.69479424673523,-63.53800385173164
10906,BPRES-2021-15681,2021-10-04,425000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80606167861211,-63.721508797152076
10907,BPRES-2021-15690,2021-10-04,425000,New Building,New Building,Completed,BEAVER BANK,District 15,1,2,Dwelling - Single Detached,44.81331263861714,-63.665567822092584
10908,BPRES-2021-15694,2021-11-29,5600,Renovation,Renovation,Expired,DARTMOUTH,District 03,1,3,Dwelling - Multiple Units,44.667405353097045,-63.55205899999942
10909,BPRES-2021-15718,2021-10-14,20000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Accessory Structure,44.722966895981834,-63.716242654915135
10910,BPRES-2021-15730,2021-10-19,325396.47,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.93029686953976,-63.5424595995038
10911,BPRES-2021-15755,2021-10-07,10000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.73855874059271,-63.65111236370544
10912,BPRES-2021-15770,2021-10-06,7000,Renovation,Renovation,Expired,MIDDLE SACKVILLE,District 14,0,1,Dwelling - Single Detached,44.7780830408288,-63.70573350058916
10913,BPRES-2021-15824,2022-06-30,300000,New Building,New Building,Completed,WEST PENNANT,District 11,1,1,Dwelling - Single Detached,44.475980807977,-63.631245039472795
10914,BPRES-2021-15828,2021-10-13,525000,New Building,New Building,Completed,WHITES LAKE,District 13,1,2,Dwelling - Single Detached,44.514105355309816,-63.744714049687
10915,BPRES-2021-15833,2022-01-28,1500000,New Building,New Building,Completed,DARTMOUTH,District 06,7,3,Dwelling - Townhouse,44.683214928369416,-63.593543626540395
10916,BPRES-2021-15846,2021-11-03,40000,Renovation,Renovation,Completed,HALIFAX,District 10,1,1,Dwelling - Multiple Units,44.65972152142534,-63.63898026638083
10917,BPRES-2021-15861,2021-12-30,900000,Addition,Addition,Expired,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.72586290544538,-63.65829183836104
10918,BPRES-2021-15862,2021-10-15,20000,New Building,New Building,Amendment Requested,HALIFAX,District 08,0,1,Accessory Structure,44.67018890297679,-63.604195857263235
10919,BPRES-2021-15872,2021-10-13,475000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,2,Dwelling - Single Detached,44.770636865706656,-63.686090559969884
10920,BPRES-2021-15879,2023-08-14,20000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.83472318830814,-63.68253744762118
10921,BPRES-2021-15886,2021-11-03,440000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.93785493746028,-63.52671084547621
10922,BPRES-2021-15917,2021-12-30,111000,New Building,New Building,Completed,THREE FATHOM HARBOUR,District 02,1,2,Dwelling - Backyard Suite,44.65163432112635,-63.28537594705766
10923,BPRES-2021-15951,2021-12-01,150000,New Building,New Building,Completed,FLETCHERS LAKE,District 01,1,1,Dwelling - Single Detached,44.842545453512805,-63.603546701484404
10924,BPRES-2021-15979,2021-10-25,131000,New Building,New Building,Completed,DEVON,District 01,1,1,Dwelling - Single Detached,44.91453193442251,-63.41192256889479
10925,BPRES-2021-16034,2021-12-01,150000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,1,1,Dwelling - Single Detached,44.77223958449989,-63.641161344604505
10926,BPRES-2021-16044,2021-10-06,25000,Renovation,Renovation,Expired,HAMMONDS PLAINS,District 14,0,3,Dwelling - Semi-Detached,44.69842995130259,-63.76502038093575
10927,BPRES-2021-16063,,5000,New Building,New Building,Withdrawn,PROSPECT,District 13,0,1,Accessory Structure,44.471381384658876,-63.79292078143522
10928,BPRES-2021-16081,2021-10-18,205000,New Building,New Building,Completed,WEST PETPESWICK,District 02,1,1,Dwelling - Single Detached,44.74581015088452,-63.168963735419545
10929,BPRES-2021-16104,2021-10-14,375000,Addition,Addition,Completed,HATCHET LAKE,District 13,0,3,Dwelling - Single Detached,44.56786601835351,-63.73408041781977
10930,BPRES-2021-16146,2021-10-13,328000,New Building,New Building,Completed,UPPER SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.80805259552519,-63.75827422993642
10931,BPRES-2021-16150,2021-10-15,50000,New Building,New Building,Completed,WEST DOVER,District 13,0,1,Accessory Structure,44.49492818934196,-63.87743038953267
10932,BPRES-2021-16182,2021-09-27,8000,Renovation,Renovation,Expired,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.64454804263687,-63.59811483616739
10933,BPRES-2021-16221,2021-10-07,34700,Renovation,Renovation,Expired (Closed),HAMMONDS PLAINS,District 14,0,2,Dwelling - Single Detached,44.75961348981023,-63.77135046514327
10934,BPRES-2021-16229,2021-10-13,35000,New Building,New Building,Completed,DEVON,District 01,0,1,Accessory Structure,44.9056250522109,-63.4274898407479
10935,BPRES-2021-16244,2021-11-29,60000,New Building,New Building,Expired,,District 13,1,1,Dwelling - Single Detached,,
10936,BPRES-2021-16255,2021-11-08,30000,Renovation,Renovation,Completed,DARTMOUTH,District 03,0,2,Dwelling - Multiple Units,44.65081333912885,-63.53834130056818
10937,BPRES-2021-16279,2021-10-06,20000,New Building,New Building,Expired (Closed),WELLINGTON,District 01,0,1,Accessory Structure,44.867950956730354,-63.610943227352
10938,BPRES-2021-16283,2022-05-31,100000,Renovation,Renovation,Expired,HALIFAX,District 09,1,2,Dwelling - Multiple Units,44.654624406830116,-63.60611992749081
10939,BPRES-2021-16290,,5000,New Building,New Building,Withdrawn,HALIFAX,District 11,0,1,Accessory Structure,44.635802666468685,-63.61997121722046
10940,BPRES-2021-16321,2021-10-25,4500,Renovation,Renovation,Expired,HALIFAX,District 10,0,3,Dwelling - Single Detached,44.6744066114166,-63.65253909195635
10941,BPRES-2021-16346,2021-12-14,235000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,2,Dwelling - Single Detached,44.695357475724045,-63.40835039585012
10942,BPRES-2021-16362,2023-08-17,110500,New Building,New Building,Completed,HACKETTS COVE,District 13,1,1,Dwelling - Single Detached,44.55777867476242,-63.94054191881046
10943,BPRES-2021-16389,2021-11-30,29000,New Building,New Building,Completed,LOWER SHIP HARBOUR,District 02,0,1,Accessory Structure,44.784141649414416,-62.833073462681625
10944,BPRES-2021-16400,,50000,New Building,New Building,Applicant Revisions,DARTMOUTH,District 05,1,1,Dwelling - Single Detached,44.68273548605877,-63.59608692339458
10945,BPRES-2021-16410,2021-10-19,10000,Renovation,Renovation,Completed,BEDFORD,District 16,0,2,Dwelling - Single Detached,44.71665687891946,-63.657709459704606
10946,BPRES-2021-16412,2021-10-19,165000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60205530698282,-63.613619008279095
10947,BPRES-2021-16412,2021-10-19,165000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60205530698282,-63.613619008279095
10948,BPRES-2021-16432,2021-11-25,39000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.651348418216344,-63.62658605939514
10949,BPRES-2021-16454,2021-10-25,378135.37,New Building,New Building,Completed,HALIFAX,District 10,1,1,Dwelling - Single Detached,44.687355555966285,-63.68665577487041
10950,BPRES-2021-16461,2021-11-29,700000,New Building,New Building,Expired,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70105222470323,-63.714126701222355
10951,BPRES-2021-16482,2021-11-01,24500,Addition,Addition,Expired (Closed),SHAD BAY,District 13,0,1,Dwelling - Single Detached,44.51979417053712,-63.792987554295664
10952,BPRES-2021-16485,2021-10-15,25000,Renovation,Renovation,Expired (Closed),BROOKSIDE,District 13,0,1,Dwelling - Single Detached,44.54180725433378,-63.711295239531225
10953,BPRES-2021-16491,2022-05-05,112500,Addition,Addition,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.61758509905967,-63.60866746360267
10954,BPRES-2021-16497,,25000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 05,0,3,Dwelling - Single Detached,44.670824058902255,-63.567620914013865
10955,BPRES-2021-16511,2022-02-11,240000,New Building,New Building,Completed,WEST PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.684576505727286,-63.31492014498993
10956,BPRES-2021-16525,2022-03-10,390000,New Building,New Building,Issued,DARTMOUTH,District 06,2,1,Dwelling - Semi-Detached,44.68912716085117,-63.526285657437214
10957,BPRES-2021-16553,2021-12-23,320000,Renovation,Renovation,Expired,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.63275646271707,-63.58382307393196
10958,BPRES-2021-16593,2021-11-15,40000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,2,Accessory Structure,44.71454371946873,-63.754416449964516
10959,BPRES-2021-16606,2021-10-26,38000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.80340000135185,-63.745059776212734
10960,BPRES-2021-16609,2022-03-17,280000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,1,Dwelling - Single Detached,44.63881059682286,-63.91099446471637
10961,BPRES-2021-16638,2021-10-21,32000,New Building,New Building,Expired,MIDDLE MUSQUODOBOIT,District 01,0,1,Accessory Structure,44.99814375222328,-63.186106598503116
10962,BPRES-2021-16660,2021-12-03,300000,New Building,New Building,Completed,KETCH HARBOUR,District 11,1,1,Dwelling - Single Detached,44.48338323410831,-63.569470339945575
10963,BPRES-2021-16669,2021-10-27,30000,Renovation,Renovation,Completed,HALIFAX,District 08,0,3,Dwelling - Townhouse,44.658992539287254,-63.61223515007856
10964,BPRES-2021-16674,2021-12-21,250000,Renovation,Renovation,Completed,HALIFAX,District 11,0,1,Dwelling - Single Detached,44.62328874203678,-63.58790467522807
10965,BPRES-2021-16683,2021-11-19,500000,New Building,New Building,Completed,TIMBERLEA,District 12,4,3,Dwelling - Semi-Detached,44.654218285946214,-63.737063576730215
10966,BPRES-2021-16686,2021-10-27,625000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.705262863825084,-63.716888891039865
10967,BPRES-2021-16703,2021-10-27,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70518818546672,-63.71681121642332
10968,BPRES-2021-16720,,15000,Renovation,Renovation,Cancelled,HALIFAX,District 08,0,3,Dwelling - Multiple Units,44.652604604048015,-63.5974993405005
10969,BPRES-2021-16749,2021-12-08,501000,New Building,New Building,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.705302191336216,-63.551498402349516
10970,BPRES-2021-16765,,8000,Renovation,Renovation,Withdrawn,BOUTILIERS POINT,District 13,0,2,Dwelling - Single Detached,44.657510143955015,-63.958897200431096
10971,BPRES-2021-16798,2021-10-18,15000,Renovation,Renovation,Expired,HALIFAX,District 07,0,3,Dwelling - Multiple Units,44.639732306983134,-63.57234196834786
10972,BPRES-2021-16804,2021-10-21,700000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.7702098857021,-63.75793268975236
10973,BPRES-2021-16822,2022-07-08,3947175,New Building,New Building,Completed,HALIFAX,District 08,40,7,Dwelling - Multiple Units,44.66035687000956,-63.59576012069133
10974,BPRES-2021-16848,2021-11-02,300000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.91183674404589,-63.55834359307517
10975,BPRES-2021-16859,2021-11-19,30000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Accessory Structure,44.74132788057235,-63.64856402097574
10976,BPRES-2021-16879,2021-10-20,20000,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.67824346771052,-63.47908353483645
10977,BPRES-2021-16901,2021-10-20,18000,New Building,New Building,Completed,WEST JEDDORE,District 02,0,1,Accessory Structure,44.723015543725076,-63.013179937591985
10978,BPRES-2021-16906,2021-12-07,25000,New Building,New Building,Expired,COW BAY,District 03,0,2,Accessory Structure,44.63310026536864,-63.429038002153334
10979,BPRES-2021-16919,2021-11-01,800000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82438436382518,-63.63994296328978
10980,BPRES-2021-16943,2021-12-15,15000,New Building,New Building,Expired (Closed),MOOSELAND,District 02,0,1,Accessory Structure,44.94604752796013,-62.796848976282334
10981,BPRES-2021-16984,2021-11-10,193000,Addition,Addition,Expired,HATCHET LAKE,District 13,0,2,Dwelling - Single Detached,44.563949980618155,-63.736104303128165
10982,BPRES-2021-16995,2022-09-27,200000,Renovation,Renovation,Completed,HALIFAX,District 11,2,2,Dwelling - Multiple Units,44.6191729616182,-63.61312801040066
10983,BPRES-2021-16999,2021-11-16,350000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.74455621954909,-63.807591486654665
10984,BPRES-2021-17004,2021-12-02,15000,Renovation,Renovation,Expired,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.67042000252159,-63.607788435308784
10985,BPRES-2021-17015,2021-11-16,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70409215186326,-63.716725696963934
10986,BPRES-2021-17020,2021-10-22,600000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70502737448866,-63.71666856477973
10987,BPRES-2021-17025,2021-10-22,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70375221318399,-63.71506405372488
10988,BPRES-2021-17038,2021-10-22,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.704132661684525,-63.716006630573006
10989,BPRES-2021-17042,2021-11-25,20000,New Building,New Building,Expired (Closed),SAMBRO,District 11,0,1,Accessory Structure,44.478642244228475,-63.612159360806906
10990,BPRES-2021-17049,2021-11-08,368000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,1,Dwelling - Single Detached,44.63889378206577,-63.92677939667815
10991,BPRES-2021-17060,2021-11-16,400000,New Building,New Building,Completed,GRAND LAKE,District 01,1,2,Dwelling - Single Detached,44.87989683832909,-63.57490113330358
10992,BPRES-2021-17070,2021-11-16,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.704347967980475,-63.71647066040674
10993,BPRES-2021-17088,2022-01-27,725000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,2,Dwelling - Single Detached,44.69891644611964,-63.14168494376155
10994,BPRES-2021-17122,,258880.39,Addition,Addition,Withdrawn,HALIFAX,District 09,0,3,Dwelling - Single Detached,44.64487275784814,-63.613563737588
10995,BPRES-2021-17128,2021-11-19,300000,New Building,New Building,Completed,BLACK POINT,District 13,1,2,Dwelling - Single Detached,44.6455497208555,-63.98145296211026
10996,BPRES-2021-17136,,150000,Renovation,Renovation,Applicant Revisions,HALIFAX,District 08,0,2,Dwelling - Semi-Detached,44.65386451042763,-63.58801443371233
10997,BPRES-2021-17140,,20000,New Building,New Building,Withdrawn,EAST PRESTON,District 04,0,1,Accessory Structure,44.723804151452086,-63.43998121417154
10998,BPRES-2021-17152,2021-11-16,417000,New Building,New Building,Completed,GRAND LAKE,District 01,1,2,Dwelling - Single Detached,44.889579458626876,-63.59146681370219
10999,BPRES-2021-17153,2021-11-16,560000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,1,2,Dwelling - Single Detached,44.77238986261657,-63.85424226025589
11000,BPRES-2021-17173,2022-04-13,420000,New Building,New Building,Completed,HALIFAX,District 09,2,3,Dwelling - Semi-Detached,44.63032205133088,-63.6235469065801
11001,BPRES-2021-17179,2022-01-26,39000,Renovation,Renovation,Expired,HALIFAX,District 10,1,2,Dwelling - Single Detached,44.65838897483808,-63.631194074123194
11002,BPRES-2021-17189,2022-01-12,350000,New Building,New Building,Completed,KETCH HARBOUR,District 11,1,1,Dwelling - Single Detached,44.483014684890854,-63.57080068879095
11003,BPRES-2021-17197,2021-11-03,450000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70382631656551,-63.7183492352091
11004,BPRES-2021-17203,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.704956446536656,-63.716567201368186
11005,BPRES-2021-17209,2021-11-08,450000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.704187342554086,-63.71801453204571
11006,BPRES-2021-17215,2021-11-03,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70488543401698,-63.716465330779556
11007,BPRES-2021-17222,2021-11-04,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.704762888004815,-63.71624433543874
11008,BPRES-2021-17228,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70466753402492,-63.71602463850435
11009,BPRES-2021-17238,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70450692862214,-63.71570132470324
11010,BPRES-2021-17242,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70445650432757,-63.71558916444873
11011,BPRES-2021-17245,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.704400732961666,-63.71548338754993
11012,BPRES-2021-17251,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70430505577848,-63.71526126837173
11013,BPRES-2021-17257,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70418100135072,-63.715026201119215
11014,BPRES-2021-17261,2021-11-08,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70406723329608,-63.71493935063509
11015,BPRES-2021-17265,2021-12-08,10500,Renovation,Renovation,Expired,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.68687065444127,-63.5427940663268
11016,BPRES-2021-17273,2021-11-04,425000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70369639479657,-63.71778843210186
11017,BPRES-2021-17279,2021-11-04,425000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.703491030588324,-63.717886012957344
11018,BPRES-2021-17282,2021-11-16,425000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70338363021683,-63.717942272819506
11019,BPRES-2021-17292,,15000,New Building,New Building,Applicant Revisions,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.78953658439421,-63.68577932733606
11020,BPRES-2021-17304,2022-02-23,400000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,2,Dwelling - Single Detached,44.524719477860366,-63.53656749188658
11021,BPRES-2021-17322,2021-11-16,32000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.868787125997336,-63.62354250759217
11022,BPRES-2021-17339,2021-11-10,17352,Renovation,Renovation,Expired (Closed),HALIFAX,District 11,0,2,Dwelling - Single Detached,44.61106120500279,-63.60873322380796
11023,BPRES-2021-17353,2021-11-02,130000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,0,2,Dwelling - Single Detached,44.64847730456965,-63.468043237549985
11024,BPRES-2021-17362,2021-12-10,130000,New Building,New Building,Completed,EAST PETPESWICK,District 02,1,1,Dwelling - Backyard Suite,44.69324018354629,-63.14789010348108
11025,BPRES-2021-17388,2021-11-29,20000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.716692299796904,-63.826310245503606
11026,BPRES-2021-17399,2021-11-18,150000,New Building,New Building,Expired (Closed),DEAN,District 01,0,1,Accessory Structure,45.19053975417532,-62.891405502463954
