source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
11027,BPRES-2021-17419,2022-01-05,26000,Renovation,Renovation,Expired,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68390205523511,-63.49925016023489
11028,BPRES-2021-17430,2021-11-25,25000,New Building,New Building,Expired,MYERS POINT,District 02,0,1,Accessory Structure,44.77204957922125,-63.0517262066951
11029,BPRES-2021-17441,2022-01-12,100000,Renovation,Renovation,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64279950013558,-63.60013347053815
11030,BPRES-2021-17448,2022-05-18,24500,New Building,New Building,Expired,SHIP HARBOUR,District 02,1,1,Dwelling - Seasonal,44.803813908638666,-62.85123469326003
11031,BPRES-2021-17457,2021-11-16,400000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.924972318810774,-63.52644580634783
11032,BPRES-2021-17489,2021-11-29,450000,New Building,New Building,Completed,,District 03,3,1,Dwelling - Townhouse,44.60790070322148,-63.489824937129114
11033,BPRES-2021-17543,2022-06-14,75000,New Building,New Building,Amendment Application Incomplete,HEAD OF JEDDORE,District 02,1,1,Dwelling - Backyard Suite,44.77729675511897,-63.05060644218164
11034,BPRES-2021-17545,2021-12-15,229000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.63961827613562,-63.599133861781944
11035,BPRES-2021-17560,2022-02-14,47500,New Building,New Building,Completed,UPPER SACKVILLE,District 14,0,1,Accessory Structure,44.825414711145854,-63.7582617566709
11036,BPRES-2021-17565,,12000,Renovation,Renovation,Applicant Revisions,WEST JEDDORE,District 02,1,2,Dwelling - Backyard Suite,44.72916133806361,-63.03845443073093
11037,BPRES-2021-17605,2021-11-22,360000,New Building,New Building,Completed,HUBBARDS,District 13,1,1,Dwelling - Single Detached,44.633678072905724,-64.04687257835339
11038,BPRES-2021-17612,2021-11-09,30000,New Building,New Building,Expired,FALL RIVER,District 01,0,1,Accessory Structure,44.81005197007352,-63.5851895786909
11039,BPRES-2021-17648,2021-12-14,610784.5,Addition,Addition,Completed,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62282082546106,-63.5941359035366
11040,BPRES-2021-17669,2021-11-22,185000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60191816561593,-63.61368928198048
11041,BPRES-2021-17669,2021-11-22,185000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Semi-Detached,44.60191816561593,-63.61368928198048
11042,BPRES-2021-17676,2021-11-08,30000,New Building,New Building,Issued,COW BAY,District 03,0,1,Accessory Structure,44.63203744237304,-63.428618382598735
11043,BPRES-2021-17685,2022-02-03,28000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.722762564101686,-63.84093987734622
11044,BPRES-2021-17692,2021-11-19,31500,New Building,New Building,Expired,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78684198892813,-63.73821999483175
11045,BPRES-2021-17708,2022-09-07,500000,New Building,New Building,Completed,HERRING COVE,District 11,1,3,Dwelling - Single Detached,44.56871485880691,-63.57009095138506
11046,BPRES-2021-17721,2021-12-13,12010,Addition,Addition,Completed,DARTMOUTH,District 05,-1,1,Dwelling - Single Detached,44.674166076574146,-63.588409015297536
11047,BPRES-2021-17752,2021-11-25,36900,New Building,New Building,Completed,PROSPECT,District 13,0,1,Accessory Structure,44.494716596791996,-63.80635397713056
11048,BPRES-2021-17757,2021-11-25,20000,New Building,New Building,Completed,HALIFAX,District 11,0,1,Accessory Structure,44.616722153344504,-63.57683389973996
11049,BPRES-2021-17785,2021-11-25,400000,New Building,New Building,Completed,TANTALLON,District 13,1,1,Dwelling - Single Detached,44.653622468316485,-63.91143757765588
11050,BPRES-2021-17807,2021-11-16,50000,New Building,New Building,Completed,HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.700853435637484,-63.72367729502748
11051,BPRES-2021-17828,2021-11-30,450000,New Building,New Building,Completed,,District 03,3,1,Dwelling - Townhouse,44.60790070322148,-63.489824937129114
11052,BPRES-2021-17844,2021-11-30,200000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.640127611095465,-63.723817625137215
11053,BPRES-2021-17864,2021-11-30,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64040460061351,-63.7242779810843
11054,BPRES-2021-17865,2021-11-30,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.6402898031128,-63.72433060823971
11055,BPRES-2021-17875,2021-12-02,55000,Renovation,Renovation,Expired,EAST CHEZZETCOOK,District 02,0,2,Dwelling - Single Detached,44.72111713818005,-63.236252347855874
11056,BPRES-2021-17879,2022-05-05,650000,New Building,New Building,Completed,HALIFAX,District 11,3,3,Dwelling - Multiple Units,44.61640400591903,-63.61909223437774
11057,BPRES-2021-17885,2022-02-16,630000,New Building,New Building,Completed,DARTMOUTH,District 06,1,1,Dwelling - Single Detached,44.717478879796225,-63.54710521925442
11058,BPRES-2021-17887,,25514,New Building,New Building,Withdrawn,HALIFAX,District 09,0,1,Accessory Structure,44.64940798489877,-63.60770280777513
11059,BPRES-2021-17922,2021-11-12,600000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.66094943014136,-63.793913889635384
11060,BPRES-2021-17924,,15000,Addition,Addition,Applicant Revisions,HERRING COVE,District 11,0,1,Dwelling - Single Detached,44.56746542652454,-63.56335744893274
11061,BPRES-2021-17935,,18500,Renovation,Renovation,Withdrawn,BEDFORD,District 16,1,2,Dwelling - Semi-Detached,44.733616345212724,-63.64703776573187
11062,BPRES-2021-17961,2021-11-29,30000,Renovation,Renovation,Expired (Closed),HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.66541722891154,-63.61353807443096
11063,BPRES-2021-17967,2021-11-25,566000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.696395442492545,-63.87267583397763
11064,BPRES-2021-17971,2021-11-30,30000,Renovation,Renovation,Completed,HALIFAX,District 09,0,3,Dwelling - Multiple Units,44.65203749917627,-63.625251880074416
11065,BPRES-2021-17994,2022-02-02,36300,New Building,New Building,Expired,COLE HARBOUR,District 04,0,1,Accessory Structure,44.68511711055993,-63.48534807499848
11066,BPRES-2021-17999,2021-11-30,180000,Renovation,Renovation,Expired (Closed),HALIFAX,District 11,0,3,Dwelling - Multiple Units,44.61595682834074,-63.620425690918914
11067,BPRES-2021-18003,2021-11-25,31000,New Building,New Building,Completed,SEAFORTH,District 02,0,1,Accessory Structure,44.66023101660386,-63.26349681688925
11068,BPRES-2021-18012,2021-11-16,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70394568072134,-63.71730504984958
11069,BPRES-2021-18025,2021-12-01,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.704059378612016,-63.71687123037145
11070,BPRES-2021-18040,,150000,Addition,Addition,Withdrawn,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.62854762660326,-63.606614495050344
11071,BPRES-2021-18072,2021-11-25,30000,New Building,New Building,Expired (Closed),BEAVER BANK,District 15,0,1,Accessory Structure,44.80618927534245,-63.669033861782154
11072,BPRES-2021-18078,2021-11-29,425000,New Building,New Building,Completed,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.576429106491375,-63.57122193210182
11073,BPRES-2021-18103,2022-08-05,800000,New Building,New Building,Expired,HALIFAX,District 07,1,2,Dwelling - Single Detached,44.63119786448722,-63.587417453409394
11074,BPRES-2021-18109,2021-11-16,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.70392578658572,-63.715726890398955
11075,BPRES-2021-18155,2022-04-05,387000,New Building,New Building,Completed,GAETZ BROOK,District 02,1,1,Dwelling - Single Detached,44.7787236130625,-63.19964431058383
11076,BPRES-2021-18158,2021-11-16,400000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.704032718585566,-63.715782388535914
11077,BPRES-2021-18173,2021-12-21,90000,Renovation,Renovation,Expired,HALIFAX,District 11,0,2,Dwelling - Single Detached,44.63033968799751,-63.61206193472284
11078,BPRES-2021-18179,2021-11-08,675000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.70429623653998,-63.71771591351204
11079,BPRES-2021-18194,2021-11-08,675000,New Building,New Building,Completed,BEDFORD,District 16,1,3,Dwelling - Single Detached,44.704395173347955,-63.717280714967494
11080,BPRES-2021-18200,2021-11-22,30000,New Building,New Building,Expired (Closed),MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.790418967941825,-63.76489453825166
11081,BPRES-2021-18206,2021-11-29,17000,New Building,New Building,Expired (Closed),LAWRENCETOWN,District 02,0,1,Accessory Structure,44.69057705779665,-63.40244943616095
11082,BPRES-2021-18207,2022-06-08,275000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,1,2,Dwelling - Single Detached,44.80341081797554,-63.64134939755424
11083,BPRES-2021-18216,2022-02-03,2000,Renovation,Renovation,Completed,FALL RIVER,District 01,0,1,Dwelling - Multiple Units,44.81868812821057,-63.61366195763932
11084,BPRES-2021-18273,2021-11-08,675000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.704437620818005,-63.717133203080685
11085,BPRES-2021-18295,2021-11-29,25000,New Building,New Building,Completed,GRAND DESERT,District 02,0,1,Accessory Structure,44.69360735627873,-63.25964439165688
11086,BPRES-2021-18307,,63000,New Building,New Building,Withdrawn,EAST LAWRENCETOWN,District 02,1,2,Dwelling - Backyard Suite,44.67393182064531,-63.321969943970124
11087,BPRES-2021-18365,2021-11-30,800000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.7022841747062,-63.7143444215277
11088,BPRES-2021-18381,2022-03-25,155000,New Building,New Building,Completed,HALIFAX,District 11,1,1,Dwelling - Backyard Suite,44.633537256813696,-63.61065393090182
11089,BPRES-2021-18447,2021-12-15,300000,New Building,New Building,Expired,WEST CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.72617168519233,-63.2878115040272
11090,BPRES-2021-18453,2021-12-13,200000,New Building,New Building,Completed,BEDFORD,District 16,1,1,Dwelling - Single Detached,44.72049979606479,-63.71611755007077
11091,BPRES-2021-18465,2021-12-23,25000,New Building,New Building,Expired,MUSQUODOBOIT HARBOUR,District 02,0,1,Accessory Structure,44.81582709942426,-63.18721288148789
11092,BPRES-2021-18472,2022-01-17,81000,Addition,Addition,Expired,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.649194009944495,-63.60623482461925
11093,BPRES-2021-18481,2021-12-21,525000,New Building,New Building,Completed,HALIFAX,District 10,1,3,Dwelling - Single Detached,44.67811191742298,-63.659417936910195
11094,BPRES-2021-18507,2021-12-07,27000,New Building,New Building,Completed,COLE HARBOUR,District 04,0,1,Accessory Structure,44.65641130507837,-63.487620678538995
11095,BPRES-2021-18515,2021-12-20,100000,Addition,Addition,Issued,MCGRATHS COVE,District 13,0,2,Dwelling - Single Detached,44.50588884881819,-63.84689636279219
11096,BPRES-2021-18548,2021-12-21,54000,New Building,New Building,Expired,WAVERLEY,District 01,0,1,Accessory Structure,44.73922462167844,-63.549391818626276
11097,BPRES-2021-18574,2022-01-14,115000,New Building,New Building,Completed,WILLIAMSWOOD,District 11,0,2,Accessory Structure,44.54157359495653,-63.64366490892201
11098,BPRES-2021-18610,,21000,New Building,New Building,Application Incomplete,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.78758456998539,-63.71311748399029
11099,BPRES-2021-18634,2022-06-22,290000,New Building,New Building,Completed,HACKETTS COVE,District 13,1,1,Dwelling - Single Detached,44.566704335911915,-63.930321756848244
11100,BPRES-2021-18656,2021-12-21,,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.650519605162515,-63.593321200582906
11101,BPRES-2021-18674,2021-12-13,45000,New Building,New Building,Expired (Closed),LAKE CHARLOTTE,District 02,0,1,Accessory Structure,44.768424569556636,-62.94913334851501
11102,BPRES-2021-18680,2021-12-13,600000,New Building,New Building,Completed,TANTALLON,District 13,1,2,Dwelling - Single Detached,44.652841995204255,-63.900754383616
11103,BPRES-2021-18698,2021-12-07,11000,Renovation,Renovation,Expired (Closed),BEDFORD,District 16,0,2,Dwelling - Single Detached,44.733413368812165,-63.64528766614607
11104,BPRES-2021-18717,2022-01-14,51000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.64266330766122,-63.597523000120866
11105,BPRES-2021-18730,2022-02-02,15000,New Building,New Building,Completed,ELMSDALE,District 01,0,1,Accessory Structure,44.97228259639327,-63.481593858442444
11106,BPRES-2021-18781,2021-12-13,84000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68067753239658,-63.82730450499691
11107,BPRES-2021-18787,,350000,Addition,Addition,Withdrawn,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.63888028795029,-63.60900493420539
11108,BPRES-2021-18788,,300000,New Building,New Building,Withdrawn,HERRING COVE,District 11,1,2,Dwelling - Single Detached,44.574985196225064,-63.5717809360438
11109,BPRES-2021-18804,2022-02-23,470000,New Building,New Building,Completed,WAVERLEY,District 01,1,2,Dwelling - Single Detached,44.781935429320754,-63.580124855202804
11110,BPRES-2021-18808,2021-12-13,84000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68024761442556,-63.82604909884764
11111,BPRES-2021-18814,2021-12-29,90000,Addition,Addition,Completed,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.634107722951676,-63.5899413217392
11112,BPRES-2021-18844,2021-12-13,20500,New Building,New Building,Expired (Closed),COW BAY,District 03,0,1,Accessory Structure,44.63231944943276,-63.432458239797356
11113,BPRES-2021-18873,2022-01-14,400000,New Building,New Building,Completed,COW BAY,District 03,1,3,Dwelling - Single Detached,44.621689017571846,-63.4442303214283
11114,BPRES-2021-18883,2022-04-28,5000000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 13,62,1,Dwelling - Townhouse,44.766503923587905,-63.85552058127338
11115,BPRES-2021-18883,2022-04-28,5000000,New Building,New Building,Completed,UPPER HAMMONDS PLAINS,District 14,62,1,Dwelling - Townhouse,44.766503923587905,-63.85552058127338
11116,BPRES-2021-18907,2021-12-16,48000,New Building,New Building,Completed,WEST PETPESWICK,District 02,0,1,Accessory Structure,44.74319457142293,-63.169982677377504
11117,BPRES-2021-18934,2025-06-09,125000,New Building,New Building,Completed,COW BAY,District 03,1,2,Dwelling - Backyard Suite,44.615731154535794,-63.43271496230916
11118,BPRES-2021-18942,2022-08-17,10000,Renovation,Renovation,Completed,HALIFAX,District 08,1,1,Dwelling - Backyard Suite,44.664164146842026,-63.61018186980988
11119,BPRES-2021-18946,2022-05-10,30000,Renovation,Renovation,Expired,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66427960728411,-63.610399509729774
11120,BPRES-2021-18968,2021-12-13,300000,Addition,Addition,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.623270426173264,-63.573671181682315
11121,BPRES-2021-18980,2021-12-14,500000,New Building,New Building,Completed,TIMBERLEA,District 12,4,3,Dwelling - Semi-Detached,44.65404635692062,-63.737350141059316
11122,BPRES-2021-18980,2021-12-14,500000,New Building,New Building,Completed,TIMBERLEA,District 12,4,3,Dwelling - Semi-Detached,44.65404635692062,-63.737350141059316
11123,BPRES-2021-18991,2021-12-13,86000,New Building,New Building,Expired,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.6804395100593,-63.82776420460119
11124,BPRES-2021-18996,2021-12-14,86000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68014270074384,-63.82630256416834
11125,BPRES-2021-19018,2022-03-15,361000,New Building,New Building,Issued,SAMBRO,District 11,1,3,Dwelling - Single Detached,44.47919140999627,-63.60923428421917
11126,BPRES-2021-19025,2021-12-22,30000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Multiple Units,44.68658824910312,-63.50706088980453
11127,BPRES-2021-19054,2022-03-17,130000,New Building,New Building,Completed,HARRIETSFIELD,District 11,1,1,Dwelling - Single Detached,44.57165152528929,-63.637371250120204
11128,BPRES-2021-19067,2021-12-15,22000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,0,1,Accessory Structure,44.79125643192408,-63.76579769103061
11129,BPRES-2021-19087,2021-12-14,27500,New Building,New Building,Completed,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.516076874705675,-63.63598647508849
11130,BPRES-2021-19093,2021-12-15,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.77909271046309,-63.73490578067605
11131,BPRES-2021-19101,2021-12-30,147806.38,Renovation,Renovation,Completed,HALIFAX,District 11,1,2,Dwelling - Multiple Units,44.59368839757167,-63.59846900353565
11132,BPRES-2021-19117,2022-01-19,22000,New Building,New Building,Completed,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.60956891419569,-63.48310664839235
11133,BPRES-2021-19149,2021-12-13,122000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64291786224788,-63.59438333300788
11134,BPRES-2021-19155,2021-12-08,3584,Renovation,Renovation,Completed,HALIFAX,District 12,0,1,Dwelling - Single Detached,44.67550328888641,-63.66399106668761
11135,BPRES-2021-19163,2022-01-12,375000,New Building,New Building,Completed,MINEVILLE,District 02,1,2,Dwelling - Single Detached,44.70933757539336,-63.38910044437114
11136,BPRES-2021-19168,2021-12-14,250000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.7418440058808,-63.751472830471194
11137,BPRES-2021-19170,2021-12-14,250000,New Building,New Building,Completed,LUCASVILLE,District 14,1,2,Dwelling - Single Detached,44.74334446756632,-63.75362941321344
11138,BPRES-2021-19193,2022-01-10,7500,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,3,Dwelling - Single Detached,44.63239196186508,-63.574453989056835
11139,BPRES-2021-19198,,617500,New Building,New Building,Withdrawn,,District 14,4,2,Dwelling - Townhouse,44.766380630798636,-63.8496630262104
11140,BPRES-2021-19205,2022-02-02,100000,Renovation,Renovation,Completed,HALIFAX,District 07,1,3,Dwelling - Multiple Units,44.642902248236176,-63.59037866705414
11141,BPRES-2021-19235,2021-12-14,8300,New Building,New Building,Completed,CHASWOOD,District 01,0,1,Accessory Structure,45.0407128476539,-63.2353686211377
11142,BPRES-2021-19251,2021-12-21,,Renovation,Renovation,Expired (Closed),WEST JEDDORE,District 02,1,2,Accessory Structure,44.70616971365906,-63.018239314983234
11143,BPRES-2021-19272,,9500,New Building,New Building,Applicant Revisions,EAST JEDDORE,District 02,0,1,Accessory Structure,44.74424056831969,-63.0126109933137
11144,BPRES-2021-19274,2022-02-25,192000,New Building,New Building,Expired,PROSPECT BAY,District 13,1,1,Dwelling - Single Detached,44.503047707717684,-63.78462384123777
11145,BPRES-2021-19291,2022-01-06,10000,Addition,Addition,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.69278743253364,-63.537912226108425
11146,BPRES-2021-19315,2021-11-25,12001,Renovation,Renovation,Expired,BROOKSIDE,District 13,0,1,Dwelling - Single Detached,44.52920102405717,-63.701533091806695
11147,BPRES-2021-19336,,24000,Renovation,Renovation,Withdrawn,HALIFAX,District 08,11,4,Dwelling - Multiple Units,44.659609409572646,-63.59726745304489
11148,BPRES-2021-19342,2022-01-19,684821.87,New Building,New Building,Completed,BLIND BAY,District 13,1,1,Dwelling - Single Detached,44.523875016318634,-63.82404873999231
11149,BPRES-2021-19355,2023-10-12,12000,New Building,New Building,Completed,WHITES LAKE,District 13,0,1,Accessory Structure,44.515401002531,-63.76823931308842
11150,BPRES-2021-19358,2022-04-01,225000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.665845053519774,-63.6120911689855
11151,BPRES-2021-19404,2021-12-15,45000,New Building,New Building,Expired,BEAVER BANK,District 15,0,1,Accessory Structure,44.816964519400074,-63.69957299373933
11152,BPRES-2021-19416,2021-12-15,100000,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.65148183492706,-63.59368017747948
11153,BPRES-2021-19462,2022-09-26,180000,New Building,New Building,Issued,SHAD BAY,District 13,1,2,Dwelling - Single Detached,44.530696303313356,-63.786266472635965
11154,BPRES-2021-19494,,60000,New Building,New Building,Applicant Revisions,OAKFIELD,District 01,0,1,Accessory Structure,44.92342829241796,-63.560184066877476
11155,BPRES-2021-19511,2021-12-13,480000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70394543791036,-63.888082578695084
11156,BPRES-2021-19553,2021-12-15,48000,New Building,New Building,Expired,WHITES LAKE,District 13,0,1,Accessory Structure,44.53523924744779,-63.749839995039935
11157,BPRES-2021-19577,,75000,New Building,New Building,Withdrawn,HATCHET LAKE,District 13,1,2,Dwelling - Single Detached,44.58373161731399,-63.697010177283126
11158,BPRES-2021-19585,2022-02-23,30000,New Building,New Building,Expired (Closed),INDIAN HARBOUR,District 13,0,1,Accessory Structure,44.53435551807919,-63.94039497317767
11159,BPRES-2021-19592,2021-12-30,289000,New Building,New Building,Completed,TIMBERLEA,District 12,1,1,Dwelling - Single Detached,44.638995879876425,-63.7234378118587
11160,BPRES-2021-19601,2022-02-23,50000,Renovation,Renovation,Expired,HALIFAX,District 07,0,2,Dwelling - Single Detached,44.631869979453626,-63.58371347221622
11161,BPRES-2021-19646,2022-01-14,330000,New Building,New Building,Completed,HEAD OF CHEZZETCOOK,District 02,1,1,Dwelling - Single Detached,44.75222474785437,-63.23362007338191
11162,BPRES-2021-19655,2022-01-14,600000,New Building,New Building,Completed,FALL RIVER,District 01,2,2,Dwelling - Multiple Units,44.834477431008914,-63.61587790085703
11163,BPRES-2021-19662,2022-09-29,75000,Renovation,Renovation,Completed,LAKE ECHO,District 02,1,3,Dwelling - Single Detached,44.73883530486088,-63.38265338505298
11164,BPRES-2021-19693,2021-12-23,200000,Addition,Addition,Expired,WEST PENNANT,District 11,0,2,Dwelling - Single Detached,44.472084383777684,-63.64221584955993
11165,BPRES-2021-19700,2022-02-07,650000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82621860809523,-63.64145785076354
11166,BPRES-2021-19708,2021-12-13,450000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70481090439589,-63.88675819127885
11167,BPRES-2021-19728,2022-01-26,565000,New Building,New Building,Expired (Closed),STILLWATER LAKE,District 13,2,1,Dwelling - Multiple Units,44.70552502787692,-63.85197747004512
11168,BPRES-2021-19743,2021-12-29,80000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.67502322283088,-63.53124741347904
11169,BPRES-2021-19768,2021-12-13,450000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70386975534297,-63.88364912047879
11170,BPRES-2021-19771,2021-12-13,450000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.704034727158714,-63.883927222735885
11171,BPRES-2021-19850,2021-12-13,500000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70417499589255,-63.88439127911775
11172,BPRES-2021-19869,2022-02-10,245000,New Building,New Building,Withdrawn,MUSHABOOM,District 02,1,2,Dwelling - Single Detached,44.860626780245525,-62.55894261057529
11173,BPRES-2021-19880,,298000,New Building,New Building,Withdrawn,DEVON,District 01,1,1,Dwelling - Single Detached,44.90486812722007,-63.42871053530681
11174,BPRES-2021-19905,,2000,Renovation,Renovation,Applicant Revisions,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.667174485548834,-63.58092525419776
11175,BPRES-2021-19917,2022-02-24,35000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66680454549125,-63.616311117625976
11176,BPRES-2021-19934,2022-01-17,20000,Addition,Addition,Completed,BEDFORD,District 14,0,1,Accessory Structure,44.73187313100003,-63.70376656012436
11177,BPRES-2021-19948,2022-03-29,70450,Addition,Addition,Expired,PLEASANT HARBOUR,District 02,0,2,Dwelling - Single Detached,44.78874700614182,-62.73125874057119
11178,BPRES-2021-19952,2021-12-24,600000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.70307202796359,-63.883125691017966
11179,BPRES-2021-19960,2022-03-07,300000,New Building,New Building,Completed,HERRING COVE,District 11,2,2,Dwelling - Multiple Units,44.57382634085887,-63.57294811044954
11180,BPRES-2021-19961,2021-12-31,150000,Renovation,Renovation,Completed,HALIFAX,District 11,0,2,Dwelling - Multiple Units,44.62125577094962,-63.61609279233317
11181,BPRES-2021-19976,2022-01-05,62500,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.754873826884356,-63.74232543728497
11182,BPRES-2021-19999,2022-02-02,15000,New Building,New Building,Completed,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.77287528860566,-63.63858149487806
11183,BPRES-2021-20034,2022-03-24,377400,New Building,New Building,Completed,WILLIAMSWOOD,District 11,2,2,Dwelling - Semi-Detached,44.518016687778385,-63.64316372328705
11184,BPRES-2021-20040,2021-12-24,270000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,2,Dwelling - Single Detached,44.69928552748177,-63.88668948044303
11185,BPRES-2021-20048,2022-01-13,65000,Renovation,Renovation,Cancelled,HALIFAX,District 07,0,2,Dwelling - Multiple Units,44.64039293536765,-63.57334368864277
11186,BPRES-2021-20064,2022-06-20,1400000,New Building,New Building,Amendment Applicant Revisions,WEST PORTERS LAKE,District 02,7,2,Dwelling - Townhouse,44.68236021594972,-63.303574524577954
