source_object_id,permit_number,date_of_permit_issuance,estimated_project_value,work_type,primary_work_scope,permit_status,community,district,net_new_units,number_of_storeys,type_of_structure,latitude,longitude
11187,BPRES-2021-20083,,90000,New Building,New Building,Applicant Revisions,EAST PETPESWICK,District 02,1,1,Dwelling - Backyard Suite,44.693621413329694,-63.14993803214328
11188,BPRES-2021-20109,2022-01-06,41885,Renovation,Renovation,Completed,HUBLEY,District 13,0,2,Dwelling - Single Detached,44.66919526949841,-63.809727790221494
11189,BPRES-2021-20116,2022-02-17,86776.4,New Building,New Building,Completed,HACKETTS COVE,District 13,0,1,Accessory Structure,44.57433875205886,-63.923009352332045
11190,BPRES-2021-20118,2022-01-13,450000,New Building,New Building,Completed,,District 03,3,1,Dwelling - Multiple Units,44.60790070322148,-63.489824937129114
11191,BPRES-2021-20135,,200000,New Building,New Building,Application Incomplete,,District 02,1,1,Dwelling - Single Detached,44.69153670096638,-63.033965628977384
11192,BPRES-2021-20140,,340000,New Building,New Building,Cancelled,,District 09,3,2,Dwelling - Multiple Units,,
11193,BPRES-2021-20161,2022-02-07,500000,New Building,New Building,Issued,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.70533339879977,-63.550894534238864
11194,BPRES-2021-20172,,155000,New Building,New Building,Application Incomplete,,District 13,3,1,Dwelling - Multiple Units,44.65480008360191,-63.9790968053851
11195,BPRES-2021-20206,2022-01-25,375000,New Building,New Building,Completed,WELLINGTON,District 01,1,1,Dwelling - Single Detached,44.87434839881449,-63.60546193891252
11196,BPRES-2021-20232,2022-02-10,259051,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.786111352491254,-63.36091363888159
11197,BPRES-2021-20259,2025-03-20,25000,New Building,New Building,Issued,EASTERN PASSAGE,District 03,0,1,Accessory Structure,44.62676115534133,-63.505942527930706
11198,BPRES-2021-20261,,40000,Renovation,Renovation,Withdrawn,,District 13,0,1,Accessory Structure,44.492855549136785,-63.91269867984104
11199,BPRES-2021-20278,,275000,Addition,Addition,Withdrawn,HALIFAX,District 07,8,3,Dwelling - Multiple Units,44.63487264272534,-63.57926217208144
11200,BPRES-2021-20316,2022-01-26,11000,Renovation,Renovation,Completed,COLE HARBOUR,District 04,1,2,Dwelling - Single Detached,44.67659167524211,-63.484801961507365
11201,BPRES-2021-20323,2022-12-20,139000,New Building,New Building,Completed,HALIFAX,District 07,1,2,Dwelling - Backyard Suite,44.63839972309576,-63.59014697987534
11202,BPRES-2021-20333,,5700,Renovation,Renovation,Application Incomplete,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.65399307197473,-63.65235957834668
11203,BPRES-2021-20356,2022-02-04,25000,New Building,New Building,Expired (Closed),SHAD BAY,District 13,0,1,Accessory Structure,44.52097680121309,-63.79001757435584
11204,BPRES-2021-20366,2024-08-06,1650,Renovation,Renovation,Issued,MIDDLE SACKVILLE,District 14,1,2,Dwelling - Single Detached,44.78727737329041,-63.701534445486885
11205,BPRES-2021-20372,2022-01-27,175000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.75614129479747,-63.28612488885586
11206,BPRES-2021-20378,2022-06-08,80000,New Building,New Building,Completed,INGRAMPORT,District 13,1,2,Dwelling - Backyard Suite,44.661588396363044,-63.969119354508194
11207,BPRES-2022-00001,2022-04-05,43000,New Building,New Building,Completed,WELLINGTON,District 01,0,1,Accessory Structure,44.86846830769723,-63.604426800039825
11208,BPRES-2022-00011,2022-05-06,20000,New Building,New Building,Completed,WESTPHAL,District 04,0,1,Accessory Structure,44.6869164033972,-63.48298835395487
11209,BPRES-2022-00016,2022-04-14,225000,Addition,Addition,Expired,WEST CHEZZETCOOK,District 02,0,2,Dwelling - Single Detached,44.73618126605643,-63.26056531794537
11210,BPRES-2022-00063,,250000,New Building,New Building,Ready For Issue,BEDFORD,District 14,1,3,Dwelling - Single Detached,44.7252439748026,-63.69082207100307
11211,BPRES-2022-00088,2022-03-01,100000,New Building,New Building,Expired,HAMMONDS PLAINS,District 14,1,1,Dwelling - Backyard Suite,44.76790772984916,-63.76754868176583
11212,BPRES-2022-00094,2022-01-14,20000,New Building,New Building,Completed,COW BAY,District 03,0,1,Accessory Structure,44.63427184783698,-63.418951733696574
11213,BPRES-2022-00095,2022-07-13,600000,New Building,New Building,Completed,BEECHVILLE,District 12,4,3,Dwelling - Townhouse,44.64041390920927,-63.679548444251154
11214,BPRES-2022-00125,,25000,Addition,Addition,Applicant Revisions,DARTMOUTH,District 06,0,2,Dwelling - Single Detached,44.68009831597681,-63.534741868287746
11215,BPRES-2022-00143,2022-03-16,100000,Addition,Addition,Expired,LOWER SACKVILLE,District 15,0,1,Dwelling - Single Detached,44.773494484399684,-63.63053743004652
11216,BPRES-2022-00157,2022-03-25,400000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.787418111076484,-63.740085214020894
11217,BPRES-2022-00160,,50000,Renovation,Renovation,Withdrawn,DARTMOUTH,District 05,1,2,Dwelling - Multiple Units,44.6757779865084,-63.56645942377788
11218,BPRES-2022-00173,2022-01-27,800000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.702112224081475,-63.71429015287113
11219,BPRES-2022-00222,,20500,Addition,Addition,Withdrawn,HACKETTS COVE,District 13,1,1,Accessory Structure,44.56771190005419,-63.93233905038537
11220,BPRES-2022-00237,2022-02-18,201500,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.653445957735066,-63.607679993016355
11221,BPRES-2022-00239,2022-02-14,65000,New Building,New Building,Expired,WILLIAMSWOOD,District 11,0,1,Accessory Structure,44.540330158686174,-63.64353905505687
11222,BPRES-2022-00256,2022-05-17,68500,New Building,New Building,Completed,LUCASVILLE,District 14,0,1,Accessory Structure,44.76020442652336,-63.716542203170626
11223,BPRES-2022-00279,2022-03-17,400000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64293464696978,-63.71172813451786
11224,BPRES-2022-00283,2022-03-23,1250000,New Building,New Building,Completed,BEDFORD,District 16,5,3,Dwelling - Townhouse,44.704424513647105,-63.696502698117904
11225,BPRES-2022-00293,2022-01-27,25000,New Building,New Building,Expired,LOWER SACKVILLE,District 15,0,1,Accessory Structure,44.78257649731759,-63.677019145095784
11226,BPRES-2022-00299,2022-05-03,30000,New Building,New Building,Amendment Applicant Revisions,LONG LAKE,District 01,1,1,Dwelling - Single Detached,45.03338107039675,-62.98490146786759
11227,BPRES-2022-00317,2022-04-12,100000,Addition,Addition,Expired (Closed),HALIFAX,District 09,0,1,Dwelling - Semi-Detached,44.648429536847814,-63.594641725933684
11228,BPRES-2022-00322,2022-03-03,20500,Addition,Addition,Completed,HACKETTS COVE,District 13,0,1,Dwelling - Single Detached,44.56771190005419,-63.93233905038537
11229,BPRES-2022-00340,2022-02-25,135000,Renovation,Renovation,Expired (Closed),DARTMOUTH,District 05,0,2,Dwelling - Multiple Units,44.67415265412584,-63.58582863134862
11230,BPRES-2022-00344,2022-02-16,500000,New Building,New Building,Expired,HALIFAX,District 12,1,2,Dwelling - Single Detached,44.66578882353524,-63.66775272540124
11231,BPRES-2022-00371,2022-02-17,180000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60179114743266,-63.61378973655016
11232,BPRES-2022-00371,2022-02-17,180000,New Building,New Building,Completed,HALIFAX,District 11,4,3,Dwelling - Multiple Units,44.60179114743266,-63.61378973655016
11233,BPRES-2022-00375,2022-02-07,24000,Renovation,Renovation,Expired (Closed),BEDFORD,District 16,0,2,Dwelling - Single Detached,44.73841297103321,-63.65123697742425
11234,BPRES-2022-00387,2025-03-31,20000,New Building,New Building,Completed,BEAVER BANK,District 15,0,1,Accessory Structure,44.87791754780347,-63.70084575577118
11235,BPRES-2022-00414,2022-02-04,10000,New Building,New Building,Expired (Closed),HAMMONDS PLAINS,District 14,0,1,Accessory Structure,44.72988408300799,-63.80627163168065
11236,BPRES-2022-00423,2022-02-04,10000,New Building,New Building,Expired,LAWRENCETOWN,District 02,0,1,Accessory Structure,44.65177499205098,-63.39501229634184
11237,BPRES-2022-00433,2022-02-07,45000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Backyard Suite,44.73682886893363,-63.873398632940706
11238,BPRES-2022-00449,2022-08-26,750000,New Building,New Building,Completed,WAVERLEY,District 01,1,3,Dwelling - Single Detached,44.773719524659896,-63.58269964095426
11239,BPRES-2022-00472,2022-02-03,40000,New Building,New Building,Completed,BEDFORD,District 16,0,1,Accessory Structure,44.725546222105734,-63.67259946163688
11240,BPRES-2022-00498,2022-10-05,283000,New Building,New Building,Completed,TERENCE BAY,District 13,1,2,Dwelling - Single Detached,44.472381677572486,-63.720868318174006
11241,BPRES-2022-00516,2023-09-22,395000,New Building,New Building,Issued,HALIFAX,District 11,1,3,Dwelling - Single Detached,44.62541289830621,-63.614606579790355
11242,BPRES-2022-00534,2022-03-07,300000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.6629319245601,-63.796091099692404
11243,BPRES-2022-00549,2022-03-07,50000,New Building,New Building,Completed,HUBLEY,District 13,0,1,Accessory Structure,44.6629319245601,-63.796091099692404
11244,BPRES-2022-00550,2022-03-07,194000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Backyard Suite,44.662469870086916,-63.796485017588374
11245,BPRES-2022-00567,2022-02-17,560000,New Building,New Building,Completed,MYERS POINT,District 02,2,2,Dwelling - Multiple Units,44.76149785661224,-63.035251472071295
11246,BPRES-2022-00567,2022-02-17,560000,New Building,New Building,Completed,MYERS POINT,District 02,2,2,Dwelling - Multiple Units,44.76149785661224,-63.035251472071295
11247,BPRES-2022-00584,2022-02-10,30000,Renovation,Renovation,Completed,DARTMOUTH,District 06,0,1,Dwelling - Single Detached,44.72029109543809,-63.54617344151923
11248,BPRES-2022-00586,2022-05-10,164000,New Building,New Building,Completed,WAVERLEY,District 01,1,2,Dwelling - Backyard Suite,44.78676632896243,-63.60622019659456
11249,BPRES-2022-00604,2024-09-04,150000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Backyard Suite,44.795546715196195,-63.72353897242005
11250,BPRES-2022-00632,2022-02-17,2000,New Building,New Building,Expired (Closed),HUBLEY,District 13,0,1,Accessory Structure,44.68084226248413,-63.824495670849956
11251,BPRES-2022-00638,2022-04-21,150000,New Building,New Building,Completed,ELMSVALE,District 01,1,1,Dwelling - Single Detached,45.079174505092126,-63.093961010519564
11252,BPRES-2022-00653,2022-04-19,314000,Addition,Addition,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.663243035071744,-63.59581898373848
11253,BPRES-2022-00667,2022-03-07,31200,Renovation,Renovation,Expired (Closed),HALIFAX,District 07,0,3,Dwelling - Townhouse,44.64223412737991,-63.56983384524396
11254,BPRES-2022-00681,2022-07-27,218200,New Building,New Building,Issued,HAMMONDS PLAINS,District 14,1,1,Dwelling - Single Detached,44.742901485156445,-63.80557937876919
11255,BPRES-2022-00712,2022-02-07,500000,New Building,New Building,Completed,ENFIELD,District 01,1,1,Dwelling - Single Detached,44.939427156816784,-63.52498730407451
11256,BPRES-2022-00752,2022-03-29,700000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.82889655985994,-63.650227739285064
11257,BPRES-2022-00756,2022-08-05,495000,New Building,New Building,Completed,MUSQUODOBOIT HARBOUR,District 02,1,1,Dwelling - Single Detached,44.78636604137352,-63.16070406339904
11258,BPRES-2022-00764,2022-02-07,450000,New Building,New Building,Completed,GLEN HAVEN,District 13,1,1,Dwelling - Single Detached,44.64834101230383,-63.90665226656278
11259,BPRES-2022-00771,2022-04-05,450000,New Building,New Building,Issued,SHIP HARBOUR,District 02,1,1,Dwelling - Single Detached,44.79568626870372,-62.88722695546423
11260,BPRES-2022-00785,2022-06-02,62000,Addition,Addition,Expired,LUCASVILLE,District 14,0,2,Dwelling - Single Detached,44.7727824097237,-63.71643409906228
11261,BPRES-2022-00796,2022-03-03,200000,New Building,New Building,Completed,BEDFORD,District 16,1,2,Dwelling - Single Detached,44.72077269039887,-63.71743193598423
11262,BPRES-2022-00822,2022-02-11,1000000,New Building,New Building,Completed,HALIFAX,District 07,38,1,Dwelling - Multiple Units,44.649832081768274,-63.583006468914654
11263,BPRES-2022-00833,2022-03-15,23000,Renovation,Renovation,Expired (Closed),HEAD OF ST MARGARETS BAY,District 13,0,2,Dwelling - Single Detached,44.67285143749755,-63.92404929469082
11264,BPRES-2022-00847,2022-03-21,330000,New Building,New Building,Completed,DUTCH SETTLEMENT,District 01,1,1,Dwelling - Single Detached,44.98773089962627,-63.4507301523848
11265,BPRES-2022-00860,2022-05-24,500000,New Building,New Building,Issued,SAMBRO,District 11,1,1,Dwelling - Single Detached,44.48355840055364,-63.59445359435623
11266,BPRES-2022-00874,2022-04-06,118000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Single Detached,44.6877942681833,-63.5470524037747
11267,BPRES-2022-00920,2022-04-05,20000,New Building,New Building,Expired,LUCASVILLE,District 14,0,1,Accessory Structure,44.763123731361055,-63.73617499537931
11268,BPRES-2022-00938,2022-03-02,480000,New Building,New Building,Completed,FALL RIVER,District 01,1,3,Dwelling - Single Detached,44.83152045454018,-63.65064981464086
11269,BPRES-2022-00950,2022-02-16,85000,New Building,New Building,Issued,PORTERS LAKE,District 02,0,1,Accessory Structure,44.786111352491254,-63.36091363888159
11270,BPRES-2022-00961,2022-02-17,134764.5,Renovation,Renovation,Completed,HALIFAX,District 08,0,2,Dwelling - Single Detached,44.65474008920809,-63.61403880397056
11271,BPRES-2022-00989,2022-09-27,80000,Renovation,Renovation,Expired,HALIFAX,District 09,1,1,Dwelling - Backyard Suite,44.64509760762329,-63.6137771446976
11272,BPRES-2022-01005,2022-05-09,,Renovation,Renovation,Completed,HALIFAX,District 10,0,1,Dwelling - Backyard Suite,44.65281910155669,-63.63186379012295
11273,BPRES-2022-01049,2022-03-03,318000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639452118484435,-63.72242328565917
11274,BPRES-2022-01050,2022-03-03,318000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.639358332893494,-63.7224443449491
11275,BPRES-2022-01051,2022-03-03,318000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63926689863743,-63.72245689953091
11276,BPRES-2022-01052,2022-03-15,370000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.6392344649021,-63.72402631713027
11277,BPRES-2022-01069,2022-09-27,270000,New Building,New Building,Completed,DARTMOUTH,District 03,2,2,Dwelling - Multiple Units,44.647744279617264,-63.53987008048242
11278,BPRES-2022-01078,2022-02-23,2700,Renovation,Renovation,Completed,HALIFAX,District 07,0,7,Dwelling - Multiple Units,44.6427672567122,-63.569268130226405
11279,BPRES-2022-01106,2022-02-17,475000,New Building,New Building,Completed,ENFIELD,District 01,1,2,Dwelling - Single Detached,44.94120048867246,-63.52415679063331
11280,BPRES-2022-01112,2022-03-17,300000,New Building,New Building,Expired (Closed),CARROLLS CORNER,District 01,0,1,Accessory Structure,45.03099192407639,-63.38637568379168
11281,BPRES-2022-01133,2022-06-20,13000,Renovation,Renovation,Completed,DARTMOUTH,District 06,1,2,Dwelling - Semi-Detached,44.682349536455476,-63.50947599628177
11282,BPRES-2022-01136,2022-02-18,87000,Renovation,Renovation,Completed,HALIFAX,District 09,0,2,Dwelling - Single Detached,44.64351489824795,-63.63071738684325
11283,BPRES-2022-01172,2022-04-21,120000,New Building,New Building,Completed,MUSHABOOM,District 02,1,1,Dwelling - Single Detached,44.860626780245525,-62.55894261057529
11284,BPRES-2022-01179,2022-05-13,115000,New Building,New Building,Completed,HALIFAX,District 09,1,2,Dwelling - Backyard Suite,44.65395112098362,-63.62861738492856
11285,BPRES-2022-01184,2022-06-22,30000,Renovation,Renovation,Completed,HALIFAX,District 09,1,3,Dwelling - Multiple Units,44.651092799222944,-63.600372115393085
11286,BPRES-2022-01195,2022-04-13,350000,New Building,New Building,Expired,WEST PORTERS LAKE,District 02,1,2,Dwelling - Single Detached,44.67785259245622,-63.328832466706096
11287,BPRES-2022-01219,2022-02-28,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64053259406419,-63.72165225378573
11288,BPRES-2022-01222,2022-02-28,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64043340441758,-63.72167742956307
11289,BPRES-2022-01223,2022-03-03,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.6403368920133,-63.72169240945866
11290,BPRES-2022-01224,2022-03-03,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.640243015950766,-63.72171298112403
11291,BPRES-2022-01250,2022-04-12,150000,Addition,Addition,Completed,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.83230586238012,-63.61597432982241
11292,BPRES-2022-01250,2022-04-12,150000,Addition,Addition,Completed,FALL RIVER,District 01,1,2,Dwelling - Multiple Units,44.83230586238012,-63.61597432982241
11293,BPRES-2022-01257,2022-04-27,390000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.63912233440871,-63.72372512188167
11294,BPRES-2022-01259,2022-04-28,390000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.63906526620652,-63.723573453391616
11295,BPRES-2022-01270,2022-04-28,400000,New Building,New Building,Completed,TERENCE BAY,District 13,1,2,Dwelling - Single Detached,44.49696603500568,-63.72850948769269
11296,BPRES-2022-01277,2022-03-02,96712,Renovation,Renovation,Expired,KETCH HARBOUR,District 11,0,1,Dwelling - Single Detached,44.49242968554454,-63.55223290842578
11297,BPRES-2022-01283,2022-03-16,50000,Renovation,Renovation,Completed,HALIFAX,District 08,1,2,Dwelling - Multiple Units,44.66018925741539,-63.601917459452885
11298,BPRES-2022-01298,2022-03-30,400000,New Building,New Building,Cancelled,HALIFAX,District 10,2,3,Dwelling - Multiple Units,44.67900624907778,-63.655257860362184
11299,BPRES-2022-01310,2022-04-13,303000,New Building,New Building,Completed,WAVERLEY,District 01,1,2,Dwelling - Single Detached,44.78465930015215,-63.603535781972354
11300,BPRES-2022-01319,2022-05-18,456000,New Building,New Building,Completed,SHAD BAY,District 13,1,2,Dwelling - Single Detached,44.51929868469221,-63.79291728929011
11301,BPRES-2022-01323,,295000,New Building,New Building,Withdrawn,HAMMONDS PLAINS,District 14,1,2,Dwelling - Semi-Detached,44.72533070156322,-63.75743710082971
11302,BPRES-2022-01341,2022-04-05,75000,New Building,New Building,Completed,FERGUSONS COVE,District 11,0,1,Accessory Structure,44.60259893672921,-63.557515429875956
11303,BPRES-2022-01366,2022-02-23,600000,New Building,New Building,Completed,FALL RIVER,District 01,1,2,Dwelling - Single Detached,44.825961536659925,-63.6408167106542
11304,BPRES-2022-01403,2022-05-16,53000,New Building,New Building,Completed,HALIFAX,District 08,1,2,Dwelling - Backyard Suite,44.651328613960494,-63.59426915475723
11305,BPRES-2022-01418,2022-03-03,445603,New Building,New Building,Completed,MINEVILLE,District 02,1,1,Dwelling - Single Detached,44.6891558332368,-63.37826336948504
11306,BPRES-2022-01441,2022-03-01,480000,New Building,New Building,Completed,PORTERS LAKE,District 02,1,1,Dwelling - Single Detached,44.751638430145476,-63.331701639739265
11307,BPRES-2022-01451,2022-02-25,10000,New Building,New Building,Completed,WINDSOR JUNCTION,District 01,0,1,Accessory Structure,44.791853973457215,-63.64753311052794
11308,BPRES-2022-01470,2022-03-17,65000,New Building,New Building,Expired,WAVERLEY,District 01,0,1,Accessory Structure,44.77552176033887,-63.5974131815693
11309,BPRES-2022-01473,,250,Addition,Addition,Withdrawn,WEST PORTERS LAKE,District 02,0,2,Dwelling - Single Detached,44.675308683913485,-63.309005987162664
11310,BPRES-2022-01481,2022-05-31,200000,New Building,New Building,Completed,INGRAMPORT,District 13,1,2,Dwelling - Single Detached,44.652670499544975,-63.96968989740538
11311,BPRES-2022-01496,,90000,New Building,New Building,Withdrawn,LAKE LOON,District 04,0,1,Accessory Structure,44.70863949306719,-63.51708998401514
11312,BPRES-2022-01502,2022-03-04,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64054372398635,-63.722248015051875
11313,BPRES-2022-01504,2022-03-03,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.640447817258945,-63.72227344471003
11314,BPRES-2022-01506,2022-03-03,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64034532822499,-63.72228964426018
11315,BPRES-2022-01520,2022-05-24,2000,Renovation,Renovation,Expired,HALIFAX,District 07,1,2,Dwelling - Multiple Units,44.63906105837548,-63.59542437576144
11316,BPRES-2022-01528,2022-05-16,400000,New Building,New Building,Completed,HALIFAX,District 10,3,2,Dwelling - Multiple Units,44.65295025736071,-63.64007651796485
11317,BPRES-2022-01528,2022-05-16,400000,New Building,New Building,Completed,HALIFAX,District 10,3,2,Dwelling - Multiple Units,44.65295025736071,-63.64007651796485
11318,BPRES-2022-01546,2022-03-16,84500,New Building,New Building,Issued,HACKETTS COVE,District 13,0,2,Accessory Structure,44.57260813309165,-63.92765874529613
11319,BPRES-2022-01575,2023-05-24,20000,New Building,New Building,Expired,TIMBERLEA,District 12,0,1,Accessory Structure,44.66384280616783,-63.74683843894406
11320,BPRES-2022-01579,,20000,New Building,New Building,Withdrawn,TIMBERLEA,District 12,0,1,Accessory Structure,44.66384280616783,-63.74683843894406
11321,BPRES-2022-01590,2022-03-02,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,2,Dwelling - Single Detached,44.64025089919564,-63.72230264270116
11322,BPRES-2022-01600,2022-02-24,300000,New Building,New Building,Completed,TIMBERLEA,District 12,1,3,Dwelling - Single Detached,44.64006951202272,-63.72233514109811
11323,BPRES-2022-01632,2022-03-17,25000,Addition,Addition,Completed,BEDFORD,District 16,0,1,Dwelling - Single Detached,44.72986169294093,-63.67910164740574
11324,BPRES-2022-01641,2022-04-12,2700000,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.70714226626331,-63.72137498862663
11325,BPRES-2022-01653,2022-04-01,550000,New Building,New Building,Completed,OAKFIELD,District 01,1,2,Dwelling - Single Detached,44.91839247157133,-63.55908245681826
11326,BPRES-2022-01656,2022-04-13,2700000,New Building,New Building,Completed,BEDFORD,District 16,6,2,Dwelling - Townhouse,44.70768629795701,-63.721730292313126
11327,BPRES-2022-01684,2022-03-17,250000,New Building,New Building,Completed,MEAGHERS GRANT,District 01,1,2,Dwelling - Single Detached,44.91956995706649,-63.23553373580268
11328,BPRES-2022-01691,2022-09-06,800000,New Building,New Building,Completed,BEECHVILLE,District 12,6,3,Dwelling - Townhouse,44.64045144879089,-63.67999587367805
11329,BPRES-2022-01700,2022-03-02,8000,New Building,New Building,Completed,MINEVILLE,District 02,0,1,Accessory Structure,44.700690436743116,-63.376425845399424
11330,BPRES-2022-01719,2024-01-23,1000000,New Building,New Building,Issued,HALIFAX,District 11,6,3,Dwelling - Townhouse,44.609501254833035,-63.60536128697287
11331,BPRES-2022-01764,2022-03-02,800000,New Building,New Building,Completed,BOUTILIERS POINT,District 13,1,2,Dwelling - Single Detached,44.65795327329212,-63.95667869465963
11332,BPRES-2022-01765,2022-05-03,10185.24,Renovation,Renovation,Completed,BEDFORD,District 16,0,3,Dwelling - Single Detached,44.72219055883601,-63.68427209807503
11333,BPRES-2022-01768,2022-03-16,87000,New Building,New Building,Completed,HUBLEY,District 13,1,1,Dwelling - Single Detached,44.68081240707096,-63.825183198554825
11334,BPRES-2022-01810,2022-03-02,28000,New Building,New Building,Completed,HERRING COVE,District 11,0,1,Accessory Structure,44.58141406703983,-63.582090623687876
11335,BPRES-2022-01813,2022-03-28,500000,New Building,New Building,Completed,UPPER TANTALLON,District 13,1,1,Dwelling - Single Detached,44.71000430910367,-63.86968549791538
11336,BPRES-2022-01827,2022-07-29,250000,New Building,New Building,Completed,PORTUGUESE COVE,District 11,1,1,Dwelling - Single Detached,44.52710519576792,-63.556356775458845
11337,BPRES-2022-01831,2022-03-17,300000,New Building,New Building,Completed,OAKFIELD,District 01,1,1,Dwelling - Single Detached,44.920915299198946,-63.56768166239786
11338,BPRES-2022-01861,2022-03-25,500000,New Building,New Building,Completed,MIDDLE SACKVILLE,District 14,1,1,Dwelling - Single Detached,44.789296869473255,-63.742724042820456
11339,BPRES-2022-01880,2022-04-13,2000,Renovation,Renovation,Completed,SALMON RIVER BRIDGE,District 02,1,2,Dwelling - Multiple Units,44.77639720418726,-63.02578572572678
11340,BPRES-2022-01896,2022-04-04,100000,Renovation,Renovation,Completed,HALIFAX,District 10,1,2,Dwelling - Multiple Units,44.65332852353726,-63.63751287614892
11341,BPRES-2022-01917,2022-04-06,52500,New Building,New Building,Completed,DARTMOUTH,District 06,0,1,Accessory Structure,44.69622142611778,-63.545496649847124
11342,BPRES-2022-01944,2022-03-09,30000,New Building,New Building,Expired,HUBLEY,District 13,0,1,Accessory Structure,44.66922905864153,-63.82074431440291
11343,BPRES-2022-01952,2022-03-07,834970,New Building,New Building,Issued,BLACK POINT,District 13,1,2,Dwelling - Single Detached,44.652703933557746,-63.9838187842408
11344,BPRES-2022-01961,2022-04-19,210000,New Building,New Building,Completed,LAWRENCETOWN,District 02,1,1,Dwelling - Single Detached,44.66901127883756,-63.37456013403635
11345,BPRES-2022-01963,,10000000,New Building,New Building,Withdrawn,EASTERN PASSAGE,District 03,60,4,Dwelling - Multiple Units,44.61351142649686,-63.49389358223156
11346,BPRES-2022-02009,2022-07-27,8500,Addition,Addition,Completed,HALIFAX,District 08,0,2,Dwelling - Multiple Units,44.65430862102461,-63.593559255187415
